product_name,price
Xiaomi Truclean W30 Pro Wet Dry Vacuum,19.799 TL
Xiaomi Vacuum Cleaner G20 Max,17.199 TL
Xiaomi Vacuum Cleaner G20,13.999 TL
Xiaomi Robot Vacuum X10+ / X10 / X20+ Disposable Bag,999 TL
Xiaomi Robot Vacuum X10+ / S10+ / X20+ / S20+ Brush,599 TL
Xiaomi Robot Vacuum S10+ / S20+ / X20Pro / X20Max / 5 / 5Pro Mop Pads,899 TL
Xiaomi Smart Air Purifier Elite,19.599 TL
Xiaomi Smart Pet Care Air Purifier,6.699 TL
Xiaomi Humidifier 2 Lite,2.899 TL
Mijia Smart Evaporative Humidifier Pro,7.999 TL
Xiaomi Smart Camera C400,2.299 TL
Xiaomi Smart Camera C701,3.099 TL
Xiaomi Smart Camera C500 Dual,4.099 TL
Xiaomi Smart Camera C500,2.599 TL
Xiaomi Smart Camera C301,1.599 TL
Xiaomi Smart Camera C201,1.399 TL
Xiaomi Smart Camera C100,1.499 TL
Xiaomi Electric Kettle 2 Lite,2.099 TL
REDMI Buds 8 Pro,4.699 TL
Xiaomi UltraThin Magnetic Power Bank 5000 15W,3.099 TL
Xiaomi Watch S4,8.499 TL
Xiaomi Tag,699 TL
Mijia Smart Audio Glasses,10.999 TL
Xiaomi Watch 5,13.999 TL
REDMI Watch 5,5.699 TL
Xiaomi Watch S4 41mm,8.799 TL
REDMI Watch 5 Lite,2.999 TL
REDMI Watch 5 Active,2.069 TL
REDMI Buds 8 Active,1.249 TL
REDMI Buds 8 Lite,1.499 TL
Xiaomi OpenWear Stereo Pro,9.799 TL
Xiaomi OpenWear Stereo,6.499 TL
Xiaomi Buds 5 Pro,9.999 TL
Xiaomi Buds 5,5.399 TL
REDMI Buds 6,2.219 TL
REDMI Buds 6 Active,949 TL
REDMI Buds 6 Play,689 TL
Xiaomi Smart Band 9 Pro,3.699 TL
Xiaomi Smart Band 10,2.299 TL
Xiaomi Smart Band 9 Active,1.199 TL
Xiaomi Gaming Monitor G24i 2026,5.499 TL
Xiaomi Mesh System AC1200 (1-pack),1.549 TL
20000mAh REDMI 18W Fast Charge Power Bank,999 TL
Xiaomi High-speed Iconic Hair Dryer,3.999 TL
Xiaomi Mini LED Gaming Monitor G Pro 27i,20.999 TL
Xiaomi Curved Gaming Monitor G34WQi,16.999 TL
Xiaomi 2K Gaming Monitor G27Qi,9.999 TL
Xiaomi 4K Monitor A27Ui,12.499 TL
Xiaomi Gaming Monitor G27i 2026,6.699 TL
Xiaomi Wireless Mouse 3,949 TL
Xiaomi Wireless Mouse Comfort Edition,699 TL
Xiaomi Mesh System AX3000 NE (2 pack),4.699 TL
"Xiaomi LCD Writing Tablet 13.5"" (Color Edition)",1.199 TL
"Mi LCD Writing Tablet 13,5''",1.099 TL
Mi WiFi Range Extender AC1200,1.289 TL
Xiaomi Router AX1500,1.849 TL
Xiaomi Router AX3000T EU,2.399 TL
Xiaomi 33W Power Bank 10000mAh (Integrated Cable),1.399 TL
Xiaomi Power Bank 10000mAh (Integrated Cable),999 TL
Xiaomi 33W Magnetic Power Bank 10000mAh (Integrated Cable),1.649 TL
Xiaomi 80W Adaptive Wireless Charging Stand,5.299 TL
Xiaomi 33W Nano Power Adapter USB-C,699 TL
Xiaomi 22.5W Power Adapter (Type-A) EU,499 TL
Xiaomi 120W HyperCharge Combo (Type-A),1.499 TL
Xiaomi 3A Braided USB-C to USB-C Cable (1m),449 TL
Xiaomi 6A Braided USB-C to USB-C Cable,649 TL
Xiaomi 6A High-Speed USB4 Braided USB-C to USB-C Cable (1m),1.899 TL
Xiaomi Smart Laser Measure,2.599 TL
"Xiaomi Zoom Floor Selfie Stick Tripod 62""",2.499 TL
Xiaomi Selfie Stick Tripod Mini,1.399 TL
Mi Ionic Hair Dryer H300,3.099 TL
Xiaomi Compact Hair Dryer H101,2.299 TL
