product_name,price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
İncir Dikenli Paket,62.95,01,0.0,5.004170141784821,,
Portakal Sıkma File Kg,62.95,01,0.0,1.6142050040355123,1.6142050040355123,
Yassı Nektarin,104.95,01,0.0,-7.53303964757709,,
M Life Organik Armut Kg.(ort. 500 G),209.95,01,,5.0012503125781445,5.0012503125781445,
Excelente Yemeye Hazır Mango Adet,125.95,01,0.0,1.6135538523598225,1.6135538523598225,
Excelente Lime 3'lü Paket 195 G,94.5,01,0.0,1.6675632060247414,1.6675632060247414,
Verita Dr. Blue Blueberry 125 G Paket,209.95,01,-9.092877246157178,,19.629629629629623,
M Life Organik Ceviz Kg,398.95,01,0.0,5.0006579813133305,5.0006579813133305,
El Kırması Kabuklu Badem Paket Adet 500 G,367.5,01,0.0,1.9417475728155338,1.9417475728155338,
M Life Organik Kavun Kg,94.5,01,0.0,5.05836575875486,5.05836575875486,
Yer Fıstığı Kg,178.5,01,0.0,15.53398058252427,15.53398058252427,
Hindistan Cevizi Adet,83.95,01,0.0,1.757575757575761,1.757575757575761,
Kavun Dino Kg,52.5,01,0.0,,,
M Life Organik Karpuz Kg,73.5,01,0.0,5.075053609721225,5.075053609721225,
Excelente Kumkuat Paket 150 G,178.5,01,0.0,,1.7094017094017095,
Kavun Yeşil Kg,52.5,01,0.0,,,
Verita Pitahaya Adet,167.95,01,-38.46858398974171,-37.32039559619332,-39.69479353680431,
Verita Yer Kirazı (Altın Çilek) 100 G,188.95,01,19.96825396825396,22.29773462783171,22.29773462783171,
Verita Limes 3'lü Paket 200 G,146.95,01,0.0,1.6955017301037982,1.6955017301037982,
Verita Redberry 125 G,283.5,01,0.0,1.7953321364452424,,
Verita Passion Fruit 3’lü Paket 150 G,209.95,01,0.0,1.9422189851905802,1.9422189851905802,
Yerli Mango Adet,157.5,01,0.0,,,
Excelente Demirhindi Paket 225 G,157.5,01,0.0,1.9417475728155338,1.9417475728155338,
Excelente Altın Çilek Paket 100 G,115.5,01,0.0,1.762114537444934,1.762114537444934,
Verita Kumkuat Paket 200 G,346.5,01,0.0,1.9267539344021214,,
Verita Demirhindi 225 G,262.5,01,0.0,1.9417475728155338,1.9417475728155338,
Armut Naşi Kg,104.95,01,0.0,,,
Verita Yemeye Hazır Mango Adet,241.5,01,0.0,1.9202363367799162,1.9202363367799162,
Patates Yeni Mahsul Kg,41.95,01,0.0,-1.2941176470588167,-4.550625711035267,
Domates Tarla Rio (Salçalık) Kg,26.5,01,0.0,26.491646778042966,32.83208020050126,
Soğan Kuru (Yeni Mahsul) Kg,36.95,01,-11.918951132300357,-7.50938673341677,-7.50938673341677,
Közlemelik - Salçalık Biber Kırmızı Kg,39.95,01,0.0,0.0,-51.57575757575758,
Hıyar Kg,34.95,01,-16.6865315852205,-15.783132530120476,25.26881720430109,
Maydanoz Adet,31.5,01,0.0,1.7770597738287583,1.7770597738287583,
Kabak Sakız Kg,78.95,01,36.238136324417596,69.78494623655914,31.693077564637196,
Hıyar Badem Paket Kg,62.95,01,-25.01488981536629,1.6142050040355123,1.6142050040355123,
Domates Kg,31.5,01,-24.910607866507753,-19.12708600770219,-24.096385542168676,
Salata Kıvırcık Adet,41.95,01,0.0,1.0843373493975972,-18.543689320388342,
Havuç Beypazarı Paket Kg,68.5,01,0.0,-5.517241379310345,-5.517241379310345,
Fasulye Ayşe Kadın Kg,104.95,01,0.0,1.942690626517727,31.269543464665418,
Domates Pembe Kg,62.95,01,-14.353741496598635,-13.172413793103443,-10.007147962830592,
Roka Demet,36.95,01,0.0,2.638888888888897,,
Biber Çarliston Kg,104.95,01,0.0,1.942690626517727,-15.328761597418314,
Patlıcan Kemer Kg,52.5,01,0.0,,50.42979942693411,
Dereotu Adet,31.5,01,0.0,-7.216494845360833,-7.216494845360833,
Domates Salkım Kg,73.5,01,16.759332803812544,18.644067796610166,-10.909090909090908,
Domates Kokteyl Kg,94.5,01,0.0,1.6675632060247414,1.6675632060247414,
Soğan Taze Demet,57.95,01,0.0,-10.77752117013087,-10.77752117013087,
Atom Salata Adet,45.5,01,0.0,2.247191011235955,-17.19745222929937,
Biber Dolmalık Kg,83.95,01,0.0,1.757575757575761,5.003126954346467,
Kültür Mantarı 400 G Paket,89.5,01,-5.291005291005291,-3.7116729424421764,,
Barbunya Oturak Kg,167.95,01,-5.910364145658269,68.1181181181181,1.8187329493785998,
Semizotu Adet,45.5,01,0.0,-2.1505376344086025,-2.1505376344086025,
Köy Biberi  Kg,83.95,01,0.0,,-18.455560951918407,
Nane Adet,31.5,01,0.0,1.7770597738287583,-7.216494845360833,
Patlıcan Bostan Kg,60.95,01,0.0,1.6680567139282736,7.023705004389816,
Sarımsak File Kg,251.95,01,0.0,1.7979797979797933,26.006501625406354,
Erdek Kapıdağı Mor Soğanı Kg,104.95,01,0.0,5.002501250625312,5.002501250625312,
Biber Sivri Kg,104.95,01,0.0,1.942690626517727,5.002501250625312,
Havuç Çıtır 250 G Paket Adet,31.5,01,0.0,1.7770597738287583,,
Kereviz Kg,104.95,01,0.0,1.942690626517727,-32.07119741100323,
Pancar Kg,99.95,01,0.0,2.041858090862685,2.041858090862685,
Tatlı Domates 250 G Paket Adet,41.95,01,0.0,,,
Brokoli Kg,157.5,01,0.0,-10.256410256410255,-19.622352640979837,
Fasulye Çalı Paket Kg,209.95,01,,1.9422189851905802,1.9422189851905802,
Bamya Kg,209.95,01,0.0,1.9422189851905802,,
Lahana Kırmızı Kg,73.5,01,0.0,1.3793103448275863,-10.909090909090908,
Kabak Taze Siyah Kg,73.5,01,0.0,-5.161290322580645,-5.161290322580645,
Reyhan Demet,57.95,01,,1.755926251097454,1.755926251097454,
Turp Kırmızı Demet,41.95,01,0.0,1.0843373493975972,,
Zencefil Kg,262.5,01,,1.9417475728155338,,
Patates Tatlı İthal Kg,167.95,01,0.0,5.001562988433886,12.004001333777927,
Marul Adet,55.95,01,,-6.672226855713094,-1.755926251097454,
Biber Cin (Acı) Kg.,141.95,01,,-8.122977346278324,-8.122977346278324,
Mantar İstridye 200 G,94.5,01,0.0,,,
Biber Jalapeno Kg,99.95,01,0.0,2.041858090862685,2.041858090862685,
Biber Acı Şili Kırmızı Kg,199.5,01,0.0,13.675213675213676,13.675213675213676,
Hıyar Kornişon  Kg,99.95,01,,5.26592943654555,,
Fesleğen Demet,62.95,01,0.0,1.6142050040355123,1.6142050040355123,
M Life Organik Hıyar Badem  Kg,178.5,01,,5.030891438658436,,
Pazı Demet,41.95,01,0.0,1.0843373493975972,1.0843373493975972,
Eurofresh Yıkanmış Yaprak Marul 250 G,94.5,01,0.0,1.6675632060247414,1.6675632060247414,
M Life Organik Kabak Kg,125.95,01,0.0,5.002084201750729,5.002084201750729,
M Life Organik Sarımsak Kuru Adet 250 G,125.95,01,,,,
Eurofresh Doğranmş Karışık Akdeniz Salata 150 G,125.95,01,0.0,1.6135538523598225,1.6135538523598225,
Domates Yerli Kg,125.95,01,4.13393964448119,,,
Acur Dökme Kg,157.5,01,0.0,1.9417475728155338,1.9417475728155338,
Domates Kokteyl 500 G Erüst,73.5,01,0.0,1.3793103448275863,1.3793103448275863,
Eurofresh Doğranmış Kırmızı Lahana 300 Gr,99.95,01,0.0,2.041858090862685,2.041858090862685,
Kabak Tatlı (Butternut) Kg,73.5,01,,1.3793103448275863,,
Eurofresh Fresh Mix 200 G,99.95,01,0.0,2.041858090862685,,
Eurofresh Yıkanmış Hazır Ispanak 700 G,188.95,01,0.0,,1.8598382749326083,
Soğan Kavurmalık  Kg,73.5,01,0.0,5.075053609721225,5.075053609721225,
Lahana Beyaz Kg,62.95,01,,1.6142050040355123,-13.172413793103443,
Atıştırmalık Siyah Domates 250 G Paket,41.95,01,0.0,-34.40187646598905,-6.674082313681868,
Biberiye Kg,157.5,01,0.0,,,
Biber Meksika 150 G,104.95,01,0.0,1.942690626517727,1.942690626517727,
Dünya Hayat Kurutulmuş Acı Biber 25'li 35 G,94.5,01,0.0,1.6675632060247414,1.6675632060247414,
Tasconi Yemeye Hazır Kuru Domates 100 G,125.95,01,0.0,1.6135538523598225,1.6135538523598225,
Semizotu 150 G Erüst,115.5,01,0.0,1.762114537444934,1.762114537444934,
Erüst Ispanak Mini 150 G,262.5,01,0.0,1.9417475728155338,1.9417475728155338,
M Life Organik Patates Kg,104.95,01,0.0,5.002501250625312,5.002501250625312,
Şeker Biber 250 G Paket Adet,157.5,01,0.0,,,
Freshes Haşlanmış Kırmızı Pancar 400 G,157.5,01,0.0,1.9417475728155338,1.9417475728155338,
Salata Maskolin 150 G Erüst,272.95,01,0.0,1.8660197798096663,1.8660197798096663,
Migros Yemeye Hazır Roka Kap Salata 200 G,136.5,01,18.181818181818183,,,
Tasconı Marine Kuru Domates 100 G,125.95,01,0.0,1.6135538523598225,1.6135538523598225,
Eurofresh Doğranmış Göbek Salata (Parça) 200 G,89.5,01,0.0,2.2857142857142856,2.2857142857142856,
Erüst Yedikule Mini 4'lü Paket,209.95,01,0.0,,1.9422189851905802,
M Life Organik Patlıcan Kg,136.5,01,,,70.73170731707317,
Domates Siyah Kg,136.5,01,0.0,1.9036954087346112,,
Kereviz Sap Adet Erüst,178.5,01,0.0,1.7094017094017095,1.7094017094017095,
Erüst Deniz Salata 125 G,272.95,01,0.0,,173.0865432716358,
Eurofresh Yıkanmış Beyaz Lahana 400 Gr,99.95,01,0.0,2.041858090862685,2.041858090862685,
Turp Kırmızı Kg,50.5,01,0.0,,,
Yurtalan Asma Yaprağı 500 G,293.95,01,0.0,1.8890814558058886,1.8890814558058886,
Migros Yemeye Hazır Karışık Kap Salata 200 G,59.95,01,0.0,0.0,-14.295925661186562,
Erüst Salata Karışık 150 G Adet,204.95,01,,,1.9905449116695697,
Si&Ha Kurutulmuş Dolmalık Biber 25'li Paket Adet,209.95,01,0.0,1.9422189851905802,1.9422189851905802,
Biber Yakan Kurutulmuş 50 G,157.5,01,0.0,1.9417475728155338,1.9417475728155338,
Freshes Haşlanmış Kırmızı Küp Pancar 200 G,104.95,01,0.0,1.942690626517727,1.942690626517727,
Soğan Frenk - Şiniklav 25 G,209.95,01,0.0,,,
Erüst Marul Çıtır 100 G,209.95,01,0.0,,1.9422189851905802,
Domates Kurusu 100 G,157.5,01,0.0,1.9417475728155338,1.9417475728155338,
Si&Ha Kurutulmuş Dolmalık Patlıcan 25'li Paket Adet,209.95,01,0.0,1.9422189851905802,1.9422189851905802,
Erüst Fesleğen Taze 25 G Paket,173.5,01,0.0,2.0888496616652024,73.58679339669834,
Erüst Kişniş 25 G,173.5,01,0.0,2.0888496616652024,73.58679339669834,
Rozmarin 25 G,167.95,01,0.0,1.8187329493785998,68.03401700850424,
Vak-Mak Kırmızı Pancar Haşlanmış Rendelenmiş 200 G,157.5,01,0.0,1.9417475728155338,1.9417475728155338,
Erüst Kekik 25 G,173.5,01,0.0,2.0888496616652024,73.58679339669834,
Erüst Gökkuşağı Domates Mix 500 G,120.95,01,0.0,,,
Migros Yemeye Hazır Doğranmış Atom Salata 200 G,73.5,01,0.0,1.3793103448275863,1.3793103448275863,
Vakmak Koçanda Mısır Haşlanmış Yemeye Hazır 450 G,209.95,01,,1.9422189851905802,1.9422189851905802,
Dünya Hayat Kurutulmuş Patlıcan 70 G,199.5,01,0.0,1.811686654758873,,
Domates Cherry 250 G Erüst,68.5,01,,,-39.647577092511014,
Erüst Soya Filizi 125 G Paket,209.95,01,0.0,1.9422189851905802,1.9422189851905802,
Freshes Kekikli Kuru Domates 150 G,104.95,01,0.0,5.002501250625312,5.002501250625312,
Dünya Hayat Kurutulmuş Dolmalık Biber 25'li 60 G,199.5,01,0.0,1.811686654758873,1.811686654758873,
Dünya Hayat Karışık Sebze 25'li 80 G,199.5,01,0.0,1.811686654758873,1.811686654758873,
Erüst Salkım Çeri Domates 250 G,68.5,01,0.0,,-39.647577092511014,
Migros Yemeye Hazır Lahana Havuç Kap Salata 200 G,83.95,01,,15.793103448275867,15.793103448275867,
M Lıfe Organik Biber Kapya Yeşil Kg,146.95,01,,-58.008286898128304,5.0017863522686685,
M Lıfe Organik Biber Dolma Kg,146.95,01,,-41.20824164832967,,
M Life Organik Biber Çarliston Kg,167.95,01,,,,
M Life Biber Jalapeno Organik Kg,167.95,01,,,,
M Life Mini Mini Kabak 3'lü Paket Adet,159.95,01,0.0,,,
Mlife Organik Kabak Butternut Kg,99.95,01,,,,
Mlife Organik Mini Kabak Adet,89.95,01,0.0,,,
Alabaş Kg,157.5,01,0.0,,,
Mini Biber 50 Gr,104.95,01,0.0,1.942690626517727,1.942690626517727,
Vak-Mak Mini Koçanda Mısır Haşlanmış Yemeye Hazır,178.5,01,0.0,1.7094017094017095,1.7094017094017095,
Eurofresh Yıkanmış Marul Mix Salata 170 G,94.5,01,0.0,,1.6675632060247414,
M Life Organik Patates Kırmızı Kg,104.95,01,,,,
Uzman Kasap Piliç Bonfile Kg,239.95,01,0.0,0.0,-4.000800160032006,
Bolca Hindi Sote Göğüs 750 G,269.95,01,0.0,0.0,-29.23984272608126,
Banvit Piliç Pirzola Kg,159.95,01,-15.793629902605948,-36.007201440288064,-15.793629902605948,
Bolca Hindi Külbastı 500 G,169.95,01,0.0,0.0,-29.772727272727277,
Banvit Piliç Baget Kg,119.95,01,9.095043201455207,0.0,0.0,
Uzman Kasap Piliç Baget Kg,99.95,01,,0.0,-9.095043201455207,
Banvit Piliç Kanat Kg,249.95,01,-7.408779403593259,-37.50468808601075,-37.50468808601075,
Keskinoğlu Piliç Yaprak Döner 500 G,249.95,01,0.0,0.0,,
Banvit Çıtır Tavuk Parçaları 300 G,109.95,01,0.0,0.0,-26.67555851950649,
Banvit Piliç Bonfile Kg,319.95,01,,0.0,0.0,
Banvit Piliç Ciğer Kg,69.95,01,0.0,16.680567139282733,16.680567139282733,
Uzman Kasap Piliç Kalçalı But Kg,124.95,01,0.0,0.0,0.0,
Banvit Poşetli Bütün Piliç Kg,129.95,01,0.0,44.46914952751527,4.001600640256091,
Uzman Kasap Poşetli Bütün Piliç Kg,119.95,01,0.0,33.35186214563646,33.35186214563646,
Banvit Piliç Izgara Tava Kg,399.95,01,,0.0,,
Lezita Acılı Çıtır Jumbo Fileto 300 G,109.95,01,0.0,0.0,-28.834951456310677,
Keskinoğlu Piliç Nugget 700 G,139.95,01,0.0,0.0,-3.148788927335648,
Keskinoğlu Piliç Kasap Köfte 300 G,59.95,01,0.0,0.0,-0.01667778519012343,
Uzman Kasap Piliç Izgara Tava Kg,349.95,01,0.0,0.0,29.635117614373037,
Bolca Tabaklı Alt But Kemiksiz Hindi 500 G,247.5,01,0.0,0.0,37.53820505696028,
Gedik Piliç Dağ Kekikli Göğüs Kuşbaşı 400 G,149.95,01,0.0,0.0,50.025012506253105,
Uzman Kasap Piliç Pirzola Kg,219.95,01,0.0,29.42041776993233,15.793629902605948,
Keskinoğlu Piliç Mexico Shots 300 G,154.5,01,0.0,0.0,0.0,
Banvit Piliç Nugget 300 G,90.95,01,0.0,10.242424242424246,10.242424242424246,
Gedik Piliç Tavuk Çeşni Soslu Göğüs 400 G,154.5,01,0.0,0.0,54.57728864432215,
Kemsan Tavuk Suyu 105 Ml,28.95,01,0.0,0.0,,
Yeşil Küre Organik Bütün Piliç Kg,599.0,01,0.0,0.0,0.0,
Bolez Köylüm Poşetli Bütün Piliç Kg,199.95,01,0.0,,0.0,
Bolca Tabaklı Hindi Bütün But Kg,299.95,01,0.0,0.0,,
Keskinoğlu Piliç Çıtır Çubuk 300 G,113.5,01,0.0,15.875446656457374,15.875446656457374,
Bolez Köylüm Piliç Izgara Tava Kg,499.95,01,,,0.0,
Banvit Piliç Schnitzel 700 G,154.5,01,0.0,0.0,36.12334801762114,
Gedik Piliç Acılı Kebap 400 G,113.5,01,0.0,10.247693054881008,51.414087513340455,
Gedik Piliç Baget Kg,124.95,01,0.0,,,
Orvital Organik Dondurulmuş Piliç But Pirzola 450 G,479.95,01,0.0,0.0,0.0,
Bolez Köylüm Piliç Bonfile Kg,489.95,01,,,0.0,
Lezita Piliç Köfte 300 G,59.95,01,0.0,0.0,,
Gurvita Tavuk Suyu Sade 4 x 50 Ml,195.95,01,18.79357381024553,18.79357381024553,18.79357381024553,
Bolca Hindi Sote But 750 G,432.95,01,,0.0,44.340723453908986,
Keskinoğlu Dondurulmuş Piliç Fileturka 700 G,316.95,01,0.0,0.0,0.0,
Lezita Piliç Yaprak Döner 200 G,99.95,01,0.0,0.0,,
Banvit Sarma Kg,239.95,01,0.0,0.0,,
Keskinoğlu Piliç Çıtır Bonfile 400 G,180.5,01,0.0,0.0,,
Gedik Çok Tahıllı Çıtır Fileto 250 G,131.95,01,,,11.350210970464126,
Keskinoğlu Piliç Schnitzel 700 G,159.95,01,0.0,10.69204152249134,10.69204152249134,
Banvit Piliç Yaprak Döner 200 G,123.95,01,0.0,,40.91632560254663,
Hastavuk Piliç Yaprak Döner 200 G,92.95,01,0.0,,29.16898276820457,
Gurvita Tavuk Suyu Sade 320 Ml,278.5,01,17.53534500949568,17.53534500949568,17.53534500949568,
Keskinoğlu Piliç Çıtır Fileturka 300 G,154.5,01,,0.0,0.0,
Uzman Kasap Piliç Kanat Kg,249.95,01,-28.575510787255322,-28.575510787255322,-28.575510787255322,
Bolez Köylüm Piliç Kanat Kg,389.95,01,,,,
Gedik Piliç Yayla Soslu But Kuşbaşı 400 G,154.5,01,0.0,0.0,54.57728864432215,
Lezita Tam Tahıllı Çıtır Jumbo Fileto 300 G,109.95,01,0.0,0.0,-28.834951456310677,
Pınar Piliç Kroket 430 G,279.95,01,0.0,0.0,0.0,
Banvit Piliç Acılı Kebap 400 G,92.95,01,0.0,-14.33179723502304,18.091729132257665,
Uzman Kasap Piliç Ciğer Kg,79.95,01,,0.0,,
Keskinoğlu Piliç Kalçalı But Kg,159.95,01,14.290818149339051,,,
Zel Tavuk Suyu 480 Ml,55.97,01,0.0,0.0,-29.993746091307074,
Banvit Soslu Piliç Döner 400 G + Sos 100 G,209.95,01,0.0,,,
Doyfarm Çıtır Piliç Kanat 400 G,149.95,01,0.0,,,
Gurvita Sade Tavuk Yağı 4 x 50 G,205.95,01,0.0,0.0,0.0,
Doyfarm Çıtır Piliç Tenders 300 G,134.95,01,0.0,,,
Lezita Piliç Acılı Kebap 400 G,99.95,01,0.0,0.0,,
Pınar Piliç Şnitzel 415 G,280.95,01,0.0,0.0,0.0,
Keskinoğlu Piliç Izgara Kanat Kg,399.95,01,0.0,0.0,,
Yeşil Küre Organik Piliç But Pirzola Kg,1079.0,01,0.0,0.0,0.0,
Gedik Piliç Kanat Kg,399.95,01,0.0,0.0,0.0,
Keskinoğlu Dondurulmuş Piliç Mexio Shots 500 G,309.95,01,0.0,0.0,0.0,
Gedik Pişmiş Piliç Yaprak Döner 200 G,113.5,01,0.0,10.247693054881008,41.94597298649326,
Banvit Piliç Schnitzel 300 G,90.95,01,0.0,10.242424242424246,10.242424242424246,
Keskinoğlu Gusto Kremalı Pesto Soslu Piliç 300 + 100 G,267.95,01,0.0,13.082928887951045,13.082928887951045,
Keskinoğlu Gusto Sweet Chili Soslu Piliç 400 G (300 G Piliç + 100 G Sos),267.95,01,0.0,13.082928887951045,13.082928887951045,
Yeşil Küre Organik Kalçalı But Kg,829.0,01,0.0,0.0,0.0,
Keskinoğlu Piliç Yaprak Döner 200 G,113.5,01,0.0,10.247693054881008,,
Yeşil Küre Organik Piliç Kanat Kg,729.0,01,0.0,0.0,0.0,
Lezita Izgara Dilimli Piliç Fileto 170 G + Pesto Sos 30 G,102.95,01,0.0,0.0,0.0,
Gedik Dondurulmuş Piliç Yaprak Döner 500 G,289.95,01,0.0,0.0,0.0,
Lezita Pişmiş Dondurulmuş Piliç Yaprak Döner 500 G,249.95,01,0.0,0.0,0.0,
Gedik Piliç Nugget 700 G,159.95,01,0.0,10.69204152249134,10.69204152249134,
Keskinoğlu Acılı Piliç Kebap 400 G,113.5,01,0.0,10.247693054881008,51.414087513340455,
Gedik Acılı Çıtır Bonfile 200 G,113.5,01,0.0,,10.247693054881008,
Keskinoğlu Dondurulmuş Kovva Çıtır Party 850 G,321.95,01,0.0,0.0,0.0,
Bolez Köylüm Tavuk Suyu 320 Ml,278.5,01,17.53534500949568,17.53534500949568,17.53534500949568,
Güres Dondurulmuş Bıldırcın Eti 4 Adet 480 G,249.95,01,,,,
Keskinoğlu Dondurulmuş Piliç Chicken Ring 700 G,264.95,01,0.0,0.0,0.0,
Gedik Piliç Yaprak Döner 500 G,283.5,01,0.0,10.097087378640776,68.79018814003334,
Keskinoğlu Gusto Ballı Barbekü Soslu Piliç 300 + 100 G,267.95,01,0.0,13.082928887951045,13.082928887951045,
Keskinoğlu Piliç Nugget 300 G,80.5,01,0.0,11.03448275862069,46.49681528662419,
Bolez Köylüm Piliç Baget Kg,249.95,01,0.0,,0.0,
Gedik Piliç Çıtır Bonfile Parçaları 500 G,239.95,01,0.0,0.0,0.0,
Dana Kıymalık Kg,779.95,01,0.0,4.00026668444563,4.00026668444563,
Uzman Kasap Dana Kıyma 400 G,309.0,01,,0.0,,
Uzman Kasap Cızbız Köfte 200 G,169.95,01,0.0,0.0,30.781069642170067,
Dana Döş Rulo Kg (Kıyma),849.95,01,0.0,0.0,13.334222281485431,
Uzman Kasap Dağ Kekikli Dana Çoban Köfte 400 G,249.95,01,0.0,0.0,,
Dana Kuzu Kıymalık Kg,779.95,01,0.0,4.00026668444563,4.00026668444563,
"Kuzu Biftek Kg (But Eti, Dilimlenmiş)",1142.96,01,0.0,0.0,-9.999606283711957,
Namet Dana Döner 250 G,199.95,01,0.0,,,
Dana But Sotelik Et Çiftlik Kg,1029.95,01,0.0,0.0,,
Uzman Kasap Izgara Köfte 320 G,278.5,01,0.0,0.0,,
Uzman Kasap Tekirdağ Köfte 320 G,298.95,01,,0.0,,
Dana Ciğer Kg,629.95,01,0.0,,-21.251328208013,
Uzman Kasap Dana Kuzu Kıyma 400 G,298.95,01,,0.0,,
Uzman Kasap Dana Kuşbaşı 400 G,350.5,01,0.0,0.0,,
Kuzu Pirzola Kg,1949.95,01,11.110794548023886,,0.0,
Dana Rostoluk Et Kg,917.96,01,0.0,0.0,-9.999509779891172,
Uzman Kasap Dana Çorbalık (İlikli) 650 G,59.95,01,,0.0,,
Uzman Kasap Kuzu Dana Kebap 360 G,294.95,01,,0.0,7.66563241467421,
Zel İlikli Kemik Suyu 480 Ml,55.97,01,0.0,0.0,-29.993746091307074,
Uzman Kasap Dana Yağsız Kıyma 400 G,397.95,01,,0.0,0.0,
Uzman Kasap Klasik Köfte 320 G,308.95,01,,,,
Erşan Pişmiş Dana Döner 250 G,199.95,01,,,,
Namet Dana Soslu Döner 200 + 100 G,236.95,01,0.0,,3.0441400304414006,
Özcanlar Köfte Donuk Tekirdağ Köftesi 330 G,475.0,01,0.0,0.0,0.0,
Migros Dana Döner 250 G,199.95,01,0.0,,,
Dana Antrikot Çiftlik Kg,1594.95,01,0.0,0.0,0.0,
Dana Yürek Kg,249.95,01,0.0,0.0,0.0,
Kuzu Karaciğer Kg,799.95,01,0.0,,-37.50146490097269,
Kuzu Kaburga Kg,859.95,01,0.0,0.0,0.0,
Dana Pirzola Antrikot Kg,999.95,01,0.0,0.0,-28.572449016036288,
Uzman Kasap Dana Hamburger Köfte 330 G,329.95,01,,0.0,6.797216378054702,
Büyük Kuyruk Yağı,339.95,01,0.0,0.0,,
Uzman Kasap Kuzu Çorbalık,51.5,01,,0.0,,
Kuzu Kuşbaşı Kg,1349.95,01,0.0,0.0,12.500520855035626,
Dana Kuşbaşı Çiftlik Kg,919.95,01,0.0,0.0,8.235778575210306,
Dana İşkembe Kg,249.95,01,0.0,0.0,4.167534903104814,
Veg&Bones İlikli Kemik Suyu 480 Ml,105.95,01,0.0,0.0,59.39521588686626,
"Kuzu Gerdan Kg (Kemikli, Dilimli)",749.95,01,10.294874623134053,10.294874623134053,10.294874623134053,
Uzman Kasap Dana Kuzu Dondurulmuş Top Köfte 480 G,463.5,01,0.0,0.0,,
Kuzu Yemeklik Kuşbaşı Kg,995.95,01,0.0,0.0,-13.391886603765379,
Kuzu Sotelik Et Kg,1349.95,01,0.0,0.0,,
Dana But Tas Kebaplık Et Çiftlik Kg,1019.95,01,0.0,0.0,,
Dana Kuyruk (Pöç) Kg,699.96,01,0.0,0.0,0.0,
