Title,Monthly Inflation(%)
SUTAS AYRAN GENC SISE 250 ML,21.063717746182203
SUTAS BEYAZ PEYNIR 250 GR,0.0
SUTAS BEYAZ PEYNIR 500 GR,0.0
SUTAS BEYAZ PEYNIR 500 GR LIGHT,0.0
SUTAS BUYUMIX 6*40GR SUTLU-BISKUVI,0.0
SUTAS HUPTRIK CILEKLI KREMALI 3*40GR,0.0
SUTAS KAF KEFIR 1LT CILEK,0.0
SUTAS KAF KEFIR 1LT LAKTOZSUZ,0.0
SUTAS KAF KEFIR 1LT ORMAN MEYVELI,0.0
SUTAS KAF KEFIR ORMAN MEYVELI 250ML,5.26454330086865
SUTAS KASAR PEYNIR DILIMLI 150 GR 8LI,0.0
SUTAS KAYMAK 180 GR,15.384615384615385
SUTAS KREM PEYNIR 300 GR,0.0
SUTAS KREMA  200 ML %18 YAGLI YEMEKLIK,0.0
SUTAS KREMA 200 ML,10.668089078543806
SUTAS LABNE 200 GR,0.0
SUTAS LABNE 3*180GR,10.526869835254486
SUTAS LABNE 400 GR,5.926364915919698
SUTAS MINIMIX 85GR ORMAN MEYVELI,0.0
SUTAS PEYNIR 200GR CECIL,0.0
SUTAS PEYNIR 200GR DIL,0.0
SUTAS PEYNIR 200GR ORGU,0.0
SUTAS PUDING MUZLU 200GR,0.0
"SUTAS SUT %2,5 YAGLI 500 ML",8.110300081103
SUTAS SUT 6X180 ML CIKOLATALI,2.4099289070972407
SUTAS SUT LAKSOZSUZ 1000 ML,0.0
SUTAS SUT LIGHT 1 LT,10.001666944490736
SUTAS SUT T.YAGLI 1000 ML,5.263850506645611
SUTAS SUT UHT 6*180 ML,-5.5561729081009
SUTAS SUT YAGLI UHT 1000 ML,8.334722453742279
SUTAS SUZME BEYAZ PEYNIR 250 GR,0.0
SUTAS TATLIM TATLIM 4*65 GR CIKO-CILEK,0.0
SUTAS TATLIMMM TATLIM CIKO-SUT 4*65 GR,0.0
SUTAS TAZE  KASAR 225 GR,0.0
SUTAS TAZE KASAR 400 GR,0.0
SUTAS TAZE KASAR 600 GR,-3.2293906810035806
SUTAS TAZE KASAR BLOK KG,0.0
SUTAS TEREYAG 225 GR YAYIK,0.0
SUTAS TEREYAGI 750GR,14.545719013072963
SUTAS TOST PEYNIR 350GR DILIMLI,-10.526869835254486
SUTAS TOST PEYNIR DILIMLI 60 GR,0.0
"SUTAS UCGEN PEYNIR 8*12,5GR",0.0
SUTAS YOGURT 1000 GR KAYMAKSIZ,12.501562695336919
SUTAS YOGURT 3 KG YARIM YAGLI KOVA,0.0
SUTAS YOGURT 600 GR KAYMAKSIZ,0.0
SUTAS YOGURT 850 GR KAYMAKLI,0.0
SUTAS YOGURT SUZME DAHA YOGUN 900GR,0.0
SİVRİ BİBER,-56.524196704204535
T.OGLU 300 GR KAHVALTILIK LOR PEY.,0.0
T.OGLU 350GR EZINE KLASIK. PEYNIR,0.0
T.OGLU 350GR EZINE KOYUN PEYNIR,0.0
T.OGLU DILIM EZINE 450GR KECI PEYNIRI,0.0
T.OGLU DILIM EZINE 450GR KLASIK BEYAZ PEYNIR,0.0
T.OGLU DILIM EZINE 450GR KOYUN PEYNIRI,0.0
T.OGLU PEYNIR CECIL 250 GR,0.0
T.OGLU PEYNIR DIL 250 GR,0.0
TADELLE 30 GR FINDIK DOL.SUTLU CIK,0.0
TADELLE 30 GR MAXINUT GOFRETIİ FINDIKLI GRANUL BAR,0.0
TADELLE 35 GR BEYAZ ÇİKOLATA KAPLAMALI SÜTLÜ KREMA,0.0
TADELLE 35 GR ÇIKOLATALI GOFRET,0.0
TADELLE 52 GR FINDIK DOL.SUTLU CIK KING SIZE,25.025005001000196
TADIBU 330 GR KAKAOLU FINDIK KREMASI,0.0
TADIM  180 GR AYCEKIRDEK SIYAH BOL TUZLU,3.7037037037037033
TADIM 135 GR BADEM ICI KAV.,0.0
TADIM 180 GR AYCEKIRDEGI SIYAH,3.7037037037037033
TADIM 180 GR KLASIK TUZSUZ YER FISTIGI,0.0
TADIM 180 GR SARI LEBLEBI CİFTE KAV.,0.0
TADIM ANTEP FISTIKLI BAR 30 GR,0.0
TADIM CEVIZ ICI 150 GR,0.0
TADIM FINDIKLI BAR 30 GR,0.0
TADIM KABAK CEKIRDEGI 180 GR,0.0
TADIM KABUKLU YER FISTIĞI 250GR,0.0
TADIM KARISIK FESTIVAL 180 GR,0.0
TADIM KARNAVAL 122 GR,0.0
TADIM SPORTIF BAR 30 GR,0.0
TADIM YER FISTIGI 180 GR TUZLU,0.0
TADIM YER FISTIKLI BAR 30 GR,0.0
TAFT 250ML SAC SPREYI KERATIN,0.0
TAHA BADEM SEKERI 150 GR,0.0
TAHA DRAJE UZUM 150GR,0.0
TAHSILDAROGLU KLASIK BEYAZ PEYNIR KG,0.0
TAMEK BEZELYE 670 GR CAM,0.0
TAMEK DOMATES SALCASI 700 GR CAM,0.0
TAMEK GARNITUR 550 GR CAM,1.26598303582732
TAMEK KAHVALTI SOSU 300 GR ACI,0.0
TAMEK KAHVALTI SOSU 300 GR NORMAL,0.0
TAMEK KONSERVE MISIR 3X210 GR,0.0
TAMEK SALCA DOMATES 360 GR CAM,0.0
TAMEK SALCA DOMATES 830 GR TNK,-20.002667022269627
TARIS Z.YAGI NAT. SIZMA 750 ML CAM (1915 SERISI),4.651270959789763
TAT BEZELYE 680 GR CAM,0.0
TAT BEZELYE 830GR TNK,0.0
TAT CEVIZLI EZME 300 GR,22.2246916324036
TAT DOMATES PURE 200ML PKT,0.0
TAT DOMATES SALCASI 830 GR,14.287755393627663
TAT GARNITUR 550 GR CAM,0.0
TAT HASLANMIS BARBUNYA 800 GR TNK,-11.1123458162018
TAT HASLANMIS FASULYE 800 GR TNK,-11.1123458162018
TAT HASLANMIS NOHUT 800 GR TNK,-11.1123458162018
TAT KETCAP 650 GR+MAYONEZ 560 GR,0.0
TAT KOZLENMIS PATLICAN 520 GR CAM,0.0
TAT MISIR 3'LU 210 GR TNK,-16.668055671305943
TAT PATLICAN SALATASI 520 GR  CAM,-28.57346953353812
TAT SALCA BIBER ACI CAM 550 GR,0.0
TAT TURSU BIBERIYE 330 GR CAM,0.0
TAT TURSU KORNISON 350 GR CAM,0.0
TAT TURSU KORNISON 680 GR CAM,0.0
"TEKSUT 200GR UC YORESEL PEYNIR (CUBUK,CECIL,ORGU)",31.821074643149394
TEKSUT CECIL PEYNIRI 200 GR,9.091735612328394
TEKSUT HELLIM PEYNIRI 250 GR,6.250390649415588
TEKSUT KREM PEYNIR 270 GR,11.1123458162018
TEKSUT LOR PEYNIR 500 GR,16.669444907484568
TEKSUT MISKET PEYNIR 200 GR,8.000640051204108
TEKSUT SUT 200 ML YARIM YAGLI UHT,11.771630370806358
TEKSUT SUT T.YAGLI 1 LT,0.0
TEKSUT TAZE KASAR PEYNIRI 400 GR,4.76213153007286
TEKSUT TEREYAG 700 GR RULO,14.583637159107482
TEKSUT TOST PEYNIR KG,0.0
TELLIOGLU UN 5 KG,0.0
TENO PEÇETE 100 LU,0.0
TEREM MARGARIN 250 GR KASE,16.925680873980614
TEREM MARGARIN 250 GR PAKET,9.092562284051645
TEREM MARGARIN 250GRX3 LU,0.0
TEX 250 ML BULASIK MAK.TEMIZLEYICI,0.0
TEX 750 ML SIVI KREM Ç.SUYU ETKİLİ,0.0
TEX 750ML SIVI KREM AMONYAKLI,0.0
TEX ASPIRIX 750 ML KIRMIZI,0.0
TEX SIVI ARAP SABUNU 1000 GR,0.0
TEX TUZ RUHU 550 GR,0.0
TIKVESLI 200 ML AZ YAGLI UHT KREMA,-17.24435247456458
TIPITIP 27 GR,6.062443164595332
TITIZ DONDURMA KABI FUNNY LIP 9198,0.0
TITIZ KOKTEYL YOGURT KABI,0.0
TITIZ PIPETLI BARDAK 400 ML 9127,0.0
TORKU AV.PAKET MACAR SALAM 4X60GR,-12.500781298831177
TORKU BANADA 400 GR,0.0
TORKU BANADA CAM  700 GR,0.0
TORKU BEYAZ PEYNIR 900 GR,0.0
TORKU SUCUK 180 GR ISIL İŞL.GÖRMÜŞ VAK,0.0
TORKU SUT T.YAGLI 1000 ML,0.0
TORKU SUT Y.YAGLI 1000 ML,0.0
TORKU SUZME PEYNIR 450 GR,0.0
TORKU TEREYAG 750 GR,0.0
TORKU TOST KASAR 400 GR,0.0
TORKU TOST PEYNIRI 600 GR,0.0
TORKU YOGURT 900 GR.HOM.TAM YAG.,0.0
TOYBOX 4 DILIM SURPRIZ OYUNCAK ERKEK 94 GR,0.0
TOYBOX 4 DILIM SURPRIZ OYUNCAK KIZ 94 GR,0.0
TOYBOX BIG EGG 94 GR,0.0
TOYBOX CORNET 25 GR,0.0
TOYBOX LOLIPOP MIX 11 GR,10.89494163424125
TOYBOX MAX 20 GR YUMURTA KIZ&ERKEK,0.0
TOYBOX METRE SAKIZ 25 GR,11.172873818788226
TOYBOX OYUNCAKLI SAKIZ 5 GR,11.172873818788226
TOYBOX SNACK STICK 56 GR,0.0
TRABZON 300 GR TARIM FINDIK EZMESI,-20.00080003200128
TRABZON 300 GR TARIM FISTIK EZMESI,0.0
TUKAS KOZLENMIS BIBER 680 GR,0.0
TUKAS MISIR 3X220 GR,0.0
TUKAS SALCA DOMATES 830 GR TNK,0.0
TURP KURABİYE KG,0.0
TURSIL JEL 33 YIKAMA 2145 ML KIR ÇİÇELERİ,0.0
TWIX BAR 50 GR,0.0
ULK KREMALI BISKUVI CILEKLI  61 GR,15.384615384615385
ULKER  200 GR DANKEK CAY SAATI MOZAIK,-9.109090909090906
ULKER  3*84 GR IKRAM KREMALI FINDIKLI,0.0
ULKER  350 GR ECE FINDIKLI CIK.POSET,0.0
ULKER  40 GR  ALTINBASAK COREKOTLU KINOALI,-11.185185185185183
ULKER  BONBON NANELI 36 GR,100.0
ULKER  COCOSTAR 4 LU 100 GR,0.0
ULKER 100 GR SAKLIKOY SUTLU BISKUVI,0.0
ULKER 125 GR ALTINBASAK GRISSINI KEP.,8.333333333333332
ULKER 150 GR HANIMELLER COKODAMLA POSET,-12.524999999999995
ULKER 160GR DANKEK LOK.HAVUC TARCIN,10.0
ULKER 162 GR DANKEK DONUT MARSHMALLOW KEK,0.0
ULKER 180 GR DANKEK TART KEK CILEK,0.0
ULKER 200 GR DANKEK CAY SAATI MEYVELI,-9.109090909090906
ULKER 220 GR DELUXE GOFRET  FINDIKLI,4.761904761904762
ULKER 220 GR DELUXE GOFRET VANILYALI,4.761904761904762
ULKER 235  GR DANKEK RULO PASTA CIKO.,0.0
ULKER 24 GR  BEYAZ CIKOLATALI GOFRET,0.0
ULKER 264 GR  SAKLIKOY SUTLU BISKUVI,0.0
ULKER 28 GR ALPELLA 3GEN BEYAZ GOFRET,0.0
ULKER 36 GR CIKOLATALI GOFRET,0.0
ULKER 39 GR 9 KAT TAT FINDIKLI GOFRET,12.5
ULKER 40 GR KEKSTRA JOLEBOL CILEKLI,0.0
ULKER 40 GR KEKSTRA JOLEBOL PORTAKALLI,0.0
ULKER 450 GR PETIBOR CIFTE KAVRULMUS,0.0
ULKER 55 GR DANKEK 8 KEK CIKO.CILEKLI,0.0
ULKER 55 GR DANKEK 8 KEK CIKO.MUZLU,0.0
ULKER 65 GR MAGMA CIKOLATALI KEK,0.0
ULKER 70 GR BEYAZ TABLET CIKOLATA,0.0
ULKER 8 KEK ORMAN MEYVELI 55 GR,0.0
ULKER 81 GR HANIMELLER MAHLEPLI TUZLU KURABIYE,0.0
ULKER 82 GR CIK.GOF.MINI COKLU PAK.,0.0
ULKER 82 GR HANIMELLER FINDIKLI RULO,0.0
ULKER 84 GR IKRAM PRALINLI FINDIKLI,0.0
ULKER 9 KAT KAT FINDIKLI 114 GR,42.90818149339051
ULKER 9 KAT KAT INCE CILEKLI 114 GR,42.90818149339051
ULKER ALBENI  KURABIYEM 170 GR,0.0
ULKER ALBENI 40 GR,0.0
ULKER ALBENI 52 GR,23.749341758820442
ULKER ALBENI ATISTIRMALIK 72 GR,0.0
ULKER ALTINBASAK COREKOT&KINOA LABNE SANDVIC 60 GR,0.0
ULKER ALTINBASAK COREKOTLU 5*40  GR,-6.9922480620155
ULKER ALTINBASAK YULAFLI 46 GR,0.0
ULKER ALTINBASAK YULAFLI 5 LI 230 GR,0.0
ULKER BATON CIK.FISTIKLIM 30 GR,0.0
ULKER BATON CIK.SUTLU 30 GR,0.0
ULKER BEBE BISKUVI 172 GR,12.5
ULKER BEBE BISKUVI 400GR POSET,7.878787878787878
ULKER BEBE BISKUVI 800 GR,4.175347945662143
ULKER BISKREM EXTRA KAK.184 GR.,0.0
ULKER BISKREM KAKAOLU 100 GR,0.0
ULKER BISKREM RULO 150GR,-16.694444444444446
ULKER BUKLET MADLEN 208 GR,0.0
ULKER CIK.%60 BITTER KARE 60 GR,0.0
ULKER CIK.CARAMIO 32 GR,0.0
"ULKER CIK.DIDO GOFRET 55,5 GR",0.0
"ULKER CIK.DIDO TRİO BEYAZ 36,5 GR",0.0
ULKER CIK.FINDIKLI KARE 60 GR,0.0
ULKER CIK.GOFRET BITTER 36 GR,0.0
ULKER CIK.HOBBY 25 GR,0.0
ULKER CIK.KARE A.FISTIKLI 65 GR,1.26598303582732
ULKER CIK.KARE CARAMIO 55 GR,0.0
ULKER CIK.LAVIVA 35 GR,0.0
ULKER CIK.SUTLU KARE 60 GR,0.0
ULKER CIK.TABLET BITTER 70 GR,0.0
ULKER CIK.TABLET SUTLU 70 GR,0.0
ULKER CIZI CITIR 40 GR PEYNIR SOGAN KRAKER,0.0
ULKER CIZI CITIR 40 GR TULUM PEYN KOZ BIBER KRAKER,0.0
ULKER CIZI KRAKER 4*70 GR,16.690977286934775
ULKER CIZIVIC 3 LU 246 GR,0.0
ULKER CIZIVIC SANDIVIC 82 GR,0.0
ULKER COCOSTAR 25 GR,0.0
ULKER COCOSTAR ATIŞTIRMALIK 66 GR,0.0
ULKER COKOKREM 180 GR,0.0
ULKER COKOKREM 400 GR,0.0
ULKER COKOMEL MARSHMALLOW SADE 36 GR,0.0
ULKER COKOMILK 24 GR,0.0
ULKER COKONAT 3*33 GR,0.0
ULKER COKONAT 33 GR,0.0
ULKER COKOPRENS 30 GR,0.0
ULKER COKOPRENS 300 GR 10 LU,14.566284779050731
ULKER COKOPRENS 81 GR,0.0
ULKER CUBUK KRAKER 80 GR,21.73913043478261
ULKER DAMLA CIKOLATA 120 GR,16.6763896991416
ULKER DANKEK LOK.HIND.CEV.160 GR,0.0
ULKER DANKEK LOK.UZUMLU 160 GR,0.0
ULKER DANKEK MUZLU RULO 235 GR,0.0
ULKER DANKEK POTI HIND.CEV.35 GR,0.0
ULKER DANKEK POTI KAKAOLU 35 GR,0.0
ULKER DIDO GOFRET 35 GR,0.0
ULKER DOKME SEKER KG,0.0
ULKER DORE BISK.SADE 86 GR,0.0
"ULKER FINDIK RUYASI 40,5 GR",0.0
ULKER GOFRET 9 KAT KAT MUZLU 39 GR,12.5
ULKER HALLEY 30 GR,0.0
ULKER HALLEY 8 LI 240 GR,-14.287755393627652
ULKER HALLEY KARADUT 7 LI 236 GR,-14.287755393627652
ULKER HANIMELLER ASORTI 150 GR,-12.524999999999995
ULKER HANIMELLER COKODAMLA 82 GR,0.0
ULKER HANIMELLER TUZLU KARMA 150 GR,-12.524999999999995
ULKER HAYLAYF BISKUVI 64 GR,0.0
ULKER IKRAM CIKOLATALI 84 GR,0.0
ULKER IKRAM KREMALI 3*84 GR,0.0
ULKER KAT KAT FINDIK 25 GR,0.0
ULKER KRAKER CUBUK SUSAMLI 45 GR,4.3478260869565215
ULKER KRAKER SUSAMLI CUBUK 70 GR,6.0606060606060606
ULKER KRAKER ÇUBUK 40 GR,25.0
ULKER KREMALI BISKUVI 244 GR,15.306122448979592
ULKER KREMALI BISKUVI 61 GR,15.384615384615385
ULKER KREMALI BISKUVI 8 LI,6.66755567408988
ULKER KREMALI BISKUVILI  MUZLU 61 GR,15.384615384615385
ULKER KREMINI TOFFEE CILEK 44 GR,100.0
ULKER KREMINI TOFFEE KARPUZ 44 GR,100.0
ULKER KRISPI CUBUK KRAKER ACILI 43 GR,0.0
ULKER KRISPI CUBUK KRAKER BAHARATLI 43 GR,0.0
ULKER KRISPI CUBUK KRAKER PEYNIRLI 43 GR,0.0
ULKER METRO 36 GR,0.0
ULKER METRO 4*36,0.0
ULKER MINI HALLEY KARADUT 74 GR,0.0
ULKER NAPOLITEN 33 GR,-11.13333333333333
ULKER OLALA SUFLE KEK 70 GR,0.0
ULKER PETIBOR 800 GR,11.1123458162018
ULKER PETIBOR CIFTE KAV.175 GR,0.0
ULKER PETIBOR KAKAOLU 175GR,0.0
ULKER PETIT BEURRE 175GR,0.0
ULKER PETIT BEURRE 450 GR,0.0
ULKER PIKO PORT.BAR 18 GR,0.0
ULKER PROBIS 10 LU 280 GR,0.0
ULKER PROBIS BISKUVI 75 GR,8.695652173913043
ULKER PUL CIK.%54 BITTER 100 GR,16.6763896991416
ULKER PUL CIK.BEYAZ 100 GR,16.6763896991416
ULKER PUL CIKOLATA 100 GR,16.6763896991416
ULKER RULO KAT FINDIKLI 170 GR,7.142857142857142
ULKER RULOKAT FINDIKLI 42 GR,8.108108108108109
ULKER SAKLIKOY 100 GR  FRAMBUAZLI CHEESECAKE BISK.,0.0
ULKER SAKLIKOY CIK.KAK.BIS.87 GR,0.0
ULKER SAKLIKOY SUTLU CIKO.100 GR,0.0
ULKER SUTLU CIKOLATIN KG,0.0
ULKER TOZ KAKAO 25 GR,0.0
ULKER TOZ KAKAO 50 GR,20.02400480096019
ULKER YUPO AYICIK 80 GR,97.43589743589743
ULKER YUPO MEYVE BAHCESI 80 GR,97.43589743589743
UNAL ANADOLU ESKI KASAR 250 GR,-15.79030475288173
UNAL CECIL PEYNIRI 250 GR,0.0
UNAL ESKI KASAR KG,0.0
UNAL KLASIK BEYAZ PEYNIR 4 DILIM 450GR,0.0
UNAL KLASIK BEYAZ PEYNIR 500 GR,0.0
UNAL TAZE KASAR 250 GR,0.0
UNI BABY 90'LI AKTIF SENSITIVE,0.0
UNI BABY AILE ISLAK HAVLU 90 LI,0.0
UNI BABY CAMASIR DETERJANI 1500 ML,0.0
UNI BABY CAMASIR YUMUSATICI 1500 ML,0.0
UNI BABY SAMPUAN 900 ML,0.0
UNI ISLAK HAVLU  3X52 LI AILE,0.0
UNO GELENEKSEL LAVAS 15 CM 250 GR,0.0
UNO GELENEKSEL LAVAŞ 25 CM 390 GR,0.0
UNO GRİSSUNO KEPEKLİ 150 GR,10.001000100010002
UNO GİRİSSUNO 150 GR TAM BUG. DENGE VE CİYA TOH,10.001000100010002
UNO PREM. DENG TAM BUG&CIYA TOHUM 350 GR,11.1123458162018
UNO TAM BUĞDAY EKMEK 450 GR FIRINDAN,0.0
UNO TAM BUĞDAY TAVA 450 GR,0.0
UNO TAM CAVDAR EKMEGI 450GR  FIRINDAN,5.26371196968102
UNO TOST EKMEGI 550 GR BYK,6.66755567408988
UNTAD YORESEL TAM BUDAYLı LAVAS 25 CM,0.0
UNTAD YORESEL TANDIR LAVAŞ 6 ADET 276 GR,0.0
UNTAD YORESEL TORTILLA LAVAS 25 CM 560 GR,7.692899453804138
VANISH 1000ML  KOSLA SIVI GOLD BEYAZ,0.0
VANISH 1000ML KOSLA SIVI GOLD PEMBE,-25.00073531574458
VANISH 450 GR+500GR TUL SISTEM TOZ  PARLATICI,0.0
VANISH MULTIPOWER TOZ  400 GR,-25.715020429155118
VEET AGDA BANDI NORMAL 12+8'LI,0.0
VEET MEN IN-SHOWER DUSTA 150 ML,0.0
VEET MEN KREM 200 ML HASSA CILT,0.0
VEET MEN KREM 200 ML KURU CILT,0.0
VEET PROFESSIONAL YUZ AGDA BANDI 20LI NORMAL,0.0
VEET TUY DOKUCU KREM 200ML HASSAS,0.0
VEET TUY DOKUCU KREM 200ML NORMAL,0.0
VERNEL MAX 1440 ML SENSITIVE,-14.286734766769063
VERNEL MAX 1440 ML TAZE GUL,-14.286734766769063
VERNEL MAX 1440 ML TAZE LALE,-14.286734766769063
VILEDA CIZMEZ COLORS SUNGER 4 LU,-25.00208350695892
VILEDA ELDIVEN STANDART BÜYÜK,-26.668444562970873
VILEDA PARLAK KONFOR SUNGER OLUKLU 2LI,-25.00178584184585
VILEDA SUNGER ULTRA PARLAK,-25.00416736122687
VILEDA YEDEK PASPAS 2LI EKO,-27.587158177868204
VILEDA ÇELIK TEL INOX 2+1,-25.001388966053668
"VIVIDENT 37,5 MENTOS MEYVELI STICK",0.0
VIVIDENT CUZDAN EKSTRA 26  GR,0.0
VIVIDENT STORMING 45 DAKIKA 33 GR,0.0
VIVIDENT STORMING KARPUZ 33 GR,0.0
VIVIDENT STORMING NANE 33 GR,0.0
WASA ORIGINAL SADE 275 GR,0.0
WEE BABY  837 SEFFAF DESENLI DAMAKLI EMZIK NO:2,0.0
WEE BABY 122  MAMA KASIGI 2 'LI.,0.0
WEE BABY 753 AKITMAZ KLP PP BARDAK 125 ML (ANTIKOL,0.0
WEE BABY 754 AKITMAZ KLP  PP BARDAK 250 ML ANTIKOL,0.0
WEFOOD GLUTENSIZ KARABUGDAY PATLAGI 100 GR,0.0
WELLNAX  KOKU DOLAP VE CEKMECE CESITLERI,0.0
WHISKAS DREAMIES KEDI 60 GR ODUL MAMASI TAVUKLU,0.0
WHISKAS DREAMIES KEDI ODUL MAMASI SOMONLU 60GR,0.0
WHISKAS KEDI GUVEC 85 GR SIGIR ETLI,0.0
WHISKAS KEDI GUVEC TAVUK ETLI 85 GR,0.0
WHISKAS KEDI KONS. 400 GR ERISKIN TAVUKLU,0.0
WHISKAS KEDI KONS.400 GR ERISKIN TONLU,0.0
WHISKAS KEDI KONS.400GR  ERISKIN BIFTEKLI,0.0
"WHISKAS KEDI KURU MAMA 1,4 KG  TON - SEBZE",0.0
"WHISKAS KEDI KURU MAMA 1,4 KG TAVUK - SEBZE",0.0
WHISKAS KEDI KURU MAMA 300 G ERISKIN TON VE SEBZE,0.0
WHISKAS KEDI KURU MAMA 300 GR ERISKIN BİFTEKHAVU,0.0
WHISKAS KEDI POUCH  BIFTEKLI 85 GR,0.0
WHISKAS KEDI POUCH SOMON BALIKLI 85 GR,0.0
WHISKAS KEDI YAVRU 300 GR KURU MAMA  TAVUKLU,0.0
WHISKAS KEDI YAVRU POUCH ET ÇEŞT. 4 LU (4X85GR),0.0
WHISKAS KEDI YAVRU POUCH TAVUKLU 85 GR,0.0
WHISKAS POUCH TAVUK 85 GR,0.0
WHISKAS POUCH TON BALIKLI 85 GR,0.0
YABAN MERSİNİ,0.0
YAGIZER AHSAP SET CESITLERI,-50.02501250625312
YAGMUR B.PEYNIR 450GR 3 DILIM,0.0
YAYLA BULGUR NOHUTLU 250 GR,0.0
YAYLA DOMATES CORBASI 250 GR,0.0
YAYLA KINOALI BULGUR PILAVI 250 GR,0.0
YAYLA MERCIMEK CORBASI 250 GR,0.0
YAYLA NAPOLITEN SOSLU MAKARNA 250 GR,0.0
YAYLA PILAKI BARBUNYA 400 GR,0.0
YAYLA SIYEZLI BULGUR 250 GR,0.0
YESIL ZEYTIN AYVALIK TAS KIRMA 320 350,-13.044045393277967
YESIL ZEYTIN BIBERLI KG 140-160 KLB.,0.0
YESIL ZEYTIN CIZIK KG 230-260 KB,0.0
YESIL ZEYTIN GRILL KG,5.714448984256693
YESIL ZEYTIN KIRMA KG 110-140 KB,3.703840882995666
YORE YESIL ZEYTIN BIBERLI 400GR,0.0
YORE YESIL ZEYTIN CIZIK SOFRALIK 400 GR,0.0
YUDUM AYCICEK YAGI 1 LT,3.0304866961634036
YUDUM AYCICEK YAGI 5 LT PET,8.000160003200065
YUMOS 450 ML COMFORT SPREY LILYUM,-26.317174588136215
YUMOS 450 ML COMFORT SPREY ORKIDE,-26.317174588136215
YUMOS EXTRA 1440 ML AMBER,0.0
YUMOS EXTRA 1440  ML LILYUM LOTUS,0.0
YUMOS EXTRA 1440 ML Y.ORKİDE YASEMİN,0.0
YUMOS EXTRA YABANI ORKIDE YAS.1008ML,0.0
YUVA KURU MAYA 100 GR,27.772020725388614
YUVA YAŞ MAYA 2X42 GR,24.06896551724137
YUVA İNSTANT MAYA 3X11 GR,0.0
YUVAM HASLANMIS FASULYE 800 GR,0.0
YUVAM HASLANMIS NOHUT 800 GR,7.693491306354824
ZARIF CELIK CEZVE NO:4,0.0
ZUBER 40 GR YER FISTIKLI CIKOLATALI,0.0
ZUBER CILEKLI CIKO.40 GR,0.0
ZUBER FINDIKLI KAKAOLU 40 GR,0.0
ZUBER KAKAOLU FINDIK KREMASI 315 GR,0.0
ZUHRE ANA KARADUT OZU 670 GR,0.0
ÇARLİSTON BİBER,-56.524196704204535
ÇAĞLA,0.0
ÇENGELKÖY BADEM,0.0
