product_name,price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Alvin Cam 15 Dk Kum Saati Füme,399.99,05,0.0,25.000781274414823,25.000781274414823,-80.000400002
Alvin Cam Sunumluk 32x11 cm Şeffaf,419.99,05,0.0,-14.286005836853812,-14.286005836853812,-25.000446436543513
"Alvin Paslanmaz Çelik Rende 24,5 cm Mavi",431.99,05,20.000555570988084,20.000555570988084,20.000555570988084,20.000555570988084
Alvin Polyresin Dekoratif Tepsi 32x46 cm Kahve,1279.99,05,0.0,-11.11118827214078,-11.11118827214078,-84.00010500013126
Amora Seramik Kahvaltı Takımı 14 parça 6 kişilik Lacivert-Kırmızı,1199.99,05,0.0,0.0,-84.00011200014934,-84.00011200014934
"Andora Yılbaşı Ağaç Süsü 13,5 cm Gold",360.0,05,20.0,20.0,20.0,0.002777854940412485
"Andora Yılbaşı Ağaç Süsü 13,5 cm Kırmızı",575.99,05,20.000416675347402,20.000416675347402,20.000416675347402,20.000416675347402
Andre Çerçeve 13x18 cm Bej,419.99,05,0.0,-14.286005836853812,-14.286005836853812,-14.286005836853812
Andre Çerçeve Krem,419.99,05,0.0,-12.500260422092127,-12.500260422092127,-86.00028666762223
Anemone Kaydırmaz Taban Banyo Paspası 50x80 cm Lacivert,489.99,05,0.0,-12.500223218271756,-86.00024571498777,
Angelo Seramik Pasta Seti 18 Parça 6 Kişilik Renkli,1599.99,05,0.0,0.0,-84.000084000084,-84.000084000084
Anissa Takı Kutusu 16x16x6 cm Gold,500.0,05,0.0,0.0,,
"Anna Banyo Sıvı Sabunluk 14,5 cm Pembe",287.99,05,0.0,0.0,0.0,14.286281201634985
"Antique Ribbon Polyresin Dekoratif Obje 11,5 cm Siyah",559.99,05,0.0,-12.500195315551805,,
"Apple Biblo 11,5x11,5x13cm Kahve",489.99,05,0.0,-12.500223218271756,-12.500223218271756,-86.00024571498777
Apple Biblo 14x14x16cm Gri,839.99,05,20.000285718367405,5.00006250078126,-83.2001664003328,-83.2001664003328
Apple Rose Kolonya 200 ml Şeffaf,455.99,05,100.0043861572876,100.0043861572876,100.0043861572876,100.0043861572876
Aqua Pamuk Banyo Havlusu 90x150 cm Fildişi,989.99,05,57.14376418673312,37.50052084056723,37.50052084056723,37.50052084056723
Aqua Pamuk Banyo Havlusu 90x150 cm Gri,999.99,05,42.8577551107873,42.8577551107873,42.8577551107873,11.111234569272991
Aqua Pamuk Banyo Havlusu 90x150 cm Lacivert,999.99,05,42.8577551107873,11.111234569272991,11.111234569272991,11.111234569272991
Aqua Pamuk Banyo Havlusu 90x150 cm Yeşil,999.99,05,42.8577551107873,42.8577551107873,42.8577551107873,25.000312503906297
Aquamarine Dijital Baskı Dekoratif Kırlent 35x55 cm Mavi - Yeşil,461.99,05,10.000238100907165,10.000238100907165,10.000238100907165,-3.750078126627638
Aquamarine Seramik Vazo 18 cm Lacivert,699.99,05,0.0,0.0,-0.0014285714285701293,
Aquatic Fish Pamuklu Plaj Havlusu 70x140 cm Çivit Mavi,604.98,05,,,,
Aquatic Flowers Tek Kişilik Çok Amaçlı Örtü 160x220 cm Lacivert,699.99,05,0.0,42.85801751056144,42.85801751056144,42.85801751056144
Aquatic Flowers Çift Kişilik Çok Amaçlı Örtü 200x220 cm Lacivert,799.99,05,0.0,25.00039063110361,-80.00020000050002,-80.00020000050002
Arborelle Runner 40x140 cm Siyah - Beyaz,395.99,05,10.000277785494042,10.000277785494042,-82.40036622384989,-82.40036622384989
Arian Borosilikat Saklama Kabı Şeffaf,263.99,05,20.000909132233282,71.43320994869796,71.43320994869796,71.43320994869796
Ariella Dekoratif Jüt Kilim Multicolor,1539.99,05,0.0,-12.500071023130813,-86.00007818188926,
Ariona Metal Dekoratif 27x27x10 cm Gold,1200.0,05,0.0,,,
Aris Mum 10 cm Kırmızı,1055.99,05,20.000227275309946,20.000227275309946,20.000227275309946,20.000227275309946
Aris Mum 10 cm Yeşil,1055.99,05,20.000227275309946,20.000227275309946,20.000227275309946,20.000227275309946
Arlene Metal Dekoratif 24 cm Gold,800.0,05,0.0,,,
Armin Yılbaşı Kar Küresi 21 cm Kırmızı,1823.99,05,20.000131579813026,20.000131579813026,-80.8000850527211,-80.8000850527211
Artistic Bloom Dekoratif Kırlent 40 cm Yeşil,559.99,05,0.0,-12.500195315551805,,
"Artistic Bloom Dekoratif Kırlent 40,0x1,3x55,0 cm Bej",639.99,05,0.0,0.0,0.0,-84.00021000052502
"Artistic Bloom Dekoratif Kırlent 40,0x15,5 cm Hardal",719.99,05,0.0,0.0,0.0,28.571938784621153
Artistic Flower Emaye Katlı Servis 21x29 cm Renkli,911.99,05,20.00026316135739,20.00026316135739,-80.80017010562128,-80.80017010562128
Arya Metal Dekoratif Obje 33 cm Gold,755.99,05,20.00031746535659,5.000069445408964,-83.20018488929975,-83.20018488929975
Arzu Sabancı Bounce Runner 40x150 cm Krem - Mavi,559.99,05,0.0,0.0,-84.00024000068572,-84.00024000068572
Arzu Sabancı Bounce Stoneware Kupa 350 ML Mavi-Lacivert,287.99,05,20.000833368057002,20.000833368057002,-80.80053867025781,-80.80053867025781
Arzu Sabancı Calle Cam El Yapımı Bardak 250 ml Mavi,209.99,05,0.0,0.0,0.0,-22.223045297973997
Arzu Sabancı Calle Cam El Yapımı Kadeh Mavi,269.99,05,0.0,0.0,0.0,-25.0006944637351
Arzu Sabancı Torcello Cam El Yapımı Bardak 440 ml Beyaz,239.99,05,0.0,0.0,-84.00056000373336,-84.00056000373336
"Ashle Banyo Sıvı Sabunluk 14,5 cm Beyaz",429.99,05,0.0,42.85856672979168,42.85856672979168,42.85856672979168
Ashley Baskılı Pamuklu Tek Kişilik Pike 150x220 cm Mavi,559.99,05,0.0,-12.500195315551805,-86.00021500053751,-86.00021500053751
Ashley Baskılı Pamuklu Çift Kişilik Pike 200x220 cm Mavi,699.99,05,0.0,-12.500156251953149,-86.000172000344,-86.000172000344
Astrion New Bone China Kupa 460 ml Lacivert,539.99,05,0.0,0.0,0.0,-82.00027333424445
Aura Cam Sunumluk Şeffaf,454.99,05,0.0,-12.500240389238254,-12.500240389238254,-12.500240389238254
Aura Porselen Yemek Takımı 53 Parça 12 Kişilik Gold,9599.99,05,0.0,0.0,-84.00001400000234,
Aura Solaire Parfüm Seti 100 ml + 20 ml,1199.99,05,71.42959185131215,71.42959185131215,71.42714285714285,-76.000152000304
"Aurelia Paslanmaz Çelik 5li Servis Seti 20,5x22,8x21,8x23,5x22 cm Silver",779.99,05,0.0,0.0,0.0,-14.285871273310697
Autumn Seramik Kahvaltı Takımı 10 parça 4 kişilik Renkli,1247.99,05,20.000192309541436,20.000192309541436,-80.80012430788356,-80.80012430788356
Autumn Whisper Tek Kişilik Pike 150x220 cm Yeşil,499.99,05,0.0,11.111358030178447,11.111358030178447,-80.00032000128
Autumn Whisper Çift Kişilik Pike 200x220 cm Yeşil,479.99,05,0.0,0.0,-84.00028000093334,-84.00028000093334
Avani Vazo Krem,1959.99,05,0.0,-12.500055803820546,-12.500055803820546,-22.222310405993667
Avelia Bone Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Pembe - Gold,767.99,05,20.00031250488289,6.666759260545286,6.666759260545286,6.666759260545286
Avin Çerçeve Kahverengi,299.99,05,0.0,0.0,0.0,
Axel Akrilik 6 Bölmeli Kahvaltılık 25x35 cm Antrasit,629.99,05,0.0,0.0,0.0,0.0
Axel Akrilik 6 Bölmeli Kahvaltılık 25x35 cm Mavi,652.79,05,20.000367653817158,20.000367653817158,20.000367653817158,20.000367653817158
Azul Paslanmaz Çelik Çatal Kaşık Bıçak Takımı 18 Parça 6 Kişilik Silver,1599.99,05,0.0,0.0,-84.000084000084,-11.111172839849111
Azule Baskılı Pamuklu Tek Kişilik Pike 150x220 cm Mavi,559.99,05,0.0,-12.500195315551805,-86.00021500053751,-86.00021500053751
Azule Baskılı Pamuklu Çift Kişilik Pike 200x220 cm Mavi,699.99,05,0.0,-12.500156251953149,-86.000172000344,
Azure Bloom Emaye Bakraç 16 cm Lacivert,575.99,05,20.000416675347402,20.000416675347402,-80.80026933423112,-80.80026933423112
Azure Porselen Kahvaltı Takımı 20 Parça 6 Kişilik Renkli,2499.99,05,0.0,,,
Baby Dog Bebe Pelüş Dekoratif Kırlent 38x25 cm Beyaz,615.99,05,10.000178574617404,10.000178574617404,10.000178574617404,-82.40023542924408
Bake&Serve Cam Fırın Kabı Kırmızı,319.99,05,0.0,0.0,-84.0004200021,-87.20034880139521
Bake&Serve Cam Fırın Kabı Şeffaf,449.99,05,0.0,25.0006944637351,-80.0003555571358,25.0006944637351
"Baker’s Choice Flower Karbon Çelik Kek Kalıbı 26 x 6,8 cm Kırmızı",527.99,05,20.000454555785357,20.000454555785357,-80.80029381925026,-80.80029381925026
Baldwin Borosilikat Yağdanlık Şeffaf,449.99,05,0.0,25.0006944637351,25.0006944637351,11.11138546630781
Balloons Cam Kupa 340 ml Lila,219.99,05,,,,
Balloons Cam Kupa 340 ml Mavi,219.99,05,,,,
Balmy Çift Kişilik Yatak Pedi 160x200 cm Beyaz,2799.99,05,0.0,0.0,-84.00004800002743,-84.00004800002743
Bamboo Bambu Dekoratif Tepsi Natural-Siyah,719.99,05,0.0,0.0,0.0,-82.00020500051251
Bamboo Cam Dekoratif Tepsi Krem-Altın,639.99,05,0.0,-11.111265434242142,-11.111265434242142,14.285969392310577
Bamboo Metal Çerçeve Gold,489.99,05,0.0,-12.500223218271756,-12.500223218271756,-86.00024571498777
Bamboo Metal Çerçeve Silver,349.99,05,0.0,-12.500312507812694,-12.500312507812694,-86.00034400137602
Barley Dekoratif Jüt Kilim 120 cm Natural-Siyah,1539.99,05,0.0,-12.500071023130813,-86.00007818188926,
Basic Cam 3lü Cup - Dondurma Kasesi 300 ml Şeffaf,479.99,05,20.00050001250031,50.00156254882965,-76.00038000190001,50.00156254882965
Basic Shine Cam 3’lü Lüsterli Cup 300 ml Şeffaf,503.99,05,20.00047620181433,20.00047620181433,20.00047620181433,2.8572011673707625
Be Kind 20li Kağıt Peçete 33x33 cm Turuncu,209.99,05,0.0,,,
Bealy Porselen 4 Parça 2 Kişilik Çay Fincanı Takımı 220 ml Yeşil-Sarı,1079.99,05,0.0,0.0,0.0,28.57176871153228
Bearette Pamuklu Çocuk Nevresim Takımı Pembe,1209.99,05,,-73.11127358060796,-73.11127358060796,-73.11127358060796
Becca Duş Kaydırmazı 50x70 cm Kahve,489.99,05,0.0,0.0,0.0,0.0
Becca Duş Kaydırmazı 50x70 cm Kahverengi,629.99,05,0.0,0.0,0.0,0.0
Becky Duş Kaydırmazı 40x60 cm Açık Kahverengi,447.99,05,0.0,0.0,0.0,-12.500244145393463
Becky Metal Çerçeve Silver,299.99,05,0.0,-14.286122460641732,-14.286122460641732,0.0
Becky Seramik Vazo 35 cm Kırmızı - Yeşil,1749.99,05,0.0,-12.5000625003125,-12.5000625003125,-12.5000625003125
Belicia Dekoratif Kırlent 35x55 cm Bordo,799.99,05,0.0,0.0,0.0,0.0
Belita Seramik Vazo 10 cm Kiremit,489.99,05,0.0,-12.500223218271756,-86.00024571498777,
Bella Plastik 2li Mutfak Düzenleyici 3 L – 5 L Şeffaf,461.99,05,20.00051949401283,5.000113638946339,5.000113638946339,-83.20030254655471
Belle Bloom Tek Kişilik Yatak Örtüsü Takımı 160x220 cm Yeşil,1799.99,05,0.0,0.0,0.0,12.500078125488285
Belle Cam Saklama Kabı Natural,349.99,05,0.0,25.00089288903175,25.00089288903175,11.111463855995428
Beloved Porselen Isıtıcılı Demlik Seti 850 ml Beyaz,809.99,05,0.0,0.0,0.0,0.0
Berghoff Dina Entity Paslanmaz Çelik 6 Parça Bloklu Bıçak Seti 34x80 cm Gri,4920.0,05,20.0,20.0,20.0,20.0
Berghoff Dina Pica Paslanmaz Çelik 7 Parça Bloklu Bıçak Seti 34x80 cm Siyah,3359.99,05,20.000071428826534,20.000071428826534,20.000071428826534,20.000071428826534
"Berghoff Essentials Paslanmaz Çelik 4 Yönlü Rende 18,5 cm Siyah",539.99,05,20.000444454321205,-1.8182148766341204,-1.8182148766341204,-1.8182148766341204
Berghoff LEO Phantom Derin Tencere 28x13 cm Siyah,4499.98,05,,,,
Berghoff LEO Phantom Seramik Tava Latte,2639.99,05,20.000090909504138,-8.965548157062612,-8.965548157062612,
Berghoff LEO Phantom Seramik Tencere Latte,5039.99,05,20.000047619161,-11.111130707461566,-11.111130707461566,-11.111130707461566
Berilda Dekoratif Tepsi 33x33 cm Krem,419.99,05,0.0,-12.500260422092127,-12.500260422092127,-86.00028666762223
Berlin Fusion Pro Basık Tencere Yeşil,1367.99,05,0.0,0.0,-84.00009824572895,-84.00009824572895
Berlin Fusion Pro Seramik Tencere Gri,1727.99,05,20.000138889853403,20.000138889853403,-80.80008977787753,6.666707819184069
Berlin Fusion Pro Tava 28 cm Gri,1499.99,05,,,,
Berry Dekoratif Obje Kırmızı,959.99,05,0.0,0.0,,
Berry Garden Baskılı Pamuklu Tek Kişilik Pike 150x220 cm Kırmızı,559.99,05,0.0,-12.500195315551805,-86.00021500053751,-22.222530868484284
Berry Garden Baskılı Pamuklu Çift Kişilik Pike 200x220 cm Kırmızı,719.99,05,0.0,-11.111248287015888,-11.111248287015888,-11.111248287015888
Berryscus Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Mor,1399.99,05,0.0,34.61571745882172,34.61571745882172,34.61571745882172
Bertrand Paslanmaz Çelik Bıçak Mavi,191.98,05,20.002500312539066,50.00781372089388,-76.0010000625039,-76.0010000625039
Best Wishes Stoneware Kupa 400 ml Kırmızı - Yeşil,287.99,05,20.000833368057002,20.000833368057002,-80.80053867025781,-80.80053867025781
Bianca Seramik 6lı Pasta Seti 20 cm Renkli,699.99,05,0.0,-12.500156251953149,-86.000172000344,-82.50020625051563
Bianca Seramik Set Fırın Kabı Beyaz,431.99,05,20.000555570988084,20.000555570988084,-80.80035911270717,-80.80035911270717
Big and Tiny Kaydırmaz Taban Banyo Paspası Seti 60x90 + 40x60 cm Bej,779.99,05,0.0,-14.285871273310697,-14.285871273310697,-88.00013538482368
Big and Tiny Kaydırmaz Taban Banyo Paspası Seti 60x90 + 40x60 cm Mavi,719.99,05,0.0,-14.28588435576614,-14.28588435576614,-33.33364197816646
Birdlight Tek Kişilik Pike 150x220 cm Yeşil,419.99,05,0.0,-22.2226337524769,-22.2226337524769,-22.2226337524769
Birdlight Çift Kişilik Pike 200x220 cm Yeşil,479.99,05,0.0,-11.11131687623845,-11.11131687623845,-84.00028000093334
Bistro Seramik 4lü Pasta Seti 20 cm Kırmızı-Siyah,419.99,05,0.0,-12.500260422092127,-86.00028666762223,-12.500260422092127
Black Lines Porselen Çerezlik 11 cm Siyah - Beyaz,159.99,05,0.0,0.0,0.0,0.0
Blare 6lı Organizer Set Gri,629.99,05,0.0,-12.500173613522412,-12.500173613522412,16.666975314357675
Blare 6lı Organizer Set Siyah,559.99,05,0.0,-22.222530868484284,-22.222530868484284,-86.00021500053751
Blend Cam-Bambu 5 Parça Sunumluk 10x5 cm Şeffaf,671.99,05,20.00035714923481,5.000078126220722,5.000078126220722,-83.20020800052
Bleu Blanc Cam Dekoratif Tepsi  31x46 cm Gold,503.99,05,20.00047620181433,5.000104168836851,5.000104168836851,-83.20027733425779
Block Dots Kolay Ütülenir Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Mavi,1399.99,05,0.0,11.111199295232502,29.629903980592413,-76.66679444465741
Block Patch Kolay Ütülenir Çift Kişilik Nevresim Seti 200x220 cm Mavi-Kırmızı,799.99,05,0.0,25.00039063110361,-80.00020000050002,-80.00020000050002
Bloom Cam 3 Parça Su Takımı 1150 Ml + 400 Ml Mavi,419.99,05,0.0,-22.2226337524769,-22.2226337524769,-12.500260422092127
Bloom Crest Tek Kişilik Pike 150x220 cm Yeşil,359.99,05,0.0,-14.286054429867379,-14.286054429867379,-33.33395062871535
Bloom Crest Çift Kişilik Pike 200x220 cm Yeşil,489.99,05,0.0,-12.500223218271756,-12.500223218271756,-22.222574961507323
Bloom Rhombus  King Size Çok Amaçlı Örtü 220x240 cm Yeşil,899.99,05,0.0,11.111248287015888,11.111248287015888,25.000347227044823
Bloom Rhombus  Tek Kişilik Çok Amaçlı Örtü 160x220 cm Yeşil,699.99,05,0.0,42.85801751056144,42.85801751056144,25.000446436543513
Bloom Rhombus  Çift Kişilik Çok Amaçlı Örtü 200x220 cm Yeşil,799.99,05,0.0,11.111265434242142,11.111265434242142,11.111265434242142
Bloomelle Pamuklu Çift Kişilik Nevresim Seti 200x220 cm Sarı-Yeşil,1199.99,05,0.0,25.000260419379366,-80.00013333355555,0.0
Bloomlet Tek Kişilik Pike 150x220 cm Yeşil,499.99,05,0.0,11.111358030178447,11.111358030178447,-80.00032000128
Bloomlet Çift Kişilik Pike 200x220 cm Mavi,599.99,05,0.0,,,
Bloomline Bone Porselen 12 Parça 6 Kişilik Çay Seti 170 ml Beyaz,1349.99,05,0.0,0.0,0.0,12.500104167534728
Bloomora Dijital Baskılı Kolay Ütülenir Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Bej-Sarı,999.99,05,0.0,11.111234569272991,11.111234569272991,-7.407475995148103
Bloss Mist Pamuklu Tek Kişilik Nevresim Seti 160x220 cm Lila,799.99,05,0.0,25.00039063110361,25.00039063110361,11.111265434242142
Blossira Kolay Ütülenir Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Lila,1199.99,05,0.0,25.000260419379366,-80.00013333355555,25.000260419379366
Blossira Kolay Ütülenir Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Pembe,1399.99,05,0.0,25.000223216278716,25.000223216278716,-80.00011428587756
Blossom Frame New Bone China Demlik Seti 400 – 290 ml Pembe - Beyaz,599.99,05,0.0,-14.285918370262433,-14.285918370262433,0.0
Blossom Haze King Size Çok Amaçlı Örtü 220x240 cm Mor,899.99,05,0.0,11.111248287015888,11.111248287015888,-80.00017777817284
Blossom Haze Tek Kişilik Çok Amaçlı Örtü 160x220 cm Mor,699.99,05,0.0,11.111287480753662,11.111287480753662,-80.00022857208164
Blossom Pamuklu Bukle Kilim Krem,719.99,05,0.0,0.0,-84.0001866670815,-84.0001866670815
Blue Bouquet Baskılı Pamuklu Tek Kişilik Pike 150x220 cm Mavi,559.99,05,0.0,0.0,-84.00024000068572,-84.00024000068572
Blue Bouquet Baskılı Pamuklu Çift Kişilik Pike 200x220 cm Mavi,639.99,05,0.0,0.0,-84.00021000052502,-84.00021000052502
Blue Flowers New Bone China Demlik 400 ml Mavi,559.99,05,0.0,-12.500195315551805,-12.500195315551805,-86.00021500053751
Blue Spring Tek Kişilik Pike 150x220 cm Mavi,419.99,05,0.0,-22.2226337524769,-22.2226337524769,-22.2226337524769
Blue Spring Çift Kişilik Pike 200x220 cm Mavi,489.99,05,0.0,-22.222574961507323,-22.222574961507323,-22.222574961507323
Blue Vista Seramik Pasta Seti 18 Parça 6 Kişilik Lacivert,2159.99,05,20.000111111728387,20.000111111728387,20.000111111728387,12.500065104505742
Bluebell Porselen Yemek Takımı 24 Parça 6 Kişilik Mavi,3599.99,05,,,,-76.00005066670045
Blume Kar Küresi 9 cm Kırmızı,719.99,05,20.000333338888982,20.000333338888982,20.000333338888982,20.000333338888982
Blura 20li Kağıt Peçete 33x33 cm Mavi,209.99,05,20.00114292245271,,,
Blush Twig King Size Çok Amaçlı Örtü 220x240 cm Pembe,899.99,05,0.0,11.111248287015888,11.111248287015888,42.85782314004984
Blush Twig Tek Kişilik Çok Amaçlı Örtü 160x220 cm Pembe,699.99,05,0.0,25.000446436543513,-80.00022857208164,-80.00022857208164
Blush Twig Çift Kişilik Çok Amaçlı Örtü 200x220 cm Pembe,799.99,05,0.0,25.00039063110361,-80.00020000050002,42.85790817693173
Bohemian Dolgulu Kırlent 45x45 cm Multicolor,599.99,05,0.0,0.0,0.0,-14.285918370262433
Boho Elegance Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Bej,1199.99,05,0.0,42.857653067298415,42.857653067298415,11.111213992722154
Boho Rattan Katlı Servis Kahverengi,503.99,05,20.00047620181433,2.8572011673707625,2.8572011673707625,-10.000178574617404
Boho Rattan Sunumluk Kahverengi,699.99,05,0.0,-12.500156251953149,-12.500156251953149,-12.500156251953149
Boho Rattan Tepsi Kahverengi,399.99,05,0.0,25.000781274414823,-80.000400002,-80.000400002
Boise Sepet Naturel,879.99,05,0.0,0.0,0.0,0.0
Bon Vita Cam 2li Baharatlik 220 ml - 220 ml Mavi-yeşil,279.99,05,0.0,0.0,0.0,-11.111463855995428
Bona Dekoratif Kutu Bej,575.99,05,20.000416675347402,20.000416675347402,20.000416675347402,6.666790125743069
Bona Stoneware 6 Parça 3 Kişilik Kahve Fincan Takımı 70 ml Siyah-Beyaz-Bej,671.99,05,20.00035714923481,5.000078126220722,5.000078126220722,-80.80023085780246
Bonita Kum Saati Bej,699.99,05,0.0,-12.500156251953149,-12.500156251953149,
Bonnie Tek Kişilik Pike 150x220 cm Sarı,359.99,05,0.0,-14.286054429867379,-14.286054429867379,-33.33395062871535
Bonnie Çift Kişilik Pike 200x220 cm Sarı,489.99,05,0.0,-12.500223218271756,-86.00024571498777,-22.222574961507323
Border Dots Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Lacivert,1499.99,05,0.0,25.000208335069456,-80.00010666680889,
Border Dots Kolay Ütülenir Çarşaflı Çift Kişilik Nevresim Takımı 200x220 cm Lacivert,1799.99,05,0.0,25.00017361231675,-80.00008888898765,
Botanic Stoneware Kase Renkli,979.99,05,0.0,-12.500111608139358,-12.500111608139358,-12.500111608139358
Botanic Stoneware Kayık Tabak Renkli,719.99,05,32.35353591058659,32.35353591058659,-11.111248287015888,0.0
Botanic Stoneware Kupa 375 ml Renkli,449.99,05,0.0,0.0,0.0,-19.643207914427045
Botanic Stoneware Sunumluk Renkli,639.99,05,0.0,0.0,-84.00021000052502,-84.00021000052502
Botanical Patch Pamuklu Tek Kişilik Nevresim Seti 160x220 cm Mavi - Yeşil,999.99,05,0.0,25.000312503906297,25.000312503906297,19.047845807688187
Botanical Patch Pamuklu Çift Kişilik Nevresim Seti 200x220 cm Mavi - Yeşil,1199.99,05,0.0,25.000260419379366,25.000260419379366,14.285850341431825
Botelya Cam Başucu Sürahi Mavi,223.98,05,0.0,0.0,-84.00085717347048,-84.00085717347048
Botelya Cam Başucu Sürahi Pembe,223.98,05,0.0,0.0,0.0,-84.00085717347048
Boty Borosilikat Detoks Şişe 450 ml Beyaz,259.18,05,20.001852023335502,20.001852023335502,-80.80077039890365,-80.80077039890365
Boty Borosilikat Detoks Şişe 450 ml Yeşil,259.18,05,20.001852023335502,20.001852023335502,-80.80077039890365,-80.80077039890365
Bouquet Buhurdanlık Beyaz,384.99,05,0.0,-12.50028409736585,-12.50028409736585,-22.222671165074043
Bowsie Bone Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Kırmızı - Yeşil,399.99,05,0.0,-11.111358030178447,-11.111358030178447,-16.667013896122835
Brayden Sepet Naturel,629.99,05,20.000380959637326,5.0000833347222455,5.0000833347222455,-6.666765433561979
Brice Cam Kek Standı 20 cm Şeffaf,489.99,05,0.0,0.0,0.0,-22.222574961507323
Briel Dekoratif Tepsi Kahverengi-Siyah,899.99,05,0.0,0.0,0.0,0.0
Briel Metal Fener 16x16x30 cm Krem,959.99,05,0.0,,-14.286607142857141,-88.0001100001375
Bright Bloom Tepsi 33 cm Renkli,489.99,05,0.0,-12.500223218271756,-86.00024571498777,-86.00024571498777
Bright Delight Seramik Bardak Altlığı 10 cm Yeşil,226.79,05,20.001058257050627,20.001058257050627,20.001058257050627,20.001058257050627
