Location,Rooms,Daily Inflation(%)
Kepez/Ahatlı,4+0,0.0
Kepez/Ahatlı,4+1,0.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,-5.418719211822666
Kepez/Ahatlı,Stüdyo (1+0),-0.24079911973393792
Kepez/Altınova,2+1,0.0
Kepez/Dokuma,1+1,3.874092009685233
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,10.005751934741685
Kepez/Dokuma,3+1,6.403940886699508
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),0.0
Kepez/Duraliler,1+1,6.234574850403111
Kepez/Duraliler,2+0,-8.237589421200958
Kepez/Duraliler,2+1,2.6924908915189083
Kepez/Duraliler,3+1,3.873431533005995
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),3.9575289575289463
Kepez/Düdenbaşı,1+1,1.1048874620034816
Kepez/Düdenbaşı,2+1,2.9281496062992125
Kepez/Düdenbaşı,3+1,25.869424692954112
Kepez/Erenköy,1+1,2.449984691710808
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,4.575155445836356
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+1,4.939437324084794
Kepez/Erenköy,3+2,0.0
Kepez/Erenköy,4+1,7.4107142857142785
Kepez/Erenköy,5+1,0.6006006006006006
Kepez/Erenköy,5+2,0.0
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,-25.49019607843137
Kepez/Köyler,2+1,-18.107370336669707
Kepez/Köyler,3+1,44.37689969604863
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-13.50436254720668
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,-0.8504300989335358
Kepez/Merkez,2+1,5.370657034743713
Kepez/Merkez,3+1,-37.142857142857146
Kepez/Merkez,4+1,8.771929824561399
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,-1.1698653906087018
Kepez/Sütçüler,2+1,6.1300261263426865
Kepez/Sütçüler,3+1,10.41171813143309
Kepez/Sütçüler,4+1,-21.37285491419657
Kepez/Varsak,1+1,-0.9824652721298744
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,1.725013824152612
Kepez/Varsak,3+1,-2.6092108845540847
Kepez/Varsak,4+1,17.24137931034483
Kepez/Varsak,5+1,-18.66666666666667
Kepez/Varsak,5+2,0.0
Kepez/Varsak,6+1,0.0
Kepez/Yeniemek,1+1,9.319583459710866
Kepez/Yeniemek,2+1,8.462935219804523
Kepez/Yeniemek,3+1,0.36809815950920244
Kepez/Yeniemek,4+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,-0.5203311281691331
Konyaaltı/Arapsuyu,2+0,0.0
Konyaaltı/Arapsuyu,2+1,5.785426835253813
Konyaaltı/Arapsuyu,3+1,3.8454524343173153
Konyaaltı/Arapsuyu,3+2,-13.095238095238097
Konyaaltı/Arapsuyu,4+1,-0.5541256424490767
Konyaaltı/Arapsuyu,4+2,15.887850467289736
Konyaaltı/Arapsuyu,5+1,4.947949328985329
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,-5.647590361445778
Konyaaltı/Arapsuyu,6+2,0.0
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),5.75539568345323
Konyaaltı/Doyran,2+1,2.564102564102564
Konyaaltı/Köyler,1+1,0.0
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,25.66137566137567
Konyaaltı/Köyler,3+1,-11.234396671289868
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,0.8293543467273835
Konyaaltı/Merkez,2+0,1.7543859649122744
Konyaaltı/Merkez,2+1,0.5913984214371388
Konyaaltı/Merkez,3+1,4.2905270487522555
Konyaaltı/Merkez,3+2,0.0
Konyaaltı/Merkez,4+1,-1.0498687664042023
Konyaaltı/Merkez,5+1,0.8403361344537831
Konyaaltı/Merkez,5+2,0.0
Konyaaltı/Merkez,Stüdyo (1+0),8.18619582664527
Korkuteli,1+1,113.04347826086956
Korkuteli,2+0,0.0
Korkuteli,2+1,-0.7158006362672318
Korkuteli,3+1,21.952662721893486
Korkuteli,4+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,33.33333333333333
Kumluca,1+1,11.953551912568308
Kumluca,1.5+1,0.0
Kumluca,2+0,0.0
Kumluca,2+1,4.469854469854475
Kumluca,3+1,1.4967741935483863
Kumluca,3.5+1,0.0
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,54.54545454545454
Kumluca/Köyler,1+1,0.0
Kumluca/Köyler,1.5+1,6.663333333333334
Kumluca/Köyler,2+1,-7.256637168141593
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,5.841656021038627
Manavgat,1.5+1,0.0
Manavgat,2+0,8.444444444444438
Manavgat,2+1,7.930771792464025
Manavgat,2.5+1,0.0
Manavgat,3+1,4.873738111434312
Manavgat,3+2,0.0
Manavgat,4+1,20.434149177341308
Manavgat,5+1,-12.214983713355045
Manavgat,5+2,0.0
Manavgat,5+3,0.0
Manavgat,Stüdyo (1+0),0.22002200220022644
Manavgat/Ilıca,1+1,1.550387596899225
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,0.8653039904328487
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-3.022370299857214
Manavgat/Ilıca,4+1,0.9794862317501322
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,-2.9813664596273335
Manavgat/Köyler,2+1,5.40625
Manavgat/Köyler,3+1,10.901818330238157
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,7.1782178217821775
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,Stüdyo (1+0),0.0
Manavgat/Oymapınar,2+1,0.0
Manavgat/Sarılar,1+1,8.67924528301886
Manavgat/Sarılar,2+0,-22.972972972972975
Manavgat/Sarılar,2+1,-0.21206786171575212
Manavgat/Sarılar,3+1,9.262435677530021
Manavgat/Sarılar,4+1,0.0
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,14.624999999999993
Manavgat/Taşağıl,3+1,0.0
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,8.754565806527639
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,2.8368794326241136
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Muratpaşa/Bahçelievler,1+1,9.37914456233421
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,12.498294284142611
Muratpaşa/Bahçelievler,3+1,27.677607913669068
Muratpaşa/Bahçelievler,4+1,61.39896373056995
Muratpaşa/Bahçelievler,Stüdyo (1+0),-2.2058823529411713
Muratpaşa/Eskisanayi,1+1,0.5665659858626518
Muratpaşa/Eskisanayi,2+1,6.549337756574006
Muratpaşa/Eskisanayi,3+1,11.86836717499368
Muratpaşa/Eskisanayi,4+1,-8.75912408759124
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),0.0
Muratpaşa/Fener,1+1,6.7757303569820415
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,8.579330671524033
Muratpaşa/Fener,3+1,7.820595004150946
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,-4.209315002119794
Muratpaşa/Fener,5+1,-24.251207729468597
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,7+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),6.521739130434782
Muratpaşa/Gençlik,1+1,4.331357048748349
Muratpaşa/Gençlik,2+1,7.820119198121725
Muratpaşa/Gençlik,3+1,-8.442582889889477
Muratpaşa/Gençlik,4+1,29.68152866242038
Muratpaşa/Gençlik,5+1,-48.888888888888886
Muratpaşa/Gençlik,Stüdyo (1+0),-6.784335355763933
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,0.3821203234692945
Muratpaşa/Güzeloluk,2+1,0.4283525622987348
Muratpaşa/Güzeloluk,3+1,5.669922729260818
Muratpaşa/Güzeloluk,4+1,-25.0
Muratpaşa/Kızıltoprak,1+1,3.397638928879924
Muratpaşa/Kızıltoprak,2+0,0.0
Muratpaşa/Kızıltoprak,2+1,3.3835397695395106
Muratpaşa/Kızıltoprak,3+1,4.235862007882729
Muratpaşa/Kızıltoprak,4+1,11.25
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Lara,1+1,4.8459260658486745
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+1,3.1586985679649056
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,4.526318704816419
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,16.819407008086245
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,0.0
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),10.74856046065259
Muratpaşa/Meltem,1+1,5.429012217500116
Muratpaşa/Meltem,2+0,-7.197330791229736
Muratpaşa/Meltem,2+1,2.01740682883285
Muratpaşa/Meltem,3+1,11.169043422723544
Muratpaşa/Meltem,4+1,0.0
Muratpaşa/Meltem,Stüdyo (1+0),-1.4240506329113969
Muratpaşa/Merkez,1+1,0.0
Muratpaşa/Merkez,2+1,-1.8886679920477107
Muratpaşa/Merkez,3+1,11.724137931034482
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,4.547914264875405
Muratpaşa/Yenigün,2+1,4.356214853597056
Muratpaşa/Yenigün,3+1,8.168764752163646
Muratpaşa/Yenigün,4+1,0.0
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-1.0334194516209676
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,1.2263099219620888
Muratpaşa/Çarşı,3+1,-0.9468993687337564
Muratpaşa/Çarşı,4+1,0.0
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),6.387665198237889
Serik,1+1,0.7652958472630612
Serik,2+0,0.0
Serik,2+1,3.1322309385405527
Serik,2.5+1,133.33333333333331
Serik,3+1,-10.31958428165464
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,9.316095184560623
Serik,5+1,1.7283097131005885
Serik,6+1,-22.397959183673475
Serik,6+2,0.0
Serik/Belek,1+1,-4.562897906487314
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+1,2.6150069377735017
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,-6.090209180708891
Serik/Belek,4+1,1.380870314519601
Serik/Belek,5+1,0.0
Serik/Belek,5+2,86.66666666666667
Serik/Belek,6+1,0.0
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,6.0698027314112295
Serik/Yukarıkocayatak,2+1,-1.0275689223057625
Serik/Yukarıkocayatak,3+1,0.0
