Location,Rooms,Daily Inflation(%)
Demre/Kale(Demre),3+1,1.6553067185978636
Demre/Kale(Demre),4+1,0.0
Demre/Kale(Demre),5+1,0.0
Demre/Kale(Demre),5+2,0.0
Demre/Kale(Demre),6+1,0.0
Demre/Kale(Demre),6+3,0.0
Demre/Köyler,1+1,0.0
Demre/Köyler,2+1,0.0
Döşemealtı/Düzlerçamı,5+1,0.0
Döşemealtı/Köyler,0,0.0
Döşemealtı/Köyler,2+1,0.0
Döşemealtı/Köyler,3+1,0.0
Döşemealtı/Merkez,1,0.0
Döşemealtı/Merkez,1+1,0.5010499001314493
Döşemealtı/Merkez,2+0,0.0
Döşemealtı/Merkez,2+1,-3.112956395544412
Döşemealtı/Merkez,3+1,4.748010610079578
Döşemealtı/Merkez,4+1,0.28368794326240965
Döşemealtı/Merkez,5+1,0.0
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,7+1,0.0
Döşemealtı/Merkez,8+1,0.0
Döşemealtı/Yeniköy,1+1,2.9125194683398647
Döşemealtı/Yeniköy,2+0,0.0
Döşemealtı/Yeniköy,2+1,0.5647826078732852
Döşemealtı/Yeniköy,3+1,-0.4040027347877333
Döşemealtı/Yeniköy,4+1,-0.5565862708719895
Döşemealtı/Yeniköy,5+1,-11.694510739856803
Döşemealtı/Yeniköy,6+1,0.0
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,14.98422712933755
Döşemealtı/Yeşilbayır,2+1,-2.8899658948124243
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,1.6295379537953718
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,3.5218783351120595
Döşemealtı/Yeşilbayır,5+1,15.619389587073618
Döşemealtı/Yeşilbayır,6+1,0.0
Döşemealtı/Yeşilbayır,7+1,0.0
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Yeşilbayır,Stüdyo (1+0),0.0
Elmalı,1+1,0.0
Elmalı,2+1,-57.913669064748206
Elmalı,3+1,0.0
Elmalı,Stüdyo (1+0),0.0
Finike,1+1,-1.8115942028985508
Finike,2+0,0.0
Finike,2+1,3.9049446129092216
Finike,3+1,0.4067651466495366
Finike,3.5+1,0.0
Finike,Stüdyo (1+0),0.0
Finike/Beldeler,1+1,-3.6660443053943546
Finike/Beldeler,2+1,-1.869142506788125
Finike/Beldeler,3+1,0.1793637307656035
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,-1.177574897986346
Gazipaşa,2+1,2.0391376451078016
Gazipaşa,3+1,0.0
Gazipaşa,4+1,0.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,3+1,0.0
Kaş,1+1,-0.4756242568370944
Kaş,2+1,3.8173142467620935
Kaş,3+1,0.0
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),0.0
Kaş/Kalkan,1+1,-3.404791929382095
Kaş/Kalkan,2+1,3.7684935330789933
Kaş/Kalkan,3+1,6.797583081570997
Kaş/Kalkan,3+2,0.0
Kaş/Kalkan,4+1,-6.7367395409482365
Kaş/Kalkan,5+1,0.0
Kaş/Kalkan,6+3,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Köyler,1+1,5.281298643540124
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,0.0
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,0.0
Kaş/Köyler,3+2,0.0
Kaş/Köyler,4+1,-25.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,1.6048699501936885
Kemer,2+1,-1.0709504685408318
Kemer,3+1,1.7945141794514163
Kemer,3.5+1,0.0
Kemer,4+1,0.0
Kemer,4+4,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,7+1,0.0
Kemer,Stüdyo (1+0),0.0
Kemer/Göynük,1+1,-8.735362997658083
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,0.0
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,Stüdyo (1+0),0.0
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,0.0
Kemer/Tekirova,1+1,12.745098039215685
Kemer/Tekirova,2+1,0.0
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,5+1,0.0
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,-0.04040659256003356
Kepez/Ahatlı,2+0,-0.2300267351828148
Kepez/Ahatlı,2+1,0.5928889413794116
Kepez/Ahatlı,3+0,-14.516129032258066
Kepez/Ahatlı,3+1,-2.514245916170699
Kepez/Ahatlı,4+1,0.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,-0.7751937984496124
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),-4.43986461510503
Kepez/Altınova,2+1,0.0
Kepez/Dokuma,1+1,-0.5136986301369937
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-0.004347523650522787
Kepez/Dokuma,3+1,0.010346044767936605
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),0.0
Kepez/Duraliler,1+1,0.2129963603750758
Kepez/Duraliler,2+0,0.0
Kepez/Duraliler,2+1,-1.3932758634238274
Kepez/Duraliler,3+1,-2.626728721641013
Kepez/Duraliler,4+1,213.9784946236559
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),6.0338616714697455
Kepez/Düdenbaşı,1+1,0.4671638109333844
Kepez/Düdenbaşı,2+0,0.0
Kepez/Düdenbaşı,2+1,2.713892517260686
Kepez/Düdenbaşı,3+1,-1.3449691991786372
Kepez/Düdenbaşı,4+1,0.0
Kepez/Düdenbaşı,6+1,0.0
Kepez/Erenköy,1+1,-2.33850303438975
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,0.10157516395706688
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+1,1.5919939772824434
Kepez/Erenköy,3+2,0.0
Kepez/Erenköy,4+1,1.1039161270428732
Kepez/Erenköy,5+1,0.0
Kepez/Erenköy,5+2,0.0
Kepez/Erenköy,5.5+1,0.0
Kepez/Erenköy,6+2,0.0
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,-47.192982456140356
Kepez/Köyler,2+1,0.0
Kepez/Köyler,3+1,0.0
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,1.297016861219196
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,-0.2662358812102204
Kepez/Merkez,2+1,-8.816029143897996
Kepez/Merkez,3+1,0.0
Kepez/Merkez,4+1,9.61538461538461
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,-0.31496591017820896
Kepez/Sütçüler,2+1,0.1303398531369163
Kepez/Sütçüler,3+1,-0.6082806849047817
Kepez/Sütçüler,4+1,6.581059390048148
Kepez/Varsak,1+1,0.053976237550826214
Kepez/Varsak,2+1,0.8672502619420829
Kepez/Varsak,3+1,1.0782974330950106
Kepez/Varsak,3+2,0.0
Kepez/Varsak,4+1,-44.047619047619044
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,0.0
Kepez/Varsak,6+1,-39.33333333333333
Kepez/Yeniemek,1+1,0.6163364583087262
Kepez/Yeniemek,1.5+1,0.0
Kepez/Yeniemek,2+1,0.135479411474264
Kepez/Yeniemek,3+1,0.933852140077821
Kepez/Yeniemek,4+1,3.0303030303030303
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,0.4231708424666201
Konyaaltı/Arapsuyu,2+0,-17.610062893081764
Konyaaltı/Arapsuyu,2+1,0.24583254486424377
Konyaaltı/Arapsuyu,3+1,-0.7411538033585209
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,-0.41692816706451197
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,0.0
Konyaaltı/Arapsuyu,6+1,-2.5641025641025683
Konyaaltı/Arapsuyu,6+2,0.0
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),-2.461620507309929
Konyaaltı/Doyran,2+1,0.8547008547008609
Konyaaltı/Köyler,1+1,4.514613778705643
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,0.0638977635782794
Konyaaltı/Köyler,3+1,0.0
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,-1.2503382585199374
Konyaaltı/Merkez,2+0,-43.552311435523116
Konyaaltı/Merkez,2+1,0.06915980478778175
Konyaaltı/Merkez,3+1,-0.9419496166484229
Konyaaltı/Merkez,3+2,0.0
Konyaaltı/Merkez,4+1,1.040462427745659
Konyaaltı/Merkez,5+1,0.0
Konyaaltı/Merkez,5+2,0.0
Konyaaltı/Merkez,Stüdyo (1+0),-3.116531165311658
Korkuteli,1+1,102.94117647058823
Korkuteli,2+0,0.0
Korkuteli,2+1,-6.643757159221077
Korkuteli,3+1,-0.20111562250976125
Korkuteli,4+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,0.0
Kumluca,1.5+1,0.0
Kumluca,2+0,0.0
Kumluca,2+1,-1.1704462326261957
Kumluca,3+1,-1.4159451659451732
Kumluca,3.5+1,0.0
Kumluca,4+1,-6.09243697478991
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,0.0
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-16.190476190476193
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,-0.3435164547004188
Manavgat,1.5+1,0.0
Manavgat,2+0,0.0
Manavgat,2+1,-0.11431965783358412
Manavgat,2.5+1,0.0
Manavgat,3+1,0.39323237710302245
Manavgat,3+2,0.0
Manavgat,3.5+1,0.0
Manavgat,4+1,-1.3278710279033048
Manavgat,4+2,0.0
Manavgat,5+1,6.643508467216669
Manavgat,5+2,0.0
Manavgat,5+3,0.0
Manavgat,6+2,0.0
Manavgat,Stüdyo (1+0),0.0
Manavgat/Ilıca,1+1,-1.202749140893469
Manavgat/Ilıca,2+0,10.344827586206897
Manavgat/Ilıca,2+1,1.924927815206937
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,1.1223344556677826
Manavgat/Ilıca,4+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,-11.11111111111111
Manavgat/Köyler,2+1,0.6238293020604201
Manavgat/Köyler,3+1,0.23981848469181946
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,5+1,-11.11111111111111
Manavgat/Oymapınar,2+1,0.0
Manavgat/Sarılar,1+1,1.03754940711463
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,-0.4514672686230268
Manavgat/Sarılar,3+1,0.0
Manavgat/Sarılar,4+1,1.3850415512465415
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,0.0
Manavgat/Taşağıl,3+1,0.0
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,0.0
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+0,0.0
Manavgat/Çolaklı,3+1,-2.6315789473684115
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,0.44444444444443576
Muratpaşa/Bahçelievler,2+1,-1.3005066995464207
Muratpaşa/Bahçelievler,3+1,-0.4666979362101296
Muratpaşa/Bahçelievler,4+1,5.0
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),-1.2106537530266397
Muratpaşa/Eskisanayi,1+1,2.5808301670370573
Muratpaşa/Eskisanayi,2+1,0.2231302578991652
Muratpaşa/Eskisanayi,3+1,-4.90553959853007
Muratpaşa/Eskisanayi,4+1,0.0
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),0.0
Muratpaşa/Fener,1+1,1.1654292701196258
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,-10.747413474527777
Muratpaşa/Fener,3+1,-0.4681972781537431
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,0.0
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,7+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),3.061224489795918
Muratpaşa/Gençlik,1+1,2.01511335012594
Muratpaşa/Gençlik,2+1,-2.130426654311661
Muratpaşa/Gençlik,3+1,-1.7044484892869245
Muratpaşa/Gençlik,4+1,0.0
Muratpaşa/Gençlik,5+1,0.0
Muratpaşa/Gençlik,Stüdyo (1+0),6.0007186489399995
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,2.141087929884727
Muratpaşa/Güzeloluk,2+1,-1.1312217194570087
Muratpaşa/Güzeloluk,3+1,-0.18726050980174352
Muratpaşa/Güzeloluk,4+1,0.0
Muratpaşa/Kızıltoprak,1+1,-5.74468085106383
Muratpaşa/Kızıltoprak,2+1,-0.3046650624854452
Muratpaşa/Kızıltoprak,3+1,-0.12030798845043135
Muratpaşa/Kızıltoprak,4+1,-25.624999999999996
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Lara,1+1,0.5374661821840065
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+1,0.884020747307457
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,-0.4044008471451226
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,3.7641723356009065
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,0.0
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,5.5+1,0.0
Muratpaşa/Lara,6+1,36.11111111111111
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-5.4329371816638465
Muratpaşa/Meltem,1+1,-0.2688208174840962
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,3.0291556228701237
Muratpaşa/Meltem,3+1,-0.0414621717802621
Muratpaşa/Meltem,4+1,0.0
Muratpaşa/Meltem,Stüdyo (1+0),0.0
Muratpaşa/Merkez,1+1,0.0
Muratpaşa/Merkez,2+1,0.0
Muratpaşa/Merkez,3+1,-2.9797191887675463
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,3.2589124954987487
Muratpaşa/Yenigün,2+1,-0.44950645406225503
Muratpaşa/Yenigün,3+1,1.7218543046357695
Muratpaşa/Yenigün,4+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,1.1128775834658096
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,2.2553516819571864
Muratpaşa/Çarşı,3+1,-4.8951315138365485
Muratpaşa/Çarşı,4+1,0.0
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),0.0
Serik,1+1,-0.37833051597842404
Serik,2+0,0.0
Serik,2+1,0.004142673681595457
Serik,3+1,-0.09396535837454893
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,-6.545362648471063
Serik,5+1,1.0344827586206897
Serik,5+2,0.0
Serik,6+1,0.0
Serik,6+2,0.0
Serik,7+1,0.0
Serik/Belek,1+1,-3.5414657113868957
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+0,0.0
Serik/Belek,2+1,-0.8100490468052979
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,0.0
Serik/Belek,4+1,0.0
Serik/Belek,5+1,-1.5384615384615385
Serik/Belek,5+2,0.0
Serik/Belek,6+1,0.0
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,0.0
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,0.0
Serik/Yukarıkocayatak,3+1,0.0
