Location,Rooms,Daily Inflation(%)
Kaş/Kalkan,6+3,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Köyler,1+1,3.7995686079309734
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-10.474485228290064
Kaş/Köyler,2+2,-3.9215686274509802
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,4.446546830652788
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,2.8880866425992835
Kemer,2+1,2.242826713444427
Kemer,3+1,-0.44958253050738595
Kemer,3.5+1,0.0
Kemer,4+1,0.0
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,7+1,0.0
Kemer,Stüdyo (1+0),10.46931407942239
Kemer/Göynük,1+1,-1.7726971504307556
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,0.0
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,0.0
Kemer/Göynük,Stüdyo (1+0),0.0
Kemer/Köyler,1+1,7.6923076923076925
Kemer/Köyler,2+1,-5.263157894736846
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,0.0
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,5+1,0.0
Kepez/Ahatlı,1+1,-0.5749699057055201
Kepez/Ahatlı,2+0,1.8638242645644973
Kepez/Ahatlı,2+1,-1.5436374080075315
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,0.9117492443159387
Kepez/Ahatlı,4+1,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),-0.46656395347631247
Kepez/Altınova,2+1,2.4154589371980744
Kepez/Dokuma,1+1,1.4939035676665258
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-0.5358515955401775
Kepez/Dokuma,3+1,-0.4279297507283864
Kepez/Dokuma,4+1,1.4492753623188406
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),0.0
Kepez/Duraliler,1+1,-2.4932062208284145
Kepez/Duraliler,2+0,-0.8787346221441126
Kepez/Duraliler,2+1,-4.517406906304986
Kepez/Duraliler,3+1,-5.558774767814324
Kepez/Duraliler,4+1,2.702702702702693
Kepez/Duraliler,4+2,1.9047619047619049
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),-2.877843643917513
Kepez/Düdenbaşı,1+1,-3.2252300544983394
Kepez/Düdenbaşı,2+1,-0.4554781743564164
Kepez/Düdenbaşı,3+1,-0.42972699696663685
Kepez/Düdenbaşı,4+1,-58.5
Kepez/Erenköy,1+1,-1.0702809062354504
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,1.4116756101162542
Kepez/Erenköy,3+1,-0.3314732675156183
Kepez/Erenköy,3+2,0.0
Kepez/Erenköy,4+1,0.0
Kepez/Erenköy,5+1,11.44278606965175
Kepez/Erenköy,5+2,0.0
Kepez/Erenköy,5.5+1,0.0
Kepez/Erenköy,6+2,0.0
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,46.285714285714285
Kepez/Köyler,3+1,0.0
Kepez/Köyler,4+1,-2.8958718422673986
Kepez/Köyler,5+1,-5.673758865248227
Kepez/Merkez,1+1,0.7725556924641596
Kepez/Merkez,2+1,-3.7703962703962675
Kepez/Merkez,3+1,-35.71428571428572
Kepez/Merkez,4+1,0.0
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,0.2826024218844101
Kepez/Sütçüler,2+1,-0.6865225822551871
Kepez/Sütçüler,3+1,-3.5587188612099654
Kepez/Sütçüler,4+1,0.0
Kepez/Varsak,1+1,0.451825045967785
Kepez/Varsak,2+1,-0.5875278128257593
Kepez/Varsak,3+1,-2.21329048193418
Kepez/Varsak,3+2,0.0
Kepez/Varsak,4+1,0.0
Kepez/Varsak,5+1,-28.57142857142857
Kepez/Varsak,5+2,5.0
Kepez/Varsak,6+1,0.0
Kepez/Yeniemek,1+1,0.8510002985965884
Kepez/Yeniemek,2+1,-0.8576315902783439
Kepez/Yeniemek,3+1,1.3801935116676194
Kepez/Yeniemek,4+1,10.10638297872341
Kepez/Yeniemek,Stüdyo (1+0),3.1446540880503098
Konyaaltı/Arapsuyu,1+1,-2.6389009553524536
Konyaaltı/Arapsuyu,2+0,19.54198473282443
Konyaaltı/Arapsuyu,2+1,0.592126589737058
Konyaaltı/Arapsuyu,3+1,-3.313614982545569
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,-0.5157336796326701
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,0.0
Konyaaltı/Arapsuyu,6+1,-2.572350575370515
Konyaaltı/Arapsuyu,6+2,0.0
Konyaaltı/Arapsuyu,7+1,-0.6535947712418263
Konyaaltı/Arapsuyu,Stüdyo (1+0),0.42826515783221186
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,0.6977992485238813
Konyaaltı/Köyler,1.5+1,0.0
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,1.547842401500938
Konyaaltı/Köyler,3+1,-8.252427184466026
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,-0.21965143892347538
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,0.6348245291978787
Konyaaltı/Merkez,3+1,2.1474182796911196
Konyaaltı/Merkez,3+2,0.0
Konyaaltı/Merkez,4+1,0.410958904109589
Konyaaltı/Merkez,5+1,-1.2195121951219468
Konyaaltı/Merkez,5+2,0.0
Konyaaltı/Merkez,Stüdyo (1+0),-7.384987893462464
Korkuteli,1+1,2.7397260273972655
Korkuteli,2+0,0.0
Korkuteli,2+1,-3.874369040942234
Korkuteli,3+1,4.711666128395589
Korkuteli,4+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,3.916309012875543
Kumluca,1.5+1,0.0
Kumluca,2+0,0.0
Kumluca,2+1,-0.1507159005275133
Kumluca,3+1,-2.4808575803981623
Kumluca,3.5+1,0.0
Kumluca,4+1,-2.9411764705882293
Kumluca/Beldeler,1+1,1.7543859649122806
Kumluca/Beldeler,2+1,3.5616438356164437
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,0.8928571428571428
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,1.0338345864661653
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,3+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,6+1,3.1249999999999933
Manavgat,1+1,0.012308260381245566
Manavgat,1.5+1,0.0
Manavgat,2+0,0.0
Manavgat,2+1,0.7001412477953648
Manavgat,2.5+1,0.0
Manavgat,3+0,0.0
Manavgat,3+1,-0.1256182336032442
Manavgat,3+2,0.0
Manavgat,3.5+1,-30.263157894736842
Manavgat,4+1,-0.36900369003689504
Manavgat,5+1,0.0
Manavgat,5+2,0.0
Manavgat,5+3,0.0
Manavgat,6+2,0.0
Manavgat,Stüdyo (1+0),-0.4807692307692278
Manavgat/Ilıca,1+1,-7.078729281767961
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,-0.8157584306480498
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,0.19512195121951503
Manavgat/Ilıca,4+1,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,-12.5
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,15.690866510538632
Manavgat/Köyler,2+1,-2.9611078373600495
Manavgat/Köyler,3+1,-1.4345690040196453
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,1.4193548387096775
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,5+1,0.0
Manavgat/Oymapınar,2+1,0.0
Manavgat/Sarılar,1+1,6.830487296959613
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,-0.7025772785213588
Manavgat/Sarılar,3+1,2.878665590529994
Manavgat/Sarılar,4+1,0.0
Manavgat/Taşağıl,1+1,13.131313131313139
Manavgat/Taşağıl,2+1,6.329113924050628
Manavgat/Taşağıl,3+1,2.7826086956521676
Manavgat/Taşağıl,4+1,-19.55555555555555
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,1+1,0.0
Manavgat/Çolaklı,2+1,2.63665594855305
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+0,0.0
Manavgat/Çolaklı,3+1,4.587155963302752
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,4.283584991251374
Muratpaşa/Bahçelievler,2+1,-0.18005891704832216
Muratpaşa/Bahçelievler,3+1,0.052376538325305345
Muratpaşa/Bahçelievler,4+1,2.1957913998170175
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),0.0
Muratpaşa/Eskisanayi,1+1,-2.8182366379460366
Muratpaşa/Eskisanayi,2+1,-0.23420973103655843
Muratpaşa/Eskisanayi,3+1,-1.0826517468453924
Muratpaşa/Eskisanayi,4+1,-6.196078431372549
Muratpaşa/Eskisanayi,5+1,-5.47945205479452
Muratpaşa/Eskisanayi,Stüdyo (1+0),0.0
Muratpaşa/Fener,1+1,2.1733168791992252
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,5.547417624178452
Muratpaşa/Fener,3+1,-1.319402718840361
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,0.7957559681697485
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,5.5+1,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,7+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),0.0
Muratpaşa/Gençlik,1+1,0.4635025861440849
Muratpaşa/Gençlik,2+1,-1.5729184475978801
Muratpaşa/Gençlik,3+1,-2.4055372978016627
Muratpaşa/Gençlik,4+1,11.798905608755124
Muratpaşa/Gençlik,5+1,1.60427807486631
Muratpaşa/Gençlik,Stüdyo (1+0),3.901850362027364
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,-2.547555114290229
Muratpaşa/Güzeloluk,2+1,-5.234680293726121
Muratpaşa/Güzeloluk,3+1,0.6421281963077585
Muratpaşa/Güzeloluk,4+1,-16.666666666666664
Muratpaşa/Kızıltoprak,1+1,1.4726432333655848
Muratpaşa/Kızıltoprak,2+1,-0.3014484229100888
Muratpaşa/Kızıltoprak,3+1,-2.4771341463414633
Muratpaşa/Kızıltoprak,4+1,0.0
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,-1.56498544957516
Muratpaşa/Lara,1.5+1,1.8867924528301887
Muratpaşa/Lara,2+1,-0.44780182483829073
Muratpaşa/Lara,3+1,-1.2401908762388114
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,-9.373060211049038
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,0.0
Muratpaşa/Lara,5.5+1,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,8+1,0.0
Muratpaşa/Lara,Stüdyo (1+0),-9.022556390977442
Muratpaşa/Meltem,1+1,-1.9489509267597662
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,0.6416698879010448
Muratpaşa/Meltem,3+1,-1.2732882337774252
Muratpaşa/Meltem,4+1,-6.666666666666667
Muratpaşa/Meltem,Stüdyo (1+0),5.3459119496855285
Muratpaşa/Merkez,1+1,16.216216216216218
Muratpaşa/Merkez,2+1,-5.8147396889790555
Muratpaşa/Merkez,3+1,-5.772686433063785
Muratpaşa/Yenigün,1+1,0.8926237161531211
Muratpaşa/Yenigün,2+1,0.2721953461988791
Muratpaşa/Yenigün,3+1,-4.675960501203226
Muratpaşa/Yenigün,4+1,-4.166666666666666
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-0.20731247644177087
Muratpaşa/Çarşı,1.5+1,0.0
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,-1.7126485568760534
Muratpaşa/Çarşı,3+1,3.0174446016030037
Muratpaşa/Çarşı,4+1,0.0
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),0.0
Serik,1+1,-1.1698228466707408
Serik,2+0,0.0
Serik,2+1,-0.5887191589972502
Serik,3+1,-1.6958168726267047
Serik,3+2,-54.32372505543237
Serik,4+0,0.0
Serik,4+1,-2.5693730729701847
Serik,5+1,11.593090211132434
Serik,5+2,0.0
Serik,6+1,0.0
Serik,6+2,0.0
Serik,7+1,0.0
Serik/Belek,1+1,0.8999086236821774
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+0,0.0
Serik/Belek,2+1,-5.827734021566625
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,-5.539106834443621
Serik/Belek,4+1,6.399235912129902
Serik/Belek,5+1,2.2857142857142776
Serik/Belek,5+2,0.0
Serik/Belek,6+1,0.0
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,3.75
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,-3.0979827089337175
Serik/Yukarıkocayatak,3+1,11.39240506329114
