Location,Rooms,Daily Inflation(%)
Döşemealtı/Yeniköy,4+1,-5.950598802395215
Döşemealtı/Yeniköy,5+1,0.0
Döşemealtı/Yeniköy,6+1,0.0
Döşemealtı/Yeniköy,Stüdyo (1+0),3.3333333333333335
Döşemealtı/Yeşilbayır,1+1,-16.33676431776195
Döşemealtı/Yeşilbayır,2+1,-0.012643823492215584
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,-13.456464379947231
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,-6.64451827242524
Döşemealtı/Yeşilbayır,5+1,0.0
Döşemealtı/Yeşilbayır,6+1,0.0
Döşemealtı/Yeşilbayır,7+1,-5.747126436781616
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Yeşilbayır,Stüdyo (1+0),0.0
Elmalı,2+1,0.0
Elmalı,3+1,25.269784172661865
Elmalı,Stüdyo (1+0),0.0
Finike,1+1,-4.0157566473355955
Finike,2+0,0.0
Finike,2+1,-0.8492799190473733
Finike,3+1,2.2540983606557377
Finike,Stüdyo (1+0),0.0
Finike/Beldeler,1+1,0.9792180345191979
Finike/Beldeler,2+1,1.1160714285714393
Finike/Beldeler,3+1,-3.076500061102285
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,1.1004089473465029
Gazipaşa,2+1,-1.4929701958401316
Gazipaşa,3+1,0.0
Gazipaşa,4+1,7.142857142857148
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,2+1,0.0
Gazipaşa/Köyler,3+1,0.0
Kaş,1+1,0.0
Kaş,2+1,3.479471120389705
Kaş,3+1,0.0
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),0.0
Kaş/Kalkan,1+1,-15.264623955431759
Kaş/Kalkan,2+1,1.4687787646079298
Kaş/Kalkan,3+1,18.426501035196683
Kaş/Kalkan,3+2,0.0
Kaş/Kalkan,4+1,-4.921306962688144
Kaş/Kalkan,5+1,-20.663104965430552
Kaş/Kalkan,6+3,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Köyler,1+1,0.0
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,13.05418719211823
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,4.761904761904762
Kaş/Köyler,3+2,0.0
Kaş/Köyler,4+1,-11.11111111111111
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,0.0
Kemer,2+1,0.700280112044818
Kemer,3+1,0.0
Kemer,3.5+1,0.0
Kemer,4+1,4.301075268817205
Kemer,4+4,0.0
Kemer,5+1,0.0
Kemer,6+1,-42.0
Kemer,7+1,0.0
Kemer,Stüdyo (1+0),0.0
Kemer/Göynük,1+1,0.9456264775413729
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,6.881287726358148
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,Stüdyo (1+0),-9.910537135754073
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,-6.172839506172836
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,0.0
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,5+1,0.0
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,0.1928731641765195
Kepez/Ahatlı,2+0,0.40084344232893115
Kepez/Ahatlı,2+1,0.7411447289078671
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,-0.06662225183211314
Kepez/Ahatlı,4+1,0.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,8.713355048859935
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),1.932743981492767
Kepez/Altınova,2+1,0.0
Kepez/Dokuma,1+1,0.23866348448687352
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,0.7917129115797179
Kepez/Dokuma,3+1,0.017218838684988268
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),-30.76923076923077
Kepez/Duraliler,1+1,-3.214129775621589
Kepez/Duraliler,2+0,10.95238095238096
Kepez/Duraliler,2+1,-1.5471421434319048
Kepez/Duraliler,3+1,1.9706789588604394
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),0.0
Kepez/Düdenbaşı,1+1,-1.4819917522318382
Kepez/Düdenbaşı,2+0,0.0
Kepez/Düdenbaşı,2+1,-0.111070257682992
Kepez/Düdenbaşı,3+1,4.444444444444445
Kepez/Erenköy,1+1,-1.190819756239044
Kepez/Erenköy,2+0,13.131313131313139
Kepez/Erenköy,2+1,-0.18656230634234675
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+1,-1.29383427079689
Kepez/Erenköy,3+2,0.0
Kepez/Erenköy,4+1,5.564570655848556
Kepez/Erenköy,5+1,0.0
Kepez/Erenköy,5+2,0.0
Kepez/Erenköy,5.5+1,0.0
Kepez/Erenköy,6+2,0.0
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,-41.66666666666667
Kepez/Köyler,3+1,8.164383561643831
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-13.339746673080011
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,1.4383922367269588
Kepez/Merkez,2+1,0.4298440113587663
Kepez/Merkez,3+1,0.0
Kepez/Merkez,4+1,-36.84210526315789
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,0.5116260608976633
Kepez/Sütçüler,2+1,0.87029430869253
Kepez/Sütçüler,3+1,0.25397066070277413
Kepez/Sütçüler,4+1,2.4338624338624286
Kepez/Varsak,1+1,-0.16292309402785385
Kepez/Varsak,2+1,0.33049842868324364
Kepez/Varsak,3+1,0.04040320976537561
Kepez/Varsak,4+1,-5.88235294117647
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,0.0
Kepez/Varsak,6+1,0.0
Kepez/Yeniemek,1+1,0.72080152254282
Kepez/Yeniemek,2+1,-1.3502123560576136
Kepez/Yeniemek,3+1,3.598622790174137
Kepez/Yeniemek,4+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,1.0723965180289732
Konyaaltı/Arapsuyu,2+0,-8.551483420593373
Konyaaltı/Arapsuyu,2+1,0.8037322687394372
Konyaaltı/Arapsuyu,3+1,-0.10135758210718224
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,-0.0028444575800650167
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,0.0
Konyaaltı/Arapsuyu,6+1,2.083333333333334
Konyaaltı/Arapsuyu,6+2,0.0
Konyaaltı/Arapsuyu,7+1,-5.555555555555555
Konyaaltı/Arapsuyu,Stüdyo (1+0),7.629530107352757
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,0.0
Konyaaltı/Köyler,2+0,50.0
Konyaaltı/Köyler,2+1,9.22485586162717
Konyaaltı/Köyler,3+1,0.0
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,-1.0294625672407771
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,1.8044809174786218
Konyaaltı/Merkez,3+1,0.4528699315429112
Konyaaltı/Merkez,3+2,0.0
Konyaaltı/Merkez,4+1,0.21786492374726943
Konyaaltı/Merkez,5+1,0.0
Konyaaltı/Merkez,5+2,0.0
Konyaaltı/Merkez,Stüdyo (1+0),-2.4366471734892796
Korkuteli,1+1,0.0
Korkuteli,2+0,0.0
Korkuteli,2+1,0.3574879227053096
Korkuteli,3+1,2.3616236162361623
Korkuteli,4+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-0.3896103896103738
Kumluca,1.5+1,0.0
Kumluca,2+0,0.0
Kumluca,2+1,0.45351473922902497
Kumluca,3+1,0.0
Kumluca,3.5+1,0.0
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,-31.428571428571427
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,-2.0689655172413794
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,0.0
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,11.11111111111111
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,1.3166144200627012
Manavgat,1.5+1,0.0
Manavgat,2+0,0.0
Manavgat,2+1,0.2192147259184647
Manavgat,2.5+1,0.0
Manavgat,3+1,-0.15251321220015646
Manavgat,3+2,0.0
Manavgat,3.5+1,0.0
Manavgat,4+1,2.3685553854007133
Manavgat,4+2,0.0
Manavgat,5+1,0.0
Manavgat,5+2,0.0
Manavgat,5+3,0.0
Manavgat,6+2,0.0
Manavgat,Stüdyo (1+0),-0.6702340414031801
Manavgat/Ilıca,1+1,0.0
Manavgat/Ilıca,2+0,2.3529411764705928
Manavgat/Ilıca,2+1,0.6620594583809556
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,0.0
Manavgat/Ilıca,4+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,-2.5362318840579694
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,-1.497206866877654
Manavgat/Köyler,3+1,-0.2241434518091504
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-2.956298200514139
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,5+1,0.0
Manavgat/Oymapınar,2+1,0.0
Manavgat/Sarılar,1+1,0.0
Manavgat/Sarılar,2+0,17.56756756756757
Manavgat/Sarılar,2+1,1.5122208545806355
Manavgat/Sarılar,3+1,1.1450381679389312
Manavgat/Sarılar,4+1,-0.43115837884449887
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,-13.855421686746991
Manavgat/Taşağıl,3+1,0.0
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,0.0
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,-1.7241379310344827
Manavgat/Çolaklı,4+1,43.75
Manavgat/Çolaklı,5.5+1,0.0
Muratpaşa/Bahçelievler,1+1,3.3599361532322347
Muratpaşa/Bahçelievler,2+1,-3.149595203712681
Muratpaşa/Bahçelievler,3+1,-1.088646967340583
Muratpaşa/Bahçelievler,4+1,12.137006701414737
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),-4.449648711943799
Muratpaşa/Eskisanayi,1+1,-1.4826895989324633
Muratpaşa/Eskisanayi,2+1,-0.48920553908536646
Muratpaşa/Eskisanayi,3+1,0.34528570798709374
Muratpaşa/Eskisanayi,4+1,0.0
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),0.0
Muratpaşa/Fener,1+1,-9.801332817144404
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,-0.7172048101060616
Muratpaşa/Fener,3+1,-1.5552558598272477
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,-2.6805494018608704
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,7+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),25.999999999999996
Muratpaşa/Gençlik,1+1,1.2064343163538913
Muratpaşa/Gençlik,2+1,2.4910816857125493
Muratpaşa/Gençlik,3+1,-3.3064473207988403
Muratpaşa/Gençlik,4+1,-4.551407989521934
Muratpaşa/Gençlik,5+1,0.0
Muratpaşa/Gençlik,Stüdyo (1+0),0.7905138339920948
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,0.0
Muratpaşa/Güzeloluk,2+1,-2.101074968588575
Muratpaşa/Güzeloluk,3+1,-0.9846878680800941
Muratpaşa/Güzeloluk,3.5+1,0.0
Muratpaşa/Güzeloluk,4+1,0.0
Muratpaşa/Kızıltoprak,1+1,-0.026504108136758308
Muratpaşa/Kızıltoprak,2+1,-0.8649195003970825
Muratpaşa/Kızıltoprak,3+1,0.1161678283449511
Muratpaşa/Kızıltoprak,4+1,0.0
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Lara,1+1,0.4780785030089876
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+1,1.1705451684797983
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,0.35110054308975486
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,-4.25621873018111
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-0.2422040569179578
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,5.5+1,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),8.141112618724565
Muratpaşa/Meltem,1+1,-1.5996497511116388
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,2.86933939846561
Muratpaşa/Meltem,3+1,0.19492872913203105
Muratpaşa/Meltem,4+1,0.0
Muratpaşa/Meltem,Stüdyo (1+0),0.0
Muratpaşa/Merkez,1+1,0.0
Muratpaşa/Merkez,2+1,0.0
Muratpaşa/Merkez,3+1,-2.594033722438392
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,-1.6413623307345038
Muratpaşa/Yenigün,2+0,0.0
Muratpaşa/Yenigün,2+1,-0.6370729151357583
Muratpaşa/Yenigün,3+1,-0.5753323182023835
Muratpaşa/Yenigün,4+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,3.2410483573274163
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,0.9947164910416528
Muratpaşa/Çarşı,3+1,-5.373472525693944
Muratpaşa/Çarşı,4+1,0.0
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),2.9185022026431753
Serik,1+1,6.650105647878471
Serik,2+0,0.0
Serik,2+1,-2.241479697318975
Serik,3+1,-3.6428194328450902
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,-1.5811408392453752
Serik,5+1,-2.575240459199508
Serik,5+2,0.0
Serik,6+1,5.376344086021511
Serik,6+2,0.0
Serik,7+1,0.0
Serik/Belek,1+1,-2.630570018674947
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+1,-0.15560165975103168
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,-0.3393256804562744
Serik/Belek,4+1,4.9952175992348105
Serik/Belek,5+1,0.0
Serik/Belek,5+2,0.0
Serik/Belek,6+1,4.966887417218543
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),31.64893617021277
Serik/Köyler,1+1,-20.0
Serik/Köyler,2+1,0.0
Serik/Yukarıkocayatak,2+1,0.2631578947368555
Serik/Yukarıkocayatak,3+1,0.0
