Location,Rooms,Daily Inflation(%)
Döşemealtı/Yeniköy,1+1,0.7780634477950175
Döşemealtı/Yeniköy,2+0,0.0
Döşemealtı/Yeniköy,2+1,-1.3461532648354055
Döşemealtı/Yeniköy,3+1,-4.044619461427998
Döşemealtı/Yeniköy,4+1,1.3998988024962136
Döşemealtı/Yeniköy,5+1,0.23923444976076555
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,16.539792387543255
Döşemealtı/Yeşilbayır,2+1,-3.2040926225094273
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,-2.2737927801219024
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,1.0406176569318515
Döşemealtı/Yeşilbayır,5+1,-2.6455026455026456
Döşemealtı/Yeşilbayır,6+1,0.0
Döşemealtı/Yeşilbayır,7+1,0.0
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Yeşilbayır,Stüdyo (1+0),0.0
Elmalı,2+1,0.0
Elmalı,3+1,0.0
Elmalı,Stüdyo (1+0),0.0
Finike,1+1,2.6802656546489656
Finike,2+0,0.0
Finike,2+1,-6.616550325159586
Finike,3+1,-17.521126760563376
Finike,Stüdyo (1+0),0.0
Finike/Beldeler,1+1,-2.8237167707950523
Finike/Beldeler,2+1,-0.5825242718446602
Finike/Beldeler,3+1,-2.155262607240002
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,1.2767509727626378
Gazipaşa,2+1,-3.7743906928797637
Gazipaşa,3+1,4.695677109470201
Gazipaşa,4+1,-6.666666666666672
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,2+1,-63.63636363636363
Gazipaşa/Köyler,3+1,0.0
Kaş,1+1,2.6730937773882455
Kaş,2+1,-5.0088639163486794
Kaş,3+1,0.0
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),-14.598540145985398
Kaş/Kalkan,1+1,-3.591809331990597
Kaş/Kalkan,2+1,-2.6277137042062355
Kaş/Kalkan,3+1,-14.0327868852459
Kaş/Kalkan,3+2,0.0
Kaş/Kalkan,4+1,5.503632664017657
Kaş/Kalkan,5+1,0.0
Kaş/Kalkan,6+3,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Köyler,1+1,0.0
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-1.3407072230601738
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,0.0
Kaş/Köyler,3+2,0.0
Kaş/Köyler,4+1,12.5
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,-5.931445603576759
Kemer,2+1,-9.18918918918919
Kemer,3+1,0.9148486980999357
Kemer,3.5+1,0.0
Kemer,4+1,-12.676056338028168
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,29.03225806451613
Kemer,6+1,0.0
Kemer,7+1,0.0
Kemer,Stüdyo (1+0),-3.9408866995073963
Kemer/Göynük,1+1,-2.5345622119815605
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,-3.5753880266075373
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,Stüdyo (1+0),11.00077281034306
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,0.0
Kemer/Tekirova,1+1,9.67741935483871
Kemer/Tekirova,2+1,30.0
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,5+1,0.0
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,0.9045720873849512
Kepez/Ahatlı,2+0,-0.04556682344135692
Kepez/Ahatlı,2+1,-2.316085838414597
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,2.797504727023688
Kepez/Ahatlı,4+0,0.0
Kepez/Ahatlı,4+1,0.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,-4.0625
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),-0.9679993910316511
Kepez/Altınova,2+1,-6.756756756756757
Kepez/Dokuma,1+1,-1.2457912457912435
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-7.453890647167956
Kepez/Dokuma,3+1,-1.3862281822051932
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),35.41666666666667
Kepez/Duraliler,1+1,-6.906522021071266
Kepez/Duraliler,2+0,-1.6064257028112479
Kepez/Duraliler,2+1,-3.0234515629620153
Kepez/Duraliler,3+1,-8.065400073072707
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),-6.963788300835643
Kepez/Düdenbaşı,1+1,-0.537167980796053
Kepez/Düdenbaşı,2+0,0.0
Kepez/Düdenbaşı,2+1,-4.290784520284878
Kepez/Düdenbaşı,3+1,-21.42563681183238
Kepez/Erenköy,1+1,-2.8648377837504193
Kepez/Erenköy,2+1,-3.357020109497022
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+1,-3.587583399298881
Kepez/Erenköy,3+2,0.0
Kepez/Erenköy,4+1,-5.428735852676005
Kepez/Erenköy,5+1,0.0
Kepez/Erenköy,5.5+1,0.0
Kepez/Erenköy,6+2,0.0
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,100.0
Kepez/Köyler,3+1,-35.964912280701746
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,12.6829268292683
Kepez/Köyler,5+1,23.27044025157233
Kepez/Merkez,1+1,0.7690477134811424
Kepez/Merkez,2+1,-2.973128820205273
Kepez/Merkez,3+1,59.09090909090909
Kepez/Merkez,4+1,-8.064516129032254
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,-2.00246838811837
Kepez/Sütçüler,2+1,-5.370830738341651
Kepez/Sütçüler,3+1,-8.46181427034779
Kepez/Sütçüler,4+1,4.166666666666666
Kepez/Varsak,1+1,-1.0966389591615382
Kepez/Varsak,2+1,-0.6076640548952049
Kepez/Varsak,3+1,-0.7315195208686517
Kepez/Varsak,4+1,0.0
Kepez/Varsak,5+1,22.950819672131153
Kepez/Varsak,5+2,-15.384615384615385
Kepez/Varsak,6+1,0.0
Kepez/Yeniemek,1+1,-7.488532110091742
Kepez/Yeniemek,2+1,-8.82408814589666
Kepez/Yeniemek,3+1,-6.750882912252106
Kepez/Yeniemek,4+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),4.65116279069767
Konyaaltı/Arapsuyu,1+1,3.048105790641192
Konyaaltı/Arapsuyu,2+0,9.351145038167944
Konyaaltı/Arapsuyu,2+1,-3.182360187389479
Konyaaltı/Arapsuyu,3+1,-1.8864465015764493
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,-1.809385748778685
Konyaaltı/Arapsuyu,4+2,1.6129032258064457
Konyaaltı/Arapsuyu,5+1,-8.963250672243808
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,2.154828411811656
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),-3.774311629413665
Konyaaltı/Doyran,2+1,-2.5
Konyaaltı/Köyler,1+1,0.0
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,-29.578947368421055
Konyaaltı/Köyler,3+1,25.124999999999993
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,-3.571428571428571
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Merkez,1+1,-0.49457814864823846
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,-2.6877907417710243
Konyaaltı/Merkez,3+1,-2.9262643965948865
Konyaaltı/Merkez,3+2,0.0
Konyaaltı/Merkez,4+1,0.6133952254641929
Konyaaltı/Merkez,5+1,4.249999999999996
Konyaaltı/Merkez,Stüdyo (1+0),1.4836795252225432
Korkuteli,1+1,-47.95918367346938
Korkuteli,2+0,0.0
Korkuteli,2+1,-2.2080723015302417
Korkuteli,3+1,-1.3828238719068413
Korkuteli,4+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-9.137842023748071
Kumluca,2+0,0.0
Kumluca,2+1,-4.011194029850749
Kumluca,3+1,-2.3870417732310396
Kumluca,3.5+1,0.0
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,0.0
Kumluca/Köyler,1.5+1,-6.247070220944405
Kumluca/Köyler,2+1,7.8244274809160315
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,-12.222222222222221
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,-5.592142441465163
Manavgat,2+0,0.0
Manavgat,2+1,-6.943340168221951
Manavgat,2.5+1,0.0
Manavgat,3+1,-5.5661942548078915
Manavgat,3+2,0.0
Manavgat,3.5+1,0.0
Manavgat,4+1,-14.402497735831071
Manavgat,5+1,13.914656771799624
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),0.9115639765188776
Manavgat/Ilıca,1+1,-2.944383860414399
Manavgat/Ilıca,2+0,-2.298850574712648
Manavgat/Ilıca,2+1,-3.7958520352886547
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,0.21472392638037166
Manavgat/Ilıca,4+1,-0.41483650561248253
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,0.7824726134585365
Manavgat/Köyler,2+1,-9.418825072545804
Manavgat/Köyler,3+1,-5.975470621791213
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-10.161662817551962
Manavgat/Köyler,4+3,0.0
Manavgat/Oymapınar,2+1,0.0
Manavgat/Sarılar,1+1,-4.322916666666667
Manavgat/Sarılar,2+0,29.82456140350877
Manavgat/Sarılar,2+1,1.129190006223873
Manavgat/Sarılar,3+1,-1.9727891156462607
Manavgat/Sarılar,4+1,0.0
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,-9.487459105779719
Manavgat/Taşağıl,3+1,0.0
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,-2.004333694474546
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,4+1,-20.0
Manavgat/Çolaklı,5.5+1,0.0
Muratpaşa/Bahçelievler,1+1,-3.109084606564798
Muratpaşa/Bahçelievler,2+1,-4.456927771684901
Muratpaşa/Bahçelievler,3+1,-14.097247348938186
Muratpaşa/Bahçelievler,4+1,-16.167290886392006
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),7.017543859649122
Muratpaşa/Eskisanayi,1+1,-0.35628238930812417
Muratpaşa/Eskisanayi,2+1,-4.500994222549277
Muratpaşa/Eskisanayi,3+1,-8.083073193200283
Muratpaşa/Eskisanayi,4+1,22.5
Muratpaşa/Eskisanayi,Stüdyo (1+0),-3.7037037037037033
Muratpaşa/Fener,1+1,6.0613343266398365
Muratpaşa/Fener,2+1,-2.5265931457076727
Muratpaşa/Fener,3+1,-9.397312566804091
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,-5.6915396626421355
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,7+1,-25.0
Muratpaşa/Fener,Stüdyo (1+0),-20.634920634920633
Muratpaşa/Gençlik,1+1,-3.2698162137783306
Muratpaşa/Gençlik,2+1,-9.662442648022711
Muratpaşa/Gençlik,3+1,-5.526948699518805
Muratpaşa/Gençlik,4+1,0.0
Muratpaşa/Gençlik,5+1,35.5072463768116
Muratpaşa/Gençlik,Stüdyo (1+0),4.792899408284031
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,7.085103871576967
Muratpaşa/Güzeloluk,2+1,-4.895890410958907
Muratpaşa/Güzeloluk,3+1,-3.3616633783578695
Muratpaşa/Güzeloluk,4+1,0.0
Muratpaşa/Kızıltoprak,1+1,0.29239766081871416
Muratpaşa/Kızıltoprak,2+1,-2.9625860989354997
Muratpaşa/Kızıltoprak,3+1,-1.3124952583263718
Muratpaşa/Kızıltoprak,4+1,-10.112359550561797
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Lara,1+1,-3.0010303246172256
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+1,-5.343638746041227
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,-5.606750971747651
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,-10.514865844815082
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,0.0
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,5.5+1,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-0.6547275178124453
Muratpaşa/Meltem,1+1,-5.077952662625203
Muratpaşa/Meltem,2+0,7.7555213148433415
Muratpaşa/Meltem,2+1,-5.272280292177361
Muratpaşa/Meltem,3+1,-7.989910793042651
Muratpaşa/Meltem,4+1,5.55555555555556
Muratpaşa/Meltem,Stüdyo (1+0),0.37453183520598704
Muratpaşa/Merkez,1+1,0.0
Muratpaşa/Merkez,2+1,-0.1773049645390071
Muratpaşa/Merkez,3+1,-4.814814814814815
Muratpaşa/Yenigün,1+1,-0.14018288474810153
Muratpaşa/Yenigün,2+1,-1.5898934341698228
Muratpaşa/Yenigün,3+1,-8.925908752022991
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-1.1452631578947337
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,-2.6651982378854635
Muratpaşa/Çarşı,3+1,2.9428303655107824
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),-6.004140786749486
Serik,1+1,0.42010457279295044
Serik,2+0,0.0
Serik,2+1,-1.1674846987312864
Serik,2.5+1,0.0
Serik,3+1,1.5699108097670142
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,-7.893862911795965
Serik,4+2,0.0
Serik,5+1,-1.4373088685015312
Serik,5+2,0.0
Serik,6+1,22.287968441814595
Serik,6+2,0.0
Serik,7+1,0.0
Serik/Belek,1+1,4.781052448571232
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+1,-2.0214568040654997
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,0.8255175692613512
Serik/Belek,4+1,-1.78256887197914
Serik/Belek,5+1,0.0
Serik/Belek,5+2,0.0
Serik/Belek,6+1,0.0
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),-24.04040404040404
Serik/Köyler,2+1,0.0
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,-3.773107115725504
Serik/Yukarıkocayatak,3+1,0.0
