Location,Rooms,Weekly Inflation(%)
Konyaaltı/Arapsuyu,3+2,-11.232876712328768
Konyaaltı/Arapsuyu,4+1,-4.677621149948611
Konyaaltı/Arapsuyu,4+2,1.6129032258064457
Konyaaltı/Arapsuyu,5+1,-15.334188650064155
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,-13.128603351955306
Konyaaltı/Arapsuyu,7+1,-5.555555555555555
Konyaaltı/Arapsuyu,Stüdyo (1+0),-5.442630385487527
Konyaaltı/Doyran,2+1,-2.5
Konyaaltı/Köyler,1+1,6.32423756019262
Konyaaltı/Köyler,2+0,50.0
Konyaaltı/Köyler,2+1,-32.67368421052632
Konyaaltı/Köyler,3+1,-24.895833333333332
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Merkez,1+1,-2.0081380829004614
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,-3.389394865710354
Konyaaltı/Merkez,3+1,-3.9968285761976308
Konyaaltı/Merkez,3+2,-2.857142857142857
Konyaaltı/Merkez,4+1,2.8680371352785166
Konyaaltı/Merkez,5+1,2.4999999999999907
Konyaaltı/Merkez,Stüdyo (1+0),-1.9584569732937727
Korkuteli,1+1,-50.34013605442177
Korkuteli,2+0,0.0
Korkuteli,2+1,5.291670945876555
Korkuteli,3+1,-3.420669577874818
Korkuteli,4+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,3+1,-25.0
Kumluca,1+1,-3.7687145069695465
Kumluca,2+0,-8.823529411764707
Kumluca,2+1,-6.6385245489723035
Kumluca,3+1,-1.4190821256038648
Kumluca,3.5+1,0.0
Kumluca,4+1,-0.8333333333333394
Kumluca/Beldeler,1+1,1.7857142857142856
Kumluca/Beldeler,2+1,-30.476190476190478
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,-3.4482758620689653
Kumluca/Köyler,1.5+1,-6.247070220944405
Kumluca/Köyler,2+1,1.5267175572519083
Kumluca/Köyler,3+1,-20.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.9009009009009075
Manavgat,1+1,-4.475164993827968
Manavgat,2+0,5.245901639344268
Manavgat,2+1,-6.6857442678675465
Manavgat,2.5+1,0.0
Manavgat,3+1,-5.017411890653211
Manavgat,3+2,0.0
Manavgat,3.5+1,0.0
Manavgat,4+1,-12.3750734861846
Manavgat,5+1,13.419913419913412
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),-0.1193146566124188
Manavgat/Ilıca,1+1,6.28302994715209
Manavgat/Ilıca,2+0,-3.4482758620689653
Manavgat/Ilıca,2+1,-3.423896435814093
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-1.1831726555652957
Manavgat/Ilıca,4+1,2.488677403611529
Manavgat/Ilıca,5+1,14.285714285714285
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,0.23474178403756213
Manavgat/Köyler,2+1,-0.17600082823918314
Manavgat/Köyler,3+1,-6.6633024704901525
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-10.508083140877599
Manavgat/Köyler,4+3,0.0
Manavgat/Oymapınar,2+1,0.0
Manavgat/Sarılar,1+1,-0.752314814814819
Manavgat/Sarılar,2+0,29.82456140350877
Manavgat/Sarılar,2+1,0.1261802201627281
Manavgat/Sarılar,3+1,-3.42261904761905
Manavgat/Sarılar,4+1,-3.2416722557567654
Manavgat/Taşağıl,1+1,-18.85245901639344
Manavgat/Taşağıl,2+1,-13.849509269356593
Manavgat/Taşağıl,3+1,0.0
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,1.0834236186348847
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,-6.0344827586206895
Manavgat/Çolaklı,4+1,15.0
Manavgat/Çolaklı,5.5+1,0.0
Muratpaşa/Bahçelievler,1+1,3.260739140868743
Muratpaşa/Bahçelievler,2+1,-8.25221471648488
Muratpaşa/Bahçelievler,3+1,-14.600119466383488
Muratpaşa/Bahçelievler,4+1,-18.127340823970037
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),8.771929824561402
Muratpaşa/Eskisanayi,1+1,0.414771248796909
Muratpaşa/Eskisanayi,2+1,-6.509764994772553
Muratpaşa/Eskisanayi,3+1,-10.15031405077646
Muratpaşa/Eskisanayi,4+1,27.500000000000004
Muratpaşa/Eskisanayi,Stüdyo (1+0),3.7037037037037033
Muratpaşa/Fener,1+1,-7.4009076185346165
Muratpaşa/Fener,2+1,-6.005536984961162
Muratpaşa/Fener,3+1,-11.237806297545113
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,-5.482615293263838
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,7+1,-25.0
Muratpaşa/Fener,Stüdyo (1+0),4.761904761904762
Muratpaşa/Gençlik,1+1,-5.071297027098124
Muratpaşa/Gençlik,2+1,-4.1566528293642095
Muratpaşa/Gençlik,3+1,-6.904106569460613
Muratpaşa/Gençlik,4+1,2.5820937412293072
Muratpaşa/Gençlik,5+1,35.5072463768116
Muratpaşa/Gençlik,Stüdyo (1+0),4.0105193951347795
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,10.655689329556184
Muratpaşa/Güzeloluk,2+1,-3.749999999999997
Muratpaşa/Güzeloluk,3+1,-7.117923812414631
Muratpaşa/Güzeloluk,4+1,-33.33333333333333
Muratpaşa/Kızıltoprak,1+1,-0.6920077972709531
Muratpaşa/Kızıltoprak,2+1,-5.911918179920676
Muratpaşa/Kızıltoprak,3+1,0.33351035581519245
Muratpaşa/Kızıltoprak,4+1,-10.112359550561797
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Lara,1+1,-1.930389268553003
Muratpaşa/Lara,1.5+1,-1.8518518518518516
Muratpaşa/Lara,2+1,-5.550859573733187
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,-5.3150180246244805
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,-9.137055837563452
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-6.923458013376263
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,5.5+1,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),0.8448873483535452
Muratpaşa/Meltem,1+1,-3.459927738150271
Muratpaşa/Meltem,2+0,8.782742681047766
Muratpaşa/Meltem,2+1,-6.501861288806969
Muratpaşa/Meltem,3+1,-6.178767162305215
Muratpaşa/Meltem,4+1,0.0
Muratpaşa/Meltem,Stüdyo (1+0),-4.719101123595506
Muratpaşa/Merkez,1+1,8.823529411764707
Muratpaşa/Merkez,2+1,-0.1013171225937095
Muratpaşa/Merkez,3+1,-8.395061728395062
Muratpaşa/Yenigün,1+1,1.2750836120401474
Muratpaşa/Yenigün,2+1,-2.0399074971092857
Muratpaşa/Yenigün,3+1,-9.858845671267254
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),25.0
Muratpaşa/Çarşı,1+1,5.1093333333333355
Muratpaşa/Çarşı,2+0,9.465020576131693
Muratpaşa/Çarşı,2+1,-3.0229378702719103
Muratpaşa/Çarşı,3+1,8.650829224562989
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),-2.536231884057971
Serik,1+1,-1.2440487836692045
Serik,2+0,0.0
Serik,2+1,-1.4510597935135512
Serik,2.5+1,0.0
Serik,3+1,-4.589937977969285
Serik,3+2,118.93203883495144
Serik,4+0,0.0
Serik,4+1,-8.76414327686442
Serik,4+2,0.0
Serik,5+1,-2.6333673122663943
Serik,5+2,0.0
Serik,6+1,22.287968441814595
Serik,6+2,0.0
Serik,7+1,0.0
Serik/Belek,1+1,8.511950895953438
Serik/Belek,10 Üzeri,476.3157894736843
Serik/Belek,2+1,3.822699040090352
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,4.719380545978637
Serik/Belek,4+1,3.822698200208236
Serik/Belek,5+1,-8.854166666666663
Serik/Belek,5+2,0.0
Serik/Belek,6+1,-1.6556291390728477
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,2+1,14.449213161659513
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,-3.3426183844011144
Serik/Yukarıkocayatak,3+1,0.0
