Category,Product Name,Price,Product URL
Women,High Waist Kadın Kapri,"999,95",https://www.loft.com.tr/p/high-waist-kadin-kapri-15762
Women,Regular Fit Kadın Polo K.kol,"499,95",https://www.loft.com.tr/p/regular-fit-kadin-polo-kkol-15626
Men,Regular Fit Erkek Polo K.kol,"999,95",https://www.loft.com.tr/p/loose-fit-erkek-polo-kkol-15418
Men,Regular Fit Erkek Polo K.kol,"999,95",https://www.loft.com.tr/p/regular-fit-erkek-polo-kkol-15392
Women,Slim Fit Kadın Top,"399,95",https://www.loft.com.tr/p/slim-fit-kadin-top-15646
Men,Regular Fit Erkek Şort,"1499,95",https://www.loft.com.tr/p/regular-fit-erkek-sort-15072
Men,Relax Fit Erkek Şort,"1799,95",https://www.loft.com.tr/p/relax-fit-erkek-sort-15247
Men,Relax Fit Erkek Şort,"1799,95",https://www.loft.com.tr/p/relax-fit-erkek-sort-15243
Men,Regular Fit Erkek Gömlek K.kol,"1299,90",https://www.loft.com.tr/p/regular-fit-erkek-gomlek-kkol-15207
Men,Regular Fit Erkek Gömlek K.kol,"999,95",https://www.loft.com.tr/p/regular-fit-erkek-gomlek-kkol-15489
Men,Regular Fit Erkek Gömlek K.kol,"999,95",https://www.loft.com.tr/p/regular-fit-erkek-gomlek-kkol-15488
Men,Regular Fit Erkek Gömlek K.kol,"999,95",https://www.loft.com.tr/p/regular-fit-erkek-gomlek-kkol-12970
Women,Long Crop Kadın Tshirt K.kol,"239,96",https://www.loft.com.tr/p/long-crop-kadin-tshirt-kkol-14019
Women,Long Crop Kadın Tshirt K.kol,"239,99",https://www.loft.com.tr/p/long-crop-kadin-tshirt-kkol-12790
Women,Long Crop Kadın Tshirt K.kol,"389,99",https://www.loft.com.tr/p/long-crop-kadin-tshirt-kkol-13038
Women,Long Crop Kadın Tshirt K.kol,"389,99",https://www.loft.com.tr/p/long-crop-kadin-tshirt-kkol-13048
Women,Long Crop Kadın Tshirt K.kol,"239,99",https://www.loft.com.tr/p/long-crop-kadin-tshirt-kkol-13052
Women,Long Crop Kadın Tshirt K.kol,"454,99",https://www.loft.com.tr/p/long-crop-kadin-tshirt-kkol-13051
Women,Long Crop Kadın Tshirt K.kol,"799,99",https://www.loft.com.tr/p/long-crop-kadin-tshirt-kkol-13025
Women,Long Crop Kadın Tshirt K.kol,"389,99",https://www.loft.com.tr/p/long-crop-kadin-tshirt-kkol-6671
Women,Long Crop Kadın Tshirt K.kol,"349,99",https://www.loft.com.tr/p/long-crop-kadin-tshirt-kkol-5730
Women,Loose Crop Kadın Tshirt K.kol,"479,99",https://www.loft.com.tr/p/loose-crop-kadin-tshirt-kkol-5868
Women,Loose Crop Kadın Tshirt K.kol,"319,99",https://www.loft.com.tr/p/loose-crop-kadin-tshirt-kkol-6675
Women,Loose Crop Kadın Tshirt K.kol,"319,99",https://www.loft.com.tr/p/loose-crop-kadin-tshirt-kkol-6687
Women,Loose Crop Kadın Tshirt K.kol,"319,99",https://www.loft.com.tr/p/loose-crop-kadin-tshirt-kkol-6710
Women,Loose Fit Kadın Tshirt K.kol,"399,99",https://www.loft.com.tr/p/loose-fit-kadin-tshirt-kkol-13073
Women,Loose Fit Kadın Tshirt K.kol,"319,96",https://www.loft.com.tr/p/loose-fit-kadin-tshirt-kkol-14161
Women,Oversize Fit Kadın Tshirt K.kol,"399,99",https://www.loft.com.tr/p/oversize-fit-kadin-tshirt-kkol-6658
Women,Oversize Fit Kadın Tshirt K.kol,"539,99",https://www.loft.com.tr/p/oversize-fit-kadin-tshirt-kkol-164
Women,Oversize Kadın Tshirt K.kol,"319,99",https://www.loft.com.tr/p/oversize-kadin-tshirt-kkol-6733
Women,Oversize Kadın Tshirt K.kol,"319,99",https://www.loft.com.tr/p/oversize-kadin-tshirt-kkol-13039
Women,Regular Fit Kadın Tshirt K.kol,"319,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-13037
Women,Regular Fit Kadın Tshirt K.kol,"519,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-13076
Women,Regular Fit Kadın Tshirt K.kol,"319,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-13047
Women,Regular Fit Kadın Tshirt K.kol,"319,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-13070
Women,Regular Fit Kadın Tshirt K.kol,"319,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-13068
Women,Regular Fit Kadın Tshirt K.kol,"699,97",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-13065
Women,Regular Fit Kadın Tshirt K.kol,"319,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-13062
Women,Regular Fit Kadın Tshirt K.kol,"319,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-13055
Women,Regular Fit Kadın Tshirt K.kol,"699,97",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-13104
Women,Regular Fit Kadın Tshirt K.kol,"239,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-13093
Women,Regular Fit Kadın Tshirt K.kol,"239,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-13091
Women,Regular Fit Kadın Tshirt K.kol,"519,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-13088
Women,Regular Fit Kadın Tshirt K.kol,"399,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-13081
Women,Regular Fit Kadın Tshirt K.kol,"239,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-12836
Women,Regular Fit Kadın Tshirt K.kol,"399,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-12849
Women,Regular Fit Kadın Tshirt K.kol,"719,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-12895
Women,Regular Fit Kadın Tshirt K.kol,"719,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-12731
Women,Regular Fit Kadın Tshirt K.kol,"719,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-12730
Women,Regular Fit Kadın Tshirt K.kol,"399,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-12700
Women,Regular Fit Kadın Tshirt K.kol,"399,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-12820
Women,Regular Fit Kadın Tshirt K.kol,"519,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-12819
Women,Regular Fit Kadın Tshirt K.kol,"179,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-465
Women,Regular Fit Kadın Tshirt K.kol,"179,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-3219
Women,Regular Fit Kadın Tshirt K.kol,"239,96",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-11583
Women,Regular Fit Kadın Tshirt K.kol,"179,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-1942
Women,Regular Fit Kadın Tshirt K.kol,"399,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-6735
Women,Regular Fit Kadın Tshirt K.kol,"319,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-6734
Women,Regular Fit Kadın Tshirt K.kol,"239,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-6724
Women,Regular Fit Kadın Tshirt K.kol,"239,99",https://www.loft.com.tr/p/regular-fit-kadin-tshirt-kkol-6714
Men,Regular Fit Erkek Polo K.kol,"479,99",https://www.loft.com.tr/p/regular-fit-erkek-polo-kkol-13283
Men,Regular Fit Erkek Polo K.kol,"639,99",https://www.loft.com.tr/p/regular-fit-erkek-polo-kkol-13279
Men,Regular Fit Erkek Polo K.kol,"599,99",https://www.loft.com.tr/p/regular-fit-erkek-polo-kkol-5028
Men,Regular Fit Erkek Polo K.kol,"699,99",https://www.loft.com.tr/p/regular-fit-erkek-polo-kkol-5230
Men,Regular Fit Erkek Polo K.kol,"699,99",https://www.loft.com.tr/p/regular-fit-erkek-polo-kkol-5229
Men,Regular Fit Erkek Polo K.kol,"699,99",https://www.loft.com.tr/p/regular-fit-erkek-polo-kkol-5228
Men,Regular Fit Erkek Polo K.kol,"479,99",https://www.loft.com.tr/p/regular-fit-erkek-polo-kkol-13887
Men,Regular Fit Erkek Polo K.kol,"839,99",https://www.loft.com.tr/p/regular-fit-erkek-polo-kkol-774
Men,Regular Fit Erkek Polo K.kol,"909,99",https://www.loft.com.tr/p/regular-fit-erkek-polo-kkol-12924
Men,Regular Fit Erkek Polo K.kol,"479,99",https://www.loft.com.tr/p/regular-fit-erkek-polo-kkol-12937
Men,Regular Fit Erkek Polo K.kol,"479,99",https://www.loft.com.tr/p/regular-fit-erkek-polo-kkol-12936
Men,Regular Fit Erkek Polo K.kol,"479,99",https://www.loft.com.tr/p/regular-fit-erkek-polo-kkol-12935
Men,Regular Fit Erkek Polo K.kol,"479,99",https://www.loft.com.tr/p/regular-fit-erkek-polo-kkol-13002
Men,Regular Fit Erkek Polo K.kol,"389,99",https://www.loft.com.tr/p/regular-fit-erkek-polo-kkol-510
Men,Regular Fit Erkek Polo K.kol,"639,99",https://www.loft.com.tr/p/regular-fit-erkek-polo-kkol-14865
Men,Slim Fit Erkek Polo K.kol,"649,99",https://www.loft.com.tr/p/slim-fit-erkek-polo-kkol-4604
Men,Slim Fit Erkek Polo K.kol,"739,99",https://www.loft.com.tr/p/slim-fit-erkek-polo-kkol-3741
Women,Regular Fit Kadın Tulum,"2299,99",https://www.loft.com.tr/p/regular-fit-kadin-tulum-2547
Women,Regular Fit Kadın Yelek,"2099,99",https://www.loft.com.tr/p/regular-fit-kadin-yelek-1095
Women,Regular Fit Kadın Yelek,"2099,99",https://www.loft.com.tr/p/regular-fit-kadin-yelek-1094
Women,Regular Fit Kadın Gömlek K.kol,"1079,99",https://www.loft.com.tr/p/regular-fit-kadin-gomlek-kkol-13229
Women,Loose Fit Kadın Mont,"2239,99",https://www.loft.com.tr/p/loose-fit-kadin-mont-8411
Women,Regular Fit Kadın Salopet,"1199,99",https://www.loft.com.tr/p/regular-fit-kadin-salopet-761
Men,Erkek Bere,"459,90",https://www.loft.com.tr/p/erkek-bere-14855
Men,Erkek Bere,"459,90",https://www.loft.com.tr/p/erkek-bere-14853
Women,Kadın Bere,"479,90",https://www.loft.com.tr/p/kadin-bere-14859
Women,Kadın Bere,"479,90",https://www.loft.com.tr/p/kadin-bere-11982
Women,Kadın Bere,"399,90",https://www.loft.com.tr/p/kadin-bere-11980
Women,Kadın Bere,"399,90",https://www.loft.com.tr/p/kadin-bere-11979
Women,Kadın Bere,"399,90",https://www.loft.com.tr/p/kadin-bere-11978
Men,Erkek İç Giyim,"459,90",https://www.loft.com.tr/p/erkek-ic-giyim-15387
Men,Erkek İç Giyim,"499,90",https://www.loft.com.tr/p/erkek-ic-giyim-15416
Men,Erkek İç Giyim,"479,90",https://www.loft.com.tr/p/erkek-ic-giyim-15469
Men,Erkek İç Giyim,"479,90",https://www.loft.com.tr/p/erkek-ic-giyim-15468
Men,Erkek İç Giyim,"379,90",https://www.loft.com.tr/p/erkek-ic-giyim-15458
Men,Erkek İç Giyim,"479,90",https://www.loft.com.tr/p/erkek-ic-giyim-14565
Men,Erkek İç Giyim,"379,90",https://www.loft.com.tr/p/erkek-ic-giyim-14557
Men,Erkek İç Giyim,"349,90",https://www.loft.com.tr/p/erkek-ic-giyim-14556
Men,Erkek İç Giyim,"459,90",https://www.loft.com.tr/p/erkek-ic-giyim-14720
Men,Erkek İç Giyim,"479,90",https://www.loft.com.tr/p/erkek-ic-giyim-14719
Men,Erkek İç Giyim,"459,90",https://www.loft.com.tr/p/erkek-ic-giyim-14718
Men,Erkek İç Giyim,"479,90",https://www.loft.com.tr/p/erkek-ic-giyim-14727
Men,Erkek İç Giyim,"479,90",https://www.loft.com.tr/p/erkek-ic-giyim-14723
Men,Erkek İç Giyim,"379,90",https://www.loft.com.tr/p/erkek-ic-giyim-14735
Men,Erkek İç Giyim,"459,90",https://www.loft.com.tr/p/erkek-ic-giyim-14734
Men,Erkek İç Giyim,"479,90",https://www.loft.com.tr/p/erkek-ic-giyim-14733
Men,Erkek İç Giyim,"999,90",https://www.loft.com.tr/p/erkek-ic-giyim-14732
Women,Kadın Çorap,"379,90",https://www.loft.com.tr/p/kadin-corap-15335
Women,Kadın Çorap,"379,90",https://www.loft.com.tr/p/kadin-corap-15318
Women,Kadın Çorap,"129,90",https://www.loft.com.tr/p/kadin-corap-15301
Women,Kadın Çorap,"249,90",https://www.loft.com.tr/p/kadin-corap-15300
Women,Kadın Çorap,"349,90",https://www.loft.com.tr/p/kadin-corap-15261
Women,Kadın Çorap,"349,90",https://www.loft.com.tr/p/kadin-corap-15256
Women,Kadın Çorap,"129,90",https://www.loft.com.tr/p/kadin-corap-15255
Women,Kadın Çorap,"129,90",https://www.loft.com.tr/p/kadin-corap-15254
Women,Kadın Çorap,"129,90",https://www.loft.com.tr/p/kadin-corap-15253
Women,Kadın Çorap,"129,90",https://www.loft.com.tr/p/kadin-corap-15250
Women,Kadın Çorap,"349,90",https://www.loft.com.tr/p/kadin-corap-15264
Women,Kadın Çorap,"129,90",https://www.loft.com.tr/p/kadin-corap-15263
Women,Kadın Çorap,"229,90",https://www.loft.com.tr/p/kadin-corap-13876
Women,Kadın Çorap,"129,90",https://www.loft.com.tr/p/kadin-corap-13857
Women,Kadın Çorap,"139,90",https://www.loft.com.tr/p/kadin-corap-16178
Women,Kadın Çorap,"139,90",https://www.loft.com.tr/p/kadin-corap-16177
Women,Kadın Çorap,"139,90",https://www.loft.com.tr/p/kadin-corap-16176
Women,Kadın Çorap,"149,90",https://www.loft.com.tr/p/kadin-corap-16175
Women,Kadın Çorap,"149,90",https://www.loft.com.tr/p/kadin-corap-16174
Women,Kadın Çorap,"139,90",https://www.loft.com.tr/p/kadin-corap-16173
Women,Kadın Çorap,"139,90",https://www.loft.com.tr/p/kadin-corap-16070
Women,Kadın Çorap,"249,90",https://www.loft.com.tr/p/kadin-corap-16069
Women,Kadın Çorap,"139,90",https://www.loft.com.tr/p/kadin-corap-16064
Women,Kadın Çorap,"139,90",https://www.loft.com.tr/p/kadin-corap-16062
Men,Erkek Çorap,"159,90",https://www.loft.com.tr/p/erkek-corap-16152
Men,Erkek Çorap,"429,90",https://www.loft.com.tr/p/erkek-corap-16150
Men,Erkek Çorap,"299,90",https://www.loft.com.tr/p/erkek-corap-16149
Men,Erkek Çorap,"159,90",https://www.loft.com.tr/p/erkek-corap-15896
Men,Erkek Çorap,"599,90",https://www.loft.com.tr/p/erkek-corap-15883
Men,Erkek Çorap,"149,90",https://www.loft.com.tr/p/erkek-corap-15945
Men,Erkek Çorap,"249,90",https://www.loft.com.tr/p/erkek-corap-15943
Men,Erkek Çorap,"139,90",https://www.loft.com.tr/p/erkek-corap-15966
Men,Erkek Çorap,"139,90",https://www.loft.com.tr/p/erkek-corap-15965
Men,Erkek Çorap,"139,90",https://www.loft.com.tr/p/erkek-corap-13536
Men,Erkek Çorap,"179,90",https://www.loft.com.tr/p/erkek-corap-13511
Men,Erkek Çorap,"159,90",https://www.loft.com.tr/p/erkek-corap-13500
Men,Erkek Çorap,"379,90",https://www.loft.com.tr/p/erkek-corap-13848
Men,Erkek Çorap,"139,90",https://www.loft.com.tr/p/erkek-corap-2612
Men,Erkek Çorap,"139,90",https://www.loft.com.tr/p/erkek-corap-2706
Men,Erkek Çorap,"129,90",https://www.loft.com.tr/p/erkek-corap-2705
Men,Erkek Çorap,"139,90",https://www.loft.com.tr/p/erkek-corap-1780
Men,Erkek Çorap,"129,90",https://www.loft.com.tr/p/erkek-corap-1779
Men,Erkek Çorap,"139,90",https://www.loft.com.tr/p/erkek-corap-2491
Men,Erkek Çorap,"159,90",https://www.loft.com.tr/p/erkek-corap-13916
Men,Erkek Çorap,"499,90",https://www.loft.com.tr/p/erkek-corap-12228
Men,Erkek Çorap,"179,90",https://www.loft.com.tr/p/erkek-corap-12174
Men,Erkek Çorap,"149,90",https://www.loft.com.tr/p/erkek-corap-14713
Men,Erkek Çorap,"149,90",https://www.loft.com.tr/p/erkek-corap-14710
Men,Erkek Çorap,"159,90",https://www.loft.com.tr/p/erkek-corap-14709
Men,Erkek Çorap,"149,90",https://www.loft.com.tr/p/erkek-corap-14706
Men,Erkek Çorap,"659,90",https://www.loft.com.tr/p/erkek-corap-14705
Men,Erkek Çorap,"139,90",https://www.loft.com.tr/p/erkek-corap-14702
Men,Erkek Çorap,"599,90",https://www.loft.com.tr/p/erkek-corap-14701
Men,Erkek Çorap,"179,90",https://www.loft.com.tr/p/erkek-corap-14700
Men,Erkek Çorap,"159,90",https://www.loft.com.tr/p/erkek-corap-14546
Men,Erkek Çorap,"149,90",https://www.loft.com.tr/p/erkek-corap-14545
Men,Erkek Çorap,"179,90",https://www.loft.com.tr/p/erkek-corap-12457
Men,Erkek Çorap,"139,90",https://www.loft.com.tr/p/erkek-corap-5649
Men,Erkek Çorap,"139,90",https://www.loft.com.tr/p/erkek-corap-5770
Men,Erkek Çorap,"139,90",https://www.loft.com.tr/p/erkek-corap-29
Men,Erkek Çorap,"129,90",https://www.loft.com.tr/p/erkek-corap-28
Men,Erkek Çorap,"129,90",https://www.loft.com.tr/p/erkek-corap-27
Men,Erkek Çorap,"139,90",https://www.loft.com.tr/p/erkek-corap-57
Men,Erkek Çorap,"139,90",https://www.loft.com.tr/p/erkek-corap-56
Women,Kadın Kemer,"799,90",https://www.loft.com.tr/p/kadin-kemer-16184
Women,Kadın Kemer,"999,90",https://www.loft.com.tr/p/kadin-kemer-16183
Women,Kadın Kemer,"799,90",https://www.loft.com.tr/p/kadin-kemer-16182
Women,Kadın Kemer,"699,90",https://www.loft.com.tr/p/kadin-kemer-15273
Women,Kadın Kemer,"699,90",https://www.loft.com.tr/p/kadin-kemer-15272
Women,Kadın Kemer,"699,90",https://www.loft.com.tr/p/kadin-kemer-15280
Men,Erkek İç Giyim,"459,90",https://www.loft.com.tr/p/erkek-ic-giyim-15388
Men,Erkek İç Giyim,"379,90",https://www.loft.com.tr/p/erkek-ic-giyim-15457
Men,Erkek İç Giyim,"479,90",https://www.loft.com.tr/p/erkek-ic-giyim-15459
Men,Erkek İç Giyim,"429,90",https://www.loft.com.tr/p/erkek-ic-giyim-16161
Men,Erkek İç Giyim,"1099,90",https://www.loft.com.tr/p/erkek-ic-giyim-16160
Men,Erkek İç Giyim,"999,90",https://www.loft.com.tr/p/erkek-ic-giyim-16159
Men,Erkek İç Giyim,"379,90",https://www.loft.com.tr/p/erkek-ic-giyim-16158
Men,Erkek İç Giyim,"429,90",https://www.loft.com.tr/p/erkek-ic-giyim-16156
Men,Erkek İç Giyim,"429,90",https://www.loft.com.tr/p/erkek-ic-giyim-16055
Men,Erkek İç Giyim,"429,90",https://www.loft.com.tr/p/erkek-ic-giyim-16053
Men,Erkek İç Giyim,"379,90",https://www.loft.com.tr/p/erkek-ic-giyim-16052
Men,Erkek İç Giyim,"1099,90",https://www.loft.com.tr/p/erkek-ic-giyim-16051
Men,Erkek İç Giyim,"1099,90",https://www.loft.com.tr/p/erkek-ic-giyim-16049
Men,Erkek İç Giyim,"1599,90",https://www.loft.com.tr/p/erkek-ic-giyim-16046
Men,Erkek İç Giyim,"379,90",https://www.loft.com.tr/p/erkek-ic-giyim-15997
Men,Erkek İç Giyim,"379,90",https://www.loft.com.tr/p/erkek-ic-giyim-15996
Men,Erkek İç Giyim,"379,90",https://www.loft.com.tr/p/erkek-ic-giyim-15995
Men,Erkek İç Giyim,"349,90",https://www.loft.com.tr/p/erkek-ic-giyim-14564
Men,Erkek İç Giyim,"249,90",https://www.loft.com.tr/p/erkek-ic-giyim-14566
Men,Erkek İç Giyim,"999,90",https://www.loft.com.tr/p/erkek-ic-giyim-14561
