Location,Rooms,Monthly Inflation(%)
Alanya/İncekum (Yeşilköy),4+1,10.317460317460316
Demre/Kale(Demre),1+1,16.07594936708861
Demre/Kale(Demre),2+0,0.0
Demre/Kale(Demre),2+1,-3.2235939643347034
Demre/Kale(Demre),3+0,187.5
Demre/Kale(Demre),3+1,-0.09520182787510378
Demre/Kale(Demre),4+1,-14.285714285714283
Demre/Kale(Demre),5+1,-7.142857142857142
Demre/Kale(Demre),5+2,0.0
Demre/Kale(Demre),6+3,0.0
Demre/Kale(Demre),Stüdyo (1+0),0.0
Demre/Köyler,1+1,0.0
Demre/Köyler,2+1,0.0
Döşemealtı/Düzlerçamı,1+1,0.0
Döşemealtı/Düzlerçamı,2+1,0.0
Döşemealtı/Düzlerçamı,3+1,0.0
Döşemealtı/Düzlerçamı,4+1,0.0
Döşemealtı/Düzlerçamı,5+1,-7.187500000000006
Döşemealtı/Düzlerçamı,6+1,0.0
Döşemealtı/Köyler,1+1,0.0
Döşemealtı/Köyler,2+1,-15.833333333333332
Döşemealtı/Köyler,3+1,-5.263157894736842
Döşemealtı/Merkez,1+1,-1.7924217234210067
Döşemealtı/Merkez,2+1,1.5594150520362717
Döşemealtı/Merkez,3+1,2.6666666666666634
Döşemealtı/Merkez,4+1,7.196535564853552
Döşemealtı/Merkez,5+1,8.20990806945863
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,14.285714285714285
Döşemealtı/Merkez,6+3,0.0
Döşemealtı/Merkez,7+1,-16.666666666666664
Döşemealtı/Merkez,Stüdyo (1+0),0.0
Döşemealtı/Yeniköy,1+1,1.1086164484393295
Döşemealtı/Yeniköy,2+0,-27.27272727272727
Döşemealtı/Yeniköy,2+1,-1.4469886832320846
Döşemealtı/Yeniköy,3+1,5.471917579656481
Döşemealtı/Yeniköy,3.5+1,0.0
Döşemealtı/Yeniköy,4+1,51.675485008818356
Döşemealtı/Yeniköy,5+1,55.172413793103445
Döşemealtı/Yeniköy,6+1,0.0
Döşemealtı/Yeniköy,Stüdyo (1+0),150.0
Döşemealtı/Yeşilbayır,1+1,1.0484927916120597
Döşemealtı/Yeşilbayır,2+1,-18.397790055248624
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,-4.613393453573813
Döşemealtı/Yeşilbayır,4+1,20.159716060337164
Döşemealtı/Yeşilbayır,4+2,0.0
Döşemealtı/Yeşilbayır,5+1,-5.210643015521061
Döşemealtı/Yeşilbayır,5.5+1,0.0
Döşemealtı/Yeşilbayır,6+1,0.0
Döşemealtı/Yeşilbayır,7+1,189.6551724137931
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,2+1,0.0
Elmalı,2+1,0.0
Elmalı,3+1,0.6067500948047034
Finike,1+1,-3.608060420170842
Finike,2+1,4.530476422368306
Finike,3+1,2.31980115990058
Finike,3.5+1,0.0
Finike/Beldeler,1+1,-3.0024940346508835
Finike/Beldeler,2+1,3.312745648512072
Finike/Beldeler,3+1,0.2066115702479339
Finike/Beldeler,4+1,-3.4482758620689653
Gazipaşa,1+1,0.6547619047619057
Gazipaşa,2+1,1.4458286574712031
Gazipaşa,3+1,5.209928090930165
Gazipaşa,4+1,17.307692307692307
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,3+1,32.35294117647058
Kaş,1+1,-8.476230308099817
Kaş,2+1,13.34142787761049
Kaş,3+1,11.278195488721797
Kaş,4+1,0.0
Kaş,5+1,-71.42857142857143
Kaş,6+1,0.0
Kaş,Stüdyo (1+0),33.33333333333333
Kaş/Kalkan,1+1,-23.127993295019156
Kaş/Kalkan,2+1,-3.2739241354533717
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,1.492629028237531
Kaş/Kalkan,4+1,-0.3224520289703572
Kaş/Kalkan,5+1,26.16984402079723
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),-35.2112676056338
Kaş/Köyler,1+1,4.1509433962264195
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,1.782363977485937
Kaş/Köyler,2+2,-1.9607843137254901
Kaş/Köyler,3+1,-30.166666666666668
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+1,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,7+1,0.0
Kaş/Köyler,Stüdyo (1+0),12.676056338028168
Kemer,1+1,66.74868766404198
Kemer,2+1,34.609781477627465
Kemer,3+1,69.47296372347708
Kemer,3.5+1,0.0
Kemer,4+1,-8.835046500244735
Kemer,4+4,-10.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),-5.660377358490567
Kemer/Göynük,1+1,7.880255337882454
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,3.4934497816593955
Kemer/Göynük,3+1,137.1647509578544
Kemer/Göynük,4+1,-1.7241379310344827
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,Stüdyo (1+0),5.4519505364441105
Kemer/Köyler,2+1,-5.333333333333334
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+0,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,4+1,0.0
Kemer/Tekirova,1+1,-8.64714086471409
Kemer/Tekirova,2+1,14.006514657980457
Kemer/Tekirova,3+1,-37.69230769230769
Kemer/Tekirova,5+1,0.0
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,-0.8858685155345748
Kepez/Ahatlı,2+0,2.9202459719349774
Kepez/Ahatlı,2+1,0.35429579208407586
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,4.322833386632551
Kepez/Ahatlı,4+1,0.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,-3.8277511961722555
Kepez/Ahatlı,5+2,-6.25
Kepez/Ahatlı,Stüdyo (1+0),4.563516184866105
Kepez/Dokuma,1+1,6.115007793364502
Kepez/Dokuma,1.5+1,4.761904761904762
Kepez/Dokuma,2+1,-2.0101701951017006
Kepez/Dokuma,3+0,0.0
Kepez/Dokuma,3+1,-2.126508981089376
Kepez/Dokuma,4+1,-3.75
Kepez/Dokuma,Stüdyo (1+0),-3.75
Kepez/Duraliler,1+1,0.4573174364486082
Kepez/Duraliler,2+0,-1.9417492460146364
Kepez/Duraliler,2+1,-0.7331280942390961
Kepez/Duraliler,3+1,1.91195679573457
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,29.729729729729726
Kepez/Duraliler,4+2,51.11111111111112
Kepez/Duraliler,5+1,-16.666666666666664
Kepez/Duraliler,Stüdyo (1+0),3.8757488855447373
Kepez/Düdenbaşı,1+1,1.3636363636363635
Kepez/Düdenbaşı,2+1,-1.949519263957178
Kepez/Düdenbaşı,3+1,11.066860978625694
Kepez/Düdenbaşı,4+1,0.0
Kepez/Erenköy,1+1,2.6341737297502967
Kepez/Erenköy,2+0,41.66666666666667
Kepez/Erenköy,2+1,1.0004530471282957
Kepez/Erenköy,2+2,0.5319148936170252
Kepez/Erenköy,3+1,-4.8092628713315415
Kepez/Erenköy,4+1,-24.56250786856352
Kepez/Erenköy,5+1,9.090909090909092
Kepez/Erenköy,Stüdyo (1+0),-60.396039603960396
Kepez/Köyler,2+1,-0.49906425452276754
Kepez/Köyler,3+1,-37.0
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-5.0387596899224825
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,3.345106278240126
Kepez/Merkez,2+1,11.485148514851486
Kepez/Merkez,3+1,24.06015037593984
Kepez/Merkez,4+1,-31.354166666666668
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),-15.0
Kepez/Sütçüler,1+1,-3.2152678290353314
Kepez/Sütçüler,2+1,1.8419144337979358
Kepez/Sütçüler,3+1,8.203847276737921
Kepez/Sütçüler,4+1,-7.857142857142863
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,6+1,0.0
Kepez/Sütçüler,Stüdyo (1+0),0.0
Kepez/Varsak,1+1,2.076293368467284
Kepez/Varsak,2+1,1.968867694000047
Kepez/Varsak,3+1,-2.8782735208535453
Kepez/Varsak,4+1,8.527131782945736
Kepez/Varsak,5+1,40.0
Kepez/Varsak,5+2,3.571428571428571
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,8.659034083432024
Kepez/Yeniemek,2+1,-3.1840691735726354
Kepez/Yeniemek,3+1,6.483516483516485
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),12.5
Konyaaltı/Arapsuyu,1+1,3.311848166276462
Konyaaltı/Arapsuyu,2+0,-0.7194244604316599
Konyaaltı/Arapsuyu,2+1,3.6307196239618733
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,2.5+1,0.0
Konyaaltı/Arapsuyu,3+1,-0.44526806360812776
Konyaaltı/Arapsuyu,3+2,5.797967722653914
Konyaaltı/Arapsuyu,4+1,1.6925409586013456
Konyaaltı/Arapsuyu,4+2,15.853658536585366
Konyaaltı/Arapsuyu,5+1,-7.79709721979027
Konyaaltı/Arapsuyu,5+2,5.555555555555555
Konyaaltı/Arapsuyu,6+1,4.326923076923071
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),-3.3215547703180235
Konyaaltı/Doyran,2+1,10.0
Konyaaltı/Köyler,1+1,-5.144032921810705
Konyaaltı/Köyler,2+1,21.875000000000007
Konyaaltı/Köyler,3+1,-21.405455386037907
Konyaaltı/Köyler,3+2,48.148148148148145
Konyaaltı/Köyler,4+1,28.571428571428566
Konyaaltı/Köyler,4+3,0.0
Konyaaltı/Köyler,5+1,11.11111111111111
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,1.975794073123344
Konyaaltı/Merkez,2+0,-1.7241379310344764
Konyaaltı/Merkez,2+1,3.622868717669583
Konyaaltı/Merkez,3+1,-3.592051764780334
Konyaaltı/Merkez,4+1,-7.644739200573582
Konyaaltı/Merkez,5+1,-0.7915567282321879
Konyaaltı/Merkez,Stüdyo (1+0),-17.725988700564965
Korkuteli,1+1,-37.0414201183432
Korkuteli,2+0,-1.4492753623188406
Korkuteli,2+1,14.490659814889915
Korkuteli,3+1,-2.946795576911952
Korkuteli,3.5+1,0.0
Korkuteli/Bozova,2+1,30.434782608695656
Korkuteli/Bozova,3+1,0.0
Korkuteli/Köyler,2+1,26.923076923076923
Korkuteli/Köyler,3+1,-70.43478260869566
Kumluca,1+1,1.2777453271028072
Kumluca,2+0,-5.88235294117647
Kumluca,2+1,3.933649289099525
Kumluca,3+1,11.868454126518653
Kumluca,4+1,-40.0
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,11.11111111111111
Kumluca/Beldeler,2+1,0.0
Kumluca/Beldeler,3+1,0.0
Kumluca/Beykonak,4+1,19.047619047619047
Kumluca/Köyler,1+1,11.11111111111111
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,52.63513513513514
Kumluca/Köyler,3+1,-19.0
Kumluca/Mavikent,1+1,0.0
Kumluca/Mavikent,2+1,-15.555555555555555
Kumluca/Mavikent,3+1,0.0
Kumluca/Mavikent,4+2,37.5
Kumluca/Mavikent,5+1,83.33333333333334
Kumluca/Mavikent,6+1,9.956709956709963
Manavgat,1+1,1.97021411362641
Manavgat,1.5+1,1.3513513513513464
Manavgat,2+0,33.92857142857143
Manavgat,2+1,1.70069942578993
Manavgat,3+1,0.8632167122804618
Manavgat,3+2,0.0
Manavgat,4+1,15.798644312700553
Manavgat,4+2,33.33333333333333
Manavgat,4.5+1,0.0
Manavgat,5+1,-10.126582278481013
Manavgat,Stüdyo (1+0),7.842274992670785
Manavgat/Ilıca,1+1,5.2439297592582985
Manavgat/Ilıca,2+0,26.666666666666668
Manavgat/Ilıca,2+1,10.276469952918294
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-10.413385826771657
Manavgat/Ilıca,4+1,-10.645624103299852
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,-26.436781609195403
Manavgat/Ilıca,6+1,-21.21212121212121
Manavgat/Köyler,1+1,3.061224489795924
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,10.314642552718377
Manavgat/Köyler,3+1,-8.150157008278619
Manavgat/Köyler,4+1,-48.05194805194805
Manavgat/Köyler,4+2,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,5+1,0.0
Manavgat/Köyler,6+1,0.0
Manavgat/Sarılar,1+1,-4.545454545454546
Manavgat/Sarılar,2+0,14.942528735632186
Manavgat/Sarılar,2+1,21.240650434722248
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,0.8805031446540835
Manavgat/Sarılar,4+1,-1.9607843137254832
Manavgat/Taşağıl,1+1,-17.391304347826086
Manavgat/Taşağıl,2+1,-26.229508196721312
Manavgat/Taşağıl,3+1,4.0540540540540535
Manavgat/Çolaklı,2+1,86.03917200408428
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,-7.878787878787883
Manavgat/Çolaklı,Stüdyo (1+0),221.42857142857144
Muratpaşa/Bahçelievler,1+1,5.117159336697911
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,12.552774434871408
Muratpaşa/Bahçelievler,3+1,-2.4274128427483053
Muratpaşa/Bahçelievler,4+1,-5.456509994597511
Muratpaşa/Bahçelievler,Stüdyo (1+0),23.33333333333334
Muratpaşa/Eskisanayi,1+1,-2.5951820047116096
Muratpaşa/Eskisanayi,2+1,0.14867834909903005
Muratpaşa/Eskisanayi,3+1,2.5210365635233662
Muratpaşa/Eskisanayi,4+1,14.285714285714285
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),8.673469387755098
Muratpaşa/Fener,1+1,-1.6978103875923407
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,9.663865546218481
Muratpaşa/Fener,3+1,2.530752089854064
Muratpaşa/Fener,4+1,4.451546258635157
Muratpaşa/Fener,4+2,-7.6923076923076925
Muratpaşa/Fener,5+1,-6.694781233526618
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-12.807183364839315
Muratpaşa/Gençlik,1+1,23.719008264462815
Muratpaşa/Gençlik,2+1,2.0770639895387863
Muratpaşa/Gençlik,3+1,3.1546276482385838
Muratpaşa/Gençlik,4+1,46.02184087363495
Muratpaşa/Gençlik,Stüdyo (1+0),-24.03718459495352
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,-2.6567040265670476
Muratpaşa/Güzeloluk,2+1,9.787018255578088
Muratpaşa/Güzeloluk,3+1,9.74181897561072
Muratpaşa/Güzeloluk,4+1,-7.220496894409938
Muratpaşa/Güzeloluk,5+1,32.142857142857146
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,-1.6480622099586073
Muratpaşa/Kızıltoprak,2+1,3.4724325276790715
Muratpaşa/Kızıltoprak,3+1,4.005167958656328
Muratpaşa/Kızıltoprak,4+1,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Kızıltoprak,Stüdyo (1+0),0.0
Muratpaşa/Lara,1+1,12.39727978060479
Muratpaşa/Lara,2+0,5.263157894736842
Muratpaşa/Lara,2+1,4.773591912088005
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,7.831118268423919
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,12.896138847695934
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-19.092795730803434
Muratpaşa/Lara,5+2,-38.141025641025635
Muratpaşa/Lara,6+1,-8.390022675736967
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),5.073459788020409
Muratpaşa/Meltem,1+1,-3.891662241104628
Muratpaşa/Meltem,2+0,4.545454545454546
Muratpaşa/Meltem,2+1,9.681712256722282
Muratpaşa/Meltem,3+1,-1.9963858639448495
Muratpaşa/Meltem,Stüdyo (1+0),13.664596273291918
Muratpaşa/Merkez,2+1,-23.126614987080103
Muratpaşa/Merkez,3+1,5.742296918767507
Muratpaşa/Merkez,4+1,-3.3333333333333335
Muratpaşa/Yenigün,1+1,-3.0989824236817762
Muratpaşa/Yenigün,2+1,4.1109330821824805
Muratpaşa/Yenigün,3+1,-3.131749460043197
Muratpaşa/Yenigün,4+1,26.06060606060605
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-0.6079027355623035
Muratpaşa/Çarşı,2+0,17.5
Muratpaşa/Çarşı,2+1,4.082636497786517
Muratpaşa/Çarşı,3+1,-9.100035135270796
Muratpaşa/Çarşı,4+1,40.32786885245901
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),6.892307692307698
Serik,1+1,-0.15979554706632246
Serik,10+1,-16.666666666666664
Serik,2+0,-6.382978723404255
Serik,2+1,1.3418935051443077
Serik,2.5+1,0.0
Serik,3+1,0.8620773623699199
Serik,3+2,-8.737864077669903
Serik,4+1,10.479285134037369
Serik,5+1,37.41339491916859
Serik,6+1,10.000000000000012
Serik,7+1,0.0
Serik,8+1,0.0
Serik,Stüdyo (1+0),0.0
Serik/Belek,1+1,4.4368001537415
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,-6.73400673400674
Serik/Belek,2+1,26.008557457212717
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,4.606365159128979
Serik/Belek,3.5+1,0.0
Serik/Belek,4+1,5.4001839926403
Serik/Belek,4+2,0.0
Serik/Belek,5+1,-14.634146341463406
Serik/Belek,6+1,21.314496314496314
Serik/Belek,Stüdyo (1+0),9.090909090909092
Serik/Köyler,2+1,10.0
Serik/Köyler,3+1,-24.285714285714285
Serik/Köyler,4+1,3.765690376569038
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,-7.701238390092883
Serik/Yukarıkocayatak,3+1,0.0
