Location,Rooms,Monthly Inflation(%)
Döşemealtı/Düzlerçamı,5+1,0.0
Döşemealtı/Düzlerçamı,6+1,0.0
Döşemealtı/Köyler,1+1,0.0
Döşemealtı/Köyler,2+1,17.441860465116278
Döşemealtı/Köyler,3+1,-48.924731182795696
Döşemealtı/Merkez,1+1,4.024976339761032
Döşemealtı/Merkez,2+1,5.758582502768543
Döşemealtı/Merkez,3+1,-9.796416938110749
Döşemealtı/Merkez,4+1,5.805051395007356
Döşemealtı/Merkez,5+1,17.51853296917675
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,100.0
Döşemealtı/Merkez,7+1,-16.666666666666664
Döşemealtı/Merkez,Stüdyo (1+0),0.0
Döşemealtı/Yeniköy,1+1,1.9196194357040306
Döşemealtı/Yeniköy,2+1,0.5863090995359408
Döşemealtı/Yeniköy,3+1,10.10204571580282
Döşemealtı/Yeniköy,4+1,19.781553398058247
Döşemealtı/Yeniköy,6+1,0.0
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,1.6378928729526419
Döşemealtı/Yeşilbayır,2+1,19.2846034214619
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,3.5784313725490207
Döşemealtı/Yeşilbayır,4+1,19.018741223040585
Döşemealtı/Yeşilbayır,4+2,0.0
Döşemealtı/Yeşilbayır,5+1,-27.494456762749437
Döşemealtı/Yeşilbayır,5.5+1,0.0
Döşemealtı/Yeşilbayır,6+1,16.57142857142857
Döşemealtı/Yeşilbayır,7+1,189.6551724137931
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,2.7906976744186047
Elmalı,3+1,0.44345898004435075
Finike,1+1,-9.86821971707835
Finike,2+1,1.2977274466294333
Finike,3+1,4.699860400186135
Finike,3.5+1,0.0
Finike/Beldeler,1+1,-6.130831971946458
Finike/Beldeler,2+1,0.4643962848297318
Finike/Beldeler,3+1,2.934102934102941
Finike/Beldeler,4+1,-3.4482758620689653
Gazipaşa,1+1,2.5493373193211246
Gazipaşa,2+1,6.6374689826302555
Gazipaşa,3+1,-3.3002730068770054
Gazipaşa,4+1,26.82926829268293
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,3+1,-4.0
Kaş,1+1,-0.7977991746905129
Kaş,2+1,14.291167542217288
Kaş,3+1,-1.813110181311028
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),33.33333333333333
Kaş/Kalkan,1+1,-18.712912472035796
Kaş/Kalkan,2+1,-9.980513938256
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,-13.904860566428201
Kaş/Kalkan,4+1,-0.5700120524652755
Kaş/Kalkan,5+1,-21.37020741671905
Kaş/Kalkan,5+2,-27.142857142857142
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),9.027777777777784
Kaş/Köyler,1+1,6.496931854882108
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-0.16792611251049294
Kaş/Köyler,2+2,-1.9607843137254901
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,48.095238095238095
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),12.676056338028168
Kemer,1+1,43.9408246773686
Kemer,2+1,28.45252185865373
Kemer,3+1,27.127385250128945
Kemer,3.5+1,0.0
Kemer,4+1,88.66037735849056
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),2.7397260273972655
Kemer/Göynük,1+1,3.862433862433872
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,5.298013245033113
Kemer/Göynük,3+1,137.1647509578544
Kemer/Göynük,4+1,0.0
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),6.924060457911022
Kemer/Köyler,1+1,10.0
Kemer/Köyler,2+1,-18.666666666666668
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+0,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,-0.4291845493562232
Kemer/Tekirova,2+1,-27.536231884057973
Kemer/Tekirova,3+1,-72.22222222222221
Kemer/Tekirova,5+1,0.0
Kepez/Ahatlı,1+1,0.7250704619106709
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,3.4074767269828956
Kepez/Ahatlı,2+1,1.4321977528613872
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,5.944500167168173
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,20.863309352517987
Kepez/Ahatlı,5+2,-6.25
Kepez/Ahatlı,Stüdyo (1+0),3.9857419726839365
Kepez/Dokuma,1+1,8.1134976695017
Kepez/Dokuma,1.5+1,4.761904761904762
Kepez/Dokuma,2+1,-1.6657945229373874
Kepez/Dokuma,3+1,0.7350096711798952
Kepez/Dokuma,4+1,-14.374999999999998
Kepez/Dokuma,Stüdyo (1+0),-1.5625
Kepez/Duraliler,1+1,0.9357308380511034
Kepez/Duraliler,2+0,8.133971291866015
Kepez/Duraliler,2+1,1.1971572146595602
Kepez/Duraliler,3+1,1.9812399908487728
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,29.729729729729726
Kepez/Duraliler,4+2,68.33333333333333
Kepez/Duraliler,5+1,-8.333333333333332
Kepez/Duraliler,Stüdyo (1+0),11.441761363636349
Kepez/Düdenbaşı,1+1,-4.383103304056878
Kepez/Düdenbaşı,2+1,-3.573943836341409
Kepez/Düdenbaşı,3+1,5.927746298093471
Kepez/Düdenbaşı,4+1,0.0
Kepez/Erenköy,1+1,4.4820271896624515
Kepez/Erenköy,2+0,4.166666666666666
Kepez/Erenköy,2+1,3.6884886731512654
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+1,-0.47431458451101716
Kepez/Erenköy,4+1,-7.211138819617617
Kepez/Erenköy,5+1,0.0
Kepez/Erenköy,Stüdyo (1+0),-27.27272727272727
Kepez/Köyler,1+1,-47.368421052631575
Kepez/Köyler,2+1,51.11111111111111
Kepez/Köyler,3+1,-24.42553191489361
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-3.2299741602067154
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,7.480021220080362
Kepez/Merkez,2+1,12.290402067431927
Kepez/Merkez,3+1,83.27759197324414
Kepez/Merkez,4+1,-15.416666666666668
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,-1.6311766546437247
Kepez/Sütçüler,2+1,3.069526355565811
Kepez/Sütçüler,3+1,12.15830715343227
Kepez/Sütçüler,4+1,13.043478260869565
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,6+1,0.0
Kepez/Sütçüler,Stüdyo (1+0),0.0
Kepez/Varsak,1+1,-0.5268371757925072
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,12.517195455467178
Kepez/Varsak,3+1,-3.2778529151443627
Kepez/Varsak,4+1,11.702127659574472
Kepez/Varsak,4+2,0.0
Kepez/Varsak,5+1,31.249999999999993
Kepez/Varsak,5+2,-14.285714285714285
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,8.120078740157478
Kepez/Yeniemek,2+1,-1.9987593818529967
Kepez/Yeniemek,3+1,2.770562770562773
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,2.507013721273697
Konyaaltı/Arapsuyu,2+0,-23.741007194244602
Konyaaltı/Arapsuyu,2+1,4.889530445801555
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,1.0895032622877143
Konyaaltı/Arapsuyu,3+2,-2.6580459770114993
Konyaaltı/Arapsuyu,3.5+1,0.0
Konyaaltı/Arapsuyu,4+1,1.3329492337502487
Konyaaltı/Arapsuyu,4+2,10.180412371134025
Konyaaltı/Arapsuyu,5+1,20.6858202038925
Konyaaltı/Arapsuyu,5+2,11.11111111111111
Konyaaltı/Arapsuyu,6+1,-4.273504273504274
Konyaaltı/Arapsuyu,7+1,2.43902439024391
Konyaaltı/Arapsuyu,Stüdyo (1+0),-1.294498381877025
Konyaaltı/Doyran,2+1,10.0
Konyaaltı/Köyler,1+1,-13.905325443786987
Konyaaltı/Köyler,2+1,6.060606060606056
Konyaaltı/Köyler,3+1,-20.48081368469718
Konyaaltı/Köyler,3+2,48.148148148148145
Konyaaltı/Köyler,4+1,28.571428571428566
Konyaaltı/Köyler,5+1,48.148148148148145
Konyaaltı/Köyler,6+2,16.666666666666664
Konyaaltı/Merkez,1+1,2.4060836685633347
Konyaaltı/Merkez,2+0,-1.7241379310344764
Konyaaltı/Merkez,2+1,7.0436820499574
Konyaaltı/Merkez,3+1,1.4997810995059015
Konyaaltı/Merkez,4+1,-1.571428571428586
Konyaaltı/Merkez,5+1,-7.061503416856492
Konyaaltı/Merkez,Stüdyo (1+0),-17.701863354037272
Korkuteli,1+1,12.94765840220385
Korkuteli,2+0,-2.857142857142857
Korkuteli,2+1,15.447267881350749
Korkuteli,3+1,-2.1414567938470808
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,26.923076923076923
Korkuteli/Köyler,3+1,-70.43478260869566
Kumluca,1+1,-6.373626373626368
Kumluca,2+0,-34.73684210526316
Kumluca,2+1,0.08717310087172649
Kumluca,3+1,15.476190476190482
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,2.564102564102564
Kumluca/Beldeler,2+1,-36.07142857142857
Kumluca/Beldeler,3+1,0.0
Kumluca/Beykonak,3+1,153.33333333333334
Kumluca/Beykonak,4+1,19.047619047619047
Kumluca/Köyler,1+1,16.666666666666664
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,54.89743589743592
Kumluca/Köyler,3+1,-19.0
Kumluca/Mavikent,1+1,0.0
Kumluca/Mavikent,2+1,-15.555555555555555
Kumluca/Mavikent,4+2,37.5
Kumluca/Mavikent,5+1,83.33333333333334
Kumluca/Mavikent,6+1,9.956709956709963
Manavgat,1+1,6.173171422400813
Manavgat,1.5+1,-13.580246913580252
Manavgat,2+0,15.846994535519135
Manavgat,2+1,3.6416578130176918
Manavgat,3+1,0.5250948386453277
Manavgat,3+2,0.0
Manavgat,4+1,13.570741097208854
Manavgat,4+2,33.33333333333333
Manavgat,4.5+1,0.0
Manavgat,5+1,-4.9668874172185475
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),4.948953898274045
Manavgat/Ilıca,1+1,-1.6212438853948357
Manavgat/Ilıca,2+0,26.666666666666668
Manavgat/Ilıca,2+1,9.713718865535597
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,1.44508670520231
Manavgat/Ilıca,4+1,-8.417721518987342
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,-26.436781609195403
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,2.941176470588235
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,9.06364967138446
Manavgat/Köyler,3+1,-10.119001722055147
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-20.87912087912088
Manavgat/Köyler,4+2,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,6+1,0.0
Manavgat/Sarılar,1+1,7.762557077625577
Manavgat/Sarılar,2+0,14.942528735632186
Manavgat/Sarılar,2+1,0.8024691358024663
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,3.089533417402275
Manavgat/Sarılar,4+1,3.0303030303030303
Manavgat/Taşağıl,1+1,-26.22950819672131
Manavgat/Taşağıl,2+1,-17.0154686078253
Manavgat/Taşağıl,3+1,10.990990990990996
Manavgat/Çolaklı,2+1,80.54090601757945
Manavgat/Çolaklı,3+1,-7.878787878787883
Manavgat/Çolaklı,5.5+1,-9.523809523809524
Manavgat/Çolaklı,Stüdyo (1+0),221.42857142857144
Muratpaşa/Bahçelievler,1+1,-3.603674332320032
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,13.453470367943329
Muratpaşa/Bahçelievler,3+1,1.3420846394984327
Muratpaşa/Bahçelievler,4+1,-5.144694533762058
Muratpaşa/Bahçelievler,4+2,-3.7037037037037033
Muratpaşa/Bahçelievler,Stüdyo (1+0),0.0
Muratpaşa/Eskisanayi,1+1,-6.5897649827041604
Muratpaşa/Eskisanayi,2+1,0.23376932950868326
Muratpaşa/Eskisanayi,3+1,0.9714256712175767
Muratpaşa/Eskisanayi,4+1,6.666666666666667
Muratpaşa/Eskisanayi,5+1,6.666666666666667
Muratpaşa/Eskisanayi,Stüdyo (1+0),20.28301886792453
Muratpaşa/Fener,1+1,7.397183934923265
Muratpaşa/Fener,1.5+1,28.000000000000004
Muratpaşa/Fener,2+1,7.620090987752777
Muratpaşa/Fener,2+2,0.0
Muratpaşa/Fener,3+1,-0.280987394957983
Muratpaşa/Fener,4+1,8.34274421230943
Muratpaşa/Fener,4+2,9.090909090909092
Muratpaşa/Fener,5+1,-12.592250922509225
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-18.134715025906736
Muratpaşa/Gençlik,1+1,6.130080304051977
Muratpaşa/Gençlik,2+1,5.769740533424052
Muratpaşa/Gençlik,3+1,1.1850048094404098
Muratpaşa/Gençlik,4+1,39.0747745126564
Muratpaşa/Gençlik,Stüdyo (1+0),-1.5873015873015872
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,1.9628099173553761
Muratpaşa/Güzeloluk,2+1,1.8910741301059044
Muratpaşa/Güzeloluk,3+1,9.643435980551054
Muratpaşa/Güzeloluk,4+1,-9.42028985507246
Muratpaşa/Güzeloluk,5+1,111.11111111111111
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,6.776745786033714
Muratpaşa/Kızıltoprak,2+1,3.4341896694993976
Muratpaşa/Kızıltoprak,3+1,4.038528490193798
Muratpaşa/Kızıltoprak,4+1,68.18181818181817
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Kızıltoprak,Stüdyo (1+0),0.0
Muratpaşa/Lara,1+1,10.510436287120783
Muratpaşa/Lara,2+0,5.263157894736842
Muratpaşa/Lara,2+1,3.8344448573829006
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,6.688283659869247
Muratpaşa/Lara,3+2,337.5
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,12.409606176096935
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-13.34645317112444
Muratpaşa/Lara,5+2,-42.30769230769231
Muratpaşa/Lara,6+1,-20.408163265306122
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),16.282764098490873
Muratpaşa/Meltem,1+1,7.095692978045921
Muratpaşa/Meltem,2+0,33.333333333333336
Muratpaşa/Meltem,2+1,10.126867957377518
Muratpaşa/Meltem,3+1,-1.140494141628824
Muratpaşa/Meltem,Stüdyo (1+0),-1.8055555555555536
Muratpaşa/Merkez,2+1,-1.0204081632653061
Muratpaşa/Merkez,3+1,-1.0309278350515463
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Yenigün,1+1,2.971175166297109
Muratpaşa/Yenigün,2+1,-0.07543902761939743
Muratpaşa/Yenigün,3+1,8.909003008165014
Muratpaşa/Yenigün,4+1,46.909090909090914
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,4.171723300970866
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,7.481727574750832
Muratpaşa/Çarşı,3+1,-6.411026129630111
Muratpaşa/Çarşı,4+1,52.86885245901639
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),18.57707509881423
Serik,1+1,-0.6876663708961845
Serik,10+1,0.0
Serik,2+0,-4.3478260869565215
Serik,2+1,2.838338132455774
Serik,2.5+1,0.0
Serik,3+1,-0.829711576452009
Serik,3+2,-8.737864077669903
Serik,4+0,0.0
Serik,4+1,4.187656219957704
Serik,5+1,30.70539419087137
Serik,6+1,8.000000000000005
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,3.1657149429498266
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,4.331450094161953
Serik/Belek,2+1,29.864154685175997
Serik/Belek,2.5+1,14.285714285714285
Serik/Belek,3+1,-0.35066143721332
Serik/Belek,3.5+1,0.0
Serik/Belek,4+1,3.281105214388016
Serik/Belek,4+2,0.0
Serik/Belek,5+1,10.344827586206897
Serik/Belek,5+2,-85.71428571428571
Serik/Belek,6+1,21.314496314496314
Serik/Belek,Stüdyo (1+0),-61.142857142857146
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,10.0
Serik/Köyler,3+1,-19.696969696969695
Serik/Köyler,4+1,18.571428571428573
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,5.797101449275362
Serik/Yukarıkocayatak,3+1,14.285714285714285
