Location,Rooms,Monthly Inflation(%)
Demre/Kale(Demre),6+3,0.0
Demre/Köyler,1+1,0.0
Demre/Köyler,2+0,0.0
Demre/Köyler,2+1,0.0
Demre/Köyler,3+1,0.0
Döşemealtı/Düzlerçamı,5+1,-25.92592592592592
Döşemealtı/Düzlerçamı,6+1,0.0
Döşemealtı/Köyler,1+1,0.0
Döşemealtı/Köyler,2+1,36.36363636363637
Döşemealtı/Köyler,3+1,-33.41121495327102
Döşemealtı/Merkez,1+1,3.1301430958453196
Döşemealtı/Merkez,2+1,-4.4768647084131805
Döşemealtı/Merkez,3+1,-14.98999555357937
Döşemealtı/Merkez,4+1,-7.873716241917081
Döşemealtı/Merkez,5+1,2.6179401993355595
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,0.0
Döşemealtı/Merkez,7+1,20.0
Döşemealtı/Merkez,8+1,0.0
Döşemealtı/Yeniköy,1+1,1.7879360699894704
Döşemealtı/Yeniköy,2+0,-6.382978723404255
Döşemealtı/Yeniköy,2+1,3.3276750734330807
Döşemealtı/Yeniköy,3+1,4.637702556500637
Döşemealtı/Yeniköy,4+1,-3.880597014925369
Döşemealtı/Yeniköy,5+1,-38.902147971360385
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,12.838855421686743
Döşemealtı/Yeşilbayır,2+1,-10.354127579737343
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,1.1613691931540395
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,-7.193726891486139
Döşemealtı/Yeşilbayır,5+1,21.673986050116245
Döşemealtı/Yeşilbayır,6+1,-0.4878048780487805
Döşemealtı/Yeşilbayır,7+1,-3.225806451612903
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,3+1,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,12.82051282051282
Elmalı,3+1,4.811151079136682
Finike,1+1,-7.085037135942588
Finike,1.5+1,0.0
Finike,2+0,0.0
Finike,2+1,-0.9552686489306218
Finike,3+1,1.8071374335611192
Finike,3.5+1,0.0
Finike/Beldeler,1+1,7.215968252097213
Finike/Beldeler,2+1,2.717887967507193
Finike/Beldeler,3+1,14.556812514764172
Finike/Beldeler,4+1,3.571428571428571
Gazipaşa,1+1,0.47566098344452235
Gazipaşa,2+1,2.3869577874818044
Gazipaşa,3+1,11.845102505694761
Gazipaşa,3+2,0.0
Gazipaşa,4+1,48.57142857142857
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,2+1,0.0
Gazipaşa/Köyler,3+1,13.33333333333334
Kaş,1+1,12.946165626104374
Kaş,2+1,9.880564603691633
Kaş,3+1,-9.52380952380953
Kaş,4+1,0.0
Kaş,5+1,-38.36477987421384
Kaş,Stüdyo (1+0),16.239316239316246
Kaş/Kalkan,1+1,51.11264447127824
Kaş/Kalkan,2+1,-14.379633340012024
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,35.860965677719605
Kaş/Kalkan,4+1,37.88831860935531
Kaş/Kalkan,5+1,0.0
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),0.0
Kaş/Köyler,1+1,13.42172598278669
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-17.63389411946288
Kaş/Köyler,2+2,0.0
Kaş/Köyler,2.5+1,-6.666666666666667
Kaş/Köyler,3+1,60.18411967779056
Kaş/Köyler,4+1,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),26.76056338028169
Kemer,1+1,75.3309265944645
Kemer,2+1,11.65475536008797
Kemer,3+1,21.120990237099015
Kemer,3.5+1,0.0
Kemer,4+1,66.79257160843564
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,-20.0
Kemer,Stüdyo (1+0),1.3718411552346623
Kemer/Göynük,1+1,45.78614502132666
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,10 Üzeri,0.0
Kemer/Göynük,2+1,26.170798898071617
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,122.22222222222223
Kemer/Göynük,5+1,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),3.499
Kemer/Köyler,1+1,33.33333333333333
Kemer/Köyler,2+1,14.473684210526311
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,-20.0
Kemer/Tekirova,2+0,0.0
Kemer/Tekirova,2+1,6.153846153846154
Kemer/Tekirova,3+1,125.0
Kepez/Ahatlı,1+1,1.6397601155210988
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,10 Üzeri,0.0
Kepez/Ahatlı,2+0,3.011347232207028
Kepez/Ahatlı,2+1,-0.5293513081405333
Kepez/Ahatlı,3+0,-50.943396226415096
Kepez/Ahatlı,3+1,0.3886459851481761
Kepez/Ahatlı,4+4,-78.26086956521739
Kepez/Ahatlı,5+1,4.119850187265917
Kepez/Ahatlı,5+2,-6.25
Kepez/Ahatlı,Stüdyo (1+0),-1.024487434808591
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,1.691632231404961
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-2.4502923976608146
Kepez/Dokuma,2.5+1,0.0
Kepez/Dokuma,3+1,6.8172319831491786
Kepez/Dokuma,4+1,34.42622950819672
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),-10.0
Kepez/Duraliler,1+1,4.032462093208721
Kepez/Duraliler,2+0,2.5125628140703458
Kepez/Duraliler,2+1,0.9091069521946052
Kepez/Duraliler,3+1,-11.049092911377716
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,-9.523809523809524
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,-26.923076923076923
Kepez/Duraliler,Stüdyo (1+0),8.414276033431213
Kepez/Düdenbaşı,1+1,3.1915550342613717
Kepez/Düdenbaşı,2+1,1.0693510745759287
Kepez/Düdenbaşı,3+1,13.65505382775119
Kepez/Düdenbaşı,4+1,0.0
Kepez/Erenköy,1+1,0.34442872431118454
Kepez/Erenköy,2+0,-12.27678571428572
Kepez/Erenköy,2+1,-0.3256991663078741
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+0,0.0
Kepez/Erenköy,3+1,-1.277872883708022
Kepez/Erenköy,4+1,1.7333333333333332
Kepez/Erenköy,5+1,-1.4925373134328357
Kepez/Erenköy,Stüdyo (1+0),-33.33333333333333
Kepez/Köyler,1+1,-23.684210526315788
Kepez/Köyler,2+1,29.714285714285715
Kepez/Köyler,3+1,30.69908814589666
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,17.797695262483995
Kepez/Köyler,5+1,-15.53784860557769
Kepez/Merkez,1+1,0.9355115529628689
Kepez/Merkez,2+1,-2.692834322227288
Kepez/Merkez,3+1,37.904761904761905
Kepez/Merkez,4+1,20.0
Kepez/Merkez,Stüdyo (1+0),42.857142857142854
Kepez/Sütçüler,1+1,2.3162358755877475
Kepez/Sütçüler,2+1,4.051688287701323
Kepez/Sütçüler,3+1,-1.8147413948459177
Kepez/Sütçüler,4+1,14.285714285714285
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,5+1,0.0
Kepez/Varsak,1+1,-0.633585224773452
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,0.8489420665992172
Kepez/Varsak,3+1,-1.871219155990729
Kepez/Varsak,4+1,8.403361344537815
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,40.0
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,-3.570147111589525
Kepez/Yeniemek,2+1,3.477284850004694
Kepez/Yeniemek,3+1,-1.9324679661087596
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,6+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),23.076923076923077
Konyaaltı/Arapsuyu,1+1,3.203640577182825
Konyaaltı/Arapsuyu,2+0,6.1068702290076455
Konyaaltı/Arapsuyu,2+1,1.2547735636580597
Konyaaltı/Arapsuyu,3+1,5.973261672285558
Konyaaltı/Arapsuyu,3+2,7.4074074074074066
Konyaaltı/Arapsuyu,4+1,-9.924728619686942
Konyaaltı/Arapsuyu,4+2,-23.41269841269841
Konyaaltı/Arapsuyu,5+1,8.138287170545233
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,21.330724070450096
Konyaaltı/Arapsuyu,7+1,7.189542483660123
Konyaaltı/Arapsuyu,Stüdyo (1+0),-2.27528348045287
Konyaaltı/Doyran,2+1,2.564102564102564
Konyaaltı/Köyler,1+1,-9.458631256384072
Konyaaltı/Köyler,10 Üzeri,0.0
Konyaaltı/Köyler,2+0,33.33333333333333
Konyaaltı/Köyler,2+1,12.903225806451612
Konyaaltı/Köyler,3+1,-50.74626865671642
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,-16.666666666666664
Konyaaltı/Köyler,5+1,-32.5
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,8+3,0.0
Konyaaltı/Merkez,1+1,3.5985787428100857
Konyaaltı/Merkez,2+0,25.43103448275863
Konyaaltı/Merkez,2+1,5.699632604628715
Konyaaltı/Merkez,3+1,4.029955374698658
Konyaaltı/Merkez,4+1,0.4377429467084658
Konyaaltı/Merkez,5+1,-2.7439024390243905
Konyaaltı/Merkez,Stüdyo (1+0),11.654135338345858
Korkuteli,1+1,31.249999999999993
Korkuteli,2+0,-6.756756756756757
Korkuteli,2+1,-1.259047933157428
Korkuteli,3+1,14.146430638920219
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,-36.84210526315789
Korkuteli/Köyler,3+1,25.0
Kumluca,1+1,-0.7268322228952293
Kumluca,2+0,9.67741935483871
Kumluca,2+1,-4.5527197731374125
Kumluca,3+1,1.7074198988195615
Kumluca,4+1,0.8403361344537877
Kumluca/Beldeler,1+1,-20.118343195266274
Kumluca/Beldeler,2+1,-7.534246575342461
Kumluca/Beykonak,3+1,153.33333333333334
Kumluca/Beykonak,4+1,23.52941176470588
Kumluca/Köyler,1,0.0
Kumluca/Köyler,1+1,41.725352112676056
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-28.25413223140496
Kumluca/Köyler,3+1,-19.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,6+1,13.513513513513514
Manavgat,1+1,0.05970862192501543
Manavgat,1.5+1,-12.962962962962962
Manavgat,2+0,36.36363636363637
Manavgat,2+1,0.7029673625683182
Manavgat,2.5+1,0.0
Manavgat,3+1,2.5627810814843213
Manavgat,3.5+1,-34.21052631578947
Manavgat,4+1,-3.181057719118869
Manavgat,4+2,0.0
Manavgat,5+1,13.703148425787107
Manavgat,5+2,-6.25
Manavgat,Stüdyo (1+0),-4.524590163934426
Manavgat/Ilıca,1+1,1.138069888069893
Manavgat/Ilıca,2+0,7.142857142857142
Manavgat/Ilıca,2+1,4.191247974068073
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,15.141463414634154
Manavgat/Ilıca,4+1,-0.6183249016301278
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,1.9047619047619102
Manavgat/Ilıca,6+1,10.0
Manavgat/Köyler,1+1,-9.40265486725664
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,-1.3490385583408828
Manavgat/Köyler,3+1,1.3887365349597276
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,11.323155216284988
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,Stüdyo (1+0),0.0
Manavgat/Sarılar,1+1,-0.6323396567299072
Manavgat/Sarılar,2+0,17.56756756756757
Manavgat/Sarılar,2+1,11.367975995635563
Manavgat/Sarılar,3+1,5.279898218829512
Manavgat/Sarılar,4+1,2.1857923497267797
Manavgat/Taşağıl,2+1,56.896551724137936
Manavgat/Taşağıl,3+1,27.826086956521728
Manavgat/Taşağıl,4+1,-6.666666666666667
Manavgat/Çolaklı,2+1,68.73533246414605
Manavgat/Çolaklı,3+1,-3.508771929824561
Manavgat/Çolaklı,4+1,-43.39622641509433
Manavgat/Çolaklı,Stüdyo (1+0),146.66666666666666
Muratpaşa/Bahçelievler,1+1,4.333739654840574
Muratpaşa/Bahçelievler,2+1,7.725704494021778
Muratpaşa/Bahçelievler,3+1,4.348132487667371
Muratpaşa/Bahçelievler,4+1,-33.26732673267327
Muratpaşa/Bahçelievler,4+2,-3.571428571428571
Muratpaşa/Bahçelievler,Stüdyo (1+0),-24.731182795698928
Muratpaşa/Eskisanayi,1+1,2.246492214172696
Muratpaşa/Eskisanayi,2+1,-0.33349037807794185
Muratpaşa/Eskisanayi,3+1,0.7148885136994186
Muratpaşa/Eskisanayi,4+1,-10.204081632653061
Muratpaşa/Eskisanayi,5+1,20.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),-7.142857142857142
Muratpaşa/Fener,1+1,3.806861540503744
Muratpaşa/Fener,2+1,8.500423740471659
Muratpaşa/Fener,3+1,4.392592451253079
Muratpaşa/Fener,3.5+1,-0.5882352941176471
Muratpaşa/Fener,4+1,-15.584415584415584
Muratpaşa/Fener,4+2,30.0
Muratpaşa/Fener,5+1,-12.946428571428575
Muratpaşa/Fener,5+2,418.51851851851853
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-3.896103896103896
Muratpaşa/Gençlik,1+1,-26.810465284358294
Muratpaşa/Gençlik,2+1,6.831664523240859
Muratpaşa/Gençlik,3+1,3.4931815762299965
Muratpaşa/Gençlik,4+1,11.531841652323585
Muratpaşa/Gençlik,5+1,-13.94658753709199
Muratpaşa/Gençlik,Stüdyo (1+0),21.91101581345484
Muratpaşa/Güzeloluk,1+1,-3.918828484824629
Muratpaşa/Güzeloluk,2+1,11.29607609988109
Muratpaşa/Güzeloluk,3+1,4.476510733693736
Muratpaşa/Güzeloluk,4+1,40.88888888888889
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Kızıltoprak,1+1,3.499999999999996
Muratpaşa/Kızıltoprak,2+1,0.5558397271952263
Muratpaşa/Kızıltoprak,3+1,-2.7067481601596555
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,1.7837603453118283
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,3.882641062371973
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,1.6116740523300106
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,8.470833333333339
Muratpaşa/Lara,4+2,-3.3333333333333335
Muratpaşa/Lara,5+1,8.81725233273773
Muratpaşa/Lara,5+2,158.6206896551724
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),13.425
Muratpaşa/Meltem,1+1,7.06756552146796
Muratpaşa/Meltem,2+0,-37.08293612964728
Muratpaşa/Meltem,2+1,-1.5104863900044607
Muratpaşa/Meltem,3+1,1.3089664962300822
Muratpaşa/Meltem,Stüdyo (1+0),6.343283582089558
Muratpaşa/Merkez,1+1,82.35294117647058
Muratpaşa/Merkez,2+1,11.39240506329114
Muratpaşa/Merkez,3+1,5.189295039164497
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,-2.362312954253955
Muratpaşa/Yenigün,2+1,0.9822331211816174
Muratpaşa/Yenigün,3+1,6.377263203137586
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),-20.0
Muratpaşa/Çarşı,1+1,-8.056695262961574
Muratpaşa/Çarşı,2+0,-8.396946564885491
Muratpaşa/Çarşı,2+1,-9.745823560384853
Muratpaşa/Çarşı,3+1,-0.057836899942153006
Muratpaşa/Çarşı,4+1,22.177419354838708
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),-1.858736059479554
Serik,1+1,0.03423151812072225
Serik,10+1,0.0
Serik,2+0,6.8181818181818175
Serik,2+1,4.0690265085376005
Serik,2.5+1,0.0
Serik,3+1,11.784540062023892
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,5.5518319928507704
Serik,5+1,-9.309021113243766
Serik,5+2,-87.5
Serik,6+1,7.665805340223939
Serik,6+2,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,10.061149589455628
Serik/Belek,10 Üzeri,-90.95890410958904
Serik/Belek,2+0,10.0
Serik/Belek,2+1,6.491328534031411
Serik/Belek,2.5+1,14.285714285714285
Serik/Belek,3+1,11.990715077605318
Serik/Belek,4+1,59.560906515580726
Serik/Belek,4+2,0.0
Serik/Belek,5+1,23.076923076923077
Serik/Belek,5+2,0.0
Serik/Belek,6+1,20.59925093632959
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),-80.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,0.0
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,13.809523809523816
Serik/Yukarıkocayatak,2+1,0.0
Serik/Yukarıkocayatak,3+1,6.329113924050633
