Location,Rooms,Monthly Inflation(%)
Finike,2+1,2.316602316602326
Finike,3+1,4.066602625680433
Finike,3.5+1,0.0
Finike/Beldeler,1+1,-3.7050007763326036
Finike/Beldeler,2+1,1.185983827493268
Finike/Beldeler,3+1,6.518133967841944
Finike/Beldeler,4+1,-3.4482758620689653
Gazipaşa,1+1,2.984578944400225
Gazipaşa,2+1,5.1463840740436435
Gazipaşa,3+1,2.711028958718426
Gazipaşa,4+1,26.82926829268293
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,3+1,-4.0
Kaş,1+1,8.743047830923247
Kaş,2+1,18.046599944618055
Kaş,3+1,-0.7566706491437643
Kaş,4+1,0.0
Kaş,5+1,-38.36477987421384
Kaş,Stüdyo (1+0),32.35294117647058
Kaş/Kalkan,1+1,-31.418992549760926
Kaş/Kalkan,2+1,-15.285703576783034
Kaş/Kalkan,3+1,-6.067734447539462
Kaş/Kalkan,4+1,14.112402705116745
Kaş/Kalkan,5+1,-22.460186710598574
Kaş/Kalkan,5+2,-33.33333333333333
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,80.0
Kaş/Kalkan,Stüdyo (1+0),0.0
Kaş/Köyler,1+1,13.327462964881398
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-10.568463794270254
Kaş/Köyler,2+2,0.0
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,38.26530612244898
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),26.76056338028169
Kemer,1+1,130.09019026439336
Kemer,2+1,14.271232259517907
Kemer,3+1,34.61538461538461
Kemer,3.5+1,0.0
Kemer,4+1,77.29845626072041
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),-9.589041095890407
Kemer/Göynük,1+1,46.527300233805505
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,8.479532163742684
Kemer/Göynük,3+1,52.800000000000004
Kemer/Göynük,4+1,0.0
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),5.120242707659005
Kemer/Köyler,1+1,5.8823529411764754
Kemer/Köyler,2+1,-1.375661375661385
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+0,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,-6.294706723891279
Kemer/Tekirova,2+1,-39.130434782608695
Kemer/Tekirova,3+1,-73.33333333333333
Kemer/Tekirova,5+1,0.0
Kepez/Ahatlı,1+1,0.7081841381430736
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,3.5442372239726803
Kepez/Ahatlı,2+1,1.8688111855453227
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,2.6522218878523502
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,15.107913669064748
Kepez/Ahatlı,5+2,-6.25
Kepez/Ahatlı,Stüdyo (1+0),5.374758266945532
Kepez/Dokuma,1+1,-0.9477016478751016
Kepez/Dokuma,1.5+1,4.761904761904762
Kepez/Dokuma,2+1,-2.950129655379758
Kepez/Dokuma,3+1,5.1668037656521335
Kepez/Dokuma,4+1,-10.83333333333334
Kepez/Dokuma,Stüdyo (1+0),-13.125
Kepez/Duraliler,1+1,5.00763076353882
Kepez/Duraliler,2+0,11.52840909090909
Kepez/Duraliler,2+1,1.9236012493003911
Kepez/Duraliler,3+1,7.86827370825647
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,11.368421052631579
Kepez/Duraliler,4+2,68.33333333333333
Kepez/Duraliler,5+1,-8.333333333333332
Kepez/Duraliler,6+1,-13.636363636363635
Kepez/Duraliler,Stüdyo (1+0),3.4043538675312615
Kepez/Düdenbaşı,1+1,-3.438924050632904
Kepez/Düdenbaşı,2+1,-1.6994177376844828
Kepez/Düdenbaşı,3+1,10.28873087696618
Kepez/Düdenbaşı,4+1,0.0
Kepez/Erenköy,1+1,4.41907286982797
Kepez/Erenköy,2+0,4.166666666666666
Kepez/Erenköy,2+1,2.672150399787624
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+1,-2.0027496898646646
Kepez/Erenköy,4+1,14.129324186250175
Kepez/Erenköy,5+1,1.5015015015015014
Kepez/Erenköy,Stüdyo (1+0),-34.06593406593406
Kepez/Köyler,1+1,-47.368421052631575
Kepez/Köyler,2+1,53.08641975308641
Kepez/Köyler,3+1,-25.44680851063829
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-12.82051282051282
Kepez/Köyler,5+1,-3.6363636363636362
Kepez/Merkez,1+1,10.293325964739791
Kepez/Merkez,2+1,11.266568483063335
Kepez/Merkez,3+1,18.394648829431436
Kepez/Merkez,4+1,-19.444444444444446
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,-1.5736842105263156
Kepez/Sütçüler,2+1,3.330888041035392
Kepez/Sütçüler,3+1,3.612943763744889
Kepez/Sütçüler,4+1,19.186046511627907
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,6+1,0.0
Kepez/Sütçüler,Stüdyo (1+0),0.0
Kepez/Varsak,1+1,1.3951372933580297
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,2.3284819615903545
Kepez/Varsak,3+1,-3.9181584544487715
Kepez/Varsak,4+1,11.702127659574472
Kepez/Varsak,4+2,0.0
Kepez/Varsak,5+2,-14.285714285714285
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,9.176788124156547
Kepez/Yeniemek,2+1,0.443339894210237
Kepez/Yeniemek,3+1,2.710526315789472
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,1.367732853287339
Konyaaltı/Arapsuyu,2+0,-9.352517985611515
Konyaaltı/Arapsuyu,2+1,1.419699854156741
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,2.2980640138171857
Konyaaltı/Arapsuyu,3+2,-0.43103448275862066
Konyaaltı/Arapsuyu,4+1,-1.6478226138475498
Konyaaltı/Arapsuyu,4+2,11.872146118721467
Konyaaltı/Arapsuyu,5+1,14.400464235538465
Konyaaltı/Arapsuyu,5+2,-28.288288288288292
Konyaaltı/Arapsuyu,6+1,4.326923076923071
Konyaaltı/Arapsuyu,7+1,2.43902439024391
Konyaaltı/Arapsuyu,Stüdyo (1+0),-6.206896551724138
Konyaaltı/Doyran,2+1,10.0
Konyaaltı/Köyler,1+1,-6.239913932221632
Konyaaltı/Köyler,2+1,-10.0
Konyaaltı/Köyler,3+1,-26.375404530744333
Konyaaltı/Köyler,3+2,42.857142857142854
Konyaaltı/Köyler,4+1,28.571428571428566
Konyaaltı/Köyler,5+1,48.148148148148145
Konyaaltı/Köyler,6+2,16.666666666666664
Konyaaltı/Merkez,1+1,1.4958716297011916
Konyaaltı/Merkez,2+0,-19.148936170212767
Konyaaltı/Merkez,2+1,6.8299752091600565
Konyaaltı/Merkez,3+1,0.35567831558155794
Konyaaltı/Merkez,4+1,-3.2416044776119346
Konyaaltı/Merkez,5+1,-1.2550607287449422
Konyaaltı/Merkez,Stüdyo (1+0),-3.669724770642202
Korkuteli,1+1,17.733990147783256
Korkuteli,2+0,-5.555555555555555
Korkuteli,2+1,3.57728660793128
Korkuteli,3+1,-2.0236784140969104
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,22.22222222222222
Korkuteli/Köyler,3+1,-72.17391304347827
Kumluca,1+1,7.315616601970721
Kumluca,2+0,-8.823529411764707
Kumluca,2+1,2.334943639291467
Kumluca,3+1,10.110529377545099
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,2+1,-28.809523809523807
Kumluca/Beldeler,3+1,0.0
Kumluca/Beykonak,3+1,153.33333333333334
Kumluca/Beykonak,4+1,19.047619047619047
Kumluca/Köyler,1+1,7.716049382716059
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,23.538461538461533
Kumluca/Köyler,3+1,-19.0
Kumluca/Mavikent,2+1,-14.07407407407408
Kumluca/Mavikent,4+2,37.5
Kumluca/Mavikent,5+1,33.33333333333333
Kumluca/Mavikent,6+1,10.38961038961039
Manavgat,1+1,0.4358579541585071
Manavgat,1.5+1,-12.962962962962962
Manavgat,2+0,4.918032786885246
Manavgat,2+1,3.1894811790741424
Manavgat,2.5+1,0.0
Manavgat,3+1,1.2177943835602678
Manavgat,3+2,0.0
Manavgat,4+1,12.9150390625
Manavgat,4+2,33.33333333333333
Manavgat,4.5+1,0.0
Manavgat,5+1,20.24922118380062
Manavgat,5+2,-3.3333333333333335
Manavgat,Stüdyo (1+0),4.004744958481609
Manavgat/Ilıca,1+1,-5.352768856104193
Manavgat/Ilıca,2+0,31.03448275862069
Manavgat/Ilıca,2+1,-1.5747630909896133
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,11.353383458646608
Manavgat/Ilıca,3.5+1,0.0
Manavgat/Ilıca,4+1,-6.057459328487361
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,-26.436781609195403
Manavgat/Ilıca,6+1,26.923076923076923
Manavgat/Köyler,1+1,-5.88235294117647
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,6.468088601466324
Manavgat/Köyler,3+1,6.393509127789051
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-23.741007194244602
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,6+1,0.0
Manavgat/Sarılar,1+1,1.2795275590551267
Manavgat/Sarılar,2+0,3.0927835051546393
Manavgat/Sarılar,2+1,0.6703351675837992
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,6.464646464646472
Manavgat/Sarılar,4+1,3.4220532319391634
Manavgat/Taşağıl,1+1,-11.475409836065568
Manavgat/Taşağıl,2+1,-9.792284866468849
Manavgat/Taşağıl,3+1,69.72972972972973
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,66.70992418550645
Manavgat/Çolaklı,3+1,-3.79746835443038
Manavgat/Çolaklı,5.5+1,-9.523809523809524
Manavgat/Çolaklı,Stüdyo (1+0),221.42857142857144
Muratpaşa/Bahçelievler,1+1,-2.233912209673976
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,17.820765998599494
Muratpaşa/Bahçelievler,3+1,1.0809979625571742
Muratpaşa/Bahçelievler,4+1,-18.539915966386555
Muratpaşa/Bahçelievler,4+2,-3.7037037037037033
Muratpaşa/Bahçelievler,Stüdyo (1+0),4.590459045904579
Muratpaşa/Eskisanayi,1+1,-5.327739905610902
Muratpaşa/Eskisanayi,2+1,-0.6377384755763219
Muratpaşa/Eskisanayi,3+1,2.710051316091804
Muratpaşa/Eskisanayi,4+1,6.666666666666667
Muratpaşa/Eskisanayi,5+1,3.3333333333333335
Muratpaşa/Eskisanayi,Stüdyo (1+0),10.849056603773585
Muratpaşa/Fener,1+1,1.9563076706634157
Muratpaşa/Fener,1.5+1,28.000000000000004
Muratpaşa/Fener,2+1,2.42192611101497
Muratpaşa/Fener,3+1,-0.3776791458819542
Muratpaşa/Fener,4+1,8.34629341627787
Muratpaşa/Fener,4+2,9.090909090909092
Muratpaşa/Fener,5+1,-20.545073375262053
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),11.973333333333333
Muratpaşa/Gençlik,1+1,4.9120521172638485
Muratpaşa/Gençlik,2+1,3.9539067568200172
Muratpaşa/Gençlik,3+1,0.7697037294825684
Muratpaşa/Gençlik,4+1,41.75152749490835
Muratpaşa/Gençlik,Stüdyo (1+0),8.60065086006509
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,1.0497489730716676
Muratpaşa/Güzeloluk,2+1,1.8350754936120859
Muratpaşa/Güzeloluk,3+1,8.268725868725872
Muratpaşa/Güzeloluk,4+1,-24.482758620689655
Muratpaşa/Güzeloluk,5+1,111.11111111111111
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,5.352003676026007
Muratpaşa/Kızıltoprak,2+1,2.051998881744473
Muratpaşa/Kızıltoprak,3+1,9.620001582960306
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Kızıltoprak,Stüdyo (1+0),0.0
Muratpaşa/Lara,1+1,11.980165825200615
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+0,5.263157894736842
Muratpaşa/Lara,2+1,0.6234775203572777
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,5.665528697024755
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,20.00952834683182
Muratpaşa/Lara,4+2,-3.3333333333333335
Muratpaşa/Lara,5+1,-11.688859714928732
Muratpaşa/Lara,5+2,-42.30769230769231
Muratpaşa/Lara,6+1,-40.909090909090914
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),22.329528826455956
Muratpaşa/Meltem,1+1,1.9351652298850612
Muratpaşa/Meltem,2+0,-32.20338983050847
Muratpaşa/Meltem,2+1,6.516468728639787
Muratpaşa/Meltem,3+1,-3.4655684315679274
Muratpaşa/Meltem,Stüdyo (1+0),10.969387755102048
Muratpaşa/Merkez,2+1,-3.39943342776204
Muratpaşa/Merkez,3+1,-13.713405238828969
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Yenigün,1+1,5.598664997914062
Muratpaşa/Yenigün,2+1,4.527599048112815
Muratpaşa/Yenigün,3+1,13.364561027837258
Muratpaşa/Yenigün,4+1,51.49999999999999
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-0.7472826086956522
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,4.351651472367888
Muratpaşa/Çarşı,3+1,-9.523809523809524
Muratpaşa/Çarşı,4+1,52.86885245901639
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),15.697211155378485
Serik,1+1,-3.7252207229718377
Serik,10+1,0.0
Serik,2+0,-2.2222222222222223
Serik,2+1,1.6332375451123755
Serik,2.5+1,0.0
Serik,3+1,-6.387257455630178
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,5.865083364371316
Serik,5+1,3.5537773593786737
Serik,6+1,10.204081632653054
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,12.460818479287763
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,4.331450094161953
Serik/Belek,2+0,0.0
Serik/Belek,2+1,16.88688366097325
Serik/Belek,2.5+1,14.285714285714285
Serik/Belek,3+1,-2.0434227330779056
Serik/Belek,3.5+1,0.0
Serik/Belek,4+1,4.361948393508581
Serik/Belek,4+2,0.0
Serik/Belek,5+1,25.0
Serik/Belek,6+1,56.74603174603175
Serik/Belek,Stüdyo (1+0),80.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,-1.098901098901095
Serik/Köyler,3+1,-16.666666666666664
Serik/Köyler,4+1,18.571428571428573
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,6.310679611650478
Serik/Yukarıkocayatak,3+1,14.285714285714285
