Location,Rooms,Monthly Inflation(%)
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,25.0
Kumluca,1+1,-2.4271844660194244
Kumluca,2+0,-8.823529411764707
Kumluca,2+1,-8.35912441618367
Kumluca,3+1,0.28282828282827543
Kumluca,4+1,0.8403361344537877
Kumluca/Beldeler,1+1,-10.714285714285714
Kumluca/Beldeler,2+1,-0.7352941176470641
Kumluca/Beykonak,3+1,43.333333333333336
Kumluca/Beykonak,4+1,47.05882352941176
Kumluca/Köyler,1+1,38.028169014084504
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-39.84126984126984
Kumluca/Köyler,3+1,-19.0
Kumluca/Mavikent,2+1,-20.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,13.924050632911392
Kumluca/Mavikent,6+1,-5.405405405405405
Manavgat,1+1,1.3620830726283883
Manavgat,1.5+1,-12.962962962962962
Manavgat,2+0,90.98360655737707
Manavgat,2+1,0.8077028271666467
Manavgat,2.5+1,0.0
Manavgat,3+1,0.8267311248129671
Manavgat,3.5+1,-34.21052631578947
Manavgat,4+1,-9.057917550493405
Manavgat,4+2,50.0
Manavgat,5+1,18.541033434650455
Manavgat,5+2,-6.25
Manavgat,6+2,-48.57142857142857
Manavgat,Stüdyo (1+0),-2.173913043478276
Manavgat/Ilıca,1+1,-2.6847079037800667
Manavgat/Ilıca,2+0,3.4482758620689653
Manavgat/Ilıca,2+1,3.5053805538789438
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,11.515151515151516
Manavgat/Ilıca,4+1,0.3709949409780825
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,1.9047619047619102
Manavgat/Ilıca,6+1,10.0
Manavgat/Köyler,1+1,-12.727272727272723
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,5.468790785184609
Manavgat/Köyler,3+1,0.7187374346602314
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,5.343511450381679
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,Stüdyo (1+0),0.0
Manavgat/Sarılar,1+1,-2.1739130434782608
Manavgat/Sarılar,2+0,35.13513513513514
Manavgat/Sarılar,2+1,-4.60496613995486
Manavgat/Sarılar,3+1,1.8867924528301887
Manavgat/Sarılar,4+1,14.349030470914132
Manavgat/Taşağıl,1+1,23.214285714285708
Manavgat/Taşağıl,2+1,51.74825174825176
Manavgat/Taşağıl,3+1,33.043478260869556
Manavgat/Taşağıl,4+1,-6.666666666666667
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,59.892843474933024
Manavgat/Çolaklı,3+1,8.552631578947373
Manavgat/Çolaklı,4+1,-13.043478260869565
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),146.66666666666666
Muratpaşa/Bahçelievler,1+1,1.4150702426564359
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,6.411082080842141
Muratpaşa/Bahçelievler,3+1,4.445942776735468
Muratpaşa/Bahçelievler,4+1,-26.90476190476191
Muratpaşa/Bahçelievler,4+2,-3.571428571428571
Muratpaşa/Bahçelievler,Stüdyo (1+0),-14.124293785310737
Muratpaşa/Eskisanayi,1+1,1.6080747353042262
Muratpaşa/Eskisanayi,2+1,-2.1680724611722986
Muratpaşa/Eskisanayi,3+1,-4.768447079922725
Muratpaşa/Eskisanayi,4+1,-5.3061224489795915
Muratpaşa/Eskisanayi,5+1,6.666666666666667
Muratpaşa/Eskisanayi,Stüdyo (1+0),-3.571428571428571
Muratpaşa/Fener,1+1,3.18789073576473
Muratpaşa/Fener,2+1,1.8555463055140948
Muratpaşa/Fener,3+1,5.409323125238338
Muratpaşa/Fener,3.5+1,-0.5882352941176471
Muratpaşa/Fener,4+1,-13.12528682882056
Muratpaşa/Fener,4+2,30.0
Muratpaşa/Fener,5+1,-12.946428571428575
Muratpaşa/Fener,5+2,418.51851851851853
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),2.0408163265306123
Muratpaşa/Gençlik,1+1,2.261526667396776
Muratpaşa/Gençlik,2+1,3.3622639745746823
Muratpaşa/Gençlik,3+1,3.9858183892097303
Muratpaşa/Gençlik,4+1,-4.165232358003437
Muratpaşa/Gençlik,5+1,192.78074866310158
Muratpaşa/Gençlik,Stüdyo (1+0),25.418060200668897
Muratpaşa/Güzeloluk,1+1,-0.3490793287878193
Muratpaşa/Güzeloluk,2+1,-4.545454545454541
Muratpaşa/Güzeloluk,3+1,4.916659394362501
Muratpaşa/Güzeloluk,4+1,0.8333333333333334
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,-1.2877939529675326
Muratpaşa/Kızıltoprak,2+1,1.6211117448339358
Muratpaşa/Kızıltoprak,3+1,-3.070259865255056
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,2.510807011578362
Muratpaşa/Lara,1.5+1,-7.4074074074074066
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,5.0562650063592125
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,-0.40789889918412964
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,16.093993152816683
Muratpaşa/Lara,4+2,-3.3333333333333335
Muratpaşa/Lara,5+1,-3.838602496979472
Muratpaşa/Lara,5+2,158.6206896551724
Muratpaşa/Lara,6+1,36.11111111111111
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),13.497453310696091
Muratpaşa/Meltem,1+1,7.532359305904657
Muratpaşa/Meltem,2+0,-37.08293612964728
Muratpaşa/Meltem,2+1,5.658507249927602
Muratpaşa/Meltem,3+1,0.08015237258211337
Muratpaşa/Meltem,Stüdyo (1+0),8.358208955223887
Muratpaşa/Merkez,2+1,-0.5328596802841918
Muratpaşa/Merkez,3+1,2.847113884555387
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,3.2024441843716325
Muratpaşa/Yenigün,2+1,-1.074311344902898
Muratpaşa/Yenigün,3+1,5.9418285908352155
Muratpaşa/Yenigün,4+1,51.30434782608696
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-4.121621621621626
Muratpaşa/Çarşı,2+0,-8.396946564885491
Muratpaşa/Çarşı,2+1,1.5181301878549645
Muratpaşa/Çarşı,3+1,5.302424726885153
Muratpaşa/Çarşı,4+1,26.209677419354836
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),-1.5613382899628252
Serik,1+1,3.8959244761685605
Serik,10+1,0.0
Serik,2+0,9.090909090909092
Serik,2+1,4.5409795717450185
Serik,2.5+1,0.0
Serik,3+1,6.706828609245195
Serik,3+2,0.0
Serik,3.5+1,0.0
Serik,4+0,0.0
Serik,4+1,-6.108616343642874
Serik,5+1,2.216748768472901
Serik,6+1,2.0408163265306003
Serik,6+2,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,-3.148836688281557
Serik/Belek,10 Üzeri,-90.95890410958904
Serik/Belek,2+0,10.0
Serik/Belek,2+1,7.243215757640639
Serik/Belek,2.5+1,-14.285714285714285
Serik/Belek,3+1,8.862023070097596
Serik/Belek,4+1,62.53541076487251
Serik/Belek,4+2,0.0
Serik/Belek,5+1,23.076923076923077
Serik/Belek,5+2,0.0
Serik/Belek,6+1,9.408602150537634
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),-80.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,14.285714285714285
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,13.809523809523816
Serik/Yukarıkocayatak,2+1,2.436901653611835
Serik/Yukarıkocayatak,3+1,11.39240506329114
Serik/Yukarıkocayatak,4+1,0.0
