Location,Rooms,Monthly Inflation(%)
Döşemealtı/Yeniköy,1+1,0.8248203403071477
Döşemealtı/Yeniköy,2+0,-27.27272727272727
Döşemealtı/Yeniköy,2+1,0.7889144016570192
Döşemealtı/Yeniköy,2.5+1,0.0
Döşemealtı/Yeniköy,3+1,5.7830444924606015
Döşemealtı/Yeniköy,4+1,51.675485008818356
Döşemealtı/Yeniköy,5+1,55.172413793103445
Döşemealtı/Yeniköy,6+1,0.0
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,1.5141540487162761
Döşemealtı/Yeşilbayır,2+0,0.0
Döşemealtı/Yeşilbayır,2+1,-5.381165919282512
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,-2.212806026365348
Döşemealtı/Yeşilbayır,4+1,23.46776859504132
Döşemealtı/Yeşilbayır,4+2,0.0
Döşemealtı/Yeşilbayır,5+1,-20.636942675159236
Döşemealtı/Yeşilbayır,5.5+1,0.0
Döşemealtı/Yeşilbayır,6+1,0.0
Döşemealtı/Yeşilbayır,7+1,189.6551724137931
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,2+1,0.0
Elmalı,2+1,-1.1363636363636365
Elmalı,3+1,0.6067500948047034
Finike,1+1,-5.243902439024393
Finike,2+1,6.596780696585306
Finike,3+1,2.31980115990058
Finike,3.5+1,0.0
Finike/Beldeler,1+1,0.2874550682961888
Finike/Beldeler,2+1,1.4859047354534116
Finike/Beldeler,3+1,1.7806451612903154
Finike/Beldeler,4+1,-3.4482758620689653
Gazipaşa,1+1,4.193318050283739
Gazipaşa,2+1,-0.3063315810423074
Gazipaşa,3+1,-8.464863778023526
Gazipaşa,4+1,17.307692307692307
Gazipaşa/Köyler,2+1,-70.9090909090909
Gazipaşa/Köyler,3+1,32.35294117647058
Kaş,1+1,1.8782870022539497
Kaş,2+1,19.45611991694941
Kaş,3+1,8.029197080291956
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),32.35294117647058
Kaş/Kalkan,1+1,-24.187387791741465
Kaş/Kalkan,2+1,-11.091564533312672
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,-2.0297531786204965
Kaş/Kalkan,4+1,-3.3423106364875292
Kaş/Kalkan,5+1,2.9541169076052722
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),-35.2112676056338
Kaş/Köyler,1+1,-0.6637554585152813
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-5.599300087489063
Kaş/Köyler,2+2,5.88235294117647
Kaş/Köyler,3+1,-37.895256916996054
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),12.676056338028168
Kemer,1+1,64.32284541723665
Kemer,2+1,11.678331274873068
Kemer,3+1,72.13675213675214
Kemer,3.5+1,0.0
Kemer,4+1,28.62796833773087
Kemer,4+4,-10.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),-5.660377358490567
Kemer/Göynük,1+1,8.595641646489103
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,5.974202308214518
Kemer/Göynük,3+1,137.1647509578544
Kemer/Göynük,4+1,-28.749999999999996
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,Stüdyo (1+0),5.4519505364441105
Kemer/Köyler,2+1,-18.076923076923084
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+0,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,-8.64714086471409
Kemer/Tekirova,2+1,1.4492753623188406
Kemer/Tekirova,3+1,-50.0
Kemer/Tekirova,5+1,0.0
Kepez/Ahatlı,1+1,-0.5554047462533602
Kepez/Ahatlı,2+0,4.500771245990749
Kepez/Ahatlı,2+1,2.4578056290273698
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,10.13204508856683
Kepez/Ahatlı,3.5+1,0.0
Kepez/Ahatlı,4+1,53.57142857142857
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,20.863309352517987
Kepez/Ahatlı,5+2,-6.25
Kepez/Ahatlı,Stüdyo (1+0),4.223120774621335
Kepez/Dokuma,1+1,3.8636163272502784
Kepez/Dokuma,1.5+1,4.761904761904762
Kepez/Dokuma,2+1,-2.054984177215189
Kepez/Dokuma,3+0,0.0
Kepez/Dokuma,3+1,0.4561661073825558
Kepez/Dokuma,4+1,-6.097560975609756
Kepez/Dokuma,Stüdyo (1+0),28.395061728395056
Kepez/Duraliler,1+1,-2.3185739042389484
Kepez/Duraliler,2+0,-0.7445645263827027
Kepez/Duraliler,2+1,-1.5669750998215672
Kepez/Duraliler,3+1,-2.0829139113871085
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,29.729729729729726
Kepez/Duraliler,4+2,68.33333333333333
Kepez/Duraliler,5+1,-16.666666666666664
Kepez/Duraliler,6+1,131.57894736842107
Kepez/Duraliler,Stüdyo (1+0),4.178770949720677
Kepez/Düdenbaşı,1+1,-0.8124617034313769
Kepez/Düdenbaşı,2+1,-4.866118327408215
Kepez/Düdenbaşı,3+1,-4.487654855756738
Kepez/Düdenbaşı,4+1,0.0
Kepez/Erenköy,1+1,3.6724246730690404
Kepez/Erenköy,2+0,41.66666666666667
Kepez/Erenköy,2+1,1.796814012505381
Kepez/Erenköy,2+2,0.5319148936170252
Kepez/Erenköy,3+1,-3.1053460175629706
Kepez/Erenköy,4+1,-16.634304207119747
Kepez/Erenköy,5+1,9.090909090909092
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,2+1,4.439592430858812
Kepez/Köyler,3+1,-45.21739130434783
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-9.48275862068966
Kepez/Köyler,5+1,-7.2727272727272725
Kepez/Merkez,1+1,5.800241390863556
Kepez/Merkez,2+1,13.158660844250363
Kepez/Merkez,3+1,23.076923076923077
Kepez/Merkez,4+1,-27.74122807017544
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),-15.0
Kepez/Sütçüler,1+1,-3.560846843886465
Kepez/Sütçüler,2+1,2.729040646180295
Kepez/Sütçüler,3+1,1.2643793808900925
Kepez/Sütçüler,4+1,-10.588235294117647
Kepez/Sütçüler,4+2,-4.761904761904762
Kepez/Sütçüler,6+1,0.0
Kepez/Sütçüler,Stüdyo (1+0),0.0
Kepez/Varsak,1+1,2.3933349479733708
Kepez/Varsak,2+1,2.9592485629754184
Kepez/Varsak,3+1,-3.3975061619238605
Kepez/Varsak,4+1,8.527131782945736
Kepez/Varsak,5+1,40.0
Kepez/Varsak,5+2,3.571428571428571
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,14.015880654475458
Kepez/Yeniemek,2+1,-3.698951445929212
Kepez/Yeniemek,3+1,2.2799345728878038
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),12.5
Konyaaltı/Arapsuyu,1+1,3.437080623955899
Konyaaltı/Arapsuyu,2+0,-0.7194244604316599
Konyaaltı/Arapsuyu,2+1,3.423321803503438
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,1.0139457623833832
Konyaaltı/Arapsuyu,3+2,-2.349570200573066
Konyaaltı/Arapsuyu,4+1,-0.47167988399568433
Konyaaltı/Arapsuyu,4+2,15.853658536585366
Konyaaltı/Arapsuyu,5+1,2.8559369724254364
Konyaaltı/Arapsuyu,5+2,5.555555555555555
Konyaaltı/Arapsuyu,6+1,5.0000000000000036
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),-3.3215547703180235
Konyaaltı/Doyran,2+1,10.0
Konyaaltı/Köyler,1+1,-2.556077203964525
Konyaaltı/Köyler,2+1,19.047619047619047
Konyaaltı/Köyler,3+1,-13.430420711974108
Konyaaltı/Köyler,3+2,48.148148148148145
Konyaaltı/Köyler,4+1,28.571428571428566
Konyaaltı/Köyler,4+3,0.0
Konyaaltı/Köyler,5+1,11.11111111111111
Konyaaltı/Köyler,6+2,33.33333333333333
Konyaaltı/Merkez,1+1,2.7878323208413014
Konyaaltı/Merkez,2+0,-1.7241379310344764
Konyaaltı/Merkez,2+1,3.9783728464835946
Konyaaltı/Merkez,3+1,1.0283611171249238
Konyaaltı/Merkez,4+1,-6.530612244897954
Konyaaltı/Merkez,5+1,1.0300044782803508
Konyaaltı/Merkez,Stüdyo (1+0),-15.677966101694915
Korkuteli,1+1,-14.285714285714285
Korkuteli,2+0,-1.4492753623188406
Korkuteli,2+1,9.596844980061082
Korkuteli,3+1,-4.722932651321395
Korkuteli,3.5+1,0.0
Korkuteli/Bozova,2+1,30.434782608695656
Korkuteli/Köyler,2+1,26.923076923076923
Korkuteli/Köyler,3+1,-70.43478260869566
Kumluca,1+1,-1.44172705314011
Kumluca,2+0,-8.823529411764707
Kumluca,2+1,4.624027657735529
Kumluca,3+1,10.011520737327203
Kumluca,4+1,-40.0
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,11.11111111111111
Kumluca/Beldeler,2+1,144.23076923076923
Kumluca/Beldeler,3+1,0.0
Kumluca/Beykonak,4+1,19.047619047619047
Kumluca/Köyler,1+1,11.11111111111111
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,62.41822693435597
Kumluca/Köyler,3+1,33.33333333333333
Kumluca/Mavikent,1+1,0.0
Kumluca/Mavikent,2+1,-15.555555555555555
Kumluca/Mavikent,4+2,37.5
Kumluca/Mavikent,5+1,83.33333333333334
Kumluca/Mavikent,6+1,9.956709956709963
Manavgat,1+1,5.403844567279933
Manavgat,1.5+1,1.3513513513513464
Manavgat,2+0,33.92857142857143
Manavgat,2+1,2.539401762600593
Manavgat,3+1,0.5270690066958174
Manavgat,3+2,0.0
Manavgat,4+1,21.78554747447789
Manavgat,4+2,33.33333333333333
Manavgat,4.5+1,0.0
Manavgat,5+1,-10.940766550522653
Manavgat,Stüdyo (1+0),6.959102902374675
Manavgat/Ilıca,1+1,9.054726368159203
Manavgat/Ilıca,2+0,26.666666666666668
Manavgat/Ilıca,2+1,8.37729032753966
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-9.555172233547648
Manavgat/Ilıca,4+1,-2.5657071339173934
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,-26.436781609195403
Manavgat/Ilıca,6+1,-21.21212121212121
Manavgat/Köyler,1+1,3.061224489795924
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,9.477196885428256
Manavgat/Köyler,3+1,-8.40003020235579
Manavgat/Köyler,4+1,-20.87912087912088
Manavgat/Köyler,4+2,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,6+1,0.0
Manavgat/Sarılar,1+1,27.27272727272727
Manavgat/Sarılar,2+0,14.942528735632186
Manavgat/Sarılar,2+1,-0.7987048030221303
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,-3.40102935039643
Manavgat/Sarılar,4+1,-1.9607843137254832
Manavgat/Taşağıl,1+1,-17.391304347826086
Manavgat/Taşağıl,2+1,-41.935483870967744
Manavgat/Taşağıl,3+1,6.122448979591836
Manavgat/Çolaklı,1+1,0.0
Manavgat/Çolaklı,2+1,12.91560739743782
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,-7.878787878787883
Manavgat/Çolaklı,Stüdyo (1+0),221.42857142857144
Muratpaşa/Bahçelievler,1+1,1.968238826071096
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,10.9557442225785
Muratpaşa/Bahçelievler,3+1,-1.4638409438496736
Muratpaşa/Bahçelievler,4+1,1.5295358649789048
Muratpaşa/Bahçelievler,Stüdyo (1+0),43.57142857142858
Muratpaşa/Eskisanayi,1+1,0.19874071352762954
Muratpaşa/Eskisanayi,2+1,1.5200129638632378
Muratpaşa/Eskisanayi,3+1,0.05134935986000201
Muratpaşa/Eskisanayi,4+1,6.666666666666667
Muratpaşa/Eskisanayi,5+1,-13.88888888888889
Muratpaşa/Eskisanayi,Stüdyo (1+0),22.596153846153847
Muratpaşa/Fener,1+1,-3.09711620151346
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,13.687431036212269
Muratpaşa/Fener,3+1,2.8856499271233575
Muratpaşa/Fener,4+1,9.470778602703213
Muratpaşa/Fener,5+1,-11.083202511773939
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-12.857142857142856
Muratpaşa/Gençlik,1+1,10.786413708690331
Muratpaşa/Gençlik,2+1,3.6405703682409856
Muratpaşa/Gençlik,3+1,5.1561165162770495
Muratpaşa/Gençlik,4+1,26.31578947368421
Muratpaşa/Gençlik,Stüdyo (1+0),-17.285648784961026
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,-5.026782035434704
Muratpaşa/Güzeloluk,2+1,8.736906962415274
Muratpaşa/Güzeloluk,2.5+1,0.0
Muratpaşa/Güzeloluk,3+1,4.391585107456362
Muratpaşa/Güzeloluk,4+1,-14.037854889589903
Muratpaşa/Güzeloluk,5+1,32.142857142857146
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,-4.0311587147030234
Muratpaşa/Kızıltoprak,2+1,4.047450727531198
Muratpaşa/Kızıltoprak,3+1,-2.5578562728380048
Muratpaşa/Kızıltoprak,4+1,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Kızıltoprak,Stüdyo (1+0),0.0
Muratpaşa/Lara,1+1,13.519282100259064
Muratpaşa/Lara,2+0,5.263157894736842
Muratpaşa/Lara,2+1,1.0849308955242505
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,9.364222245412735
Muratpaşa/Lara,3+2,133.33333333333331
Muratpaşa/Lara,4+1,17.33310500328224
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-18.526130358191427
Muratpaşa/Lara,5+2,-38.141025641025635
Muratpaşa/Lara,6+1,-8.390022675736967
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),1.5460184514625799
Muratpaşa/Meltem,1+1,-4.809010550327909
Muratpaşa/Meltem,2+0,4.545454545454546
Muratpaşa/Meltem,2+1,13.394260148406806
Muratpaşa/Meltem,3+1,-0.5419569267014033
Muratpaşa/Meltem,Stüdyo (1+0),5.627705627705621
Muratpaşa/Merkez,2+1,-31.16883116883117
Muratpaşa/Merkez,3+1,0.5177514792899429
Muratpaşa/Merkez,4+1,-3.3333333333333335
Muratpaşa/Yenigün,1+1,-6.258761990835844
Muratpaşa/Yenigün,2+1,1.279775442346362
Muratpaşa/Yenigün,3+1,-0.7341032789061553
Muratpaşa/Yenigün,4+1,24.666666666666668
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-0.568096313017309
Muratpaşa/Çarşı,2+0,17.5
Muratpaşa/Çarşı,2+1,1.3492475350285356
Muratpaşa/Çarşı,3+1,-14.712253721590155
Muratpaşa/Çarşı,4+1,13.003300330033005
Muratpaşa/Çarşı,Stüdyo (1+0),11.884057971014492
Serik,1+1,-3.9669784262376924
Serik,10+1,-16.666666666666664
Serik,2+0,-6.382978723404255
Serik,2+1,1.8838012847200158
Serik,2.5+1,0.0
Serik,3+1,-2.179614431775072
Serik,3+2,-8.737864077669903
Serik,4+1,18.39755039550907
Serik,5+1,20.767494356659142
Serik,6+1,8.000000000000005
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,-2.148613867830396
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,-10.606060606060606
Serik/Belek,2+1,27.60651629072682
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,6.502630121816163
Serik/Belek,3.5+1,0.0
Serik/Belek,4+1,-3.117734724292104
Serik/Belek,4+2,0.0
Serik/Belek,5+1,-19.540229885057467
Serik/Belek,6+1,21.314496314496314
Serik/Belek,Stüdyo (1+0),9.090909090909092
Serik/Köyler,2+1,10.0
Serik/Köyler,3+1,-25.71428571428571
Serik/Köyler,4+1,3.765690376569038
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,-7.701238390092883
Serik/Yukarıkocayatak,3+1,0.0
