Location,Rooms,Monthly Inflation(%)
Döşemealtı/Yeşilbayır,5.5+1,0.0
Döşemealtı/Yeşilbayır,6+1,-11.494252873563218
Döşemealtı/Yeşilbayır,7+1,90.80459770114943
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,8.333333333333327
Elmalı,3+1,-2.3754789272030608
Finike,1+1,-7.9365079365079305
Finike,1.5+1,0.0
Finike,2+0,11.11111111111111
Finike,2+1,-4.024856051536398
Finike,3+1,0.49349484073575756
Finike,3.5+1,0.0
Finike/Beldeler,1+1,-7.464145831492757
Finike/Beldeler,2+1,8.19111448904859
Finike/Beldeler,3+1,2.333215046132014
Finike/Beldeler,4+1,7.142857142857142
Gazipaşa,1+1,3.4271354537529968
Gazipaşa,2+1,2.7100554892910895
Gazipaşa,3+1,-0.5016722408026785
Gazipaşa,4+1,2.631578947368426
Gazipaşa/Köyler,1+1,10.0
Gazipaşa/Köyler,3+1,-5.0
Kaş,1+1,12.244897959183673
Kaş,2+1,24.188027051849375
Kaş,3+1,-1.6742770167427656
Kaş,4+1,0.0
Kaş,5+1,-55.45454545454545
Kaş,Stüdyo (1+0),32.35294117647058
Kaş/Kalkan,1+1,-20.574286442405707
Kaş/Kalkan,2+1,-5.974593602498833
Kaş/Kalkan,3+1,-14.738364032481682
Kaş/Kalkan,4+1,48.12649555518277
Kaş/Kalkan,5+1,-16.750471401634197
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+1,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),0.0
Kaş/Köyler,1+1,10.310360061851126
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,16.84908048544413
Kaş/Köyler,2+2,0.0
Kaş/Köyler,2.5+1,-6.666666666666667
Kaş/Köyler,3+1,29.41915227629512
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),26.76056338028169
Kemer,1+1,149.14634146341467
Kemer,2+1,25.179386823222437
Kemer,3+1,49.45808305040479
Kemer,3.5+1,0.0
Kemer,4+1,71.49672591206735
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,-44.0
Kemer,Stüdyo (1+0),-17.916666666666668
Kemer/Göynük,1+1,44.2381562099872
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,7.001795332136446
Kemer/Göynük,3+1,65.06666666666668
Kemer/Göynük,4+1,1.7241379310344827
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),27.537464130088214
Kemer/Köyler,1+1,61.53846153846153
Kemer/Köyler,2+1,-11.534391534391531
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,-0.9298998569384888
Kemer/Tekirova,2+1,-30.434782608695656
Kemer/Tekirova,3+1,-46.15384615384615
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,0.5670860803810508
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,2.181168020905218
Kepez/Ahatlı,2+1,3.0882968159556734
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,8.839775553306083
Kepez/Ahatlı,4+2,0.0
Kepez/Ahatlı,4+4,11.11111111111111
Kepez/Ahatlı,5+1,-14.666666666666666
Kepez/Ahatlı,5+2,-6.25
Kepez/Ahatlı,Stüdyo (1+0),7.069194836570647
Kepez/Dokuma,1+1,0.5349462365591359
Kepez/Dokuma,1.5+1,4.761904761904762
Kepez/Dokuma,2+1,-1.5971606033717876
Kepez/Dokuma,3+1,2.2801050418132314
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,Stüdyo (1+0),-25.0
Kepez/Duraliler,1+1,12.36726935814739
Kepez/Duraliler,2+0,17.271186440677972
Kepez/Duraliler,2+1,2.3112145296640376
Kepez/Duraliler,3+1,-4.722399087166747
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,-20.430107526881716
Kepez/Duraliler,4+2,46.11111111111112
Kepez/Duraliler,5+1,-8.333333333333332
Kepez/Duraliler,6+1,-13.636363636363635
Kepez/Duraliler,Stüdyo (1+0),2.558768462658616
Kepez/Düdenbaşı,1+1,-1.520017126953546
Kepez/Düdenbaşı,2+1,1.9858415643704022
Kepez/Düdenbaşı,3+1,2.4431818181818223
Kepez/Düdenbaşı,4+1,0.0
Kepez/Erenköy,1+1,4.745878522647814
Kepez/Erenköy,2+0,1.3513513513513513
Kepez/Erenköy,2+1,1.376726843908788
Kepez/Erenköy,2+2,-4.615384615384616
Kepez/Erenköy,3+1,1.2310460035980524
Kepez/Erenköy,4+1,-0.11600928074245939
Kepez/Erenköy,5+1,1.6541353383458646
Kepez/Erenköy,Stüdyo (1+0),-27.27272727272727
Kepez/Köyler,1+1,-47.368421052631575
Kepez/Köyler,2+1,36.96969696969697
Kepez/Köyler,3+1,-22.765957446808503
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-12.82051282051282
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,6.913328006437294
Kepez/Merkez,2+1,8.956960062039556
Kepez/Merkez,3+1,1.1904761904761905
Kepez/Merkez,4+1,-20.078740157480315
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,-3.1903550609433
Kepez/Sütçüler,2+1,4.5511345261037635
Kepez/Sütçüler,3+1,2.791044122157482
Kepez/Sütçüler,4+1,30.964467005076134
Kepez/Sütçüler,4+2,0.0
Kepez/Varsak,1+1,-1.1142881705639631
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,1.7525231784736108
Kepez/Varsak,3+1,-1.1827051032701672
Kepez/Varsak,4+1,11.702127659574472
Kepez/Varsak,4+2,0.0
Kepez/Varsak,5+2,-7.6923076923076925
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,3.5710080075364976
Kepez/Yeniemek,2+1,0.26162473690268745
Kepez/Yeniemek,3+1,5.403011514614696
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),17.391304347826082
Konyaaltı/Arapsuyu,1+1,3.733783159807549
Konyaaltı/Arapsuyu,2+0,27.536231884057973
Konyaaltı/Arapsuyu,2+1,-1.3664934922102359
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,8.339959535260636
Konyaaltı/Arapsuyu,3+2,1.4794520547945205
Konyaaltı/Arapsuyu,4+1,2.519859513835534
Konyaaltı/Arapsuyu,4+2,-0.684931506849315
Konyaaltı/Arapsuyu,5+1,-6.199790429619276
Konyaaltı/Arapsuyu,5+2,-10.256410256410255
Konyaaltı/Arapsuyu,6+1,5.142857142857142
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),-7.563025210084037
Konyaaltı/Doyran,2+1,10.0
Konyaaltı/Köyler,1+1,-11.445783132530124
Konyaaltı/Köyler,2+0,23.076923076923077
Konyaaltı/Köyler,2+1,-18.181818181818183
Konyaaltı/Köyler,3+1,0.0
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,3.1446540880503067
Konyaaltı/Köyler,5+1,48.148148148148145
Konyaaltı/Köyler,6+2,16.666666666666664
Konyaaltı/Merkez,1+1,1.8785145009053827
Konyaaltı/Merkez,2+0,-1.7241379310344764
Konyaaltı/Merkez,2+1,5.183488502027605
Konyaaltı/Merkez,3+1,2.170307935735159
Konyaaltı/Merkez,4+1,-4.246794871794876
Konyaaltı/Merkez,5+1,-2.6347305389221516
Konyaaltı/Merkez,Stüdyo (1+0),0.0
Korkuteli,1+1,20.689655172413794
Korkuteli,2+0,-5.405405405405405
Korkuteli,2+1,-1.043850322580641
Korkuteli,3+1,-1.1872557859933874
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli,Stüdyo (1+0),0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,25.185185185185183
Korkuteli/Köyler,3+1,-73.91304347826086
Kumluca,1+1,3.341584158415842
Kumluca,2+0,-8.823529411764707
Kumluca,2+1,-3.231116421080583
Kumluca,3+1,13.167259786476858
Kumluca,4+1,0.0
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,-28.57142857142857
Kumluca/Beykonak,3+1,153.33333333333334
Kumluca/Köyler,1+1,7.716049382716059
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,10.671296296296294
Kumluca/Köyler,3+1,-19.0
Kumluca/Mavikent,2+1,-14.07407407407408
Kumluca/Mavikent,4+2,37.5
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,-4.761904761904762
Manavgat,1+1,4.971484893175064
Manavgat,1.5+1,-12.962962962962962
Manavgat,2+0,53.110047846889955
Manavgat,2+1,1.030433547281168
Manavgat,2.5+1,0.0
Manavgat,3+1,1.5989216204867818
Manavgat,3+2,0.0
Manavgat,4+1,12.215669755686609
Manavgat,4+2,233.33333333333334
Manavgat,5+1,12.866449511400656
Manavgat,5+2,-6.25
Manavgat,Stüdyo (1+0),-4.9055797850816125
Manavgat/Ilıca,1+1,-3.43609022556391
Manavgat/Ilıca,2+0,3.4482758620689653
Manavgat/Ilıca,2+1,2.436706388814151
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,1.551362683438149
Manavgat/Ilıca,4+1,-7.718442373029015
Manavgat/Ilıca,4.5+1,3.3333333333333286
Manavgat/Ilıca,5+1,-24.76190476190477
Manavgat/Ilıca,6+1,26.923076923076923
Manavgat/Köyler,1+1,-10.182370820668694
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,-49.49772082222413
Manavgat/Köyler,3+1,9.269546900169342
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-23.741007194244602
Manavgat/Köyler,4+3,0.0
Manavgat/Sarılar,1+1,8.663729809104257
Manavgat/Sarılar,2+0,13.636363636363635
Manavgat/Sarılar,2+1,-2.86519492719586
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,-6.973400431344364
Manavgat/Sarılar,4+1,6.18556701030929
Manavgat/Taşağıl,1+1,-28.57142857142857
Manavgat/Taşağıl,2+1,-10.882604970008563
Manavgat/Taşağıl,3+1,23.456790123456788
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,50.36303630363036
Manavgat/Çolaklı,3+1,6.5891472868217065
Manavgat/Çolaklı,4+1,-15.0
Manavgat/Çolaklı,5.5+1,-9.523809523809524
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,-0.6414191690662328
Muratpaşa/Bahçelievler,2+1,13.200678903924597
Muratpaşa/Bahçelievler,3+1,2.5701547338054063
Muratpaşa/Bahçelievler,4+1,-18.987177826706386
Muratpaşa/Bahçelievler,Stüdyo (1+0),-12.5
Muratpaşa/Eskisanayi,1+1,-5.663209606986897
Muratpaşa/Eskisanayi,2+1,2.142615767385488
Muratpaşa/Eskisanayi,3+1,1.6422477273881477
Muratpaşa/Eskisanayi,4+1,0.0
Muratpaşa/Eskisanayi,5+1,5.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),9.25925925925926
Muratpaşa/Fener,1+1,-2.154893235965777
Muratpaşa/Fener,2+1,18.683381590251035
Muratpaşa/Fener,3+1,2.5220723581046824
Muratpaşa/Fener,4+1,-13.533834586466153
Muratpaşa/Fener,4+2,9.090909090909092
Muratpaşa/Fener,5+1,-16.142557651991616
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),6.7224466243508365
Muratpaşa/Gençlik,1+1,6.409495548961424
Muratpaşa/Gençlik,2+0,0.0
Muratpaşa/Gençlik,2+1,-5.616303427374423
Muratpaşa/Gençlik,3+1,5.563951963920501
Muratpaşa/Gençlik,4+1,40.04024144869216
Muratpaşa/Gençlik,Stüdyo (1+0),7.7220077220077235
Muratpaşa/Güzeloluk,1+1,0.8320673006741903
Muratpaşa/Güzeloluk,2+1,6.135770234986941
Muratpaşa/Güzeloluk,3+1,10.262172284644185
Muratpaşa/Güzeloluk,4+1,-36.714285714285715
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,5.731651114870318
Muratpaşa/Kızıltoprak,2+1,3.5672778159910816
Muratpaşa/Kızıltoprak,3+1,1.1270477502295706
Muratpaşa/Kızıltoprak,4+1,0.0
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,11.175363335777304
Muratpaşa/Lara,2+0,2.564102564102564
Muratpaşa/Lara,2+1,0.8851378369066307
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,2.844395994832039
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,8.624730774103636
Muratpaşa/Lara,4+2,-3.3333333333333335
Muratpaşa/Lara,5+1,-15.358832807570971
Muratpaşa/Lara,5+2,-35.09615384615385
Muratpaşa/Lara,6+1,-7.029478458049892
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),27.44799594114663
Muratpaşa/Meltem,1+1,4.457148088057164
Muratpaşa/Meltem,2+0,-32.20338983050847
Muratpaşa/Meltem,2+1,8.161506543249278
Muratpaşa/Meltem,3+1,-0.9760489689629029
Muratpaşa/Meltem,Stüdyo (1+0),6.530612244897971
Muratpaşa/Merkez,2+1,-10.074626865671641
Muratpaşa/Merkez,3+1,-3.7711313394018204
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Yenigün,1+1,-0.9008373732921985
Muratpaşa/Yenigün,2+1,3.4386021494102934
Muratpaşa/Yenigün,3+1,9.932236596277559
Muratpaşa/Yenigün,4+1,44.70588235294118
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,2.889891018414142
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,11.720152902480224
Muratpaşa/Çarşı,3+1,10.514096185737984
Muratpaşa/Çarşı,4+1,49.59893048128342
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),13.702042850024899
Serik,1+1,-7.1428571428571415
Serik,10+1,0.0
Serik,2+0,-2.2222222222222223
Serik,2+1,3.140261439087883
Serik,2.5+1,0.0
Serik,3+1,1.0093405636580952
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,22.354129830765345
Serik,5+1,4.761904761904758
Serik,6+1,-11.020408163265305
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,-7.971276415925852
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,58.19209039548022
Serik/Belek,2+0,0.0
Serik/Belek,2+1,5.343604793348006
Serik/Belek,2.5+1,14.285714285714285
Serik/Belek,3+1,-2.6324042494805697
Serik/Belek,4+1,65.67515801570582
Serik/Belek,5+1,35.41666666666667
Serik/Belek,5+2,0.0
Serik/Belek,6+1,8.108108108108109
Serik/Belek,Stüdyo (1+0),-78.82352941176471
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,-44.0
Serik/Köyler,3+1,-21.428571428571427
Serik/Köyler,4+1,13.809523809523816
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,1+1,0.0
Serik/Yukarıkocayatak,2+1,-5.730659025787966
Serik/Yukarıkocayatak,3+1,14.285714285714285
