Location,Rooms,Monthly Inflation(%)
Döşemealtı/Merkez,7+1,20.0
Döşemealtı/Merkez,8+1,0.0
Döşemealtı/Yeniköy,1+1,1.686699725064453
Döşemealtı/Yeniköy,2+0,-6.382978723404255
Döşemealtı/Yeniköy,2+1,4.42298949104525
Döşemealtı/Yeniköy,3+1,2.4506283662477504
Döşemealtı/Yeniköy,4+1,5.2924791086350975
Döşemealtı/Yeniköy,5+1,-32.947976878612714
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,1.1655011655011587
Döşemealtı/Yeşilbayır,2+1,-11.741424802110814
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,13.785714285714281
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,-8.26198154119871
Döşemealtı/Yeşilbayır,5+1,18.40120663650076
Döşemealtı/Yeşilbayır,6+1,-0.4878048780487805
Döşemealtı/Yeşilbayır,7+1,-6.451612903225806
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,11.86440677966101
Elmalı,3+1,-0.34013605442177364
Finike,1+1,-12.66769073220686
Finike,1.5+1,0.0
Finike,2+0,0.0
Finike,2+1,-2.669987170779576
Finike,3+1,-15.790697674418608
Finike,3.5+1,0.0
Finike/Beldeler,1+1,3.56926799758015
Finike/Beldeler,2+1,8.968979236603253
Finike/Beldeler,3+1,9.24842759599619
Finike/Beldeler,4+1,-3.3333333333333335
Gazipaşa,1+1,-2.3858978455808906
Gazipaşa,2+1,2.2220735785953227
Gazipaşa,3+1,-0.6541822721598032
Gazipaşa,3+2,0.0
Gazipaşa,3.5+1,0.0
Gazipaşa,4+1,-4.878048780487801
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,2+1,66.66666666666666
Gazipaşa/Köyler,3+1,13.33333333333334
Kaş,1+1,9.277504105090319
Kaş,2+1,8.496142671075052
Kaş,3+1,17.094017094017104
Kaş,4+1,0.0
Kaş,5+1,-38.36477987421384
Kaş,Stüdyo (1+0),16.239316239316246
Kaş/Kalkan,1+1,52.43568691844553
Kaş/Kalkan,2+1,-16.439010100790913
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,-16.128571428571433
Kaş/Kalkan,4+1,13.196785577911859
Kaş/Kalkan,5+1,0.0
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,Stüdyo (1+0),0.0
Kaş/Köyler,1+1,11.811206696117184
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,14.299999999999999
Kaş/Köyler,2+2,4.081632653061225
Kaş/Köyler,2.5+1,-6.666666666666667
Kaş/Köyler,3+1,55.55555555555557
Kaş/Köyler,4+1,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,70.99415204678363
Kemer,2+1,12.853506787330321
Kemer,3+1,20.774193548387096
Kemer,3.5+1,0.0
Kemer,4+1,67.01290525653133
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,-20.0
Kemer,Stüdyo (1+0),3.9215686274509802
Kemer/Göynük,1+1,41.45854145854146
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,10 Üzeri,0.0
Kemer/Göynük,2+1,17.68935762224353
Kemer/Göynük,3+1,-2.793296089385475
Kemer/Göynük,4+1,122.22222222222223
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),3.499
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,44.44444444444445
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,-20.333333333333332
Kemer/Tekirova,2+1,6.153846153846154
Kemer/Tekirova,3+1,125.0
Kepez/Ahatlı,1+1,2.8621554796450637
Kepez/Ahatlı,1.5+1,18.91891891891892
Kepez/Ahatlı,2+0,0.792183373246666
Kepez/Ahatlı,2+1,1.0906565388258886
Kepez/Ahatlı,3+0,-50.943396226415096
Kepez/Ahatlı,3+1,-0.4021033096195449
Kepez/Ahatlı,4+1,-25.333333333333336
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,4.119850187265917
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),0.02446083527379568
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,3.756994770073023
Kepez/Dokuma,1.5+1,-12.5
Kepez/Dokuma,2+1,1.549044713916295
Kepez/Dokuma,3+1,4.4683327627524765
Kepez/Dokuma,4+1,17.142857142857142
Kepez/Dokuma,4+2,0.0
Kepez/Dokuma,Stüdyo (1+0),-10.0
Kepez/Duraliler,1+1,11.614957376261916
Kepez/Duraliler,2+0,1.4184397163120568
Kepez/Duraliler,2+1,2.232958023831984
Kepez/Duraliler,3+1,-9.79379726173423
Kepez/Duraliler,4+1,-2.6315789473684115
Kepez/Duraliler,4+2,-43.925233644859816
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),1.5506807866868304
Kepez/Düdenbaşı,1+1,4.037938272564717
Kepez/Düdenbaşı,2+1,6.4482259535593
Kepez/Düdenbaşı,3+1,28.853135313531357
Kepez/Erenköy,1+1,1.9492941289645305
Kepez/Erenköy,2+0,-26.82926829268293
Kepez/Erenköy,2+1,-2.427678496076373
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+0,0.0
Kepez/Erenköy,3+1,-1.2157813819151375
Kepez/Erenköy,4+1,7.994757536041945
Kepez/Erenköy,5+1,-11.607142857142863
Kepez/Köyler,1+1,-23.684210526315788
Kepez/Köyler,2+1,-10.546875
Kepez/Köyler,3+1,74.77203647416414
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,47.20812182741116
Kepez/Köyler,5+1,-17.293233082706767
Kepez/Merkez,1+1,0.46960639701885704
Kepez/Merkez,2+1,1.2956853493558425
Kepez/Merkez,3+1,48.57142857142857
Kepez/Merkez,4+1,20.0
Kepez/Merkez,Stüdyo (1+0),42.857142857142854
Kepez/Sütçüler,1+1,4.292884636629028
Kepez/Sütçüler,2+1,4.286655159539638
Kepez/Sütçüler,3+1,1.406295168942472
Kepez/Sütçüler,4+1,29.03225806451613
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,5+2,0.0
Kepez/Varsak,1+1,1.0847576408613304
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,0.015610580031035463
Kepez/Varsak,3+1,-1.9411588864101152
Kepez/Varsak,4+1,0.0
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,33.33333333333333
Kepez/Yeniemek,1+1,-3.1554129999725773
Kepez/Yeniemek,2+1,3.508716045483249
Kepez/Yeniemek,3+1,1.4877192982456098
Kepez/Yeniemek,6+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),17.07317073170732
Konyaaltı/Arapsuyu,1+1,4.717090334575116
Konyaaltı/Arapsuyu,2+0,-11.238825031928476
Konyaaltı/Arapsuyu,2+1,0.028587527977570845
Konyaaltı/Arapsuyu,3+1,6.109866226040541
Konyaaltı/Arapsuyu,3+2,7.716049382716049
Konyaaltı/Arapsuyu,3.5+1,0.0
Konyaaltı/Arapsuyu,4+1,-5.684841927435698
Konyaaltı/Arapsuyu,4+2,-26.785714285714285
Konyaaltı/Arapsuyu,5+1,9.7391746585295
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,16.92613267004784
Konyaaltı/Arapsuyu,7+1,7.894736842105251
Konyaaltı/Arapsuyu,Stüdyo (1+0),-2.3893183069055266
Konyaaltı/Doyran,2+1,2.564102564102564
Konyaaltı/Köyler,1+1,-10.587686567164178
Konyaaltı/Köyler,10 Üzeri,0.0
Konyaaltı/Köyler,2+0,25.0
Konyaaltı/Köyler,2+1,-3.0023094688221708
Konyaaltı/Köyler,3+1,96.19047619047619
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,-16.666666666666664
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,8+3,0.0
Konyaaltı/Merkez,1+1,3.5261292544238243
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,6.466494993827977
Konyaaltı/Merkez,3+1,5.99591669149868
Konyaaltı/Merkez,4+1,-4.502046384720328
Konyaaltı/Merkez,5+1,-1.5432098765432143
Konyaaltı/Merkez,Stüdyo (1+0),7.973856209150319
Korkuteli,1+1,40.0
Korkuteli,2+0,-6.756756756756757
Korkuteli,2+1,-0.7283980582524324
Korkuteli,3+1,0.09969468502710659
Korkuteli,4+1,0.0
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,-23.333333333333332
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,538.8888888888889
Kumluca,1+1,-10.189139719341057
Kumluca,2+0,9.67741935483871
Kumluca,2+1,-3.947169811320762
Kumluca,3+1,0.9678019728270917
Kumluca,4+1,3.896103896103896
Kumluca/Beldeler,1+1,-22.413793103448278
Kumluca/Beldeler,2+1,-48.41269841269841
Kumluca/Beykonak,3+1,153.33333333333334
Kumluca/Beykonak,4+1,23.52941176470588
Kumluca/Köyler,1,0.0
Kumluca/Köyler,1+1,27.43362831858407
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-25.023255813953487
Kumluca/Köyler,3+1,1.25
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,-0.6884085839550853
Manavgat,1.5+1,-8.641975308641971
Manavgat,2+0,30.8411214953271
Manavgat,2+1,-0.004025414333296495
Manavgat,2.5+1,0.0
Manavgat,3+1,2.541332139012641
Manavgat,4+1,-8.504273504273508
Manavgat,4+2,0.0
Manavgat,5+1,9.541984732824439
Manavgat,5+2,-6.25
Manavgat,Stüdyo (1+0),-4.334741031988757
Manavgat/Ilıca,1+1,-2.898550724637681
Manavgat/Ilıca,2+0,7.142857142857142
Manavgat/Ilıca,2+1,7.442560302916985
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,12.897229352925565
Manavgat/Ilıca,4+1,-5.999686665622224
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,24.285714285714285
Manavgat/Ilıca,6+1,10.0
Manavgat/Köyler,1+1,-20.64777327935222
Manavgat/Köyler,2+1,-2.7716345463423147
Manavgat/Köyler,3+1,2.6526613423284955
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,15.776081424936386
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,Stüdyo (1+0),7.142857142857142
Manavgat/Sarılar,1+1,-18.947368421052637
Manavgat/Sarılar,2+0,17.56756756756757
Manavgat/Sarılar,2+1,-0.17844517019628578
Manavgat/Sarılar,3+1,1.7727372825368855
Manavgat/Sarılar,4+1,13.12384473197782
Manavgat/Taşağıl,1+1,23.214285714285708
Manavgat/Taşağıl,2+1,29.166666666666668
Manavgat/Taşağıl,3+1,24.36548223350254
Manavgat/Taşağıl,4+1,16.022099447513806
Manavgat/Çolaklı,2+1,49.637486573576794
Manavgat/Çolaklı,3+1,-3.508771929824561
Manavgat/Çolaklı,4+1,-13.043478260869565
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),-6.666666666666667
Muratpaşa/Bahçelievler,1+1,-4.68605518269948
Muratpaşa/Bahçelievler,2+1,4.43939082096082
Muratpaşa/Bahçelievler,3+1,7.172582619339041
Muratpaşa/Bahçelievler,4+1,2.872955155855785
Muratpaşa/Bahçelievler,4+2,-3.571428571428571
Muratpaşa/Bahçelievler,Stüdyo (1+0),-24.731182795698928
Muratpaşa/Eskisanayi,1+1,2.3152581508363497
Muratpaşa/Eskisanayi,2+0,0.0
Muratpaşa/Eskisanayi,2+1,0.8992805755395631
Muratpaşa/Eskisanayi,3+1,3.0181762918563164
Muratpaşa/Eskisanayi,4+1,0.33444816053511706
Muratpaşa/Eskisanayi,5+1,4.3478260869565215
Muratpaşa/Eskisanayi,Stüdyo (1+0),-7.142857142857142
Muratpaşa/Fener,1+1,8.733436305033795
Muratpaşa/Fener,2+1,6.028834813181725
Muratpaşa/Fener,3+1,6.9093131584884855
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,-10.93984962406014
Muratpaşa/Fener,4+2,30.0
Muratpaşa/Fener,5+1,-12.946428571428575
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-9.090909090909092
Muratpaşa/Gençlik,1+1,0.7373320085760641
Muratpaşa/Gençlik,2+1,5.290658777252953
Muratpaşa/Gençlik,3+1,6.096799498917879
Muratpaşa/Gençlik,4+1,5.781584582441114
Muratpaşa/Gençlik,5+1,14.473684210526311
Muratpaşa/Gençlik,Stüdyo (1+0),26.655052264808354
Muratpaşa/Güzeloluk,1+1,-2.593312957302944
Muratpaşa/Güzeloluk,2+1,6.640837411636761
Muratpaşa/Güzeloluk,3+1,4.023394477991727
Muratpaşa/Güzeloluk,4+1,69.06666666666666
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Kızıltoprak,1+1,-0.14686055469953424
Muratpaşa/Kızıltoprak,2+1,4.766543389248459
Muratpaşa/Kızıltoprak,3+1,2.8296309656215906
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,3.2402585885747555
Muratpaşa/Lara,1.5+1,-7.4074074074074066
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,5.8972831704916215
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,1.4320428795020945
Muratpaşa/Lara,3+2,50.0
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,19.98972602739726
Muratpaşa/Lara,4+2,-3.3333333333333335
Muratpaşa/Lara,5+1,-4.125083166999342
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),19.986776859504133
Muratpaşa/Meltem,1+1,4.778153757577732
Muratpaşa/Meltem,2+0,-37.6770538243626
Muratpaşa/Meltem,2+1,-1.2755321899508716
Muratpaşa/Meltem,3+1,1.819453201066231
Muratpaşa/Meltem,4+1,37.5
Muratpaşa/Meltem,Stüdyo (1+0),10.820895522388065
Muratpaşa/Merkez,2+1,16.08040201005026
Muratpaşa/Merkez,3+1,7.4294795391338795
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,3.560923965351295
Muratpaşa/Yenigün,2+1,-0.17115737320180038
Muratpaşa/Yenigün,3+1,10.139939772756042
Muratpaşa/Yenigün,4+1,30.434782608695656
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),-20.0
Muratpaşa/Çarşı,1+1,-7.529446846578203
Muratpaşa/Çarşı,2+0,-9.774436090225569
Muratpaşa/Çarşı,2+1,3.904891115285604
Muratpaşa/Çarşı,3+1,2.2544622425629397
Muratpaşa/Çarşı,4+1,22.177419354838708
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),2.6022304832713754
Serik,1+1,4.638872577803876
Serik,10+1,0.0
Serik,2+0,6.8181818181818175
Serik,2+1,1.1571709637835759
Serik,2.5+1,0.0
Serik,3+1,13.000058028201696
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,0.3963230861964929
Serik,5+1,-14.280185758513934
Serik,6+1,7.526881720430101
Serik,6+2,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,-6.11487619916702
Serik/Belek,10 Üzeri,-90.95890410958904
Serik/Belek,2+0,10.0
Serik/Belek,2+1,6.743303716194308
Serik/Belek,2.5+1,14.285714285714285
Serik/Belek,3+1,14.471986417657043
Serik/Belek,4+1,54.005834829443444
Serik/Belek,4+2,0.0
Serik/Belek,5+1,21.508379888268163
Serik/Belek,5+2,0.0
Serik/Belek,6+1,9.62962962962963
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),-80.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,-27.710843373493976
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,13.809523809523816
Serik/Yukarıkocayatak,2+1,6.732755059892612
