Location,Rooms,Monthly Inflation(%)
Gazipaşa/Köyler,3+1,-13.333333333333327
Kaş,1+1,24.32462981801741
Kaş,2+1,38.141962926263375
Kaş,3+1,-12.257495590828931
Kaş,4+1,0.0
Kaş,5+1,-55.45454545454545
Kaş,Stüdyo (1+0),31.386861313868618
Kaş/Kalkan,1+1,10.350512945774305
Kaş/Kalkan,2+1,17.0566307106599
Kaş/Kalkan,3+1,-8.684395604395611
Kaş/Kalkan,4+1,27.147030151658598
Kaş/Kalkan,5+1,0.0
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),0.0
Kaş/Köyler,1+1,24.98200143988481
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-9.866382649109223
Kaş/Köyler,2+2,0.0
Kaş/Köyler,2.5+1,-6.666666666666667
Kaş/Köyler,3+1,50.58004640371229
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),26.76056338028169
Kemer,1+1,121.57153446997772
Kemer,2+1,15.367047308319748
Kemer,3+1,34.94057724957553
Kemer,3.5+1,0.0
Kemer,4+1,102.45035910435149
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,-20.0
Kemer,Stüdyo (1+0),-4.482758620689665
Kemer/Göynük,1+1,43.48591549295775
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,15.798687089715541
Kemer/Göynük,3+1,-21.839080459770116
Kemer/Göynük,4+1,8.045977011494246
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),7.24741301848327
Kemer/Köyler,1+1,61.53846153846153
Kemer/Köyler,2+1,-2.2222222222222223
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,12.601626016260155
Kemer/Tekirova,2+1,-9.333333333333329
Kemer/Tekirova,3+1,120.83333333333333
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,0.44113574513571124
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,2.858449755209113
Kepez/Ahatlı,2+1,1.2183483186046962
Kepez/Ahatlı,3+0,-50.943396226415096
Kepez/Ahatlı,3+1,5.79694008540515
Kepez/Ahatlı,4+4,11.11111111111111
Kepez/Ahatlı,5+1,-5.418719211822666
Kepez/Ahatlı,5+2,-6.25
Kepez/Ahatlı,Stüdyo (1+0),6.012002108856483
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,-6.512422709387297
Kepez/Dokuma,1.5+1,4.761904761904762
Kepez/Dokuma,2+1,1.9752928725229102
Kepez/Dokuma,2.5+1,0.0
Kepez/Dokuma,3+1,7.944130479341757
Kepez/Dokuma,4+1,-8.547008547008552
Kepez/Dokuma,Stüdyo (1+0),-31.25
Kepez/Duraliler,1+1,13.92044367947983
Kepez/Duraliler,2+0,9.090909090909083
Kepez/Duraliler,2+1,3.3702447658753734
Kepez/Duraliler,3+1,-17.950585651537335
Kepez/Duraliler,4+1,-21.774193548387096
Kepez/Duraliler,4+2,46.11111111111112
Kepez/Duraliler,5+1,-8.333333333333332
Kepez/Duraliler,6+1,-13.636363636363635
Kepez/Duraliler,Stüdyo (1+0),5.625049170010229
Kepez/Düdenbaşı,1+1,-2.3450287659022755
Kepez/Düdenbaşı,2+1,-0.693505216067185
Kepez/Düdenbaşı,3+1,13.645401822700917
Kepez/Erenköy,1+1,2.0509309462360945
Kepez/Erenköy,2+0,20.0
Kepez/Erenköy,2+1,0.7539233260662278
Kepez/Erenköy,2+2,-3.589743589743594
Kepez/Erenköy,3+0,0.0
Kepez/Erenköy,3+1,-2.288305489260141
Kepez/Erenköy,4+1,17.900314621626094
Kepez/Erenköy,5+1,-1.090909090909091
Kepez/Erenköy,Stüdyo (1+0),-33.33333333333333
Kepez/Köyler,1+1,-51.75438596491229
Kepez/Köyler,2+1,21.27908488236058
Kepez/Köyler,3+1,13.069908814589665
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-7.702825888787608
Kepez/Köyler,4.5+1,0.0
Kepez/Köyler,5+1,-5.188679245283019
Kepez/Merkez,1+1,6.659772801753546
Kepez/Merkez,2+1,5.180921052631579
Kepez/Merkez,3+1,101.9047619047619
Kepez/Merkez,4+1,10.191082802547761
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),39.047619047619044
Kepez/Sütçüler,1+1,-1.6590726375942615
Kepez/Sütçüler,2+1,5.136449445761453
Kepez/Sütçüler,3+1,4.400977995110025
Kepez/Sütçüler,4+1,24.5119305856833
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,5+2,0.0
Kepez/Varsak,1+1,0.2987960652826665
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,5.149858395144978
Kepez/Varsak,3+1,-0.3117261709125059
Kepez/Varsak,4+1,10.10638297872341
Kepez/Varsak,5+1,-37.5
Kepez/Varsak,5+2,7.6923076923076925
Kepez/Varsak,Stüdyo (1+0),-45.0
Kepez/Yeniemek,1+1,2.6169113648722107
Kepez/Yeniemek,2+1,1.0586296384278546
Kepez/Yeniemek,3+1,-3.716943947935287
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),22.033898305084744
Konyaaltı/Arapsuyu,1+1,2.4503717238076894
Konyaaltı/Arapsuyu,2+0,27.536231884057973
Konyaaltı/Arapsuyu,2+1,3.362660027921601
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,9.374817821736228
Konyaaltı/Arapsuyu,3+2,1.4794520547945205
Konyaaltı/Arapsuyu,4+1,-1.6059093125344277
Konyaaltı/Arapsuyu,4+2,-0.684931506849315
Konyaaltı/Arapsuyu,5+1,-1.7091920183186184
Konyaaltı/Arapsuyu,5+2,-12.5
Konyaaltı/Arapsuyu,6+1,3.267973856209144
Konyaaltı/Arapsuyu,7+1,1.2345679012345607
Konyaaltı/Arapsuyu,Stüdyo (1+0),11.191047162270172
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,-7.01634877384196
Konyaaltı/Köyler,10 Üzeri,0.0
Konyaaltı/Köyler,2+0,23.076923076923077
Konyaaltı/Köyler,2+1,-9.090909090909092
Konyaaltı/Köyler,3+1,1.5490533562822741
Konyaaltı/Köyler,4+1,-26.829268292682922
Konyaaltı/Köyler,5+1,33.33333333333333
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,3.602136232472364
Konyaaltı/Merkez,2+0,-1.7241379310344764
Konyaaltı/Merkez,2+1,7.021212912874929
Konyaaltı/Merkez,3+1,-0.035083103100472426
Konyaaltı/Merkez,4+1,-5.9190620272314565
Konyaaltı/Merkez,5+1,1.1194029850746268
Konyaaltı/Merkez,Stüdyo (1+0),-0.7462686567164135
Korkuteli,1+1,112.16931216931216
Korkuteli,2+0,-5.405405405405405
Korkuteli,2+1,-9.997231876105111
Korkuteli,3+1,-1.2749905695963732
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,-11.052631578947368
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-2.9391891891891957
Kumluca,2+0,-14.285714285714285
Kumluca,2+1,-7.366582996835093
Kumluca,3+1,9.28077063180476
Kumluca,4+1,0.0
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,-10.714285714285714
Kumluca/Beldeler,2+1,-28.57142857142857
Kumluca/Beykonak,3+1,153.33333333333334
Kumluca/Köyler,1+1,1.8442622950819734
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,1.9433465085638986
Kumluca/Köyler,3+1,-19.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,1.3513513513513513
Manavgat,1+1,2.327603546176105
Manavgat,1.5+1,-12.962962962962962
Manavgat,2+0,40.833333333333336
Manavgat,2+1,0.9845759089039249
Manavgat,2.5+1,0.0
Manavgat,3+1,0.9763106678454234
Manavgat,3+2,-25.0
Manavgat,3.5+1,0.0
Manavgat,4+1,5.31539054470709
Manavgat,4+2,300.0
Manavgat,5+1,16.28664495114007
Manavgat,5+2,-6.25
Manavgat,Stüdyo (1+0),-4.307947469715829
Manavgat/Ilıca,1+1,-3.4020190844972995
Manavgat/Ilıca,2+0,-5.172413793103448
Manavgat/Ilıca,2+1,2.8217315004387236
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,6.971677559912848
Manavgat/Ilıca,4+1,-0.33770093205456914
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,-24.76190476190477
Manavgat/Ilıca,6+1,10.0
Manavgat/Ilıca,Stüdyo (1+0),0.0
Manavgat/Köyler,1+1,0.8403361344537761
Manavgat/Köyler,2+1,11.647494957204387
Manavgat/Köyler,3+1,-2.470507928728945
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-9.0
Manavgat/Köyler,Stüdyo (1+0),0.0
Manavgat/Sarılar,1+1,23.429951690821266
Manavgat/Sarılar,2+0,35.13513513513514
Manavgat/Sarılar,2+1,-1.3467550923732825
Manavgat/Sarılar,3+1,-3.4153005464480817
Manavgat/Sarılar,4+1,8.50263355906698
Manavgat/Taşağıl,1+1,13.114754098360661
Manavgat/Taşağıl,2+1,-6.250000000000011
Manavgat/Taşağıl,3+1,24.691358024691358
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,45.323193916349815
Manavgat/Çolaklı,3+1,5.769230769230769
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,-9.523809523809524
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,0.44000000000000455
Muratpaşa/Bahçelievler,2+1,9.044479731792595
Muratpaşa/Bahçelievler,3+1,1.5911029177398859
Muratpaşa/Bahçelievler,4+1,-29.966517857142854
Muratpaşa/Bahçelievler,4+2,-7.142857142857142
Muratpaşa/Bahçelievler,Stüdyo (1+0),-11.607142857142858
Muratpaşa/Eskisanayi,1+1,-2.0242043553027145
Muratpaşa/Eskisanayi,2+1,-4.06279969822195
Muratpaşa/Eskisanayi,3+1,5.435343024848933
Muratpaşa/Eskisanayi,4+1,6.666666666666667
Muratpaşa/Eskisanayi,5+1,5.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),14.465408805031444
Muratpaşa/Fener,1+1,2.7377661553572183
Muratpaşa/Fener,2+1,21.43810692198506
Muratpaşa/Fener,3+1,0.1428182807399383
Muratpaşa/Fener,4+1,-12.778768956289024
Muratpaşa/Fener,4+2,33.33333333333333
Muratpaşa/Fener,5+1,-23.469387755102044
Muratpaşa/Fener,5+2,418.51851851851853
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),7.7378640776698955
Muratpaşa/Gençlik,1+1,-4.818553888130974
Muratpaşa/Gençlik,2+1,7.3814564636242075
Muratpaşa/Gençlik,3+1,1.9822496648448058
Muratpaşa/Gençlik,4+1,20.34383954154728
Muratpaşa/Gençlik,Stüdyo (1+0),16.572616572616568
Muratpaşa/Güzeloluk,1+1,1.7535469472341736
Muratpaşa/Güzeloluk,2+1,-4.244482173174875
Muratpaşa/Güzeloluk,3+1,7.56491366811652
Muratpaşa/Güzeloluk,4+1,-35.13513513513514
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,4.9571603427172555
Muratpaşa/Kızıltoprak,2+1,2.2707668984264706
Muratpaşa/Kızıltoprak,3+1,1.7197451648772373
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,10.038925339281509
Muratpaşa/Lara,1.5+1,-7.4074074074074066
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,4.468930155917187
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,4.409729899302152
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,25.795584431209768
Muratpaşa/Lara,4+2,-40.0
Muratpaşa/Lara,5+1,-15.09990917347866
Muratpaşa/Lara,5+2,-42.30769230769231
Muratpaşa/Lara,6+1,-7.029478458049892
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),14.555420219244827
Muratpaşa/Meltem,1+1,6.843186767609557
Muratpaşa/Meltem,2+0,-37.08293612964728
Muratpaşa/Meltem,2+1,-3.177162903864654
Muratpaşa/Meltem,3+1,-0.9823436521096727
Muratpaşa/Meltem,Stüdyo (1+0),1.160337552742606
Muratpaşa/Merkez,2+1,1.7699115044247788
Muratpaşa/Merkez,3+1,3.773584905660368
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,-2.0461471484545104
Muratpaşa/Yenigün,2+1,1.8400048224000463
Muratpaşa/Yenigün,3+1,7.5309418921753775
Muratpaşa/Yenigün,4+1,54.54545454545454
Muratpaşa/Çarşı,1+1,-0.09122422915526417
Muratpaşa/Çarşı,2+0,19.753086419753085
Muratpaşa/Çarşı,2+1,0.10752688172042618
Muratpaşa/Çarşı,3+1,14.74262868565717
Muratpaşa/Çarşı,4+1,59.48275862068966
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),20.3288490284006
Serik,1+1,-1.9002164803585286
Serik,10+1,0.0
Serik,2+0,131.11111111111111
Serik,2+1,4.801571451239599
Serik,2.5+1,0.0
Serik,3+1,5.432314644980599
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,23.133484162895925
Serik,5+1,7.032286598850061
Serik,6+1,7.060109289617481
Serik,6+2,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,-6.852888075952747
Serik/Belek,10 Üzeri,-47.89473684210526
Serik/Belek,2+0,0.0
Serik/Belek,2+1,7.516777892661707
Serik/Belek,2.5+1,14.285714285714285
Serik/Belek,3+1,-1.3807586297414314
Serik/Belek,4+1,84.40926960480034
Serik/Belek,5+1,25.0
Serik/Belek,5+2,0.0
Serik/Belek,6+1,9.45273631840796
Serik/Belek,Stüdyo (1+0),-65.88235294117646
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,22.137404580152673
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,13.571428571428571
Serik/Yukarıkocayatak,2+1,-6.642179369452092
Serik/Yukarıkocayatak,3+1,3.896103896103896
