Location,Rooms,Monthly Inflation(%)
Demre/Kale(Demre),1+1,21.060924369747898
Demre/Kale(Demre),2+0,-83.4862385321101
Demre/Kale(Demre),2+1,-5.560592323964944
Demre/Kale(Demre),3+0,0.0
Demre/Kale(Demre),3+1,-15.320439893818735
Demre/Kale(Demre),4+1,0.0
Demre/Kale(Demre),5+2,0.0
Demre/Kale(Demre),6+3,-6.25
Demre/Köyler,1+1,0.0
Demre/Köyler,2+0,0.0
Demre/Köyler,2+1,50.0
Demre/Köyler,3+1,0.0
Döşemealtı/Düzlerçamı,1+1,0.0
Döşemealtı/Düzlerçamı,2+1,0.0
Döşemealtı/Düzlerçamı,4+1,0.0
Döşemealtı/Düzlerçamı,5+1,-3.030303030303023
Döşemealtı/Düzlerçamı,6+1,0.0
Döşemealtı/Köyler,1+1,0.0
Döşemealtı/Köyler,2+1,-12.5
Döşemealtı/Köyler,3+1,-33.41121495327102
Döşemealtı/Merkez,1+1,4.518483771150176
Döşemealtı/Merkez,2+1,0.9419805095011752
Döşemealtı/Merkez,3+1,-10.477738433853833
Döşemealtı/Merkez,4+1,11.890999174236168
Döşemealtı/Merkez,5+1,-0.5582922824302182
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,58.333333333333336
Döşemealtı/Merkez,7+1,20.0
Döşemealtı/Merkez,8+1,0.0
Döşemealtı/Merkez,Stüdyo (1+0),0.0
Döşemealtı/Yeniköy,1+1,1.3572652607000646
Döşemealtı/Yeniköy,2+0,-8.333333333333332
Döşemealtı/Yeniköy,2+1,2.4377772503709574
Döşemealtı/Yeniköy,3+1,4.634229912626348
Döşemealtı/Yeniköy,4+1,7.0212171970965995
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,1.5673981191222548
Döşemealtı/Yeşilbayır,2+1,-5.775454319143634
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,5.931646401577392
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,-1.661284222164032
Döşemealtı/Yeşilbayır,4+2,0.0
Döşemealtı/Yeşilbayır,5+1,-4.5016077170418045
Döşemealtı/Yeşilbayır,5.5+1,0.0
Döşemealtı/Yeşilbayır,6+1,-0.4878048780487805
Döşemealtı/Yeşilbayır,7+1,124.13793103448276
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,38.88888888888889
Elmalı,3+1,-5.057471264367807
Finike,1+1,23.58156028368794
Finike,1.5+1,0.0
Finike,2+0,11.11111111111111
Finike,2+1,6.228571428571435
Finike,3+1,-0.5982142857142922
Finike,3.5+1,0.0
Finike/Beldeler,1+1,-1.7788800097976156
Finike/Beldeler,2+1,7.1538259341754
Finike/Beldeler,3+1,12.97653958944282
Finike/Beldeler,4+1,7.142857142857142
Finike/Beldeler,5+1,0.0
Gazipaşa,1+1,-4.022910769636333
Gazipaşa,2+1,5.173192239858908
Gazipaşa,3+1,-1.9216296221965812
Gazipaşa,4+1,2.631578947368426
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,3+1,8.33333333333334
Kaş,1+1,30.444785276073617
Kaş,2+1,37.49766311460087
Kaş,3+1,-2.1164021164021163
Kaş,4+1,0.0
Kaş,5+1,-55.45454545454545
Kaş,Stüdyo (1+0),16.058394160583948
Kaş/Kalkan,1+1,5.15999022960431
Kaş/Kalkan,2+1,15.988520758576675
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,-18.257995528336735
Kaş/Kalkan,4+1,9.413764840772085
Kaş/Kalkan,5+1,17.13602061476165
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),0.0
Kaş/Köyler,1+1,22.220841359597337
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-13.176837375636152
Kaş/Köyler,2+2,0.0
Kaş/Köyler,2.5+1,-6.666666666666667
Kaş/Köyler,3+1,37.88194444444443
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+1,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),26.76056338028169
Kemer,1+1,128.4372734158313
Kemer,2+1,-0.15540015540015314
Kemer,3+1,25.362776025236577
Kemer,3.5+1,0.0
Kemer,4+1,83.39670468948034
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,6+1,-20.0
Kemer,Stüdyo (1+0),-4.482758620689665
Kemer/Göynük,1+1,44.980694980695
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,17.585301837270347
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,8.045977011494246
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),5.386740331491707
Kemer/Köyler,1+1,61.53846153846153
Kemer/Köyler,2+1,-2.2222222222222223
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,17.42160278745645
Kemer/Tekirova,2+1,22.0
Kemer/Tekirova,3+1,120.83333333333333
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,-2.0151264283675725
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,0.34651080964813125
Kepez/Ahatlı,2+1,1.028588789585989
Kepez/Ahatlı,3+0,-50.943396226415096
Kepez/Ahatlı,3+1,5.459278683540455
Kepez/Ahatlı,4+1,-50.0
Kepez/Ahatlı,4+2,0.0
Kepez/Ahatlı,4+4,11.11111111111111
Kepez/Ahatlı,5+1,-5.418719211822666
Kepez/Ahatlı,5+2,-6.25
Kepez/Ahatlı,Stüdyo (1+0),3.919523527064012
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,-6.730592236894767
Kepez/Dokuma,1.5+1,4.761904761904762
Kepez/Dokuma,2+1,-0.9661835748792362
Kepez/Dokuma,2.5+1,0.0
Kepez/Dokuma,3+1,7.640715550758209
Kepez/Dokuma,4+1,-1.935483870967742
Kepez/Dokuma,Stüdyo (1+0),-31.25
Kepez/Duraliler,1+1,9.650259067357517
Kepez/Duraliler,2+0,6.171875000000003
Kepez/Duraliler,2+1,-0.2852244352898837
Kepez/Duraliler,3+1,-22.828636443199716
Kepez/Duraliler,4+1,-20.430107526881716
Kepez/Duraliler,4+2,46.11111111111112
Kepez/Duraliler,5+1,-8.333333333333332
Kepez/Duraliler,6+1,-26.923076923076923
Kepez/Duraliler,Stüdyo (1+0),4.686159844054568
Kepez/Düdenbaşı,1+1,-2.5906426911966087
Kepez/Düdenbaşı,2+1,1.7638086235417925
Kepez/Düdenbaşı,3+1,16.94065320716872
Kepez/Düdenbaşı,4+1,0.0
Kepez/Erenköy,1+1,0.9503284416492054
Kepez/Erenköy,2+0,3.499999999999993
Kepez/Erenköy,2+1,2.8052916946791235
Kepez/Erenköy,2+2,-3.589743589743594
Kepez/Erenköy,3+0,0.0
Kepez/Erenköy,3+1,-1.1306449952384636
Kepez/Erenköy,4+1,11.702127659574469
Kepez/Erenköy,5+1,-2.2545454545454544
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,-47.368421052631575
Kepez/Köyler,2+1,13.479786819186268
Kepez/Köyler,3+1,17.02127659574468
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-7.702825888787608
Kepez/Köyler,4.5+1,0.0
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,5.767072105117893
Kepez/Merkez,2+1,5.616634005380819
Kepez/Merkez,3+1,104.44444444444443
Kepez/Merkez,4+1,9.473684210526317
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),39.047619047619044
Kepez/Sütçüler,1+1,-0.099165854650968
Kepez/Sütçüler,2+1,6.249158091458189
Kepez/Sütçüler,3+1,5.612136643326971
Kepez/Sütçüler,4+1,12.0
Kepez/Sütçüler,4+2,0.0
Kepez/Varsak,1+1,-2.0613021629526633
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,1.5333925021220873
Kepez/Varsak,3+1,-0.9362627652886215
Kepez/Varsak,4+1,10.10638297872341
Kepez/Varsak,5+1,66.66666666666666
Kepez/Varsak,5+2,7.6923076923076925
Kepez/Varsak,5.5+1,0.0
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,2.0262418390416013
Kepez/Yeniemek,2+1,0.15954458390756251
Kepez/Yeniemek,3+1,-3.9201119204978507
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),22.033898305084744
Konyaaltı/Arapsuyu,1+1,1.9561409246965478
Konyaaltı/Arapsuyu,2+0,23.943661971830984
Konyaaltı/Arapsuyu,2+1,2.907375726518219
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,8.54277443714919
Konyaaltı/Arapsuyu,3+2,1.4794520547945205
Konyaaltı/Arapsuyu,4+1,-2.264311191113572
Konyaaltı/Arapsuyu,4+2,-0.684931506849315
Konyaaltı/Arapsuyu,5+1,-5.596281316705979
Konyaaltı/Arapsuyu,5+2,9.375
Konyaaltı/Arapsuyu,6+1,2.9411764705882315
Konyaaltı/Arapsuyu,7+1,1.2345679012345607
Konyaaltı/Arapsuyu,Stüdyo (1+0),33.91304347826087
Konyaaltı/Doyran,2+1,17.94871794871795
Konyaaltı/Köyler,1+1,-4.8055486747584775
Konyaaltı/Köyler,10 Üzeri,0.0
Konyaaltı/Köyler,2+0,100.0
Konyaaltı/Köyler,2+1,-21.212121212121207
Konyaaltı/Köyler,3+1,10.107095046854088
Konyaaltı/Köyler,4+1,-28.57142857142857
Konyaaltı/Köyler,5+1,-25.0
Konyaaltı/Köyler,6+2,16.666666666666664
Konyaaltı/Merkez,1+1,3.4036570436144857
Konyaaltı/Merkez,2+0,-6.896551724137925
Konyaaltı/Merkez,2+1,6.578492460221526
Konyaaltı/Merkez,3+1,1.6142270861833088
Konyaaltı/Merkez,4+1,-5.642484589853006
Konyaaltı/Merkez,5+1,2.9850746268656714
Konyaaltı/Merkez,Stüdyo (1+0),-1.335311572700301
Korkuteli,1+1,45.370370370370374
Korkuteli,2+0,-8.108108108108109
Korkuteli,2+1,-4.085619183479387
Korkuteli,3+1,-2.2439024390243834
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,-16.842105263157894
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-0.8620689655172555
Kumluca,2+0,-8.823529411764707
Kumluca,2+1,-8.942808481228257
Kumluca,3+1,1.7123287671232774
Kumluca,4+1,0.0
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,-10.714285714285714
Kumluca/Beldeler,2+1,-28.57142857142857
Kumluca/Beykonak,3+1,153.33333333333334
Kumluca/Köyler,1+1,1.8442622950819734
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-0.4022526146419963
Kumluca/Köyler,3+1,-37.69230769230769
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,8.108108108108109
Manavgat,1+1,1.600938371798127
Manavgat,1.5+1,-12.962962962962962
Manavgat,2+0,70.66666666666667
Manavgat,2+1,3.690746642228371
Manavgat,2.5+1,0.0
Manavgat,3+1,-1.0114700640102474
Manavgat,3+2,-25.0
Manavgat,3.5+1,0.0
Manavgat,4+1,6.6084275436793405
Manavgat,4+2,300.0
Manavgat,5+1,16.28664495114007
Manavgat,5+2,-6.25
Manavgat,Stüdyo (1+0),-5.486770186335407
Manavgat/Ilıca,1+1,1.3258026159334126
Manavgat/Ilıca,2+0,3.4482758620689653
Manavgat/Ilıca,2+1,2.340953257645488
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,11.372549019607844
Manavgat/Ilıca,4+1,-3.6689907417990706
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,-21.428571428571427
Manavgat/Ilıca,6+1,10.0
Manavgat/Köyler,1+1,5.722891566265056
Manavgat/Köyler,2+1,16.22246070014505
Manavgat/Köyler,3+1,-2.2729714682008657
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-9.0
Manavgat/Köyler,Stüdyo (1+0),0.0
Manavgat/Sarılar,1+1,10.905730129390026
Manavgat/Sarılar,2+0,35.13513513513514
Manavgat/Sarılar,2+1,-1.5350464279697575
Manavgat/Sarılar,3+1,-2.7202072538860107
Manavgat/Sarılar,4+1,8.50263355906698
Manavgat/Taşağıl,1+1,13.114754098360661
Manavgat/Taşağıl,2+1,-5.208333333333334
Manavgat/Taşağıl,3+1,24.691358024691358
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,1.5+1,0.0
Manavgat/Çolaklı,2+1,64.48979591836735
Manavgat/Çolaklı,3+1,-3.8461538461538463
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,-9.523809523809524
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,4.213036565977744
Muratpaşa/Bahçelievler,2+1,12.767842992469328
Muratpaşa/Bahçelievler,3+1,2.903133903133898
Muratpaşa/Bahçelievler,4+1,-34.44113756613757
Muratpaşa/Bahçelievler,4+2,-7.142857142857142
Muratpaşa/Bahçelievler,Stüdyo (1+0),-11.607142857142858
Muratpaşa/Eskisanayi,1+1,2.2430881585811164
Muratpaşa/Eskisanayi,2+1,-1.6608940450298884
Muratpaşa/Eskisanayi,3+1,1.67735649768539
Muratpaşa/Eskisanayi,4+1,3.3333333333333335
Muratpaşa/Eskisanayi,5+1,5.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),7.547169811320755
Muratpaşa/Fener,1+1,2.699626948006526
Muratpaşa/Fener,2+1,14.45493734531937
Muratpaşa/Fener,3+1,0.1400982744829259
Muratpaşa/Fener,4+1,-3.020106688551501
Muratpaşa/Fener,4+2,33.33333333333333
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,5+2,418.51851851851853
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),7.7378640776698955
Muratpaşa/Gençlik,1+1,-2.0181886134296816
Muratpaşa/Gençlik,2+1,8.824158581091792
Muratpaşa/Gençlik,3+1,4.069075389120461
Muratpaşa/Gençlik,4+1,10.019646365422396
Muratpaşa/Gençlik,Stüdyo (1+0),16.572616572616568
Muratpaşa/Güzeloluk,1+1,1.5598507968803046
Muratpaşa/Güzeloluk,2+1,-4.585646720131612
Muratpaşa/Güzeloluk,3+1,9.046673585728685
Muratpaşa/Güzeloluk,4+1,-11.314984709480118
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,3.6078488231598254
Muratpaşa/Kızıltoprak,2+1,1.7999639596347858
Muratpaşa/Kızıltoprak,3+1,2.53303134659475
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,Stüdyo (1+0),0.0
Muratpaşa/Lara,1+1,9.959502075468524
Muratpaşa/Lara,1.5+1,-7.4074074074074066
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,-0.4149135969410097
Muratpaşa/Lara,3+1,2.430684722268287
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,21.394532229746684
Muratpaşa/Lara,4+2,-3.3333333333333335
Muratpaşa/Lara,5+1,-15.09990917347866
Muratpaşa/Lara,5+2,-42.30769230769231
Muratpaşa/Lara,6+1,-7.9365079365079305
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),18.00302571860817
Muratpaşa/Meltem,1+1,-2.502798020727662
Muratpaşa/Meltem,2+0,-40.095302927161335
Muratpaşa/Meltem,2+1,-3.002263347090929
Muratpaşa/Meltem,3+1,-0.5135341118702225
Muratpaşa/Meltem,Stüdyo (1+0),1.160337552742606
Muratpaşa/Merkez,2+1,-3.2064128256513085
Muratpaşa/Merkez,3+1,-4.069767441860458
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,3.2267657736949307
Muratpaşa/Yenigün,2+1,3.760563118780827
Muratpaşa/Yenigün,3+1,8.913781279124965
Muratpaşa/Yenigün,4+1,54.54545454545454
Muratpaşa/Çarşı,1+1,0.9424083769633508
Muratpaşa/Çarşı,2+0,-1.2345679012345678
Muratpaşa/Çarşı,2+1,3.5211836998706274
Muratpaşa/Çarşı,3+1,19.95172968624296
Muratpaşa/Çarşı,4+1,74.19354838709677
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),18.675013041210224
Serik,1+1,-4.19063853966901
Serik,10+1,0.0
Serik,2+0,2.2222222222222223
Serik,2+1,3.5716944966248847
Serik,2.5+1,0.0
Serik,3+1,0.9775127387989271
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,11.55174467071573
Serik,5+1,-2.798232695139911
Serik,6+1,-16.416901408450705
Serik,6+2,0.0
Serik,7+1,50.0
Serik/Belek,1+1,-7.496359382089008
Serik/Belek,10 Üzeri,-47.89473684210526
Serik/Belek,2+0,0.0
Serik/Belek,2+1,12.232340634998767
Serik/Belek,2.5+1,14.285714285714285
Serik/Belek,3+1,0.7670043415340158
Serik/Belek,4+1,85.96110076557004
Serik/Belek,5+1,77.08333333333333
Serik/Belek,5+2,0.0
Serik/Belek,6+1,16.55629139072848
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),-78.82352941176471
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,21.396054628224583
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,13.809523809523816
Serik/Yukarıkocayatak,2+1,-8.111380145278448
Serik/Yukarıkocayatak,3+1,3.896103896103896
