Location,Rooms,Monthly Inflation(%)
Kemer/Köyler,3+0,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,4+2,0.0
Kemer/Tekirova,1+1,-8.64714086471409
Kemer/Tekirova,2+1,-27.536231884057973
Kemer/Tekirova,3+1,-50.0
Kemer/Tekirova,5+1,0.0
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,-0.5036353197326713
Kepez/Ahatlı,2+0,1.666580733480843
Kepez/Ahatlı,2+1,2.8154998750719207
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,-52.72727272727272
Kepez/Ahatlı,3+1,6.280313955884008
Kepez/Ahatlı,4+1,0.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,20.863309352517987
Kepez/Ahatlı,5+2,-6.25
Kepez/Ahatlı,Stüdyo (1+0),4.771245204467374
Kepez/Dokuma,1+1,6.008786564342116
Kepez/Dokuma,1.5+1,4.761904761904762
Kepez/Dokuma,2+1,-0.8852911714540964
Kepez/Dokuma,3+0,0.0
Kepez/Dokuma,3+1,-0.9020090200901956
Kepez/Dokuma,4+1,-3.75
Kepez/Dokuma,Stüdyo (1+0),-3.75
Kepez/Duraliler,1+1,-0.36030040878410796
Kepez/Duraliler,2+0,2.1943989659629635
Kepez/Duraliler,2+1,0.9841444513641561
Kepez/Duraliler,3+1,-0.7075296045281999
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,29.729729729729726
Kepez/Duraliler,4+2,68.33333333333333
Kepez/Duraliler,5+1,-8.333333333333332
Kepez/Duraliler,Stüdyo (1+0),7.3495370370370345
Kepez/Düdenbaşı,1+1,-1.1319085977313759
Kepez/Düdenbaşı,2+1,-0.10417353978494236
Kepez/Düdenbaşı,3+1,1.234567901234573
Kepez/Düdenbaşı,4+1,0.0
Kepez/Erenköy,1+1,4.7010535946398635
Kepez/Erenköy,2+0,41.66666666666667
Kepez/Erenköy,2+1,1.9735512270848465
Kepez/Erenköy,2+2,0.5319148936170252
Kepez/Erenköy,3+1,0.48075963611615624
Kepez/Erenköy,4+1,-7.527993109388451
Kepez/Erenköy,5+1,9.090909090909092
Kepez/Erenköy,Stüdyo (1+0),-33.33333333333333
Kepez/Köyler,2+1,29.639737991266372
Kepez/Köyler,3+1,-37.0
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-5.0387596899224825
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,3.093073544440461
Kepez/Merkez,2+1,12.666344210043286
Kepez/Merkez,3+1,14.285714285714274
Kepez/Merkez,4+1,-31.354166666666668
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),-15.0
Kepez/Sütçüler,1+1,0.5439753889521013
Kepez/Sütçüler,2+1,1.5221843285461172
Kepez/Sütçüler,3+1,5.730487679142179
Kepez/Sütçüler,4+1,4.464285714285707
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,6+1,0.0
Kepez/Sütçüler,Stüdyo (1+0),0.0
Kepez/Varsak,1+1,2.5542693796506555
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,1.3784080620366936
Kepez/Varsak,2+2,0.0
Kepez/Varsak,3+1,-2.1599315054596815
Kepez/Varsak,4+1,8.527131782945736
Kepez/Varsak,4+2,0.0
Kepez/Varsak,5+1,40.0
Kepez/Varsak,5+2,3.571428571428571
Kepez/Varsak,Stüdyo (1+0),-1.7857142857142856
Kepez/Yeniemek,1+1,10.059398352174737
Kepez/Yeniemek,2+1,0.6102178676369187
Kepez/Yeniemek,3+1,0.5933682373473
Kepez/Yeniemek,4+1,0.0
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),12.5
Konyaaltı/Arapsuyu,1+1,1.1087095193198184
Konyaaltı/Arapsuyu,2+0,-0.7194244604316599
Konyaaltı/Arapsuyu,2+1,2.49937226256792
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,1.9875437968580318
Konyaaltı/Arapsuyu,3+2,-4.761904761904757
Konyaaltı/Arapsuyu,4+1,-1.2045512528509594
Konyaaltı/Arapsuyu,4+2,63.793103448275865
Konyaaltı/Arapsuyu,5+1,4.321932958992688
Konyaaltı/Arapsuyu,5+2,5.555555555555555
Konyaaltı/Arapsuyu,6+1,4.326923076923071
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),1.9920318725099602
Konyaaltı/Doyran,2+1,10.0
Konyaaltı/Köyler,1+1,-3.9094650205761283
Konyaaltı/Köyler,2+1,19.047619047619047
Konyaaltı/Köyler,3+1,-13.430420711974108
Konyaaltı/Köyler,3+2,48.148148148148145
Konyaaltı/Köyler,4+1,28.571428571428566
Konyaaltı/Köyler,4+3,0.0
Konyaaltı/Köyler,5+1,11.11111111111111
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,0.6771669666108834
Konyaaltı/Merkez,2+0,-1.7241379310344764
Konyaaltı/Merkez,2+1,3.8913888901259477
Konyaaltı/Merkez,3+1,-3.471748409310882
Konyaaltı/Merkez,4+1,-5.862457722660654
Konyaaltı/Merkez,4.5+1,0.0
Konyaaltı/Merkez,5+1,0.15360983102919035
Konyaaltı/Merkez,Stüdyo (1+0),-16.52542372881356
Korkuteli,1+1,-14.666666666666666
Korkuteli,2+0,-2.857142857142857
Korkuteli,2+1,14.747777113158822
Korkuteli,3+1,-2.5965379494008083
Korkuteli,3.5+1,0.0
Korkuteli/Bozova,2+1,30.434782608695656
Korkuteli/Bozova,3+1,0.0
Korkuteli/Köyler,2+1,26.923076923076923
Korkuteli/Köyler,3+1,-70.43478260869566
Kumluca,1+1,-2.4855012427506153
Kumluca,2+0,-5.88235294117647
Kumluca,2+1,2.3272727272727356
Kumluca,3+1,10.457164172918306
Kumluca,4+1,-40.0
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,11.11111111111111
Kumluca/Beldeler,2+1,0.0
Kumluca/Beldeler,3+1,0.0
Kumluca/Beykonak,2+1,0.0
Kumluca/Beykonak,4+1,19.047619047619047
Kumluca/Köyler,1+1,11.11111111111111
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,47.30046948356807
Kumluca/Köyler,3+1,-19.0
Kumluca/Mavikent,1+1,0.0
Kumluca/Mavikent,2+1,-15.555555555555555
Kumluca/Mavikent,4+2,37.5
Kumluca/Mavikent,5+1,83.33333333333334
Kumluca/Mavikent,6+1,9.956709956709963
Manavgat,1+1,5.433935740974666
Manavgat,1.5+1,1.3513513513513464
Manavgat,2+0,33.92857142857143
Manavgat,2+1,1.5403399764272103
Manavgat,3+1,2.5791935583762937
Manavgat,3+2,0.0
Manavgat,4+1,14.753965356375003
Manavgat,4+2,33.33333333333333
Manavgat,4.5+1,0.0
Manavgat,5+1,-10.126582278481013
Manavgat,Stüdyo (1+0),2.2435897435897436
Manavgat/Ilıca,1+1,8.624136289779907
Manavgat/Ilıca,2+0,26.666666666666668
Manavgat/Ilıca,2+1,9.53744190041776
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-5.8257918552036205
Manavgat/Ilıca,4+1,-10.303921568627459
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,-26.436781609195403
Manavgat/Ilıca,6+1,-21.21212121212121
Manavgat/Köyler,1+1,4.123711340206193
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,15.99965940054496
Manavgat/Köyler,3+1,-20.279316888045543
Manavgat/Köyler,4+1,-20.87912087912088
Manavgat/Köyler,4+2,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,6+1,0.0
Manavgat/Sarılar,1+1,15.68627450980393
Manavgat/Sarılar,2+0,14.942528735632186
Manavgat/Sarılar,2+1,-1.9682935518346996
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,3.4994697773064596
Manavgat/Sarılar,4+1,-1.9607843137254832
Manavgat/Taşağıl,1+1,-17.391304347826086
Manavgat/Taşağıl,2+1,-8.19672131147541
Manavgat/Taşağıl,3+1,10.990990990990996
Manavgat/Çolaklı,2+1,80.87277197295637
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,32.173913043478244
Manavgat/Çolaklı,Stüdyo (1+0),221.42857142857144
Muratpaşa/Bahçelievler,1+1,10.26298044504383
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,11.338170462894926
Muratpaşa/Bahçelievler,3+1,-5.364748173328642
Muratpaşa/Bahçelievler,4+1,2.9799578059071665
Muratpaşa/Bahçelievler,Stüdyo (1+0),-1.2527233115468372
Muratpaşa/Eskisanayi,1+1,-3.754239293319659
Muratpaşa/Eskisanayi,2+1,0.090781750590104
Muratpaşa/Eskisanayi,3+1,2.4073672218304076
Muratpaşa/Eskisanayi,4+1,16.52173913043478
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),22.596153846153847
Muratpaşa/Fener,1+1,-0.24796223852187188
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,13.024697530246979
Muratpaşa/Fener,3+1,2.4348110278497606
Muratpaşa/Fener,4+1,4.8808832074375355
Muratpaşa/Fener,4+2,9.090909090909092
Muratpaşa/Fener,5+1,-6.694781233526618
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),13.380281690140844
Muratpaşa/Gençlik,1+1,17.486149584487535
Muratpaşa/Gençlik,2+1,0.2915013503995482
Muratpaşa/Gençlik,3+1,2.1124317899400293
Muratpaşa/Gençlik,4+1,46.02184087363495
Muratpaşa/Gençlik,Stüdyo (1+0),-23.06330234617088
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,-2.963430012610336
Muratpaşa/Güzeloluk,2+1,-2.035661218424961
Muratpaşa/Güzeloluk,3+1,9.634974533106957
Muratpaşa/Güzeloluk,4+1,-7.220496894409938
Muratpaşa/Güzeloluk,5+1,37.03703703703704
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,-0.6560346957261747
Muratpaşa/Kızıltoprak,2+1,12.728251864125935
Muratpaşa/Kızıltoprak,3+1,5.748508996140931
Muratpaşa/Kızıltoprak,4+1,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Kızıltoprak,Stüdyo (1+0),-43.333333333333336
Muratpaşa/Lara,1+1,12.680667181030053
Muratpaşa/Lara,2+0,5.263157894736842
Muratpaşa/Lara,2+1,5.656245653859696
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,5.205190930787595
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,9.997666822211846
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-12.862648765405952
Muratpaşa/Lara,5+2,-38.141025641025635
Muratpaşa/Lara,6+1,-8.390022675736967
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,7+1,0.0
Muratpaşa/Lara,Stüdyo (1+0),17.712470214455927
Muratpaşa/Meltem,1+1,-1.751158965156268
Muratpaşa/Meltem,2+0,4.545454545454546
Muratpaşa/Meltem,2+1,10.191834507943929
Muratpaşa/Meltem,3+1,-0.8722850726768889
Muratpaşa/Meltem,Stüdyo (1+0),13.664596273291918
Muratpaşa/Merkez,2+1,-23.126614987080103
Muratpaşa/Merkez,3+1,0.3692762186115257
Muratpaşa/Merkez,4+1,-33.07692307692307
Muratpaşa/Yenigün,1+1,1.130527579537115
Muratpaşa/Yenigün,2+1,0.8222757132843187
Muratpaşa/Yenigün,3+1,-1.7062314540059347
Muratpaşa/Yenigün,4+1,38.18181818181819
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,2.490927086770048
Muratpaşa/Çarşı,2+0,17.5
Muratpaşa/Çarşı,2+1,3.069008337768327
Muratpaşa/Çarşı,3+0,0.0
Muratpaşa/Çarşı,3+1,-7.0238877931185595
Muratpaşa/Çarşı,4+1,40.32786885245901
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),6.892307692307698
Serik,1+1,-0.13428755655263416
Serik,10+1,-16.666666666666664
Serik,2+0,-4.3478260869565215
Serik,2+1,0.942302986652626
Serik,2.5+1,0.0
Serik,3+1,4.119719473013706
Serik,3+2,-8.737864077669903
Serik,4+1,3.7647683525819673
Serik,5+1,53.19476520400309
Serik,6+1,20.0
Serik,7+1,0.0
Serik,7+2,0.0
Serik,8+1,0.0
Serik/Belek,1+1,10.137035149123722
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,4.331450094161953
Serik/Belek,2+1,24.295942720763712
Serik/Belek,2.5+1,-85.18518518518519
Serik/Belek,3+1,2.190954773869347
Serik/Belek,3.5+1,66.66666666666666
Serik/Belek,4+1,4.867478510028651
Serik/Belek,4+2,0.0
Serik/Belek,5+1,-14.634146341463406
Serik/Belek,6+1,21.314496314496314
Serik/Köyler,2+1,10.0
Serik/Köyler,3+1,-24.285714285714285
Serik/Köyler,4+1,-8.148148148148143
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,-3.997481901164616
Serik/Yukarıkocayatak,3+1,0.0
