Location,Rooms,Monthly Inflation(%)
Demre/Kale(Demre),5+1,-28.205128205128204
Demre/Kale(Demre),5+2,0.0
Demre/Kale(Demre),6+3,0.0
Demre/Köyler,1+1,0.0
Demre/Köyler,2+1,0.0
Döşemealtı/Düzlerçamı,1+1,0.0
Döşemealtı/Düzlerçamı,2+1,0.0
Döşemealtı/Düzlerçamı,3+1,0.0
Döşemealtı/Düzlerçamı,4+1,0.0
Döşemealtı/Düzlerçamı,5+1,0.0
Döşemealtı/Düzlerçamı,6+1,0.0
Döşemealtı/Köyler,1+1,0.0
Döşemealtı/Köyler,2+1,17.441860465116278
Döşemealtı/Köyler,3+1,-48.924731182795696
Döşemealtı/Merkez,1+1,-0.7756729044353222
Döşemealtı/Merkez,2+1,12.110078524601967
Döşemealtı/Merkez,2+2,0.0
Döşemealtı/Merkez,3+1,-1.0409160060853548
Döşemealtı/Merkez,4+1,18.555489964580868
Döşemealtı/Merkez,5+1,15.691489361702127
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,50.0
Döşemealtı/Merkez,7+1,0.0
Döşemealtı/Merkez,Stüdyo (1+0),13.043478260869565
Döşemealtı/Yeniköy,1+1,2.8165254379397844
Döşemealtı/Yeniköy,2+0,-4.3478260869565215
Döşemealtı/Yeniköy,2+1,1.7400280174002833
Döşemealtı/Yeniköy,3+1,9.054832373406127
Döşemealtı/Yeniköy,4+1,12.904967602591796
Döşemealtı/Yeniköy,6+1,0.0
Döşemealtı/Yeniköy,6+2,0.0
Döşemealtı/Yeniköy,Stüdyo (1+0),11.11111111111111
Döşemealtı/Yeşilbayır,1+1,1.9859813084112217
Döşemealtı/Yeşilbayır,2+1,-4.852686308492199
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,1.1150512214342032
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,10.301898537192647
Döşemealtı/Yeşilbayır,4+2,0.0
Döşemealtı/Yeşilbayır,5+1,5.360443622920512
Döşemealtı/Yeşilbayır,5.5+1,0.0
Döşemealtı/Yeşilbayır,6+1,-6.206896551724138
Döşemealtı/Yeşilbayır,7+1,90.80459770114943
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,0.45454545454545453
Elmalı,3+1,-3.8095238095238098
Finike,1+1,-8.276261542130904
Finike,2+0,11.11111111111111
Finike,2+1,0.740616057902708
Finike,3+1,-4.430064708810353
Finike,3.5+1,0.0
Finike/Beldeler,1+1,-6.166279634221527
Finike/Beldeler,2+1,8.410170438670026
Finike/Beldeler,3+1,2.85852713178294
Finike/Beldeler,4+1,7.142857142857142
Gazipaşa,1+1,4.386244369518848
Gazipaşa,2+1,6.124581315977467
Gazipaşa,3+1,18.56683509416629
Gazipaşa,4+1,4.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,3+1,-9.333333333333329
Kaş,1+1,-1.7021276595744699
Kaş,2+1,23.883222643896268
Kaş,3+1,2.7848101265822844
Kaş,4+1,0.0
Kaş,5+1,-55.45454545454545
Kaş,Stüdyo (1+0),61.76470588235292
Kaş/Kalkan,1+1,-33.06737816638807
Kaş/Kalkan,2+1,-8.86871903331666
Kaş/Kalkan,2.5+1,116.66666666666667
Kaş/Kalkan,3+1,6.384371927236976
Kaş/Kalkan,4+1,27.329914052907693
Kaş/Kalkan,5+1,-20.757385292269017
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,80.0
Kaş/Kalkan,Stüdyo (1+0),0.0
Kaş/Köyler,1+1,2.1786842246132396
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,0.2004811547714585
Kaş/Köyler,2+2,0.0
Kaş/Köyler,2.5+1,-6.666666666666667
Kaş/Köyler,3+1,17.623421354764645
Kaş/Köyler,3+2,0.0
Kaş/Köyler,4+1,165.06024096385542
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),26.76056338028169
Kemer,1+1,112.78846153846153
Kemer,2+1,24.905576538547
Kemer,3+1,65.5675388967468
Kemer,3.5+1,0.0
Kemer,4+1,78.84219554030875
Kemer,4+4,0.0
Kemer,5+1,5.0
Kemer,6+1,-20.0
Kemer,Stüdyo (1+0),-13.020833333333334
Kemer/Göynük,1+1,49.00124843945068
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,6.813819577735115
Kemer/Göynük,3+1,65.06666666666668
Kemer/Göynük,4+1,0.0
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),11.54172406010942
Kemer/Köyler,1+1,38.46153846153845
Kemer/Köyler,2+1,-7.160493827160497
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,-2.1201413427561837
Kemer/Tekirova,2+1,-33.333333333333336
Kemer/Tekirova,3+1,-32.25806451612903
Kemer/Tekirova,Stüdyo (1+0),32.857142857142854
Kepez/Ahatlı,1+1,-0.6905959068905012
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,4.669095928883394
Kepez/Ahatlı,2+1,3.6738188043478455
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,7.459906278196578
Kepez/Ahatlı,4+4,11.11111111111111
Kepez/Ahatlı,5+1,-14.666666666666666
Kepez/Ahatlı,5+2,-6.25
Kepez/Ahatlı,Stüdyo (1+0),6.43531587502892
Kepez/Dokuma,1+1,1.0407729468599047
Kepez/Dokuma,1.5+1,4.761904761904762
Kepez/Dokuma,2+1,-2.6316502696696116
Kepez/Dokuma,3+1,5.553724456163473
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,Stüdyo (1+0),-11.25
Kepez/Duraliler,1+1,12.275778181605006
Kepez/Duraliler,1.5+1,0.0
Kepez/Duraliler,2+0,14.371915139269722
Kepez/Duraliler,2+1,2.582074725137667
Kepez/Duraliler,2.5+1,0.0
Kepez/Duraliler,3+1,-6.759333474575644
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,-32.25806451612903
Kepez/Duraliler,4+2,68.33333333333333
Kepez/Duraliler,5+1,-8.333333333333332
Kepez/Duraliler,6+1,-13.636363636363635
Kepez/Duraliler,Stüdyo (1+0),6.389636397772071
Kepez/Düdenbaşı,1+1,-2.076351701502847
Kepez/Düdenbaşı,2+1,-0.3271425204216776
Kepez/Düdenbaşı,3+1,5.173648406731111
Kepez/Düdenbaşı,4+1,0.0
Kepez/Erenköy,1+1,0.9621563476263738
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,1.3377901350600103
Kepez/Erenköy,2+2,-4.615384615384616
Kepez/Erenköy,3+1,-2.910524277970579
Kepez/Erenköy,4+1,-8.236658932714617
Kepez/Erenköy,5+1,-0.2949852507374631
Kepez/Erenköy,Stüdyo (1+0),-29.906542056074763
Kepez/Köyler,1+1,-47.368421052631575
Kepez/Köyler,2+1,36.96969696969697
Kepez/Köyler,3+1,-25.44680851063829
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-12.82051282051282
Kepez/Köyler,5+1,-3.6363636363636362
Kepez/Merkez,1+1,8.749268695582348
Kepez/Merkez,2+1,4.172616667618663
Kepez/Merkez,3+1,81.81818181818183
Kepez/Merkez,4+1,-20.078740157480315
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,-4.965134865134862
Kepez/Sütçüler,2+1,3.226472017749831
Kepez/Sütçüler,3+1,-28.685482263850137
Kepez/Sütçüler,4+1,18.02030456852791
Kepez/Sütçüler,4+2,0.0
Kepez/Varsak,1+1,1.7827733923758107
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,2.7861579693944134
Kepez/Varsak,3+1,-0.0179059724005226
Kepez/Varsak,4+1,11.702127659574472
Kepez/Varsak,4+2,0.0
Kepez/Varsak,5+2,-14.285714285714285
Kepez/Varsak,Stüdyo (1+0),-37.5
Kepez/Yeniemek,1+1,0.7484307098020252
Kepez/Yeniemek,2+1,-3.1419538727844136
Kepez/Yeniemek,3+1,5.314927389395476
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),17.391304347826082
Konyaaltı/Arapsuyu,1+1,-1.7026077032913458
Konyaaltı/Arapsuyu,2+0,21.73913043478261
Konyaaltı/Arapsuyu,2+1,-1.4059719794723282
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,6.569205653251552
Konyaaltı/Arapsuyu,3+2,1.7582417582417582
Konyaaltı/Arapsuyu,4+1,3.6445169085912346
Konyaaltı/Arapsuyu,4+2,-0.684931506849315
Konyaaltı/Arapsuyu,5+1,4.451209699050479
Konyaaltı/Arapsuyu,5+2,-10.256410256410255
Konyaaltı/Arapsuyu,6+1,-0.6172839506172804
Konyaaltı/Arapsuyu,7+1,2.43902439024391
Konyaaltı/Arapsuyu,Stüdyo (1+0),2.9191616766467066
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,-12.074829931972788
Konyaaltı/Köyler,2+0,23.076923076923077
Konyaaltı/Köyler,2+1,-19.615384615384617
Konyaaltı/Köyler,3+1,11.610942249240116
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,-3.7735849056603774
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,16.666666666666664
Konyaaltı/Merkez,1+1,2.53791795910634
Konyaaltı/Merkez,2+0,-1.7241379310344764
Konyaaltı/Merkez,2+1,6.825823151413488
Konyaaltı/Merkez,3+1,11.42705570291778
Konyaaltı/Merkez,4+1,-4.807273519163767
Konyaaltı/Merkez,5+1,-2.6347305389221516
Konyaaltı/Merkez,Stüdyo (1+0),-3.111111111111111
Korkuteli,1+1,20.689655172413794
Korkuteli,2+0,-8.108108108108109
Korkuteli,2+1,12.403068360211229
Korkuteli,3+1,-4.8698029060566865
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,25.185185185185183
Korkuteli/Köyler,3+1,-72.17391304347827
Kumluca,1+1,4.299999999999985
Kumluca,2+0,-8.823529411764707
Kumluca,2+1,-1.9458544839255503
Kumluca,3+1,7.534048101999422
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,-28.809523809523807
Kumluca/Beykonak,3+1,153.33333333333334
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,7.716049382716059
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,19.824561403508767
Kumluca/Köyler,3+1,-19.0
Kumluca/Mavikent,2+1,-24.444444444444443
Kumluca/Mavikent,4+2,37.5
Kumluca/Mavikent,5+1,33.33333333333333
Kumluca/Mavikent,6+1,-3.571428571428571
Manavgat,1+1,1.784014332419875
Manavgat,1.5+1,-12.962962962962962
Manavgat,2+0,64.94845360824742
Manavgat,2+1,3.0863499502244967
Manavgat,2.5+1,0.0
Manavgat,3+1,0.3153665606335184
Manavgat,3+2,0.0
Manavgat,4+1,8.691813237267777
Manavgat,4+2,166.66666666666669
Manavgat,5+1,16.28664495114007
Manavgat,5+2,-9.375
Manavgat,Stüdyo (1+0),5.415549597855228
Manavgat/Ilıca,1+1,1.584889719626161
Manavgat/Ilıca,2+0,31.03448275862069
Manavgat/Ilıca,2+1,-1.090909090909092
Manavgat/Ilıca,3+1,3.122137404580148
Manavgat/Ilıca,4+1,-7.029606859731438
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,-26.66666666666667
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,-2.0343580470162825
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,15.903240859211543
Manavgat/Köyler,3+1,5.365481031997084
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-23.741007194244602
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,6+2,0.0
Manavgat/Sarılar,1+1,6.848184818481852
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,-2.053340538036969
Manavgat/Sarılar,3+1,-11.117861482381526
Manavgat/Sarılar,4+1,6.391752577319592
Manavgat/Taşağıl,1+1,-18.6046511627907
Manavgat/Taşağıl,2+1,-10.882604970008563
Manavgat/Taşağıl,3+1,26.748971193415645
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,1+1,0.0
Manavgat/Çolaklı,2+1,33.63551526463137
Manavgat/Çolaklı,3+1,3.7735849056603774
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,-9.523809523809524
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,-0.48329048843187666
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,10.116829782562785
Muratpaşa/Bahçelievler,3+1,5.224660397074192
Muratpaşa/Bahçelievler,4+1,-15.653813914501258
Muratpaşa/Bahçelievler,4+2,-7.142857142857142
Muratpaşa/Bahçelievler,Stüdyo (1+0),8.643815201192261
Muratpaşa/Eskisanayi,1+1,-7.319728160431849
Muratpaşa/Eskisanayi,2+1,0.3590107774120238
Muratpaşa/Eskisanayi,3+1,2.9891120578886854
Muratpaşa/Eskisanayi,4+1,-1.7241379310344827
Muratpaşa/Eskisanayi,5+1,8.333333333333332
Muratpaşa/Eskisanayi,Stüdyo (1+0),17.610062893081764
Muratpaşa/Fener,1+1,1.1446344912378317
Muratpaşa/Fener,1.5+1,40.0
Muratpaşa/Fener,2+1,16.315932231680865
Muratpaşa/Fener,3+1,2.82729165931311
Muratpaşa/Fener,4+1,-3.023164507263454
Muratpaşa/Fener,4+2,9.090909090909092
Muratpaşa/Fener,5+1,-16.142557651991616
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),15.377957299480668
Muratpaşa/Gençlik,1+1,4.127100912790552
Muratpaşa/Gençlik,2+1,6.222364784840111
Muratpaşa/Gençlik,3+1,0.7019625059437776
Muratpaşa/Gençlik,4+1,40.04024144869216
Muratpaşa/Gençlik,Stüdyo (1+0),8.590733590733592
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,-0.4048582995951338
Muratpaşa/Güzeloluk,2+1,15.355029585798825
Muratpaşa/Güzeloluk,3+1,9.01535056350645
Muratpaşa/Güzeloluk,4+1,-37.42857142857143
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,10.204081632653061
Muratpaşa/Kızıltoprak,2+1,0.8258258258258273
Muratpaşa/Kızıltoprak,3+1,3.2843987772309706
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,45.45454545454545
Muratpaşa/Lara,1+1,12.162189880844268
Muratpaşa/Lara,2+0,5.263157894736842
Muratpaşa/Lara,2+1,-0.23559536263256714
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,0.4423217882085494
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,15.094070695553018
Muratpaşa/Lara,4+2,-3.3333333333333335
Muratpaşa/Lara,5+1,-12.531545741324917
Muratpaşa/Lara,5+2,-42.30769230769231
Muratpaşa/Lara,6+1,-8.390022675736967
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),28.279883381924197
Muratpaşa/Meltem,1+1,2.1777996345388786
Muratpaşa/Meltem,2+0,-32.20338983050847
Muratpaşa/Meltem,2+1,3.7286157881540563
Muratpaşa/Meltem,3+1,-4.201726667084242
Muratpaşa/Meltem,Stüdyo (1+0),13.309352517985607
Muratpaşa/Merkez,2+1,-13.60381861575178
Muratpaşa/Merkez,3+1,-1.9908116385911179
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Yenigün,1+1,0.6648482782134308
Muratpaşa/Yenigün,2+1,1.321797404312908
Muratpaşa/Yenigün,3+1,12.936854646544878
Muratpaşa/Yenigün,4+1,44.84848484848486
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,0.10467778868171315
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,4.445017071442368
Muratpaşa/Çarşı,3+1,-7.636564620628245
Muratpaşa/Çarşı,4+1,49.59893048128342
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),24.444444444444443
Serik,1+1,-1.992696093998084
Serik,10+1,0.0
Serik,2+0,-2.2222222222222223
Serik,2+1,1.6579528615763166
Serik,2.5+1,0.0
Serik,3+1,1.314027648498634
Serik,3+2,0.0
Serik,3.5+1,0.0
Serik,4+0,0.0
Serik,4+1,-6.619217081850534
Serik,4+2,0.0
Serik,5+1,4.192546583850934
Serik,6+1,10.204081632653054
Serik,6+3,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,-5.221365842260424
Serik/Belek,1.5+1,0.05885815185403178
Serik/Belek,10 Üzeri,42.78350515463917
Serik/Belek,2+0,0.0
Serik/Belek,2+1,14.372032801035822
Serik/Belek,2.5+1,14.285714285714285
Serik/Belek,3+1,-5.920835145715533
Serik/Belek,3.5+1,0.0
Serik/Belek,4+1,67.81609195402298
Serik/Belek,4+2,0.0
Serik/Belek,5+1,25.0
Serik/Belek,6+1,21.314496314496314
Serik/Belek,Stüdyo (1+0),-83.63636363636363
Serik/Köyler,1+1,-6.25
Serik/Köyler,2+1,26.666666666666668
Serik/Köyler,3+1,-21.428571428571427
Serik/Köyler,4+1,18.571428571428573
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,10.315186246418339
Serik/Yukarıkocayatak,3+1,14.285714285714285
