product_id,name,brand,category,color,regular_price,sale_price,discount_pct,currency,inflation_1d_pct,inflation_7d_pct,inflation_15d_pct,inflation_30d_pct
204067063,Bilekli topuklu sandalet,Bershka,KADıN > Ayakkabı,Kahverengi,1790.0,1790.0,0.0,TRY,0.0,,,
204067145,Bilekli topuklu sandalet,Bershka,KADıN > Ayakkabı,EKRU,1790.0,1790.0,0.0,TRY,0.0,,,
207684779,Fiyonklu babet,Bershka,KADıN > Ayakkabı,FUŞYA,1590.0,1590.0,0.0,TRY,0.0,,,
210009306,Fiyonklu babet,Bershka,KADıN > Ayakkabı,EKRU,1590.0,1590.0,0.0,TRY,0.0,,,
204067060,Bantlı düz sandalet,Bershka,KADıN > Ayakkabı,SİYAH,1590.0,1590.0,0.0,TRY,0.0,,,
218802081,Topuklu tanga pantolon sandalet,Bershka,KADıN > Ayakkabı,SİYAH,2990.0,2990.0,0.0,TRY,0.0,,,
219791694,Topuklu tanga pantolon sandalet,Bershka,KADıN > Ayakkabı,SİYAH,2990.0,2990.0,0.0,TRY,0.0,,,
204067083,Kapitone platform sandalet,Bershka,KADıN > Ayakkabı,HAKİ,1490.0,1490.0,0.0,TRY,0.0,,,
204067057,Topuklu kovboy bot,Bershka,KADıN > Ayakkabı,Kahverengi,2490.0,2490.0,0.0,TRY,0.0,,,
208227834,Topuklu kovboy bot,Bershka,KADıN > Ayakkabı,Kahverengi,2490.0,2490.0,0.0,TRY,0.0,,,
207129264,Büzgülü detaylı topuklu arkası açık ayakkabı,Bershka,KADıN > Ayakkabı,SİYAH,1990.0,1990.0,0.0,TRY,0.0,,,
204234903,İnce tabanlı spor ayakkabı,Bershka,KADıN > Ayakkabı,KUM RENGİ,1990.0,1990.0,0.0,TRY,0.0,,,
213615784,Arkası bantlı topuklu ayakkabı,Bershka,KADıN > Ayakkabı,SİYAH,1990.0,1990.0,0.0,TRY,0.0,,,
204067113,Arkası bantlı topuklu ayakkabı,Bershka,KADıN > Ayakkabı,SİYAH,1990.0,1990.0,0.0,TRY,0.0,,,
217315673,İnce tabanlı makosen,Bershka,KADıN > Ayakkabı,Kızıl kahverengi,1990.0,1990.0,0.0,TRY,0.0,,,
205832041,İnce tabanlı makosen,Bershka,KADıN > Ayakkabı,Kızıl kahverengi,1990.0,1990.0,0.0,TRY,0.0,,,
204067087,Tokalı düz sandalet,Bershka,KADıN > Ayakkabı,SİYAH,1990.0,1990.0,0.0,TRY,0.0,,,
204067084,Tokalı düz sandalet,Bershka,KADıN > Ayakkabı,KUM RENGİ,1990.0,1990.0,0.0,TRY,0.0,,,
209941199,Platform topuklu çizme,Bershka,KADıN > Ayakkabı,SİYAH,3690.0,3690.0,0.0,TRY,0.0,,,
209581016,Platform topuklu çizme,Bershka,KADıN > Ayakkabı,SİYAH,3690.0,3690.0,0.0,TRY,0.0,,,
210114514,Platform topuklu çizme,Bershka,KADıN > Ayakkabı,SİYAH,3690.0,3690.0,0.0,TRY,0.0,,,
204067058,Vinil bantlı topuklu sandalet,Bershka,KADıN > Ayakkabı,Transparan,1790.0,1790.0,0.0,TRY,0.0,,,
204066973,Vinil detaylı topuklu sandalet,Bershka,KADıN > Ayakkabı,Transparan,1790.0,1790.0,0.0,TRY,0.0,,,
208379986,Kısa sivri topuklu sandalet,Bershka,KADıN > Ayakkabı,BEYAZ,1790.0,1790.0,0.0,TRY,0.0,,,
207373988,Kalın tabanlı kaykay spor ayakkabı,Bershka,KADıN > Ayakkabı,KUM RENGİ,2490.0,2490.0,0.0,TRY,0.0,,,
204066945,Kalın tabanlı kaykay spor ayakkabı,Bershka,KADıN > Ayakkabı,KUM RENGİ,2490.0,2490.0,0.0,TRY,0.0,,,
209140712,Deri topuklu çizme,Bershka,KADıN > Ayakkabı,KOYU KAHVE GRİ,4490.0,4490.0,0.0,TRY,0.0,,,
206007582,Açıklıklı kısa sivri topuklu çizme,Bershka,KADıN > Ayakkabı,BEJ,3790.0,3790.0,0.0,TRY,0.0,,,
215063915,Açıklıklı kısa sivri topuklu çizme,Bershka,KADıN > Ayakkabı,BEJ,3790.0,3790.0,0.0,TRY,0.0,,,
220330106,Arkası açık püsküllü mokasen,Bershka,KADıN > Ayakkabı,SİYAH,2690.0,2690.0,0.0,TRY,0.0,,,
204067094,Arkası açık püsküllü mokasen,Bershka,KADıN > Ayakkabı,SİYAH,2690.0,2690.0,0.0,TRY,0.0,,,
204142108,Kalın tabanlı kaykay ayakkabısı,Bershka,KADıN > Ayakkabı,DERİ,2690.0,2690.0,0.0,TRY,0.0,,,
218801829,Kalın tabanlı kaykay ayakkabısı,Bershka,KADıN > Ayakkabı,DERİ,2690.0,2690.0,0.0,TRY,0.0,,,
209140713,Topuklu deri çizme,Bershka,KADıN > Ayakkabı,SİYAH,5690.0,5690.0,0.0,TRY,0.0,,,
207684780,Fiyonklu babet,Bershka,KADıN > Ayakkabı,KIRMIZI,1590.0,1590.0,0.0,TRY,0.0,,,
218802107,Fiyonklu babet,Bershka,KADıN > Ayakkabı,EKRU,1590.0,1590.0,0.0,TRY,0.0,,,
204067144,Kürk astarlı platform bot,Bershka,KADıN > Ayakkabı,DEVE TÜYÜ,2690.0,2690.0,0.0,TRY,0.0,,,
204067118,Fiyonklu topuklu ayakkabı,Bershka,KADıN > Ayakkabı,SİYAH,2490.0,2490.0,0.0,TRY,0.0,,,
208227235,Fiyonklu topuklu ayakkabı,Bershka,KADıN > Ayakkabı,SİYAH,2490.0,2490.0,0.0,TRY,0.0,,,
206859248,Fiyonklu babet,Bershka,KADıN > Ayakkabı,BEJ,1590.0,1590.0,0.0,TRY,0.0,,,
215064411,Fiyonklu babet,Bershka,KADıN > Ayakkabı,BEJ,1590.0,1590.0,0.0,TRY,0.0,,,
204066903,Çok bantlı topuksuz sandalet,Bershka,KADıN > Ayakkabı,Altın,1790.0,1790.0,0.0,TRY,0.0,,,
208776220,Topuklu tanga pantolon sandalet,Bershka,KADıN > Ayakkabı,SİYAH,2990.0,2990.0,0.0,TRY,0.0,,,
209581072,Çorap tipi platform bilekte bot,Bershka,KADıN > Ayakkabı,SİYAH,2690.0,2690.0,0.0,TRY,0.0,,,
218801150,Kovboy topuklu zımbalı bot,Bershka,KADıN > Ayakkabı,SİYAH,3290.0,3290.0,0.0,TRY,0.0,,,
206211965,Kovboy topuklu zımbalı bot,Bershka,KADıN > Ayakkabı,SİYAH,3290.0,3290.0,0.0,TRY,0.0,,,
209940683,Topuklu ayakkabı,Bershka,KADıN > Ayakkabı,SİYAH,1590.0,1590.0,0.0,TRY,0.0,,,
209581004,Topuklu ayakkabı,Bershka,KADıN > Ayakkabı,SİYAH,1590.0,1590.0,0.0,TRY,0.0,,,
204067091,Açık stiletto topuklu çizme,Bershka,KADıN > Ayakkabı,Kahverengi,3790.0,3790.0,0.0,TRY,0.0,,,
207373487,Açık stiletto topuklu çizme,Bershka,KADıN > Ayakkabı,Kahverengi,3790.0,3790.0,0.0,TRY,0.0,,,
204067102,Topuklu bağcıklı çizme,Bershka,KADıN > Ayakkabı,Gri,3790.0,3790.0,0.0,TRY,0.0,,,
204066984,Kabartmalı topuklu bot,Bershka,KADıN > Ayakkabı,Kızıl kahverengi,2490.0,2490.0,0.0,TRY,0.0,,,
204066879,Kürk detaylı topuklu bot,Bershka,KADıN > Ayakkabı,SİYAH,2990.0,2990.0,0.0,TRY,0.0,,,
204067108,Tokalı topuklu çizme,Bershka,KADıN > Ayakkabı,SİYAH,3290.0,3290.0,0.0,TRY,0.0,,,
209484529,Saplı distressed bowling çanta,Bershka,KADıN > Çanta ve cüzdan,Siyah,1790.0,1790.0,0.0,TRY,0.0,,,
209121305,Saplı distressed bowling çanta,Bershka,KADıN > Çanta ve cüzdan,Siyah,1790.0,1790.0,0.0,TRY,0.0,,,
209126959,MİNİ BOWLING ÇANTA,Bershka,KADıN > Çanta ve cüzdan,Kirli beyaz,1490.0,1490.0,0.0,TRY,0.0,,,
209128296,Zincirli kapitone çapraz askılı çanta,Bershka,KADıN > Çanta ve cüzdan,Krem,990.0,990.0,0.0,TRY,0.0,,,
204066781,Zımbalı fermuarlı kapaklı çanta,Bershka,KADıN > Çanta ve cüzdan,Siyah,990.0,990.0,0.0,TRY,0.0,,,
209126956,MİNİ BOWLING ÇANTA,Bershka,KADıN > Çanta ve cüzdan,Siyah,1490.0,1490.0,0.0,TRY,0.0,,,
209441351,MİNİ BOWLING ÇANTA,Bershka,KADıN > Çanta ve cüzdan,Siyah,1490.0,1490.0,0.0,TRY,0.0,,,
209442173,Eskitme efektli askılı bowling çanta,Bershka,KADıN > Çanta ve cüzdan,Bordo,1790.0,1250.0,30.17,TRY,0.0,,,
209121307,Eskitme efektli askılı bowling çanta,Bershka,KADıN > Çanta ve cüzdan,Bordo,1790.0,1250.0,30.17,TRY,0.0,,,
220330179,Eskitme efektli askılı bowling çanta,Bershka,KADıN > Çanta ve cüzdan,Mor,1790.0,1790.0,0.0,TRY,0.0,,,
209121303,Eskitme efektli askılı bowling çanta,Bershka,KADıN > Çanta ve cüzdan,Mor,1790.0,1790.0,0.0,TRY,0.0,,,
211722885,Fermuarlı Çanta,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1790.0,1790.0,0.0,TRY,0.0,,,
220329690,Fermuarlı Çanta,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1790.0,1790.0,0.0,TRY,0.0,,,
209126955,MİNİ BOWLING ÇANTA,Bershka,KADıN > Çanta ve cüzdan,Altın,1490.0,1040.0,30.2,TRY,0.0,,,
204067629,Çok cepli çanta,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1190.0,1190.0,0.0,TRY,0.0,,,
209121281,Parlak kartlık,Bershka,KADıN > Çanta ve cüzdan,Altın,490.0,490.0,0.0,TRY,0.0,,,
209121331,Çok cepli omuz çantası,Bershka,KADıN > Çanta ve cüzdan,Koyu gri,1190.0,1190.0,0.0,TRY,0.0,,,
209121332,Çok cepli omuz çantası,Bershka,KADıN > Çanta ve cüzdan,Siyah,1190.0,1190.0,0.0,TRY,0.0,,,
209441875,Çok cepli omuz çantası,Bershka,KADıN > Çanta ve cüzdan,Siyah,1190.0,1190.0,0.0,TRY,0.0,,,
209132563,Dokulu çapraz askılı çanta,Bershka,KADıN > Çanta ve cüzdan,Siyah,990.0,990.0,0.0,TRY,0.0,,,
209121306,Eskitme efektli askılı bowling çanta,Bershka,KADıN > Çanta ve cüzdan,Açık mavi,2290.0,2290.0,0.0,TRY,0.0,,,
209126803,Kabartmalı desenli suni rugan yüzeyli cüzdan,Bershka,KADıN > Çanta ve cüzdan,Bordo,550.0,550.0,0.0,TRY,0.0,,,
209126802,Desenli rugan cüzdan,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,550.0,550.0,0.0,TRY,0.0,,,
209138833,Kabartmalı desenli suni rugan yüzeyli cüzdan,Bershka,KADıN > Çanta ve cüzdan,Siyah,550.0,550.0,0.0,TRY,0.0,,,
209121282,Parlak kartlık,Bershka,KADıN > Çanta ve cüzdan,Pembe,490.0,490.0,0.0,TRY,,,,
218801159,Örgü büzgülü çanta,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1190.0,1190.0,0.0,TRY,0.0,,,
207735899,Örgü büzgülü çanta,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1190.0,1190.0,0.0,TRY,0.0,,,
209126954,MİNİ BOWLING ÇANTA,Bershka,KADıN > Çanta ve cüzdan,Deve tüyü rengi,1490.0,1490.0,0.0,TRY,0.0,,,
209126957,MİNİ BOWLING ÇANTA,Bershka,KADıN > Çanta ve cüzdan,Haki,1490.0,1490.0,0.0,TRY,0.0,,,
209484627,MİNİ BOWLING ÇANTA,Bershka,KADıN > Çanta ve cüzdan,Haki,1490.0,1490.0,0.0,TRY,0.0,,,
206370805,Süet efektli soft bowling çanta,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,2290.0,2290.0,0.0,TRY,0.0,,,
216376242,Süet görünümlü bowling çanta,Bershka,KADıN > Çanta ve cüzdan,Gri,1490.0,1490.0,0.0,TRY,0.0,,,
204448279,Süet görünümlü bowling çanta,Bershka,KADıN > Çanta ve cüzdan,Gri,1490.0,1490.0,0.0,TRY,0.0,,,
204448278,Süet görünümlü bowling çanta,Bershka,KADıN > Çanta ve cüzdan,Deve tüyü rengi,1490.0,1490.0,0.0,TRY,0.0,,,
216376243,Süet görünümlü bowling çanta,Bershka,KADıN > Çanta ve cüzdan,Deve tüyü rengi,1490.0,1490.0,0.0,TRY,0.0,,,
218801536,Fermuarlı Çanta,Bershka,KADıN > Çanta ve cüzdan,Kırmızı,1790.0,1790.0,0.0,TRY,0.0,,,
209441537,Bowling çanta,Bershka,KADıN > Çanta ve cüzdan,Siyah,1790.0,1790.0,0.0,TRY,0.0,,,
209121399,Bowling çanta,Bershka,KADıN > Çanta ve cüzdan,Siyah,1790.0,1790.0,0.0,TRY,0.0,,,
208353234,Süet efektli büzgülü çanta,Bershka,KADıN > Çanta ve cüzdan,Turkuaz,1590.0,1590.0,0.0,TRY,0.0,,,
208353235,Süet efektli büzgülü çanta,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1590.0,1590.0,0.0,TRY,0.0,,,
209485192,Suni deri çanta,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1590.0,1590.0,0.0,TRY,0.0,,,
209126814,Suni deri çanta,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1590.0,1590.0,0.0,TRY,0.0,,,
218801538,Zımbalı Bowling Çanta,Bershka,KADıN > Çanta ve cüzdan,Sarı,1190.0,1190.0,0.0,TRY,0.0,,,
207129257,Zımbalı Bowling Çanta,Bershka,KADıN > Çanta ve cüzdan,Sarı,1190.0,1190.0,0.0,TRY,0.0,,,
207129258,Zımbalı Bowling Çanta,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1190.0,1190.0,0.0,TRY,0.0,,,
220330221,Zımbalı Bowling Çanta,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1190.0,1190.0,0.0,TRY,0.0,,,
207319951,Paten rugan görünümlü cüzdan,Bershka,KADıN > Çanta ve cüzdan,Açık mavi,590.0,590.0,0.0,TRY,0.0,,,
209126804,Desenli rugan cüzdan,Bershka,KADıN > Çanta ve cüzdan,Pembe,550.0,550.0,0.0,TRY,0.0,,,
208353237,Kapitone mini suni deri çanta,Bershka,KADıN > Çanta ve cüzdan,Siyah,1090.0,1090.0,0.0,TRY,0.0,,,
207130915,Mini suni deri kartlık,Bershka,KADıN > Çanta ve cüzdan,Gri,490.0,490.0,0.0,TRY,0.0,,,
207319952,Paten rugan görünümlü cüzdan,Bershka,KADıN > Çanta ve cüzdan,Krem,590.0,590.0,0.0,TRY,0.0,,,
207319953,Paten rugan görünümlü cüzdan,Bershka,KADıN > Çanta ve cüzdan,Sarı,590.0,590.0,0.0,TRY,0.0,,,
207129256,Cepli bowling çanta,Bershka,KADıN > Çanta ve cüzdan,Siyah,2290.0,2290.0,0.0,TRY,0.0,,,
205248256,Çok cepli çanta,Bershka,KADıN > Çanta ve cüzdan,Siyah,1190.0,1190.0,0.0,TRY,0.0,,,
207391459,Süet efektli cüzdan,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,590.0,590.0,0.0,TRY,0.0,,,
205631027,Zımbalı suni deri kova çanta,Bershka,KADıN > Çanta ve cüzdan,Açık mavi,1190.0,1190.0,0.0,TRY,0.0,,,
205631028,Zımbalı suni deri kova çanta,Bershka,KADıN > Çanta ve cüzdan,Krem,1190.0,1190.0,0.0,TRY,0.0,,,
209121396,Suni rugan çanta,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1590.0,1590.0,0.0,TRY,0.0,,,
205631029,Zımbalı suni deri kova çanta,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1190.0,1190.0,0.0,TRY,0.0,,,
209121416,Mini kalp çanta,Bershka,KADıN > Çanta ve cüzdan,Pembe,1490.0,1490.0,0.0,TRY,0.0,,,
204067630,Çok cepli çanta,Bershka,KADıN > Çanta ve cüzdan,Pembe,1190.0,1190.0,0.0,TRY,0.0,,,
208353245,Kemerli tote çanta,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,2290.0,2290.0,0.0,TRY,0.0,,,
209484822,Suni rugan çanta,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1590.0,1590.0,0.0,TRY,0.0,,,
212207480,Desenli çanta,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1490.0,1490.0,0.0,TRY,0.0,,,
209126958,MİNİ BOWLING ÇANTA,Bershka,KADıN > Çanta ve cüzdan,Pembe,1490.0,1490.0,0.0,TRY,0.0,,,
209485363,MİNİ BOWLING ÇANTA,Bershka,KADıN > Çanta ve cüzdan,Pembe,1490.0,1490.0,0.0,TRY,0.0,,,
211526407,Süet efektli cüzdan,Bershka,KADıN > Çanta ve cüzdan,Siyah,590.0,590.0,0.0,TRY,0.0,,,
209138656,Shopper çanta,Bershka,KADıN > Çanta ve cüzdan,Siyah,1490.0,1490.0,0.0,TRY,0.0,,,
209091431,İşlemeli Şapka,Bershka,KADıN > Çanta - aksesuar,Yeşil,790.0,790.0,0.0,TRY,0.0,,,
209091432,Desenli İşlemeli Şapka,Bershka,KADıN > Çanta - aksesuar,Kahverengi,790.0,790.0,0.0,TRY,0.0,,,
206517994,3’lü uçlu kolye seti,Bershka,KADıN > Çanta - aksesuar,Altın,790.0,790.0,0.0,TRY,0.0,,,
209007224,3'lü bileklik seti,Bershka,KADıN > Çanta - aksesuar,Altın,790.0,790.0,0.0,TRY,0.0,,,
206517993,4’lü taşlı kolye seti,Bershka,KADıN > Çanta - aksesuar,Altın,590.0,590.0,0.0,TRY,0.0,,,
209121299,Suni kürk şapka,Bershka,KADıN > Çanta - aksesuar,Bej,1190.0,1190.0,0.0,TRY,0.0,,,
209138769,Altın rengi tokalı kemer,Bershka,KADıN > Çanta - aksesuar,Kahverengi,550.0,550.0,0.0,TRY,0.0,,,
209138785,İnce suni deri kemer,Bershka,KADıN > Çanta - aksesuar,Siyah,490.0,490.0,0.0,TRY,0.0,,,
210077522,Taşlı kemer,Bershka,KADıN > Çanta - aksesuar,Kahverengi,990.0,990.0,0.0,TRY,0.0,,,
209138800,Yıldız tasarımlı kemer,Bershka,KADıN > Çanta - aksesuar,Gümüş,590.0,590.0,0.0,TRY,0.0,,,
209126850,2’li zımbalı taç paketi,Bershka,KADıN > Çanta - aksesuar,Siyah,590.0,590.0,0.0,TRY,0.0,,,
209485284,2’li zımbalı taç paketi,Bershka,KADıN > Çanta - aksesuar,Siyah,590.0,590.0,0.0,TRY,0.0,,,
208851254,Mavi camlı güneş gözlüğü,Bershka,KADıN > Çanta - aksesuar,Mavi,790.0,790.0,0.0,TRY,0.0,,,
209091434,İŞLEMELİ ŞAPKA,Bershka,KADıN > Çanta - aksesuar,Yeşil,590.0,590.0,0.0,TRY,0.0,,,
208134176,2'li spor çorap paketi,Bershka,KADıN > Çanta - aksesuar,Sarı,590.0,590.0,0.0,TRY,0.0,,,
206290915,Metal güneş gözlüğü,Bershka,KADıN > Çanta - aksesuar,Altın,790.0,790.0,0.0,TRY,0.0,,,
206336860,Asetat güneş gözlüğü,Bershka,KADıN > Çanta - aksesuar,Kahverengi,790.0,790.0,0.0,TRY,0.0,,,
209100333,İşlemeli saç bandı,Bershka,KADıN > Çanta - aksesuar,Krem,590.0,590.0,0.0,TRY,0.0,,,
209121439,3’lü uçlu kolye seti,Bershka,KADıN > Çanta - aksesuar,Altın,590.0,590.0,0.0,TRY,0.0,,,
209100342,4'lü kolye seti,Bershka,KADıN > Çanta - aksesuar,Altın,790.0,790.0,0.0,TRY,0.0,,,
209126875,Suni deri kemer,Bershka,KADıN > Çanta - aksesuar,Siyah,490.0,490.0,0.0,TRY,0.0,,,
209126874,Suni deri kemer,Bershka,KADıN > Çanta - aksesuar,Kahverengi,490.0,490.0,0.0,TRY,0.0,,,
209121429,Zımbalı suni deri kemer,Bershka,KADıN > Çanta - aksesuar,Siyah,590.0,590.0,0.0,TRY,0.0,,,
208851252,Mavi ışık filtreli taşlı saplı gözlük,Bershka,KADıN > Çanta - aksesuar,Beyaz,990.0,990.0,0.0,TRY,0.0,,,
208882950,Dikdörtgen güneş gözlüğü,Bershka,KADıN > Çanta - aksesuar,Siyah,790.0,790.0,0.0,TRY,0.0,,,
209138768,Kaplumbağa güneş gözlüğü,Bershka,KADıN > Çanta - aksesuar,Kahverengi,590.0,590.0,0.0,TRY,,,,
209105938,Metal güneş gözlüğü,Bershka,KADıN > Çanta - aksesuar,Altın,790.0,790.0,0.0,TRY,0.0,,,
209126799,2'li halka küpe seti,Bershka,KADıN > Çanta - aksesuar,Altın,490.0,490.0,0.0,TRY,0.0,,,
209113929,9'lu küpe seti,Bershka,KADıN > Çanta - aksesuar,Gümüş,590.0,590.0,0.0,TRY,0.0,,,
208851226,3’lü deniz temalı kolye seti,Bershka,KADıN > Çanta - aksesuar,Altın,790.0,790.0,0.0,TRY,0.0,,,
208851224,6'lı deniz temalı küpe seti,Bershka,KADıN > Çanta - aksesuar,Altın,590.0,590.0,0.0,TRY,0.0,,,
211722873,Puantiye cepli kemer,Bershka,KADıN > Çanta - aksesuar,Krem,1090.0,1090.0,0.0,TRY,0.0,,,
206016427,Eau de parfum vanilla butter 100 ml,Bershka,KADıN > Çanta - aksesuar,Bej,790.0,790.0,0.0,TRY,0.0,,,
206711767,Puffy telefon kılıfı,Bershka,KADıN > Çanta - aksesuar,Fuşya,590.0,590.0,0.0,TRY,0.0,,,
206771495,Erimiş efektli telefon kılıfı,Bershka,KADıN > Çanta - aksesuar,Beyaz,490.0,490.0,0.0,TRY,0.0,,,
208474419,İşlemeli üçgen fular,Bershka,KADıN > Çanta - aksesuar,Krem,990.0,990.0,0.0,TRY,0.0,,,
206803615,4'lü yüzük seti,Bershka,KADıN > Çanta - aksesuar,Altın,590.0,590.0,0.0,TRY,0.0,,,
206370789,3’lü yüzük paketi,Bershka,KADıN > Çanta - aksesuar,Altın,490.0,490.0,0.0,TRY,0.0,,,
209132529,2'li saç bandı,Bershka,KADıN > Çanta - aksesuar,Kahverengi,490.0,490.0,0.0,TRY,0.0,,,
209132530,2'li saç bandı,Bershka,KADıN > Çanta - aksesuar,Siyah,490.0,490.0,0.0,TRY,0.0,,,
208851223,Taşlı choker kolye,Bershka,KADıN > Çanta - aksesuar,Altın,590.0,590.0,0.0,TRY,0.0,,,
209441716,İnce suni deri kemer,Bershka,KADıN > Çanta - aksesuar,Kahverengi,490.0,490.0,0.0,TRY,0.0,,,
209138784,İnce suni deri kemer,Bershka,KADıN > Çanta - aksesuar,Kahverengi,490.0,490.0,0.0,TRY,0.0,,,
209121446,Kuş gözlü suni deri kemer,Bershka,KADıN > Çanta - aksesuar,Siyah,590.0,590.0,0.0,TRY,0.0,,,
207265967,2’li baskılı saç bandı,Bershka,KADıN > Çanta - aksesuar,Siyah,590.0,590.0,0.0,TRY,0.0,,,
209121431,3'lü kürk toka seti,Bershka,KADıN > Çanta - aksesuar,Beyaz,490.0,490.0,0.0,TRY,0.0,,,
209105933,3’lü kalın halka küpe pack,Bershka,KADıN > Çanta - aksesuar,Altın,490.0,490.0,0.0,TRY,0.0,,,
209121366,6’lı halka küpe seti,Bershka,KADıN > Çanta - aksesuar,Altın,590.0,590.0,0.0,TRY,0.0,,,
209126941,2 çift çorap,Bershka,KADıN > Çanta - aksesuar,Kahverengi,590.0,590.0,0.0,TRY,0.0,,,
206336849,Oval kemik güneş gözlüğü,Bershka,KADıN > Çanta - aksesuar,Siyah,590.0,590.0,0.0,TRY,0.0,,,
206336850,Oval kemik güneş gözlüğü,Bershka,KADıN > Çanta - aksesuar,Kahverengi,590.0,590.0,0.0,TRY,0.0,,,
209138837,Retro güneş gözlüğü,Bershka,KADıN > Çanta - aksesuar,Kahverengi,790.0,790.0,0.0,TRY,0.0,,,
209100346,Retro güneş gözlüğü,Bershka,KADıN > Çanta - aksesuar,Kahverengi,790.0,790.0,0.0,TRY,0.0,,,
209121207,Pilot güneş gözlüğü mavi filtre,Bershka,KADıN > Çanta - aksesuar,Kahverengi,790.0,790.0,0.0,TRY,0.0,,,
209132506,16'lı küpe seti,Bershka,KADıN > Çanta - aksesuar,Altın,490.0,490.0,0.0,TRY,0.0,,,
209121432,Dikiş detaylı suni deri kemer,Bershka,KADıN > Çanta - aksesuar,Siyah,350.0,350.0,0.0,TRY,0.0,,,
209121418,Rome Hearts 100 ml.,Bershka,KADıN > Çanta - aksesuar,Kırmızı,990.0,990.0,0.0,TRY,0.0,,,
209100373,Paris Illusion 100ml,Bershka,KADıN > Çanta - aksesuar,Fuşya,990.0,990.0,0.0,TRY,0.0,,,
206711765,Puantiye desenli telefon kılıfı,Bershka,KADıN > Çanta - aksesuar,Kahverengi,490.0,490.0,0.0,TRY,0.0,,,
209121406,9’lu ince suni inci yüzük seti,Bershka,KADıN > Çanta - aksesuar,Altın,490.0,490.0,0.0,TRY,0.0,,,
209121419,3'lü karma küpe,Bershka,KADıN > Çanta - aksesuar,Altın,490.0,490.0,0.0,TRY,0.0,,,
211238917,Fitilli basic çorap,Bershka,KADıN > Çanta - aksesuar,Gri,590.0,590.0,0.0,TRY,0.0,,,
206016420,Mavi filtreli asetat gözlük,Bershka,KADıN > Çanta - aksesuar,Siyah,790.0,790.0,0.0,TRY,0.0,,,
205470744,Baskılı bandana,Bershka,KADıN > Çanta - aksesuar,Kahverengi,590.0,590.0,0.0,TRY,0.0,,,
208126697,Bere,Bershka,KADıN > Çanta - aksesuar,Krem,790.0,790.0,0.0,TRY,0.0,,,
209126888,Suni deri eldiven,Bershka,KADıN > Çanta - aksesuar,Siyah,790.0,790.0,0.0,TRY,0.0,,,
209126887,Suni deri eldiven,Bershka,KADıN > Çanta - aksesuar,Kahverengi,790.0,790.0,0.0,TRY,0.0,,,
209126909,Crystal petals 100 ml,Bershka,KADıN > Çanta - aksesuar,Gümüş,1090.0,1090.0,0.0,TRY,0.0,,,
209121405,Love Letter 100ml,Bershka,KADıN > Çanta - aksesuar,Pembe,790.0,790.0,0.0,TRY,0.0,,,
209121403,Sweet Peony 100ml,Bershka,KADıN > Çanta - aksesuar,Turuncu,790.0,790.0,0.0,TRY,0.0,,,
209484579,Suni deri eldiven,Bershka,KADıN > Çanta - aksesuar,Kızıl kahverengi,790.0,790.0,0.0,TRY,0.0,,,
209126886,Suni deri eldiven,Bershka,KADıN > Çanta - aksesuar,Kızıl kahverengi,790.0,790.0,0.0,TRY,0.0,,,
208851222,3’lü turkuaz efektli kolye seti,Bershka,KADıN > Çanta - aksesuar,Gümüş,790.0,790.0,0.0,TRY,0.0,,,
208851207,Çiçek uçlu boncuklu kolye,Bershka,KADıN > Çanta - aksesuar,Kahverengi,590.0,590.0,0.0,TRY,0.0,,,
209007189,Yumuşak dokunuşlu püsküllü fular,Bershka,KADıN > Çanta - aksesuar,Krem,790.0,790.0,0.0,TRY,0.0,,,
209138798,Halkalı zincir kemer,Bershka,KADıN > Çanta - aksesuar,Gümüş,590.0,590.0,0.0,TRY,0.0,,,
209138799,Halkalı zincir kemer,Bershka,KADıN > Çanta - aksesuar,Altın,590.0,590.0,0.0,TRY,0.0,,,
206517050,3’lü taşlı sallantılı küpe seti,Bershka,KADıN > Çanta - aksesuar,Kahverengi,590.0,590.0,0.0,TRY,0.0,,,
206517996,4’lü taşlı yüzük seti,Bershka,KADıN > Çanta - aksesuar,Altın,590.0,590.0,0.0,TRY,0.0,,,
209128243,Külotlu çorap,Bershka,KADıN > Çanta - aksesuar,Pembe,590.0,590.0,0.0,TRY,0.0,,,
209121434,Puanlı tül külotlu çorap,Bershka,KADıN > Çanta - aksesuar,Beyaz,790.0,790.0,0.0,TRY,0.0,,,
