Location,Rooms,Weekly Inflation(%)
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,-0.28169014084506633
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,1.5294646873594242
Kemer,2+1,12.814645308924497
Kemer,3+1,-0.19426906265177268
Kemer,3.5+1,0.0
Kemer,4+1,13.40819022457068
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),-17.916666666666668
Kemer/Göynük,1+1,3.313080362260708
Kemer/Göynük,2+1,-3.076923076923077
Kemer/Göynük,3+1,137.1647509578544
Kemer/Göynük,4+1,-22.36842105263158
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),5.2856941538661735
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,-10.355987055016186
Kemer/Tekirova,2+1,-30.434782608695656
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,0.19272334752043907
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,0.2647712383981659
Kepez/Ahatlı,2+1,2.419473800368491
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,3.1623330990864256
Kepez/Ahatlı,4+1,260.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),-0.6423824685885839
Kepez/Dokuma,1+1,-2.619186046511628
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,2.5723472668810405
Kepez/Dokuma,3+1,-1.8331339712918657
Kepez/Dokuma,4+1,0.46948356807511055
Kepez/Dokuma,Stüdyo (1+0),0.0
Kepez/Duraliler,1+1,1.6562117503059939
Kepez/Duraliler,2+0,10.748299319727892
Kepez/Duraliler,2+1,0.3674920991070634
Kepez/Duraliler,3+1,-0.17385786802030653
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,53.80116959064328
Kepez/Duraliler,5+1,-8.333333333333332
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),0.8080560741942476
Kepez/Düdenbaşı,1+1,3.050406345866759
Kepez/Düdenbaşı,2+1,1.9301003463070434
Kepez/Düdenbaşı,3+1,-0.17286774287917503
Kepez/Erenköy,1+1,0.3005785064171766
Kepez/Erenköy,2+0,-2.4822695035461058
Kepez/Erenköy,2+1,0.6810211749396283
Kepez/Erenköy,2+2,16.04938271604938
Kepez/Erenköy,3+1,-0.6183975075421784
Kepez/Erenköy,4+1,1.5712682379349128
Kepez/Erenköy,5+1,-1.954887218045113
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,-31.03448275862069
Kepez/Köyler,2+1,6.459143968871589
Kepez/Köyler,3+1,-29.651162790697676
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-10.23936170212766
Kepez/Köyler,4.5+1,0.0
Kepez/Köyler,5+1,0.0
Kepez/Köyler,5.5+1,0.0
Kepez/Merkez,1+1,2.7770195028316214
Kepez/Merkez,2+1,7.026627218934915
Kepez/Merkez,3+1,15.217391304347828
Kepez/Merkez,4+1,3.0057803468208135
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),-10.062893081761011
Kepez/Sütçüler,1+1,0.8493398316574678
Kepez/Sütçüler,2+1,1.3688618719073662
Kepez/Sütçüler,3+1,-5.3290083410565385
Kepez/Sütçüler,4+1,9.333333333333334
Kepez/Sütçüler,4+2,-4.761904761904762
Kepez/Varsak,1+1,-0.891982833757086
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,0.5752085204470178
Kepez/Varsak,2.5+1,0.0
Kepez/Varsak,3+1,-5.04701650921564
Kepez/Varsak,4+1,6.976744186046512
Kepez/Varsak,5+2,7.6923076923076925
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,10.36137351926826
Kepez/Yeniemek,2+1,-1.3303742493378108
Kepez/Yeniemek,3+1,2.7675911070364454
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,-1.9408055618370395
Konyaaltı/Arapsuyu,2+0,-13.725490196078432
Konyaaltı/Arapsuyu,2+1,1.2687712677184593
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,-0.0971473084133981
Konyaaltı/Arapsuyu,3+2,12.697768762677478
Konyaaltı/Arapsuyu,4+1,1.3139588634779968
Konyaaltı/Arapsuyu,4+2,13.874345549738223
Konyaaltı/Arapsuyu,5+1,-0.3867723844517546
Konyaaltı/Arapsuyu,5+2,-6.249999999999996
Konyaaltı/Arapsuyu,6+1,-1.5625000000000036
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),-16.55328798185941
Konyaaltı/Doyran,2+1,10.0
Konyaaltı/Köyler,1+1,-0.6085192697768762
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,3.84615384615384
Konyaaltı/Köyler,3+1,40.5982905982906
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,5+1,48.148148148148145
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,-0.35470811971760036
Konyaaltı/Merkez,2+0,36.66666666666666
Konyaaltı/Merkez,2+1,-1.1962295367467846
Konyaaltı/Merkez,3+1,-1.553277908231266
Konyaaltı/Merkez,4+1,0.6571318129107097
Konyaaltı/Merkez,5+1,2.6515151515151514
Konyaaltı/Merkez,Stüdyo (1+0),-1.6
Korkuteli,1+1,4.27807486631016
Korkuteli,2+0,2.941176470588235
Korkuteli,2+1,2.352838983050842
Korkuteli,3+1,-9.378531073446334
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,1+1,0.0
Korkuteli/Köyler,2+1,0.09661835748792974
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,1.628222523744908
Kumluca,2+0,0.0
Kumluca,2+1,0.9532062391681235
Kumluca,3+1,2.77777777777778
Kumluca,4+1,-25.0
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,11.11111111111111
Kumluca/Beykonak,3+1,0.0
Kumluca/Köyler,1+1,-4.054054054054054
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,5.093378607809849
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,12.5
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,-6.25
Manavgat,1+1,2.8162556443209534
Manavgat,1.5+1,3.867403314917127
Manavgat,2+0,8.292682926829272
Manavgat,2+1,0.34340076294484556
Manavgat,2.5+1,0.0
Manavgat,3+1,-0.08586258128001867
Manavgat,3+2,-3.3333333333333335
Manavgat,4+1,16.365066876475222
Manavgat,4+2,-16.666666666666664
Manavgat,5+1,27.500000000000004
Manavgat,5+2,0.0
Manavgat,6+1,0.0
Manavgat,Stüdyo (1+0),-3.1907023809523705
Manavgat/Ilıca,1+1,-2.4317246539468704
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,-1.6572151427267097
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-1.072033101372956
Manavgat/Ilıca,4+1,-5.805213497521196
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,-26.16822429906543
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,1.272015655577303
Manavgat/Köyler,2+0,60.71428571428571
Manavgat/Köyler,2+1,10.320099818511807
Manavgat/Köyler,3+1,-3.4942325857183176
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-8.225108225108219
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,Stüdyo (1+0),0.0
Manavgat/Sarılar,1+1,2.7777777777777777
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,1.2359621055273193
Manavgat/Sarılar,3+1,-7.591595396473444
Manavgat/Sarılar,4+1,-1.904761904761898
Manavgat/Taşağıl,2+1,-33.17972350230415
Manavgat/Taşağıl,3+1,-1.4705882352941175
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,-6.34121274409044
Manavgat/Çolaklı,3+1,10.0
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,2.6553156146179333
Muratpaşa/Bahçelievler,2+1,1.2898853501661731
Muratpaşa/Bahçelievler,3+1,-5.640769871440157
Muratpaşa/Bahçelievler,4+1,17.126269956458636
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),18.039215686274513
Muratpaşa/Eskisanayi,1+1,0.9780580062421431
Muratpaşa/Eskisanayi,2+1,0.36841723186692316
Muratpaşa/Eskisanayi,3+1,3.0440024110910233
Muratpaşa/Eskisanayi,4+1,6.896551724137931
Muratpaşa/Eskisanayi,5+1,-1.5625
Muratpaşa/Eskisanayi,Stüdyo (1+0),-0.5464480874316979
Muratpaşa/Fener,1+1,-0.9815827969995149
Muratpaşa/Fener,2+1,9.064847985877789
Muratpaşa/Fener,3+1,2.8804371111517018
Muratpaşa/Fener,4+1,0.4940197607904256
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,-12.087912087912088
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),0.0
Muratpaşa/Gençlik,1+1,1.3582342954159674
Muratpaşa/Gençlik,2+1,5.550722547743007
Muratpaşa/Gençlik,3+1,-3.6381025777305345
Muratpaşa/Gençlik,4+1,23.404255319148938
Muratpaşa/Gençlik,Stüdyo (1+0),-2.7491408934707837
Muratpaşa/Güzeloluk,1+1,4.505632040050063
Muratpaşa/Güzeloluk,2+1,4.047303496788664
Muratpaşa/Güzeloluk,3+1,-2.6315789473684132
Muratpaşa/Güzeloluk,4+1,-8.057851239669422
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,1.964904519649046
Muratpaşa/Kızıltoprak,2+1,2.1562389536938937
Muratpaşa/Kızıltoprak,3+1,0.8711796246648764
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,10.923477348190705
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+1,-0.7509104786484218
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,2.8192975017209667
Muratpaşa/Lara,3+3,-2.4390243902439024
Muratpaşa/Lara,4+1,7.770845150311965
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-9.00391212759555
Muratpaşa/Lara,5+2,-60.0
Muratpaşa/Lara,6+1,-4.428904428904436
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),3.4482758620689573
Muratpaşa/Meltem,1+1,4.087821764549639
Muratpaşa/Meltem,2+0,18.939393939393945
Muratpaşa/Meltem,2+1,4.391607320621784
Muratpaşa/Meltem,3+1,1.031762316203776
Muratpaşa/Meltem,Stüdyo (1+0),-0.7246376811594256
Muratpaşa/Merkez,2+1,-2.0
Muratpaşa/Merkez,3+1,10.853242320819112
Muratpaşa/Merkez,4+1,-2.2222222222222223
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,-4.216657710003164
Muratpaşa/Yenigün,2+1,-0.1575259219552455
Muratpaşa/Yenigün,3+1,1.888101491649737
Muratpaşa/Yenigün,4+1,-2.2988505747126435
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-7.132882157052315
Muratpaşa/Çarşı,2+0,5.833333333333339
Muratpaşa/Çarşı,2+1,-1.0991957104557626
Muratpaşa/Çarşı,3+1,2.61019068458893
Muratpaşa/Çarşı,4+1,3.5143769968051117
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),4.438110749185673
Serik,1+1,4.380026615749575
Serik,10+1,-16.666666666666664
Serik,2+0,0.0
Serik,2+1,1.1068312406895047
Serik,2.5+1,0.0
Serik,3+1,-0.6740305768481669
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,4.886986085752061
Serik,5+1,7.481060606060609
Serik,6+1,2.0000000000000058
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,-6.948166528811687
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+0,0.0
Serik/Belek,2+1,7.447479340214396
Serik/Belek,2.5+1,33.33333333333333
Serik/Belek,3+1,-5.649381813195592
Serik/Belek,4+1,-3.1191840988610013
Serik/Belek,5+1,0.0
Serik/Belek,5+2,0.0
Serik/Belek,6+1,0.0
Serik/Belek,Stüdyo (1+0),9.090909090909092
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,-15.0
Serik/Köyler,3+1,-25.71428571428571
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,5.278592375366569
Serik/Yukarıkocayatak,3+1,-4.761904761904762
