Location,Rooms,Weekly Inflation(%)
Döşemealtı/Yeşilbayır,7+1,-14.871794871794867
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,-11.600000000000001
Elmalı,3+1,2.8248587570621426
Finike,1+1,-3.2752613240418094
Finike,2+0,-15.0
Finike,2+1,-3.388918773534158
Finike,3+1,10.751818916734033
Finike,3.5+1,0.0
Finike/Beldeler,1+1,-0.23055568625606984
Finike/Beldeler,2+1,-0.45562842335372206
Finike/Beldeler,3+1,-2.3361453601557405
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,2.6230373810004597
Gazipaşa,2+1,2.6915083512867555
Gazipaşa,3+1,1.8416206261510137
Gazipaşa,4+1,0.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,3+1,9.61538461538461
Kaş,1+1,-15.187144816774447
Kaş,2+1,-8.121961997348661
Kaş,3+1,-5.9459459459459465
Kaş,4+1,-20.770676691729328
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),13.20754716981132
Kaş/Kalkan,1+1,-17.516959526159923
Kaş/Kalkan,2+1,-13.574040738986264
Kaş/Kalkan,3+1,-1.1118538019693718
Kaş/Kalkan,3.5+1,0.0
Kaş/Kalkan,4+1,-13.776424980001694
Kaş/Kalkan,5+1,0.0
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,80.0
Kaş/Kalkan,Stüdyo (1+0),-11.267605633802818
Kaş/Köyler,1+1,-8.217538727478228
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,14.54823889739664
Kaş/Köyler,2+2,0.0
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,-12.678457276795221
Kaş/Köyler,3+2,0.0
Kaş/Köyler,4+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,4.375614552605697
Kemer,2+1,26.21011673151751
Kemer,3+1,12.211517722338053
Kemer,3.5+1,0.0
Kemer,4+1,16.454105673179626
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),-9.566787003610104
Kemer/Göynük,1+1,-3.2068353306702337
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,-0.2232142857142922
Kemer/Göynük,3+1,137.1647509578544
Kemer/Göynük,4+1,-5.851063829787228
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),21.100917431192663
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,-5.050505050505054
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,-4.104846686449069
Kemer/Tekirova,2+1,-21.311475409836063
Kemer/Tekirova,3+1,-47.16981132075472
Kemer/Tekirova,Stüdyo (1+0),1.4285714285714286
Kepez/Ahatlı,1+1,0.7305004617314159
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,0.08092440462760922
Kepez/Ahatlı,2+1,2.83712714549521
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,2.4042202234602033
Kepez/Ahatlı,4+1,-5.555555555555555
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),3.114415909308059
Kepez/Dokuma,1+1,8.5406601826037
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,0.08688175935562495
Kepez/Dokuma,3+1,-3.455999624730282
Kepez/Dokuma,4+1,-6.140350877192989
Kepez/Dokuma,Stüdyo (1+0),9.090909090909092
Kepez/Duraliler,1+1,-1.2160800528126299
Kepez/Duraliler,1.5+1,0.0
Kepez/Duraliler,2+0,4.395720835455939
Kepez/Duraliler,2+1,2.3562329134418873
Kepez/Duraliler,3+1,8.940128401206236
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),3.023983315954124
Kepez/Düdenbaşı,1+1,-0.6647110274272725
Kepez/Düdenbaşı,2+1,1.9268945496039698
Kepez/Düdenbaşı,3+1,-4.30680885972109
Kepez/Düdenbaşı,4+1,16.0
Kepez/Erenköy,1+1,2.1044453021986826
Kepez/Erenköy,2+0,8.695652173913043
Kepez/Erenköy,2+1,-1.1243916336296553
Kepez/Erenköy,2+2,-1.0638297872340388
Kepez/Erenköy,3+1,-0.7723339868223396
Kepez/Erenköy,4+1,1.8398268398268383
Kepez/Erenköy,5+1,0.5952380952380952
Kepez/Erenköy,Stüdyo (1+0),-13.333333333333334
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,8.728522336769757
Kepez/Köyler,3+1,-21.428571428571427
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,0.7407407407407408
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,0.566037735849055
Kepez/Merkez,2+1,0.008760658801534565
Kepez/Merkez,3+1,30.43478260869566
Kepez/Merkez,4+1,-2.403846153846154
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),-2.7397260273972504
Kepez/Sütçüler,1+1,4.6852492588969685
Kepez/Sütçüler,2+1,2.2314685541425665
Kepez/Sütçüler,3+1,-4.771471622300354
Kepez/Sütçüler,4+1,-8.928571428571434
Kepez/Sütçüler,4+2,0.0
Kepez/Varsak,1+1,1.4570009642814687
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,1.3850228774531124
Kepez/Varsak,3+1,-0.24238026124817585
Kepez/Varsak,4+1,1.4492753623188406
Kepez/Varsak,4+2,0.0
Kepez/Varsak,5+2,-14.285714285714285
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,14.390324718356528
Kepez/Yeniemek,2+1,-0.361746198210089
Kepez/Yeniemek,3+1,9.183888654576121
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,1.7000181858297765
Konyaaltı/Arapsuyu,2+0,16.66666666666667
Konyaaltı/Arapsuyu,2+1,-2.7515947779302783
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,1.4171215556356638
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,3.816708423188674
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,-8.981407298947424
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,2.2222222222222223
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),-18.154761904761905
Konyaaltı/Doyran,2+1,-4.3478260869565215
Konyaaltı/Köyler,1+1,-0.48573163327262703
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,3.84615384615384
Konyaaltı/Köyler,3+1,0.0
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,27.500000000000004
Konyaaltı/Köyler,5+1,33.33333333333333
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,0.6851405647609458
Konyaaltı/Merkez,2+0,5.555555555555555
Konyaaltı/Merkez,2+1,0.42278313480808694
Konyaaltı/Merkez,3+1,3.3013705768930155
Konyaaltı/Merkez,4+1,2.2713567839195923
Konyaaltı/Merkez,5+1,-3.0797101449275366
Konyaaltı/Merkez,Stüdyo (1+0),9.473684210526317
Korkuteli,1+1,-10.828025477707007
Korkuteli,2+0,0.0
Korkuteli,2+1,9.422785673997126
Korkuteli,3+1,-2.5585193249863947
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,6.962025316455696
Korkuteli/Köyler,3+1,6.666666666666667
Kumluca,1+1,2.6278069756330664
Kumluca,2+0,15.053763440860207
Kumluca,2+1,5.25345622119816
Kumluca,3+1,1.0325476992143625
Kumluca,4+1,0.0
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,-0.3333333333333285
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,9.233176838810651
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,1.1443187937533625
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,-14.07407407407408
Kumluca/Mavikent,4+2,37.5
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,-0.1411638763713495
Manavgat,1.5+1,0.0
Manavgat,2+0,0.0
Manavgat,2+1,0.09792589677935191
Manavgat,2.5+1,0.0
Manavgat,3+1,2.53688047712667
Manavgat,3+2,-3.3333333333333335
Manavgat,4+1,0.6716154118062869
Manavgat,4+2,-16.666666666666664
Manavgat,5+1,-2.941176470588235
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),4.457842067089316
Manavgat/Ilıca,1+1,0.47219973009445415
Manavgat/Ilıca,2+0,26.666666666666668
Manavgat/Ilıca,2+1,0.054967706472451444
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-7.056924882629108
Manavgat/Ilıca,4+1,-2.2425249169435233
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,-23.636363636363637
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,-3.7851037851037903
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,-0.6640596177967962
Manavgat/Köyler,3+1,2.1267937459841493
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-2.930402930402924
Manavgat/Köyler,4+3,0.0
Manavgat/Sarılar,1+1,-7.5
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,-1.3159778135623454
Manavgat/Sarılar,3+1,10.852197070572576
Manavgat/Sarılar,4+1,0.0
Manavgat/Taşağıl,1+1,-34.78260869565217
Manavgat/Taşağıl,2+1,0.0
Manavgat/Taşağıl,3+1,-0.9900990099009901
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,4.976958525345619
Manavgat/Çolaklı,3+1,10.0
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),-6.756756756756757
Muratpaşa/Bahçelievler,1+1,6.233678826221562
Muratpaşa/Bahçelievler,2+1,0.4230937799662308
Muratpaşa/Bahçelievler,3+1,3.508938349962502
Muratpaşa/Bahçelievler,4+1,14.202395964691048
Muratpaşa/Bahçelievler,Stüdyo (1+0),-1.0101010101010102
Muratpaşa/Eskisanayi,1+1,-0.1113172541743955
Muratpaşa/Eskisanayi,2+1,1.1444652908067607
Muratpaşa/Eskisanayi,3+1,1.0389134238813447
Muratpaşa/Eskisanayi,4+1,-7.5268817204301035
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),11.403508771929824
Muratpaşa/Fener,1+1,-1.6
Muratpaşa/Fener,2+1,10.875873774890028
Muratpaşa/Fener,3+1,-1.2833123746185822
Muratpaşa/Fener,4+1,1.76017601760176
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,3.3333333333333286
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),18.937550689375506
Muratpaşa/Gençlik,1+1,4.628099173553726
Muratpaşa/Gençlik,2+1,-10.7560494999802
Muratpaşa/Gençlik,3+1,-1.9857922342021255
Muratpaşa/Gençlik,4+1,24.285714285714285
Muratpaşa/Gençlik,Stüdyo (1+0),6.696997270245679
Muratpaşa/Güzeloluk,1+1,-0.5286588759042918
Muratpaşa/Güzeloluk,2+1,8.985801217038544
Muratpaşa/Güzeloluk,3+1,0.18579278175278707
Muratpaşa/Güzeloluk,4+1,14.568965517241372
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,-3.225806451612903
Muratpaşa/Kızıltoprak,1+1,1.8688046647230345
Muratpaşa/Kızıltoprak,2+1,3.043453288911783
Muratpaşa/Kızıltoprak,3+1,4.979193346795841
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,2.0773974806047097
Muratpaşa/Lara,2+0,5.263157894736842
Muratpaşa/Lara,2+1,-1.7626598407504857
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,0.12252090369193887
Muratpaşa/Lara,3+3,-2.4390243902439024
Muratpaşa/Lara,4+1,-5.526859504132239
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-4.319336721048405
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,0.9852216748768329
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),18.388278388278394
Muratpaşa/Meltem,1+1,2.382016058658559
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,7.33754612692228
Muratpaşa/Meltem,3+1,0.9553613834526454
Muratpaşa/Meltem,4+1,0.0
Muratpaşa/Meltem,Stüdyo (1+0),8.863399374348292
Muratpaşa/Merkez,2+1,-12.681159420289855
Muratpaşa/Merkez,3+1,-1.3333333333333335
Muratpaşa/Merkez,4+1,-2.2222222222222223
Muratpaşa/Yenigün,1+1,-6.660960301349392
Muratpaşa/Yenigün,2+1,0.9495603728734715
Muratpaşa/Yenigün,3+1,2.687791472351774
Muratpaşa/Yenigün,4+1,-3.5294117647058822
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-3.493508231829735
Muratpaşa/Çarşı,2+0,21.25
Muratpaşa/Çarşı,2+1,-0.7539233133797101
Muratpaşa/Çarşı,3+1,-8.041799182189918
Muratpaşa/Çarşı,4+1,15.123456790123457
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),0.3076923076923032
Serik,1+1,3.8682877406281615
Serik,10+1,0.0
Serik,2+0,-4.3478260869565215
Serik,2+1,0.7372611289379889
Serik,2.5+1,0.0
Serik,3+1,0.5521203973064801
Serik,3+2,0.0
Serik,3.5+1,0.0
Serik,4+0,0.0
Serik,4+1,1.4423536154360603
Serik,5+1,12.689393939393936
Serik,6+1,21.326503100566192
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,-3.5608414268291555
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,-6.73400673400674
Serik/Belek,2+0,0.0
Serik/Belek,2+1,-0.8806739069896933
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,-4.467263472002814
Serik/Belek,4+1,-8.623087621696799
Serik/Belek,4+2,0.0
Serik/Belek,5+1,-29.411764705882348
Serik/Belek,5+2,0.0
Serik/Belek,6+1,-11.59090909090909
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,-30.0
Serik/Köyler,3+1,-21.428571428571427
Serik/Köyler,4+1,4.184100418410035
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,-1.771336553945245
Serik/Yukarıkocayatak,3+1,0.0
Serik/Yukarıkocayatak,4+1,0.0
