Location,Rooms,Weekly Inflation(%)
Döşemealtı/Yeşilbayır,2+1,-10.59322033898305
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,4.439777567439658
Döşemealtı/Yeşilbayır,4+1,0.2858927541802838
Döşemealtı/Yeşilbayır,4+2,0.0
Döşemealtı/Yeşilbayır,5+1,22.47706422018348
Döşemealtı/Yeşilbayır,5.5+1,0.0
Döşemealtı/Yeşilbayır,6+1,0.0
Döşemealtı/Yeşilbayır,7+1,0.0
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,2+1,0.0
Elmalı,2+1,-1.583710407239819
Elmalı,3+1,2.256561196958539
Finike,1+1,-1.8431966295833075
Finike,2+1,1.115001029684316
Finike,3+1,-1.2
Finike,3.5+1,0.0
Finike/Beldeler,1+1,3.9347188049379547
Finike/Beldeler,2+1,1.694915254237283
Finike/Beldeler,3+1,0.6654205607476568
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,0.9878485881633016
Gazipaşa,2+1,-3.6635224792872414
Gazipaşa,3+1,0.09546953653878347
Gazipaşa,4+1,17.307692307692307
Gazipaşa/Köyler,2+1,0.0
Gazipaşa/Köyler,3+1,25.0
Kaş,1+1,2.556345484798069
Kaş,2+1,-2.508818059385613
Kaş,3+1,8.116883116883114
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),0.0
Kaş/Kalkan,1+1,-4.536495282932213
Kaş/Kalkan,2+1,0.5324706918266793
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,0.7159740968944556
Kaş/Kalkan,4+1,-10.263761467889916
Kaş/Kalkan,5+1,30.935251798561154
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),-56.05095541401274
Kaş/Köyler,1+1,9.749810462471574
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-5.761143818334734
Kaş/Köyler,2+2,8.0
Kaş/Köyler,3+1,-38.76059631686642
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,11.635687732341992
Kemer,2+1,-0.5847108929473706
Kemer,3+1,42.98174442190668
Kemer,3.5+1,0.0
Kemer,4+1,-2.4902490249024947
Kemer,4+4,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),0.0
Kemer/Göynük,1+1,6.6225165562913855
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,-6.498951781970656
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,-1.7241379310344827
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,Stüdyo (1+0),-1.3767807873760876
Kemer/Köyler,2+1,16.39344262295082
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+0,-28.749999999999996
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,-5.8908045977011545
Kemer/Tekirova,2+1,40.0
Kemer/Tekirova,3+1,80.0
Kemer/Tekirova,5+1,0.0
Kepez/Ahatlı,1+1,-1.2928410623024191
Kepez/Ahatlı,2+0,0.9804058333310091
Kepez/Ahatlı,2+1,0.6137634295661278
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,1.919408679065329
Kepez/Ahatlı,3.5+1,0.0
Kepez/Ahatlı,4+1,0.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),1.6348781777913637
Kepez/Dokuma,1+1,-0.21708084741064315
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-0.53170731707317
Kepez/Dokuma,3+0,0.0
Kepez/Dokuma,3+1,2.510997067448674
Kepez/Dokuma,4+1,12.408759124087592
Kepez/Dokuma,Stüdyo (1+0),10.052910052910045
Kepez/Duraliler,1+1,0.11273471899658316
Kepez/Duraliler,2+0,-5.795172968624285
Kepez/Duraliler,2+1,-3.927001015921279
Kepez/Duraliler,3+1,-2.9421300048630226
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,-9.090909090909092
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),-5.58409279204639
Kepez/Düdenbaşı,1+1,2.8533702213279737
Kepez/Düdenbaşı,2+1,-2.346589191809685
Kepez/Düdenbaşı,3+1,1.0076958314246451
Kepez/Düdenbaşı,4+1,53.44827586206896
Kepez/Erenköy,1+1,0.30276786100572795
Kepez/Erenköy,2+0,13.333333333333334
Kepez/Erenköy,2+1,-3.0600669066453694
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+1,0.5299031338925697
Kepez/Erenköy,4+1,-1.0974244120940713
Kepez/Erenköy,5+1,7.462686567164178
Kepez/Erenköy,Stüdyo (1+0),50.0
Kepez/Köyler,2+1,-6.209150326797381
Kepez/Köyler,3+1,6.418918918918918
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-1.8691588785046782
Kepez/Köyler,5+1,-3.7735849056603774
Kepez/Merkez,1+1,1.6359953603517818
Kepez/Merkez,2+1,1.3059302076643198
Kepez/Merkez,3+1,-29.927007299270077
Kepez/Merkez,4+1,-18.842364532019705
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),-7.608695652173914
Kepez/Sütçüler,1+1,-0.8584563379026614
Kepez/Sütçüler,2+1,0.09246292751529692
Kepez/Sütçüler,3+1,-5.924018029620093
Kepez/Sütçüler,4+1,-2.564102564102564
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,6+1,-9.375
Kepez/Sütçüler,Stüdyo (1+0),0.0
Kepez/Varsak,1+1,1.1852698861079065
Kepez/Varsak,2+1,-8.365197272284455
Kepez/Varsak,3+1,-1.8123892618199893
Kepez/Varsak,4+1,0.0
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,20.833333333333336
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,3.8461538461538463
Kepez/Yeniemek,2+1,-2.6318625111010165
Kepez/Yeniemek,3+1,-2.088719751329058
Kepez/Yeniemek,5+1,7.6923076923076925
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,2.1221091516763546
Konyaaltı/Arapsuyu,2+0,30.188679245283012
Konyaaltı/Arapsuyu,2+1,-2.745970261487191
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,-1.5254511775105346
Konyaaltı/Arapsuyu,3+2,-5.682656826568261
Konyaaltı/Arapsuyu,4+1,-2.854247294273839
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,-1.748963292888959
Konyaaltı/Arapsuyu,5+2,-5.0
Konyaaltı/Arapsuyu,6+1,8.984374999999995
Konyaaltı/Arapsuyu,7+1,-2.3809523809523876
Konyaaltı/Arapsuyu,Stüdyo (1+0),-10.29508196721312
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,6.987399770904928
Konyaaltı/Köyler,2+1,0.0
Konyaaltı/Köyler,3+1,8.866279069767437
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,4+3,0.0
Konyaaltı/Köyler,5+1,-25.0
Konyaaltı/Köyler,6+2,14.285714285714285
Konyaaltı/Merkez,1+1,0.6216067120002883
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,-0.306430344671886
Konyaaltı/Merkez,3+1,1.6547841670562664
Konyaaltı/Merkez,4+1,-6.070549630844943
Konyaaltı/Merkez,5+1,5.322128851540622
Konyaaltı/Merkez,Stüdyo (1+0),5.132075471698119
Korkuteli,1+1,-12.195121951219507
Korkuteli,2+0,0.0
Korkuteli,2+1,-7.622669283611382
Korkuteli,3+1,1.857323765301819
Korkuteli,3.5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-7.120500782472623
Kumluca,2+0,0.0
Kumluca,2+1,-0.5935050391937226
Kumluca,3+1,-0.5623242736644798
Kumluca,4+1,0.0
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,41.899441340782126
Kumluca/Beldeler,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,-4.761904761904762
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-1.4010323396186728
Kumluca/Köyler,3+1,33.33333333333333
Kumluca/Mavikent,1+1,283.33333333333337
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,-1.2719131351438362
Manavgat,1.5+1,7.142857142857148
Manavgat,2+0,6.132075471698106
Manavgat,2+1,-2.3051427552404244
Manavgat,3+1,0.9129711166687136
Manavgat,3+2,0.0
Manavgat,4+1,1.9854721549636898
Manavgat,4+2,0.0
Manavgat,4.5+1,0.0
Manavgat,5+1,3.902439024390244
Manavgat,Stüdyo (1+0),0.03770222100356268
Manavgat/Ilıca,1+1,5.100156272197762
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,-1.706048542442525
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-3.968253968253964
Manavgat/Ilıca,4+1,1.2724094475385215
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,3.061224489795924
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,0.28674951099416096
Manavgat/Köyler,3+1,-2.088754646840154
Manavgat/Köyler,4+1,0.0
Manavgat/Köyler,4+2,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,6+1,0.0
Manavgat/Sarılar,1+1,6.779661016949145
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,-1.370892018779348
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,-4.193971166448225
Manavgat/Sarılar,4+1,-1.9607843137254832
Manavgat/Taşağıl,1+1,26.666666666666668
Manavgat/Taşağıl,2+1,-17.105263157894733
Manavgat/Taşağıl,3+1,1.298701298701294
Manavgat/Çolaklı,1+1,0.0
Manavgat/Çolaklı,2+1,-12.474304879368168
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,2.634778765921511
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,-1.6097812813676795
Muratpaşa/Bahçelievler,3+1,1.0920349395142959
Muratpaşa/Bahçelievler,4+1,-1.1299435028248546
Muratpaşa/Bahçelievler,Stüdyo (1+0),13.559322033898304
Muratpaşa/Eskisanayi,1+1,-1.886694817022679
Muratpaşa/Eskisanayi,2+1,0.6247061010684287
Muratpaşa/Eskisanayi,3+1,-1.5948890995520097
Muratpaşa/Eskisanayi,4+1,0.0
Muratpaşa/Eskisanayi,5+1,-3.125
Muratpaşa/Eskisanayi,Stüdyo (1+0),0.0
Muratpaşa/Fener,1+1,-4.376574307304789
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,8.322924694606114
Muratpaşa/Fener,3+1,2.240802675585284
Muratpaşa/Fener,4+1,0.7396052883694203
Muratpaşa/Fener,5+1,6.74707877874105
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-22.78481012658228
Muratpaşa/Gençlik,1+1,8.031384995151193
Muratpaşa/Gençlik,2+1,-0.17115080380312825
Muratpaşa/Gençlik,3+1,-0.009197567295671895
Muratpaşa/Gençlik,4+1,14.225941422594135
Muratpaşa/Gençlik,Stüdyo (1+0),-11.827956989247316
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,-3.125820856317316
Muratpaşa/Güzeloluk,2+1,3.7218510269735092
Muratpaşa/Güzeloluk,2.5+1,0.0
Muratpaşa/Güzeloluk,3+1,-1.1310443682949205
Muratpaşa/Güzeloluk,4+1,-6.571428571428576
Muratpaşa/Güzeloluk,5+1,-2.631578947368421
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,-5.630452022204599
Muratpaşa/Kızıltoprak,2+1,1.2151898734177187
Muratpaşa/Kızıltoprak,3+1,-3.899781200394692
Muratpaşa/Kızıltoprak,4+1,-5.405405405405405
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Kızıltoprak,Stüdyo (1+0),0.0
Muratpaşa/Lara,1+1,3.429489768903895
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,-2.2006398944044316
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,3.003168558268355
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,2.7493126718320346
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-7.44931748338375
Muratpaşa/Lara,5+2,7.222222222222226
Muratpaşa/Lara,6+1,15.099715099715091
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-5.591334894613581
Muratpaşa/Meltem,1+1,-12.933254047738272
Muratpaşa/Meltem,2+0,-25.000000000000007
Muratpaşa/Meltem,2+1,-1.1279733587059924
Muratpaşa/Meltem,3+1,2.045632160195285
Muratpaşa/Meltem,Stüdyo (1+0),3.53606789250353
Muratpaşa/Merkez,2+1,-27.147766323024054
Muratpaşa/Merkez,3+1,-10.119047619047619
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Yenigün,1+1,-6.171735241502688
Muratpaşa/Yenigün,2+1,-0.7446136516195297
Muratpaşa/Yenigün,3+1,-6.22177283451298
Muratpaşa/Yenigün,4+1,-7.425742574257425
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-2.7697684578418573
Muratpaşa/Çarşı,2+0,10.588235294117647
Muratpaşa/Çarşı,2+1,-6.095450049455986
Muratpaşa/Çarşı,3+1,-9.052539934892874
Muratpaşa/Çarşı,4+1,-8.203753351206435
Muratpaşa/Çarşı,Stüdyo (1+0),2.933333333333333
Serik,1+1,-4.4388851661579
Serik,10+1,0.0
Serik,2+0,0.0
Serik,2+1,-1.2948453608247332
Serik,2.5+1,0.0
Serik,3+1,1.6733067729083735
Serik,3+2,0.0
Serik,4+1,6.1784897025171714
Serik,5+1,-4.464285714285714
Serik,6+1,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,0.9572385942745257
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,-4.151624548736457
Serik/Belek,2+1,2.9068169323804285
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,10.177726633422832
Serik/Belek,3.5+1,0.0
Serik/Belek,4+1,-5.102120260555896
Serik/Belek,4+2,0.0
Serik/Belek,5+1,-27.083333333333332
Serik/Belek,6+1,0.0
Serik/Belek,Stüdyo (1+0),-47.05882352941176
Serik/Köyler,2+1,0.0
Serik/Köyler,3+1,-1.8867924528301887
Serik/Köyler,4+1,-0.4016064257028054
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,-9.246575342465754
Serik/Yukarıkocayatak,3+1,0.0
