Location,Rooms,Weekly Inflation(%)
Demre/Kale(Demre),2+1,-9.280205655526991
Demre/Kale(Demre),3+0,0.0
Demre/Kale(Demre),3+1,-11.37566137566138
Demre/Kale(Demre),4+1,63.73239436619718
Demre/Kale(Demre),5+1,0.0
Demre/Kale(Demre),5+2,0.0
Demre/Kale(Demre),6+3,0.0
Demre/Köyler,1+1,0.0
Demre/Köyler,2+0,0.0
Demre/Köyler,2+1,0.0
Demre/Köyler,3+1,0.0
Döşemealtı/Düzlerçamı,5+1,0.0
Döşemealtı/Düzlerçamı,6+1,0.0
Döşemealtı/Köyler,1+1,0.0
Döşemealtı/Köyler,3+1,-48.924731182795696
Döşemealtı/Merkez,1+1,3.141492578339758
Döşemealtı/Merkez,2+1,8.610936517913254
Döşemealtı/Merkez,3+1,3.1074918566775263
Döşemealtı/Merkez,3+2,0.0
Döşemealtı/Merkez,4+1,-2.975570684821775
Döşemealtı/Merkez,5+1,0.5321888412017217
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,75.0
Döşemealtı/Merkez,7+1,0.0
Döşemealtı/Merkez,8+1,0.0
Döşemealtı/Yeniköy,1+1,-0.333461491103088
Döşemealtı/Yeniköy,2+0,-4.3478260869565215
Döşemealtı/Yeniköy,2+1,2.2768439264712486
Döşemealtı/Yeniköy,3+1,3.808236290817326
Döşemealtı/Yeniköy,4+1,4.2071197411003185
Döşemealtı/Yeniköy,5+1,22.105263157894736
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,-3.7848605577689187
Döşemealtı/Yeşilbayır,2+1,12.752721617418347
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,6.089743589743594
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,6.94072942873626
Döşemealtı/Yeşilbayır,5+1,11.894203357617998
Döşemealtı/Yeşilbayır,6+1,16.57142857142857
Döşemealtı/Yeşilbayır,7+1,-16.781609195402293
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,2.3255813953488373
Elmalı,3+1,1.524390243902439
Finike,1+1,-3.396607601330022
Finike,1.5+1,0.0
Finike,2+0,0.0
Finike,2+1,-1.6928368054576661
Finike,3+1,1.0981852024197318
Finike,3.5+1,0.0
Finike/Beldeler,1+1,-2.7332245933578116
Finike/Beldeler,2+1,-0.4245483277513107
Finike/Beldeler,3+1,3.411786170406855
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,-1.1377524297270516
Gazipaşa,2+1,3.1914176286546545
Gazipaşa,3+1,7.236656974017436
Gazipaşa,3+2,0.0
Gazipaşa,4+1,26.82926829268293
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,2+1,0.0
Gazipaşa/Köyler,3+1,-9.333333333333329
Kaş,1+1,2.200825309491051
Kaş,2+1,-3.1679092301127127
Kaş,3+1,-1.733413030484161
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),0.7407407407407461
Kaş/Kalkan,1+1,12.088163514338012
Kaş/Kalkan,2+1,0.5517585411198586
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,-13.535881871798184
Kaş/Kalkan,4+1,-5.074122091359278
Kaş/Kalkan,5+1,0.0
Kaş/Kalkan,5+2,-27.142857142857142
Kaş/Kalkan,7+1,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),-26.041666666666668
Kaş/Köyler,1+1,14.826676714393358
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-14.781314403480653
Kaş/Köyler,2+2,0.0
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,50.649350649350644
Kaş/Köyler,4+1,8.433734939759036
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),21.830985915492956
Kemer,1+1,-2.5456405413912546
Kemer,2+1,21.58156836863262
Kemer,3+1,8.372674257150793
Kemer,3.5+1,0.0
Kemer,4+1,43.018867924528294
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),-3.8356164383561597
Kemer/Göynük,1+1,1.975308641975314
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,10 Üzeri,0.0
Kemer/Göynük,2+1,1.1037527593818919
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,37.93103448275862
Kemer/Göynük,5+1,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),0.0
Kemer/Köyler,1+1,16.666666666666664
Kemer/Köyler,2+1,-3.3333333333333335
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,-1.2875536480686696
Kemer/Tekirova,2+1,0.0
Kemer/Tekirova,3+1,0.0
Kepez/Ahatlı,1+1,-0.15171370715291502
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,1.4813975630842227
Kepez/Ahatlı,2+1,0.3211948415789941
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,-1.2077047468937419
Kepez/Ahatlı,4+1,0.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,-6.25
Kepez/Ahatlı,Stüdyo (1+0),0.5799081929242216
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,3.2206525395223617
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-0.5164835164835231
Kepez/Dokuma,3+1,5.029515938606856
Kepez/Dokuma,4+1,2.5
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),12.5
Kepez/Duraliler,1+1,1.6230903496302258
Kepez/Duraliler,2+0,5.9591126576772515
Kepez/Duraliler,2+1,-1.229483243010951
Kepez/Duraliler,3+1,4.275983203075993
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,75.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,-13.636363636363635
Kepez/Duraliler,Stüdyo (1+0),0.7725694444444343
Kepez/Düdenbaşı,1+1,-0.8676476179612934
Kepez/Düdenbaşı,2+1,-5.256317882952443
Kepez/Düdenbaşı,3+1,3.3074539022634055
Kepez/Erenköy,1+1,2.0261897670858984
Kepez/Erenköy,2+0,-9.027777777777777
Kepez/Erenköy,2+1,-0.5220761700090012
Kepez/Erenköy,2+2,-0.529100529100533
Kepez/Erenköy,3+0,0.0
Kepez/Erenköy,3+1,3.133294378338995
Kepez/Erenköy,4+1,11.506946918418247
Kepez/Erenköy,5+1,11.641791044776118
Kepez/Köyler,1+1,-23.684210526315788
Kepez/Köyler,2+1,34.51851851851852
Kepez/Köyler,3+1,65.95744680851064
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-0.15503875968992473
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,1.853556488830041
Kepez/Merkez,2+1,4.462638749555032
Kepez/Merkez,3+1,4.3478260869565215
Kepez/Merkez,4+1,-5.0
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,3.8245234173825526
Kepez/Sütçüler,2+1,1.2306286674884825
Kepez/Sütçüler,3+1,4.992078323041919
Kepez/Sütçüler,4+1,18.84057971014493
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,5+1,0.0
Kepez/Varsak,1+1,-2.242453550122309
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,1.2204909542313076
Kepez/Varsak,3+1,-1.1120641619590894
Kepez/Varsak,4+1,4.680851063829791
Kepez/Varsak,5+1,-6.250000000000004
Kepez/Varsak,5+2,0.0
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,5.610236220472429
Kepez/Yeniemek,2+1,-0.0628610858610906
Kepez/Yeniemek,3+1,-5.523809523809524
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,6+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,1.41053063280604
Konyaaltı/Arapsuyu,2+0,0.0
Konyaaltı/Arapsuyu,2+1,-1.1211740712866691
Konyaaltı/Arapsuyu,3+1,-0.2817051211886233
Konyaaltı/Arapsuyu,3+2,-5.980603448275862
Konyaaltı/Arapsuyu,4+1,-0.25163140803948997
Konyaaltı/Arapsuyu,4+2,-0.5154639175257657
Konyaaltı/Arapsuyu,5+1,13.600912525843018
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,-0.6410256410256503
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),-4.94263018534864
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,-3.4763313609467494
Konyaaltı/Köyler,10 Üzeri,0.0
Konyaaltı/Köyler,2+0,6.666666666666667
Konyaaltı/Köyler,2+1,-13.030303030303033
Konyaaltı/Köyler,3+1,-41.74757281553398
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,-3.5714285714285756
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,8+3,0.0
Konyaaltı/Merkez,1+1,0.44928278782925885
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,2.5705336115131345
Konyaaltı/Merkez,3+1,5.999319567663748
Konyaaltı/Merkez,4+1,-1.086956521739138
Konyaaltı/Merkez,5+1,-3.1131359149582427
Konyaaltı/Merkez,Stüdyo (1+0),7.608695652173914
Korkuteli,1+1,15.702479338842975
Korkuteli,2+0,-1.4285714285714286
Korkuteli,2+1,-1.9776901553659347
Korkuteli,3+1,5.437613961969263
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,38.46153846153847
Korkuteli/Köyler,3+1,-73.91304347826086
Kumluca,1+1,-10.329670329670323
Kumluca,2+0,-28.421052631578945
Kumluca,2+1,-4.739726027397253
Kumluca,3+1,4.623376623376623
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,-7.6923076923076925
Kumluca/Beldeler,2+1,-35.714285714285715
Kumluca/Beykonak,3+1,153.33333333333334
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1,0.0
Kumluca/Köyler,1+1,0.0
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-0.24999999999999514
Kumluca/Köyler,3+1,54.0
Kumluca/Mavikent,2+1,-11.11111111111111
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,6+1,9.090909090909092
Manavgat,1+1,1.0347842288564304
Manavgat,1.5+1,-12.962962962962962
Manavgat,2+0,0.32786885245901637
Manavgat,2+1,-0.9383821079084786
Manavgat,2.5+1,0.0
Manavgat,3+1,0.6776550896241702
Manavgat,3.5+1,0.0
Manavgat,4+1,1.3128007699711317
Manavgat,4+2,60.0
Manavgat,5+1,11.258278145695359
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),-1.0135970333745348
Manavgat/Ilıca,1+1,-6.800314465408801
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,3.4178828549013356
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,9.63872832369942
Manavgat/Ilıca,4+1,-6.8354430379746836
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,26.923076923076923
Manavgat/Köyler,1+1,13.970588235294118
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,-1.605584860378495
Manavgat/Köyler,3+1,-4.870653095843931
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-3.8461538461538463
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,Stüdyo (1+0),0.0
Manavgat/Sarılar,1+1,1.9178082191780823
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,-0.28117913832199937
Manavgat/Sarılar,3+1,4.350567465321563
Manavgat/Sarılar,4+1,3.0303030303030303
Manavgat/Taşağıl,2+1,24.20382165605095
Manavgat/Taşağıl,3+1,5.9459459459459465
Manavgat/Taşağıl,4+1,0.0
Manavgat/Çolaklı,2+1,45.841784989858034
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),111.90476190476191
Muratpaşa/Bahçelievler,1+1,-1.9735552283621445
Muratpaşa/Bahçelievler,2+1,3.9153280882614836
Muratpaşa/Bahçelievler,3+1,2.726775140568251
Muratpaşa/Bahçelievler,4+1,-15.27331189710611
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),-20.903954802259893
Muratpaşa/Eskisanayi,1+1,-8.757928273870814
Muratpaşa/Eskisanayi,2+1,-1.0043823832332757
Muratpaşa/Eskisanayi,3+1,-0.8439505765089237
Muratpaşa/Eskisanayi,4+1,-8.333333333333332
Muratpaşa/Eskisanayi,5+1,20.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),-1.8867924528301887
Muratpaşa/Fener,1+1,-1.1995202895726207
Muratpaşa/Fener,2+1,3.1375548331227647
Muratpaşa/Fener,3+1,-0.3943802521008401
Muratpaşa/Fener,3.5+1,-0.5882352941176471
Muratpaşa/Fener,4+1,-2.585127537868558
Muratpaşa/Fener,4+2,18.181818181818183
Muratpaşa/Fener,5+1,4.935424354243542
Muratpaşa/Fener,5+2,67.66467065868264
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-27.461139896373055
Muratpaşa/Gençlik,1+1,4.242958659681509
Muratpaşa/Gençlik,2+1,-0.24235089332376508
Muratpaşa/Gençlik,3+1,-3.9081944478343074
Muratpaşa/Gençlik,4+1,-9.877800407331975
Muratpaşa/Gençlik,5+1,0.0
Muratpaşa/Gençlik,Stüdyo (1+0),4.1005291005290925
Muratpaşa/Güzeloluk,1+1,3.4435261707989064
Muratpaşa/Güzeloluk,2+1,2.042360060514371
Muratpaşa/Güzeloluk,3+1,5.355998643096747
Muratpaşa/Güzeloluk,4+1,-1.5527950310559007
Muratpaşa/Güzeloluk,5+1,55.55555555555556
Muratpaşa/Kızıltoprak,1+1,5.430242272347538
Muratpaşa/Kızıltoprak,2+1,0.5511252941546145
Muratpaşa/Kızıltoprak,3+1,1.0921563317988936
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,-0.3388614377656194
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,0.012320554402594672
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,3.237273138812295
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,4.658091468777478
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,5.604257983719459
Muratpaşa/Lara,5+2,44.230769230769226
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),8.109610802223994
Muratpaşa/Meltem,1+1,-0.34858387799564267
Muratpaşa/Meltem,2+0,-4.3478260869565215
Muratpaşa/Meltem,2+1,-3.0010182026044583
Muratpaşa/Meltem,3+1,0.2795410504504786
Muratpaşa/Meltem,Stüdyo (1+0),-7.638888888888887
Muratpaşa/Merkez,2+1,-1.3605442176870748
Muratpaşa/Merkez,3+1,-13.696612665684832
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,13.525321507760529
Muratpaşa/Yenigün,2+1,-1.5694635966616233
Muratpaşa/Yenigün,3+1,1.7912255342422867
Muratpaşa/Yenigün,4+1,9.090909090909092
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,2.5658807212205237
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,-1.085271317829462
Muratpaşa/Çarşı,3+1,-1.4761544284632788
Muratpaşa/Çarşı,4+1,24.18032786885246
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),3.1620553359683794
Serik,1+1,-2.167917695868013
Serik,10+1,0.0
Serik,2+0,2.1739130434782608
Serik,2+1,-0.7550647100083935
Serik,2.5+1,0.0
Serik,3+1,7.148904603326904
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,-0.44489307611783013
Serik,5+1,3.397302904564317
Serik,6+1,0.0
Serik,6+2,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik,Stüdyo (1+0),0.0
Serik/Belek,1+1,2.3641796894136142
Serik/Belek,10 Üzeri,11.864406779661017
Serik/Belek,2+0,0.0
Serik/Belek,2+1,4.872222472619099
Serik/Belek,2.5+1,14.285714285714285
Serik/Belek,3+1,0.11439429191873116
Serik/Belek,4+1,-1.2164863188365742
Serik/Belek,4+2,0.0
Serik/Belek,5+1,10.344827586206897
Serik/Belek,5+2,-3.571428571428571
Serik/Belek,6+1,0.0
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),-81.14285714285714
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,0.0
Serik/Köyler,3+1,6.0606060606060606
Serik/Köyler,4+1,13.809523809523816
Serik/Yukarıkocayatak,2+1,2.318840579710145
Serik/Yukarıkocayatak,3+1,20.0
