Location,Rooms,Weekly Inflation(%)
Demre/Kale(Demre),6+3,0.0
Demre/Köyler,1+1,-10.0
Demre/Köyler,2+1,0.0
Döşemealtı/Düzlerçamı,5+1,-23.61111111111111
Döşemealtı/Köyler,0,0.0
Döşemealtı/Köyler,2+1,114.28571428571428
Döşemealtı/Köyler,3+1,14.95327102803739
Döşemealtı/Merkez,1,0.0
Döşemealtı/Merkez,1+1,0.16171714201704182
Döşemealtı/Merkez,2+0,0.0
Döşemealtı/Merkez,2+1,0.6654286598576405
Döşemealtı/Merkez,3+1,2.715563212732793
Döşemealtı/Merkez,4+1,-6.183936745734495
Döşemealtı/Merkez,5+1,-1.2558139534883654
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,-68.18181818181817
Döşemealtı/Merkez,7+1,0.0
Döşemealtı/Merkez,8+1,0.0
Döşemealtı/Yeniköy,1+1,-1.7081128611758205
Döşemealtı/Yeniköy,2+0,10.638297872340425
Döşemealtı/Yeniköy,2+1,-2.144707435699558
Döşemealtı/Yeniköy,3+1,-1.6037754714339973
Döşemealtı/Yeniköy,4+1,15.708955223880603
Döşemealtı/Yeniköy,5+1,20.809248554913296
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,-6.024096385542179
Döşemealtı/Yeşilbayır,2+1,15.470022205773498
Döşemealtı/Yeşilbayır,3+1,0.6112469437652785
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,3.4941589397034947
Döşemealtı/Yeşilbayır,5+1,28.02893309222422
Döşemealtı/Yeşilbayır,6+1,0.0
Döşemealtı/Yeşilbayır,7+1,-6.451612903225806
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Yeşilbayır,Stüdyo (1+0),-8.0
Elmalı,2+1,-3.3898305084745823
Elmalı,3+1,-4.316546762589936
Elmalı,Stüdyo (1+0),0.0
Finike,1+1,3.397090631494132
Finike,2+0,0.0
Finike,2+1,1.4297621337436557
Finike,3+1,-12.631578947368421
Finike,3.5+1,0.0
Finike,Stüdyo (1+0),0.0
Finike/Beldeler,1+1,-1.2887402452619787
Finike/Beldeler,2+1,1.0672573499798634
Finike/Beldeler,3+1,-2.2416621104428693
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,-1.180413961677384
Gazipaşa,2+1,-6.054165654602875
Gazipaşa,3+1,-1.08775811209439
Gazipaşa,4+1,0.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,2+1,66.66666666666666
Gazipaşa/Köyler,3+1,0.0
Kaş,1+1,-0.15313935681469248
Kaş,2+1,2.9375
Kaş,3+1,18.743455497382204
Kaş,5+1,38.36477987421384
Kaş,Stüdyo (1+0),17.09401709401709
Kaş/Kalkan,1+1,16.698292220113846
Kaş/Kalkan,2+1,-13.01592447792505
Kaş/Kalkan,3+1,19.439775910364148
Kaş/Kalkan,3+2,0.0
Kaş/Kalkan,4+1,-5.883070509581784
Kaş/Kalkan,5+1,0.0
Kaş/Kalkan,6+3,-16.666666666666664
Kaş/Kalkan,7+2,0.0
Kaş/Köyler,1+1,-0.1321877065432857
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-8.277908523483067
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,-2.649006622516561
Kaş/Köyler,3+2,0.0
Kaş/Köyler,4+1,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,6.137184115523471
Kemer,2+1,-2.086230876216968
Kemer,3+1,-3.3472803347280395
Kemer,3.5+1,0.0
Kemer,4+1,-2.584985835694049
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,7+1,0.0
Kemer,Stüdyo (1+0),4.6931407942238375
Kemer/Göynük,1+1,4.64646464646464
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,6.328524895300134
Kemer/Göynük,3+1,-2.793296089385475
Kemer/Göynük,4+1,61.111111111111114
Kemer/Göynük,7+2,0.0
Kemer/Göynük,Stüdyo (1+0),2.0
Kemer/Köyler,1+1,-7.352941176470584
Kemer/Köyler,2+1,6.578947368421048
Kemer/Tekirova,1+1,-28.695652173913043
Kemer/Tekirova,2+1,-23.076923076923077
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,5+1,-37.5
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,-0.5229207889722062
Kepez/Ahatlı,2+0,2.473965641190896
Kepez/Ahatlı,2+1,-0.4458821829831188
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,-0.9739824314356657
Kepez/Ahatlı,4+0,0.0
Kepez/Ahatlı,4+1,-4.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,1.3732833957553132
Kepez/Ahatlı,Stüdyo (1+0),1.7252755636133748
Kepez/Altınova,2+1,7.246376811594203
Kepez/Dokuma,1+1,2.9347997979870093
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-3.7253322593636726
Kepez/Dokuma,3+1,-7.84814128912779
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),6.666666666666667
Kepez/Duraliler,1+1,3.569409583438634
Kepez/Duraliler,2+0,9.00444536338262
Kepez/Duraliler,2+1,2.6506685857567507
Kepez/Duraliler,3+1,2.7361663099969467
Kepez/Duraliler,4+1,25.67567567567567
Kepez/Duraliler,4+2,-42.857142857142854
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),2.044698050404185
Kepez/Düdenbaşı,1+1,-1.5773951857165525
Kepez/Düdenbaşı,2+1,-0.004326195111393858
Kepez/Düdenbaşı,3+1,5.474322396576322
Kepez/Erenköy,1+1,0.1330021319459275
Kepez/Erenköy,2+0,-11.607142857142863
Kepez/Erenköy,2+1,-0.07295255309398238
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+1,-1.0297064036372114
Kepez/Erenköy,3+2,7.142857142857142
Kepez/Erenköy,4+1,-4.709814646004245
Kepez/Erenköy,5+1,-0.5970149253731344
Kepez/Erenköy,5+2,0.0
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,34.21052631578947
Kepez/Köyler,2+1,4.666666666666674
Kepez/Köyler,3+1,0.0
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,17.05078958600086
Kepez/Köyler,5+1,-18.877551020408166
Kepez/Merkez,1+1,-1.5461374241111294
Kepez/Merkez,2+1,-1.5550860665673771
Kepez/Merkez,3+1,0.0
Kepez/Merkez,4+1,0.0
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,3.0624384109185816
Kepez/Sütçüler,2+1,-1.2385347225071577
Kepez/Sütçüler,3+1,-3.3059576837416476
Kepez/Sütçüler,4+1,21.631878557874764
Kepez/Varsak,1+1,0.42966935314425636
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,-2.349344148678874
Kepez/Varsak,3+1,1.5694198429585207
Kepez/Varsak,4+1,-10.077519379844961
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,30.0
Kepez/Varsak,6+1,0.0
Kepez/Yeniemek,1+1,-3.342281581399493
Kepez/Yeniemek,2+1,-0.1491609695462981
Kepez/Yeniemek,3+1,4.738955823293177
Kepez/Yeniemek,4+1,-4.3478260869565215
Kepez/Yeniemek,Stüdyo (1+0),13.157894736842115
Konyaaltı/Arapsuyu,1+1,-1.2625575492851386
Konyaaltı/Arapsuyu,2+0,0.0
Konyaaltı/Arapsuyu,2+1,-2.2781721829049575
Konyaaltı/Arapsuyu,3+1,-0.9381045843154504
Konyaaltı/Arapsuyu,3+2,29.629629629629626
Konyaaltı/Arapsuyu,4+1,8.867518777562049
Konyaaltı/Arapsuyu,4+2,-15.079365079365084
Konyaaltı/Arapsuyu,5+1,14.17040358744395
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,30.196282660835543
Konyaaltı/Arapsuyu,6+2,0.0
Konyaaltı/Arapsuyu,7+1,5.88235294117647
Konyaaltı/Arapsuyu,Stüdyo (1+0),0.0004796186072878503
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,-5.720338983050848
Konyaaltı/Köyler,2+0,-33.33333333333333
Konyaaltı/Köyler,2+1,18.19887429643527
Konyaaltı/Köyler,3+1,-23.134328358208954
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,1.2033503636173737
Konyaaltı/Merkez,2+0,-1.7241379310344764
Konyaaltı/Merkez,2+1,1.1340408720279673
Konyaaltı/Merkez,3+1,-2.3018160043172022
Konyaaltı/Merkez,3+2,2.941176470588235
Konyaaltı/Merkez,4+1,-1.804123711340207
Konyaaltı/Merkez,5+1,-3.252032520325196
Konyaaltı/Merkez,5+2,0.0
Konyaaltı/Merkez,Stüdyo (1+0),-9.179039746925865
Korkuteli,1+1,-5.479452054794516
Korkuteli,2+0,0.0
Korkuteli,2+1,-0.10152284263960129
Korkuteli,3+1,-15.096709369505145
Korkuteli,4+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,-25.0
Kumluca,1+1,-3.789704271631991
Kumluca,1.5+1,0.0
Kumluca,2+0,9.67741935483871
Kumluca,2+1,3.7790127492644614
Kumluca,3+1,2.8923660502607826
Kumluca,3.5+1,0.0
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,-0.5917159763313653
Kumluca/Beldeler,2+1,43.835616438356176
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,-35.294117647058826
Kumluca/Köyler,1+1,2.112676056338028
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,4.62962962962963
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,32.35294117647059
Kumluca/Mavikent,6+1,-3.896103896103896
Manavgat,1+1,-0.1558869296415367
Manavgat,1.5+1,-5.263157894736842
Manavgat,2+0,-12.383177570093459
Manavgat,2+1,-0.5711881881782727
Manavgat,2.5+1,0.0
Manavgat,3+1,0.10851798275618725
Manavgat,3+2,0.0
Manavgat,4+1,-4.690995128740438
Manavgat,5+1,0.0
Manavgat,5+2,0.0
Manavgat,5+3,0.0
Manavgat,Stüdyo (1+0),2.364864864864865
Manavgat/Ilıca,1+1,2.8422876949739977
Manavgat/Ilıca,2+0,3.571428571428571
Manavgat/Ilıca,2+1,2.3804064898107895
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,4.351219512195128
Manavgat/Ilıca,4+1,-2.234401349072508
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,4.545454545454546
Manavgat/Köyler,2+1,2.0349967595593053
Manavgat/Köyler,3+1,-2.6343386887033793
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,2.7989821882951653
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,Stüdyo (1+0),0.0
Manavgat/Oymapınar,2+1,0.0
Manavgat/Sarılar,1+1,-7.288629737609319
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,0.5810414476232755
Manavgat/Sarılar,3+1,-5.690454124189066
Manavgat/Sarılar,4+1,3.3502772643253262
Manavgat/Taşağıl,1+1,8.928571428571415
Manavgat/Taşağıl,2+1,10.344827586206907
Manavgat/Taşağıl,3+1,0.0
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,-9.03536977491962
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,-1.0526315789473684
Manavgat/Çolaklı,4+1,-13.043478260869565
Manavgat/Çolaklı,5.5+1,0.0
Muratpaşa/Bahçelievler,1+1,-9.265054528212422
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,-0.6186682593717102
Muratpaşa/Bahçelievler,3+1,-8.21913633546998
Muratpaşa/Bahçelievler,4+1,-31.499556344276847
Muratpaşa/Bahçelievler,Stüdyo (1+0),-5.990783410138254
Muratpaşa/Eskisanayi,1+1,1.7805328001829435
Muratpaşa/Eskisanayi,2+1,-1.910692104204428
Muratpaşa/Eskisanayi,3+1,-1.5248900364057076
Muratpaşa/Eskisanayi,4+1,-10.53061224489796
Muratpaşa/Eskisanayi,5+1,-30.37037037037037
Muratpaşa/Eskisanayi,Stüdyo (1+0),-3.571428571428571
Muratpaşa/Fener,1+1,0.3467559458366812
Muratpaşa/Fener,1.5+1,-18.0327868852459
Muratpaşa/Fener,2+1,-2.4961313731662194
Muratpaşa/Fener,3+1,3.4169003243718827
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,4.850386100386101
Muratpaşa/Fener,5+1,32.01530612244897
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,7+1,33.33333333333333
Muratpaşa/Fener,Stüdyo (1+0),-10.38961038961039
Muratpaşa/Gençlik,1+1,-1.675977653631285
Muratpaşa/Gençlik,2+1,0.16569020454311542
Muratpaşa/Gençlik,3+1,15.578071341694047
Muratpaşa/Gençlik,4+1,-18.932874354561097
Muratpaşa/Gençlik,5+1,44.385026737967905
Muratpaşa/Gençlik,Stüdyo (1+0),-0.7317073170731745
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,-14.628040057224611
Muratpaşa/Güzeloluk,2+1,2.6856950219125575
Muratpaşa/Güzeloluk,3+1,0.3201482107452942
Muratpaşa/Güzeloluk,4+1,168.65671641791045
Muratpaşa/Kızıltoprak,1+1,-2.170391966310329
Muratpaşa/Kızıltoprak,2+0,0.0
Muratpaşa/Kızıltoprak,2+1,2.686215947144533
Muratpaşa/Kızıltoprak,3+1,-2.5762437643252025
Muratpaşa/Kızıltoprak,4+1,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Lara,1+1,-2.7360765967509266
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+1,2.2150325393474906
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,-0.1807118137410085
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,-2.976338729763385
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,8.555176336746312
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-11.99324324324323
Muratpaşa/Meltem,1+1,-0.8572416746269712
Muratpaşa/Meltem,2+0,-42.88825370899687
Muratpaşa/Meltem,2+1,4.875556570384752
Muratpaşa/Meltem,3+1,-3.3666744388950556
Muratpaşa/Meltem,4+1,0.0
Muratpaşa/Meltem,Stüdyo (1+0),1.0660980810234644
Muratpaşa/Merkez,1+1,0.0
Muratpaşa/Merkez,2+1,2.028397565922909
Muratpaşa/Merkez,3+1,-2.2911051212938007
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,-6.254583551597688
Muratpaşa/Yenigün,2+1,-0.7357052793158265
Muratpaşa/Yenigün,3+1,2.3689758786128214
Muratpaşa/Yenigün,4+1,14.583333333333334
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),-20.0
Muratpaşa/Çarşı,1+1,-4.871512986120648
Muratpaşa/Çarşı,2+0,-7.25190839694656
Muratpaşa/Çarşı,2+1,4.828908002991772
Muratpaşa/Çarşı,3+1,-7.387858851674646
Muratpaşa/Çarşı,4+1,0.0
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),-12.355212355212359
Serik,1+1,-1.131400305214964
Serik,2+0,15.789473684210526
Serik,2+1,-1.6556643952299763
Serik,2.5+1,0.0
Serik,3+1,12.487632999496643
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,1.5973279800636755
Serik,5+1,-5.122655122655121
Serik,6+1,5.376344086021511
Serik,6+2,0.0
Serik/Belek,1+1,-2.4137251569585154
Serik/Belek,10 Üzeri,-82.64840182648402
Serik/Belek,2+1,-1.1912106686915658
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,0.4943942696979197
Serik/Belek,4+1,-6.0704168352893575
Serik/Belek,5+1,-8.571428571428571
Serik/Belek,5+2,-46.42857142857143
Serik/Belek,6+1,10.380116959064328
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,-17.625
Serik/Yukarıkocayatak,2+1,-0.16680567139283586
Serik/Yukarıkocayatak,3+1,0.0
