Location,Rooms,Weekly Inflation(%)
Kepez/Ahatlı,4+1,-20.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,10.837438423645313
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),0.23426097547808142
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,-1.3053167780961419
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-1.2652296157450742
Kepez/Dokuma,3+1,4.74663402692779
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),0.0
Kepez/Duraliler,1+1,-1.152488520741483
Kepez/Duraliler,2+0,-2.236951118475564
Kepez/Duraliler,2+1,-2.71849333732369
Kepez/Duraliler,3+1,-15.30816519546028
Kepez/Duraliler,4+1,17.721518987341778
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,-15.384615384615385
Kepez/Duraliler,Stüdyo (1+0),2.6209048361934535
Kepez/Düdenbaşı,1+1,1.2384322264561833
Kepez/Düdenbaşı,2+1,0.4531647567013149
Kepez/Düdenbaşı,3+1,7.688214950784782
Kepez/Erenköy,1+1,-0.5171020737947787
Kepez/Erenköy,2+0,12.121212121212121
Kepez/Erenköy,2+1,-0.7570480814740198
Kepez/Erenköy,2+2,-18.75
Kepez/Erenköy,3+1,-2.716893074422876
Kepez/Erenköy,3+2,0.0
Kepez/Erenköy,4+1,14.02116402116402
Kepez/Erenköy,5+1,1.1406844106463878
Kepez/Erenköy,5+2,0.0
Kepez/Erenköy,5.5+1,0.0
Kepez/Erenköy,6+2,0.0
Kepez/Erenköy,Stüdyo (1+0),-8.333333333333332
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,-5.646890636168692
Kepez/Köyler,3+1,19.04761904761904
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,6.654512306289876
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,-1.16327393536696
Kepez/Merkez,2+1,-2.9181669394435352
Kepez/Merkez,3+1,60.0
Kepez/Merkez,4+1,33.68421052631579
Kepez/Sütçüler,1+1,-1.9121268249689856
Kepez/Sütçüler,2+1,2.292976278353261
Kepez/Sütçüler,3+1,0.703774792066534
Kepez/Sütçüler,4+1,12.250712250712258
Kepez/Varsak,1+1,1.1126564673157209
Kepez/Varsak,2+1,-0.005358849573158315
Kepez/Varsak,3+1,-2.194137670779219
Kepez/Varsak,4+1,0.0
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,0.0
Kepez/Varsak,6+1,0.0
Kepez/Yeniemek,1+1,-2.9638199711473847
Kepez/Yeniemek,2+1,0.048343013727066196
Kepez/Yeniemek,3+1,3.933383546740314
Kepez/Yeniemek,4+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),3.9548022598870096
Konyaaltı/Arapsuyu,1+1,1.384242155168313
Konyaaltı/Arapsuyu,2+0,-20.992366412213737
Konyaaltı/Arapsuyu,2+1,0.013474240631541172
Konyaaltı/Arapsuyu,3+1,-1.4429473208295358
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,0.08452411313564036
Konyaaltı/Arapsuyu,4+2,-6.41025641025641
Konyaaltı/Arapsuyu,5+1,-10.228270412642669
Konyaaltı/Arapsuyu,5+2,21.875
Konyaaltı/Arapsuyu,6+1,-2.2346368715083798
Konyaaltı/Arapsuyu,6+2,74.4186046511628
Konyaaltı/Arapsuyu,7+1,1.2345679012345607
Konyaaltı/Arapsuyu,Stüdyo (1+0),4.72279260780287
Konyaaltı/Doyran,2+1,2.564102564102564
Konyaaltı/Köyler,1+1,-2.410346854791295
Konyaaltı/Köyler,2+0,-11.363636363636358
Konyaaltı/Köyler,2+1,5.769230769230769
Konyaaltı/Köyler,3+1,32.30563002680966
Konyaaltı/Köyler,3+2,3.7037037037037033
Konyaaltı/Köyler,4+1,-5.357142857142857
Konyaaltı/Köyler,5+1,-32.5
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,8+3,0.0
Konyaaltı/Merkez,1+1,1.3867327471643396
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,1.8614577632836151
Konyaaltı/Merkez,3+1,-0.5731324787979786
Konyaaltı/Merkez,4+1,0.8077544426494299
Konyaaltı/Merkez,5+1,0.9499136442141543
Konyaaltı/Merkez,Stüdyo (1+0),-0.5235602094240838
Korkuteli,1+1,7.4074074074074066
Korkuteli,2+0,0.0
Korkuteli,2+1,1.4096235056206392
Korkuteli,3+1,-2.9862778730703305
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,-28.947368421052634
Korkuteli/Köyler,3+1,283.33333333333337
Kumluca,1+1,-0.9803921568627522
Kumluca,1.5+1,-22.22222222222222
Kumluca,2+0,0.0
Kumluca,2+1,-4.273569440738057
Kumluca,3+1,-1.8088386433710073
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,-12.790697674418608
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,47.05882352941176
Kumluca/Köyler,1,0.0
Kumluca/Köyler,1+1,-2.1739130434782608
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-15.690866510538642
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,3.84615384615384
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,20.0
Kumluca/Mavikent,6+1,13.513513513513514
Manavgat,1+1,0.9844807294751715
Manavgat,1.5+1,0.0
Manavgat,2+0,6.63265306122449
Manavgat,2+1,1.4530978929218166
Manavgat,2.5+1,0.0
Manavgat,3+1,-0.1953587826273207
Manavgat,4+1,-1.2376495059802417
Manavgat,4+2,0.0
Manavgat,5+1,0.0
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),-0.42772277227722194
Manavgat/Ilıca,1+1,0.316789862724402
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,0.5179393175612449
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,14.11483253588516
Manavgat/Ilıca,4+1,8.34355828220858
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,-13.333333333333334
Manavgat/Köyler,1+1,12.636165577342037
Manavgat/Köyler,2+1,124.3209897127232
Manavgat/Köyler,3+1,-9.221232080588925
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,14.403292181069965
Manavgat/Köyler,4+3,0.0
Manavgat/Sarılar,1+1,2.1499999999999924
Manavgat/Sarılar,2+0,18.91891891891892
Manavgat/Sarılar,2+1,0.25686031080096483
Manavgat/Sarılar,3+1,5.522682445759369
Manavgat/Sarılar,4+1,2.1820917983446213
Manavgat/Sarılar,Stüdyo (1+0),0.0
Manavgat/Taşağıl,1+1,3.2786885245901702
Manavgat/Taşağıl,2+1,-0.2564102564102564
Manavgat/Taşağıl,3+1,5.652173913043471
Manavgat/Taşağıl,4+1,-6.666666666666667
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,1+1,0.0
Manavgat/Çolaklı,2+1,25.037515006002398
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,-9.15492957746479
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Muratpaşa/Bahçelievler,1+1,4.258364161693625
Muratpaşa/Bahçelievler,2+1,-1.8008326229819915
Muratpaşa/Bahçelievler,3+1,-0.2722886726978005
Muratpaşa/Bahçelievler,4+1,-17.885724920900795
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,6+1,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),1.4492753623188406
Muratpaşa/Eskisanayi,1+1,7.763068385039594
Muratpaşa/Eskisanayi,2+0,0.0
Muratpaşa/Eskisanayi,2+1,2.2153699362259385
Muratpaşa/Eskisanayi,3+1,-0.020096870281896728
Muratpaşa/Eskisanayi,4+1,12.318840579710146
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),0.0
Muratpaşa/Fener,1+1,0.8533130758127961
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,-8.056915474036632
Muratpaşa/Fener,3+1,-4.3925648975725915
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,-0.9725906277630538
Muratpaşa/Fener,4+2,10.0
Muratpaşa/Fener,5+1,-8.737244897959187
Muratpaşa/Fener,5+2,209.25925925925927
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,7+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),0.9514563106796045
Muratpaşa/Gençlik,1+1,-12.86585996483607
Muratpaşa/Gençlik,2+1,0.9381642666496157
Muratpaşa/Gençlik,3+1,-5.335569636860713
Muratpaşa/Gençlik,4+1,-4.789272030651341
Muratpaşa/Gençlik,5+1,-2.7472527472527433
Muratpaşa/Gençlik,Stüdyo (1+0),11.111111111111109
Muratpaşa/Güzeloluk,1+1,-2.1040754462782116
Muratpaşa/Güzeloluk,2+1,-2.66836086404065
Muratpaşa/Güzeloluk,3+1,-0.4130181051349443
Muratpaşa/Güzeloluk,4+1,29.629629629629626
Muratpaşa/Kızıltoprak,1+1,-3.5449626865671586
Muratpaşa/Kızıltoprak,2+1,1.6374670788961376
Muratpaşa/Kızıltoprak,3+1,-1.3635351526382022
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Lara,1+1,1.6828034983465325
Muratpaşa/Lara,1.5+1,3.7037037037037033
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,-0.39017397172462964
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,0.368520709586922
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,4.785232092717609
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-4.0266424462609836
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-3.0564924114671115
Muratpaşa/Meltem,1+1,-1.2630837792017275
Muratpaşa/Meltem,2+0,-7.197330791229736
Muratpaşa/Meltem,2+1,-3.665211241621053
Muratpaşa/Meltem,3+1,0.8357946642251493
Muratpaşa/Meltem,4+1,-8.333333333333332
Muratpaşa/Meltem,5+1,0.0
Muratpaşa/Meltem,Stüdyo (1+0),8.808290155440405
Muratpaşa/Merkez,1+1,0.0
Muratpaşa/Merkez,2+1,-6.293706293706294
Muratpaşa/Merkez,3+1,-1.1285714285714326
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,3.1935038409697976
Muratpaşa/Yenigün,2+1,-0.6268170467512293
Muratpaşa/Yenigün,3+1,-2.871071526660654
Muratpaşa/Yenigün,4+1,3.030303030303026
Muratpaşa/Yenigün,5+1,-20.588235294117645
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-3.900325027085598
Muratpaşa/Çarşı,2+1,-9.911004181168385
Muratpaşa/Çarşı,3+1,4.109116022099443
Muratpaşa/Çarşı,4+1,7.471264367816096
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),0.7340485601355216
Serik,1+1,4.717059754979573
Serik,2+0,-2.1739130434782608
Serik,2+1,-2.316658134281545
Serik,3+1,0.24914356898163748
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,-4.357541899441341
Serik,5+1,2.1671826625386985
Serik,5+2,0.0
Serik,6+1,0.0
Serik,6+2,0.0
Serik,8+1,0.0
Serik,Stüdyo (1+0),0.0
Serik/Belek,1+1,-0.8724405992995439
Serik/Belek,10 Üzeri,-53.421052631578945
Serik/Belek,2+1,3.038461538461534
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,2.8183132530120503
Serik/Belek,4+1,-2.197328737613103
Serik/Belek,4+2,0.0
Serik/Belek,5+1,0.0
Serik/Belek,5+2,0.0
Serik/Belek,6+1,20.77151335311573
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),3.0303030303030303
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,44.78764478764477
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,-0.2857142857142857
Serik/Yukarıkocayatak,3+1,-6.250000000000005
