Location,Rooms,Weekly Inflation(%)
Döşemealtı/Merkez,4+1,3.156751652704451
Döşemealtı/Merkez,5+1,11.68488050918698
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,0.0
Döşemealtı/Merkez,7+1,0.0
Döşemealtı/Merkez,Stüdyo (1+0),18.181818181818183
Döşemealtı/Yeniköy,1+1,-4.416851245505902
Döşemealtı/Yeniköy,2+0,-22.727272727272727
Döşemealtı/Yeniköy,2+1,-0.24791681013703928
Döşemealtı/Yeniköy,3+1,2.455438341214988
Döşemealtı/Yeniköy,4+1,-3.479196556671453
Döşemealtı/Yeniköy,6+1,-6.666666666666667
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,3.4965034965034967
Döşemealtı/Yeşilbayır,2+1,-6.277134587554266
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,8.483171968649145
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,-3.1119544592030364
Döşemealtı/Yeşilbayır,4+2,0.0
Döşemealtı/Yeşilbayır,5+1,-4.040404040404041
Döşemealtı/Yeşilbayır,5.5+1,0.0
Döşemealtı/Yeşilbayır,6+1,14.929577464788732
Döşemealtı/Yeşilbayır,7+1,0.0
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,-11.600000000000001
Elmalı,3+1,-6.25
Finike,1+1,-4.610300122498981
Finike,2+0,0.0
Finike,2+1,-2.5513574731808566
Finike,3+1,-9.433962264150944
Finike,3.5+1,0.0
Finike/Beldeler,1+1,2.2720834041588684
Finike/Beldeler,2+1,-0.3572188971162243
Finike/Beldeler,3+1,-0.5791069085644573
Finike/Beldeler,4+1,-6.666666666666667
Finike/Beldeler,4+2,0.0
Gazipaşa,1+1,2.3060300168733905
Gazipaşa,2+1,1.395810520688734
Gazipaşa,3+1,4.405237047260243
Gazipaşa,4+1,0.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,3+1,1.0526315789473684
Kaş,1+1,-6.0
Kaş,2+1,-6.599552572706935
Kaş,3+1,-10.832025117739406
Kaş,Stüdyo (1+0),0.0
Kaş/Kalkan,1+1,-21.747087343512547
Kaş/Kalkan,2+1,-0.39702368300057267
Kaş/Kalkan,3+1,18.792119229099676
Kaş/Kalkan,4+1,-12.501268793701914
Kaş/Kalkan,5+1,-21.32306725329982
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,80.0
Kaş/Kalkan,Stüdyo (1+0),38.970588235294116
Kaş/Köyler,1+1,-15.420347394540942
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-3.3226152197213352
Kaş/Köyler,2+2,-16.666666666666664
Kaş/Köyler,2.5+1,-3.571428571428571
Kaş/Köyler,3+1,-1.5738498789346231
Kaş/Köyler,3+2,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,2.185015040925311
Kemer,2+0,0.0
Kemer,2+1,2.6213933849401725
Kemer,3+1,22.18978102189781
Kemer,3.5+1,0.0
Kemer,4+1,10.409276221739825
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),11.6751269035533
Kemer/Göynük,1+1,1.3315579227696228
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,5.158730158730158
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,-1.694915254237288
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),-0.0018018018018018018
Kemer/Köyler,1+1,-14.285714285714285
Kemer/Köyler,2+1,-5.050505050505054
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+0,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,0.0
Kemer/Tekirova,3+1,-70.37037037037037
Kemer/Tekirova,5+1,0.0
Kepez/Ahatlı,1+1,2.022488921021427
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,2.122468612015746
Kepez/Ahatlı,2+1,0.8003286405740061
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,0.022448600445884415
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),1.8871657379657705
Kepez/Dokuma,1+1,5.200940797918553
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-0.06667661840076487
Kepez/Dokuma,3+1,2.0309368878481435
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,Stüdyo (1+0),28.18181818181818
Kepez/Duraliler,1+1,0.42782942150021525
Kepez/Duraliler,1.5+1,0.0
Kepez/Duraliler,2+0,-4.834889434889442
Kepez/Duraliler,2+1,-1.919714284675331
Kepez/Duraliler,3+1,10.403137120484113
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,21.621621621621614
Kepez/Duraliler,4+2,15.209125475285164
Kepez/Duraliler,5+1,-14.502164502164508
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),2.0191285866099884
Kepez/Düdenbaşı,1+1,-3.7181359532660614
Kepez/Düdenbaşı,2+1,-0.9706391990758545
Kepez/Düdenbaşı,3+1,1.166727560589446
Kepez/Düdenbaşı,4+1,0.0
Kepez/Erenköy,1+1,3.679620192002384
Kepez/Erenköy,2+0,2.2727272727272796
Kepez/Erenköy,2+1,1.0165482325320139
Kepez/Erenköy,2+2,0.5319148936170252
Kepez/Erenköy,3+1,-3.336230340071212
Kepez/Erenköy,4+1,-7.7255985267035
Kepez/Erenköy,5+1,3.6809815950920246
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,12.781954887218042
Kepez/Köyler,3+1,-3.4710743801652892
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,0.7407407407407408
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,2.731496315283564
Kepez/Merkez,2+1,-1.3673610425510911
Kepez/Merkez,3+1,-19.81132075471698
Kepez/Merkez,4+1,-14.562289562289562
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),-3.496503496503492
Kepez/Sütçüler,1+1,-0.9920184650683896
Kepez/Sütçüler,2+1,2.728152871340584
Kepez/Sütçüler,3+1,7.940568108253205
Kepez/Sütçüler,4+1,-14.329268292682926
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,6+1,0.0
Kepez/Sütçüler,Stüdyo (1+0),0.0
Kepez/Varsak,1+1,1.9609405774315496
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,1.0967661609538133
Kepez/Varsak,3+1,-2.631706325388689
Kepez/Varsak,4+1,1.4492753623188406
Kepez/Varsak,4+2,0.0
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,-14.285714285714285
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,-6.94318181818182
Kepez/Yeniemek,2+1,0.18530508500516193
Kepez/Yeniemek,3+1,1.3080568720379149
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),-5.555555555555555
Konyaaltı/Arapsuyu,1+1,0.3542525524866771
Konyaaltı/Arapsuyu,2+0,1.5151515151515096
Konyaaltı/Arapsuyu,2+1,0.7713663503247221
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,-2.268933735412285
Konyaaltı/Arapsuyu,3+2,-0.21598272138228944
Konyaaltı/Arapsuyu,4+1,-0.9799764586207188
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,3.7767125128802417
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,-7.65432098765432
Konyaaltı/Arapsuyu,7+1,2.43902439024391
Konyaaltı/Arapsuyu,Stüdyo (1+0),15.527950310559
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,1.1131725417439677
Konyaaltı/Köyler,2+1,0.0
Konyaaltı/Köyler,3+1,-2.4316109422492445
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,27.500000000000004
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,16.666666666666664
Konyaaltı/Merkez,1+1,0.9737085883386166
Konyaaltı/Merkez,2+0,-30.48780487804878
Konyaaltı/Merkez,2+1,0.9286018292460821
Konyaaltı/Merkez,3+1,-0.08613264427217211
Konyaaltı/Merkez,4+1,4.079877112135174
Konyaaltı/Merkez,5+1,0.0
Konyaaltı/Merkez,Stüdyo (1+0),-14.634146341463413
Korkuteli,1+1,-12.393162393162399
Korkuteli,2+0,-2.857142857142857
Korkuteli,2+1,7.43941897205221
Korkuteli,3+1,-2.607118567218315
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,4.24710424710424
Korkuteli/Köyler,3+1,6.666666666666667
Kumluca,1+1,2.1183800623052926
Kumluca,2+0,0.0
Kumluca,2+1,3.111587982832605
Kumluca,3+1,-1.533045650692704
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,2+1,-0.3333333333333285
Kumluca/Beldeler,3+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,9.233176838810651
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,11.134584317136824
Kumluca/Köyler,3+1,12.757201646090529
Kumluca/Mavikent,2+1,-14.07407407407408
Kumluca/Mavikent,4+2,37.5
Kumluca/Mavikent,5+1,33.33333333333333
Kumluca/Mavikent,6+1,13.333333333333334
Manavgat,1+1,-1.3387493563704953
Manavgat,1.5+1,0.0
Manavgat,2+0,8.108108108108109
Manavgat,2+1,0.6008128101509369
Manavgat,2.5+1,0.0
Manavgat,3+1,1.6162689025142558
Manavgat,3+2,0.0
Manavgat,4+1,-4.665314401622718
Manavgat,4+2,0.0
Manavgat,4.5+1,0.0
Manavgat,5+1,0.0
Manavgat,5+2,-3.3333333333333335
Manavgat,Stüdyo (1+0),5.68899134973597
Manavgat/Ilıca,1+1,6.559487291849255
Manavgat/Ilıca,2+0,26.666666666666668
Manavgat/Ilıca,2+1,-1.353286222345388
Manavgat/Ilıca,3+1,-2.8569919729615556
Manavgat/Ilıca,4+1,-4.3293718166383695
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,1.2658227848101415
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,-5.314009661835752
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,2.365264145679582
Manavgat/Köyler,3+1,-2.0183623402129816
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,6+1,0.0
Manavgat/Sarılar,1+1,-0.6756756756756757
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,1.80276163250667
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,12.480195003046926
Manavgat/Sarılar,4+1,0.0
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,-11.494252873563223
Manavgat/Taşağıl,3+1,3.482587064676617
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,1+1,0.0
Manavgat/Çolaklı,2+1,19.7178633697892
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),-6.756756756756757
Muratpaşa/Bahçelievler,1+1,-0.9853452291375522
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,1.898053923025915
Muratpaşa/Bahçelievler,3+1,1.8698435044525896
Muratpaşa/Bahçelievler,4+1,-2.2304832713754648
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),1.1627906976744142
Muratpaşa/Eskisanayi,1+1,-3.0682246513380975
Muratpaşa/Eskisanayi,2+1,0.9581683637973469
Muratpaşa/Eskisanayi,3+1,-3.070081944864446
Muratpaşa/Eskisanayi,4+1,-8.064516129032258
Muratpaşa/Eskisanayi,4+2,0.0
Muratpaşa/Eskisanayi,5+1,14.285714285714285
Muratpaşa/Eskisanayi,Stüdyo (1+0),-0.6868131868131828
Muratpaşa/Fener,1+1,2.420742879351514
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,-9.28430863948758
Muratpaşa/Fener,3+1,0.22410820846042548
Muratpaşa/Fener,4+1,6.568923386517178
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),8.110300081103
Muratpaşa/Gençlik,1+1,3.403685092127299
Muratpaşa/Gençlik,2+1,-4.032437151397543
Muratpaşa/Gençlik,3+1,2.954316019351052
Muratpaşa/Gençlik,4+1,-12.116858237547897
Muratpaşa/Gençlik,Stüdyo (1+0),8.833922261484094
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,-7.260479041916164
Muratpaşa/Güzeloluk,2+1,8.64197530864197
Muratpaşa/Güzeloluk,3+1,1.948500224362283
Muratpaşa/Güzeloluk,4+1,-1.5730337078651686
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,-3.225806451612903
Muratpaşa/Kızıltoprak,1+1,-2.9748002458512617
Muratpaşa/Kızıltoprak,2+1,2.0689405983523637
Muratpaşa/Kızıltoprak,3+1,6.127863440497749
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Lara,1+1,-0.0760327806201181
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,-0.07541239755192836
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,1.9267938237965454
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,-3.8026315789473686
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-2.862778817459921
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,-1.4634146341463417
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-0.5555555555555495
Muratpaşa/Meltem,1+1,-4.307867462311556
Muratpaşa/Meltem,2+0,-15.923566878980896
Muratpaşa/Meltem,2+1,3.4146341463414718
Muratpaşa/Meltem,3+1,-3.1874472999345107
Muratpaşa/Meltem,Stüdyo (1+0),8.863399374348292
Muratpaşa/Merkez,2+1,-0.5830903790087464
Muratpaşa/Merkez,3+1,-1.477832512315271
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Yenigün,1+1,0.9056122448979536
Muratpaşa/Yenigün,2+1,1.569200941462421
Muratpaşa/Yenigün,3+1,7.089376252800379
Muratpaşa/Yenigün,4+1,-4.941176470588235
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-2.8878648233486848
Muratpaşa/Çarşı,2+0,14.566929133858261
Muratpaşa/Çarşı,2+1,1.930501930501936
Muratpaşa/Çarşı,3+1,-8.514851485148517
Muratpaşa/Çarşı,4+1,15.123456790123457
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),-0.5068226120857677
Serik,1+1,0.7978723404255355
Serik,10+1,0.0
Serik,2+0,-4.3478260869565215
Serik,2+1,-0.06509088018767453
Serik,2.5+1,0.0
Serik,3+1,-2.4228756017803605
Serik,3+2,183.0097087378641
Serik,4+0,0.0
Serik,4+1,-2.9456007101992436
Serik,5+1,-0.3146633102580259
Serik,6+1,5.88235294117647
Serik,7+1,0.0
Serik,8+1,0.0
Serik,Stüdyo (1+0),0.0
Serik/Belek,1+1,6.246907398244141
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,-6.73400673400674
Serik/Belek,2+0,0.0
Serik/Belek,2+1,3.067567567567567
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,-2.7065923862581243
Serik/Belek,3.5+1,0.0
Serik/Belek,4+1,-36.219917012448136
Serik/Belek,4+2,0.0
Serik/Belek,5+1,0.0
Serik/Belek,6+1,12.215909090909092
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,-11.76470588235294
Serik/Köyler,3+1,5.769230769230769
Serik/Köyler,4+1,4.184100418410035
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,-5.601980810894455
Serik/Yukarıkocayatak,3+1,0.0
