Location,Rooms,Weekly Inflation(%)
Konyaaltı/Köyler,3+1,8.866279069767437
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,4+3,0.0
Konyaaltı/Köyler,5+1,-25.0
Konyaaltı/Köyler,6+2,14.285714285714285
Konyaaltı/Merkez,1+1,0.3954008425367307
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,-1.1834051133508887
Konyaaltı/Merkez,3+1,1.67393901615501
Konyaaltı/Merkez,4+1,-4.675963904840026
Konyaaltı/Merkez,5+1,5.322128851540622
Konyaaltı/Merkez,Stüdyo (1+0),14.025157232704402
Korkuteli,1+1,-12.195121951219507
Korkuteli,2+0,0.0
Korkuteli,2+1,-6.653135872959219
Korkuteli,3+1,2.5742865548690723
Korkuteli,3.5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Bozova,3+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-6.426056338028169
Kumluca,2+0,0.0
Kumluca,2+1,-1.1820330969267114
Kumluca,3+1,-0.4441546799233975
Kumluca,4+1,0.0
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,-88.8268156424581
Kumluca/Beldeler,3+0,0.0
Kumluca/Beldeler,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,-1.3605442176870775
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-1.4010323396186728
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,1+1,283.33333333333337
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,-0.7000691755321176
Manavgat,1.5+1,7.142857142857148
Manavgat,2+0,6.132075471698106
Manavgat,2+1,-2.339273586871452
Manavgat,2.5+1,0.0
Manavgat,3+1,1.1076775480709538
Manavgat,3+2,0.0
Manavgat,4+1,-2.2844509948415523
Manavgat,4+2,0.0
Manavgat,4.5+1,0.0
Manavgat,5+1,3.902439024390244
Manavgat,Stüdyo (1+0),0.8637236084453038
Manavgat/Ilıca,1+1,-2.8042741460840577
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,-1.63284962116347
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-6.776556776556782
Manavgat/Ilıca,4+1,4.528910389311213
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,3.061224489795924
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,0.46821524794291813
Manavgat/Köyler,3+1,1.1672862453531603
Manavgat/Köyler,4+1,1.3888888888888888
Manavgat/Köyler,4+2,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,6+1,0.0
Manavgat/Sarılar,1+1,6.779661016949145
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,-0.31033659584626794
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,-4.3577981651376145
Manavgat/Sarılar,4+1,-1.9607843137254832
Manavgat/Taşağıl,1+1,26.666666666666668
Manavgat/Taşağıl,2+1,-3.749999999999998
Manavgat/Taşağıl,3+1,1.298701298701294
Manavgat/Çolaklı,2+1,-4.94157740993184
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,2.465332890542683
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,-2.0783755846547156
Muratpaşa/Bahçelievler,3+1,-0.5760714798897447
Muratpaşa/Bahçelievler,4+1,-1.1299435028248546
Muratpaşa/Bahçelievler,Stüdyo (1+0),-2.448210922787195
Muratpaşa/Eskisanayi,1+1,-3.4597339515372174
Muratpaşa/Eskisanayi,2+1,0.20769233631091066
Muratpaşa/Eskisanayi,3+1,-0.44257207467190507
Muratpaşa/Eskisanayi,4+1,6.25
Muratpaşa/Eskisanayi,5+1,-3.125
Muratpaşa/Eskisanayi,Stüdyo (1+0),0.0
Muratpaşa/Fener,1+1,-4.574307304785901
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,7.339703799880784
Muratpaşa/Fener,3+1,1.5217391304347827
Muratpaşa/Fener,4+1,-1.382555193630114
Muratpaşa/Fener,5+1,6.74707877874105
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-22.78481012658228
Muratpaşa/Gençlik,1+1,8.031384995151193
Muratpaşa/Gençlik,2+1,1.5818799817922675
Muratpaşa/Gençlik,3+0,0.0
Muratpaşa/Gençlik,3+1,-1.0036366737567324
Muratpaşa/Gençlik,4+1,14.225941422594135
Muratpaşa/Gençlik,Stüdyo (1+0),-15.591397849462362
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,-1.4657210401891254
Muratpaşa/Güzeloluk,2+1,1.1182256867112046
Muratpaşa/Güzeloluk,3+1,-1.1044240312532922
Muratpaşa/Güzeloluk,4+1,-6.571428571428576
Muratpaşa/Güzeloluk,5+1,-2.631578947368421
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,-1.4175257731958781
Muratpaşa/Kızıltoprak,2+1,1.0943782576321734
Muratpaşa/Kızıltoprak,3+1,-2.0078081427774634
Muratpaşa/Kızıltoprak,4+1,-5.405405405405405
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Kızıltoprak,Stüdyo (1+0),0.0
Muratpaşa/Lara,1+1,2.334105972232305
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,-1.2971547158967718
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,2.700353721668108
Muratpaşa/Lara,3+2,-42.857142857142854
Muratpaşa/Lara,4+1,-1.5456662150251932
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-1.398781872612779
Muratpaşa/Lara,5+2,7.222222222222226
Muratpaşa/Lara,6+1,15.099715099715091
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-4.200819672131147
Muratpaşa/Meltem,1+1,-10.898952595560003
Muratpaşa/Meltem,2+0,-6.521739130434782
Muratpaşa/Meltem,2+1,-0.9134157944814443
Muratpaşa/Meltem,3+1,3.3935235803327144
Muratpaşa/Meltem,Stüdyo (1+0),4.9504950495049505
Muratpaşa/Merkez,2+1,-27.147766323024054
Muratpaşa/Merkez,3+1,-11.428571428571429
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Yenigün,1+1,-3.528468323977553
Muratpaşa/Yenigün,2+1,-0.04715252276909903
Muratpaşa/Yenigün,3+1,-2.82440175261207
Muratpaşa/Yenigün,4+1,-7.425742574257425
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-4.167758846657929
Muratpaşa/Çarşı,2+0,10.588235294117647
Muratpaşa/Çarşı,2+1,-4.604901637542592
Muratpaşa/Çarşı,3+1,-5.1555757438110295
Muratpaşa/Çarşı,4+1,-8.632707774798927
Muratpaşa/Çarşı,Stüdyo (1+0),15.55555555555556
Serik,1+1,-1.223537587173958
Serik,10+1,0.0
Serik,2+0,0.0
Serik,2+1,-0.9215905743740713
Serik,2.5+1,0.0
Serik,3+1,1.8732616702999398
Serik,3+2,0.0
Serik,3.5+1,0.0
Serik,4+1,-0.123693487537876
Serik,5+1,-4.464285714285714
Serik,6+1,24.07407407407408
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,1.1342461099048133
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,-4.151624548736457
Serik/Belek,2+1,-1.1017958585303347
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,5.613092954865103
Serik/Belek,3.5+1,0.0
Serik/Belek,4+1,0.05968909765655155
Serik/Belek,4+2,-20.454545454545457
Serik/Belek,5+1,-27.083333333333332
Serik/Belek,6+1,0.0
Serik/Belek,Stüdyo (1+0),-47.05882352941176
Serik/Köyler,2+1,-7.070707070707067
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,-0.4016064257028054
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,-9.246575342465754
Serik/Yukarıkocayatak,3+1,0.0
