Location,Rooms,Weekly Inflation(%)
Döşemealtı/Yeniköy,1+1,-0.00349936840666554
Döşemealtı/Yeniköy,2+0,0.0
Döşemealtı/Yeniköy,2+1,1.972593860367657
Döşemealtı/Yeniköy,3+1,2.4308235924898267
Döşemealtı/Yeniköy,4+1,-24.820430965682363
Döşemealtı/Yeniköy,5+1,0.0
Döşemealtı/Yeniköy,Stüdyo (1+0),11.11111111111111
Döşemealtı/Yeşilbayır,1+1,0.534045393858479
Döşemealtı/Yeşilbayır,2+1,-14.14565826330532
Döşemealtı/Yeşilbayır,3+1,-0.14184397163120155
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,-4.137670514165793
Döşemealtı/Yeşilbayır,5+1,4.0590405904059095
Döşemealtı/Yeşilbayır,6+1,-19.54022988505747
Döşemealtı/Yeşilbayır,7+1,0.0
Döşemealtı/Yeşilbayır,Stüdyo (1+0),0.0
Elmalı,2+1,-2.272727272727273
Elmalı,3+1,-1.0344827586206873
Finike,1+1,1.086956521739135
Finike,1.5+1,0.0
Finike,2+0,0.0
Finike,2+1,-4.729820960816614
Finike,3+1,-5.154777927321674
Finike,3.5+1,0.0
Finike/Beldeler,1+1,-5.054280564484644
Finike/Beldeler,2+1,6.857884796978282
Finike/Beldeler,3+1,0.32905348732176554
Finike/Beldeler,4+1,3.571428571428571
Gazipaşa,1+1,0.3689074655333362
Gazipaşa,2+1,-2.395892755276675
Gazipaşa,3+1,-2.943143812709034
Gazipaşa,3+2,0.0
Gazipaşa,4+1,-19.078947368421048
Gazipaşa/Köyler,2+1,0.0
Gazipaşa/Köyler,3+1,0.0
Kaş,1+1,4.08163265306122
Kaş,2+1,7.71478667445938
Kaş,3+1,14.155251141552505
Kaş,4+1,0.0
Kaş,5+1,-55.45454545454545
Kaş,Stüdyo (1+0),-0.7352941176470641
Kaş/Kalkan,1+1,13.264016309887872
Kaş/Kalkan,2+0,0.0
Kaş/Kalkan,2+1,-0.795071024913307
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,7.8312537136066505
Kaş/Kalkan,4+1,31.935418159952423
Kaş/Kalkan,5+1,-23.538654934003777
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+3,0.0
Kaş/Köyler,1+1,-20.92859509609012
Kaş/Köyler,2+1,2.5146358479691795
Kaş/Köyler,3+1,2.857142857142851
Kaş/Köyler,4+1,41.477272727272734
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),-26.76056338028169
Kemer,1+1,65.19897304236201
Kemer,2+0,0.0
Kemer,2+1,-1.5525114155251076
Kemer,3+1,1.5539305301645325
Kemer,4+1,-0.8419083255378857
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,-20.0
Kemer,7+1,0.0
Kemer,Stüdyo (1+0),1.3888888888888837
Kemer/Göynük,1+1,31.635969664138663
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,10 Üzeri,0.0
Kemer/Göynük,2+1,5.257758399589645
Kemer/Göynük,3+1,-30.4
Kemer/Göynük,4+1,0.0
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,8+2,0.0
Kemer/Göynük,Stüdyo (1+0),0.0
Kemer/Köyler,1+1,30.769230769230756
Kemer/Köyler,2+1,11.11111111111111
Kemer/Köyler,2.5+1,0.0
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,-13.623188405797102
Kemer/Tekirova,3+1,3.8461538461538463
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,1.157257696615985
Kepez/Ahatlı,2+0,2.979139760825417
Kepez/Ahatlı,2+1,-1.823522971132529
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,0.6555585905490262
Kepez/Ahatlı,4+0,0.0
Kepez/Ahatlı,4+4,11.11111111111111
Kepez/Ahatlı,5+1,-7.333333333333333
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),2.094581930899876
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,-1.6774193548387155
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,2.4725274725274713
Kepez/Dokuma,3+1,0.17594642147681275
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),0.0
Kepez/Duraliler,1+1,2.8529270276275644
Kepez/Duraliler,2+0,3.34463276836158
Kepez/Duraliler,2+1,1.1777189733365956
Kepez/Duraliler,3+1,-13.575279633057056
Kepez/Duraliler,4+1,-20.430107526881716
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),0.6459076448472015
Kepez/Düdenbaşı,1+1,0.13528471282744547
Kepez/Düdenbaşı,2+1,0.09869138582161677
Kepez/Düdenbaşı,3+1,3.920454545454546
Kepez/Erenköy,1+1,0.9878542883244248
Kepez/Erenköy,2+0,1.6216216216216217
Kepez/Erenköy,2+1,-0.9078144727646467
Kepez/Erenköy,2+2,-3.076923076923077
Kepez/Erenköy,3+0,0.0
Kepez/Erenköy,3+1,-2.4415317399126177
Kepez/Erenköy,4+1,6.535189481825207
Kepez/Erenköy,5+1,0.7518796992481203
Kepez/Erenköy,5+2,0.0
Kepez/Erenköy,5.5+1,0.0
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,2.272727272727273
Kepez/Köyler,3+1,0.0
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,0.0
Kepez/Köyler,5+1,3.7735849056603774
Kepez/Merkez,1+1,2.9547493954078634
Kepez/Merkez,2+1,0.47822153289389596
Kepez/Merkez,3+1,-11.011904761904761
Kepez/Merkez,4+1,-29.26509186351706
Kepez/Sütçüler,1+1,0.3117463617463678
Kepez/Sütçüler,2+1,-0.028096523041585744
Kepez/Sütçüler,3+1,-1.468052278090391
Kepez/Sütçüler,4+1,5.0761421319796876
Kepez/Varsak,1+1,0.4897501885787721
Kepez/Varsak,2+1,0.644550455753494
Kepez/Varsak,3+1,0.836404272016923
Kepez/Varsak,4+1,0.0
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,7.6923076923076925
Kepez/Varsak,6+1,-1.3333333333333335
Kepez/Yeniemek,1+1,-0.4373864477491436
Kepez/Yeniemek,2+1,1.6846604968422565
Kepez/Yeniemek,3+1,-2.1830875840150017
Kepez/Yeniemek,4+1,0.0
Konyaaltı/Arapsuyu,1+1,-0.3429620594751318
Konyaaltı/Arapsuyu,1.5+1,0.0
Konyaaltı/Arapsuyu,2+0,34.29951690821257
Konyaaltı/Arapsuyu,2+1,-1.5256654077081904
Konyaaltı/Arapsuyu,3+1,1.2443966712569468
Konyaaltı/Arapsuyu,3+2,1.6986301369863015
Konyaaltı/Arapsuyu,4+1,1.3184997475657068
Konyaaltı/Arapsuyu,4+2,-11.415525114155255
Konyaaltı/Arapsuyu,5+1,-0.3761519653940247
Konyaaltı/Arapsuyu,5+2,-7.6923076923076925
Konyaaltı/Arapsuyu,6+1,1.8775510204081691
Konyaaltı/Arapsuyu,6+2,-6.666666666666667
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),0.9803921568627522
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,1.8072289156626504
Konyaaltı/Köyler,10 Üzeri,0.0
Konyaaltı/Köyler,2+0,15.384615384615385
Konyaaltı/Köyler,2+1,-9.090909090909092
Konyaaltı/Köyler,3+1,12.705167173252274
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,8+3,0.0
Konyaaltı/Merkez,1+1,2.107690433271231
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,0.733827550503736
Konyaaltı/Merkez,3+1,-1.8091528724440042
Konyaaltı/Merkez,4+1,-0.764299802761336
Konyaaltı/Merkez,5+1,-1.4221556886227502
Konyaaltı/Merkez,Stüdyo (1+0),-3.1578947368421053
Korkuteli,1+1,19.310344827586206
Korkuteli,2+0,-2.7027027027027026
Korkuteli,2+1,-2.604375366568898
Korkuteli,3+1,-0.09589648904347248
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,-3.7037037037037033
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-4.314002828854309
Kumluca,1.5+1,-3.571428571428571
Kumluca,2+0,0.0
Kumluca,2+1,0.3345280764635576
Kumluca,3+1,-3.866062762859927
Kumluca,3.5+1,0.0
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,-2.5
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,-16.0
Kumluca/Köyler,1,0.0
Kumluca/Köyler,1+1,17.46031746031745
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-4.938271604938267
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,-8.333333333333332
Manavgat,1+1,1.25105007698118
Manavgat,1.5+1,0.0
Manavgat,2+0,40.66985645933015
Manavgat,2+1,0.6889720160422368
Manavgat,2.5+1,0.0
Manavgat,3+1,0.3456571709915574
Manavgat,4+1,-5.764833313274766
Manavgat,4+2,150.0
Manavgat,5+1,-1.6286644951139972
Manavgat,5+2,-6.25
Manavgat,Stüdyo (1+0),-1.1959893889663282
Manavgat/Ilıca,1+1,1.7894736842105141
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,3.1327869368235604
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-7.9245283018867925
Manavgat/Ilıca,4+1,0.792751981879958
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,24.285714285714285
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,-10.638297872340422
Manavgat/Köyler,2+1,-54.85316743594889
Manavgat/Köyler,3+1,19.562203660340884
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-1.7985611510791417
Manavgat/Köyler,4+3,0.0
Manavgat/Sarılar,1+1,7.195301027900147
Manavgat/Sarılar,2+0,-1.1363636363636365
Manavgat/Sarılar,2+1,-2.912165335838419
Manavgat/Sarılar,3+1,-0.5340453938584722
Manavgat/Sarılar,4+1,1.6752577319587667
Manavgat/Sarılar,Stüdyo (1+0),0.0
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,0.7712082262210797
Manavgat/Taşağıl,3+1,14.19753086419753
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,1.1525767961411626
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+0,0.0
Manavgat/Çolaklı,3+1,6.5891472868217065
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,0.9477907277907152
Muratpaşa/Bahçelievler,2+1,3.659211490671954
Muratpaşa/Bahçelievler,3+1,-1.091250327825863
Muratpaşa/Bahçelievler,4+1,6.980961015412516
Muratpaşa/Bahçelievler,4+2,-3.571428571428571
Muratpaşa/Bahçelievler,5+1,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),3.571428571428571
Muratpaşa/Eskisanayi,1+1,-1.4204613245346296
Muratpaşa/Eskisanayi,2+1,-0.9201340305744928
Muratpaşa/Eskisanayi,3+1,-0.5620900889761363
Muratpaşa/Eskisanayi,4+1,-3.225806451612903
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),-1.8518518518518516
Muratpaşa/Fener,1+1,-1.5235699818894741
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,9.11807342978018
Muratpaşa/Fener,3+1,3.90065442793084
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,-11.696428571428566
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,-9.09853249475891
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,7+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),6.03000577034045
Muratpaşa/Gençlik,1+1,3.658329800763027
Muratpaşa/Gençlik,2+1,-0.2907039711191318
Muratpaşa/Gençlik,3+1,3.8536647613054367
Muratpaşa/Gençlik,4+1,2.184535786145438
Muratpaşa/Gençlik,5+1,22.88135593220339
Muratpaşa/Gençlik,Stüdyo (1+0),11.544401544401547
Muratpaşa/Güzeloluk,1+1,0.41756550480010646
Muratpaşa/Güzeloluk,2+1,12.056519735831674
Muratpaşa/Güzeloluk,3+1,-3.0412526347485773
Muratpaşa/Güzeloluk,4+1,-26.400000000000002
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Kızıltoprak,1+1,1.5959411913756174
Muratpaşa/Kızıltoprak,2+1,-3.7663219262867824
Muratpaşa/Kızıltoprak,3+1,1.5512872836105256
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,-27.27272727272727
Muratpaşa/Lara,1+1,-1.5947925892367778
Muratpaşa/Lara,2+0,-2.564102564102564
Muratpaşa/Lara,2+1,1.065918023657669
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,-0.08552900326796602
Muratpaşa/Lara,3+2,-20.0
Muratpaşa/Lara,4+1,7.09930097664965
Muratpaşa/Lara,5+1,-8.244909664468011
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),2.201927955352607
Muratpaşa/Meltem,1+1,3.2166716770586885
Muratpaşa/Meltem,2+0,3.2357473035439135
Muratpaşa/Meltem,2+1,0.9671241621449105
Muratpaşa/Meltem,3+1,-1.2921019417615773
Muratpaşa/Meltem,4+1,24.545454545454547
Muratpaşa/Meltem,Stüdyo (1+0),0.0
Muratpaşa/Merkez,1+1,0.0
Muratpaşa/Merkez,2+1,4.776119402985075
Muratpaşa/Merkez,3+1,9.975849897826484
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,-2.379903040987219
Muratpaşa/Yenigün,2+1,0.7488770588502677
Muratpaşa/Yenigün,3+1,1.0634107916502502
Muratpaşa/Yenigün,4+1,-2.941176470588231
Muratpaşa/Yenigün,5+1,25.925925925925924
Muratpaşa/Yenigün,Stüdyo (1+0),135.0
Muratpaşa/Çarşı,1+1,-2.4176374796442395
Muratpaşa/Çarşı,2+1,3.0669392834918616
Muratpaşa/Çarşı,3+1,8.656716417910449
Muratpaşa/Çarşı,4+1,-2.139037433155084
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),3.587443946188336
Serik,1+1,-0.9631328854661644
Serik,2+0,0.0
Serik,2+1,1.2115340878257421
Serik,3+1,1.0138557144128
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,14.281542056074766
Serik,5+1,-10.740740740740742
Serik,6+1,2.0408163265306003
Serik,6+2,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik,8+2,0.0
Serik/Belek,1+1,-6.217397374309655
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+1,0.7190701339637496
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,0.7274499878133337
Serik/Belek,4+1,75.26211453744493
Serik/Belek,4+2,0.0
Serik/Belek,5+1,2.8645833333333255
Serik/Belek,5+2,0.0
Serik/Belek,6+1,0.0
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,2+1,-40.0
Serik/Köyler,3+1,-5.714285714285714
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,-0.7554050533993132
Serik/Yukarıkocayatak,3+1,-1.4285714285714286
