Location,Rooms,Weekly Inflation(%)
Döşemealtı/Yeniköy,3+1,1.0530470193566948
Döşemealtı/Yeniköy,4+1,-1.9881123180979767
Döşemealtı/Yeniköy,6+1,-6.666666666666667
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,2.401129943502825
Döşemealtı/Yeşilbayır,2+1,2.57229589391276
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,9.57931110136025
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,-1.8444172921394035
Döşemealtı/Yeşilbayır,4+2,0.0
Döşemealtı/Yeşilbayır,5+1,-13.223140495867764
Döşemealtı/Yeşilbayır,5.5+1,0.0
Döşemealtı/Yeşilbayır,6+1,-0.4878048780487805
Döşemealtı/Yeşilbayır,7+1,17.469879518072283
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,-7.272727272727268
Elmalı,3+1,-6.25
Finike,1+1,-0.4593321850537642
Finike,2+0,0.0
Finike,2+1,-1.1254264132553604
Finike,3+1,-2.9643847302196646
Finike,3.5+1,0.0
Finike/Beldeler,1+1,3.8792300256972334
Finike/Beldeler,2+1,-3.8118889940081973
Finike/Beldeler,3+1,2.3879789484039016
Finike/Beldeler,4+1,-6.666666666666667
Gazipaşa,1+1,5.480658491972087
Gazipaşa,2+1,1.3032065828017863
Gazipaşa,3+1,0.27067669172932596
Gazipaşa,4+1,0.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,3+1,1.0526315789473684
Kaş,1+1,1.8333333333333333
Kaş,2+1,-1.3292332109909644
Kaş,3+1,13.420947829549979
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),0.0
Kaş/Kalkan,1+1,-24.47416264624127
Kaş/Kalkan,2+1,-8.013846065902335
Kaş/Kalkan,3+1,18.894894450203196
Kaş/Kalkan,4+1,-8.559213099885483
Kaş/Kalkan,5+1,-11.805121798875701
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,80.0
Kaş/Kalkan,Stüdyo (1+0),0.0
Kaş/Köyler,1+1,-7.142857142857137
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-5.573419078242239
Kaş/Köyler,2+2,-16.666666666666664
Kaş/Köyler,2.5+1,-3.571428571428571
Kaş/Köyler,3+1,7.705895341134915
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,5.167158662730701
Kemer,2+1,6.961040265086857
Kemer,3+1,8.288552353036975
Kemer,3.5+1,0.0
Kemer,4+1,9.456239741621223
Kemer,5+1,5.263157894736842
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),11.6751269035533
Kemer/Göynük,1+1,35.06211792545849
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,5.158730158730158
Kemer/Göynük,3+1,-7.431340872374801
Kemer/Göynük,4+1,-1.694915254237288
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),-4.562807017543865
Kemer/Köyler,1+1,-14.285714285714285
Kemer/Köyler,2+1,0.8658008658008565
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+0,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,-5.415162454873647
Kemer/Tekirova,2+1,-12.5
Kemer/Tekirova,3+1,-73.33333333333333
Kemer/Tekirova,5+1,0.0
Kepez/Ahatlı,1+1,1.008882472943564
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,2.80350677493402
Kepez/Ahatlı,2+1,-1.2364568631898825
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,-2.757842473482279
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,25.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),-2.7013071436521763
Kepez/Dokuma,1+1,3.023439067021972
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,1.1476244565430367
Kepez/Dokuma,3+1,2.3847761802793928
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,Stüdyo (1+0),13.46938775510204
Kepez/Duraliler,1+1,-20.242397724786702
Kepez/Duraliler,2+0,-3.542997542997543
Kepez/Duraliler,2+1,-2.4730924660366425
Kepez/Duraliler,3+1,16.19643821717798
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,7.229729729729724
Kepez/Duraliler,4+2,15.209125475285164
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),2.125975016128081
Kepez/Düdenbaşı,1+1,-3.694734911025498
Kepez/Düdenbaşı,2+1,-3.023389570552148
Kepez/Düdenbaşı,3+1,1.5802978345843055
Kepez/Düdenbaşı,4+1,0.0
Kepez/Erenköy,1+1,0.6045664149586519
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,0.8972123041747009
Kepez/Erenköy,2+2,0.5319148936170252
Kepez/Erenköy,3+1,-0.36051180505585784
Kepez/Erenköy,4+1,-0.6669630947087607
Kepez/Erenköy,5+1,0.0
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,-45.45454545454545
Kepez/Köyler,2+1,13.304093567251456
Kepez/Köyler,3+1,-3.4710743801652892
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,0.0
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,4.210948717466412
Kepez/Merkez,2+1,0.6240134175217141
Kepez/Merkez,3+1,-36.78571428571429
Kepez/Merkez,4+1,0.0
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),-2.8169014084507094
Kepez/Sütçüler,1+1,1.513093243491445
Kepez/Sütçüler,2+1,-1.962892932448748
Kepez/Sütçüler,3+1,2.338931771459598
Kepez/Sütçüler,4+1,5.128205128205128
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,6+1,0.0
Kepez/Sütçüler,Stüdyo (1+0),0.0
Kepez/Varsak,1+1,5.2064184279254455
Kepez/Varsak,2+0,-20.0
Kepez/Varsak,2+1,0.09928035789945314
Kepez/Varsak,3+1,-3.381408380640246
Kepez/Varsak,4+1,27.27272727272727
Kepez/Varsak,4+2,-30.76923076923077
Kepez/Varsak,5+2,-14.285714285714285
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,6.998093904384017
Kepez/Yeniemek,2+1,0.5484901354508273
Kepez/Yeniemek,3+1,1.608872227428933
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),-5.555555555555555
Konyaaltı/Arapsuyu,1+1,0.8148672954388391
Konyaaltı/Arapsuyu,2+0,-4.545454545454546
Konyaaltı/Arapsuyu,2+1,0.8445549675859596
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,-4.17184989164664
Konyaaltı/Arapsuyu,3+2,-0.21598272138228944
Konyaaltı/Arapsuyu,4+1,0.0511999913020577
Konyaaltı/Arapsuyu,4+2,12.643678160919547
Konyaaltı/Arapsuyu,5+1,6.345930410322269
Konyaaltı/Arapsuyu,5+2,-24.190476190476197
Konyaaltı/Arapsuyu,6+1,3.3333333333333335
Konyaaltı/Arapsuyu,7+1,2.43902439024391
Konyaaltı/Arapsuyu,Stüdyo (1+0),8.510638297872344
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,5.1108095884215246
Konyaaltı/Köyler,2+1,0.0
Konyaaltı/Köyler,3+1,-10.028248587570623
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,50.0
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,0.39297787766632297
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,0.4901527364766986
Konyaaltı/Merkez,3+1,-2.346228817779564
Konyaaltı/Merkez,4+1,6.337873462214406
Konyaaltı/Merkez,5+1,0.0
Konyaaltı/Merkez,Stüdyo (1+0),-11.578947368421053
Korkuteli,1+1,-1.7471736896197267
Korkuteli,2+0,-2.857142857142857
Korkuteli,2+1,9.94154727097151
Korkuteli,3+1,-8.076502732240444
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,-75.10060362173039
Korkuteli/Köyler,3+1,6.666666666666667
Kumluca,1+1,3.4948558862797405
Kumluca,2+0,0.0
Kumluca,2+1,2.998379254457047
Kumluca,3+1,1.6503703703703683
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,2+1,-0.3333333333333285
Kumluca/Beldeler,3+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,4.804804804804814
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,9.767615260345467
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,-14.07407407407408
Kumluca/Mavikent,4+2,37.5
Kumluca/Mavikent,5+1,33.33333333333333
Kumluca/Mavikent,6+1,6.25
Manavgat,1+1,0.5262088961101242
Manavgat,1.5+1,0.0
Manavgat,2+0,0.0
Manavgat,2+1,-0.675596811830273
Manavgat,2.5+1,0.0
Manavgat,3+1,1.5026355005545318
Manavgat,3+2,0.0
Manavgat,4+1,-5.749636098981079
Manavgat,4+2,0.0
Manavgat,4.5+1,0.0
Manavgat,5+1,-5.76171875
Manavgat,5+2,-3.3333333333333335
Manavgat,Stüdyo (1+0),7.656245587280069
Manavgat/Ilıca,1+1,-2.808946877912389
Manavgat/Ilıca,2+0,26.666666666666668
Manavgat/Ilıca,2+1,-1.7223021005238988
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-35.07568529358674
Manavgat/Ilıca,3.5+1,0.0
Manavgat/Ilıca,4+1,-3.7588652482269453
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,21.51898734177216
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,0.5988023952095852
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,3.257581633444505
Manavgat/Köyler,3+1,2.2918384171475665
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,6+1,0.0
Manavgat/Sarılar,1+1,-0.6756756756756757
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,-0.1196797302991975
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,14.713656387665194
Manavgat/Sarılar,4+1,-0.970873786407774
Manavgat/Taşağıl,1+1,20.0
Manavgat/Taşağıl,2+1,0.21978021978021176
Manavgat/Taşağıl,3+1,56.21890547263681
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,23.209542891757152
Manavgat/Çolaklı,3+1,-3.79746835443038
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),21.62162162162162
Muratpaşa/Bahçelievler,1+1,-0.8473162842413746
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,4.220454241249962
Muratpaşa/Bahçelievler,3+1,-0.13343799058085484
Muratpaşa/Bahçelievler,4+1,0.08873114463176163
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),23.191094619666043
Muratpaşa/Eskisanayi,1+1,0.12313118147665024
Muratpaşa/Eskisanayi,2+1,1.3726081277004964
Muratpaşa/Eskisanayi,3+1,-4.934841347648313
Muratpaşa/Eskisanayi,4+1,3.225806451612903
Muratpaşa/Eskisanayi,5+1,-1.5873015873015872
Muratpaşa/Eskisanayi,Stüdyo (1+0),-0.423728813559322
Muratpaşa/Fener,1+1,7.176594141125663
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,-6.907755303607069
Muratpaşa/Fener,3+1,-0.7629625098573474
Muratpaşa/Fener,4+1,5.277044854881268
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,-5.25
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),13.517166801838334
Muratpaşa/Gençlik,1+1,-0.8429890848026929
Muratpaşa/Gençlik,2+1,10.278469898025309
Muratpaşa/Gençlik,3+1,-1.2043710972789217
Muratpaşa/Gençlik,4+1,0.0
Muratpaşa/Gençlik,Stüdyo (1+0),5.682229460731092
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,-4.373177842565592
Muratpaşa/Güzeloluk,2+1,12.027257240204442
Muratpaşa/Güzeloluk,3+1,-2.8119268011773295
Muratpaşa/Güzeloluk,4+1,-1.1286681715575622
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,-2.111964667465411
Muratpaşa/Kızıltoprak,2+1,0.8174988952717623
Muratpaşa/Kızıltoprak,3+1,6.9204475660158415
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Kızıltoprak,Stüdyo (1+0),0.0
Muratpaşa/Lara,1+1,1.5818026419161648
Muratpaşa/Lara,1.5+1,20.0
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,2.5572687522598883
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,0.15333060437235185
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,7.186123348017628
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-1.2840670859538783
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,-14.390243902439018
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-6.696428571428571
Muratpaşa/Meltem,1+1,4.632727741983063
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,-0.049440702057959876
Muratpaşa/Meltem,3+1,-1.7371746807021093
Muratpaşa/Meltem,Stüdyo (1+0),8.863399374348292
Muratpaşa/Merkez,2+1,-0.5830903790087464
Muratpaşa/Merkez,3+1,-13.793103448275861
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Yenigün,1+1,9.55116696588868
Muratpaşa/Yenigün,2+1,1.9281429956571714
Muratpaşa/Yenigün,3+1,4.743127534925639
Muratpaşa/Yenigün,4+1,-4.941176470588235
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-1.9962065136935614
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,0.47912276098275197
Muratpaşa/Çarşı,3+1,-8.752766137765438
Muratpaşa/Çarşı,4+1,0.0
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),-0.2061855670103093
Serik,1+1,3.001949317738797
Serik,10+1,0.0
Serik,2+0,0.0
Serik,2+1,-1.1720276986653237
Serik,2.5+1,0.0
Serik,3+1,-3.0519105605710823
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,-1.841820151679309
Serik,5+1,0.0
Serik,6+1,7.462686567164178
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,17.15549484775098
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,-34.04761904761905
Serik/Belek,2+0,0.0
Serik/Belek,2+1,12.767628242141491
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,3.5265131226566644
Serik/Belek,3.5+1,0.0
Serik/Belek,4+1,0.2304737516005077
Serik/Belek,4+2,0.0
Serik/Belek,5+1,0.0
Serik/Belek,6+1,12.215909090909092
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,-11.76470588235294
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,4.184100418410035
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,9.69945355191257
Serik/Yukarıkocayatak,3+1,0.0
