Location,Rooms,Weekly Inflation(%)
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),32.35294117647058
Kaş/Kalkan,1+1,-17.065040073764102
Kaş/Kalkan,2+1,11.480712578308323
Kaş/Kalkan,3+1,-2.5138432660722723
Kaş/Kalkan,4+1,-5.344828580311314
Kaş/Kalkan,5+1,30.063355814428782
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),-11.267605633802818
Kaş/Köyler,1+1,3.1547104580812495
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,4.673913043478254
Kaş/Köyler,2+2,17.647058823529413
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,-6.752873563218389
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,0.09376465072667263
Kemer,2+1,4.460856720827177
Kemer,3+1,4.940077188706063
Kemer,3.5+1,0.0
Kemer,4+1,18.692206076618227
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),-15.134803921568633
Kemer/Göynük,1+1,3.164556962025331
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,5.839999999999991
Kemer/Göynük,3+1,-21.839080459770116
Kemer/Göynük,4+1,-21.66666666666667
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),-12.940493650930595
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,-8.96551724137931
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+1,47.019867549668874
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,0.36231884057970487
Kemer/Tekirova,2+1,-34.29951690821256
Kemer/Tekirova,3+1,-1.8518518518518516
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,0.7861959572074864
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,-0.3663585588120004
Kepez/Ahatlı,2+1,0.3457799800684258
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,2.5324741443262955
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),1.7701549703491823
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,-0.5296650717703402
Kepez/Dokuma,1.5+1,4.761904761904762
Kepez/Dokuma,2+1,2.8490911652811106
Kepez/Dokuma,2.5+1,0.0
Kepez/Dokuma,3+1,-1.1583011583011478
Kepez/Dokuma,4+1,0.46948356807511055
Kepez/Dokuma,Stüdyo (1+0),-44.53781512605042
Kepez/Duraliler,1+1,6.81094844048378
Kepez/Duraliler,2+0,9.711286089238836
Kepez/Duraliler,2+1,2.2322983238896867
Kepez/Duraliler,3+1,-12.125141562853912
Kepez/Duraliler,4+1,-1.6891891891891941
Kepez/Duraliler,4+2,7.786885245901652
Kepez/Duraliler,5+1,-8.333333333333332
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),-0.20811654526535542
Kepez/Düdenbaşı,1+1,-0.25570482470803146
Kepez/Düdenbaşı,2+1,3.306620620443347
Kepez/Düdenbaşı,3+1,1.207575012297095
Kepez/Erenköy,1+1,-0.40697197369092103
Kepez/Erenköy,2+0,14.782608695652174
Kepez/Erenköy,2+1,-0.38129409801063396
Kepez/Erenköy,2+2,16.04938271604938
Kepez/Erenköy,3+0,0.0
Kepez/Erenköy,3+1,-1.1912344884394872
Kepez/Erenköy,4+1,-8.466483011937566
Kepez/Erenköy,5+1,3.0303030303030303
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,-36.7816091954023
Kepez/Köyler,2+1,-1.269841269841272
Kepez/Köyler,3+1,-13.488372093023257
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-11.18421052631579
Kepez/Köyler,4.5+1,0.0
Kepez/Köyler,5+1,-5.188679245283019
Kepez/Merkez,1+1,3.4172339697341916
Kepez/Merkez,2+1,9.015211119853133
Kepez/Merkez,3+1,19.101123595505616
Kepez/Merkez,4+1,0.0
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),-8.176100628930822
Kepez/Sütçüler,1+1,-0.8537883775271751
Kepez/Sütçüler,2+1,0.3380555465240525
Kepez/Sütçüler,3+1,-1.884191176470588
Kepez/Sütçüler,4+1,9.333333333333334
Kepez/Sütçüler,4+2,-4.761904761904762
Kepez/Sütçüler,5+2,0.0
Kepez/Varsak,1+1,-0.3590404017697168
Kepez/Varsak,2+0,-22.448979591836736
Kepez/Varsak,2+1,4.285346799187271
Kepez/Varsak,3+1,-1.6224168538333996
Kepez/Varsak,4+1,6.976744186046512
Kepez/Varsak,5+1,-56.896551724137936
Kepez/Varsak,5+2,0.0
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,4.937230653925425
Kepez/Yeniemek,2+1,-2.8054113149530795
Kepez/Yeniemek,3+1,-2.2520007444630594
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),12.5
Konyaaltı/Arapsuyu,1+1,1.1457367620920045
Konyaaltı/Arapsuyu,2+0,0.0
Konyaaltı/Arapsuyu,2+1,2.5432542566650227
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,4.938066993956649
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,-2.2040844502926205
Konyaaltı/Arapsuyu,4+2,12.69430051813471
Konyaaltı/Arapsuyu,5+1,-1.0322783483546378
Konyaaltı/Arapsuyu,5+2,-2.7777777777777777
Konyaaltı/Arapsuyu,6+1,5.3333333333333295
Konyaaltı/Arapsuyu,7+1,16.312056737588644
Konyaaltı/Arapsuyu,Stüdyo (1+0),-3.8922155688622775
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,-2.3046092184368736
Konyaaltı/Köyler,10 Üzeri,0.0
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,17.647058823529413
Konyaaltı/Köyler,3+1,41.260973663208304
Konyaaltı/Köyler,4+1,-18.367346938775512
Konyaaltı/Köyler,5+1,48.148148148148145
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,0.22899801535403078
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,1.0555160504461016
Konyaaltı/Merkez,3+1,-3.5932414222037927
Konyaaltı/Merkez,4+1,0.22893772893774283
Konyaaltı/Merkez,5+1,2.6515151515151514
Konyaaltı/Merkez,Stüdyo (1+0),-5.9405940594059405
Korkuteli,1+1,53.17035905271199
Korkuteli,2+0,1.4492753623188406
Korkuteli,2+1,-0.391139329805994
Korkuteli,3+1,-1.3568521031207637
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,-6.111111111111111
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-1.0447761194029852
Kumluca,2+0,-3.225806451612903
Kumluca,2+1,-0.1809234332030615
Kumluca,3+1,6.52736569661007
Kumluca,4+1,0.0
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,11.11111111111111
Kumluca/Beykonak,3+1,76.74418604651163
Kumluca/Köyler,1+1,-9.438775510204081
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,33.62916766610699
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,12.5
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,7.142857142857142
Manavgat,1+1,2.6594871794871726
Manavgat,1.5+1,0.0
Manavgat,2+0,-27.467811158798284
Manavgat,2+1,0.543797523011074
Manavgat,2.5+1,0.0
Manavgat,3+1,-0.254017600162778
Manavgat,3+2,0.0
Manavgat,3.5+1,0.0
Manavgat,4+1,12.420265494353941
Manavgat,4+2,0.0
Manavgat,5+1,4.615384615384616
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),-3.4408964646464506
Manavgat/Ilıca,1+1,1.3052936910804973
Manavgat/Ilıca,2+0,-8.333333333333332
Manavgat/Ilıca,2+1,1.3176945565919578
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-1.1674718196457385
Manavgat/Ilıca,4+1,-3.409090909090904
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,-26.16822429906543
Manavgat/Ilıca,6+1,0.0
Manavgat/Ilıca,Stüdyo (1+0),0.0
Manavgat/Köyler,1+1,-1.058201058201068
Manavgat/Köyler,2+1,5.4243966182905385
Manavgat/Köyler,3+1,-5.407183265359819
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-12.077294685990339
Manavgat/Köyler,Stüdyo (1+0),0.0
Manavgat/Sarılar,1+1,21.666666666666668
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,2.7539044013251357
Manavgat/Sarılar,3+1,-6.481481481481481
Manavgat/Sarılar,4+1,-0.19379844961239606
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,-30.875576036866363
Manavgat/Taşağıl,3+1,-0.9803921568627451
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,-0.8975586404978432
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,-9.523809523809524
Manavgat/Çolaklı,Stüdyo (1+0),-2.7027027027027026
Muratpaşa/Bahçelievler,1+1,-1.0973201692524612
Muratpaşa/Bahçelievler,2+1,4.280073016891409
Muratpaşa/Bahçelievler,3+1,-1.2431806718548055
Muratpaşa/Bahçelievler,4+1,7.308631921824109
Muratpaşa/Bahçelievler,4+2,-3.7037037037037033
Muratpaşa/Bahçelievler,Stüdyo (1+0),-2.3026315789473637
Muratpaşa/Eskisanayi,1+1,0.04963189676565292
Muratpaşa/Eskisanayi,2+1,-0.7454239915204285
Muratpaşa/Eskisanayi,3+1,5.8020942180424955
Muratpaşa/Eskisanayi,4+1,10.344827586206897
Muratpaşa/Eskisanayi,5+1,-1.5625
Muratpaşa/Eskisanayi,Stüdyo (1+0),12.345679012345673
Muratpaşa/Fener,1+1,1.6415288055784392
Muratpaşa/Fener,2+1,4.688672939482749
Muratpaşa/Fener,3+1,-1.0067114093959764
Muratpaşa/Fener,4+1,-1.1897379361032607
Muratpaşa/Fener,4+2,-7.6923076923076925
Muratpaşa/Fener,5+1,-12.087912087912088
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-1.3599999999999999
Muratpaşa/Gençlik,1+1,-4.526907630522089
Muratpaşa/Gençlik,2+1,4.0786077025998635
Muratpaşa/Gençlik,3+1,4.0269581545064375
Muratpaşa/Gençlik,4+1,13.14655172413793
Muratpaşa/Gençlik,Stüdyo (1+0),-4.84848484848485
Muratpaşa/Güzeloluk,1+1,1.7014351235389795
Muratpaşa/Güzeloluk,2+1,-0.9140498304584984
Muratpaşa/Güzeloluk,3+1,0.8520761245674817
Muratpaşa/Güzeloluk,4+1,-0.8264462809917356
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,-2.7226318774815605
Muratpaşa/Kızıltoprak,2+1,0.9673867067283084
Muratpaşa/Kızıltoprak,3+1,2.7502633090769857
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,8.004280325065341
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,2.083090145018195
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,4.008893510964488
Muratpaşa/Lara,3+3,-6.976744186046512
Muratpaşa/Lara,4+1,5.8914119073364075
Muratpaşa/Lara,4+2,-37.93103448275862
Muratpaşa/Lara,5+1,-6.695460216911406
Muratpaşa/Lara,5+2,-60.0
Muratpaşa/Lara,6+1,-7.029478458049892
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),9.424083769633508
Muratpaşa/Meltem,1+1,1.4288887243651367
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,-4.054256854256845
Muratpaşa/Meltem,3+1,1.2052257952991186
Muratpaşa/Meltem,Stüdyo (1+0),-5.647382920110198
Muratpaşa/Merkez,2+1,-1.4285714285714286
Muratpaşa/Merkez,3+1,2.3890784982935154
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,-1.8643804992747834
Muratpaşa/Yenigün,2+1,0.41879733841939154
Muratpaşa/Yenigün,3+1,2.450648791587241
Muratpaşa/Yenigün,4+1,-2.2988505747126435
Muratpaşa/Çarşı,1+1,-0.19683604286651651
Muratpaşa/Çarşı,2+0,21.25
Muratpaşa/Çarşı,2+1,0.16137708445400165
Muratpaşa/Çarşı,3+1,5.1282051282051375
Muratpaşa/Çarşı,4+1,18.210862619808307
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),15.810674723061439
Serik,1+1,-2.2649705243561966
Serik,10+1,-16.666666666666664
Serik,2+0,116.66666666666667
Serik,2+1,-0.13072705306526625
Serik,2.5+1,0.0
Serik,3+1,0.4422416203524629
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,10.298014965703588
Serik,5+1,6.024096385542171
Serik,6+1,-2.04
Serik,6+2,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,-4.139300783604584
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+0,0.0
Serik/Belek,2+1,0.6577191743191249
Serik/Belek,2.5+1,33.33333333333333
Serik/Belek,3+1,0.7292811754296639
Serik/Belek,4+1,3.5584604212055226
Serik/Belek,5+1,0.0
Serik/Belek,5+2,0.0
Serik/Belek,6+1,8.108108108108109
Serik/Belek,Stüdyo (1+0),75.75757575757575
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,0.0
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,-0.2092050209205082
Serik/Yukarıkocayatak,2+1,-4.98442367601245
Serik/Yukarıkocayatak,3+1,-9.090909090909092
