Location,Rooms,Weekly Inflation(%)
Konyaaltı/Arapsuyu,4+1,5.972534443147064
Konyaaltı/Arapsuyu,4+2,-11.415525114155255
Konyaaltı/Arapsuyu,5+1,0.32468410941853526
Konyaaltı/Arapsuyu,5+2,23.853211009174306
Konyaaltı/Arapsuyu,6+1,-3.7037037037036953
Konyaaltı/Arapsuyu,6+2,-6.666666666666667
Konyaaltı/Arapsuyu,7+1,1.2345679012345607
Konyaaltı/Arapsuyu,Stüdyo (1+0),-1.904761904761898
Konyaaltı/Doyran,2+1,-9.090909090909092
Konyaaltı/Köyler,1+1,-8.16326530612245
Konyaaltı/Köyler,10 Üzeri,0.0
Konyaaltı/Köyler,2+0,15.384615384615385
Konyaaltı/Köyler,2+1,-2.857142857142855
Konyaaltı/Köyler,3+1,-0.6079027355623144
Konyaaltı/Köyler,3+2,-3.571428571428571
Konyaaltı/Köyler,4+1,-11.949685534591191
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,8+3,0.0
Konyaaltı/Köyler,Stüdyo (1+0),0.0
Konyaaltı/Merkez,1+1,-0.6849706331431332
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,2.313514009603399
Konyaaltı/Merkez,3+1,2.9398600482516932
Konyaaltı/Merkez,4+1,0.029036004645750176
Konyaaltı/Merkez,5+1,-1.0270541082164342
Konyaaltı/Merkez,Stüdyo (1+0),-1.0752688172043012
Korkuteli,1+1,-0.5747126436781651
Korkuteli,2+0,-5.405405405405405
Korkuteli,2+1,2.1806907286276767
Korkuteli,3+1,-0.7698887938408834
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,-3.7037037037037033
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-4.617117117117131
Kumluca,1.5+1,-3.571428571428571
Kumluca,2+0,0.0
Kumluca,2+1,-3.571428571428564
Kumluca,3+1,-1.4976275207592045
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,-30.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,-16.0
Kumluca/Köyler,1,0.0
Kumluca/Köyler,1+1,0.0
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-16.666666666666668
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,-8.333333333333332
Kumluca/Mavikent,Stüdyo (1+0),0.0
Manavgat,1+1,-1.3995227779539303
Manavgat,1.5+1,-8.641975308641971
Manavgat,2+0,7.394366197183098
Manavgat,2+1,-0.37372381816285394
Manavgat,2.5+1,0.0
Manavgat,3+1,-1.2423784302431546
Manavgat,4+1,-6.519212746016875
Manavgat,4+2,150.0
Manavgat,5+1,2.6058631921824156
Manavgat,Stüdyo (1+0),-1.1862396204033308
Manavgat/Ilıca,1+1,-5.000000000000003
Manavgat/Ilıca,2+0,3.4482758620689653
Manavgat/Ilıca,2+1,2.612902807663396
Manavgat/Ilıca,2.5+1,88.88888888888889
Manavgat/Ilıca,3+1,17.647058823529395
Manavgat/Ilıca,4+1,-5.8890147225368095
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,24.285714285714285
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,-0.2898550724637639
Manavgat/Köyler,2+1,0.4817148313488008
Manavgat/Köyler,3+1,16.73246604989655
Manavgat/Köyler,4+1,-1.7985611510791417
Manavgat/Köyler,4+3,0.0
Manavgat/Sarılar,1+1,10.453648915187385
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,-3.4580193756727726
Manavgat/Sarılar,3+1,-2.247003994673772
Manavgat/Sarılar,4+1,4.3859649122806985
Manavgat/Taşağıl,1+1,13.114754098360661
Manavgat/Taşağıl,2+1,4.198800342759207
Manavgat/Taşağıl,3+1,14.19753086419753
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,5.548996458087356
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,6.5891472868217065
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,-4.0697137580794145
Muratpaşa/Bahçelievler,2+1,1.6824832473960911
Muratpaşa/Bahçelievler,3+1,0.05813613219142103
Muratpaşa/Bahçelievler,4+1,22.41082410824108
Muratpaşa/Bahçelievler,4+2,-3.571428571428571
Muratpaşa/Bahçelievler,5+1,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),5.357142857142857
Muratpaşa/Eskisanayi,1+1,-1.5753774139518517
Muratpaşa/Eskisanayi,2+0,0.0
Muratpaşa/Eskisanayi,2+1,-1.615508257817531
Muratpaşa/Eskisanayi,3+1,0.47566098344452235
Muratpaşa/Eskisanayi,4+1,-0.4166666666666667
Muratpaşa/Eskisanayi,Stüdyo (1+0),-1.8518518518518516
Muratpaşa/Fener,1+1,-1.2925285530448292
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,7.921433861006457
Muratpaşa/Fener,3+1,1.6574657782449955
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,-9.766077721800425
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,-9.09853249475891
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-8.540103866128101
Muratpaşa/Gençlik,1+1,-1.6129032258064422
Muratpaşa/Gençlik,2+1,3.1372787993929903
Muratpaşa/Gençlik,3+1,3.0925186346952938
Muratpaşa/Gençlik,4+1,-1.2072434607645874
Muratpaşa/Gençlik,5+1,22.88135593220339
Muratpaşa/Gençlik,Stüdyo (1+0),7.090207090207097
Muratpaşa/Güzeloluk,1+1,-1.7885442608105053
Muratpaşa/Güzeloluk,2+1,1.25
Muratpaşa/Güzeloluk,3+1,-1.9260676266893386
Muratpaşa/Güzeloluk,4+1,-26.400000000000002
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Kızıltoprak,1+1,1.6685574692769742
Muratpaşa/Kızıltoprak,2+1,-1.9401719212325284
Muratpaşa/Kızıltoprak,3+1,-11.510576215840484
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,0.027792490457421454
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,-0.3365024367352015
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,-3.4051905213257365
Muratpaşa/Lara,4+1,5.684889289270299
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-4.329004329004326
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),2.201927955352607
Muratpaşa/Meltem,1+1,3.300249905941833
Muratpaşa/Meltem,2+0,-32.20338983050847
Muratpaşa/Meltem,2+1,-2.1219934902988538
Muratpaşa/Meltem,3+1,2.236434107404008
Muratpaşa/Meltem,4+1,0.0
Muratpaşa/Meltem,Stüdyo (1+0),2.4844720496894457
Muratpaşa/Merkez,2+1,5.250596658711224
Muratpaşa/Merkez,3+1,1.3345001093852498
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,2.5889967637540483
Muratpaşa/Yenigün,2+1,-2.606617208062488
Muratpaşa/Yenigün,3+1,1.5010556875164947
Muratpaşa/Yenigün,4+1,0.0
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,0.10822986485002051
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,2.926168905550348
Muratpaşa/Çarşı,3+1,-9.625187406296849
Muratpaşa/Çarşı,4+1,-2.139037433155084
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),0.0
Serik,1+1,3.410771546364761
Serik,2+0,2.2222222222222223
Serik,2+1,1.5980475382003325
Serik,3+1,-1.754243548426377
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,6.680662219978199
Serik,5+1,-8.52311939268461
Serik,6+1,2.0408163265306003
Serik,6+2,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik,8+2,0.0
Serik/Belek,1+1,-8.530821859377923
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+1,-2.1057557323350564
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,0.504361486626143
Serik/Belek,4+1,72.02654098970608
Serik/Belek,4+2,0.0
Serik/Belek,5+1,13.28125
Serik/Belek,5+2,0.0
Serik/Belek,6+1,0.0
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),2.941176470588235
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,-1.098901098901095
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,28.57142857142857
Serik/Yukarıkocayatak,2+1,-1.146131805157593
