Location,Rooms,Weekly Inflation(%)
Muratpaşa/Gençlik,4+1,7.814113597246133
Muratpaşa/Gençlik,5+1,-27.992087042532148
Muratpaşa/Gençlik,Stüdyo (1+0),-0.7317073170731745
Muratpaşa/Güzeloluk,1+1,-3.3117062050652595
Muratpaşa/Güzeloluk,2+1,1.377328577090753
Muratpaşa/Güzeloluk,2+2,0.0
Muratpaşa/Güzeloluk,3+1,0.7004547019505888
Muratpaşa/Güzeloluk,4+1,50.0
Muratpaşa/Kızıltoprak,1+1,1.772151898734168
Muratpaşa/Kızıltoprak,2+1,0.2352941176470588
Muratpaşa/Kızıltoprak,3+1,-1.2257286599309707
Muratpaşa/Kızıltoprak,4+1,285.0
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Lara,1+1,-0.4713566477254497
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+1,3.9560196154991933
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,1.4146559972972477
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,2.7833333333333385
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,13.662894580107205
Muratpaşa/Lara,5+2,79.3103448275862
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),5.892857142857138
Muratpaşa/Meltem,1+1,6.6939822992898055
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,5.253835856245497
Muratpaşa/Meltem,3+1,2.3254663284712938
Muratpaşa/Meltem,4+1,0.0
Muratpaşa/Meltem,Stüdyo (1+0),-3.980099502487553
Muratpaşa/Merkez,1+1,0.0
Muratpaşa/Merkez,2+1,3.4358047016274864
Muratpaşa/Merkez,3+1,11.691325790542512
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,-5.9947918690971385
Muratpaşa/Yenigün,2+1,1.1094825671774322
Muratpaşa/Yenigün,3+1,7.2467960771834425
Muratpaşa/Yenigün,4+1,14.583333333333334
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),-20.0
Muratpaşa/Çarşı,1+1,-4.871512986120648
Muratpaşa/Çarşı,2+0,-7.25190839694656
Muratpaşa/Çarşı,2+1,-3.3214063472308686
Muratpaşa/Çarşı,3+1,-9.27318295739348
Muratpaşa/Çarşı,4+1,-6.451612903225806
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),-5.947955390334572
Serik,1+1,1.86815257476649
Serik,2+0,4.545454545454546
Serik,2+1,2.9814271749755625
Serik,3+1,6.289866802614543
Serik,3+2,0.0
Serik,4+1,-1.022117962466483
Serik,5+1,1.4482638283022142
Serik,5+2,0.0
Serik,6+1,5.512489233419473
Serik,6+2,0.0
Serik/Belek,1+1,2.8356016274893543
Serik/Belek,10 Üzeri,-82.64840182648402
Serik/Belek,2+1,-2.085055570864332
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,3.1448833510074152
Serik/Belek,4+1,-6.0704168352893575
Serik/Belek,4+2,0.0
Serik/Belek,5+1,-1.5384615384615385
Serik/Belek,5+2,0.0
Serik/Belek,6+1,0.9737827715355805
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,-13.66666666666666
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,-3.6697247706422083
Serik/Yukarıkocayatak,3+1,-5.485232067510543
