Location,Rooms,Weekly Inflation(%)
Döşemealtı/Merkez,2+0,-9.589041095890407
Döşemealtı/Merkez,2+1,-5.6536259541984695
Döşemealtı/Merkez,3+1,9.325681492109043
Döşemealtı/Merkez,4+1,0.0
Döşemealtı/Merkez,5+1,0.0
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,0.0
Döşemealtı/Merkez,6+2,0.0
Döşemealtı/Merkez,7+1,0.0
Döşemealtı/Merkez,8+1,0.0
Döşemealtı/Yeniköy,1+1,-0.45242605106576544
Döşemealtı/Yeniköy,2+0,2.127659574468085
Döşemealtı/Yeniköy,2+1,0.06928144220389248
Döşemealtı/Yeniköy,3+1,-0.3454845155216833
Döşemealtı/Yeniköy,4+1,12.242182302062531
Döşemealtı/Yeniköy,5+1,-0.7159904534606205
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,-7.1258907363420425
Döşemealtı/Yeşilbayır,2+1,-1.529902642559106
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,0.0
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,-9.576411960132885
Döşemealtı/Yeşilbayır,5+1,7.45341614906832
Döşemealtı/Yeşilbayır,6+1,8.943089430894313
Döşemealtı/Yeşilbayır,7+1,0.0
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Yeşilbayır,Stüdyo (1+0),-4.3478260869565215
Elmalı,1.5+1,0.0
Elmalı,2+1,-7.6923076923076925
Elmalı,3+1,4.316546762589917
Finike,1+1,-1.6905569537148564
Finike,1.5+1,0.0
Finike,2+0,0.0
Finike,2+1,8.174611526184705
Finike,3+1,0.35860655737704916
Finike,3.5+1,0.0
Finike,Stüdyo (1+0),0.0
Finike/Beldeler,1+1,4.443113772455097
Finike/Beldeler,2+1,-0.6663602941176464
Finike/Beldeler,3+1,5.811591103507264
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,3.1649582783047214
Gazipaşa,2+1,-5.008032868919378
Gazipaşa,3+1,-6.061191937744686
Gazipaşa,4+1,8.571428571428571
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,2+1,175.0
Gazipaşa/Köyler,3+1,25.0
Gazipaşa/Köyler,4+1,0.0
Kaş,1+1,4.707388717330722
Kaş,2+1,12.456506610995131
Kaş,3+1,0.0
Kaş,5+1,38.36477987421384
Kaş,Stüdyo (1+0),16.239316239316246
Kaş/Kalkan,1+1,4.3175487465180975
Kaş/Kalkan,2+1,-13.468807617210517
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,18.961352657004824
Kaş/Kalkan,3+2,0.0
Kaş/Kalkan,4+1,-2.5196890073842746
Kaş/Kalkan,5+1,0.0
Kaş/Kalkan,6+3,-12.5
Kaş/Kalkan,7+2,0.0
Kaş/Köyler,1+1,4.373138822899595
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-1.9458128078817645
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,0.0
Kaş/Köyler,3+2,0.0
Kaş/Köyler,4+1,-24.444444444444443
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,6.056491037479642
Kemer,2+1,3.454715219421108
Kemer,3+1,0.6392375639237455
Kemer,3.5+1,0.0
Kemer,4+1,10.906298003072198
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,-37.5
Kemer,6+1,0.0
Kemer,7+1,0.0
Kemer,Stüdyo (1+0),4.10256410256411
Kemer/Göynük,1+1,-0.911854103343463
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,10 Üzeri,0.0
Kemer/Göynük,2+1,5.087668870365043
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,0.0
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,Stüdyo (1+0),-7.221272679463585
Kemer/Köyler,1+1,-17.460317460317455
Kemer/Köyler,2+1,0.0
Kemer/Tekirova,1+1,-8.627450980392156
Kemer/Tekirova,2+1,17.948717948717956
Kemer/Tekirova,3+1,116.66666666666667
Kemer/Tekirova,5+1,0.0
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,-0.9402895804291681
Kepez/Ahatlı,2+0,-0.5207629141494119
Kepez/Ahatlı,2+1,-1.1780343116729712
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,-4.3780336918245055
Kepez/Ahatlı,4+0,0.0
Kepez/Ahatlı,4+1,0.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,10.206297502714449
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),0.5379231475374463
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,-0.7841800204568675
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-1.2962219545920974
Kepez/Dokuma,3+1,0.41669589617678415
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),-26.153846153846157
Kepez/Duraliler,1+1,0.515463917525775
Kepez/Duraliler,2+0,2.3529411764705896
Kepez/Duraliler,2+1,-1.5772701053688851
Kepez/Duraliler,3+1,-4.06603232832741
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,-15.384615384615385
Kepez/Duraliler,Stüdyo (1+0),5.209580838323347
Kepez/Düdenbaşı,1+1,-0.0606580660433165
Kepez/Düdenbaşı,2+1,0.6198762992241192
Kepez/Düdenbaşı,3+1,4.977777777777778
Kepez/Erenköy,1+1,8.07607874578334
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,-0.18519293369297765
Kepez/Erenköy,2+2,-18.75
Kepez/Erenköy,3+1,0.20392429932108452
Kepez/Erenköy,3+2,0.0
Kepez/Erenköy,4+1,5.665024630541877
Kepez/Erenköy,5+1,1.1940298507462688
Kepez/Erenköy,5+2,0.0
Kepez/Erenköy,5.5+1,0.0
Kepez/Erenköy,6+2,0.0
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,-45.0
Kepez/Köyler,3+1,66.43835616438355
Kepez/Köyler,3+2,-1.9230769230769231
Kepez/Köyler,4+1,9.427609427609427
Kepez/Köyler,5+1,-18.877551020408166
Kepez/Merkez,1+1,-0.5721929524187087
Kepez/Merkez,2+1,-2.870214936967194
Kepez/Merkez,3+1,45.23809523809524
Kepez/Merkez,4+1,10.175438596491233
Kepez/Merkez,Stüdyo (1+0),2.857142857142857
Kepez/Sütçüler,1+1,1.5066382658853044
Kepez/Sütçüler,2+0,0.0
Kepez/Sütçüler,2+1,1.8619238189580734
Kepez/Sütçüler,3+1,-2.7967097532314926
Kepez/Sütçüler,4+1,-4.190476190476191
Kepez/Sütçüler,5+1,0.0
Kepez/Varsak,1+1,1.316263192319953
Kepez/Varsak,2+1,-0.595738760236426
Kepez/Varsak,3+1,-1.4360119194843879
Kepez/Varsak,4+1,-7.843137254901965
Kepez/Varsak,5+1,-18.25
Kepez/Varsak,5+2,18.181818181818183
Kepez/Varsak,6+1,0.0
Kepez/Yeniemek,1+1,4.738053179620668
Kepez/Yeniemek,2+1,3.8736844183796366
Kepez/Yeniemek,3+1,2.651128914785138
Kepez/Yeniemek,4+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),2.2222222222222263
Konyaaltı/Arapsuyu,1+1,-0.5727359573480124
Konyaaltı/Arapsuyu,2+0,-27.748691099476442
Konyaaltı/Arapsuyu,2+1,1.4290572594709607
Konyaaltı/Arapsuyu,3+1,0.5957655913366428
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,-8.132191687060722
Konyaaltı/Arapsuyu,4+2,-13.095238095238097
Konyaaltı/Arapsuyu,5+1,0.7097144732523852
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,-13.958333333333343
Konyaaltı/Arapsuyu,6+2,0.0
Konyaaltı/Arapsuyu,7+1,1.2345679012345607
Konyaaltı/Arapsuyu,Stüdyo (1+0),-2.2242256348313685
Konyaaltı/Doyran,2+1,2.564102564102564
Konyaaltı/Köyler,1+1,-6.0032102728732
Konyaaltı/Köyler,2+0,62.5
Konyaaltı/Köyler,2+1,23.318385650224215
Konyaaltı/Köyler,3+1,-4.137529137529134
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,1.8518518518518516
Konyaaltı/Köyler,5+1,-32.5
Konyaaltı/Köyler,6+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,8+3,0.0
Konyaaltı/Merkez,1+1,0.20713166930537713
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,3.0620381970826687
Konyaaltı/Merkez,3+1,7.284488912293022
Konyaaltı/Merkez,3+2,0.0
Konyaaltı/Merkez,4+1,0.24276377217554232
Konyaaltı/Merkez,5+1,0.11990407673860475
Konyaaltı/Merkez,Stüdyo (1+0),-2.7777777777777737
Korkuteli,1+1,2.941176470588235
Korkuteli,2+0,0.0
Korkuteli,2+1,0.05489679402722545
Korkuteli,3+1,10.291102911029105
Korkuteli,4+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,25.0
Kumluca,1+1,2.564935064935081
Kumluca,1.5+1,-22.22222222222222
Kumluca,2+0,0.0
Kumluca,2+1,0.0
Kumluca,3+1,-0.42974977472793563
Kumluca,3.5+1,0.0
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,-9.523809523809529
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,47.05882352941176
Kumluca/Köyler,1+1,20.197044334975363
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-2.3008849557522124
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,13.924050632911392
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,0.8673073750206237
Manavgat,1.5+1,0.0
Manavgat,2+0,4.098360655737717
Manavgat,2+1,2.3303052098729022
Manavgat,2.5+1,0.0
Manavgat,3+1,2.16504702663802
Manavgat,3+2,0.0
Manavgat,4+1,0.37190986654998603
Manavgat,4+2,-62.5
Manavgat,5+1,0.0
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),2.172118460427201
Manavgat/Ilıca,1+1,1.2640449438202288
Manavgat/Ilıca,2+0,2.3529411764705928
Manavgat/Ilıca,2+1,6.61477771752422
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,4.4383226201408
Manavgat/Ilıca,4+1,-0.5574614065180152
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,-7.065217391304351
Manavgat/Köyler,2+1,-2.7343857619086935
Manavgat/Köyler,3+1,-6.2552975080522195
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,8.611825192802057
Manavgat/Köyler,4+3,0.0
Manavgat/Sarılar,1+1,-1.8326982398838751
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,0.050370728562218164
Manavgat/Sarılar,3+1,0.5578391074574334
Manavgat/Sarılar,4+1,4.091213950368876
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,-3.614457831325293
Manavgat/Taşağıl,3+1,5.652173913043471
Manavgat/Taşağıl,4+1,-6.666666666666667
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,4.630692690394185
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,-11.03448275862069
Manavgat/Çolaklı,4+1,25.0
Manavgat/Çolaklı,5.5+1,0.0
Muratpaşa/Bahçelievler,1+1,3.1239311367004827
Muratpaşa/Bahçelievler,2+1,0.20075615507645475
Muratpaşa/Bahçelievler,3+1,2.514256091238983
Muratpaşa/Bahçelievler,4+1,12.421309145061937
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),-4.449648711943799
Muratpaşa/Eskisanayi,1+1,3.669656757357847
Muratpaşa/Eskisanayi,2+1,-0.9179884003187111
Muratpaşa/Eskisanayi,3+1,-2.259235254896875
Muratpaşa/Eskisanayi,4+1,-7.755102040816326
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),3.8461538461538463
Muratpaşa/Fener,1+1,-8.244987877238378
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,-2.9031070325997743
Muratpaşa/Fener,3+1,2.948428571176057
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,-1.3291980505095145
Muratpaşa/Fener,4+2,10.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,5+2,209.25925925925927
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,7+1,33.33333333333333
Muratpaşa/Fener,Stüdyo (1+0),18.28571428571428
Muratpaşa/Gençlik,1+1,1.6185085890179745
Muratpaşa/Gençlik,2+1,4.5838439519893015
Muratpaşa/Gençlik,3+1,4.46892369161034
Muratpaşa/Gençlik,4+1,-14.931237721021612
Muratpaşa/Gençlik,5+1,-5.347593582887704
Muratpaşa/Gençlik,Stüdyo (1+0),14.229249011857709
Muratpaşa/Güzeloluk,1+1,-3.455592603819339
Muratpaşa/Güzeloluk,2+1,-1.1121969379682655
Muratpaşa/Güzeloluk,3+1,-2.1252624571106744
Muratpaşa/Güzeloluk,4+1,-3.2098765432098726
Muratpaşa/Kızıltoprak,1+1,-2.3042031098153535
Muratpaşa/Kızıltoprak,2+1,-2.021720969089394
Muratpaşa/Kızıltoprak,3+1,-1.6143911439114391
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Lara,1+1,1.5074231004370575
Muratpaşa/Lara,1.5+1,3.7037037037037033
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,1.3363411194533978
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,1.777340695429379
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,2.942932696408769
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-4.0266424462609836
Muratpaşa/Lara,5+2,79.3103448275862
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),0.2883310719131595
Muratpaşa/Meltem,1+1,3.2582414656228305
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,2.3578956103227924
Muratpaşa/Meltem,3+1,3.0664322940662068
Muratpaşa/Meltem,4+1,-13.157894736842108
Muratpaşa/Meltem,Stüdyo (1+0),1.0660980810234644
Muratpaşa/Merkez,1+1,0.0
Muratpaşa/Merkez,2+1,-0.7696862048549507
Muratpaşa/Merkez,3+1,-4.409857328145266
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,3.4531738265837544
Muratpaşa/Yenigün,2+1,-2.2401296077138304
Muratpaşa/Yenigün,3+1,0.030453928145191007
Muratpaşa/Yenigün,4+1,-4.3478260869565215
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,0.26024363233664993
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,2.218426297001956
Muratpaşa/Çarşı,3+1,0.30589949016751217
Muratpaşa/Çarşı,4+1,6.451612903225806
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),-1.762114537444926
Serik,1+1,2.060133630289519
Serik,2+0,2.272727272727273
Serik,2+1,-0.9440571986485841
Serik,3+1,2.1583588160199576
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,-7.562116247256075
Serik,5+1,0.2171889543903207
Serik,5+2,0.0
Serik,6+1,5.376344086021511
Serik,6+2,0.0
Serik,8+1,0.0
Serik/Belek,1+1,-1.1441968726345524
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+1,-0.02593360995849868
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,9.74794238683128
Serik/Belek,4+1,-1.7785976179089602
Serik/Belek,4+2,0.0
Serik/Belek,5+1,0.0
Serik/Belek,5+2,0.0
Serik/Belek,6+1,8.609271523178808
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),35.63829787234043
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,-6.294706723891273
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,2.368421052631573
Serik/Yukarıkocayatak,2.5+1,0.0
Serik/Yukarıkocayatak,3+1,-11.39240506329114
