Location,Rooms,Weekly Inflation(%)
Döşemealtı/Yeşilbayır,3+1,6.089743589743594
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,6.94072942873626
Döşemealtı/Yeşilbayır,5+1,11.894203357617998
Döşemealtı/Yeşilbayır,6+1,16.57142857142857
Döşemealtı/Yeşilbayır,7+1,3.4482758620689653
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,3+1,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,2.3255813953488373
Elmalı,3+1,1.524390243902439
Finike,1+1,-6.275516646323505
Finike,1.5+1,0.0
Finike,2+0,0.0
Finike,2+1,-1.6261977027911663
Finike,3+1,16.984644020474637
Finike,3.5+1,0.0
Finike/Beldeler,1+1,0.4412394767445039
Finike/Beldeler,2+1,-1.0035230062987013
Finike/Beldeler,3+1,2.74790919952211
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,-0.3605154421291548
Gazipaşa,2+1,4.239492693686224
Gazipaşa,3+1,9.61260669730794
Gazipaşa,3+2,0.0
Gazipaşa,4+1,26.82926829268293
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,2+1,0.0
Gazipaşa/Köyler,3+1,-9.333333333333329
Kaş,1+1,1.44958205480901
Kaş,2+1,-3.356176418907052
Kaş,3+1,-11.416616855947414
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),0.7407407407407461
Kaş/Kalkan,1+1,2.440512507626602
Kaş/Kalkan,2+1,-8.131788399806519
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,-11.06052778854019
Kaş/Kalkan,4+1,-5.074122091359278
Kaş/Kalkan,5+1,0.0
Kaş/Kalkan,5+2,-27.142857142857142
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),-9.027777777777784
Kaş/Köyler,1+1,14.826676714393358
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-15.39958781772384
Kaş/Köyler,2+2,0.0
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,50.649350649350644
Kaş/Köyler,4+1,8.433734939759036
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),26.76056338028169
Kemer,1+1,-2.5456405413912546
Kemer,2+1,13.73372532549348
Kemer,3+1,11.969765342960288
Kemer,3.5+1,0.0
Kemer,4+1,42.83018867924528
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),-3.8356164383561597
Kemer/Göynük,1+1,1.975308641975314
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,10 Üzeri,0.0
Kemer/Göynük,2+1,1.1037527593818919
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,37.93103448275862
Kemer/Göynük,5+1,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),0.0
Kemer/Köyler,1+1,16.666666666666664
Kemer/Köyler,2+1,-3.3333333333333335
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,-1.2875536480686696
Kemer/Tekirova,2+0,0.0
Kemer/Tekirova,2+1,0.0
Kemer/Tekirova,3+1,0.0
Kepez/Ahatlı,1+1,0.5726009579416689
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,10 Üzeri,0.0
Kepez/Ahatlı,2+0,0.7976364209617877
Kepez/Ahatlı,2+1,0.2569816402439151
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,-0.3454808871057618
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,-6.25
Kepez/Ahatlı,Stüdyo (1+0),0.7302050488160455
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,0.3348316668195562
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-3.981684981684988
Kepez/Dokuma,2.5+1,0.0
Kepez/Dokuma,3+1,4.785325539205815
Kepez/Dokuma,4+1,2.5
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),-15.625
Kepez/Duraliler,1+1,1.8164080262581432
Kepez/Duraliler,2+0,3.3492822966507103
Kepez/Duraliler,2+1,-0.2961266871045259
Kepez/Duraliler,3+1,5.844920647025434
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,58.333333333333336
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,-13.636363636363635
Kepez/Duraliler,Stüdyo (1+0),6.159539473684199
Kepez/Düdenbaşı,1+1,-0.5373242442665092
Kepez/Düdenbaşı,2+1,-4.64506832090697
Kepez/Düdenbaşı,3+1,4.505388504523678
Kepez/Düdenbaşı,4+1,0.0
Kepez/Erenköy,1+1,1.0523226819344798
Kepez/Erenköy,2+0,-9.027777777777777
Kepez/Erenköy,2+1,-0.6446417504175657
Kepez/Erenköy,2+2,-0.529100529100533
Kepez/Erenköy,3+0,0.0
Kepez/Erenköy,3+1,1.6306968390804562
Kepez/Erenköy,4+1,-4.86284289276808
Kepez/Erenköy,5+1,-1.4925373134328357
Kepez/Erenköy,Stüdyo (1+0),-27.27272727272727
Kepez/Köyler,1+1,-23.684210526315788
Kepez/Köyler,2+1,34.51851851851852
Kepez/Köyler,3+1,9.787234042553198
Kepez/Köyler,3+2,-1.9607843137254901
Kepez/Köyler,4+1,-0.15503875968992473
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,1.5749847048066221
Kepez/Merkez,2+1,-2.1532106933873885
Kepez/Merkez,3+1,-3.1438127090301005
Kepez/Merkez,4+1,-5.0
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,-1.4212251246133258
Kepez/Sütçüler,2+1,1.1696547434360587
Kepez/Sütçüler,3+1,3.850629540713087
Kepez/Sütçüler,4+1,8.695652173913043
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,5+1,0.0
Kepez/Varsak,1+1,-2.3102053218569183
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,1.4369526493420346
Kepez/Varsak,3+1,0.1371664209188827
Kepez/Varsak,4+1,2.9255319148936207
Kepez/Varsak,5+1,-6.250000000000004
Kepez/Varsak,5+2,0.0
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,-1.7505624296962854
Kepez/Yeniemek,2+1,-0.29609282500591605
Kepez/Yeniemek,3+1,-1.8546365914786915
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,6+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,2.3575041112041935
Konyaaltı/Arapsuyu,2+0,0.0
Konyaaltı/Arapsuyu,2+1,-0.5790620721690656
Konyaaltı/Arapsuyu,3+1,0.22143822621244194
Konyaaltı/Arapsuyu,3+2,-6.25
Konyaaltı/Arapsuyu,4+1,-2.7949130618535163
Konyaaltı/Arapsuyu,4+2,-0.5154639175257657
Konyaaltı/Arapsuyu,5+1,13.600912525843018
Konyaaltı/Arapsuyu,5+2,-9.259259259259252
Konyaaltı/Arapsuyu,6+1,-0.6410256410256503
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),-7.087378640776705
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,-10.597095212479838
Konyaaltı/Köyler,10 Üzeri,0.0
Konyaaltı/Köyler,2+0,6.666666666666667
Konyaaltı/Köyler,2+1,-10.909090909090914
Konyaaltı/Köyler,3+1,-46.601941747572816
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,8+3,0.0
Konyaaltı/Merkez,1+1,0.8800711424304752
Konyaaltı/Merkez,2+0,25.43103448275863
Konyaaltı/Merkez,2+1,2.3786656838557874
Konyaaltı/Merkez,3+1,0.7446305232283037
Konyaaltı/Merkez,4+1,0.6075652173912968
Konyaaltı/Merkez,5+1,-3.1131359149582427
Konyaaltı/Merkez,Stüdyo (1+0),7.608695652173914
Korkuteli,1+1,15.702479338842975
Korkuteli,2+0,-1.4285714285714286
Korkuteli,2+1,-3.2218171544415197
Korkuteli,3+1,16.681200946804545
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,38.46153846153847
Korkuteli/Köyler,3+1,-73.91304347826086
Kumluca,1+1,-9.315300084530852
Kumluca,2+0,-28.421052631578945
Kumluca,2+1,-4.9041095890411
Kumluca,3+1,4.437229437229444
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,-7.6923076923076925
Kumluca/Beldeler,2+1,-35.714285714285715
Kumluca/Beykonak,3+1,153.33333333333334
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1,0.0
Kumluca/Köyler,1+1,11.805555555555555
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-1.7878787878787894
Kumluca/Köyler,3+1,-19.0
Kumluca/Mavikent,2+1,-11.11111111111111
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,6+1,9.090909090909092
Manavgat,1+1,0.07452739598411617
Manavgat,1.5+1,-12.962962962962962
Manavgat,2+0,-1.639344262295082
Manavgat,2+1,-0.7030282428259861
Manavgat,2.5+1,0.0
Manavgat,3+1,0.6245500802811477
Manavgat,3.5+1,0.0
Manavgat,4+1,1.0999587515468274
Manavgat,4+2,60.0
Manavgat,5+1,9.867549668874167
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),-1.0135970333745348
Manavgat/Ilıca,1+1,-6.800314465408801
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,-2.5894149982869834
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,9.63872832369942
Manavgat/Ilıca,4+1,-0.5344585091420567
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,-18.00766283524904
Manavgat/Ilıca,6+1,26.923076923076923
Manavgat/Köyler,1+1,7.536764705882352
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,-1.5714488090178842
Manavgat/Köyler,3+1,-4.216329628141603
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-3.8461538461538463
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,Stüdyo (1+0),0.0
Manavgat/Sarılar,1+1,0.4566210045662034
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,12.758602574205401
Manavgat/Sarılar,3+1,4.350567465321563
Manavgat/Sarılar,4+1,-5.555555555555552
Manavgat/Taşağıl,2+1,24.20382165605095
Manavgat/Taşağıl,3+1,5.9459459459459465
Manavgat/Taşağıl,4+1,0.0
Manavgat/Çolaklı,2+1,45.841784989858034
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),164.28571428571428
Muratpaşa/Bahçelievler,1+1,-1.2397485948109002
Muratpaşa/Bahçelievler,2+1,2.9255535588992814
Muratpaşa/Bahçelievler,3+1,3.918495297805643
Muratpaşa/Bahçelievler,4+1,-32.27491961414791
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),-20.903954802259893
Muratpaşa/Eskisanayi,1+1,-8.311527987400751
Muratpaşa/Eskisanayi,2+1,-1.455333410497384
Muratpaşa/Eskisanayi,3+1,-0.6039689387402919
Muratpaşa/Eskisanayi,4+1,-8.333333333333332
Muratpaşa/Eskisanayi,5+1,20.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),-1.8867924528301887
Muratpaşa/Fener,1+1,1.4455824773664323
Muratpaşa/Fener,2+1,2.9234007570487894
Muratpaşa/Fener,3+1,-0.11285505937912736
Muratpaşa/Fener,3.5+1,-0.5882352941176471
Muratpaşa/Fener,4+1,-1.2371028181304846
Muratpaşa/Fener,4+2,18.181818181818183
Muratpaşa/Fener,5+1,4.935424354243542
Muratpaşa/Fener,5+2,67.66467065868264
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-23.316062176165804
Muratpaşa/Gençlik,1+1,2.427511800404582
Muratpaşa/Gençlik,2+1,2.1751117742954498
Muratpaşa/Gençlik,3+1,-3.308618864840776
Muratpaşa/Gençlik,4+1,9.979633401221996
Muratpaşa/Gençlik,5+1,0.0
Muratpaşa/Gençlik,Stüdyo (1+0),0.9768009768009794
Muratpaşa/Güzeloluk,1+1,3.4435261707989064
Muratpaşa/Güzeloluk,2+1,3.4795763993948547
Muratpaşa/Güzeloluk,3+1,5.846543068348033
Muratpaşa/Güzeloluk,4+1,-1.5527950310559007
Muratpaşa/Güzeloluk,5+1,53.333333333333336
Muratpaşa/Kızıltoprak,1+1,6.257309941520468
Muratpaşa/Kızıltoprak,2+1,-0.681166605591597
Muratpaşa/Kızıltoprak,3+1,-2.518277822908205
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,0.31374273551371334
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,-1.4929648825522623
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,1.856043458578539
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,-5.961961301671071
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,5.604257983719459
Muratpaşa/Lara,5+2,44.230769230769226
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),8.109610802223994
Muratpaşa/Meltem,1+1,-1.9625272331154748
Muratpaşa/Meltem,2+0,-4.3478260869565215
Muratpaşa/Meltem,2+1,-4.22082690754205
Muratpaşa/Meltem,3+1,0.5380171858358692
Muratpaşa/Meltem,Stüdyo (1+0),-7.638888888888887
Muratpaşa/Merkez,1+1,82.35294117647058
Muratpaşa/Merkez,2+1,4.761904761904762
Muratpaşa/Merkez,3+1,-13.696612665684832
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,1.274745011086472
Muratpaşa/Yenigün,2+1,-2.43342253359591
Muratpaşa/Yenigün,3+1,3.827736509300747
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,2.5658807212205237
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,-0.059630292188430335
Muratpaşa/Çarşı,3+1,-4.40808245501658
Muratpaşa/Çarşı,4+1,24.18032786885246
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),4.3478260869565215
Serik,1+1,-4.25663018830721
Serik,10+1,0.0
Serik,2+0,2.1739130434782608
Serik,2+1,1.9671350321505048
Serik,2.5+1,0.0
Serik,3+1,4.318693103476068
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,-0.44489307611783013
Serik,5+1,-1.9709543568464716
Serik,5+2,0.0
Serik,6+1,0.0
Serik,6+2,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,14.17731986649599
Serik/Belek,10 Üzeri,11.864406779661017
Serik/Belek,2+0,0.0
Serik/Belek,2+1,6.253098661378279
Serik/Belek,2.5+1,14.285714285714285
Serik/Belek,3+1,4.8373450653581
Serik/Belek,4+1,-0.3601213040181912
Serik/Belek,4+2,0.0
Serik/Belek,5+1,10.344827586206897
Serik/Belek,5+2,0.0
Serik/Belek,6+1,-1.1056511056511056
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),-81.14285714285714
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,33.33333333333333
Serik/Köyler,3+1,6.0606060606060606
Serik/Köyler,4+1,13.809523809523816
Serik/Yukarıkocayatak,2+1,5.3140096618357555
Serik/Yukarıkocayatak,3+1,20.0
