Location,Rooms,Weekly Inflation(%)
Kaş/Kalkan,1+1,-20.339133953864827
Kaş/Kalkan,2+1,-5.960783930711799
Kaş/Kalkan,3+1,-1.1740128558310419
Kaş/Kalkan,4+1,-1.8991894089754677
Kaş/Kalkan,5+1,-16.750471401634197
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+1,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),-11.267605633802818
Kaş/Köyler,1+1,-6.9072313454335825
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,30.096711798839472
Kaş/Köyler,2+2,0.0
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,-12.16705731941189
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,3.8490864420660333
Kemer,2+1,22.702338886084465
Kemer,3+1,15.61914021807069
Kemer,3.5+1,0.0
Kemer,4+1,21.089828269484812
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,-30.0
Kemer,Stüdyo (1+0),-13.215859030837004
Kemer/Göynük,1+1,1.076716016150752
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,-4.487179487179487
Kemer/Göynük,3+1,137.1647509578544
Kemer/Göynük,4+1,-5.851063829787228
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),32.8894735429139
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,-9.523809523809518
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,-4.104846686449069
Kemer/Tekirova,2+1,-30.434782608695656
Kemer/Tekirova,3+1,-47.16981132075472
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,-0.3006921835347967
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,-0.9499510264203336
Kepez/Ahatlı,2+1,3.5193978440052733
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,4.84368210879146
Kepez/Ahatlı,4+2,0.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),2.3558257504534383
Kepez/Dokuma,1+1,8.639070442992015
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,2.035902354990892
Kepez/Dokuma,3+1,-1.511106503201063
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,Stüdyo (1+0),9.090909090909092
Kepez/Duraliler,1+1,2.707387216407002
Kepez/Duraliler,2+0,7.322515212981748
Kepez/Duraliler,2+1,-0.7321837941670747
Kepez/Duraliler,3+1,8.5963338349384
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,-0.3787878787878733
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),0.8752983971808489
Kepez/Düdenbaşı,1+1,0.34434939777808377
Kepez/Düdenbaşı,2+1,3.009795796944394
Kepez/Düdenbaşı,3+1,-6.766109785202863
Kepez/Düdenbaşı,4+1,0.0
Kepez/Erenköy,1+1,3.4168607715548194
Kepez/Erenköy,2+0,8.695652173913043
Kepez/Erenköy,2+1,0.31911500230490636
Kepez/Erenköy,2+2,-1.0638297872340388
Kepez/Erenköy,3+1,-1.6547143421833153
Kepez/Erenköy,4+1,1.4134275618374559
Kepez/Erenköy,5+1,0.5952380952380952
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,5.525291828793769
Kepez/Köyler,3+1,-29.651162790697676
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-9.574468085106384
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,0.09726318905458094
Kepez/Merkez,2+1,4.708055213531207
Kepez/Merkez,3+1,-11.917098445595855
Kepez/Merkez,4+1,-11.994219653179188
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),-10.691823899371064
Kepez/Sütçüler,1+1,-2.2754679121551846
Kepez/Sütçüler,2+1,-0.4133686546577882
Kepez/Sütçüler,3+1,-0.2628590981910873
Kepez/Sütçüler,4+1,15.178571428571422
Kepez/Sütçüler,4+2,-3.0303030303030303
Kepez/Varsak,1+1,0.030170065918848105
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,0.8335046067845506
Kepez/Varsak,3+1,0.4671881790525782
Kepez/Varsak,4+1,1.4492753623188406
Kepez/Varsak,4+2,0.0
Kepez/Varsak,5+2,-7.6923076923076925
Kepez/Varsak,Stüdyo (1+0),-34.13173652694611
Kepez/Yeniemek,1+1,4.128929142248275
Kepez/Yeniemek,2+1,0.4468581796115455
Kepez/Yeniemek,3+1,11.38699220635906
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,2.0900091618064365
Konyaaltı/Arapsuyu,2+0,0.0
Konyaaltı/Arapsuyu,2+1,-2.6625817173197652
Konyaaltı/Arapsuyu,2+2,11.11111111111111
Konyaaltı/Arapsuyu,3+1,1.1558996505604693
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,2.746368246043519
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,-10.970522418984999
Konyaaltı/Arapsuyu,5+2,-6.249999999999996
Konyaaltı/Arapsuyu,6+1,2.2222222222222223
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),-11.882510013351132
Konyaaltı/Doyran,2+1,10.0
Konyaaltı/Köyler,1+1,-2.1778584392014464
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,3.84615384615384
Konyaaltı/Köyler,3+1,0.0
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,36.66666666666666
Konyaaltı/Köyler,5+1,33.33333333333333
Konyaaltı/Köyler,6+2,16.666666666666664
Konyaaltı/Merkez,1+1,-0.08039019978624475
Konyaaltı/Merkez,2+0,5.555555555555555
Konyaaltı/Merkez,2+1,-0.2816894040843685
Konyaaltı/Merkez,3+1,1.583015671325717
Konyaaltı/Merkez,4+1,3.0468525438344387
Konyaaltı/Merkez,5+1,-1.8115942028985508
Konyaaltı/Merkez,Stüdyo (1+0),-5.0
Korkuteli,1+1,-11.16751269035533
Korkuteli,2+0,2.941176470588235
Korkuteli,2+1,6.454515785739617
Korkuteli,3+1,-2.2740784780023784
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli,Stüdyo (1+0),0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,2.4242424242424243
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,3.7267080745341614
Kumluca,2+0,0.0
Kumluca,2+1,5.536884271989674
Kumluca,3+1,5.8236272878535775
Kumluca,4+1,0.0
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Köyler,1+1,10.343270099367663
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,1.1443187937533625
Kumluca/Köyler,3+1,-65.18624641833811
Kumluca/Mavikent,2+1,-3.3333333333333397
Kumluca/Mavikent,4+2,37.5
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,1.6362657856263008
Manavgat,1.5+1,0.0
Manavgat,2+0,4.57516339869281
Manavgat,2+1,-0.351734252559036
Manavgat,2.5+1,0.0
Manavgat,3+1,1.0767949011514868
Manavgat,3+2,-3.3333333333333335
Manavgat,4+1,3.6484807409917606
Manavgat,4+2,-16.666666666666664
Manavgat,5+1,-2.941176470588235
Manavgat,5+2,-42.857142857142854
Manavgat,Stüdyo (1+0),0.6489416964805181
Manavgat/Ilıca,1+1,-0.5742155590793299
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,-7.812902746650247
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-7.791878172588845
Manavgat/Ilıca,4+1,-5.885175115944354
Manavgat/Ilıca,4.5+1,3.3333333333333286
Manavgat/Ilıca,5+1,-26.16822429906543
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,-3.326063249727372
Manavgat/Köyler,2+0,60.71428571428571
Manavgat/Köyler,2+1,8.402387277055233
Manavgat/Köyler,3+1,2.9429169074945496
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-4.5045045045044985
Manavgat/Köyler,4+3,0.0
Manavgat/Sarılar,1+1,0.5434782608695652
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,-1.9999999999999991
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,-0.5858062037837386
Manavgat/Sarılar,4+1,0.0
Manavgat/Taşağıl,1+1,-34.78260869565217
Manavgat/Taşağıl,2+1,-6.474820143884892
Manavgat/Taşağıl,3+1,-1.477832512315271
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,-2.9054486041059966
Manavgat/Çolaklı,3+1,10.0
Manavgat/Çolaklı,4+1,-15.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),-6.756756756756757
Muratpaşa/Bahçelievler,1+1,1.0931206380857381
Muratpaşa/Bahçelievler,2+1,3.044240906873368
Muratpaşa/Bahçelievler,3+1,0.7515691766678254
Muratpaşa/Bahçelievler,4+1,17.220441895766577
Muratpaşa/Bahçelievler,Stüdyo (1+0),-1.0101010101010102
Muratpaşa/Eskisanayi,1+1,-1.5823962295353113
Muratpaşa/Eskisanayi,2+1,0.6085126666899163
Muratpaşa/Eskisanayi,3+1,-0.7757381027277183
Muratpaşa/Eskisanayi,4+1,10.714285714285714
Muratpaşa/Eskisanayi,5+1,-8.252427184466026
Muratpaşa/Eskisanayi,Stüdyo (1+0),2.9069767441860423
Muratpaşa/Fener,1+1,-5.291392769141721
Muratpaşa/Fener,2+1,5.366914671408106
Muratpaşa/Fener,3+1,0.4105010894299889
Muratpaşa/Fener,4+1,-4.150620453572946
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),0.0
Muratpaşa/Gençlik,1+1,2.593152064451163
Muratpaşa/Gençlik,2+0,0.0
Muratpaşa/Gençlik,2+1,-7.250926784718908
Muratpaşa/Gençlik,3+1,4.089052287581696
Muratpaşa/Gençlik,4+1,23.404255319148938
Muratpaşa/Gençlik,Stüdyo (1+0),-0.8610086100861016
Muratpaşa/Güzeloluk,1+1,-2.1464345337467288
Muratpaşa/Güzeloluk,2+1,8.247180451127814
Muratpaşa/Güzeloluk,3+1,2.888549618320617
Muratpaşa/Güzeloluk,4+1,-7.708333333333334
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,-3.225806451612903
Muratpaşa/Kızıltoprak,1+1,0.18448182311448302
Muratpaşa/Kızıltoprak,2+1,4.492255939449148
Muratpaşa/Kızıltoprak,3+1,1.9748335312357053
Muratpaşa/Kızıltoprak,4+1,0.0
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,-0.4244440873612703
Muratpaşa/Lara,2+0,5.263157894736842
Muratpaşa/Lara,2+1,-1.0036785807393578
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,2.7136045062508063
Muratpaşa/Lara,3+3,-2.4390243902439024
Muratpaşa/Lara,4+1,-6.385380438098717
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-4.319336721048405
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,-4.428904428904436
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),7.3504273504273545
Muratpaşa/Meltem,1+1,2.0954321616573197
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,5.651991078605158
Muratpaşa/Meltem,3+1,1.4432079176803152
Muratpaşa/Meltem,Stüdyo (1+0),5.326876513317198
Muratpaşa/Merkez,2+1,-12.681159420289855
Muratpaşa/Merkez,3+1,-1.3333333333333335
Muratpaşa/Merkez,4+1,-2.2222222222222223
Muratpaşa/Yenigün,1+1,-0.5939886719516809
Muratpaşa/Yenigün,2+1,1.6165077265027472
Muratpaşa/Yenigün,3+1,6.930551119179169
Muratpaşa/Yenigün,4+1,-3.5294117647058822
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,0.17379214459506936
Muratpaşa/Çarşı,2+0,21.25
Muratpaşa/Çarşı,2+1,4.198656827792057
Muratpaşa/Çarşı,3+1,-1.7173571054011543
Muratpaşa/Çarşı,4+1,15.123456790123457
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),1.6764132553606148
Serik,1+1,-0.2029299752592254
Serik,10+1,0.0
Serik,2+0,-4.3478260869565215
Serik,2+1,0.551483512620413
Serik,2.5+1,0.0
Serik,3+1,-0.9475231567575364
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,6.364024191322239
Serik,5+1,-1.271503365744203
Serik,6+1,-12.79999999999999
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,-3.1652483756025993
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,41.41414141414141
Serik/Belek,2+0,0.0
Serik/Belek,2+1,-2.128441593156908
Serik/Belek,2.5+1,33.33333333333333
Serik/Belek,3+1,-0.6452688223248706
Serik/Belek,4+1,-10.58071519025508
Serik/Belek,5+1,8.33333333333334
Serik/Belek,5+2,0.0
Serik/Belek,6+1,0.0
Serik/Belek,Stüdyo (1+0),9.090909090909092
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,-37.77777777777778
Serik/Köyler,3+1,-21.428571428571427
Serik/Köyler,4+1,0.0
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,1+1,0.0
Serik/Yukarıkocayatak,2+1,-1.791044776119403
Serik/Yukarıkocayatak,3+1,0.0
