Location,Rooms,Weekly Inflation(%)
Kaş/Kalkan,1+1,9.494829228597283
Kaş/Kalkan,2+1,-5.930291520941049
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,-6.813020514927687
Kaş/Kalkan,4+1,-0.1337313804283291
Kaş/Kalkan,5+1,30.85680047932894
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,6+3,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),-26.984126984126984
Kaş/Köyler,1+1,2.8499580888516443
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-1.5775734876858467
Kaş/Köyler,2+2,0.0
Kaş/Köyler,3+1,-28.602516794398714
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),-11.11111111111111
Kemer,1+1,5.603732440793144
Kemer,2+1,-0.14695449478057582
Kemer,3+1,-0.1278584753400904
Kemer,3.5+1,0.0
Kemer,4+1,28.539059128182988
Kemer,4+4,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),13.636363636363635
Kemer/Göynük,1+1,-2.217611204772405
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,-0.628930817610063
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,-1.7241379310344827
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),-4.816058845222311
Kemer/Köyler,2+1,11.43497757847533
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+0,0.0
Kemer/Köyler,3+1,0.0
Kemer/Tekirova,1+1,-5.415162454873647
Kemer/Tekirova,2+1,4.166666666666666
Kemer/Tekirova,3+1,68.75
Kemer/Tekirova,5+1,0.0
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,-0.6978734768207304
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,0.033284503772561876
Kepez/Ahatlı,2+1,-1.3498815739378474
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,-1.683673469387751
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,31.25
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),-1.9288873071607224
Kepez/Dokuma,1+1,2.0187771890792514
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,4.056674714053907
Kepez/Dokuma,3+0,0.0
Kepez/Dokuma,3+1,-1.3883633611782247
Kepez/Dokuma,4+1,7.943925233644868
Kepez/Dokuma,Stüdyo (1+0),81.56028368794325
Kepez/Duraliler,1+1,-3.5695716180871377
Kepez/Duraliler,2+0,-9.460330693026215
Kepez/Duraliler,2+1,-0.17613491309881
Kepez/Duraliler,3+1,3.4117647058823426
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,6.666666666666667
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,Stüdyo (1+0),1.6699410609037384
Kepez/Düdenbaşı,1+1,-1.952095341953572
Kepez/Düdenbaşı,2+1,-2.023981388605057
Kepez/Düdenbaşı,3+1,1.1675824175824179
Kepez/Düdenbaşı,4+1,7.4074074074074066
Kepez/Erenköy,1+1,2.019773802423007
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,-0.9511132334234517
Kepez/Erenköy,2+2,1.6129032258064515
Kepez/Erenköy,3+1,-0.7013793552714405
Kepez/Erenköy,4+1,-5.745188931029631
Kepez/Erenköy,5+1,5.029585798816568
Kepez/Erenköy,Stüdyo (1+0),116.66666666666667
Kepez/Köyler,2+1,5.878634639696582
Kepez/Köyler,3+1,1.36986301369863
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,4.901960784313731
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,-3.896263520157328
Kepez/Merkez,2+1,2.341935483870971
Kepez/Merkez,3+1,-38.57142857142858
Kepez/Merkez,4+1,0.0
Kepez/Merkez,5+1,-7.419354838709669
Kepez/Merkez,Stüdyo (1+0),-5.985915492957751
Kepez/Sütçüler,1+1,-1.4974218446115404
Kepez/Sütçüler,2+1,-0.4853241061924296
Kepez/Sütçüler,3+1,-1.742377100186683
Kepez/Sütçüler,4+1,33.116883116883116
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,6+1,0.0
Kepez/Sütçüler,Stüdyo (1+0),0.0
Kepez/Varsak,1+1,3.0885218585104974
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,0.5349646796290081
Kepez/Varsak,3+1,2.3885148711060755
Kepez/Varsak,4+1,-14.285714285714285
Kepez/Varsak,4+2,0.0
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,20.833333333333336
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,6.1959155417099305
Kepez/Yeniemek,2+1,-0.9744930245116076
Kepez/Yeniemek,3+1,0.4436584760486518
Kepez/Yeniemek,4+1,0.0
Kepez/Yeniemek,5+1,7.6923076923076925
Kepez/Yeniemek,Stüdyo (1+0),5.88235294117647
Konyaaltı/Arapsuyu,1+1,3.1687142237679566
Konyaaltı/Arapsuyu,2+0,9.523809523809524
Konyaaltı/Arapsuyu,2+1,0.18451210375987803
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,-0.08609896912350022
Konyaaltı/Arapsuyu,3+2,-7.235621521335811
Konyaaltı/Arapsuyu,4+1,2.4554492978750395
Konyaaltı/Arapsuyu,4+2,-1.7241379310344827
Konyaaltı/Arapsuyu,5+1,-2.7391304347826084
Konyaaltı/Arapsuyu,5+2,8.571428571428571
Konyaaltı/Arapsuyu,6+1,-2.544910179640722
Konyaaltı/Arapsuyu,7+1,-2.3809523809523876
Konyaaltı/Arapsuyu,Stüdyo (1+0),-1.8181818181818181
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,-2.079303675048356
Konyaaltı/Köyler,2+1,11.11111111111111
Konyaaltı/Köyler,3+1,0.0
Konyaaltı/Köyler,3+2,42.857142857142854
Konyaaltı/Köyler,4+1,41.509433962264154
Konyaaltı/Köyler,5+1,-25.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,-0.9179200040704028
Konyaaltı/Merkez,2+0,-35.22727272727273
Konyaaltı/Merkez,2+1,0.7799674989630306
Konyaaltı/Merkez,3+1,2.674873665412829
Konyaaltı/Merkez,4+1,-1.7192872772741532
Konyaaltı/Merkez,5+1,0.2460024600246047
Konyaaltı/Merkez,Stüdyo (1+0),-11.697247706422019
Korkuteli,1+1,3.2653061224489854
Korkuteli,2+0,0.0
Korkuteli,2+1,-4.294724889741268
Korkuteli,3+1,1.1405959031657322
Korkuteli,3.5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Bozova,3+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,6.25
Kumluca,1+1,-1.935522531160108
Kumluca,2+0,0.0
Kumluca,2+1,0.7438345266507476
Kumluca,3+1,2.9862792574656916
Kumluca,4+1,-11.11111111111111
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,-10.200668896321075
Kumluca/Beldeler,3+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,2.5787965616045843
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,10.2489019033675
Kumluca/Köyler,3+1,-16.8724279835391
Kumluca/Mavikent,1+1,0.0
Kumluca/Mavikent,2+1,-1.7241379310344764
Kumluca/Mavikent,4+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,37.5
Kumluca/Mavikent,6+1,4.526748971193421
Manavgat,1+1,0.7063420498947979
Manavgat,1.5+1,14.942528735632186
Manavgat,2+0,31.25
Manavgat,2+1,0.10316565116939021
Manavgat,3+1,1.8850212528514967
Manavgat,3+2,0.0
Manavgat,4+1,3.205542725173206
Manavgat,4+2,0.0
Manavgat,4.5+1,0.0
Manavgat,5+1,-16.470588235294116
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),1.2157248901681537
Manavgat/Ilıca,1+1,3.531225905936777
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,12.439024390243896
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-1.8296529968454267
Manavgat/Ilıca,4+1,3.309041835357624
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,19.99999999999999
Manavgat/Ilıca,6+1,-21.21212121212121
Manavgat/Köyler,1+1,-17.866666666666667
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,0.07708317274338955
Manavgat/Köyler,3+1,-2.841429880843263
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,0.0
Manavgat/Köyler,4+2,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,6+1,0.0
Manavgat/Sarılar,1+1,-4.819277108433735
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,-0.7255462150329828
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,-5.834279228149829
Manavgat/Sarılar,4+1,-0.13869625520112572
Manavgat/Taşağıl,1+1,10.47619047619047
Manavgat/Taşağıl,2+1,-11.172413793103447
Manavgat/Taşağıl,3+1,-3.1578947368421053
Manavgat/Çolaklı,1+1,-37.5
Manavgat/Çolaklı,2+1,11.715063520871148
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,-15.555555555555559
Manavgat/Çolaklı,Stüdyo (1+0),30.434782608695656
Muratpaşa/Bahçelievler,1+1,3.7710493652205237
Muratpaşa/Bahçelievler,2+0,-4.761904761904762
Muratpaşa/Bahçelievler,2+1,3.753904628759916
Muratpaşa/Bahçelievler,3+1,-0.5406875913898099
Muratpaşa/Bahçelievler,4+1,25.48603746907034
Muratpaşa/Bahçelievler,Stüdyo (1+0),-0.766283524904216
Muratpaşa/Eskisanayi,1+1,-1.1407647032394306
Muratpaşa/Eskisanayi,2+1,0.2222654641220302
Muratpaşa/Eskisanayi,3+1,1.6550069958025184
Muratpaşa/Eskisanayi,4+1,17.543859649122805
Muratpaşa/Eskisanayi,5+1,-3.125
Muratpaşa/Eskisanayi,Stüdyo (1+0),2.2727272727272685
Muratpaşa/Fener,1+1,3.1040522787752165
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,7.454625632456017
Muratpaşa/Fener,3+1,3.1782945736434054
Muratpaşa/Fener,4+1,3.618421052631579
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,-5.875
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-1.2253063265816453
Muratpaşa/Gençlik,1+1,2.4576979990992807
Muratpaşa/Gençlik,2+1,1.374662691637854
Muratpaşa/Gençlik,3+1,2.032889754217736
Muratpaşa/Gençlik,4+1,12.068965517241379
Muratpaşa/Gençlik,Stüdyo (1+0),-15.384615384615383
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,6.875000000000002
Muratpaşa/Güzeloluk,2+1,-3.4565916398713905
Muratpaşa/Güzeloluk,3+1,-3.946952952320805
Muratpaşa/Güzeloluk,4+1,5.93607305936073
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,-3.3333333333333335
Muratpaşa/Kızıltoprak,1+1,12.593461369300696
Muratpaşa/Kızıltoprak,2+1,0.6888975457732829
Muratpaşa/Kızıltoprak,3+1,-0.7501442585112525
Muratpaşa/Kızıltoprak,4+1,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Kızıltoprak,Stüdyo (1+0),0.0
Muratpaşa/Lara,1+1,3.760367581099268
Muratpaşa/Lara,2+0,-13.33333333333334
Muratpaşa/Lara,2+1,3.2118822953657324
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,3.6527262023235503
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,1.5110759493670933
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,3.7558152728923146
Muratpaşa/Lara,5+2,12.5
Muratpaşa/Lara,6+1,-13.118811881188114
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-8.771929824561408
Muratpaşa/Meltem,1+1,-1.6602531458091743
Muratpaşa/Meltem,2+0,4.545454545454546
Muratpaşa/Meltem,2+1,1.2243232823161265
Muratpaşa/Meltem,3+1,-1.7942340929622178
Muratpaşa/Meltem,Stüdyo (1+0),-4.062909567496729
Muratpaşa/Merkez,2+1,-0.7820136852394846
Muratpaşa/Merkez,3+1,-5.625
Muratpaşa/Merkez,4+1,-1.1363636363636365
Muratpaşa/Yenigün,1+1,-0.6866952789699496
Muratpaşa/Yenigün,2+1,-1.8950626982647496
Muratpaşa/Yenigün,3+1,-6.712427168967997
Muratpaşa/Yenigün,4+1,-4.290429042904297
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,0.7497175721474907
Muratpaşa/Çarşı,2+0,-3.0927835051546393
Muratpaşa/Çarşı,2+1,1.5318962687383648
Muratpaşa/Çarşı,3+0,0.0
Muratpaşa/Çarşı,3+1,-6.14318371493886
Muratpaşa/Çarşı,4+1,-8.203753351206435
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),8.224299065420567
Serik,1+1,-1.9640289411818317
Serik,10+1,0.0
Serik,2+0,0.0
Serik,2+1,0.9457087244415405
Serik,2.5+1,0.0
Serik,3+1,1.3103366617989485
Serik,3+2,-8.737864077669903
Serik,4+0,0.0
Serik,4+1,-0.19950182203976094
Serik,5+1,20.43010752688172
Serik,6+1,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,7.6339278271604885
Serik/Belek,1.5+1,-5.88235294117647
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+1,6.856133931800287
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,0.7616681071737188
Serik/Belek,3.5+1,0.0
Serik/Belek,4+1,3.2087884806355467
Serik/Belek,4+2,0.0
Serik/Belek,5+1,-27.083333333333332
Serik/Belek,6+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,2+1,10.0
Serik/Köyler,3+1,-3.6363636363636362
Serik/Köyler,4+1,-0.4016064257028054
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,0.0
Serik/Yukarıkocayatak,3+1,0.0
