Product Name,Product Cost,product_id,brand,category,color,regular_price,discount_pct,currency
Kısa kollu bisiklet yaka tişört,350.0,209441748,Bershka,KADıN > Basic,Kirli beyaz,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616013,Bershka,KADıN > Basic,Beyaz,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616015,Bershka,KADıN > Basic,Siyah,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616016,Bershka,KADıN > Basic,Kırmızı,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616012,Bershka,KADıN > Basic,Gri,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616505,Bershka,KADıN > Basic,Bordo,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616018,Bershka,KADıN > Basic,Siyah,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616073,Bershka,KADıN > Basic,Pembe,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616051,Bershka,KADıN > Basic,Lime,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616530,Bershka,KADıN > Basic,Mavi,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616019,Bershka,KADıN > Basic,Pembe,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616008,Bershka,KADıN > Basic,Denizci mavisi,350.0,0.0,TRY
Boxy fit çizgili tişört,790.0,213616547,Bershka,KADıN > Basic,Beyaz,790.0,0.0,TRY
Boxy fit kısa kollu tişört,590.0,213616075,Bershka,KADıN > Basic,Siyah,590.0,0.0,TRY
Boxy fit kısa kollu tişört,590.0,213616076,Bershka,KADıN > Basic,Kirli beyaz,590.0,0.0,TRY
Boxy fit çizgili tişört,790.0,213616074,Bershka,KADıN > Basic,Pembe,790.0,0.0,TRY
Boxy fit çizgili tişört,790.0,213616546,Bershka,KADıN > Basic,Beyaz,790.0,0.0,TRY
V yaka askılı tişört,350.0,215063935,Bershka,KADıN > Basic,Pembe,350.0,0.0,TRY
V yaka askılı tişört,350.0,215064430,Bershka,KADıN > Basic,Kirli beyaz,350.0,0.0,TRY
V yaka askılı tişört,350.0,215064431,Bershka,KADıN > Basic,Denizci mavisi,350.0,0.0,TRY
V yaka askılı tişört,350.0,215063936,Bershka,KADıN > Basic,Gri,350.0,0.0,TRY
V yaka askılı tişört,350.0,215063934,Bershka,KADıN > Basic,Siyah,350.0,0.0,TRY
V yaka askılı tişört,350.0,215063937,Bershka,KADıN > Basic,Gri,350.0,0.0,TRY
Kısa kollu basic tişört,490.0,213616552,Bershka,KADıN > Basic,Kirli beyaz,490.0,0.0,TRY
Kısa kollu basic tişört,490.0,213616553,Bershka,KADıN > Basic,Siyah,490.0,0.0,TRY
Kısa kollu basic tişört,490.0,213616078,Bershka,KADıN > Basic,Pembe,490.0,0.0,TRY
Kısa kollu basic tişört,490.0,213616555,Bershka,KADıN > Basic,Kahverengi,490.0,0.0,TRY
Ribbed basic kısa kollu tişört,310.0,213616568,Bershka,KADıN > Basic,Siyah,450.0,31.11,TRY
Ribbed basic kısa kollu tişört,310.0,213616554,Bershka,KADıN > Basic,Kirli beyaz,450.0,31.11,TRY
Ribbed basic kısa kollu tişört,310.0,213278463,Bershka,KADıN > Basic,Gri,450.0,31.11,TRY
Kısa kollu roll up baskılı tişört,790.0,215063941,Bershka,KADıN > Basic,Kırmızı,790.0,0.0,TRY
Kısa kollu roll up baskılı tişört,790.0,215063946,Bershka,KADıN > Basic,Gri,790.0,0.0,TRY
Kısa kollu roll up baskılı tişört,790.0,215064434,Bershka,KADıN > Basic,Kırmızı,790.0,0.0,TRY
Kısa kollu roll up baskılı tişört,790.0,215064443,Bershka,KADıN > Basic,Gri,790.0,0.0,TRY
Kısa kollu roll up baskılı tişört,790.0,215063942,Bershka,KADıN > Basic,Beyaz,790.0,0.0,TRY
Kısa kollu roll up baskılı tişört,790.0,215063940,Bershka,KADıN > Basic,Beyaz,790.0,0.0,TRY
Kısa kollu roll up baskılı tişört,790.0,215063953,Bershka,KADıN > Basic,Gri,790.0,0.0,TRY
Uzun kollu tişört,550.0,209132520,Bershka,Top ve body > Uzun Kollu,Mor,550.0,0.0,TRY
Kısa kollu teknik tişört,990.0,209485104,Bershka,Tişört > Kısa Kollu,Beyaz,990.0,0.0,TRY
Kısa kollu teknik tişört,990.0,209484811,Bershka,Tişört > Kısa Kollu,Kahverengi,990.0,0.0,TRY
Halter top,1090.0,227950836,Bershka,KADıN > Top ve body,Sarı,1090.0,0.0,TRY
Korse tarzı bengal top,1090.0,217394913,Bershka,KADıN > Top ve body,Beyaz,1090.0,0.0,TRY
Askılı bluz,350.0,209105941,Bershka,KADıN > Top ve body,Siyah,350.0,0.0,TRY
Korse tarzı bengal top,1090.0,211722916,Bershka,KADıN > Top ve body,Kızıl kahverengi,1090.0,0.0,TRY
Balon efektli halter top,1190.0,210332967,Bershka,KADıN > Top ve body,Siyah,1190.0,0.0,TRY
Askılı bluz,350.0,209441570,Bershka,KADıN > Top ve body,Denizci mavisi,350.0,0.0,TRY
Askılı bluz,350.0,209105939,Bershka,KADıN > Top ve body,Denizci mavisi,350.0,0.0,TRY
Halter yaka top,790.0,226216453,Bershka,KADıN > Top ve body,Sarı,790.0,0.0,TRY
Askılı bluz,350.0,209105945,Bershka,KADıN > Top ve body,Pembe,350.0,0.0,TRY
Askılı bluz,350.0,209105940,Bershka,KADıN > Top ve body,Açık mavi,350.0,0.0,TRY
Asimetrik desenli top,990.0,216089227,Bershka,KADıN > Top ve body,Kirli beyaz,990.0,0.0,TRY
Fular detaylı askılı top,990.0,211505095,Bershka,KADıN > Top ve body,Sarı,990.0,0.0,TRY
Fular detaylı askılı top,990.0,220330393,Bershka,KADıN > Top ve body,Sarı,990.0,0.0,TRY
Askılı bluz,350.0,209105944,Bershka,KADıN > Top ve body,Kirli beyaz,350.0,0.0,TRY
Askılı bluz,350.0,209441995,Bershka,KADıN > Top ve body,Kirli beyaz,350.0,0.0,TRY
Askılı bluz,350.0,209105942,Bershka,KADıN > Top ve body,Beyaz/Siyah,350.0,0.0,TRY
Asimetrik saten askılı top,1190.0,209126899,Bershka,KADıN > Top ve body,Siyah,1190.0,0.0,TRY
Düğmeli yaka dantelli askılı top,590.0,213780953,Bershka,KADıN > Top ve body,Sarı,590.0,0.0,TRY
Dantelli düğmeli yaka askılı top,590.0,213780955,Bershka,KADıN > Top ve body,Açık mavi,590.0,0.0,TRY
Çapraz halter top,1090.0,208134165,Bershka,KADıN > Top ve body,Krem,1090.0,0.0,TRY
Desenli askılı top,490.0,215036882,Bershka,KADıN > Top ve body,Mercan,490.0,0.0,TRY
Desenli askılı top,490.0,226216461,Bershka,KADıN > Top ve body,Sarı,490.0,0.0,TRY
Saten büstiyer top,1490.0,227950838,Bershka,KADıN > Top ve body,Siyah,1490.0,0.0,TRY
Büzgülü askılı top,550.0,214221713,Bershka,KADıN > Top ve body,Sarı,550.0,0.0,TRY
Büzgülü askılı top,550.0,214221712,Bershka,KADıN > Top ve body,Koyu gri,550.0,0.0,TRY
Peplum askılı top,550.0,216275137,Bershka,KADıN > Top ve body,Siyah,550.0,0.0,TRY
Peplum askılı top,550.0,206589737,Bershka,KADıN > Top ve body,Beyaz,550.0,0.0,TRY
Keten halter top,1090.0,227950833,Bershka,KADıN > Top ve body,Pembe,1090.0,0.0,TRY
Çapraz halter top,1090.0,208134166,Bershka,KADıN > Top ve body,Siyah,1090.0,0.0,TRY
Asimetrik denim top,1490.0,209975790,Bershka,KADıN > Top ve body,Denizci mavisi,1490.0,0.0,TRY
Balon efektli halter top,1190.0,210332968,Bershka,KADıN > Top ve body,Pembe,1190.0,0.0,TRY
Düğümlü tül top,1190.0,206771491,Bershka,KADıN > Top ve body,Krem,1190.0,0.0,TRY
Düğümlü tül top,1190.0,206771490,Bershka,KADıN > Top ve body,Kahverengi,1190.0,0.0,TRY
Balon efektli halter top,1190.0,220329718,Bershka,KADıN > Top ve body,Siyah,1190.0,0.0,TRY
Asimetrik puantiye desenli top,790.0,219475226,Bershka,KADıN > Top ve body,Pembe,790.0,0.0,TRY
Asimetrik puantiye desenli top,790.0,226216233,Bershka,KADıN > Top ve body,Pembe,790.0,0.0,TRY
Halter yaka düğmeli bluz,790.0,213222613,Bershka,KADıN > Top ve body,Kahverengi,790.0,0.0,TRY
Düğmeli halter bluz,790.0,213222614,Bershka,KADıN > Top ve body,Kirli beyaz,790.0,0.0,TRY
Zara Larsson baskılı asimetrik top,790.0,227950334,Bershka,KADıN > Top ve body,Pembe,790.0,0.0,TRY
Halter yaka top,1090.0,208739105,Bershka,KADıN > Top ve body,Krem,1090.0,0.0,TRY
Halter yaka top,1090.0,208739104,Bershka,KADıN > Top ve body,Kahverengi,1090.0,0.0,TRY
Teknik halter top,1090.0,226215956,Bershka,KADıN > Top ve body,Yulaf,1090.0,0.0,TRY
Çapraz halter top,990.0,209725453,Bershka,KADıN > Top ve body,Sarı,990.0,0.0,TRY
Asimetrik fular top,990.0,225361301,Bershka,KADıN > Top ve body,Kahverengi,990.0,0.0,TRY
Asimetrik fular top,990.0,216179399,Bershka,KADıN > Top ve body,Sarı,990.0,0.0,TRY
Büzgülü askılı bluz,990.0,221399426,Bershka,KADıN > Top ve body,Siyah,990.0,0.0,TRY
Asimetrik fular top,990.0,215366286,Bershka,KADıN > Top ve body,Açık mavi,990.0,0.0,TRY
Asimetrik fular top,990.0,215366285,Bershka,KADıN > Top ve body,Siyah,990.0,0.0,TRY
Halter yaka bağlamalı top,990.0,227950335,Bershka,KADıN > Top ve body,Koyu gri,990.0,0.0,TRY
Fular detaylı askılı top,990.0,211746251,Bershka,KADıN > Top ve body,Kırmızı,990.0,0.0,TRY
Halter top,490.0,222004124,Bershka,KADıN > Top ve body,Kirli beyaz,490.0,0.0,TRY
Asimetrik puantiye desenli top,790.0,219475227,Bershka,KADıN > Top ve body,Beyaz,790.0,0.0,TRY
Asimetrik puantiye desenli top,790.0,227950338,Bershka,KADıN > Top ve body,Beyaz,790.0,0.0,TRY
HIGH SCHOOL MUSICAL baskılı askılı top,790.0,218834605,Bershka,KADıN > Top ve body,Kirli beyaz,790.0,0.0,TRY
Fiyonklu dantelli askılı top,790.0,225361772,Bershka,KADıN > Top ve body,Kirli beyaz,790.0,0.0,TRY
Fiyonklu dantelli askılı top,790.0,215106345,Bershka,KADıN > Top ve body,Kirli beyaz,790.0,0.0,TRY
Düğmeli yaka dantelli askılı top,590.0,226216459,Bershka,KADıN > Top ve body,Siyah,590.0,0.0,TRY
Düğmeli yaka dantelli askılı top,590.0,213780954,Bershka,KADıN > Top ve body,Siyah,590.0,0.0,TRY
Düğmeli yaka dantelli askılı top,590.0,213780956,Bershka,KADıN > Top ve body,Kirli beyaz,590.0,0.0,TRY
Bengalin yelek,1490.0,205750027,Bershka,KADıN > Top ve body,Koyu gri,1490.0,0.0,TRY
Bengalin yelek,1490.0,222003946,Bershka,KADıN > Top ve body,Koyu gri,1490.0,0.0,TRY
Askılı bluz,350.0,209484673,Bershka,KADıN > Top ve body,Siyah,350.0,0.0,TRY
Düğümlü askılı top,990.0,226215960,Bershka,KADıN > Top ve body,Şeker Pembesi,990.0,0.0,TRY
Dantelli saten top,990.0,207356816,Bershka,KADıN > Top ve body,Denizci mavisi,990.0,0.0,TRY
Dantel detaylı saten top,990.0,207356817,Bershka,KADıN > Top ve body,Açık mavi,990.0,0.0,TRY
Dantelli saten top,990.0,207356815,Bershka,KADıN > Top ve body,Sarı,990.0,0.0,TRY
Geniş yaka pullu triko top,990.0,227950830,Bershka,KADıN > Top ve body,Kahverengi,990.0,0.0,TRY
Büzgülü askılı top,550.0,214221716,Bershka,KADıN > Top ve body,Pembe,550.0,0.0,TRY
Büzgülü askılı top,550.0,214221715,Bershka,KADıN > Top ve body,Kirli beyaz,550.0,0.0,TRY
Büzgülü askılı top,550.0,214221714,Bershka,KADıN > Top ve body,Açık mavi,550.0,0.0,TRY
Çapraz halter top,990.0,209138696,Bershka,KADıN > Top ve body,Kahverengi,990.0,0.0,TRY
Çapraz halter top,990.0,226215963,Bershka,KADıN > Top ve body,Kahverengi,990.0,0.0,TRY
Askılı desenli top,490.0,215036881,Bershka,KADıN > Top ve body,Açık mavi,490.0,0.0,TRY
Halter yaka top,790.0,218822342,Bershka,KADıN > Top ve body,Kirli beyaz,790.0,0.0,TRY
Halter yaka top,790.0,227950837,Bershka,KADıN > Top ve body,Kirli beyaz,790.0,0.0,TRY
Askılı bluz,350.0,222004125,Bershka,KADıN > Top ve body,Beyaz/Siyah,350.0,0.0,TRY
Kruvaze büstiyer,990.0,207921135,Bershka,KADıN > Top ve body,Siyah,990.0,0.0,TRY
Kruvaze büstiyer,990.0,209007191,Bershka,KADıN > Top ve body,Pembe,990.0,0.0,TRY
Arkası düğümlü polo yaka top,990.0,225361236,Bershka,KADıN > Top ve body,Mavi,990.0,0.0,TRY
Arkası düğümlü polo yaka top,990.0,209725480,Bershka,KADıN > Top ve body,Mavi,990.0,0.0,TRY
Arkası düğümlü polo yaka top,990.0,226216235,Bershka,KADıN > Top ve body,Mavi,990.0,0.0,TRY
Balon efektli halter top,1190.0,226216229,Bershka,KADıN > Top ve body,Bej,1190.0,0.0,TRY
Fular detaylı askılı top,990.0,220330390,Bershka,KADıN > Top ve body,Kahverengi,990.0,0.0,TRY
Halter yaka bağlamalı top,1490.0,216429939,Bershka,KADıN > Top ve body,Krem,1490.0,0.0,TRY
Halter bağlamalı top,1490.0,216429938,Bershka,KADıN > Top ve body,Yeşil,1490.0,0.0,TRY
Taşlı halter yaka bluz,1790.0,206533240,Bershka,KADıN > Top ve body,Kum rengi,1790.0,0.0,TRY
Korse tarzı bengal top,1090.0,218802008,Bershka,KADıN > Top ve body,Kahverengi,1090.0,0.0,TRY
Sırtı düğümlü polo top,990.0,226215964,Bershka,KADıN > Top ve body,Pembe,990.0,0.0,TRY
Sırtı düğümlü polo top,990.0,209725481,Bershka,KADıN > Top ve body,Pembe,990.0,0.0,TRY
Arkası bağlamalı büstiyer top,1490.0,226216463,Bershka,KADıN > Top ve body,Beyaz,1490.0,0.0,TRY
Fiyonklu askılı top,990.0,209313932,Bershka,KADıN > Top ve body,Kirli beyaz,990.0,0.0,TRY
Düğmeli yaka dantelli askılı top,590.0,224377624,Bershka,KADıN > Top ve body,Kirli beyaz,590.0,0.0,TRY
Zımbalı halter top,990.0,215366288,Bershka,KADıN > Top ve body,Kahverengi,990.0,0.0,TRY
Asimetrik saten askılı top,1190.0,209126897,Bershka,KADıN > Top ve body,Açık mavi,1190.0,0.0,TRY
Asimetrik saten askılı top,1190.0,209126900,Bershka,KADıN > Top ve body,Beyaz/Siyah,1190.0,0.0,TRY
Drapeli çizgili üst,990.0,226216466,Bershka,KADıN > Top ve body,Krem,990.0,0.0,TRY
Düğmeli halter bluz,790.0,225361769,Bershka,KADıN > Top ve body,Kirli beyaz,790.0,0.0,TRY
Çizgili yelek,1590.0,205631018,Bershka,KADıN > Top ve body,Kahverengi,1590.0,0.0,TRY
Peplum askılı top,550.0,206589735,Bershka,KADıN > Top ve body,Denizci mavisi,550.0,0.0,TRY
Peplum askılı top,550.0,206589736,Bershka,KADıN > Top ve body,Sarı,550.0,0.0,TRY
Peplum askılı top,550.0,206589738,Bershka,KADıN > Top ve body,Pembe,550.0,0.0,TRY
Çapraz halter top,1090.0,220329923,Bershka,KADıN > Top ve body,Krem,1090.0,0.0,TRY
Fular detaylı askılı top,990.0,220330447,Bershka,KADıN > Top ve body,Turkuaz,990.0,0.0,TRY
Sırtı bağcıklı büstiyer top,1490.0,209725455,Bershka,KADıN > Top ve body,Açık mavi,1490.0,0.0,TRY
Çizgili halter top,1090.0,225361286,Bershka,KADıN > Top ve body,Açık mavi,1090.0,0.0,TRY
Fiyonklu dantelli askılı top,790.0,215106344,Bershka,KADıN > Top ve body,Kahverengi,790.0,0.0,TRY
Çapraz halter bluz,1090.0,224378141,Bershka,KADıN > Top ve body,Kum rengi,1090.0,0.0,TRY
Büzgülü askılı top,550.0,225361256,Bershka,KADıN > Top ve body,Sarı,550.0,0.0,TRY
Dantelli askılı top,1190.0,209121260,Bershka,KADıN > Top ve body,Beyaz,1190.0,0.0,TRY
Korse tarzı bengal top,1090.0,204437602,Bershka,KADıN > Top ve body,Haki,1090.0,0.0,TRY
Fırfırlı dantelli crop bluz,2490.0,216728070,Bershka,KADıN > Top ve body,Bej,2490.0,0.0,TRY
Fırfırlı dantelli crop bluz,2490.0,222003516,Bershka,KADıN > Top ve body,Bej,2490.0,0.0,TRY
Çapraz halter top,1090.0,222003947,Bershka,KADıN > Top ve body,Siyah,1090.0,0.0,TRY
Volanlı Bardot top,990.0,226215731,Bershka,KADıN > Top ve body,Fuşya,990.0,0.0,TRY
Kolsuz baskılı tişört,590.0,216462676,Bershka,KADıN > Top ve body,Kirli beyaz,590.0,0.0,TRY
Halter yaka düğmeli bluz,990.0,214722971,Bershka,KADıN > Top ve body,Kirli beyaz,990.0,0.0,TRY
Rustik parlak top,990.0,207223943,Bershka,KADıN > Top ve body,Krem,990.0,0.0,TRY
Rustik parlak top,990.0,207223942,Bershka,KADıN > Top ve body,Denizci mavisi,990.0,0.0,TRY
Uzun kollu büzgülü top,1190.0,207583787,Bershka,KADıN > Top ve body,Gri,1190.0,0.0,TRY
Fiyonklu askılı top,990.0,210584192,Bershka,KADıN > Top ve body,Kırmızı,990.0,0.0,TRY
Dantelli fırfırlı top,990.0,211505104,Bershka,KADıN > Top ve body,Kirli beyaz,990.0,0.0,TRY
Fular detaylı askılı top,990.0,212938563,Bershka,KADıN > Top ve body,Kahverengi,990.0,0.0,TRY
Uzun kollu büzgülü top,1190.0,217315747,Bershka,KADıN > Top ve body,Siyah,1190.0,0.0,TRY
Ribana şeritli slip top,1490.0,210357116,Bershka,KADıN > Top ve body,Siyah,1490.0,0.0,TRY
Asimetrik top,790.0,226216457,Bershka,KADıN > Top ve body,Siyah,790.0,0.0,TRY
Asimetrik top,790.0,219475225,Bershka,KADıN > Top ve body,Siyah,790.0,0.0,TRY
Fular detaylı askılı top,990.0,211505096,Bershka,KADıN > Top ve body,Turkuaz,990.0,0.0,TRY
Uzun kollu büzgülü top,1190.0,207583788,Bershka,KADıN > Top ve body,Siyah,1190.0,0.0,TRY
Çapraz halter top,990.0,226216462,Bershka,KADıN > Top ve body,Kahverengi,990.0,0.0,TRY
V yaka büzgülü top,1090.0,224916412,Bershka,KADıN > Top ve body,Fuşya,1090.0,0.0,TRY
Işıltılı rustik bardot uzun kollu top,1490.0,207713568,Bershka,KADıN > Top ve body,Kum rengi,1490.0,0.0,TRY
Korse tarzı bengal top,1090.0,205114759,Bershka,KADıN > Top ve body,Kahverengi,1090.0,0.0,TRY
Çapraz halter bluz,1090.0,207713573,Bershka,KADıN > Top ve body,Kum rengi,1090.0,0.0,TRY
Balon efektli halter top,1190.0,218828651,Bershka,KADıN > Top ve body,Bej,1190.0,0.0,TRY
Halter yaka triko top,790.0,225361381,Bershka,KADıN > Top ve body,Pembe,790.0,0.0,TRY
HIGH SCHOOL MUSICAL baskılı askılı top,790.0,225361384,Bershka,KADıN > Top ve body,Kirli beyaz,790.0,0.0,TRY
Askılı bluz,350.0,209442060,Bershka,KADıN > Top ve body,Denizci mavisi,350.0,0.0,TRY
Büzgülü askılı top,550.0,220329638,Bershka,KADıN > Top ve body,Açık mavi,550.0,0.0,TRY
Büzgülü askılı top,550.0,220329617,Bershka,KADıN > Top ve body,Kirli beyaz,550.0,0.0,TRY
Çizgili halter top,550.0,218801967,Bershka,KADıN > Top ve body,Mavi,790.0,30.38,TRY
Geniş yaka bluz,990.0,226216202,Bershka,KADıN > Top ve body,Sarı,990.0,0.0,TRY
Halter yaka triko top,790.0,225361382,Bershka,KADıN > Top ve body,Mavi,790.0,0.0,TRY
Metalik iplikli çizgili bandeau top,790.0,224378136,Bershka,KADıN > Top ve body,Açık mavi,790.0,0.0,TRY
Kolsuz baskılı tişört,590.0,224377563,Bershka,KADıN > Top ve body,Kirli beyaz,590.0,0.0,TRY
Metalik iplikli çizgili bandeau top,790.0,224270618,Bershka,KADıN > Top ve body,Sarı,790.0,0.0,TRY
Çizgili bandeau top,990.0,222004182,Bershka,KADıN > Top ve body,Sarı,990.0,0.0,TRY
Desenli askılı top,490.0,222004146,Bershka,KADıN > Top ve body,Mercan,490.0,0.0,TRY
Askılı desenli top,490.0,222003657,Bershka,KADıN > Top ve body,Açık mavi,490.0,0.0,TRY
Desenli askılı top,490.0,222003656,Bershka,KADıN > Top ve body,Sarı,490.0,0.0,TRY
Büzgülü askılı top,550.0,220330127,Bershka,KADıN > Top ve body,Sarı,550.0,0.0,TRY
Büzgülü askılı top,550.0,220330116,Bershka,KADıN > Top ve body,Pembe,550.0,0.0,TRY
Fiyonklu askılı top,990.0,220330115,Bershka,KADıN > Top ve body,Mavi,990.0,0.0,TRY
Fiyonklu askılı top,990.0,220330112,Bershka,KADıN > Top ve body,Kirli beyaz,990.0,0.0,TRY
Büzgülü askılı top,550.0,220329639,Bershka,KADıN > Top ve body,Koyu gri,550.0,0.0,TRY
Fiyonklu askılı top,990.0,220329636,Bershka,KADıN > Top ve body,Kırmızı,990.0,0.0,TRY
Çizgili halter top,550.0,218801493,Bershka,KADıN > Top ve body,Pembe,790.0,30.38,TRY
Askılı bluz,350.0,215064001,Bershka,KADıN > Top ve body,Beyaz/Siyah,350.0,0.0,TRY
V yaka askılı tişört,350.0,213278886,Bershka,KADıN > Top ve body,Kirli beyaz,350.0,0.0,TRY
Askılı bluz,350.0,209485196,Bershka,KADıN > Top ve body,Açık mavi,350.0,0.0,TRY
Askılı bluz,350.0,209485064,Bershka,KADıN > Top ve body,Pembe,350.0,0.0,TRY
Askılı bluz,350.0,209484671,Bershka,KADıN > Top ve body,Siyah,350.0,0.0,TRY
Askılı bluz,350.0,209441505,Bershka,KADıN > Top ve body,Kirli beyaz,350.0,0.0,TRY
V yaka askılı tişört,350.0,213278390,Bershka,KADıN > Top ve body,Siyah,350.0,0.0,TRY
V yaka askılı tişört,350.0,213278389,Bershka,KADıN > Top ve body,Denizci mavisi,350.0,0.0,TRY
V yaka askılı tişört,350.0,213278392,Bershka,KADıN > Top ve body,Pembe,350.0,0.0,TRY
V yaka askılı tişört,350.0,213278391,Bershka,KADıN > Top ve body,Gri,350.0,0.0,TRY
Şalvar pantolon fular detaylı,1790.0,227950798,Bershka,Pantolon > Dökümlü,Denizci mavisi,1790.0,0.0,TRY
Topuklu geniş çizme,3990.0,204066994,Bershka,Giyim > Halloween,SİYAH,3990.0,0.0,TRY
Yüksek bel geniş paça barrel fit jean,1790.0,209484520,Bershka,Giyim > Halloween,Siyah,1790.0,0.0,TRY
Arkası açık kısa sivri topuklu ayakkabı,1790.0,208227361,Bershka,Giyim > Halloween,Kızıl kahverengi,1790.0,0.0,TRY
Suni deri ceket,2290.0,209442007,Bershka,Giyim > Halloween,Siyah,2290.0,0.0,TRY
Blok topuklu çizme,3290.0,208227818,Bershka,Giyim > Halloween,SİYAH,3290.0,0.0,TRY
Platform topuklu çizme,3690.0,210114514,Bershka,Giyim > Halloween,SİYAH,3690.0,0.0,TRY
Platform topuklu çizme,3690.0,209581016,Bershka,Giyim > Halloween,SİYAH,3690.0,0.0,TRY
Bağcıklı bot,2490.0,204067056,Bershka,Giyim > Halloween,SİYAH,2490.0,0.0,TRY
Suni deri şişme mont,2490.0,209441659,Bershka,Giyim > Halloween,Siyah,2490.0,0.0,TRY
İçten dolgu topuklu spor ayakkabı,2990.0,204067015,Bershka,KADıN > Çok satanlar,SİYAH,2990.0,0.0,TRY
Çok parçalı spor ayakkabı,1990.0,226926989,Bershka,KADıN > Çok satanlar,BEYAZ,1990.0,0.0,TRY
Dolgu topuklu sandalet,1990.0,220263577,Bershka,KADıN > Çok satanlar,SİYAH,1990.0,0.0,TRY
Tokalı topuklu çizme,3790.0,208474431,Bershka,KADıN > Çok satanlar,Kahverengi,3790.0,0.0,TRY
Tokalı topuklu arkası açık ayakkabı,1790.0,210976641,Bershka,KADıN > Çok satanlar,Kahverengi,1790.0,0.0,TRY
Temel spor ayakkabı,1390.0,204066874,Bershka,KADıN > Çok satanlar,BEYAZ,1390.0,0.0,TRY
Parmak arası platform sandalet,1790.0,220314954,Bershka,KADıN > Çok satanlar,Kahverengi,1790.0,0.0,TRY
Arkası açık topuklu ayakkabı detaylı,1790.0,206771493,Bershka,KADıN > Çok satanlar,KIRMIZI,1790.0,0.0,TRY
Kısa sivri topuklu arkası açık ayakkabı,1790.0,204971854,Bershka,KADıN > Çok satanlar,Kızıl kahverengi,1790.0,0.0,TRY
Çok bantlı düz sandalet,1590.0,209007231,Bershka,KADıN > Çok satanlar,BEYAZ,1590.0,0.0,TRY
"Tokalı, arkası açık kalın topuklu ayakkabı",1790.0,205582919,Bershka,KADıN > Çok satanlar,Kızıl kahverengi,1790.0,0.0,TRY
Bantlı ve tokalı sabo,1990.0,207265976,Bershka,KADıN > Çok satanlar,KOYU KAHVE GRİ,1990.0,0.0,TRY
Tokalı arkası açık kısa sivri topuklu ayakkabı,1990.0,205821034,Bershka,KADıN > Çok satanlar,Gri,1990.0,0.0,TRY
Düz kovboy çizme,3290.0,223702283,Bershka,KADıN > Ayakkabı,SİYAH,3290.0,0.0,TRY
Düz kovboy çizme,3290.0,227950784,Bershka,KADıN > Ayakkabı,SİYAH,3290.0,0.0,TRY
Düz deri kovboy çizme,4490.0,227950785,Bershka,KADıN > Ayakkabı,Açık kahverengi,4490.0,0.0,TRY
Düz deri kovboy çizme,4490.0,223702284,Bershka,KADıN > Ayakkabı,Açık kahverengi,4490.0,0.0,TRY
Düz henilla sandalet,1990.0,226927374,Bershka,KADıN > Ayakkabı,EKRU,1990.0,0.0,TRY
Tokalı biker bot,3690.0,226216030,Bershka,KADıN > Ayakkabı,BEJ,3690.0,0.0,TRY
Tokalı biker bot,3690.0,226927235,Bershka,KADıN > Ayakkabı,BEJ,3690.0,0.0,TRY
Düz parmak arası sandalet,1490.0,226926600,Bershka,KADıN > Ayakkabı,Altın,1490.0,0.0,TRY
Tokalı babet,1250.0,205582911,Bershka,KADıN > Ayakkabı,Açık kahverengi,1790.0,30.17,TRY
Parmak arası topuklu sandalet,1790.0,219791699,Bershka,KADıN > Ayakkabı,SİYAH,1790.0,0.0,TRY
Kısa sivri topuklu arkası açık ayakkabı,1790.0,208227380,Bershka,KADıN > Ayakkabı,SİYAH,1790.0,0.0,TRY
Miffy kaykay ayakkabısı,1880.0,209941085,Bershka,KADıN > Ayakkabı,BEYAZ,2690.0,30.11,TRY
İçten dolgu topuklu spor ayakkabı,2990.0,209941305,Bershka,KADıN > Ayakkabı,SİYAH,2990.0,0.0,TRY
Büzgülü detaylı topuklu arkası açık ayakkabı,1390.0,218801513,Bershka,KADıN > Ayakkabı,SİYAH,1990.0,30.15,TRY
Topuklu pantolon sandalet tokalı,2300.0,208776224,Bershka,KADıN > Ayakkabı,BEJ,3290.0,30.09,TRY
Püsküllü kovboy topuklu çizme,3790.0,222003986,Bershka,KADıN > Ayakkabı,Kahverengi,3790.0,0.0,TRY
Püsküllü kovboy topuklu çizme,3790.0,220263576,Bershka,KADıN > Ayakkabı,Kahverengi,3790.0,0.0,TRY
Bilekli topuklu sandalet,1790.0,207865115,Bershka,KADıN > Ayakkabı,EKRU,1790.0,0.0,TRY
Bilekli topuklu sandalet,1790.0,220329872,Bershka,KADıN > Ayakkabı,EKRU,1790.0,0.0,TRY
Retro spor ayakkabı,1790.0,220329874,Bershka,KADıN > Ayakkabı,BEYAZ,1790.0,0.0,TRY
