product_id,name,brand,category,color,regular_price,sale_price,discount_pct,currency
209441742,Fermuarlı kapüşonlu sweatshirt,Bershka,KADıN > BSK TEEN,Gri,1590.0,1590.0,0.0,TRY
209441727,Flare kapaklı cepli pantolon,Bershka,KADıN > BSK TEEN,Gri,1590.0,1590.0,0.0,TRY
209485022,Flare kapaklı cepli pantolon,Bershka,KADıN > BSK TEEN,Siyah,1590.0,1590.0,0.0,TRY
208227362,Kürk astarlı platform bot,Bershka,KADıN > BSK TEEN,Kahverengi,2690.0,2690.0,0.0,TRY
208227819,Maksi platform spor ayakkabı,Bershka,KADıN > BSK TEEN,SİYAH,3290.0,3290.0,0.0,TRY
208227808,Çok parçalı spor ayakkabı,Bershka,KADıN > BSK TEEN,Kahverengi,1990.0,1990.0,0.0,TRY
209485088,Uzun kollu tişört,Bershka,KADıN > BSK TEEN,Siyah,550.0,550.0,0.0,TRY
209484647,Yumuşak dokulu geniş paça pantolon,Bershka,KADıN > BSK TEEN,Bordo,1490.0,1040.0,30.2,TRY
209441352,Şardonlu eşofman altı,Bershka,KADıN > BSK TEEN,Gri,1090.0,1090.0,0.0,TRY
209441291,Yumuşak dokulu düğmeli hırka,Bershka,KADıN > BSK TEEN,Mavi,1490.0,1040.0,30.2,TRY
209441961,Uzun kollu V yaka tişört,Bershka,KADıN > BSK TEEN,Açık mavi,550.0,550.0,0.0,TRY
209941236,Parlak çan paça pantolon,Bershka,KADıN > BSK TEEN,Bordo,1590.0,1590.0,0.0,TRY
209941204,Çorap tipi platform bilekte bot,Bershka,KADıN > BSK TEEN,SİYAH,2690.0,2690.0,0.0,TRY
209940662,Çorap tipi platform bilekte bot,Bershka,KADıN > BSK TEEN,DEVE TÜYÜ,2690.0,2690.0,0.0,TRY
209485376,Modal karışımlı yumuşak flare fit pantolon,Bershka,KADıN > BSK TEEN,Siyah,1090.0,1090.0,0.0,TRY
209485370,9’lu ince suni inci yüzük seti,Bershka,KADıN > BSK TEEN,Altın,490.0,490.0,0.0,TRY
209485324,Uzun kollu tişört,Bershka,KADıN > BSK TEEN,Kirli beyaz,550.0,550.0,0.0,TRY
209485304,Kapüşonlu modal fermuarlı sweatshirt,Bershka,KADıN > BSK TEEN,Bordo,1190.0,1190.0,0.0,TRY
209485301,2'li çiçekli toka,Bershka,KADıN > BSK TEEN,Pembe,550.0,550.0,0.0,TRY
209485206,Orta bel geniş paça jean,Bershka,KADıN > BSK TEEN,Açık mavi,1790.0,1790.0,0.0,TRY
209485177,Push up orta bel skinny fit jean,Bershka,KADıN > BSK TEEN,Açık mavi,1190.0,1190.0,0.0,TRY
209485134,Uzun kollu tişört,Bershka,KADıN > BSK TEEN,Kahverengi,550.0,550.0,0.0,TRY
209485115,Orta bel geniş paça jean,Bershka,KADıN > BSK TEEN,Gri,1790.0,1790.0,0.0,TRY
209485078,2'li saç bandı,Bershka,KADıN > BSK TEEN,Siyah,490.0,490.0,0.0,TRY
209485056,Düşük bel kapaklı bootcut jean,Bershka,KADıN > BSK TEEN,Siyah,1790.0,1790.0,0.0,TRY
209484886,Şişme mont,Bershka,KADıN > BSK TEEN,Siyah,1790.0,1790.0,0.0,TRY
209484806,9'lu küpe seti,Bershka,KADıN > BSK TEEN,Gümüş,590.0,590.0,0.0,TRY
209484774,Stoperli barrel fit şardonlu pantolon,Bershka,KADıN > BSK TEEN,Kahverengi,1590.0,1590.0,0.0,TRY
209484731,Modal yumuşak oversize sweatshirt,Bershka,KADıN > BSK TEEN,Siyah,1190.0,1190.0,0.0,TRY
209484703,Modal yumuşak oversize sweatshirt,Bershka,KADıN > BSK TEEN,Gri,1190.0,1190.0,0.0,TRY
209484601,Push up orta bel skinny fit jean,Bershka,KADıN > BSK TEEN,Siyah,1190.0,1190.0,0.0,TRY
209484585,Baskılı kapüşonlu sweatshirt,Bershka,KADıN > BSK TEEN,Kirli beyaz,1690.0,1180.0,30.18,TRY
209484580,Rib detaylı oversize kazak,Bershka,KADıN > BSK TEEN,Siyah,1590.0,1590.0,0.0,TRY
209442131,Uzun kollu tişört,Bershka,KADıN > BSK TEEN,Haki,550.0,550.0,0.0,TRY
209442124,Şişme mont,Bershka,KADıN > BSK TEEN,Pembe,1790.0,1790.0,0.0,TRY
209442120,Modal karışımlı yumuşak flare fit pantolon,Bershka,KADıN > BSK TEEN,Gri,1090.0,1090.0,0.0,TRY
209442079,Polo yaka kazak,Bershka,KADıN > BSK TEEN,Bordo,1590.0,1590.0,0.0,TRY
209442073,Stoperli barrel fit şardonlu pantolon,Bershka,KADıN > BSK TEEN,Denizci mavisi,1590.0,1590.0,0.0,TRY
209442034,Düşük bel kapaklı bootcut jean,Bershka,KADıN > BSK TEEN,Denizci mavisi,1790.0,1790.0,0.0,TRY
209442030,Şardonlu eşofman altı,Bershka,KADıN > BSK TEEN,Denizci mavisi,1090.0,1090.0,0.0,TRY
209442024,Yüksek bel barrel fit jean,Bershka,KADıN > BSK TEEN,Gri,1790.0,1790.0,0.0,TRY
209441974,Uzun kollu tişört,Bershka,KADıN > BSK TEEN,Mor,550.0,550.0,0.0,TRY
209441942,Uzun kollu tişört,Bershka,KADıN > BSK TEEN,Denizci mavisi,550.0,550.0,0.0,TRY
209441931,Kapüşonlu oversize fermuarlı sweatshirt,Bershka,KADıN > BSK TEEN,Siyah,1490.0,1490.0,0.0,TRY
209441899,Kapüşonlu oversize fermuarlı sweatshirt,Bershka,KADıN > BSK TEEN,Kahverengi,1490.0,1490.0,0.0,TRY
209441883,2'li çiçekli toka,Bershka,KADıN > BSK TEEN,Pembe,550.0,550.0,0.0,TRY
209441879,Baskılı kapüşonlu sweatshirt,Bershka,KADıN > BSK TEEN,Koyu gri,1690.0,1180.0,30.18,TRY
209441847,Uzun kollu V yaka tişört,Bershka,KADıN > BSK TEEN,Gri,550.0,550.0,0.0,TRY
209441840,Düşük bel kapaklı bootcut jean,Bershka,KADıN > BSK TEEN,Açık mavi,1790.0,1790.0,0.0,TRY
209441823,Uzun kollu tişört,Bershka,KADıN > BSK TEEN,Pembe,550.0,550.0,0.0,TRY
209441812,Uzun kollu V yaka tişört,Bershka,KADıN > BSK TEEN,Siyah,550.0,550.0,0.0,TRY
209441799,Baskılı kapüşonlu sweatshirt,Bershka,KADıN > BSK TEEN,Bordo,1690.0,1180.0,30.18,TRY
209441769,Yüksek bel yırtmaçlı flare fit jean,Bershka,KADıN > BSK TEEN,Açık mavi,1590.0,1590.0,0.0,TRY
209441732,Uzun kollu çizgili tişört,Bershka,KADıN > BSK TEEN,Koyu gri,1090.0,760.0,30.28,TRY
209441674,Şişme mont,Bershka,KADıN > BSK TEEN,Beyaz,1790.0,1790.0,0.0,TRY
209441669,2'li çiçekli toka,Bershka,KADıN > BSK TEEN,Bordo,550.0,550.0,0.0,TRY
209441662,Düşük bel kapaklı bootcut jean,Bershka,KADıN > BSK TEEN,Gri,1790.0,1790.0,0.0,TRY
209441626,Şardonlu eşofman altı,Bershka,KADıN > BSK TEEN,Siyah,1090.0,1090.0,0.0,TRY
209441623,Kapüşonlu modal fermuarlı sweatshirt,Bershka,KADıN > BSK TEEN,Krem,1190.0,830.0,30.25,TRY
209441616,Simli kapüşonlu sweatshirt,Bershka,KADıN > BSK TEEN,Siyah,2290.0,2290.0,0.0,TRY
209441611,Uzun kollu tişört,Bershka,KADıN > BSK TEEN,Bordo,550.0,550.0,0.0,TRY
209441582,Stoperli barrel fit şardonlu pantolon,Bershka,KADıN > BSK TEEN,Siyah,1590.0,1590.0,0.0,TRY
209441580,Polo yaka kazak,Bershka,KADıN > BSK TEEN,Bordo,1590.0,1590.0,0.0,TRY
209441547,16'lı küpe seti,Bershka,KADıN > BSK TEEN,Altın,490.0,490.0,0.0,TRY
209441539,Uzun kollu V yaka tişört,Bershka,KADıN > BSK TEEN,Kirli beyaz,550.0,550.0,0.0,TRY
209441504,Yumuşak dokulu geniş paça pantolon,Bershka,KADıN > BSK TEEN,Gri,1490.0,1040.0,30.2,TRY
209441448,Uzun kollu tişört,Bershka,KADıN > BSK TEEN,Yeşil,550.0,550.0,0.0,TRY
209441435,Stoperli barrel fit şardonlu pantolon,Bershka,KADıN > BSK TEEN,Gri,1590.0,1590.0,0.0,TRY
209441399,Push up orta bel skinny fit jean,Bershka,KADıN > BSK TEEN,Mavi,1190.0,1190.0,0.0,TRY
209441389,Yumuşak dokulu düğmeli hırka,Bershka,KADıN > BSK TEEN,Gri,1490.0,1040.0,30.2,TRY
209441341,Kuş gözlü suni deri kemer,Bershka,KADıN > BSK TEEN,Siyah,590.0,590.0,0.0,TRY
209441336,Uzun kollu V yaka tişört,Bershka,KADıN > BSK TEEN,Kahverengi,550.0,550.0,0.0,TRY
209441328,2'li saç bandı,Bershka,KADıN > BSK TEEN,Kahverengi,490.0,490.0,0.0,TRY
209441320,Uzun kollu tişört,Bershka,KADıN > BSK TEEN,Koyu gri,550.0,550.0,0.0,TRY
209441264,9’lu yıldız küpe paketi,Bershka,KADıN > BSK TEEN,Altın,590.0,590.0,0.0,TRY
209441230,Kemerli suni deri bomber ceket,Bershka,KADıN > BSK TEEN,Kahverengi,2490.0,2490.0,0.0,TRY
209121322,Kabartmalı telefon kılıfı,Bershka,KADıN > BSK TEEN,Kahverengi,490.0,490.0,0.0,TRY
208227816,Miffy kaykay ayakkabısı,Bershka,KADıN > BSK TEEN,BEYAZ,2690.0,2690.0,0.0,TRY
208227382,Bağcıklı bot,Bershka,KADıN > BSK TEEN,SİYAH,2490.0,2490.0,0.0,TRY
208227372,Retro spor ayakkabı,Bershka,KADıN > BSK TEEN,Kahverengi,1890.0,1890.0,0.0,TRY
208227358,Kombine spor ayakkabı,Bershka,KADıN > BSK TEEN,BEYAZ,1590.0,1490.0,6.29,TRY
218801224,Rib askılı tişört,Bershka,KADıN > Basic,Mercan,350.0,350.0,0.0,TRY
218801222,Rib askılı tişört,Bershka,KADıN > Basic,Kahverengi,350.0,350.0,0.0,TRY
218801711,Rib askılı tişört,Bershka,KADıN > Basic,Siyah,350.0,350.0,0.0,TRY
218801223,Rib askılı tişört,Bershka,KADıN > Basic,Gri,350.0,350.0,0.0,TRY
218801712,Kısa kollu polo tişört,Bershka,KADıN > Basic,Pembe,990.0,990.0,0.0,TRY
218801227,Kısa kollu polo tişört,Bershka,KADıN > Basic,Sarı,990.0,990.0,0.0,TRY
215063938,Kısa kollu büzgülü tişört,Bershka,KADıN > Basic,Açık mavi,490.0,490.0,0.0,TRY
215064432,Kısa kollu büzgülü tişört,Bershka,KADıN > Basic,Siyah,490.0,490.0,0.0,TRY
215064433,Kısa kollu büzgülü tişört,Bershka,KADıN > Basic,Kirli beyaz,490.0,490.0,0.0,TRY
215063939,Kısa kollu büzgülü tişört,Bershka,KADıN > Basic,Kahverengi,490.0,490.0,0.0,TRY
209441748,Kısa kollu bisiklet yaka tişört,Bershka,KADıN > Basic,Kirli beyaz,350.0,350.0,0.0,TRY
213616013,Kısa kollu bisiklet yaka tişört,Bershka,KADıN > Basic,Beyaz,350.0,350.0,0.0,TRY
213616015,Kısa kollu bisiklet yaka tişört,Bershka,KADıN > Basic,Siyah,350.0,350.0,0.0,TRY
213616016,Kısa kollu bisiklet yaka tişört,Bershka,KADıN > Basic,Kırmızı,350.0,350.0,0.0,TRY
213616012,Kısa kollu bisiklet yaka tişört,Bershka,KADıN > Basic,Gri,350.0,350.0,0.0,TRY
213616505,Kısa kollu bisiklet yaka tişört,Bershka,KADıN > Basic,Bordo,350.0,350.0,0.0,TRY
213616018,Kısa kollu bisiklet yaka tişört,Bershka,KADıN > Basic,Siyah,350.0,350.0,0.0,TRY
213616073,Kısa kollu bisiklet yaka tişört,Bershka,KADıN > Basic,Pembe,350.0,350.0,0.0,TRY
213616051,Kısa kollu bisiklet yaka tişört,Bershka,KADıN > Basic,Lime,350.0,350.0,0.0,TRY
213616530,Kısa kollu bisiklet yaka tişört,Bershka,KADıN > Basic,Mavi,350.0,350.0,0.0,TRY
213616019,Kısa kollu bisiklet yaka tişört,Bershka,KADıN > Basic,Pembe,350.0,350.0,0.0,TRY
213616008,Kısa kollu bisiklet yaka tişört,Bershka,KADıN > Basic,Denizci mavisi,350.0,350.0,0.0,TRY
213616547,Boxy fit çizgili tişört,Bershka,KADıN > Basic,Beyaz,790.0,790.0,0.0,TRY
213616075,Boxy fit kısa kollu tişört,Bershka,KADıN > Basic,Siyah,590.0,590.0,0.0,TRY
213616076,Boxy fit kısa kollu tişört,Bershka,KADıN > Basic,Kirli beyaz,590.0,590.0,0.0,TRY
213616074,Boxy fit çizgili tişört,Bershka,KADıN > Basic,Pembe,790.0,790.0,0.0,TRY
213616546,Boxy fit çizgili tişört,Bershka,KADıN > Basic,Beyaz,790.0,790.0,0.0,TRY
213616552,Kısa kollu basic tişört,Bershka,KADıN > Basic,Kirli beyaz,490.0,490.0,0.0,TRY
213616553,Kısa kollu basic tişört,Bershka,KADıN > Basic,Siyah,490.0,490.0,0.0,TRY
213616078,Kısa kollu basic tişört,Bershka,KADıN > Basic,Pembe,490.0,490.0,0.0,TRY
213616555,Kısa kollu basic tişört,Bershka,KADıN > Basic,Kahverengi,490.0,490.0,0.0,TRY
213616556,Ribbed basic kısa kollu tişört,Bershka,KADıN > Basic,Gri,450.0,450.0,0.0,TRY
213616568,Ribbed basic kısa kollu tişört,Bershka,KADıN > Basic,Siyah,450.0,450.0,0.0,TRY
213616557,Ribbed basic kısa kollu tişört,Bershka,KADıN > Basic,Haki,450.0,450.0,0.0,TRY
213616554,Ribbed basic kısa kollu tişört,Bershka,KADıN > Basic,Kirli beyaz,450.0,450.0,0.0,TRY
213278463,Ribbed basic kısa kollu tişört,Bershka,KADıN > Basic,Gri,450.0,450.0,0.0,TRY
215063935,Fitilli temel askılı tişört,Bershka,KADıN > Basic,Pembe,350.0,350.0,0.0,TRY
215064430,Fitilli temel askılı tişört,Bershka,KADıN > Basic,Kirli beyaz,350.0,350.0,0.0,TRY
215064431,Fitilli temel askılı tişört,Bershka,KADıN > Basic,Denizci mavisi,350.0,350.0,0.0,TRY
215063936,Fitilli temel askılı tişört,Bershka,KADıN > Basic,Gri,350.0,350.0,0.0,TRY
215063934,Fitilli temel askılı tişört,Bershka,KADıN > Basic,Siyah,350.0,350.0,0.0,TRY
215063937,Fitilli temel askılı tişört,Bershka,KADıN > Basic,Gri,350.0,350.0,0.0,TRY
215063941,Kısa kollu roll up baskılı tişört,Bershka,KADıN > Basic,Kırmızı,790.0,790.0,0.0,TRY
215063946,Kısa kollu roll up baskılı tişört,Bershka,KADıN > Basic,Gri,790.0,790.0,0.0,TRY
215064434,Kısa kollu roll up baskılı tişört,Bershka,KADıN > Basic,Kırmızı,790.0,790.0,0.0,TRY
215064443,Kısa kollu roll up baskılı tişört,Bershka,KADıN > Basic,Gri,790.0,790.0,0.0,TRY
215063942,Kısa kollu roll up baskılı tişört,Bershka,KADıN > Basic,Beyaz,790.0,790.0,0.0,TRY
215063940,Kısa kollu roll up baskılı tişört,Bershka,KADıN > Basic,Beyaz,790.0,790.0,0.0,TRY
215063953,Kısa kollu roll up baskılı tişört,Bershka,KADıN > Basic,Gri,790.0,790.0,0.0,TRY
209121452,Düşük bel kapaklı bootcut jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
208274676,Düşük bel nakışlı flare fit jean,Bershka,Pantolon > Jean,Açık mavi,2290.0,2290.0,0.0,TRY
209121453,Düşük bel kapaklı bootcut jean,Bershka,Pantolon > Jean,Gri,1790.0,1790.0,0.0,TRY
204708593,Yüksek bel flare fit jean,Bershka,Pantolon > Jean,Açık mavi,1590.0,1590.0,0.0,TRY
204708591,Yüksek bel flare fit jean,Bershka,Pantolon > Jean,Açık mavi,1590.0,1590.0,0.0,TRY
204708590,Yüksek bel flare fit jean,Bershka,Pantolon > Jean,Mavi,1590.0,1590.0,0.0,TRY
209485058,Düşük bel kapaklı bootcut jean,Bershka,Pantolon > Jean,Siyah,1790.0,1790.0,0.0,TRY
207163622,Yüksek bel barrel fit jean,Bershka,Pantolon > Jean,Gri,1790.0,1790.0,0.0,TRY
207163621,Yüksek bel barrel fit jean,Bershka,Pantolon > Jean,Siyah,1790.0,1790.0,0.0,TRY
207163620,Yüksek bel barrel fit jean,Bershka,Pantolon > Jean,Mavi,1790.0,1790.0,0.0,TRY
205832045,Geniş paça düşük bel jean,Bershka,Pantolon > Jean,Denizci mavisi,1790.0,1790.0,0.0,TRY
204716449,Düşük bel baggy barrel fit jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
204708596,Düşük bel bootcut jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
204708594,Düşük bel bootcut jean,Bershka,Pantolon > Jean,Koyu gri,1790.0,1790.0,0.0,TRY
204708563,Bootcut düşük bel jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
217315750,Geniş paça jean,Bershka,Pantolon > Jean,Krem,1590.0,1590.0,0.0,TRY
209138842,Yüksek bel straight fit geniş paça jean,Bershka,Pantolon > Jean,Açık mavi,1590.0,1590.0,0.0,TRY
209138744,Yüksek bel yırtmaçlı flare fit jean,Bershka,Pantolon > Jean,Açık mavi,1590.0,1590.0,0.0,TRY
215036877,Barrel fit crop jean,Bershka,Pantolon > Jean,Açık mavi,2290.0,2290.0,0.0,TRY
211505090,Slouchy düşük bel jean,Bershka,Pantolon > Jean,Denizci mavisi,2290.0,2290.0,0.0,TRY
209132511,Yıldız zımba detaylı baggy fit jean,Bershka,Pantolon > Jean,Açık mavi,2290.0,2290.0,0.0,TRY
207955065,Jakarlı dokulu düşük bel boyfriend jean,Bershka,Pantolon > Jean,Açık mavi,2290.0,2290.0,0.0,TRY
210795608,Yüksek bel distressed geniş paça jean,Bershka,Pantolon > Jean,Siyah,1790.0,1790.0,0.0,TRY
209484729,Düşük bel baggy fit çan jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1250.0,30.17,TRY
209484534,Düşük bel boyfriend jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
209484499,Yüksek bel geniş paça barrel fit jean,Bershka,Pantolon > Jean,Soluk mavi,1790.0,1790.0,0.0,TRY
209442014,Çapraz belli yüksek bel geniş paça jean,Bershka,Pantolon > Jean,Mavi,1790.0,1790.0,0.0,TRY
209121458,Düşük bel geniş paça jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
209121456,Düşük bel geniş paça jean,Bershka,Pantolon > Jean,Siyah,1790.0,1790.0,0.0,TRY
209121247,Düşük bel boyfriend jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
209121244,Düşük bel boyfriend jean,Bershka,Pantolon > Jean,Koyu gri,1790.0,1790.0,0.0,TRY
209121183,Çapraz belli yüksek bel geniş paça jean,Bershka,Pantolon > Jean,Denizci mavisi,1790.0,1790.0,0.0,TRY
209100352,Yüksek bel geniş paça barrel fit jean,Bershka,Pantolon > Jean,Soluk mavi,1790.0,1790.0,0.0,TRY
207163623,Yüksek bel barrel fit jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
206641481,Düşük bel bootcut jean,Bershka,Pantolon > Jean,Denizci mavisi,1790.0,1790.0,0.0,TRY
206641480,Düşük bel bootcut jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
205832047,Geniş paça düşük bel jean,Bershka,Pantolon > Jean,Siyah,1790.0,1790.0,0.0,TRY
205312229,Düşük bel baggy barrel fit jean,Bershka,Pantolon > Jean,Krem,1790.0,1790.0,0.0,TRY
204716457,Baggy fit orta bel jean,Bershka,Pantolon > Jean,Gri,1790.0,1790.0,0.0,TRY
204716454,Baggy fit orta bel jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
209441385,Yıldız zımba detaylı baggy fit jean,Bershka,Pantolon > Jean,Siyah,2290.0,1600.0,30.13,TRY
216376739,Düşük bel baggy barrel fit jean,Bershka,Pantolon > Jean,Siyah,1790.0,1250.0,30.17,TRY
209484593,Geniş paça jean,Bershka,Pantolon > Jean,Açık mavi,1590.0,1590.0,0.0,TRY
220330175,Düşük bel boyfriend jean,Bershka,Pantolon > Jean,Krem,1790.0,1790.0,0.0,TRY
220329918,Yüksek bel barrel fit jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
220329711,Düşük bel dokulu ve desenli baggy fit jean,Bershka,Pantolon > Jean,Kahverengi,2290.0,2290.0,0.0,TRY
218801525,Düşük bel fitilli kadife boyfriend jean,Bershka,Pantolon > Jean,Gri,2290.0,2290.0,0.0,TRY
217315753,Süper geniş paça düşük bel jean,Bershka,Pantolon > Jean,Açık mavi,2290.0,2290.0,0.0,TRY
217315162,Düşük bel kapaklı bootcut jean,Bershka,Pantolon > Jean,Mavi,1790.0,1250.0,30.17,TRY
216376905,Düşük bel kapaklı bootcut jean,Bershka,Pantolon > Jean,Gri,1790.0,1250.0,30.17,TRY
216376234,Düşük bel boyfriend jean,Bershka,Pantolon > Jean,Açık mavi,2790.0,2790.0,0.0,TRY
216376233,Bootcut düşük bel jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
215036876,Crop barrel fit jean,Bershka,Pantolon > Jean,Mavi,2290.0,2290.0,0.0,TRY
209975791,Düşük bel wide leg balloon fit jean,Bershka,Pantolon > Jean,Mavi,1790.0,1790.0,0.0,TRY
209484776,Geniş paça jean,Bershka,Pantolon > Jean,Siyah,1590.0,1590.0,0.0,TRY
209484745,Yıldız zımba detaylı baggy fit jean,Bershka,Pantolon > Jean,Açık mavi,2290.0,2290.0,0.0,TRY
209484689,Düşük bel boyfriend jean,Bershka,Pantolon > Jean,Siyah,1790.0,1790.0,0.0,TRY
209484584,Düşük bel geniş paça jean,Bershka,Pantolon > Jean,Denizci mavisi,1790.0,1790.0,0.0,TRY
209442123,Geniş paça jean,Bershka,Pantolon > Jean,Gri,1590.0,1110.0,30.19,TRY
209441852,Düşük bel boyfriend jean,Bershka,Pantolon > Jean,Koyu gri,1790.0,1790.0,0.0,TRY
209138775,Yüksek bel barrel fit jean,Bershka,Pantolon > Jean,Gri,1790.0,1790.0,0.0,TRY
209132513,Yıldız zımba detaylı baggy fit jean,Bershka,Pantolon > Jean,Gri,2290.0,2290.0,0.0,TRY
209132510,Yıldız zımba detaylı baggy fit jean,Bershka,Pantolon > Jean,Mavi,2290.0,1600.0,30.13,TRY
209126915,Push up orta bel skinny fit jean,Bershka,Pantolon > Jean,Açık mavi,1190.0,1190.0,0.0,TRY
209126914,Push up orta bel skinny fit jean,Bershka,Pantolon > Jean,Siyah,1190.0,1190.0,0.0,TRY
209126913,Push up orta bel skinny fit jean,Bershka,Pantolon > Jean,Mavi,1190.0,1190.0,0.0,TRY
209121457,Düşük bel geniş paça jean,Bershka,Pantolon > Jean,Gri,1790.0,1790.0,0.0,TRY
209121455,Düşük bel geniş paça jean,Bershka,Pantolon > Jean,Denizci mavisi,1790.0,1790.0,0.0,TRY
209121272,Orta bel geniş paça jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
209121271,Orta bel geniş paça jean,Bershka,Pantolon > Jean,Gri,1790.0,1790.0,0.0,TRY
209121245,Düşük bel boyfriend jean,Bershka,Pantolon > Jean,Denizci mavisi,1790.0,1790.0,0.0,TRY
209121215,Düşük bel paça detaylı baggy fit jean,Bershka,Pantolon > Jean,Denizci mavisi,1790.0,1250.0,30.17,TRY
209121214,Düşük bel paça detaylı baggy fit jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
209121182,Çapraz belli yüksek bel geniş paça jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
209100354,Yüksek bel geniş paça barrel fit jean,Bershka,Pantolon > Jean,Siyah,1790.0,1790.0,0.0,TRY
209031817,"Düşük bel, önü düğmeli, geniş paça barrel jean",Bershka,Pantolon > Jean,Açık mavi,2290.0,2290.0,0.0,TRY
209012214,Düşük bel balon jean,Bershka,Pantolon > Jean,Denizci mavisi,2290.0,2290.0,0.0,TRY
208978692,Slouchy düşük bel jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
208353239,Düşük bel pilili balon jean,Bershka,Pantolon > Jean,Denizci mavisi,2290.0,2290.0,0.0,TRY
208353226,Kargo paraşüt jean,Bershka,Pantolon > Jean,Denizci mavisi,2290.0,2290.0,0.0,TRY
208279700,Baggy fit barrel fit pullu jean,Bershka,Pantolon > Jean,Açık mavi,2990.0,2990.0,0.0,TRY
207955066,İşlemeli düşük bel boyfriend jean,Bershka,Pantolon > Jean,Açık mavi,2290.0,2290.0,0.0,TRY
207951127,Düşük bel çizgili süper geniş paça jean,Bershka,Pantolon > Jean,Mavi,2290.0,2290.0,0.0,TRY
207951119,Süper geniş paça düşük bel jean,Bershka,Pantolon > Jean,Açık mavi,2290.0,2290.0,0.0,TRY
207583784,Düşük bel fitilli kadife boyfriend jean,Bershka,Pantolon > Jean,Gri,2290.0,2290.0,0.0,TRY
207583774,Yüksek bel straight fit geniş paça kıvrık paçalı jean,Bershka,Pantolon > Jean,Açık mavi,1690.0,1690.0,0.0,TRY
207583772,Yüksek bel straight fit geniş paça kıvrık paçalı jean,Bershka,Pantolon > Jean,Açık mavi,1690.0,1690.0,0.0,TRY
207575888,straight fit düşük bel jean,Bershka,Pantolon > Jean,Açık mavi,1690.0,1690.0,0.0,TRY
207479725,Düşük bel dokulu ve desenli baggy fit jean,Bershka,Pantolon > Jean,Krem,2290.0,2290.0,0.0,TRY
207479723,Düşük bel dokulu ve desenli baggy fit jean,Bershka,Pantolon > Jean,Kahverengi,2290.0,2290.0,0.0,TRY
206803622,İşlemeli düşük bel baggy fit jean,Bershka,Pantolon > Jean,Denizci mavisi,2290.0,2290.0,0.0,TRY
206098492,Düşük bel zımbalı baggy fit jean,Bershka,Pantolon > Jean,Açık mavi,2290.0,2290.0,0.0,TRY
205832046,Düşük bel geniş paça jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
205832044,Geniş paça düşük bel jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
205304034,Bootcut düşük bel jean,Bershka,Pantolon > Jean,Mavi,1790.0,1790.0,0.0,TRY
204708562,Bootcut düşük bel jean,Bershka,Pantolon > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
220330441,Düşük bel wide balloon fit jean,Bershka,KADıN > Jean,Kahverengi,1790.0,1790.0,0.0,TRY
217315115,Düşük bel kapaklı bootcut jean,Bershka,KADıN > Jean,Siyah,1790.0,1790.0,0.0,TRY
220330529,Yüksek bel straight fit geniş paça jean,Bershka,KADıN > Jean,Mavi,1590.0,1590.0,0.0,TRY
220330058,Yüksek bel barrel fit jean,Bershka,KADıN > Jean,Mavi,1790.0,1790.0,0.0,TRY
217315235,Yüksek bel straight fit geniş paça parlak jean,Bershka,KADıN > Jean,Açık mavi,2290.0,2290.0,0.0,TRY
216376364,Düşük bel dokulu boyfriend jean,Bershka,KADıN > Jean,Mavi,2290.0,2290.0,0.0,TRY
214542199,Slouchy denim bermuda şort,Bershka,KADıN > Jean,Açık mavi,1790.0,1790.0,0.0,TRY
213615979,Yüksek bel straight fit geniş paça kıvrık paçalı jean,Bershka,KADıN > Jean,Açık mavi,1690.0,1690.0,0.0,TRY
213616481,Yüksek bel straight fit geniş paça kıvrık paçalı jean,Bershka,KADıN > Jean,Açık mavi,1690.0,1690.0,0.0,TRY
217315605,Puantiye desenli geniş paça jean,Bershka,KADıN > Jean,Krem,2290.0,2290.0,0.0,TRY
