Location,Rooms,Daily Inflation(%)
Döşemealtı/Köyler,3+1,0.0
Döşemealtı/Merkez,1+1,1.3869912288034307
Döşemealtı/Merkez,2+1,0.8146377817181956
Döşemealtı/Merkez,3+1,6.166666666666667
Döşemealtı/Merkez,4+1,3.7790950063488427
Döşemealtı/Merkez,5+1,0.0
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,0.0
Döşemealtı/Merkez,6+3,0.0
Döşemealtı/Merkez,7+1,0.0
Döşemealtı/Merkez,Stüdyo (1+0),0.0
Döşemealtı/Yeniköy,1+1,-0.8796639486039007
Döşemealtı/Yeniköy,2+0,0.0
Döşemealtı/Yeniköy,2+1,1.420628502424991
Döşemealtı/Yeniköy,3+1,-2.158708907548357
Döşemealtı/Yeniköy,4+1,0.0
Döşemealtı/Yeniköy,6+1,0.0
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,27.41312741312742
Döşemealtı/Yeşilbayır,2+1,-4.339378238341973
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,0.0
Döşemealtı/Yeşilbayır,4+1,1.4370664023785935
Döşemealtı/Yeşilbayır,4+2,0.0
Döşemealtı/Yeşilbayır,5+1,0.0
Döşemealtı/Yeşilbayır,5.5+1,0.0
Döşemealtı/Yeşilbayır,6+1,0.0
Döşemealtı/Yeşilbayır,7+1,27.27272727272727
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,0.0
Elmalı,3+1,0.23841961852860244
Finike,1+1,-1.9685561710172723
Finike,2+1,-8.27322184162804
Finike,3+1,-0.8888888888888904
Finike,3.5+1,0.0
Finike/Beldeler,1+1,10.899241344808845
Finike/Beldeler,2+1,-1.6612270343613562
Finike/Beldeler,3+1,0.0
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,0.3818236806290639
Gazipaşa,2+1,-1.5900158196039447
Gazipaşa,3+1,0.0
Gazipaşa,4+1,0.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,3+1,0.0
Kaş,1+1,0.0
Kaş,2+1,5.24107471475893
Kaş,3+1,-0.6711409395973252
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),0.0
Kaş/Kalkan,1+1,2.7796842425116943
Kaş/Kalkan,2+1,-0.18264228595085363
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,2.6495066949722297
Kaş/Kalkan,4+1,-8.539246744104185
Kaş/Kalkan,5+1,0.0
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,6+3,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),0.0
Kaş/Köyler,1+1,-9.7661420797176
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,0.8372093023255691
Kaş/Köyler,2+2,0.0
Kaş/Köyler,3+1,-23.92378263937897
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,-1.7921146953404992
Kemer,2+1,-0.4295098534613397
Kemer,3+1,9.084249084249079
Kemer,3.5+1,0.0
Kemer,4+1,11.470722781335779
Kemer,4+4,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),0.0
Kemer/Göynük,1+1,0.0
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,0.0
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,-7.467532467532467
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),-1.3767807873760876
Kemer/Köyler,2+1,14.780600461893767
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+0,0.0
Kemer/Köyler,3+1,0.0
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,0.0
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,5+1,0.0
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,0.10542708527704989
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,-0.370176429399813
Kepez/Ahatlı,2+1,-0.09962453087841663
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,0.49019607843137253
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),-0.505340184530106
Kepez/Dokuma,1+1,0.7360773875580243
Kepez/Dokuma,1.5+1,-4.3478260869565215
Kepez/Dokuma,2+1,2.794265264260454
Kepez/Dokuma,3+0,0.0
Kepez/Dokuma,3+1,0.24855012427505552
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,Stüdyo (1+0),30.180523773201116
Kepez/Duraliler,1+1,-1.0388223762514943
Kepez/Duraliler,2+0,2.8470635064136096
Kepez/Duraliler,2+1,-0.6713396386448425
Kepez/Duraliler,3+1,-1.5677491601343785
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,Stüdyo (1+0),-0.514379237783495
Kepez/Düdenbaşı,1+1,1.2394937906994739
Kepez/Düdenbaşı,2+1,-0.20370366686493885
Kepez/Düdenbaşı,3+1,-0.9681323114158962
Kepez/Düdenbaşı,4+1,0.0
Kepez/Erenköy,1+1,-0.20898576659874402
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,-0.603397833634837
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+1,1.0914419952207262
Kepez/Erenköy,4+1,0.0
Kepez/Erenköy,5+1,5.970149253731343
Kepez/Erenköy,Stüdyo (1+0),116.66666666666667
Kepez/Köyler,2+1,2.186070157600397
Kepez/Köyler,3+1,0.0
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,0.0
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,-0.06390593047035509
Kepez/Merkez,2+1,-4.334790755777637
Kepez/Merkez,3+1,-10.416666666666668
Kepez/Merkez,4+1,0.0
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),-6.643356643356639
Kepez/Sütçüler,1+1,-1.9748007199794284
Kepez/Sütçüler,2+1,0.45027386993701723
Kepez/Sütçüler,3+1,2.2326649958228963
Kepez/Sütçüler,4+1,0.0
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,6+1,0.0
Kepez/Sütçüler,Stüdyo (1+0),0.0
Kepez/Varsak,1+1,0.8850030172719112
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,-0.5604101371967053
Kepez/Varsak,3+1,0.854461409160954
Kepez/Varsak,4+1,-4.761904761904762
Kepez/Varsak,4+2,0.0
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,20.833333333333336
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,0.3926701570680571
Kepez/Yeniemek,2+1,0.559175088493298
Kepez/Yeniemek,3+1,-0.14827995255041174
Kepez/Yeniemek,4+1,0.0
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,-0.3155335289131352
Konyaaltı/Arapsuyu,2+0,4.545454545454546
Konyaaltı/Arapsuyu,2+1,0.06076931472055986
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,-0.6278824115334116
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,0.6242927933200598
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,-1.5486177967267227
Konyaaltı/Arapsuyu,5+2,-5.0
Konyaaltı/Arapsuyu,6+1,0.0
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),-0.7352941176470588
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,0.0
Konyaaltı/Köyler,2+1,0.0
Konyaaltı/Köyler,3+1,0.0
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,-0.46109182998481224
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,-0.39614672112589006
Konyaaltı/Merkez,3+1,1.0646387832699715
Konyaaltı/Merkez,4+1,-1.2342231654194231
Konyaaltı/Merkez,5+1,0.0
Konyaaltı/Merkez,Stüdyo (1+0),0.0
Korkuteli,1+1,5.783972125435553
Korkuteli,2+0,0.0
Korkuteli,2+1,-8.93939393939394
Korkuteli,3+1,-0.5265567765567759
Korkuteli,3.5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Bozova,3+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-0.7941319107662393
Kumluca,2+0,0.0
Kumluca,2+1,-0.2442002442002442
Kumluca,3+1,-2.2222222222222223
Kumluca,4+1,0.0
Kumluca,Stüdyo (1+0),-16.666666666666664
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,0.0
Kumluca/Beldeler,3+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,-5.291005291005283
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,2.8688524590163933
Kumluca/Köyler,3+1,-16.8724279835391
Kumluca/Mavikent,1+1,30.434782608695656
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,-1.3020678898577678
Manavgat,1.5+1,0.0
Manavgat,2+0,18.86792452830188
Manavgat,2+1,0.8460992647518764
Manavgat,3+1,0.07773345607037936
Manavgat,3+2,0.0
Manavgat,4+1,0.3126510878323862
Manavgat,4+2,0.0
Manavgat,4.5+1,0.0
Manavgat,5+1,0.0
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),0.1770095793419424
Manavgat/Ilıca,1+1,3.1691614783415067
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,-0.17832123296396327
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-0.6385696040868418
Manavgat/Ilıca,4+1,0.6998158379373796
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,-3.614457831325301
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,0.0
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,-0.5284164505833578
Manavgat/Köyler,3+1,-5.687369155617588
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,0.0
Manavgat/Köyler,4+2,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,6+1,0.0
Manavgat/Sarılar,1+1,0.42372881355931585
Manavgat/Sarılar,2+0,13.636363636363635
Manavgat/Sarılar,2+1,0.257543724774168
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,-4.080164439876668
Manavgat/Sarılar,4+1,0.8403361344537723
Manavgat/Taşağıl,1+1,1.7543859649122744
Manavgat/Taşağıl,2+1,-2.300884955752206
Manavgat/Taşağıl,3+1,-10.389610389610395
Manavgat/Çolaklı,1+1,0.0
Manavgat/Çolaklı,2+1,0.0
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,-16.253443526170802
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,-3.805123326764966
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,0.2940822708684156
Muratpaşa/Bahçelievler,3+1,2.486946043647071
Muratpaşa/Bahçelievler,4+1,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),0.0
Muratpaşa/Eskisanayi,1+1,0.9160079582728412
Muratpaşa/Eskisanayi,2+1,0.07279113565726042
Muratpaşa/Eskisanayi,3+1,-3.783722426122814
Muratpaşa/Eskisanayi,4+1,4.6875
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),0.0
Muratpaşa/Fener,1+1,-0.47598575113622316
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,0.4295020162733573
Muratpaşa/Fener,3+1,1.0220238952065601
Muratpaşa/Fener,4+1,2.3509174311926535
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,-0.26490066225165565
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),0.0
Muratpaşa/Gençlik,1+1,-3.996865203761752
Muratpaşa/Gençlik,2+1,0.1720820613896455
Muratpaşa/Gençlik,3+1,-1.1078393786659262
Muratpaşa/Gençlik,4+1,8.837209302325574
Muratpaşa/Gençlik,Stüdyo (1+0),0.0
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,5.735607675906187
Muratpaşa/Güzeloluk,2+1,-1.6380016380016273
Muratpaşa/Güzeloluk,3+1,1.1219147344801794
Muratpaşa/Güzeloluk,4+1,-0.5714285714285756
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,9.714285714285726
Muratpaşa/Kızıltoprak,2+1,-0.6786592312765994
Muratpaşa/Kızıltoprak,3+1,2.114444901128006
Muratpaşa/Kızıltoprak,4+1,7.246376811594203
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Kızıltoprak,Stüdyo (1+0),0.0
Muratpaşa/Lara,1+1,1.4979268511711388
Muratpaşa/Lara,2+0,-13.33333333333334
Muratpaşa/Lara,2+1,0.174034502270085
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,-1.1430679786933031
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,-3.7396351575456057
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,0.0
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,-34.26966292134831
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-2.3224043715847045
Muratpaşa/Meltem,1+1,-1.802981814144481
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,-0.6057164489873189
Muratpaşa/Meltem,3+1,-1.3401965878470234
Muratpaşa/Meltem,Stüdyo (1+0),3.1954887218045105
Muratpaşa/Merkez,2+1,0.0
Muratpaşa/Merkez,3+1,-7.926829268292683
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Yenigün,1+1,0.5387556482447019
Muratpaşa/Yenigün,2+1,-0.5346162478465891
Muratpaşa/Yenigün,3+1,-1.3077483296919008
Muratpaşa/Yenigün,4+1,-4.290429042904297
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-0.128078817733987
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,0.413927440954462
Muratpaşa/Çarşı,3+0,0.0
Muratpaşa/Çarşı,3+1,-0.6036596868515384
Muratpaşa/Çarşı,4+1,0.0
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),-6.234817813765177
Serik,1+1,-2.308850090307029
Serik,10+1,0.0
Serik,2+0,0.0
Serik,2+1,-1.394712480940971
Serik,2.5+1,0.0
Serik,3+1,2.593775752088146
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,-2.0308274095880914
Serik,5+1,0.0
Serik,6+1,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,3.3707959853819776
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+1,-1.908899183445392
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,-2.1465173091819145
Serik/Belek,3.5+1,0.0
Serik/Belek,4+1,-6.347150259067358
Serik/Belek,4+2,0.0
Serik/Belek,5+1,26.811594202898558
Serik/Belek,6+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,2+1,0.0
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,0.0
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,0.0
Serik/Yukarıkocayatak,3+1,-4.761904761904762
