Location,Rooms,Daily Inflation(%)
Finike,3+1,-7.329376854599401
Finike,3.5+1,0.0
Finike,Stüdyo (1+0),0.0
Finike/Beldeler,1+1,-1.3794474259590626
Finike/Beldeler,2+1,-1.3724121888811405
Finike/Beldeler,3+1,-3.2521346057257627
Finike/Beldeler,4+1,3.571428571428571
Gazipaşa,1+1,3.701657997082343
Gazipaşa,2+1,0.21457122538562967
Gazipaşa,3+1,-1.8775400530682242
Gazipaşa,3+2,0.0
Gazipaşa,4+1,0.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,2+1,0.0
Gazipaşa/Köyler,3+1,0.0
Kaş,1+1,-0.4429678848283499
Kaş,2+1,0.8432846822939828
Kaş,3+1,9.197651663405082
Kaş,4+1,0.0
Kaş,5+1,-27.727272727272727
Kaş,7+2,0.0
Kaş,Stüdyo (1+0),0.0
Kaş/Kalkan,1+1,-7.737685576639465
Kaş/Kalkan,2+1,-12.017330688407824
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,-3.1431269391609367
Kaş/Kalkan,4+1,0.0
Kaş/Kalkan,5+1,-14.157762413576375
Kaş/Kalkan,5+2,50.0
Kaş/Kalkan,6+3,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Köyler,1+1,-4.4972514392070355
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,2.007506328009093
Kaş/Köyler,3+1,0.0
Kaş/Köyler,4+1,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,-0.4672897196261623
Kemer,2+1,7.38794435857805
Kemer,3+1,30.124521072796934
Kemer,3.5+1,0.0
Kemer,4+1,0.0
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,-20.0
Kemer,7+1,0.0
Kemer,Stüdyo (1+0),0.5509641873278187
Kemer/Göynük,1+1,-1.9511638521223167
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,10 Üzeri,0.0
Kemer/Göynük,2+1,0.0
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,0.0
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,Stüdyo (1+0),0.0
Kemer/Köyler,1+1,7.936507936507932
Kemer/Köyler,2+1,0.0
Kemer/Köyler,2.5+1,0.0
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,0.0
Kemer/Tekirova,3+1,92.85714285714286
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,0.3533709533592982
Kepez/Ahatlı,2+0,0.8859881402340132
Kepez/Ahatlı,2+1,-1.7641026866895817
Kepez/Ahatlı,3+1,0.8361711453521588
Kepez/Ahatlı,4+0,0.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,-7.333333333333333
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),-0.332517126257753
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,3.467123511176369
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,2.095007183908046
Kepez/Dokuma,3+1,0.1877743088548093
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),-21.951219512195124
Kepez/Duraliler,1+1,2.0482325735051212
Kepez/Duraliler,2+0,2.3255813953488373
Kepez/Duraliler,2+1,-1.5383243109110738
Kepez/Duraliler,3+1,0.3830077767231167
Kepez/Duraliler,4+1,-3.716216216216221
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),0.4835164835164852
Kepez/Düdenbaşı,1+1,-0.5834183606728938
Kepez/Düdenbaşı,2+1,-0.08787564643200863
Kepez/Düdenbaşı,3+1,-1.697882023455287
Kepez/Erenköy,1+1,-0.203807991418614
Kepez/Erenköy,2+0,-1.36986301369863
Kepez/Erenköy,2+1,-0.5532210166244992
Kepez/Erenköy,2+2,-3.076923076923077
Kepez/Erenköy,3+1,-0.2701268787567007
Kepez/Erenköy,4+1,-12.66158435531985
Kepez/Erenköy,5+1,0.0
Kepez/Erenköy,5+2,0.0
Kepez/Erenköy,5.5+1,0.0
Kepez/Erenköy,Stüdyo (1+0),10.3030303030303
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,2.272727272727273
Kepez/Köyler,3+1,0.0
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-3.4653465346534658
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,-0.7998229725154281
Kepez/Merkez,2+1,-3.0387844862055178
Kepez/Merkez,3+1,0.0
Kepez/Merkez,4+1,0.0
Kepez/Sütçüler,1+1,-7.3826273130448
Kepez/Sütçüler,2+0,0.0
Kepez/Sütçüler,2+1,-0.4383512977152521
Kepez/Sütçüler,3+1,6.561767659859393
Kepez/Sütçüler,4+1,4.771573604060906
Kepez/Varsak,1+1,-1.2389394312500162
Kepez/Varsak,2+1,-0.16876558912679834
Kepez/Varsak,3+1,-0.7601507941412879
Kepez/Varsak,4+1,0.0
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,0.0
Kepez/Varsak,6+1,0.0
Kepez/Yeniemek,1+1,-1.4925373134328292
Kepez/Yeniemek,2+1,-1.4603378195608652
Kepez/Yeniemek,3+1,0.6355932203389877
Kepez/Yeniemek,4+1,0.0
Konyaaltı/Arapsuyu,1+1,-0.490640615906707
Konyaaltı/Arapsuyu,2+0,0.0
Konyaaltı/Arapsuyu,2+1,-0.5792807713754943
Konyaaltı/Arapsuyu,3+1,0.7035256024665825
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,2.244864161198273
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,-7.702065582781883
Konyaaltı/Arapsuyu,5+2,15.625
Konyaaltı/Arapsuyu,6+1,0.0
Konyaaltı/Arapsuyu,6+2,0.0
Konyaaltı/Arapsuyu,7+1,-2.3809523809523876
Konyaaltı/Arapsuyu,Stüdyo (1+0),3.571428571428571
Konyaaltı/Doyran,2+1,-9.090909090909092
Konyaaltı/Köyler,1+1,-4.195011337868477
Konyaaltı/Köyler,10 Üzeri,0.0
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,4.166666666666666
Konyaaltı/Köyler,3+1,0.0
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,-11.949685534591191
Konyaaltı/Köyler,5+1,22.727272727272727
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,8+3,0.0
Konyaaltı/Merkez,1+1,-0.8131769980209664
Konyaaltı/Merkez,2+0,-9.615384615384617
Konyaaltı/Merkez,2+1,1.7333098452843583
Konyaaltı/Merkez,3+1,-1.011124415379736
Konyaaltı/Merkez,4+1,1.3506212857914561
Konyaaltı/Merkez,5+1,3.956228956228959
Konyaaltı/Merkez,Stüdyo (1+0),-0.9090909090909091
Korkuteli,1+1,0.0
Korkuteli,2+0,0.0
Korkuteli,2+1,1.0579780060580923
Korkuteli,3+1,-1.7037399798953596
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-0.5050505050504978
Kumluca,1.5+1,-3.571428571428571
Kumluca,2+0,0.0
Kumluca,2+1,-1.318925790560942
Kumluca,3+1,-0.6337495270525946
Kumluca,3.5+1,0.0
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,-16.0
Kumluca/Köyler,1,0.0
Kumluca/Köyler,1+1,0.0
Kumluca/Köyler,1.5+1,-21.052631578947366
Kumluca/Köyler,2+1,-2.777777777777776
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,-8.333333333333332
Manavgat,1+1,1.513065900029067
Manavgat,1.5+1,0.0
Manavgat,2+0,7.394366197183098
Manavgat,2+1,-0.1718359589587276
Manavgat,2.5+1,0.0
Manavgat,3+1,0.8509917986257594
Manavgat,4+1,-6.2779661016949095
Manavgat,4+2,0.0
Manavgat,5+1,-8.50977198697068
Manavgat,5+2,-6.25
Manavgat,Stüdyo (1+0),0.0
Manavgat/Ilıca,1+1,1.7390398833697862
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,-0.46986405329185854
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,3.3210332103321036
Manavgat/Ilıca,4+1,-1.8459796149490357
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Ilıca,Stüdyo (1+0),0.0
Manavgat/Köyler,1+1,3.4782608695652173
Manavgat/Köyler,2+1,-2.4952792015106557
Manavgat/Köyler,3+1,0.866125622314671
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Sarılar,1+1,-1.1673151750972932
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,0.46323609745438354
Manavgat/Sarılar,3+1,-3.277020150620808
Manavgat/Sarılar,4+1,0.932017543859646
Manavgat/Sarılar,Stüdyo (1+0),0.0
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,0.0
Manavgat/Taşağıl,3+1,5.916030534351151
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,0.0
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,13.261648745519707
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,0.0
Muratpaşa/Bahçelievler,2+1,-2.171529004352254
Muratpaşa/Bahçelievler,3+1,0.6820595963549023
Muratpaşa/Bahçelievler,4+1,4.974271012006855
Muratpaşa/Bahçelievler,4+2,-3.571428571428571
Muratpaşa/Bahçelievler,Stüdyo (1+0),3.061224489795924
Muratpaşa/Eskisanayi,1+1,-1.4131458985916954
Muratpaşa/Eskisanayi,2+1,-0.9302336937281497
Muratpaşa/Eskisanayi,3+1,0.18808659827566998
Muratpaşa/Eskisanayi,4+1,0.0
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),-13.586956521739133
Muratpaşa/Fener,1+1,0.13686798762187763
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,-0.34430395491743404
Muratpaşa/Fener,3+1,0.22076191724314218
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,-9.282639366204833
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,7+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),8.695652173913043
Muratpaşa/Gençlik,1+1,1.2574726860441099
Muratpaşa/Gençlik,2+1,1.039721254355399
Muratpaşa/Gençlik,3+1,0.9400211898970134
Muratpaşa/Gençlik,4+1,0.0
Muratpaşa/Gençlik,5+1,-26.27118644067797
Muratpaşa/Gençlik,Stüdyo (1+0),3.812741312741314
Muratpaşa/Güzeloluk,1+1,1.0680576254346665
Muratpaşa/Güzeloluk,2+1,-1.4992774566473968
Muratpaşa/Güzeloluk,3+1,1.592531576057105
Muratpaşa/Güzeloluk,4+1,0.0
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Kızıltoprak,1+1,0.9743589743589796
Muratpaşa/Kızıltoprak,2+1,-0.5088311561230989
Muratpaşa/Kızıltoprak,3+1,-2.2924165322080143
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,-1.2854132414872717
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,1.1211702372301242
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,0.09061696535913188
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,-2.8592699907440897
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,6.810897435897435
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,34.69387755102041
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),4.272200183094293
Muratpaşa/Meltem,1+1,3.3736561459214185
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,1.037253469685904
Muratpaşa/Meltem,3+1,0.31548744795175704
Muratpaşa/Meltem,4+1,-9.002433090024327
Muratpaşa/Meltem,Stüdyo (1+0),-2.608695652173913
Muratpaşa/Merkez,1+1,0.0
Muratpaşa/Merkez,2+1,7.2405063291139315
Muratpaşa/Merkez,3+1,0.0
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,2.351916376306618
Muratpaşa/Yenigün,2+1,0.4943258090928923
Muratpaşa/Yenigün,3+1,-0.8312098046353568
Muratpaşa/Yenigün,4+1,-3.030303030303026
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,0.2564102564102611
Muratpaşa/Çarşı,2+1,1.5069489334195263
Muratpaşa/Çarşı,3+1,0.0
Muratpaşa/Çarşı,4+1,-2.139037433155084
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),-0.7905138339920948
Serik,1+1,1.1612409038682372
Serik,2+0,0.0
Serik,2+1,-0.23257813096966432
Serik,3+1,4.614125378231032
Serik,4+0,0.0
Serik,4+1,6.487623520203504
Serik,5+1,3.680124223602487
Serik,6+1,0.0
Serik,6+2,0.0
Serik,8+1,0.0
Serik,8+2,0.0
Serik/Belek,1+1,-5.3061215580696475
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+1,-0.016686133822790345
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,-1.9121357111787782
Serik/Belek,4+1,62.43309108316289
Serik/Belek,4+2,0.0
Serik/Belek,5+1,-2.7848101265822716
Serik/Belek,5+2,0.0
Serik/Belek,6+1,-2.1739130434782608
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),-88.23529411764706
Serik/Köyler,2+1,0.0
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,-1.62368672397325
Serik/Yukarıkocayatak,3+1,0.0
