Location,Rooms,Daily Inflation(%)
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,1.868814163644192
Manavgat,1.5+1,0.0
Manavgat,2+0,0.0
Manavgat,2+1,0.8398649911439756
Manavgat,2.5+1,0.0
Manavgat,3+1,-0.017016620703910208
Manavgat,3+2,0.0
Manavgat,4+1,1.36121942573555
Manavgat,4+2,-16.666666666666664
Manavgat,5+1,0.0
Manavgat,5+2,0.0
Manavgat,6+1,0.0
Manavgat,Stüdyo (1+0),-0.8061184347886312
Manavgat/Ilıca,1+1,-2.9220174948818105
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,1.0521799026637624
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,4.320725315200461
Manavgat/Ilıca,4+1,-4.110704110704116
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,6.24465355004278
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,0.4419010285549818
Manavgat/Köyler,3+1,-0.1113275814082947
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-2.930402930402924
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,Stüdyo (1+0),0.0
Manavgat/Sarılar,1+1,-4.516129032258064
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,-0.2010737972418224
Manavgat/Sarılar,3+1,-1.2508059316569902
Manavgat/Sarılar,4+1,0.0
Manavgat/Taşağıl,2+1,-4.395604395604404
Manavgat/Taşağıl,3+1,-0.49504950495049505
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,2.186588921282796
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,4.367959272097051
Muratpaşa/Bahçelievler,2+1,0.9697753353806288
Muratpaşa/Bahçelievler,3+1,-0.39044226132642285
Muratpaşa/Bahçelievler,4+1,14.444894651539705
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),16.216216216216214
Muratpaşa/Eskisanayi,1+1,-0.30063885757233905
Muratpaşa/Eskisanayi,2+1,1.223446779351302
Muratpaşa/Eskisanayi,3+1,-0.43015372863553536
Muratpaşa/Eskisanayi,4+1,0.0
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),-10.12345679012346
Muratpaşa/Fener,1+1,-0.5858942334868745
Muratpaşa/Fener,2+1,0.30105039118143573
Muratpaşa/Fener,3+1,0.44395462274597913
Muratpaşa/Fener,4+1,-2.656512353082275
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-50.4553978033753
Muratpaşa/Gençlik,1+1,0.4270186335403715
Muratpaşa/Gençlik,2+1,7.728731157064549
Muratpaşa/Gençlik,3+1,-4.753177917174478
Muratpaşa/Gençlik,4+1,24.285714285714285
Muratpaşa/Gençlik,Stüdyo (1+0),5.819750719079587
Muratpaşa/Güzeloluk,1+1,4.158004158004152
Muratpaşa/Güzeloluk,2+1,-1.722456938576538
Muratpaşa/Güzeloluk,3+1,1.385826771653545
Muratpaşa/Güzeloluk,4+1,-7.291666666666667
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,0.0
Muratpaşa/Kızıltoprak,2+1,-1.7826192001848717
Muratpaşa/Kızıltoprak,3+1,-0.3970885467750454
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,-0.1272711618453719
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+1,0.7793039359447829
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,-1.513398310239025
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,4.625550660792954
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-4.304448444330162
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),10.007639419404123
Muratpaşa/Meltem,1+1,1.3171502278590428
Muratpaşa/Meltem,2+0,18.939393939393945
Muratpaşa/Meltem,2+1,1.8414761691319255
Muratpaşa/Meltem,3+1,1.2551629304538803
Muratpaşa/Meltem,Stüdyo (1+0),0.0
Muratpaşa/Merkez,2+1,0.0
Muratpaşa/Merkez,3+1,7.312775330396469
Muratpaşa/Merkez,4+1,-2.2222222222222223
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,-1.729519952754575
Muratpaşa/Yenigün,2+1,0.9165607508780729
Muratpaşa/Yenigün,3+1,-2.6789141058772303
Muratpaşa/Yenigün,4+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,0.6463981124192001
Muratpaşa/Çarşı,2+0,-14.907872696817414
Muratpaşa/Çarşı,2+1,-0.12112403100775758
Muratpaşa/Çarşı,3+1,-0.8219377363980238
Muratpaşa/Çarşı,4+1,15.302491103202847
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),0.0
Serik,1+1,2.2675736961451256
Serik,10+1,0.0
Serik,2+0,0.0
Serik,2+1,-1.696461824953441
Serik,2.5+1,0.0
Serik,3+1,-2.4217722283323613
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,3.669495061900129
Serik,5+1,0.3156565656565677
Serik,6+1,4.124132298897516
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,-8.478768909698235
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+0,0.0
Serik/Belek,2+1,3.9325842696629207
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,4.4485176456896856
Serik/Belek,4+1,-3.934450431829922
Serik/Belek,5+1,9.090909090909099
Serik/Belek,5+2,0.0
Serik/Belek,6+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,-15.0
Serik/Köyler,3+1,-5.454545454545454
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,5.934426229508192
Serik/Yukarıkocayatak,3+1,0.0
