Location,Rooms,Daily Inflation(%)
Finike,1+1,0.1973943939992096
Finike,2+0,0.0
Finike,2+1,-0.568181818181812
Finike,3+1,-0.04462293618919475
Finike,3.5+1,0.0
Finike,Stüdyo (1+0),0.0
Finike/Beldeler,1+1,-0.42204568023834027
Finike/Beldeler,2+1,-6.247821419110165
Finike/Beldeler,3+1,-2.297090352220518
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,2.3161087519991166
Gazipaşa,2+1,0.07722007722007079
Gazipaşa,3+1,-7.231292517006802
Gazipaşa,4+1,-27.61904761904762
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,2+1,26.923076923076916
Gazipaşa/Köyler,3+1,0.0
Kaş,1+1,-1.2121212121212077
Kaş,2+1,2.938912409963163
Kaş,3+1,12.835820895522387
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),-7.275803722504234
Kaş/Kalkan,1+1,2.15208034433285
Kaş/Kalkan,2+1,-5.688586155611848
Kaş/Kalkan,3+1,3.9460304075001984
Kaş/Kalkan,3+2,0.0
Kaş/Kalkan,4+1,34.045848956561244
Kaş/Kalkan,5+1,-14.629164047768706
Kaş/Kalkan,6+3,-6.666666666666667
Kaş/Kalkan,7+2,0.0
Kaş/Köyler,1+1,-12.651749921815034
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-3.1210672036244635
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,3.349282296650734
Kaş/Köyler,3+2,0.0
Kaş/Köyler,4+1,15.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,-2.460356807511744
Kemer,2+1,3.486842105263162
Kemer,3+1,0.0
Kemer,3.5+1,0.0
Kemer,4+1,0.38167938931297707
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,-29.5
Kemer,6+1,0.0
Kemer,7+1,0.0
Kemer,Stüdyo (1+0),-8.55855855855855
Kemer/Göynük,1+1,2.00196914998359
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,10 Üzeri,0.0
Kemer/Göynük,2+1,-2.7352297592997767
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,-19.444444444444446
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,Stüdyo (1+0),2.6077097505668996
Kemer/Köyler,1+1,-21.212121212121207
Kemer/Köyler,2+1,6.578947368421048
Kemer/Tekirova,1+1,-6.106870229007629
Kemer/Tekirova,2+1,0.0
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,5+1,0.0
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,2.1523955204832186
Kepez/Ahatlı,2+0,1.7135693126570453
Kepez/Ahatlı,2+1,-0.7908997182636095
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,-2.2700313612063505
Kepez/Ahatlı,4+0,0.0
Kepez/Ahatlı,4+1,-28.000000000000004
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),0.2209949635247716
Kepez/Altınova,2+1,0.0
Kepez/Dokuma,1+1,-3.171623357375749
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-2.3799078745338784
Kepez/Dokuma,3+1,1.2517031939216212
Kepez/Dokuma,4+1,-0.641025641025641
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),0.0
Kepez/Duraliler,1+1,-0.003548741970970542
Kepez/Duraliler,2+0,0.15649452269170352
Kepez/Duraliler,2+1,-2.0687950588013324
Kepez/Duraliler,3+1,-2.183165195460281
Kepez/Duraliler,4+1,17.721518987341778
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),-2.2175172721194443
Kepez/Düdenbaşı,1+1,2.156261639400626
Kepez/Düdenbaşı,2+1,-1.1681212774445424
Kepez/Düdenbaşı,3+1,0.7073931654937204
Kepez/Erenköy,1+1,-0.4376514947481895
Kepez/Erenköy,2+0,1.0101010101010175
Kepez/Erenköy,2+1,-0.639094342658549
Kepez/Erenköy,2+2,-18.75
Kepez/Erenköy,3+1,-2.9960302599056345
Kepez/Erenköy,3+2,0.0
Kepez/Erenköy,4+1,-0.5291005291005291
Kepez/Erenköy,5+1,4.562737642585551
Kepez/Erenköy,5+2,0.0
Kepez/Erenköy,5.5+1,0.0
Kepez/Erenköy,6+2,0.0
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,4.741482010960216
Kepez/Köyler,3+1,0.0
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,0.0
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,-0.43935910317321303
Kepez/Merkez,2+1,-1.4500818330605565
Kepez/Merkez,3+1,0.0
Kepez/Merkez,4+1,0.0
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,-4.225747420743671
Kepez/Sütçüler,2+1,-0.8330242661537349
Kepez/Sütçüler,3+1,0.5118362124120235
Kepez/Sütçüler,4+1,13.960113960113969
Kepez/Varsak,1+1,1.4634988026394264
Kepez/Varsak,2+1,-1.1142996774417269
Kepez/Varsak,3+1,-3.0740111512718946
Kepez/Varsak,4+1,0.0
Kepez/Varsak,5+1,-40.0
Kepez/Varsak,5+2,0.0
Kepez/Varsak,6+1,0.0
Kepez/Yeniemek,1+1,-3.9336675665252603
Kepez/Yeniemek,2+1,0.3394777672992904
Kepez/Yeniemek,3+1,0.43518286049041965
Kepez/Yeniemek,4+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,0.4383759941574733
Konyaaltı/Arapsuyu,2+0,-18.702290076335874
Konyaaltı/Arapsuyu,2+1,-1.2594569782163978
Konyaaltı/Arapsuyu,3+1,-2.741200330041269
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,-0.09643563972505015
Konyaaltı/Arapsuyu,4+2,-6.41025641025641
Konyaaltı/Arapsuyu,5+1,0.18909975011818242
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,-2.314445331205104
Konyaaltı/Arapsuyu,6+2,74.4186046511628
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),-3.3974239313048376
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,-7.533383723859916
Konyaaltı/Köyler,2+0,-45.45454545454545
Konyaaltı/Köyler,2+1,5.769230769230769
Konyaaltı/Köyler,3+1,20.16085790884718
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,8+3,0.0
Konyaaltı/Merkez,1+1,0.5140841743949776
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,0.11929820870909612
Konyaaltı/Merkez,3+1,-3.673835125448033
Konyaaltı/Merkez,3+2,0.0
Konyaaltı/Merkez,4+1,-0.6260096930533189
Konyaaltı/Merkez,5+1,-2.7979274611399
Konyaaltı/Merkez,5+2,0.0
Konyaaltı/Merkez,Stüdyo (1+0),0.822737471952136
Korkuteli,1+1,0.0
Korkuteli,2+0,0.0
Korkuteli,2+1,-4.103967168262654
Korkuteli,3+1,-0.37164093767868556
Korkuteli,4+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-0.4901960784313654
Kumluca,1.5+1,-16.666666666666664
Kumluca,2+0,0.0
Kumluca,2+1,-4.13632724638785
Kumluca,3+1,2.0349434737924077
Kumluca,3.5+1,0.0
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,-2.3255813953488413
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Köyler,1+1,-5.279503105590068
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-7.377049180327869
Kumluca/Köyler,3+1,30.0
Kumluca/Köyler,5+1,0.0
Kumluca/Mavikent,2+1,3.84615384615384
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,20.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,0.42153794871505706
Manavgat,1.5+1,0.0
Manavgat,2+0,-4.336734693877551
Manavgat,2+1,-0.752359896871237
Manavgat,2.5+1,0.0
Manavgat,3+1,0.2543544373790355
Manavgat,3+2,0.0
Manavgat,4+1,-0.6438803006665742
Manavgat,4+2,0.0
Manavgat,5+1,0.0
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),-1.7101710171016995
Manavgat/Ilıca,1+1,-4.13663284514025
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,-1.0557369536575556
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,9.80861244019138
Manavgat/Ilıca,4+1,6.170026292725674
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,-0.5446623093681933
Manavgat/Köyler,2+1,-1.9018242707323492
Manavgat/Köyler,3+1,-0.4458137006161732
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-1.2345679012345678
Manavgat/Köyler,4+3,0.0
Manavgat/Oymapınar,2+1,0.0
Manavgat/Sarılar,1+1,8.199999999999985
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,-1.0018443997317334
Manavgat/Sarılar,3+1,1.5121630506245842
Manavgat/Sarılar,4+1,0.0
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,-6.227106227106221
Manavgat/Taşağıl,3+1,5.652173913043471
Manavgat/Taşağıl,4+1,-6.666666666666667
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,8.880090497737562
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,-8.450704225352112
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Muratpaşa/Bahçelievler,1+1,-1.4878621769772995
Muratpaşa/Bahçelievler,2+1,-2.680113957487935
Muratpaşa/Bahçelievler,3+1,-4.975997447462689
Muratpaşa/Bahçelievler,4+1,-9.949748743718594
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),1.4492753623188406
Muratpaşa/Eskisanayi,1+1,0.28512029857236715
Muratpaşa/Eskisanayi,2+1,0.4647718955408931
Muratpaşa/Eskisanayi,3+1,0.18972165967050217
Muratpaşa/Eskisanayi,4+1,8.695652173913043
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),-1.8518518518518516
Muratpaşa/Fener,1+1,-3.113000965317238
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,-11.061648587005402
Muratpaşa/Fener,3+1,-1.873629860905214
Muratpaşa/Fener,4+1,-4.694620145548529
Muratpaşa/Fener,4+2,-10.0
Muratpaşa/Fener,5+1,-23.469387755102044
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,7+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),0.0
Muratpaşa/Gençlik,1+1,-8.374901548962978
Muratpaşa/Gençlik,2+1,-3.6950850705265816
Muratpaşa/Gençlik,3+1,-4.784134064741692
Muratpaşa/Gençlik,4+1,-2.490421455938697
Muratpaşa/Gençlik,5+1,0.0
Muratpaşa/Gençlik,Stüdyo (1+0),0.0
Muratpaşa/Güzeloluk,1+1,-0.6736274840013546
Muratpaşa/Güzeloluk,2+1,2.986022871664564
Muratpaşa/Güzeloluk,3+1,-0.12527006183485223
Muratpaşa/Güzeloluk,4+1,-19.25925925925926
Muratpaşa/Kızıltoprak,1+1,-2.477611940298502
Muratpaşa/Kızıltoprak,2+1,0.20464668351992366
Muratpaşa/Kızıltoprak,3+1,-2.8244656733219724
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Lara,1+1,1.1109404546225465
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+1,0.8679718985069999
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,-0.37805200831221275
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,0.5675368898978433
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,0.0
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,5.5+1,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-2.4662731871838064
Muratpaşa/Meltem,1+1,2.6502665598104462
Muratpaşa/Meltem,2+0,5.028598665395622
Muratpaşa/Meltem,2+1,0.07892093557181784
Muratpaşa/Meltem,3+1,-1.7782247172877943
Muratpaşa/Meltem,4+1,0.0
Muratpaşa/Meltem,5+1,0.0
Muratpaşa/Meltem,Stüdyo (1+0),5.25536639526277
Muratpaşa/Merkez,1+1,0.0
Muratpaşa/Merkez,2+1,-0.2997002997002939
Muratpaşa/Merkez,3+1,0.5194805194805084
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,2.0477785219915208
Muratpaşa/Yenigün,2+1,-1.43282308803427
Muratpaşa/Yenigün,3+1,-4.709643892084241
Muratpaşa/Yenigün,4+1,0.0
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),60.0
Muratpaşa/Çarşı,1+1,-1.7063921993499473
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,-7.353491972333881
Muratpaşa/Çarşı,3+1,-1.8942383583267595
Muratpaşa/Çarşı,4+1,-19.82758620689655
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),-3.7831733483907426
Serik,1+1,0.1638347911106366
Serik,2+0,-2.1739130434782608
Serik,2+1,-3.597940884719373
Serik,3+1,1.3449935762251874
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,-1.886296418008548
Serik,5+1,10.11351909184726
Serik,5+2,0.0
Serik,6+1,8.673469387755095
Serik,6+2,0.0
Serik,7+1,0.0
Serik/Belek,1+1,0.7105517054751396
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+1,-1.7572115384615425
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,4.444687842278198
Serik/Belek,4+1,-2.8263679448513597
Serik/Belek,4+2,0.0
Serik/Belek,5+1,0.0
Serik/Belek,5+2,0.0
Serik/Belek,6+1,12.01780415430267
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),3.0303030303030303
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,-4.584942084942091
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,1+1,0.0
Serik/Yukarıkocayatak,2+1,7.27272727272727
Serik/Yukarıkocayatak,3+1,3.1249999999999933
