Location,Rooms,Daily Inflation(%)
Finike,3+1,-0.5813953488372136
Finike,3.5+1,0.0
Finike,Stüdyo (1+0),0.0
Finike/Beldeler,1+1,3.5456597760169912
Finike/Beldeler,2+1,2.8720626631853716
Finike/Beldeler,3+1,0.9226401703335699
Finike/Beldeler,4+1,-6.666666666666667
Gazipaşa,1+1,2.867282764023589
Gazipaşa,2+1,1.9370629370629395
Gazipaşa,3+1,-6.375364128173111
Gazipaşa,4+1,-8.536585365853655
Gazipaşa,5+1,0.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,2+1,0.0
Gazipaşa/Köyler,3+1,0.0
Kaş,1+1,-1.8609742747673679
Kaş,2+1,1.3638412984670922
Kaş,3+1,-1.8803418803418772
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),0.0
Kaş/Kalkan,1+1,4.679802955665021
Kaş/Kalkan,2+1,-0.10927616086682385
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,3.4444444444444415
Kaş/Kalkan,3+2,0.0
Kaş/Kalkan,4+1,-15.755354439981678
Kaş/Kalkan,5+1,-32.419861722187306
Kaş/Kalkan,6+3,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Köyler,1+1,-3.660485933503833
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,11.700000000000001
Kaş/Köyler,2+2,4.081632653061225
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,-4.257246376811592
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,-2.8070175438596543
Kemer,2+1,-2.1936274509803884
Kemer,3+1,0.4516129032258065
Kemer,3.5+1,0.0
Kemer,4+1,0.0
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,7+1,0.0
Kemer,Stüdyo (1+0),-9.477124183006541
Kemer/Göynük,1+1,1.8046888176758376
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,0.0
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,0.0
Kemer/Göynük,Stüdyo (1+0),0.0
Kemer/Köyler,1+1,-7.142857142857142
Kemer/Köyler,2+1,5.55555555555556
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,0.0
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,5+1,0.0
Kepez/Ahatlı,1+1,0.5782949275048949
Kepez/Ahatlı,2+0,-1.8297214717991581
Kepez/Ahatlı,2+1,1.5678391597752126
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,-0.903511485177525
Kepez/Ahatlı,4+1,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),0.4687509765645307
Kepez/Altınova,2+1,-2.3584905660377427
Kepez/Dokuma,1+1,-1.4719145831951692
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,0.5387384340347408
Kepez/Dokuma,3+1,0.4297688595377143
Kepez/Dokuma,4+1,-1.4285714285714286
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),0.0
Kepez/Duraliler,1+1,2.5569564172881134
Kepez/Duraliler,2+0,0.8865248226950355
Kepez/Duraliler,2+1,4.731131361160408
Kepez/Duraliler,3+1,5.885962146454541
Kepez/Duraliler,4+1,-2.6315789473684115
Kepez/Duraliler,4+2,-1.8691588785046727
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),2.9631175335176567
Kepez/Düdenbaşı,1+1,3.3327178729689733
Kepez/Düdenbaşı,2+1,0.45756227063324056
Kepez/Düdenbaşı,3+1,0.43158161970043546
Kepez/Düdenbaşı,4+1,140.96385542168676
Kepez/Erenköy,1+1,1.081859845595083
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,-1.3920247364253524
Kepez/Erenköy,3+1,0.3325756669458054
Kepez/Erenköy,3+2,0.0
Kepez/Erenköy,4+1,0.0
Kepez/Erenköy,5+1,-10.267857142857148
Kepez/Erenköy,5+2,0.0
Kepez/Erenköy,5.5+1,0.0
Kepez/Erenköy,6+2,0.0
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,-31.640625
Kepez/Köyler,3+1,0.0
Kepez/Köyler,4+1,2.9822335025380635
Kepez/Köyler,5+1,6.015037593984962
Kepez/Merkez,1+1,-0.7666330253862281
Kepez/Merkez,2+1,3.9181251135468997
Kepez/Merkez,3+1,55.55555555555557
Kepez/Merkez,4+1,0.0
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,-0.28180603121517966
Kepez/Sütçüler,2+1,0.691268295205745
Kepez/Sütçüler,3+1,3.6900369003690052
Kepez/Sütçüler,4+1,0.0
Kepez/Varsak,1+1,-0.449792769579871
Kepez/Varsak,2+1,0.591000102803559
Kepez/Varsak,3+1,2.2633857840622813
Kepez/Varsak,3+2,0.0
Kepez/Varsak,4+1,0.0
Kepez/Varsak,5+1,40.0
Kepez/Varsak,5+2,-4.761904761904762
Kepez/Varsak,6+1,0.0
Kepez/Yeniemek,1+1,-0.8438193930421836
Kepez/Yeniemek,2+1,0.8650505369551436
Kepez/Yeniemek,3+1,-1.3614035087719338
Kepez/Yeniemek,4+1,-9.17874396135266
Kepez/Yeniemek,Stüdyo (1+0),-3.0487804878048737
Konyaaltı/Arapsuyu,1+1,2.710426424153568
Konyaaltı/Arapsuyu,2+0,-16.347381864623248
Konyaaltı/Arapsuyu,2+1,-0.588641089329023
Konyaaltı/Arapsuyu,3+1,3.4271784822106808
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,0.5184072805762698
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,0.0
Konyaaltı/Arapsuyu,6+1,2.640267511904306
Konyaaltı/Arapsuyu,6+2,0.0
Konyaaltı/Arapsuyu,7+1,0.6578947368421014
Konyaaltı/Arapsuyu,Stüdyo (1+0),-0.42643886873795334
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,-0.6929637526652404
Konyaaltı/Köyler,1.5+1,0.0
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,-1.5242494226327945
Konyaaltı/Köyler,3+1,8.994708994709002
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,0.220134968549468
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,-0.6308199295500263
Konyaaltı/Merkez,3+1,-2.1022736705995313
Konyaaltı/Merkez,3+2,0.0
Konyaaltı/Merkez,4+1,-0.4092769440654843
Konyaaltı/Merkez,5+1,1.2345679012345634
Konyaaltı/Merkez,5+2,0.0
Konyaaltı/Merkez,Stüdyo (1+0),7.973856209150319
Korkuteli,1+1,-2.6666666666666714
Korkuteli,2+0,0.0
Korkuteli,2+1,4.030526512322631
Korkuteli,3+1,-4.499657299520216
Korkuteli,4+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-3.7687145069695465
Kumluca,1.5+1,0.0
Kumluca,2+0,0.0
Kumluca,2+1,0.15094339622642278
Kumluca,3+1,2.5439698492462313
Kumluca,3.5+1,0.0
Kumluca,4+1,3.030303030303024
Kumluca/Beldeler,1+1,-1.7241379310344827
Kumluca/Beldeler,2+1,-3.439153439153444
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,-0.8849557522123894
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-1.0232558139534882
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,3+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,6+1,-3.030303030303024
Manavgat,1+1,-0.01230674563494836
Manavgat,1.5+1,0.0
Manavgat,2+0,0.0
Manavgat,2+1,-0.6952733522711846
Manavgat,2.5+1,0.0
Manavgat,3+0,0.0
Manavgat,3+1,0.1257762314835265
Manavgat,3+2,0.0
Manavgat,3.5+1,43.39622641509434
Manavgat,4+1,0.37037037037036497
Manavgat,5+1,0.0
Manavgat,5+2,0.0
Manavgat,5+3,0.0
Manavgat,6+2,0.0
Manavgat,Stüdyo (1+0),0.48309178743961045
Manavgat/Ilıca,1+1,7.617985878855449
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,0.8224677809101886
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-0.19474196689386847
Manavgat/Ilıca,4+1,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,14.285714285714285
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,-13.56275303643724
Manavgat/Köyler,2+1,3.0514650068316405
Manavgat/Köyler,3+1,1.4554484158631122
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-1.3994910941475827
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,5+1,0.0
Manavgat/Oymapınar,2+1,0.0
Manavgat/Sarılar,1+1,-6.393762183235878
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,0.7075483524804385
Manavgat/Sarılar,3+1,-2.7981171548117123
Manavgat/Sarılar,4+1,0.0
Manavgat/Taşağıl,1+1,-11.607142857142863
Manavgat/Taşağıl,2+1,-5.952380952380948
Manavgat/Taşağıl,3+1,-2.7072758037224984
Manavgat/Taşağıl,4+1,24.309392265193367
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,1+1,0.0
Manavgat/Çolaklı,2+1,-2.5689223057644064
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+0,0.0
Manavgat/Çolaklı,3+1,-4.385964912280701
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,-4.107631121053937
Muratpaşa/Bahçelievler,2+1,0.18038371401030068
Muratpaşa/Bahçelievler,3+1,-0.05234911966857917
Muratpaşa/Bahçelievler,4+1,-2.1486123545210387
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),0.0
Muratpaşa/Eskisanayi,1+1,2.8999644999716665
Muratpaşa/Eskisanayi,2+1,0.23475956077242613
Muratpaşa/Eskisanayi,3+1,1.0945013852116332
Muratpaşa/Eskisanayi,4+1,6.605351170568562
Muratpaşa/Eskisanayi,5+1,5.797101449275362
Muratpaşa/Eskisanayi,Stüdyo (1+0),0.0
Muratpaşa/Fener,1+1,-2.1270885056699926
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,-5.255853481826606
Muratpaşa/Fener,3+1,1.3370437099008772
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,-0.7894736842105137
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,5.5+1,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,7+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),0.0
Muratpaşa/Gençlik,1+1,-0.4613641513709389
Muratpaşa/Gençlik,2+1,1.598054542296335
Muratpaşa/Gençlik,3+1,2.4648296954530777
Muratpaşa/Gençlik,4+1,-10.553686142551232
Muratpaşa/Gençlik,5+1,-1.5789473684210527
Muratpaşa/Gençlik,Stüdyo (1+0),-3.755323267518399
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,2.6141520792812836
Muratpaşa/Güzeloluk,2+1,5.523835417799537
Muratpaşa/Güzeloluk,3+1,-0.6380312179560171
Muratpaşa/Güzeloluk,4+1,20.0
Muratpaşa/Kızıltoprak,1+1,-1.4512711864406818
Muratpaşa/Kızıltoprak,2+1,0.3023598820059084
Muratpaşa/Kızıltoprak,3+1,2.540054708870653
Muratpaşa/Kızıltoprak,4+1,0.0
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,1.5898666310182465
Muratpaşa/Lara,1.5+1,-1.8518518518518516
Muratpaşa/Lara,2+1,0.44981610958543083
Muratpaşa/Lara,3+1,1.2557647561718777
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,10.34246575342466
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,0.0
Muratpaşa/Lara,5.5+1,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,8+1,0.0
Muratpaşa/Lara,Stüdyo (1+0),9.917355371900827
Muratpaşa/Meltem,1+1,1.9876900300209714
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,-0.6375787371332012
Muratpaşa/Meltem,3+1,1.2897099589343926
Muratpaşa/Meltem,4+1,7.142857142857142
Muratpaşa/Meltem,Stüdyo (1+0),-5.074626865671637
Muratpaşa/Merkez,1+1,-13.953488372093023
Muratpaşa/Merkez,2+1,6.1737257717157386
Muratpaşa/Merkez,3+1,6.126340882002376
Muratpaşa/Yenigün,1+1,-0.8847264381431783
Muratpaşa/Yenigün,2+1,-0.2714564543631461
Muratpaşa/Yenigün,3+1,4.905331882480964
Muratpaşa/Yenigün,4+1,4.3478260869565215
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,0.2077431539187982
Muratpaşa/Çarşı,1.5+1,0.0
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,1.7424913091356558
Muratpaşa/Çarşı,3+1,-2.9290617848970117
Muratpaşa/Çarşı,4+1,0.0
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),0.0
Serik,1+1,1.1836696850758741
Serik,2+0,0.0
Serik,2+1,0.5922055867470823
Serik,3+1,1.7250709162899254
Serik,3+2,118.93203883495144
Serik,4+0,0.0
Serik,4+1,2.6371308016877526
Serik,5+1,-10.388716890264876
Serik,5+2,0.0
Serik,6+1,0.0
Serik,6+2,0.0
Serik,7+1,0.0
Serik/Belek,1+1,-0.8918824961858887
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+0,0.0
Serik/Belek,2+1,6.1883761222239775
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,5.8639153715554375
Serik/Belek,4+1,-6.014362657091568
Serik/Belek,5+1,-2.234636871508372
Serik/Belek,5+2,0.0
Serik/Belek,6+1,0.0
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,-3.614457831325301
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,3.197026022304833
Serik/Yukarıkocayatak,3+1,-10.227272727272728
