Location,Rooms,Daily Inflation(%)
Demre/Kale(Demre),6+3,0.0
Demre/Köyler,1+1,0.0
Demre/Köyler,2+0,0.0
Demre/Köyler,2+1,0.0
Demre/Köyler,3+1,0.0
Döşemealtı/Düzlerçamı,1+1,0.0
Döşemealtı/Düzlerçamı,2+1,0.0
Döşemealtı/Düzlerçamı,4+1,0.0
Döşemealtı/Düzlerçamı,5+1,0.0
Döşemealtı/Düzlerçamı,6+1,0.0
Döşemealtı/Köyler,1+1,0.0
Döşemealtı/Köyler,2+1,0.0
Döşemealtı/Köyler,3+1,0.0
Döşemealtı/Merkez,1+1,-4.654060366829843
Döşemealtı/Merkez,2+1,6.559756687633931
Döşemealtı/Merkez,3+1,-1.6624319419237767
Döşemealtı/Merkez,4+1,0.0
Döşemealtı/Merkez,5+1,-0.7122507122507226
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,0.0
Döşemealtı/Merkez,7+1,0.0
Döşemealtı/Merkez,8+1,0.0
Döşemealtı/Merkez,Stüdyo (1+0),0.0
Döşemealtı/Yeniköy,1+1,1.1516422802885415
Döşemealtı/Yeniköy,2+0,0.0
Döşemealtı/Yeniköy,2+1,-0.297768409782861
Döşemealtı/Yeniköy,3+1,-1.0488475147011587
Döşemealtı/Yeniköy,4+1,1.9553072625698324
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,16.666666666666664
Döşemealtı/Yeşilbayır,2+1,2.4822695035460995
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,10.842935112189208
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,-2.5832555244319977
Döşemealtı/Yeşilbayır,4+2,34.751773049645394
Döşemealtı/Yeşilbayır,5+1,3.63475177304965
Döşemealtı/Yeşilbayır,6+1,0.0
Döşemealtı/Yeşilbayır,7+1,116.66666666666667
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,0.0
Elmalı,3+1,0.0
Finike,1+1,0.41379310344827586
Finike,1.5+1,0.0
Finike,2+0,0.0
Finike,2+1,-2.1692466460268354
Finike,3+1,-2.5899407760982878
Finike,3.5+1,0.0
Finike/Beldeler,1+1,0.28082419408440495
Finike/Beldeler,2+1,-0.6255864873318734
Finike/Beldeler,3+1,-1.0057471264367754
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,1.2550019266680492
Gazipaşa,2+1,0.942735002717042
Gazipaşa,3+1,-1.426220515633571
Gazipaşa,4+1,0.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,3+1,0.0
Kaş,1+1,3.5551663747810847
Kaş,2+1,-1.2177667237617011
Kaş,3+1,3.050847457627119
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),-16.176470588235297
Kaş/Kalkan,1+1,-1.6439976345357816
Kaş/Kalkan,2+1,4.699971638102187
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,-10.359294320137678
Kaş/Kalkan,4+1,5.465164612169776
Kaş/Kalkan,5+1,17.13602061476165
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),0.0
Kaş/Köyler,1+1,4.248088360237898
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,4.044788324841167
Kaş/Köyler,2+2,0.0
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,0.0
Kaş/Köyler,4+1,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,-3.951032165146421
Kemer,2+1,-0.5405405405405551
Kemer,3+1,7.2954663887441376
Kemer,3.5+1,0.0
Kemer,4+1,0.0
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,-15.966386554621847
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),0.0
Kemer/Göynük,1+1,4.384366140137705
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,10 Üzeri,0.0
Kemer/Göynük,2+1,8.333333333333332
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,0.0
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),-2.8947673133401426
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,5.6000000000000005
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,0.0
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,0.49226932810039575
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,-0.32597806153638154
Kepez/Ahatlı,2+1,-2.9967084383050393
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,0.279061901003501
Kepez/Ahatlı,4+1,-3.8461538461538463
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),2.8229128983213325
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,8.040201005025125
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-1.5438380100729796
Kepez/Dokuma,2.5+1,0.0
Kepez/Dokuma,3+1,-1.9077040670084997
Kepez/Dokuma,4+1,-5.333333333333334
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),0.0
Kepez/Duraliler,1+1,-1.6597158647814743
Kepez/Duraliler,2+0,-1.642335766423349
Kepez/Duraliler,2+1,1.231079744989564
Kepez/Duraliler,3+1,-11.136113818777606
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,5.555555555555555
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),0.5880541871921189
Kepez/Düdenbaşı,1+1,-1.6357053997008624
Kepez/Düdenbaşı,2+1,-0.12709330143540062
Kepez/Düdenbaşı,3+0,0.0
Kepez/Düdenbaşı,3+1,-1.4180393198724799
Kepez/Düdenbaşı,4+1,0.0
Kepez/Düdenbaşı,4+2,0.0
Kepez/Erenköy,1+1,0.6429901792590289
Kepez/Erenköy,2+0,8.985507246376812
Kepez/Erenköy,2+1,-1.1199457091269758
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+0,0.0
Kepez/Erenköy,3+1,-1.7142762532018943
Kepez/Erenköy,4+1,-13.214285714285708
Kepez/Erenköy,5+1,4.450261780104716
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,-51.047619047619044
Kepez/Köyler,3+1,0.0
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,-1.0526315789473684
Kepez/Köyler,4.5+1,0.0
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,-2.5387908382797213
Kepez/Merkez,2+1,6.60592255125284
Kepez/Merkez,3+1,0.0
Kepez/Merkez,4+1,0.0
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,-3.1406791138738255
Kepez/Sütçüler,2+1,-1.0528969431405866
Kepez/Sütçüler,3+1,5.165692007797271
Kepez/Sütçüler,4+1,38.88888888888889
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,5+1,0.0
Kepez/Varsak,1+1,-0.699001695582428
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,-0.35398860582099007
Kepez/Varsak,3+1,-0.6452632410650755
Kepez/Varsak,4+1,11.206896551724139
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,0.0
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,-0.49225535424343636
Kepez/Yeniemek,2+1,-1.00090706307037
Kepez/Yeniemek,3+1,-1.289592760180998
Kepez/Yeniemek,5+1,0.0
Konyaaltı/Arapsuyu,1+1,-0.5316677457439949
Konyaaltı/Arapsuyu,2+0,15.909090909090908
Konyaaltı/Arapsuyu,2+1,-0.6369368898844503
Konyaaltı/Arapsuyu,3+1,1.2714750550895675
Konyaaltı/Arapsuyu,3+2,-11.267098632109427
Konyaaltı/Arapsuyu,4+1,-1.207596872232368
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,7.254770566085912
Konyaaltı/Arapsuyu,5+2,3.703703703703699
Konyaaltı/Arapsuyu,6+1,0.0
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),8.88888888888889
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,-1.220400728597455
Konyaaltı/Köyler,10 Üzeri,0.0
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,-42.222222222222214
Konyaaltı/Köyler,3+1,-22.92490118577075
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,-14.28571428571429
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,8+3,0.0
Konyaaltı/Merkez,1+1,0.0047593546866703295
Konyaaltı/Merkez,1.5+1,0.0
Konyaaltı/Merkez,2+0,5.263157894736842
Konyaaltı/Merkez,2+1,1.2648983324248222
Konyaaltı/Merkez,3+1,-1.7411970123193294
Konyaaltı/Merkez,4+1,0.0
Konyaaltı/Merkez,5+1,1.0526315789473684
Konyaaltı/Merkez,Stüdyo (1+0),0.0
Korkuteli,1+1,-2.008733624454142
Korkuteli,2+0,-1.4492753623188406
Korkuteli,2+1,0.3401360544217799
Korkuteli,3+1,8.775811209439528
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-8.21917808219178
Kumluca,2+0,0.0
Kumluca,2+1,0.31427616181878926
Kumluca,3+1,-0.017503938386144863
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,-4.516129032258064
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,21.97142265479395
Kumluca/Köyler,3+1,0.0
Kumluca/Köyler,4+1,0.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,14.285714285714285
Manavgat,1+1,-1.0466510272916123
Manavgat,1.5+1,0.0
Manavgat,2+0,-10.675381263616563
Manavgat,2+1,-0.5144305019902357
Manavgat,2.5+1,0.0
Manavgat,3+1,-0.2117950593988927
Manavgat,3+2,0.0
Manavgat,3.5+1,0.0
Manavgat,4+1,2.0035976200359733
Manavgat,4+2,0.0
Manavgat,5+1,-14.163090128755366
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),0.8645533141210259
Manavgat/Ilıca,1+1,-0.4469273743016695
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,0.40360554284945516
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,3.188073394495404
Manavgat/Ilıca,4+1,0.0
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,-14.117647058823529
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,1.2021195507433948
Manavgat/Köyler,3+1,-0.30997022844085687
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-7.004830917874397
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,Stüdyo (1+0),0.0
Manavgat/Sarılar,1+1,2.857142857142857
Manavgat/Sarılar,2+0,19.047619047619047
Manavgat/Sarılar,2+1,-0.8110687022900708
Manavgat/Sarılar,3+1,-1.6330645161290291
Manavgat/Sarılar,4+1,0.0
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,0.0
Manavgat/Taşağıl,3+1,0.0
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,-0.19147917663954325
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,-9.523809523809524
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,-1.4073371283997373
Muratpaşa/Bahçelievler,2+1,-0.7317290973940339
Muratpaşa/Bahçelievler,3+1,0.9512516329556343
Muratpaşa/Bahçelievler,4+1,-3.385416666666669
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),-11.458333333333329
Muratpaşa/Eskisanayi,1+1,-0.24666078381571457
Muratpaşa/Eskisanayi,2+1,-2.16651014658445
Muratpaşa/Eskisanayi,3+1,0.9263085399448984
Muratpaşa/Eskisanayi,4+1,0.0
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),12.962962962962962
Muratpaşa/Fener,1+1,-4.283639047690771
Muratpaşa/Fener,2+1,-4.152789083244177
Muratpaşa/Fener,3+1,-2.3396643498344805
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,1.3822032732774088
Muratpaşa/Fener,4+2,-7.6923076923076925
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-1.3599999999999999
Muratpaşa/Gençlik,1+1,-3.1141351078544965
Muratpaşa/Gençlik,2+1,1.3597893381907826
Muratpaşa/Gençlik,3+1,2.305475504322771
Muratpaşa/Gençlik,4+1,-6.776859504132231
Muratpaşa/Gençlik,5+1,0.0
Muratpaşa/Gençlik,Stüdyo (1+0),-1.7402597402597426
Muratpaşa/Güzeloluk,1+1,-0.43613707165109483
Muratpaşa/Güzeloluk,2+1,-2.5102582669563165
Muratpaşa/Güzeloluk,3+1,6.692361597757531
Muratpaşa/Güzeloluk,4+1,0.0
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,-3.6941496364132265
Muratpaşa/Kızıltoprak,2+1,-1.3432682776771419
Muratpaşa/Kızıltoprak,3+1,1.0208333333333315
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,-2.0352212023014977
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+0,7.894736842105263
Muratpaşa/Lara,2+1,-0.18038161364302036
Muratpaşa/Lara,3+1,0.21931921131583304
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,3.6482999640722387
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-3.3285655409828157
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),0.0
Muratpaşa/Meltem,1+1,1.9845556369996062
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,-3.1453537764472683
Muratpaşa/Meltem,3+1,-0.12594940267925453
Muratpaşa/Meltem,Stüdyo (1+0),-19.298245614035086
Muratpaşa/Merkez,2+1,0.0
Muratpaşa/Merkez,3+1,0.0
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,1.952629774692862
Muratpaşa/Yenigün,2+1,-0.5261394592049095
Muratpaşa/Yenigün,3+1,-0.7109995817649519
Muratpaşa/Yenigün,4+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,7.154779125403355
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,3.2097399003873788
Muratpaşa/Çarşı,3+1,3.943956693808859
Muratpaşa/Çarşı,4+1,28.278688524590162
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),0.0
Serik,1+1,-1.8980377773702422
Serik,1.5+1,0.0
Serik,10+1,0.0
Serik,2+0,-4.166666666666666
Serik,2+1,-0.7864871997888532
Serik,2.5+1,0.0
Serik,3+1,-0.888234855822954
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,-1.85297762397999
Serik,5+1,0.0
Serik,6+1,0.0
Serik,6+2,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,3.4807417974322417
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+0,0.0
Serik/Belek,2+1,-1.7698992005561374
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,4.253173933620028
Serik/Belek,4+1,-3.6128152692569935
Serik/Belek,4+2,0.0
Serik/Belek,5+1,0.0
Serik/Belek,5+2,0.0
Serik/Belek,6+1,0.0
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,0.0
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,-0.4166666666666606
Serik/Yukarıkocayatak,2+1,3.6824324324324276
Serik/Yukarıkocayatak,3+1,0.0
