Location,Rooms,Daily Inflation(%)
Kaş/Kalkan,4+1,10.045752934155558
Kaş/Kalkan,5+1,12.180504142429058
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+3,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Köyler,1+1,-5.427974947807933
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,1.4949172812437632
Kaş/Köyler,3+1,0.0
Kaş/Köyler,3+2,0.0
Kaş/Köyler,4+1,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,-0.4007756948933421
Kemer,2+1,-1.4426523297491052
Kemer,3+1,-6.03060306030603
Kemer,3.5+1,0.0
Kemer,4+1,0.0
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,7+1,0.0
Kemer,Stüdyo (1+0),0.8333333333333334
Kemer/Göynük,1+1,2.092960043490089
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,10 Üzeri,0.0
Kemer/Göynük,2+1,-1.156069364161847
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,0.0
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,Stüdyo (1+0),0.0
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,0.0
Kemer/Köyler,2.5+1,0.0
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,3.91566265060241
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,-0.15201246590442666
Kepez/Ahatlı,2+0,0.9329654219113316
Kepez/Ahatlı,2+1,1.7053595157656647
Kepez/Ahatlı,3+1,2.5497049928107516
Kepez/Ahatlı,4+0,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),-3.4927020168865544
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,-1.5277253866465552
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+0,0.0
Kepez/Dokuma,2+1,-0.3017685931471708
Kepez/Dokuma,3+1,-0.18334606569900896
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),28.125
Kepez/Duraliler,1+1,-0.11653551200441635
Kepez/Duraliler,2+0,-3.189493433395879
Kepez/Duraliler,2+1,1.441380071592787
Kepez/Duraliler,3+1,-3.759823362598492
Kepez/Duraliler,4+1,-20.430107526881716
Kepez/Duraliler,4+2,25.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),-3.8054968287526427
Kepez/Düdenbaşı,1+1,0.6119951040391624
Kepez/Düdenbaşı,2+1,1.2695965972531633
Kepez/Düdenbaşı,3+1,0.9651224707135246
Kepez/Erenköy,1+1,0.6828478049975113
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,-0.8680909242689664
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+1,0.8861795889722834
Kepez/Erenköy,4+1,6.419753086419753
Kepez/Erenköy,5+1,0.0
Kepez/Erenköy,5+2,0.0
Kepez/Erenköy,5.5+1,0.0
Kepez/Erenköy,6+2,0.0
Kepez/Erenköy,Stüdyo (1+0),-13.157894736842108
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,0.0
Kepez/Köyler,3+1,0.0
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,0.0
Kepez/Köyler,5+1,0.0
Kepez/Köyler,6+1,0.0
Kepez/Merkez,1+1,-0.8213356153232934
Kepez/Merkez,2+1,-1.5130632336236285
Kepez/Merkez,3+1,0.0
Kepez/Merkez,4+1,0.0
Kepez/Sütçüler,1+1,5.120167189132703
Kepez/Sütçüler,2+1,0.09203052100739315
Kepez/Sütçüler,3+1,0.30432136335970783
Kepez/Sütçüler,4+1,0.0
Kepez/Varsak,1+1,0.9461435680543688
Kepez/Varsak,2+1,-0.29514447793262016
Kepez/Varsak,3+1,2.0992362106966587
Kepez/Varsak,4+1,0.0
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,0.0
Kepez/Varsak,6+1,0.0
Kepez/Yeniemek,1+1,0.7205123643479812
Kepez/Yeniemek,2+1,0.8436822216756396
Kepez/Yeniemek,3+1,1.5381305797569123
Kepez/Yeniemek,4+1,0.0
Konyaaltı/Arapsuyu,1+1,0.42039406597544166
Konyaaltı/Arapsuyu,2+0,0.0
Konyaaltı/Arapsuyu,2+1,-0.8892999733798272
Konyaaltı/Arapsuyu,3+1,0.18384779765307616
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,1.570849198674934
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,3.981269785437913
Konyaaltı/Arapsuyu,5+2,10.091743119266047
Konyaaltı/Arapsuyu,6+1,-3.7037037037036953
Konyaaltı/Arapsuyu,6+2,0.0
Konyaaltı/Arapsuyu,7+1,3.7037037037037033
Konyaaltı/Arapsuyu,Stüdyo (1+0),0.0
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,0.0
Konyaaltı/Köyler,10 Üzeri,0.0
Konyaaltı/Köyler,2+0,-7.6923076923076925
Konyaaltı/Köyler,2+1,-4.0
Konyaaltı/Köyler,3+1,12.705167173252274
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,5+1,-18.51851851851852
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,8+3,0.0
Konyaaltı/Merkez,1+1,-0.9952037376985801
Konyaaltı/Merkez,2+0,34.482758620689665
Konyaaltı/Merkez,2+1,-0.8829101229134655
Konyaaltı/Merkez,3+1,2.4032837352488516
Konyaaltı/Merkez,4+1,-0.18666002986560748
Konyaaltı/Merkez,5+1,-4.769539078156313
Konyaaltı/Merkez,Stüdyo (1+0),-5.376344086021505
Korkuteli,1+1,0.0
Korkuteli,2+0,-2.7027027027027026
Korkuteli,2+1,0.9724504779594193
Korkuteli,3+1,0.570287995437697
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-1.8918918918919017
Kumluca,1.5+1,0.0
Kumluca,2+0,0.0
Kumluca,2+1,-0.254777070063687
Kumluca,3+1,-0.2426399223552333
Kumluca,3.5+1,0.0
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1,0.0
Kumluca/Köyler,1+1,0.0
Kumluca/Köyler,1.5+1,26.666666666666668
Kumluca/Köyler,2+1,0.0
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,-1.7397426047953892
Manavgat,1.5+1,0.0
Manavgat,2+0,0.0
Manavgat,2+1,-0.052609517337203315
Manavgat,2.5+1,0.0
Manavgat,3+1,-0.51489749665846
Manavgat,4+1,-1.6973862334687198
Manavgat,4+2,150.0
Manavgat,5+1,0.0
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),0.0
Manavgat/Ilıca,1+1,0.3613861386138585
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,1.4044479426490917
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-5.611455108359138
Manavgat/Ilıca,4+1,0.0
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,24.285714285714285
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,0.0
Manavgat/Köyler,2+1,8.749313742335907
Manavgat/Köyler,3+1,3.3062208163880094
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Sarılar,1+1,8.622147083685554
Manavgat/Sarılar,2+1,-2.4266392099967335
Manavgat/Sarılar,3+1,1.015312916111847
Manavgat/Sarılar,4+1,0.0
Manavgat/Sarılar,Stüdyo (1+0),0.0
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,-0.9915534337128125
Manavgat/Taşağıl,3+1,7.818930041152257
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,1+1,0.0
Manavgat/Çolaklı,2+1,0.0
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,-9.883720930232558
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Muratpaşa/Bahçelievler,1+1,0.0
Muratpaşa/Bahçelievler,2+1,-1.0216053179517322
Muratpaşa/Bahçelievler,3+1,-0.8172006650322685
Muratpaşa/Bahçelievler,4+1,15.89449227825612
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),0.0
Muratpaşa/Eskisanayi,1+1,1.6305613789890416
Muratpaşa/Eskisanayi,2+1,0.07226838903533471
Muratpaşa/Eskisanayi,3+1,-1.6479443462393735
Muratpaşa/Eskisanayi,4+1,0.0
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),13.580246913580252
Muratpaşa/Fener,1+1,0.880976911782477
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,6.678735483083314
Muratpaşa/Fener,3+1,-0.24030903991558114
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,-2.84092666481086
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,7+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-0.4616272360069244
Muratpaşa/Gençlik,1+1,-2.197580645161286
Muratpaşa/Gençlik,2+0,0.0
Muratpaşa/Gençlik,2+1,-1.101970343286618
Muratpaşa/Gençlik,3+1,4.5770105598173485
Muratpaşa/Gençlik,4+1,-1.2072434607645874
Muratpaşa/Gençlik,5+1,0.0
Muratpaşa/Gençlik,Stüdyo (1+0),0.0
Muratpaşa/Güzeloluk,1+1,-1.8407899548945519
Muratpaşa/Güzeloluk,2+1,4.060150375939847
Muratpaşa/Güzeloluk,3+1,-3.021060275962242
Muratpaşa/Güzeloluk,4+1,-17.142857142857142
Muratpaşa/Kızıltoprak,1+1,-1.4153719218845784
Muratpaşa/Kızıltoprak,2+1,-0.7550864615486741
Muratpaşa/Kızıltoprak,3+1,-12.205449118341845
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Lara,1+1,1.0994457492224974
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,-0.3302539898650172
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,-1.2431268255031624
Muratpaşa/Lara,3+2,-16.666666666666664
Muratpaşa/Lara,4+1,7.1072969513062425
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-5.454545454545454
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-0.24353120243531204
Muratpaşa/Meltem,1+1,1.4758213704537937
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,-1.346487135048662
Muratpaşa/Meltem,3+1,1.3316414966127328
Muratpaşa/Meltem,4+1,0.0
Muratpaşa/Meltem,Stüdyo (1+0),0.0
Muratpaşa/Merkez,1+1,-27.659574468085108
Muratpaşa/Merkez,2+1,-5.727923627684964
Muratpaşa/Merkez,3+1,-0.6125574272588056
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,0.5381414701803106
Muratpaşa/Yenigün,2+1,-4.673420125451097
Muratpaşa/Yenigün,3+1,0.033932813030193784
Muratpaşa/Yenigün,4+1,0.0
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,0.5771828564411119
Muratpaşa/Çarşı,2+1,-0.7651775486827139
Muratpaşa/Çarşı,3+1,-1.5172413793103448
Muratpaşa/Çarşı,4+1,0.0
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),0.0
Serik,1+1,-1.4747963900506231
Serik,2+0,0.0
Serik,2+1,-0.3449200250201059
Serik,3+1,-1.7400455324911621
Serik,4+0,0.0
Serik,4+1,-0.4092370651856284
Serik,5+1,0.0
Serik,6+1,0.0
Serik,6+2,0.0
Serik,8+1,0.0
Serik,Stüdyo (1+0),0.0
Serik/Belek,1+1,1.327016733681016
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+1,-0.22812353766963644
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,0.19137486736395176
Serik/Belek,4+1,4.997486895957492
Serik/Belek,4+2,0.0
Serik/Belek,5+1,2.8645833333333255
Serik/Belek,5+2,0.0
Serik/Belek,6+1,-20.884520884520885
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,2+1,0.0
Serik/Köyler,3+1,-5.714285714285714
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,0.0
Serik/Yukarıkocayatak,3+1,0.0
