Location,Rooms,Daily Inflation(%)
Demre/Kale(Demre),2+0,0.0
Demre/Kale(Demre),2+1,0.0
Demre/Kale(Demre),3+0,0.0
Demre/Kale(Demre),3+1,0.0
Demre/Kale(Demre),4+1,0.0
Demre/Kale(Demre),5+1,0.0
Demre/Kale(Demre),5+2,0.0
Demre/Kale(Demre),6+3,0.0
Demre/Köyler,1+1,0.0
Demre/Köyler,2+0,0.0
Demre/Köyler,2+1,0.0
Demre/Köyler,3+1,0.0
Döşemealtı/Düzlerçamı,5+1,0.0
Döşemealtı/Köyler,2+1,0.0
Döşemealtı/Köyler,3+1,0.0
Döşemealtı/Köyler,Stüdyo (1+0),0.0
Döşemealtı/Merkez,1,0.0
Döşemealtı/Merkez,1+1,1.4128470510924827
Döşemealtı/Merkez,2+0,6.451612903225801
Döşemealtı/Merkez,2+1,-12.281626506024097
Döşemealtı/Merkez,3+1,3.0912908130022365
Döşemealtı/Merkez,4+1,0.0
Döşemealtı/Merkez,5+1,-9.09160539215686
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,0.0
Döşemealtı/Merkez,6+2,0.0
Döşemealtı/Merkez,7+1,0.0
Döşemealtı/Merkez,8+1,0.0
Döşemealtı/Merkez,Stüdyo (1+0),0.0
Döşemealtı/Yeniköy,1+1,0.8319757706753185
Döşemealtı/Yeniköy,2+0,0.0
Döşemealtı/Yeniköy,2+1,0.3756261780070932
Döşemealtı/Yeniköy,3+1,-0.8428911491019323
Döşemealtı/Yeniköy,4+1,-6.354748603351952
Döşemealtı/Yeniköy,5+1,0.0
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,15.794392523364495
Döşemealtı/Yeşilbayır,2+1,5.378151260504202
Döşemealtı/Yeşilbayır,3+1,-5.302782324058911
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,-0.04896817068905211
Döşemealtı/Yeşilbayır,5+1,0.0
Döşemealtı/Yeşilbayır,6+1,0.0
Döşemealtı/Yeşilbayır,7+1,0.0
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Yeşilbayır,Stüdyo (1+0),0.0
Elmalı,2+1,0.0
Elmalı,3+1,2.1839080459770197
Finike,1+1,1.273291925465843
Finike,1.5+1,0.0
Finike,2+0,0.0
Finike,2+1,-3.7611880736559993
Finike,3+1,-1.127187079407811
Finike,3.5+1,0.0
Finike,Stüdyo (1+0),0.0
Finike/Beldeler,1+1,-4.207159054097824
Finike/Beldeler,2+1,1.1331444759206868
Finike/Beldeler,3+1,-0.0663934613887619
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,1.1968897247669423
Gazipaşa,2+1,-4.677695379349678
Gazipaşa,3+1,0.0
Gazipaşa,3+2,0.0
Gazipaşa,4+1,0.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,2+1,0.0
Gazipaşa/Köyler,3+1,0.0
Gazipaşa/Köyler,4+1,0.0
Kaş,1+1,0.0
Kaş,2+1,-1.994765329199804
Kaş,3+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),0.0
Kaş/Kalkan,1+1,0.0
Kaş/Kalkan,2+1,9.57503158452305
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,7.427213309566244
Kaş/Kalkan,3+2,0.0
Kaş/Kalkan,4+1,7.86152765764923
Kaş/Kalkan,4+2,0.0
Kaş/Kalkan,5+1,0.0
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+3,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Köyler,1+1,0.0
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,0.0
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,2.857142857142851
Kaş/Köyler,3+2,0.0
Kaş/Köyler,4+1,41.477272727272734
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,2.439024390243902
Kemer,2+1,0.0
Kemer,3+1,-7.038391224862889
Kemer,3.5+1,0.0
Kemer,4+1,-0.8419083255378857
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,7+1,0.0
Kemer,Stüdyo (1+0),0.0
Kemer/Göynük,1+1,10.184182015167929
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,10 Üzeri,0.0
Kemer/Göynük,2+1,-0.7380809894274909
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,0.0
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,Stüdyo (1+0),0.0
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,0.0
Kemer/Köyler,2.5+1,0.0
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,-1.4492753623188406
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,-0.05553416503553904
Kepez/Ahatlı,2+0,-0.8242293154878707
Kepez/Ahatlı,2+1,-0.13237641378864304
Kepez/Ahatlı,3+1,-0.3270921269406031
Kepez/Ahatlı,4+0,0.0
Kepez/Ahatlı,4+1,-10.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,3.3333333333333335
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),-1.0173506475704635
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,1.6129032258064457
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,0.18984337921215136
Kepez/Dokuma,3+1,-1.7118377640738653
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),0.0
Kepez/Duraliler,1+1,1.4092942336164902
Kepez/Duraliler,2+0,0.6673728813559372
Kepez/Duraliler,2+1,-0.28474261613071467
Kepez/Duraliler,3+1,0.5129958960328317
Kepez/Duraliler,4+1,-3.225806451612903
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),4.169322963151859
Kepez/Düdenbaşı,1+1,0.746628131021189
Kepez/Düdenbaşı,2+1,-0.2211567198118465
Kepez/Düdenbaşı,3+1,1.6798418972332085
Kepez/Erenköy,1+1,1.0314581190102203
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,-0.026066552078112263
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+1,3.5332372364319022
Kepez/Erenköy,4+1,-16.970500497182638
Kepez/Erenköy,5+1,10.776942355889732
Kepez/Erenköy,5+2,0.0
Kepez/Erenköy,5.5+1,0.0
Kepez/Erenköy,6+2,0.0
Kepez/Erenköy,Stüdyo (1+0),11.51515151515152
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,0.0
Kepez/Köyler,3+1,0.0
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,0.0
Kepez/Köyler,5+1,3.7735849056603774
Kepez/Merkez,1+1,0.5875938786148596
Kepez/Merkez,2+1,5.780305315008694
Kepez/Merkez,3+1,5.555555555555562
Kepez/Merkez,4+1,0.0
Kepez/Merkez,5+1,0.0
Kepez/Sütçüler,1+1,-0.7319819819819886
Kepez/Sütçüler,2+1,-0.11971096473637852
Kepez/Sütçüler,3+1,-2.6639793191079177
Kepez/Sütçüler,4+1,0.0
Kepez/Varsak,1+1,1.0618982118294347
Kepez/Varsak,2+1,0.4092426438260348
Kepez/Varsak,3+1,-1.6733849214144054
Kepez/Varsak,4+1,-2.659574468085103
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,0.0
Kepez/Varsak,6+1,0.0
Kepez/Yeniemek,1+1,4.505660499943145
Kepez/Yeniemek,2+1,-0.022335465683623355
Kepez/Yeniemek,3+1,-2.967227635075295
Kepez/Yeniemek,4+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,0.9360243601870712
Konyaaltı/Arapsuyu,2+0,0.0
Konyaaltı/Arapsuyu,2+1,1.3262300360791934
Konyaaltı/Arapsuyu,3+1,0.3706130571910568
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,1.2889302139275822
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,2.501410569870232
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,0.0
Konyaaltı/Arapsuyu,6+2,0.0
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),-2.6737967914438583
Konyaaltı/Köyler,1+1,14.457831325301203
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,0.0
Konyaaltı/Köyler,3+1,0.0
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,8+3,0.0
Konyaaltı/Merkez,1+1,0.4227090961418276
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,-0.46096389710383784
Konyaaltı/Merkez,3+1,-2.215189873417719
Konyaaltı/Merkez,4+1,-0.9368836291913188
Konyaaltı/Merkez,5+1,0.0
Konyaaltı/Merkez,Stüdyo (1+0),0.0
Korkuteli,1+1,0.0
Korkuteli,2+0,0.0
Korkuteli,2+1,-4.890937019969274
Korkuteli,3+1,-0.8935158619559
Korkuteli,4+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-0.09000900090007298
Kumluca,1.5+1,0.0
Kumluca,2+0,0.0
Kumluca,2+1,-0.3966547192353672
Kumluca,3+1,-0.016175994823678593
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1,0.0
Kumluca/Köyler,1+1,0.0
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,0.0
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,0.30422932586164536
Manavgat,1.5+1,0.0
Manavgat,2+0,-1.9138755980861244
Manavgat,2+1,-0.32149860520304196
Manavgat,2.5+1,0.0
Manavgat,3+1,-0.13601259633435797
Manavgat,4+1,-0.6436394271272127
Manavgat,4+2,0.0
Manavgat,5+1,-4.377035830618889
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),-2.792140641158221
Manavgat/Ilıca,1+1,2.4155124653739515
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,0.8228620108811461
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-8.455625436757508
Manavgat/Ilıca,4+1,0.0
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Ilıca,Stüdyo (1+0),0.0
Manavgat/Köyler,1+1,-9.042553191489358
Manavgat/Köyler,2+1,-54.97413427877004
Manavgat/Köyler,3+1,0.908677873693781
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,6+1,0.0
Manavgat/Sarılar,1+1,7.342143906020558
Manavgat/Sarılar,2+0,-15.909090909090908
Manavgat/Sarılar,2+1,0.7974294376361203
Manavgat/Sarılar,3+1,1.0783608914450058
Manavgat/Sarılar,4+1,0.0
Manavgat/Sarılar,Stüdyo (1+0),0.0
Manavgat/Taşağıl,1+1,-3.1746031746031806
Manavgat/Taşağıl,2+1,0.0
Manavgat/Taşağıl,3+1,0.0
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,3.42726580350343
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Muratpaşa/Bahçelievler,1+1,-1.0218813444619934
Muratpaşa/Bahçelievler,2+1,0.024783386911960716
Muratpaşa/Bahçelievler,3+1,-1.0503992692874717
Muratpaşa/Bahçelievler,4+1,-6.346328195829558
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),0.0
Muratpaşa/Eskisanayi,1+1,-1.8271986492257413
Muratpaşa/Eskisanayi,2+1,-0.17266411011356644
Muratpaşa/Eskisanayi,3+1,-0.3258679938381368
Muratpaşa/Eskisanayi,4+1,-3.225806451612903
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),5.555555555555555
Muratpaşa/Fener,1+1,-0.526891059394622
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,2.7854733799084586
Muratpaşa/Fener,3+1,0.24335834516325378
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,0.0
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,7+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),0.0
Muratpaşa/Gençlik,1+1,0.4321216617210622
Muratpaşa/Gençlik,2+1,-0.6819093461692763
Muratpaşa/Gençlik,3+1,2.182534480046154
Muratpaşa/Gençlik,4+1,0.0
Muratpaşa/Gençlik,5+1,0.0
Muratpaşa/Gençlik,Stüdyo (1+0),0.0
Muratpaşa/Güzeloluk,1+1,-0.8733649879621183
Muratpaşa/Güzeloluk,2+1,0.7378817118855727
Muratpaşa/Güzeloluk,2+2,0.0
Muratpaşa/Güzeloluk,3+1,0.027743098904130632
Muratpaşa/Güzeloluk,4+1,0.0
Muratpaşa/Kızıltoprak,1+1,1.2196054201433553
Muratpaşa/Kızıltoprak,2+1,0.07492113564669098
Muratpaşa/Kızıltoprak,3+1,0.8371048143775416
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Lara,1+1,0.7483198014891139
Muratpaşa/Lara,2+0,-2.564102564102564
Muratpaşa/Lara,2+1,0.6253002329312377
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,0.012632151741291233
Muratpaşa/Lara,3+2,-15.0
Muratpaşa/Lara,4+1,-6.686756800781887
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,0.0
Muratpaşa/Lara,5+2,-1.2820512820512773
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),0.0
Muratpaşa/Meltem,1+1,1.3009019917130449
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,1.5580912863070526
Muratpaşa/Meltem,3+1,-0.6039553672304753
Muratpaşa/Meltem,4+1,0.0
Muratpaşa/Meltem,Stüdyo (1+0),-1.4285714285714235
Muratpaşa/Merkez,1+1,0.0
Muratpaşa/Merkez,2+1,4.228855721393027
Muratpaşa/Merkez,3+1,4.175697153590519
Muratpaşa/Merkez,5+1,0.0
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,-0.09167033935654409
Muratpaşa/Yenigün,2+1,-0.1758984495771788
Muratpaşa/Yenigün,3+1,-0.9388424301821815
Muratpaşa/Yenigün,4+1,-2.941176470588231
Muratpaşa/Yenigün,5+1,25.925925925925924
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,4.756536210876699
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,8.97904998962871
Muratpaşa/Çarşı,3+1,11.940298507462686
Muratpaşa/Çarşı,4+1,0.0
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),0.0
Serik,1+1,0.0014660606949230524
Serik,2+0,0.0
Serik,2+1,-0.5761108467631054
Serik,3+1,0.13543313508492885
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,3.4462616822429903
Serik,5+1,-2.4242424242424265
Serik,6+1,0.0
Serik,6+2,0.0
Serik,8+1,0.0
Serik,Stüdyo (1+0),-20.454545454545457
Serik/Belek,1+1,0.0
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+1,1.2504665920119509
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,3.268290929998568
Serik/Belek,4+1,1.299559471365642
Serik/Belek,4+2,0.0
Serik/Belek,5+1,-15.364583333333337
Serik/Belek,5+2,0.0
Serik/Belek,6+1,0.0
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),-28.235294117647058
Serik/Köyler,2+1,-40.0
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,0.0
Serik/Yukarıkocayatak,3+1,0.0
