Location,Rooms,Daily Inflation(%)
Döşemealtı/Düzlerçamı,1+1,0.0
Döşemealtı/Düzlerçamı,2+1,0.0
Döşemealtı/Düzlerçamı,3+1,-9.523809523809524
Döşemealtı/Düzlerçamı,4+1,0.0
Döşemealtı/Düzlerçamı,5+1,0.0
Döşemealtı/Düzlerçamı,6+1,0.0
Döşemealtı/Köyler,1+1,0.0
Döşemealtı/Köyler,2+1,0.0
Döşemealtı/Köyler,3+1,0.0
Döşemealtı/Merkez,1+1,0.3409652764139722
Döşemealtı/Merkez,2+1,-1.1683872767857064
Döşemealtı/Merkez,3+1,-14.026602176541713
Döşemealtı/Merkez,4+1,0.0
Döşemealtı/Merkez,5+1,-0.4016064257028124
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,0.0
Döşemealtı/Merkez,7+1,0.0
Döşemealtı/Merkez,Stüdyo (1+0),0.0
Döşemealtı/Yeniköy,1+1,-0.45460849246907387
Döşemealtı/Yeniköy,2+0,-22.727272727272727
Döşemealtı/Yeniköy,2+1,1.377120762338279
Döşemealtı/Yeniköy,3+1,-2.2048611111111094
Döşemealtı/Yeniköy,4+1,-3.9320685434516487
Döşemealtı/Yeniköy,6+1,0.0
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,-1.1450381679389285
Döşemealtı/Yeşilbayır,2+1,-16.02614896988906
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,2.7959807776321473
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,-2.2962112514351314
Döşemealtı/Yeşilbayır,4+2,0.0
Döşemealtı/Yeşilbayır,5+1,0.0
Döşemealtı/Yeşilbayır,5.5+1,0.0
Döşemealtı/Yeşilbayır,6+1,0.0
Döşemealtı/Yeşilbayır,7+1,0.0
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,0.0
Elmalı,3+1,0.0
Finike,1+1,-1.5040890504316264
Finike,2+0,0.0
Finike,2+1,-0.5138746145940345
Finike,3+1,0.0
Finike,3.5+1,0.0
Finike/Beldeler,1+1,1.5694343581053674
Finike/Beldeler,2+1,-0.19992003198721015
Finike/Beldeler,3+1,-2.7335790654548
Finike/Beldeler,4+1,-6.666666666666667
Finike/Beldeler,4+2,0.0
Gazipaşa,1+1,-1.1221336802732094
Gazipaşa,2+1,-0.0634771197078652
Gazipaşa,3+1,4.478113346994988
Gazipaşa,4+1,0.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,3+1,5.882352941176465
Kaş,1+1,5.547024952015352
Kaş,2+1,-0.9075043630017402
Kaş,3+1,-12.505705157462357
Kaş,Stüdyo (1+0),-18.181818181818176
Kaş/Kalkan,1+1,2.0766922445928233
Kaş/Kalkan,2+1,-3.8495092028282545
Kaş/Kalkan,3+1,-1.2661729186919297
Kaş/Kalkan,4+1,-11.774293840796352
Kaş/Kalkan,5+1,0.0
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),0.0
Kaş/Köyler,1+1,-0.0003352891869188426
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,0.5107252298263594
Kaş/Köyler,2+2,0.0
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,0.0
Kaş/Köyler,3+2,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,0.0
Kemer,2+0,0.0
Kemer,2+1,-2.213728300684827
Kemer,3+1,0.0
Kemer,3.5+1,0.0
Kemer,4+1,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),0.0
Kemer/Göynük,1+1,-1.3098171443392632
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,0.0
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,0.0
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),-3.197167375985488
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,-1.644245142002998
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+0,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,0.0
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,5+1,0.0
Kepez/Ahatlı,1+1,0.599560190893632
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,-0.09740799774225184
Kepez/Ahatlı,2+1,0.27495660729070576
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,-4.190630797773648
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),0.11874364701525675
Kepez/Dokuma,1+1,6.0899513629597894
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,1.3728051081120318
Kepez/Dokuma,3+1,-0.7018378635579701
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,Stüdyo (1+0),0.0
Kepez/Duraliler,1+1,-0.47794784923467626
Kepez/Duraliler,1.5+1,0.0
Kepez/Duraliler,2+0,-2.421807096879849
Kepez/Duraliler,2+1,0.03800591673403354
Kepez/Duraliler,3+1,3.154684095860558
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,-14.502164502164508
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),-0.6000106196569785
Kepez/Düdenbaşı,1+1,-1.1457197382769841
Kepez/Düdenbaşı,2+1,-1.2611297931779586
Kepez/Düdenbaşı,3+1,0.37755102040816513
Kepez/Düdenbaşı,4+1,7.4074074074074066
Kepez/Erenköy,1+1,4.200471084663318
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,0.3951230713719255
Kepez/Erenköy,2+2,1.6129032258064515
Kepez/Erenköy,3+1,-4.333375958153687
Kepez/Erenköy,4+1,-4.024441635061098
Kepez/Erenköy,5+1,0.0
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,13.780025284450062
Kepez/Köyler,3+1,0.0
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,0.0
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,-1.9174041297935083
Kepez/Merkez,2+1,2.702764976958533
Kepez/Merkez,3+1,-39.285714285714285
Kepez/Merkez,4+1,0.0
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),-2.8169014084507094
Kepez/Sütçüler,1+1,-0.91992522277299
Kepez/Sütçüler,2+1,2.622641672244028
Kepez/Sütçüler,3+1,1.114077523736873
Kepez/Sütçüler,4+1,14.042207792207792
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,6+1,0.0
Kepez/Sütçüler,Stüdyo (1+0),0.0
Kepez/Varsak,1+1,1.3039412162935953
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,0.7435441578831724
Kepez/Varsak,3+1,-1.083768456292003
Kepez/Varsak,4+1,0.0
Kepez/Varsak,4+2,0.0
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,0.0
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,-2.3506088926649626
Kepez/Yeniemek,2+1,0.20381914297145054
Kepez/Yeniemek,3+1,-0.5212211466865228
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,1.0185816642741259
Konyaaltı/Arapsuyu,2+0,6.3492063492063435
Konyaaltı/Arapsuyu,2+1,0.08389310620050414
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,-0.4199879487113617
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,4.872247335583353
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,-3.160535117056861
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,-12.907518296739855
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),3.064935064935062
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,-4.167399331809393
Konyaaltı/Köyler,2+1,0.0
Konyaaltı/Köyler,3+1,0.0
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,20.28301886792453
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,-0.017051341974789015
Konyaaltı/Merkez,2+0,-35.22727272727273
Konyaaltı/Merkez,2+1,1.069584401364832
Konyaaltı/Merkez,3+1,1.9764927303207753
Konyaaltı/Merkez,4+1,1.3761244833454955
Konyaaltı/Merkez,5+1,0.0
Konyaaltı/Merkez,Stüdyo (1+0),-3.669724770642202
Korkuteli,1+1,-2.3809523809523876
Korkuteli,2+0,0.0
Korkuteli,2+1,-9.369973159411861
Korkuteli,3+1,0.0
Korkuteli,3.5+1,0.0
Korkuteli,5+1,-4.3478260869565215
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,9.090909090909092
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,0.0
Kumluca,2+0,0.0
Kumluca,2+1,-1.2496685229382267
Kumluca,3+1,-0.023060071486220766
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,2+1,0.0
Kumluca/Beldeler,3+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,0.0
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,9.877238427750878
Kumluca/Köyler,3+1,12.757201646090529
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,4.938271604938271
Manavgat,1+1,-0.3720055117710611
Manavgat,1.5+1,8.045977011494253
Manavgat,2+0,0.0
Manavgat,2+1,0.8850218362840125
Manavgat,2.5+1,0.0
Manavgat,3+1,0.3550347649604234
Manavgat,3+2,0.0
Manavgat,4+1,1.3086989992301725
Manavgat,4+2,0.0
Manavgat,4.5+1,0.0
Manavgat,5+1,0.0
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),-0.06454884964729503
Manavgat/Ilıca,1+1,-0.8012997026104137
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,0.4112864658058378
Manavgat/Ilıca,3+1,4.153522607781285
Manavgat/Ilıca,4+1,-1.725319215197758
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,-25.333333333333336
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,0.46583930727921885
Manavgat/Köyler,3+1,-0.05439926076620595
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-1.8518518518518452
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,6+1,0.0
Manavgat/Sarılar,1+1,-11.44578313253012
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,0.9231242874529122
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,1.5815361331819946
Manavgat/Sarılar,4+1,0.0
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,-11.494252873563223
Manavgat/Taşağıl,3+1,9.473684210526317
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,1+1,-55.00000000000001
Manavgat/Çolaklı,2+1,6.072292800967947
Manavgat/Çolaklı,3+1,-8.333333333333332
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,1.2788436165326058
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,1.3906485506454964
Muratpaşa/Bahçelievler,3+1,0.42846941204475125
Muratpaşa/Bahçelievler,4+1,4.586426299045599
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),0.0
Muratpaşa/Eskisanayi,1+1,-4.958063211718821
Muratpaşa/Eskisanayi,2+1,-0.46166430294782995
Muratpaşa/Eskisanayi,3+1,-0.6385998909129131
Muratpaşa/Eskisanayi,4+1,0.0
Muratpaşa/Eskisanayi,4+2,0.0
Muratpaşa/Eskisanayi,5+1,12.5
Muratpaşa/Eskisanayi,Stüdyo (1+0),-3.3422459893048164
Muratpaşa/Fener,1+1,1.1949403290459504
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,-2.8920420029506206
Muratpaşa/Fener,3+1,2.2971576227390167
Muratpaşa/Fener,4+1,-1.4619883040935688
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),0.0
Muratpaşa/Gençlik,1+1,-1.2257607926397696
Muratpaşa/Gençlik,2+1,0.7046937004787422
Muratpaşa/Gençlik,3+1,1.2331753019362972
Muratpaşa/Gençlik,4+1,-12.116858237547897
Muratpaşa/Gençlik,Stüdyo (1+0),4.310344827586208
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,0.13469827586207053
Muratpaşa/Güzeloluk,2+1,-0.9646302250804033
Muratpaşa/Güzeloluk,3+1,-1.8313861698768534
Muratpaşa/Güzeloluk,4+1,0.0
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,-2.284122562674095
Muratpaşa/Kızıltoprak,2+1,0.051630846332839014
Muratpaşa/Kızıltoprak,3+1,-0.4616272360069177
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Lara,1+1,0.5484544167736934
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,0.6798888412547185
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,2.727652757647413
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,2.0709233060312737
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-4.287560933825482
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-2.1189336978810625
Muratpaşa/Meltem,1+1,-1.6578741239878216
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,0.12552563861168733
Muratpaşa/Meltem,3+1,-0.46532240194992763
Muratpaşa/Meltem,Stüdyo (1+0),-8.781127129750978
Muratpaşa/Merkez,2+1,0.0
Muratpaşa/Merkez,3+1,0.0
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Yenigün,1+1,0.6008583690987125
Muratpaşa/Yenigün,2+1,-0.20216924112170553
Muratpaşa/Yenigün,3+1,2.3385745071434254
Muratpaşa/Yenigün,4+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-1.4169430208019198
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,0.7440639019586412
Muratpaşa/Çarşı,3+1,0.22497187851518233
Muratpaşa/Çarşı,4+1,0.0
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),-0.6230529595015486
Serik,1+1,0.21581081297643176
Serik,10+1,0.0
Serik,2+0,0.0
Serik,2+1,-0.5439320186246693
Serik,2.5+1,0.0
Serik,3+1,-0.4241177550472792
Serik,3+2,183.0097087378641
Serik,4+0,0.0
Serik,4+1,-1.446099912357572
Serik,5+1,8.141321044546848
Serik,6+1,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik,Stüdyo (1+0),-16.666666666666664
Serik/Belek,1+1,4.879676348579267
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+0,0.0
Serik/Belek,2+1,-2.6526835286860035
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,-1.0260611735330858
Serik/Belek,3.5+1,0.0
Serik/Belek,4+1,-30.70878848063555
Serik/Belek,4+2,0.0
Serik/Belek,5+1,0.0
Serik/Belek,6+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,0.0
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,0.0
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,0.0
Serik/Yukarıkocayatak,3+1,0.0
