Location,Rooms,Daily Inflation(%)
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,0.0
Konyaaltı/Köyler,10 Üzeri,0.0
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,-13.529411764705884
Konyaaltı/Köyler,3+1,13.394495412844037
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,8+3,0.0
Konyaaltı/Merkez,1+1,-1.2016372769888535
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,-1.3185888781046502
Konyaaltı/Merkez,3+1,1.8791889369644659
Konyaaltı/Merkez,4+1,-0.37735849056603227
Konyaaltı/Merkez,5+1,-1.1389521640091116
Konyaaltı/Merkez,Stüdyo (1+0),4.3478260869565215
Korkuteli,1+1,14.450867052023126
Korkuteli,2+0,0.0
Korkuteli,2+1,7.111914461866115
Korkuteli,3+1,1.4745916515426398
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,1+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-1.8181818181818146
Kumluca,1.5+1,0.0
Kumluca,2+0,0.0
Kumluca,2+1,0.49539985845718537
Kumluca,3+1,2.229067034124993
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,28.57142857142857
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1,0.0
Kumluca/Köyler,1+1,0.0
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+0,0.0
Kumluca/Köyler,2+1,-0.8333333333333285
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,3+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,2.1777566123664363
Manavgat,1.5+1,0.0
Manavgat,2+0,-5.573770491803279
Manavgat,2+1,0.042644147276374236
Manavgat,2.5+1,0.0
Manavgat,3+1,0.12694318694766624
Manavgat,4+1,-0.14436958614051973
Manavgat,4+2,0.0
Manavgat,5+1,5.333333333333334
Manavgat,Stüdyo (1+0),-0.9946835877208031
Manavgat/Ilıca,1+1,1.6501650165016548
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,-0.45701930889429393
Manavgat/Ilıca,2.5+1,-47.05882352941176
Manavgat/Ilıca,3+1,0.657894736842113
Manavgat/Ilıca,4+1,6.949458483754518
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,0.7751937984496138
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,1.1480388070537983
Manavgat/Köyler,3+1,1.246357140005585
Manavgat/Köyler,4+1,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Sarılar,1+1,0.0
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,3.254658385093174
Manavgat/Sarılar,3+1,1.3269765593961111
Manavgat/Sarılar,4+1,0.0
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,-7.631578947368417
Manavgat/Taşağıl,3+1,0.0
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,-0.7321537522879787
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,2.662515432927163
Muratpaşa/Bahçelievler,2+1,-2.1210763730543243
Muratpaşa/Bahçelievler,3+1,-1.2038575045557909
Muratpaşa/Bahçelievler,4+1,-11.97749196141479
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),0.0
Muratpaşa/Eskisanayi,1+1,-1.2393958262310127
Muratpaşa/Eskisanayi,2+1,-0.269915377881537
Muratpaşa/Eskisanayi,3+1,-0.010800840803905339
Muratpaşa/Eskisanayi,4+1,5.997210599721064
Muratpaşa/Eskisanayi,Stüdyo (1+0),42.1383647798742
Muratpaşa/Fener,1+1,2.329516980449279
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,3.208828247215462
Muratpaşa/Fener,3+1,-1.6066360938764555
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,0.9429153924566799
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,10.009225092250922
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-1.4195583596214512
Muratpaşa/Gençlik,1+1,2.722736992159649
Muratpaşa/Gençlik,2+1,-1.1464972959850577
Muratpaşa/Gençlik,3+1,0.1163999129953474
Muratpaşa/Gençlik,4+1,8.79158180583842
Muratpaşa/Gençlik,5+1,0.0
Muratpaşa/Gençlik,Stüdyo (1+0),4.808259587020643
Muratpaşa/Güzeloluk,1+1,0.0
Muratpaşa/Güzeloluk,2+1,-1.0464432686654976
Muratpaşa/Güzeloluk,3+1,-0.1778524505797329
Muratpaşa/Güzeloluk,4+1,0.0
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Kızıltoprak,1+1,-0.5967180507210358
Muratpaşa/Kızıltoprak,2+1,-0.9247367069098381
Muratpaşa/Kızıltoprak,3+1,7.590792838874676
Muratpaşa/Kızıltoprak,4+1,0.0
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,-0.49840729197393663
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,2.7094622443743033
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,0.5962571167651946
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,2.8413339315089083
Muratpaşa/Lara,4+2,-3.3333333333333335
Muratpaşa/Lara,5+1,6.321789070657855
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),0.0
Muratpaşa/Meltem,1+1,0.02971780299946256
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,2.625422874829054
Muratpaşa/Meltem,3+1,-0.31353549758668
Muratpaşa/Meltem,4+1,12.408759124087592
Muratpaşa/Meltem,Stüdyo (1+0),-2.4242424242424283
Muratpaşa/Merkez,2+1,-5.850340136054422
Muratpaşa/Merkez,3+1,-10.898100172711567
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,-1.5772870662460543
Muratpaşa/Yenigün,2+1,2.0276615225792383
Muratpaşa/Yenigün,3+1,0.3542756849871585
Muratpaşa/Yenigün,4+1,0.0
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),30.0
Muratpaşa/Çarşı,1+1,2.672454637419488
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,-3.0985640324313835
Muratpaşa/Çarşı,3+1,2.714001327140011
Muratpaşa/Çarşı,4+1,-7.377049180327869
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),6.4558629776021
Serik,1+1,-6.207996354937921
Serik,2+0,0.0
Serik,2+1,3.718867280791534
Serik,2.5+1,0.0
Serik,3+1,-0.4555517677806701
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,-2.087029114056139
Serik,5+1,-0.6224066390041539
Serik,6+1,0.0
Serik,6+2,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik,8+2,0.0
Serik/Belek,1+1,4.05701358966547
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+1,0.48681694676462356
Serik/Belek,2.5+1,14.285714285714285
Serik/Belek,3+1,0.18921475875119223
Serik/Belek,4+1,0.962160857497055
Serik/Belek,4+2,0.0
Serik/Belek,5+1,0.0
Serik/Belek,5+2,0.0
Serik/Belek,6+1,0.0
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,0.0
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,1+1,0.0
Serik/Yukarıkocayatak,2+1,0.0
