Location,Rooms,Daily Inflation(%)
Döşemealtı/Merkez,1+1,-1.0230867604496263
Döşemealtı/Merkez,2+1,-1.8518518518518405
Döşemealtı/Merkez,3+1,-7.078215901745315
Döşemealtı/Merkez,4+1,-0.02889338341520633
Döşemealtı/Merkez,5+1,2.7517564402810346
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,0.0
Döşemealtı/Merkez,7+1,0.0
Döşemealtı/Merkez,8+1,0.0
Döşemealtı/Yeniköy,1+1,0.31172644514940834
Döşemealtı/Yeniköy,2+0,0.0
Döşemealtı/Yeniköy,2+1,-2.6665890447794993
Döşemealtı/Yeniköy,3+1,1.543784295596963
Döşemealtı/Yeniköy,4+1,0.0
Döşemealtı/Yeniköy,5+1,10.344827586206897
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,20.652173913043477
Döşemealtı/Yeşilbayır,2+1,-4.137931034482754
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,0.0
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,0.0
Döşemealtı/Yeşilbayır,5+1,0.0
Döşemealtı/Yeşilbayır,6+1,0.0
Döşemealtı/Yeşilbayır,7+1,24.309392265193367
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,3+1,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,0.0
Elmalı,3+1,0.0
Finike,1+1,-2.980132450331133
Finike,1.5+1,0.0
Finike,2+0,0.0
Finike,2+1,0.06778661951075375
Finike,3+1,15.713891190278922
Finike,3.5+1,0.0
Finike/Beldeler,1+1,3.263667430971025
Finike/Beldeler,2+1,-0.5814431858698249
Finike/Beldeler,3+1,-0.641974184442359
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,0.7861817900158741
Gazipaşa,2+1,1.0156610783303512
Gazipaşa,3+1,2.215613382899635
Gazipaşa,3+2,0.0
Gazipaşa,4+1,0.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,2+1,0.0
Gazipaşa/Köyler,3+1,0.0
Kaş,1+1,-0.7350657417952139
Kaş,2+1,-0.1944264419961143
Kaş,3+1,-9.854014598540159
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),0.0
Kaş/Kalkan,1+1,-8.60719874804382
Kaş/Kalkan,2+1,-8.63589763810576
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,2.862868594331516
Kaş/Kalkan,4+1,0.0
Kaş/Kalkan,5+1,0.0
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),23.004694835680745
Kaş/Köyler,1+1,0.0
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,-0.7255139056831905
Kaş/Köyler,2+2,0.0
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,0.0
Kaş/Köyler,4+1,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),4.046242774566474
Kemer,1+1,0.0
Kemer,2+1,-6.454796683774182
Kemer,3+1,3.319186418962203
Kemer,3.5+1,0.0
Kemer,4+1,-0.13192612137202975
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),0.0
Kemer/Göynük,1+1,0.0
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,10 Üzeri,0.0
Kemer/Göynük,2+1,0.0
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,0.0
Kemer/Göynük,5+1,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),0.0
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,0.0
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+0,0.0
Kemer/Tekirova,2+1,0.0
Kemer/Tekirova,3+1,0.0
Kepez/Ahatlı,1+1,0.7254152194162117
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,10 Üzeri,0.0
Kepez/Ahatlı,2+0,-0.6737797848097097
Kepez/Ahatlı,2+1,-0.06400761218651797
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,0.8727642753708263
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),0.14943029735475283
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,-2.79577855952601
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-3.4831915755366545
Kepez/Dokuma,2.5+1,0.0
Kepez/Dokuma,3+1,-0.23249692928583818
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),-25.0
Kepez/Duraliler,1+1,0.19023007070815848
Kepez/Duraliler,2+0,-2.4630541871921254
Kepez/Duraliler,2+1,0.944974863503871
Kepez/Duraliler,3+1,1.5046009596418364
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,-9.523809523809524
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),5.345671008428124
Kepez/Düdenbaşı,1+1,0.3332145013786981
Kepez/Düdenbaşı,2+1,0.645161290322586
Kepez/Düdenbaşı,3+1,1.1595819633630777
Kepez/Düdenbaşı,4+1,0.0
Kepez/Erenköy,1+1,-0.9545265655560062
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,-0.1232088243196858
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+0,0.0
Kepez/Erenköy,3+1,-1.4569470977493846
Kepez/Erenköy,4+1,-14.680511182108633
Kepez/Erenköy,5+1,-11.76470588235294
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,0.0
Kepez/Köyler,3+1,-33.84615384615385
Kepez/Köyler,3+2,-1.9607843137254901
Kepez/Köyler,4+1,0.0
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,-0.27350226504262415
Kepez/Merkez,2+1,-6.3332206826630655
Kepez/Merkez,3+1,-7.179487179487179
Kepez/Merkez,4+1,0.0
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,-5.052513962339674
Kepez/Sütçüler,2+1,-0.06023268338350874
Kepez/Sütçüler,3+1,-1.087176099911841
Kepez/Sütçüler,4+1,-8.536585365853659
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,5+1,0.0
Kepez/Varsak,1+1,-0.06930592490815778
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,0.21385165500590583
Kepez/Varsak,3+1,1.2632790565311902
Kepez/Varsak,4+1,-1.676829268292683
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,0.0
Kepez/Varsak,Stüdyo (1+0),-10.0
Kepez/Yeniemek,1+1,-6.969777659432818
Kepez/Yeniemek,2+1,-0.23337844336849253
Kepez/Yeniemek,3+1,3.883701188455014
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,6+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,0.9338019163187472
Konyaaltı/Arapsuyu,2+0,0.0
Konyaaltı/Arapsuyu,2+1,0.548258936153266
Konyaaltı/Arapsuyu,3+1,0.5045647320910774
Konyaaltı/Arapsuyu,3+2,-0.28653295128939826
Konyaaltı/Arapsuyu,4+1,-2.5496974935177126
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,0.0
Konyaaltı/Arapsuyu,5+2,-9.259259259259252
Konyaaltı/Arapsuyu,6+1,0.0
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),-2.256267409470751
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,-7.377220480668763
Konyaaltı/Köyler,10 Üzeri,0.0
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,2.4390243902439024
Konyaaltı/Köyler,3+1,-8.333333333333332
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,3.703703703703708
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,8+3,0.0
Konyaaltı/Merkez,1+1,0.4288615534579128
Konyaaltı/Merkez,2+0,25.43103448275863
Konyaaltı/Merkez,2+1,-0.1870595003278902
Konyaaltı/Merkez,3+1,-4.95728563717917
Konyaaltı/Merkez,4+1,1.713142857142857
Konyaaltı/Merkez,5+1,0.0
Konyaaltı/Merkez,Stüdyo (1+0),0.0
Korkuteli,1+1,0.0
Korkuteli,2+0,0.0
Korkuteli,2+1,-1.2692284042760607
Korkuteli,3+1,10.663734280719572
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,1.1312217194570087
Kumluca,2+0,0.0
Kumluca,2+1,-0.17256255392581063
Kumluca,3+1,-0.1779212181396828
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1,0.0
Kumluca/Köyler,1+1,11.805555555555555
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-1.5417331206804952
Kumluca/Köyler,3+1,-47.4025974025974
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,-0.9504220157457973
Manavgat,1.5+1,0.0
Manavgat,2+0,-1.9607843137254901
Manavgat,2+1,0.23758330430143498
Manavgat,2.5+1,0.0
Manavgat,3+1,-0.05274756279906196
Manavgat,3.5+1,0.0
Manavgat,4+1,-0.21008403361344063
Manavgat,4+2,0.0
Manavgat,5+1,-1.25
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),0.0
Manavgat/Ilıca,1+1,0.0
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,-5.80876120004966
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,0.0
Manavgat/Ilıca,4+1,6.763285024154586
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,-18.00766283524904
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,-5.64516129032258
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,0.034693078171328946
Manavgat/Köyler,3+1,0.6878250392715999
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,Stüdyo (1+0),0.0
Manavgat/Sarılar,1+1,-1.433691756272408
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,13.076550243825233
Manavgat/Sarılar,3+1,0.0
Manavgat/Sarılar,4+1,-8.33333333333333
Manavgat/Taşağıl,2+1,0.0
Manavgat/Taşağıl,3+1,0.0
Manavgat/Taşağıl,4+1,0.0
Manavgat/Çolaklı,2+1,0.0
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),24.7191011235955
Muratpaşa/Bahçelievler,1+1,0.7485802787816271
Muratpaşa/Bahçelievler,2+1,-0.952481744099896
Muratpaşa/Bahçelievler,3+1,1.1600871881811505
Muratpaşa/Bahçelievler,4+1,-20.06641366223909
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),0.0
Muratpaşa/Eskisanayi,1+1,0.4892483018250296
Muratpaşa/Eskisanayi,2+1,-0.4555262526972017
Muratpaşa/Eskisanayi,3+1,0.24202420242024864
Muratpaşa/Eskisanayi,4+1,0.0
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),0.0
Muratpaşa/Fener,1+1,2.6772165223200726
Muratpaşa/Fener,2+1,-0.2076392798146883
Muratpaşa/Fener,3+1,0.2826398685478292
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,1.3837976539589452
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),5.714285714285714
Muratpaşa/Gençlik,1+1,-1.7415534656913902
Muratpaşa/Gençlik,2+1,2.4233356431987403
Muratpaşa/Gençlik,3+1,0.6239611999672938
Muratpaşa/Gençlik,4+1,22.033898305084744
Muratpaşa/Gençlik,5+1,0.0
Muratpaşa/Gençlik,Stüdyo (1+0),-3.000684195093334
Muratpaşa/Güzeloluk,1+1,0.0
Muratpaşa/Güzeloluk,2+1,1.4084507042253522
Muratpaşa/Güzeloluk,3+1,0.46560654501795345
Muratpaşa/Güzeloluk,4+1,0.0
Muratpaşa/Güzeloluk,5+1,-1.4285714285714286
Muratpaşa/Kızıltoprak,1+1,0.784469096671947
Muratpaşa/Kızıltoprak,2+1,-1.2255376517579848
Muratpaşa/Kızıltoprak,3+1,-3.5714285714285663
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,0.654823116306069
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,-1.505100000290508
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,-1.3379176321100248
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,-10.147378593863252
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,0.0
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),0.0
Muratpaşa/Meltem,1+1,-1.6195889811980824
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,-1.2575479477562355
Muratpaşa/Meltem,3+1,0.25775560266610276
Muratpaşa/Meltem,Stüdyo (1+0),0.0
Muratpaşa/Merkez,1+1,0.0
Muratpaşa/Merkez,2+1,6.206896551724138
Muratpaşa/Merkez,3+1,0.0
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,-10.791052017268775
Muratpaşa/Yenigün,2+1,-0.8777346629444809
Muratpaşa/Yenigün,3+1,2.00067438462403
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,0.0
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,1.0368941403424223
Muratpaşa/Çarşı,3+1,-2.9758562605277836
Muratpaşa/Çarşı,4+1,0.0
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),1.1494252873563218
Serik,1+1,-2.1349974806280696
Serik,10+1,0.0
Serik,2+0,0.0
Serik,2+1,2.742910491305867
Serik,2.5+1,0.0
Serik,3+1,-2.641381645783955
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,0.0
Serik,5+1,-5.191873589164786
Serik,5+2,0.0
Serik,6+1,0.0
Serik,6+2,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,11.54030659252582
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+0,0.0
Serik/Belek,2+1,1.3167225373904035
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,4.717554160761283
Serik/Belek,4+1,0.8669108669108613
Serik/Belek,4+2,0.0
Serik/Belek,5+1,0.0
Serik/Belek,5+2,3.7037037037037033
Serik/Belek,6+1,-1.1056511056511056
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,33.33333333333333
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,2.92728989612843
Serik/Yukarıkocayatak,3+1,0.0
