Location,Rooms,Daily Inflation(%)
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,2.5224172725918086
Kemer,2+1,0.8638420403126214
Kemer,3+1,-7.097791798107256
Kemer,3.5+1,0.0
Kemer,4+1,0.0
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,41.843971631205676
Kemer,6+1,0.0
Kemer,7+1,0.0
Kemer,Stüdyo (1+0),0.0
Kemer/Göynük,1+1,0.5148005148005256
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,10 Üzeri,0.0
Kemer/Göynük,2+1,2.812148481439815
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,0.0
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,Stüdyo (1+0),0.06809392265192767
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,0.0
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,0.0
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,5+1,0.0
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,-1.586757671631595
Kepez/Ahatlı,2+0,-1.8135233308507002
Kepez/Ahatlı,2+1,0.6724983712375093
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,0.22684950059251494
Kepez/Ahatlı,4+0,0.0
Kepez/Ahatlı,4+1,0.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),-1.2862914450924252
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,4.452137998056356
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-1.764763876565128
Kepez/Dokuma,3+1,-0.025131762239170102
Kepez/Dokuma,4+1,0.6451612903225806
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),0.0
Kepez/Duraliler,1+1,-1.8755017149529343
Kepez/Duraliler,2+0,-2.031249999999991
Kepez/Duraliler,2+1,0.2577818843011458
Kepez/Duraliler,3+1,-5.17592954141178
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,-15.384615384615385
Kepez/Duraliler,Stüdyo (1+0),-0.8888888888889017
Kepez/Düdenbaşı,1+1,-0.3603327047610594
Kepez/Düdenbaşı,2+1,2.0524058120466
Kepez/Düdenbaşı,3+1,0.0
Kepez/Erenköy,1+1,-0.3243958953988765
Kepez/Erenköy,2+0,-1.000000000000007
Kepez/Erenköy,2+1,0.5722283064172315
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+1,0.8893846847835394
Kepez/Erenköy,3+2,0.0
Kepez/Erenköy,4+1,-10.77127659574468
Kepez/Erenköy,5+1,0.0
Kepez/Erenköy,5+2,0.0
Kepez/Erenköy,5.5+1,0.0
Kepez/Erenköy,6+2,0.0
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,0.0
Kepez/Köyler,3+1,0.0
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,0.0
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,0.0
Kepez/Merkez,2+1,0.6366182836771069
Kepez/Merkez,3+1,0.0
Kepez/Merkez,4+1,10.175438596491233
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,0.7045797684952225
Kepez/Sütçüler,2+1,1.5314783645845134
Kepez/Sütçüler,3+1,-2.3711012094207464
Kepez/Sütçüler,4+1,-1.2142857142857244
Kepez/Varsak,1+1,-0.9073681900297557
Kepez/Varsak,2+1,0.6629409235921063
Kepez/Varsak,3+1,-0.06471910050438814
Kepez/Varsak,4+1,0.0
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,0.0
Kepez/Varsak,6+1,0.0
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,1.6096657644941226
Kepez/Yeniemek,2+1,-0.7278892573350696
Kepez/Yeniemek,3+1,-0.0045829514207182745
Kepez/Yeniemek,4+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,1.6379515035874384
Konyaaltı/Arapsuyu,2+0,-2.8169014084507045
Konyaaltı/Arapsuyu,2+1,-1.406034837299335
Konyaaltı/Arapsuyu,3+1,0.24001302807899164
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,0.30621535566505315
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,-4.32615917954643
Konyaaltı/Arapsuyu,5+2,25.0
Konyaaltı/Arapsuyu,6+1,0.0
Konyaaltı/Arapsuyu,6+2,0.0
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),2.2742474916387985
Konyaaltı/Doyran,2+1,2.564102564102564
Konyaaltı/Köyler,1+1,0.0
Konyaaltı/Köyler,2+0,62.5
Konyaaltı/Köyler,2+1,0.0
Konyaaltı/Köyler,3+1,0.0
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,-2.3809523809523876
Konyaaltı/Köyler,5+1,-25.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,8+3,0.0
Konyaaltı/Merkez,1+1,-0.41246360150836586
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,-0.3745654543579772
Konyaaltı/Merkez,3+1,2.0902872777017825
Konyaaltı/Merkez,3+2,0.0
Konyaaltı/Merkez,4+1,0.2939781887150253
Konyaaltı/Merkez,5+1,0.0
Konyaaltı/Merkez,Stüdyo (1+0),-0.5934718100890294
Korkuteli,1+1,0.0
Korkuteli,2+0,0.0
Korkuteli,2+1,6.568256527941441
Korkuteli,3+1,-2.0325203252032544
Korkuteli,4+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,0.9473285335354295
Kumluca,1.5+1,-6.666666666666667
Kumluca,2+0,2.941176470588235
Kumluca,2+1,-0.44291338582677997
Kumluca,3+1,-4.469178082191788
Kumluca,3.5+1,0.0
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,0.0
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-2.3008849557522124
Kumluca/Köyler,3+1,-23.076923076923077
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,1.742415629618618
Manavgat,1.5+1,0.0
Manavgat,2+0,6.666666666666667
Manavgat,2+1,1.7539225532021547
Manavgat,2.5+1,0.0
Manavgat,3+1,-0.3063975576441952
Manavgat,3+2,0.0
Manavgat,4+1,0.0
Manavgat,4+2,0.0
Manavgat,5+1,0.0
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),0.14739229024942427
Manavgat/Ilıca,1+1,2.4094827586206824
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,1.2284469996716234
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,0.0
Manavgat/Ilıca,4+1,0.0
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,4.4578313253012
Manavgat/Köyler,2+1,1.7814790858128495
Manavgat/Köyler,3+1,0.6498120325035195
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Oymapınar,2+1,0.0
Manavgat/Sarılar,1+1,-1.6107736994982857
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,0.41522559930234676
Manavgat/Sarılar,3+1,1.5914137675795696
Manavgat/Sarılar,4+1,0.0
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,0.0
Manavgat/Taşağıl,3+1,0.0
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,1+1,0.0
Manavgat/Çolaklı,2+1,16.29251700680271
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Muratpaşa/Bahçelievler,1+1,3.3386327503974544
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,2.119316715494752
Muratpaşa/Bahçelievler,3+1,3.0113960113960143
Muratpaşa/Bahçelievler,4+1,0.0
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),0.0
Muratpaşa/Eskisanayi,1+1,1.5123545505839244
Muratpaşa/Eskisanayi,2+1,1.7600248155533664
Muratpaşa/Eskisanayi,3+1,-1.2421872252481005
Muratpaşa/Eskisanayi,4+1,0.0
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),0.0
Muratpaşa/Fener,1+1,0.1877936035620742
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,0.9169687907345347
Muratpaşa/Fener,3+1,-0.8101562586395636
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,3.998144546930469
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,30.66666666666667
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,7+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),0.0
Muratpaşa/Gençlik,1+1,1.1249071420991195
Muratpaşa/Gençlik,2+1,-0.1533722836794075
Muratpaşa/Gençlik,3+1,1.1153238151248503
Muratpaşa/Gençlik,4+1,-14.292730844793713
Muratpaşa/Gençlik,5+1,-2.7472527472527433
Muratpaşa/Gençlik,Stüdyo (1+0),0.0
Muratpaşa/Güzeloluk,1+1,-0.005216892297251691
Muratpaşa/Güzeloluk,2+1,-0.555212831585441
Muratpaşa/Güzeloluk,3+1,-1.4846821360194227
Muratpaşa/Güzeloluk,4+1,69.72477064220183
Muratpaşa/Kızıltoprak,1+1,-1.285583103764922
Muratpaşa/Kızıltoprak,2+1,-0.6246996636232626
Muratpaşa/Kızıltoprak,3+1,1.8444087588530629
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Lara,1+1,0.6050630230242019
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+1,-1.2814108822499048
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,-0.8058547871272482
Muratpaşa/Lara,3+2,-24.0
Muratpaşa/Lara,4+1,-5.243176687871946
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,0.0
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,5.5+1,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),10.405110102538238
Muratpaşa/Meltem,1+1,-5.716393524238839
Muratpaşa/Meltem,2+0,-4.78783753120037
Muratpaşa/Meltem,2+1,0.840671776632375
Muratpaşa/Meltem,3+1,1.9509830408124045
Muratpaşa/Meltem,4+1,-8.333333333333332
Muratpaşa/Meltem,Stüdyo (1+0),0.0
Muratpaşa/Merkez,1+1,0.0
Muratpaşa/Merkez,2+1,-4.889779559118242
Muratpaşa/Merkez,3+1,-7.558139534883707
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,2.370612815356749
Muratpaşa/Yenigün,2+1,0.3881414872317194
Muratpaşa/Yenigün,3+1,0.24333093006488352
Muratpaşa/Yenigün,4+1,0.0
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),-37.5
Muratpaşa/Çarşı,1+1,-1.0471204188481675
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,-0.31417482905193345
Muratpaşa/Çarşı,3+1,7.320997586484316
Muratpaşa/Çarşı,4+1,24.731182795698924
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),4.694835680751183
Serik,1+1,1.7728531855955754
Serik,2+0,0.0
Serik,2+1,1.2638134448282834
Serik,3+1,-3.529269681002293
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,-5.251875669882097
Serik,5+1,-9.1846298031865
Serik,5+2,0.0
Serik,6+1,-14.084507042253522
Serik,6+2,0.0
Serik,8+1,0.0
Serik/Belek,1+1,0.4248095578752021
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+1,5.226066151874902
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,1.325431282015946
Serik/Belek,4+1,0.0
Serik/Belek,4+2,0.0
Serik/Belek,5+1,0.0
Serik/Belek,5+2,0.0
Serik/Belek,6+1,6.490066225165562
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,-0.6069802731411229
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,-3.317191283292975
Serik/Yukarıkocayatak,3+1,0.0
