Location,Rooms,Daily Inflation(%)
Kumluca,1+1,-0.9101251422070453
Kumluca,2+0,-10.576923076923071
Kumluca,2+1,-1.3070494964645476
Kumluca,3+1,1.8678223185265432
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,3+1,-43.42105263157895
Kumluca/Beykonak,4+1,19.047619047619047
Kumluca/Köyler,1+1,8.88888888888889
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-1.8389018389018426
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,-0.32052557511910096
Manavgat,1.5+1,0.0
Manavgat,2+0,30.898876404494384
Manavgat,2+1,-1.3515177920064323
Manavgat,2.5+1,0.0
Manavgat,3+1,0.02335919470780685
Manavgat,3.5+1,0.0
Manavgat,4+1,-7.377245508982036
Manavgat,4+2,0.0
Manavgat,5+1,2.848101265822785
Manavgat,5+2,0.0
Manavgat,6+2,0.0
Manavgat,Stüdyo (1+0),0.6054960409874216
Manavgat/Ilıca,1+1,-1.8722088629336935
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,0.20838317289085376
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,1.71990171990172
Manavgat/Ilıca,4+1,0.9954751131221753
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,1.5673981191222617
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,0.20236087689711701
Manavgat/Köyler,3+1,0.5259623992837972
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-5.371428571428572
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,Stüdyo (1+0),0.0
Manavgat/Sarılar,1+1,-1.818181818181812
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,-0.7642387498932712
Manavgat/Sarılar,3+1,-1.5021459227467817
Manavgat/Sarılar,4+1,2.1782178217821855
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,-4.615384615384616
Manavgat/Taşağıl,3+1,5.517241379310339
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,-16.461481333371427
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,0.6792417106477625
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,-1.6412188800069696
Muratpaşa/Bahçelievler,3+1,-2.030897972320556
Muratpaşa/Bahçelievler,4+1,0.0
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),0.0
Muratpaşa/Eskisanayi,1+1,-1.8506390645776503
Muratpaşa/Eskisanayi,2+1,-1.2020919522285505
Muratpaşa/Eskisanayi,3+1,-1.3707661456473375
Muratpaşa/Eskisanayi,4+1,-3.3333333333333335
Muratpaşa/Eskisanayi,5+1,-1.5384615384615385
Muratpaşa/Eskisanayi,Stüdyo (1+0),3.8461538461538463
Muratpaşa/Fener,1+1,0.0
Muratpaşa/Fener,2+1,2.816633361880289
Muratpaşa/Fener,3+1,-0.3398279269088339
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,-1.0454783063251467
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),1.3513513513513513
Muratpaşa/Gençlik,1+1,0.6890527950310565
Muratpaşa/Gençlik,2+1,-2.6783284059677217
Muratpaşa/Gençlik,3+1,-1.3423423423423508
Muratpaşa/Gençlik,4+1,-14.074074074074074
Muratpaşa/Gençlik,5+1,92.10526315789474
Muratpaşa/Gençlik,Stüdyo (1+0),0.0
Muratpaşa/Güzeloluk,1+1,0.0
Muratpaşa/Güzeloluk,2+1,-9.090909090909086
Muratpaşa/Güzeloluk,3+1,0.9885511977562138
Muratpaşa/Güzeloluk,4+1,-4.574132492113565
Muratpaşa/Güzeloluk,5+1,37.68115942028986
Muratpaşa/Güzeloluk,6+1,37.77777777777778
Muratpaşa/Kızıltoprak,1+1,0.6757399828685511
Muratpaşa/Kızıltoprak,2+1,1.9251925192519317
Muratpaşa/Kızıltoprak,3+1,0.4037685060565276
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,0.7257630578567418
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,-0.5060591290492468
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,-1.6601964215895118
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,-7.812553097495494
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,0.0
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),8.276643990929704
Muratpaşa/Meltem,1+1,0.08056183120545655
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,4.456824512534812
Muratpaşa/Meltem,3+1,-0.2563732631389003
Muratpaşa/Meltem,Stüdyo (1+0),-1.6260162601626018
Muratpaşa/Merkez,2+1,-9.090909090909092
Muratpaşa/Merkez,3+1,0.49542682926829046
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,-1.778815518013703
Muratpaşa/Yenigün,2+1,-1.9840800071162858
Muratpaşa/Yenigün,3+1,1.0784770784770776
Muratpaşa/Yenigün,4+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),-29.82456140350877
Muratpaşa/Çarşı,1+1,-0.2710843373493954
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,3.0575692963752714
Muratpaşa/Çarşı,3+1,1.0935601458080195
Muratpaşa/Çarşı,4+1,3.3003300330033
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),-2.9641693811074874
Serik,1+1,4.026024767696682
Serik,10+1,0.0
Serik,2+0,7.4626865671641855
Serik,2+1,2.693358477793093
Serik,2.5+1,0.0
Serik,3+1,-1.565860215053772
Serik,3+2,0.0
Serik,3.5+1,-7.142857142857142
Serik,4+0,0.0
Serik,4+1,-1.852631042089019
Serik,5+1,0.20120724346076344
Serik,6+1,0.0
Serik,6+2,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,0.81531371853953
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+0,-9.58904109589041
Serik/Belek,2+1,1.5284854099120007
Serik/Belek,2.5+1,-25.0
Serik/Belek,3+1,-2.0947630922693268
Serik/Belek,4+1,-3.339350180505421
Serik/Belek,4+2,0.0
Serik/Belek,5+1,0.0
Serik/Belek,5+2,0.0
Serik/Belek,6+1,0.0
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,0.0
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,3.3816425120772875
Serik/Yukarıkocayatak,3+1,4.761904761904762
Serik/Yukarıkocayatak,4+1,0.0
