Location,Rooms,Daily Inflation(%)
Döşemealtı/Merkez,1,0.0
Döşemealtı/Merkez,1+1,-0.8700033590863345
Döşemealtı/Merkez,2+0,-1.1235955056179776
Döşemealtı/Merkez,2+1,4.512486427795879
Döşemealtı/Merkez,3+1,-3.3240997229916953
Döşemealtı/Merkez,4+1,0.0
Döşemealtı/Merkez,5+1,-1.3761467889908297
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,0.0
Döşemealtı/Merkez,6+2,0.0
Döşemealtı/Merkez,7+1,0.0
Döşemealtı/Merkez,8+1,0.0
Döşemealtı/Yeniköy,1+1,1.7931071978213067
Döşemealtı/Yeniköy,2+0,0.0
Döşemealtı/Yeniköy,2+1,-0.6671342681950668
Döşemealtı/Yeniköy,3+1,1.4581935760227915
Döşemealtı/Yeniköy,4+1,1.2392354547363984
Döşemealtı/Yeniköy,5+1,-0.4784688995215311
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,-7.196261682242984
Döşemealtı/Yeşilbayır,2+1,-1.7358046484260066
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,-2.2737927801219024
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,-0.07855459544383347
Döşemealtı/Yeşilbayır,5+1,0.0
Döşemealtı/Yeşilbayır,6+1,0.0
Döşemealtı/Yeşilbayır,7+1,0.0
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Yeşilbayır,Stüdyo (1+0),0.0
Elmalı,2+1,0.0
Elmalı,3+1,0.0
Finike,1+1,-1.5159087123105133
Finike,1.5+1,0.0
Finike,2+0,0.0
Finike,2+1,-0.6252181434663144
Finike,3+1,-1.4870689655172475
Finike,3.5+1,0.0
Finike,Stüdyo (1+0),0.0
Finike/Beldeler,1+1,0.17427052147102404
Finike/Beldeler,2+1,1.395409494001045
Finike/Beldeler,3+1,-0.646074646074647
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,1.0378747538908413
Gazipaşa,2+1,-1.3696929570470855
Gazipaşa,3+1,9.524305736466417
Gazipaşa,4+1,0.0
Gazipaşa,Stüdyo (1+0),0.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,2+1,0.0
Gazipaşa/Köyler,3+1,0.0
Kaş,1+1,0.0
Kaş,2+1,2.5369649805447385
Kaş,3+1,-10.052910052910052
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),0.0
Kaş/Kalkan,1+1,2.4032459425717945
Kaş/Kalkan,2+1,-0.2635689183912522
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,-10.474916387959867
Kaş/Kalkan,3+2,0.0
Kaş/Kalkan,4+1,-1.0730497826194867
Kaş/Kalkan,5+1,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,6+3,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Köyler,1+1,0.0
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,0.1110250451845992
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,7.192575406032477
Kaş/Köyler,3+2,0.0
Kaş/Köyler,4+1,-26.08695652173913
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,0.0
Kemer,2+1,2.425231103860808
Kemer,3+1,0.0
Kemer,3.5+1,0.0
Kemer,4+1,0.0
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,7+1,0.0
Kemer,Stüdyo (1+0),0.0
Kemer/Göynük,1+1,-1.4084507042253622
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,10 Üzeri,0.0
Kemer/Göynük,2+1,-2.926695842450761
Kemer/Göynük,3+1,-35.775862068965516
Kemer/Göynük,4+1,0.0
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,Stüdyo (1+0),0.0
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,0.0
Kemer/Tekirova,1+1,11.585365853658537
Kemer/Tekirova,2+1,53.33333333333334
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,5+1,0.0
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,0.12205640812302612
Kepez/Ahatlı,2+0,1.352314129760948
Kepez/Ahatlı,2+1,0.031515445731572785
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,-0.9265202301145876
Kepez/Ahatlı,4+0,0.0
Kepez/Ahatlı,4+1,0.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),1.9514902619488497
Kepez/Altınova,3+1,0.0
Kepez/Dokuma,1+1,0.9930672662544626
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,1.2485539909848884
Kepez/Dokuma,3+1,-0.03806623524933329
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,5+1,0.0
Kepez/Dokuma,Stüdyo (1+0),0.0
Kepez/Duraliler,1+1,1.317306262085383
Kepez/Duraliler,2+0,2.842668167745561
Kepez/Duraliler,2+1,0.6938169406788425
Kepez/Duraliler,3+1,1.8944640101301868
Kepez/Duraliler,4+1,-8.870967741935484
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),2.8400597907324476
Kepez/Düdenbaşı,1+1,-1.3472706155633
Kepez/Düdenbaşı,2+1,0.22757316644633763
Kepez/Düdenbaşı,2+2,0.0
Kepez/Düdenbaşı,3+1,0.0
Kepez/Erenköy,1+1,-0.46662672123362936
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,-0.5762919447885454
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+1,-0.8585843327996053
Kepez/Erenköy,3+2,0.0
Kepez/Erenköy,4+1,12.071535022354695
Kepez/Erenköy,5+1,-1.3818181818181818
Kepez/Erenköy,5+2,0.0
Kepez/Erenköy,5.5+1,0.0
Kepez/Erenköy,6+2,0.0
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,0.0
Kepez/Köyler,3+1,10.562310030395135
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,0.0
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,0.05124015749935735
Kepez/Merkez,2+1,-3.999999999999995
Kepez/Merkez,3+1,49.206349206349195
Kepez/Merkez,4+1,0.0
Kepez/Merkez,Stüdyo (1+0),2.857142857142857
Kepez/Sütçüler,1+1,-1.2530771651211456
Kepez/Sütçüler,2+1,-0.8834944930486369
Kepez/Sütçüler,3+1,0.8033531260915063
Kepez/Sütçüler,4+1,0.0
Kepez/Varsak,1+1,1.093558314837007
Kepez/Varsak,2+1,-0.30650401520260595
Kepez/Varsak,3+1,0.955388657413551
Kepez/Varsak,4+1,0.0
Kepez/Varsak,5+1,66.66666666666666
Kepez/Varsak,5+2,0.0
Kepez/Varsak,6+1,0.0
Kepez/Yeniemek,1+1,0.7205002718868928
Kepez/Yeniemek,2+1,2.050614618518654
Kepez/Yeniemek,3+1,-0.9120491314909077
Kepez/Yeniemek,4+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),3.9548022598870096
Konyaaltı/Arapsuyu,1+1,-1.4583454701421081
Konyaaltı/Arapsuyu,2+0,1.4492753623188406
Konyaaltı/Arapsuyu,2+1,0.9463037572305892
Konyaaltı/Arapsuyu,3+1,-0.5642391964441104
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,1.6364563666094227
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,-3.918874713771677
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,0.08169934640522496
Konyaaltı/Arapsuyu,6+2,0.0
Konyaaltı/Arapsuyu,7+1,1.2345679012345607
Konyaaltı/Arapsuyu,Stüdyo (1+0),4.956035171862498
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,0.0
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,0.0
Konyaaltı/Köyler,3+1,0.0
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.6097560975609827
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,8+3,0.0
Konyaaltı/Merkez,1+1,0.6355428384853671
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,2.3821105491915087
Konyaaltı/Merkez,3+1,-0.9730224176064242
Konyaaltı/Merkez,3+2,0.0
Konyaaltı/Merkez,4+1,1.5128593040847313
Konyaaltı/Merkez,5+1,3.8557213930348215
Konyaaltı/Merkez,Stüdyo (1+0),2.7363184079601983
Korkuteli,1+1,0.0
Korkuteli,2+0,0.0
Korkuteli,2+1,-4.609475032010233
Korkuteli,3+1,-0.5459707359685414
Korkuteli,4+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-3.1531531531531565
Kumluca,1.5+1,0.0
Kumluca,2+0,-2.857142857142857
Kumluca,2+1,-0.5617220150092134
Kumluca,3+1,-0.019811133857231607
Kumluca,3.5+1,0.0
Kumluca,4+1,0.0
Kumluca/Beldeler,1+1,-9.523809523809529
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,0.0
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,0.0
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,-11.11111111111111
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,-2.1199406000861574
Manavgat,1.5+1,0.0
Manavgat,2+0,0.0
Manavgat,2+1,-0.4308990562735425
Manavgat,2.5+1,0.0
Manavgat,3+1,-0.023087945134300368
Manavgat,3+2,0.0
Manavgat,4+1,-4.537210567680308
Manavgat,4+2,0.0
Manavgat,5+1,0.0
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),-0.23038605230385692
Manavgat/Ilıca,1+1,-1.0740791960540335
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,0.29718380478836126
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-0.261437908496732
Manavgat/Ilıca,4+1,0.5014858841010379
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Ilıca,Stüdyo (1+0),0.0
Manavgat/Köyler,1+1,10.380622837370241
Manavgat/Köyler,2+1,-0.8495520543713293
Manavgat/Köyler,3+1,-1.078167115902957
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,5+1,0.0
Manavgat/Oymapınar,2+1,0.0
Manavgat/Sarılar,1+1,15.297906602254447
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,-0.30527922522237255
Manavgat/Sarılar,3+1,0.3362757461118166
Manavgat/Sarılar,4+1,2.1820917983446213
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,-4.843750000000006
Manavgat/Taşağıl,3+1,0.0
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,1+1,73.68421052631578
Manavgat/Çolaklı,2+1,0.0
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Muratpaşa/Bahçelievler,1+1,1.1538461538461522
Muratpaşa/Bahçelievler,2+1,-0.2570934201946803
Muratpaşa/Bahçelievler,3+1,1.0020475836700593
Muratpaşa/Bahçelievler,4+1,0.0
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),0.0
Muratpaşa/Eskisanayi,1+1,1.90478634570816
Muratpaşa/Eskisanayi,2+1,-1.4731089166813056
Muratpaşa/Eskisanayi,3+1,1.1005158232259786
Muratpaşa/Eskisanayi,4+1,5.55555555555556
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),80.18867924528303
Muratpaşa/Fener,1+1,1.6628523219851987
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,-2.165960269909909
Muratpaşa/Fener,3+1,1.471028291621331
Muratpaşa/Fener,3.5+1,0.0
Muratpaşa/Fener,4+1,-2.2431608682723696
Muratpaşa/Fener,4+2,22.22222222222222
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,5+2,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,7+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),0.48543689320387645
Muratpaşa/Gençlik,1+1,5.0430446441172245
Muratpaşa/Gençlik,2+1,2.8110423088463867
Muratpaşa/Gençlik,3+1,1.4837063009178115
Muratpaşa/Gençlik,4+1,0.0
Muratpaşa/Gençlik,5+1,0.0
Muratpaşa/Gençlik,Stüdyo (1+0),2.531102531102528
Muratpaşa/Güzeloluk,1+1,0.2510760401721633
Muratpaşa/Güzeloluk,2+1,0.9817671809256655
Muratpaşa/Güzeloluk,3+1,0.09198848908219996
Muratpaşa/Güzeloluk,4+1,0.0
Muratpaşa/Kızıltoprak,1+1,1.302325581395349
Muratpaşa/Kızıltoprak,2+1,0.19342359767891507
Muratpaşa/Kızıltoprak,3+1,1.8256229944375904
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Lara,1+1,-0.9023434602525758
Muratpaşa/Lara,1.5+1,0.0
Muratpaşa/Lara,2+1,1.9382091999562645
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,0.7691309224672854
Muratpaşa/Lara,3+2,31.57894736842105
Muratpaşa/Lara,4+1,-0.43313481321061653
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,0.0
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,5.5+1,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-9.424482338611446
Muratpaşa/Meltem,1+1,0.9216731439807063
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,-2.9408325317339097
Muratpaşa/Meltem,3+1,-0.05777538530744609
Muratpaşa/Meltem,4+1,0.0
Muratpaşa/Meltem,Stüdyo (1+0),7.436708860759489
Muratpaşa/Merkez,1+1,0.0
Muratpaşa/Merkez,2+1,-9.537856440511304
Muratpaşa/Merkez,3+1,3.3584905660377267
Muratpaşa/Merkez,Stüdyo (1+0),0.0
Muratpaşa/Yenigün,1+1,-2.612102742707876
Muratpaşa/Yenigün,2+1,-0.5416233053697257
Muratpaşa/Yenigün,3+1,0.8009611533840632
Muratpaşa/Yenigün,4+1,0.0
Muratpaşa/Yenigün,5+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,0.139236981342251
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,-1.64874551971327
Muratpaşa/Çarşı,3+1,-0.9745127436281849
Muratpaşa/Çarşı,4+1,13.793103448275861
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),0.0
Serik,1+1,1.6330974414806674
Serik,2+0,0.0
Serik,2+1,-1.2288379569282049
Serik,3+1,-0.16055491729003538
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,1.620879120879125
Serik,5+1,0.0
Serik,5+2,0.0
Serik,6+1,7.103825136612028
Serik,6+2,0.0
Serik,8+1,0.0
Serik/Belek,1+1,1.624359770490311
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+1,-3.0667267816610133
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,-1.41521197007481
Serik/Belek,4+1,0.5586592178770949
Serik/Belek,4+2,0.0
Serik/Belek,5+1,0.0
Serik/Belek,5+2,0.0
Serik/Belek,6+1,1.9900497512437811
Serik/Belek,7+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,0.0
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,0.0
Serik/Yukarıkocayatak,2+1,5.831037649219461
Serik/Yukarıkocayatak,3+1,0.0
