Location,Rooms,Daily Inflation(%)
Kaş/Kalkan,6+1,188.0952380952381
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),0.0
Kaş/Köyler,1+1,-4.940239043824698
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,1.4204545454545454
Kaş/Köyler,2+2,-16.666666666666664
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,0.0
Kaş/Köyler,3+2,0.0
Kaş/Köyler,4+1,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,-6.184644371172864
Kemer,2+1,-0.9566090587178283
Kemer,3+1,0.0
Kemer,3.5+1,0.0
Kemer,4+1,0.0
Kemer,4+4,0.0
Kemer,5+1,5.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),0.0
Kemer/Göynük,1+1,9.457755359394703
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,6.7114093959731544
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,-1.694915254237288
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),-13.133333333333333
Kemer/Köyler,1+1,-14.285714285714285
Kemer/Köyler,2+1,0.0
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,-19.44444444444445
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,Stüdyo (1+0),30.985915492957744
Kepez/Ahatlı,1+1,0.4800428043782179
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,1.1025620349248089
Kepez/Ahatlı,2+1,-0.14795929965667864
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,-1.0155098936962308
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),-0.17065009647685697
Kepez/Dokuma,1+1,1.0870370370370457
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-0.42498937526560504
Kepez/Dokuma,3+1,2.976157851466157
Kepez/Dokuma,4+1,-7.476635514018685
Kepez/Dokuma,Stüdyo (1+0),18.333333333333332
Kepez/Duraliler,1+1,1.799092539833279
Kepez/Duraliler,1.5+1,0.0
Kepez/Duraliler,2+0,3.123035903201492
Kepez/Duraliler,2+1,-0.9768536040380721
Kepez/Duraliler,2.5+1,0.0
Kepez/Duraliler,3+1,-3.8602088705039908
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,-14.864864864864868
Kepez/Duraliler,4+2,15.209125475285164
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),1.2145748987854228
Kepez/Düdenbaşı,1+1,-0.11921744446708699
Kepez/Düdenbaşı,2+1,-2.635360945331403
Kepez/Düdenbaşı,3+1,0.7286755250750139
Kepez/Düdenbaşı,4+1,0.0
Kepez/Erenköy,1+1,-0.7051389830508329
Kepez/Erenköy,2+0,-1.3333333333333335
Kepez/Erenköy,2+1,0.05757171493790293
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+1,-0.9493992201407444
Kepez/Erenköy,4+1,-7.534537725823591
Kepez/Erenköy,5+1,0.0
Kepez/Erenköy,Stüdyo (1+0),-23.076923076923077
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,0.0
Kepez/Köyler,3+1,-3.4710743801652892
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,0.0
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,2.1219512195121917
Kepez/Merkez,2+1,-2.0147750167897938
Kepez/Merkez,3+1,0.0
Kepez/Merkez,4+1,0.0
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,-3.160194456689903
Kepez/Sütçüler,2+1,-1.1288507667708616
Kepez/Sütçüler,3+1,9.592563291139246
Kepez/Sütçüler,4+1,13.970588235294118
Kepez/Sütçüler,4+2,0.0
Kepez/Varsak,1+1,2.576163726835765
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,0.681239547044353
Kepez/Varsak,3+1,2.386529517601922
Kepez/Varsak,4+1,0.0
Kepez/Varsak,4+2,0.0
Kepez/Varsak,5+2,0.0
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,-11.66758392955421
Kepez/Yeniemek,2+1,-0.5329126731192071
Kepez/Yeniemek,3+1,0.38226299694190047
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,-3.2164574574574583
Konyaaltı/Arapsuyu,2+0,-18.181818181818183
Konyaaltı/Arapsuyu,2+1,0.1652916653079664
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,-2.3792093870330593
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,-1.5151448274363573
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,9.105809506465116
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,0.0
Konyaaltı/Arapsuyu,7+1,2.43902439024391
Konyaaltı/Arapsuyu,Stüdyo (1+0),0.0
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,4.093959731543629
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,-7.111111111111111
Konyaaltı/Köyler,3+1,11.610942249240116
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,-1.0639202202975757
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,-0.41681421345220676
Konyaaltı/Merkez,3+1,6.188761464897526
Konyaaltı/Merkez,4+1,-0.8696933962264151
Konyaaltı/Merkez,5+1,1.3084112149532712
Konyaaltı/Merkez,Stüdyo (1+0),-16.153846153846153
Korkuteli,1+1,0.0
Korkuteli,2+0,0.0
Korkuteli,2+1,6.569070788767322
Korkuteli,3+1,0.957701516360732
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,0.9981378026070726
Kumluca,2+0,-13.084112149532704
Kumluca,2+1,1.4886164623467613
Kumluca,3+1,-0.4933769507159319
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,0.0
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,0.0
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,-12.068965517241374
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,33.33333333333333
Kumluca/Mavikent,6+1,1.25
Manavgat,1+1,1.7035721909541939
Manavgat,1.5+1,0.0
Manavgat,2+0,0.0
Manavgat,2+1,0.01884503955360371
Manavgat,2.5+1,0.0
Manavgat,3+1,-0.8202613819727653
Manavgat,3+2,0.0
Manavgat,4+1,-0.253889369057908
Manavgat,4+2,-20.0
Manavgat,5+1,3.0303030303030303
Manavgat,5+2,-3.3333333333333335
Manavgat,Stüdyo (1+0),4.309352501389855
Manavgat/Ilıca,1+1,0.8085759685372337
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,-0.6629958422294651
Manavgat/Ilıca,3+1,-5.224940805051302
Manavgat/Ilıca,4+1,0.7464498118703755
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,22.222222222222218
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,0.0
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,1.4702182564879136
Manavgat/Köyler,3+1,-3.210088850673534
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,6+2,0.0
Manavgat/Sarılar,1+1,0.0
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,2.076300350693195
Manavgat/Sarılar,3+1,-5.8558558558558556
Manavgat/Sarılar,4+1,0.19417475728154632
Manavgat/Taşağıl,1+1,16.666666666666664
Manavgat/Taşağıl,2+1,0.0
Manavgat/Taşağıl,3+1,2.6666666666666714
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,1+1,0.0
Manavgat/Çolaklı,2+1,1.5465658134665994
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,4+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,-6.188847074923021
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,-0.46477213341518603
Muratpaşa/Bahçelievler,3+1,-1.2385792440778753
Muratpaşa/Bahçelievler,4+1,0.0
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),20.2226345083488
Muratpaşa/Eskisanayi,1+1,-2.699926732903773
Muratpaşa/Eskisanayi,2+1,2.305960980071292
Muratpaşa/Eskisanayi,3+1,0.6294181816434309
Muratpaşa/Eskisanayi,4+1,-0.5813953488372136
Muratpaşa/Eskisanayi,5+1,3.1746031746031744
Muratpaşa/Eskisanayi,Stüdyo (1+0),-1.8372703412073452
Muratpaşa/Fener,1+1,3.633130081300813
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,-4.0969135802469046
Muratpaşa/Fener,3+1,0.20514104433594815
Muratpaşa/Fener,4+1,2.7027027027027026
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,-3.225806451612899
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-9.103307193999319
Muratpaşa/Gençlik,1+1,-0.6319115323854764
Muratpaşa/Gençlik,2+1,13.562864412809237
Muratpaşa/Gençlik,3+1,-0.2520489900160394
Muratpaşa/Gençlik,4+1,0.0
Muratpaşa/Gençlik,Stüdyo (1+0),-2.9933481152993333
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,-2.6813186813186713
Muratpaşa/Güzeloluk,2+1,5.739810161920715
Muratpaşa/Güzeloluk,3+1,0.8754485645932946
Muratpaşa/Güzeloluk,4+1,-1.1286681715575622
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,2.7732463295269167
Muratpaşa/Kızıltoprak,2+1,-1.9066423251445228
Muratpaşa/Kızıltoprak,3+1,-1.3916785355913623
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Lara,1+1,0.5095672319686181
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,2.0453074865621574
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,-0.8290353043730878
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,4.565336249316568
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,3.3403214535289965
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,-1.4634146341463417
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-7.425742574257432
Muratpaşa/Meltem,1+1,0.1527644359056555
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,-4.0354708295216435
Muratpaşa/Meltem,3+1,-0.22683490509875118
Muratpaşa/Meltem,Stüdyo (1+0),5.603448275862062
Muratpaşa/Merkez,2+1,0.13831258644537053
Muratpaşa/Merkez,3+1,8.108108108108109
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Yenigün,1+1,5.3523639607493365
Muratpaşa/Yenigün,2+1,-1.5817405472982424
Muratpaşa/Yenigün,3+1,-0.19165050337120518
Muratpaşa/Yenigün,4+1,-2.845528455284547
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-0.32131299121591655
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,0.5134118551464679
Muratpaşa/Çarşı,3+1,-0.7087365408204972
Muratpaşa/Çarşı,4+1,0.0
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),4.355828220858905
Serik,1+1,-0.07878222111902232
Serik,10+1,0.0
Serik,2+0,0.0
Serik,2+1,-1.4513824537698434
Serik,2.5+1,0.0
Serik,3+1,-0.9825441876895775
Serik,3+2,0.0
Serik,3.5+1,0.0
Serik,4+0,0.0
Serik,4+1,-0.9745762711864461
Serik,4+2,0.0
Serik,5+1,-13.882352941176466
Serik,6+1,0.0
Serik,6+3,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,1.4544939858556216
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+0,0.0
Serik/Belek,2+1,10.746268656716417
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,-0.648598989434997
Serik/Belek,3.5+1,0.0
Serik/Belek,4+1,0.0
Serik/Belek,4+2,0.0
Serik/Belek,5+1,0.0
Serik/Belek,6+1,26.9280205655527
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,35.714285714285715
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,0.0
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,13.606557377049175
Serik/Yukarıkocayatak,3+1,0.0
