Location,Rooms,Daily Inflation(%)
Döşemealtı/Düzlerçamı,6+1,0.0
Döşemealtı/Köyler,1+1,0.0
Döşemealtı/Köyler,2+1,0.0
Döşemealtı/Köyler,3+1,0.0
Döşemealtı/Merkez,1+1,-1.400277685984298
Döşemealtı/Merkez,2+1,-0.34076853589048856
Döşemealtı/Merkez,3+1,3.9809863339275156
Döşemealtı/Merkez,4+1,0.0
Döşemealtı/Merkez,5+1,0.0
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,0.0
Döşemealtı/Merkez,7+1,0.0
Döşemealtı/Merkez,8+1,0.0
Döşemealtı/Merkez,Stüdyo (1+0),0.0
Döşemealtı/Yeniköy,1+1,0.3096384186085282
Döşemealtı/Yeniköy,2+0,0.0
Döşemealtı/Yeniköy,2+1,0.21131358543545758
Döşemealtı/Yeniköy,3+1,-1.3867212026622178
Döşemealtı/Yeniköy,4+1,0.0
Döşemealtı/Yeniköy,6+1,0.0
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,-4.273504273504282
Döşemealtı/Yeşilbayır,2+1,10.281923714759541
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,4.7994093034703456
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,-5.783385909568873
Döşemealtı/Yeşilbayır,4+2,0.0
Döşemealtı/Yeşilbayır,5+1,9.090909090909086
Döşemealtı/Yeşilbayır,5.5+1,0.0
Döşemealtı/Yeşilbayır,6+1,-6.097560975609756
Döşemealtı/Yeşilbayır,7+1,0.0
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,-9.378960709759193
Elmalı,3+1,-1.6216216216216157
Finike,1+1,-0.07490636704119741
Finike,1.5+1,0.0
Finike,2+0,0.0
Finike,2+1,-3.150276713495106
Finike,3+1,-0.6431581281880618
Finike,3.5+1,0.0
Finike/Beldeler,1+1,-0.6196452554068324
Finike/Beldeler,2+1,-0.7322175732217466
Finike/Beldeler,3+1,1.1132538569424912
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,-1.0216346153846156
Gazipaşa,2+1,-0.770942855356372
Gazipaşa,3+1,0.0
Gazipaşa,4+1,0.0
Gazipaşa/Köyler,1+1,10.0
Gazipaşa/Köyler,3+1,0.0
Kaş,1+1,0.0
Kaş,2+1,-1.2612851832182694
Kaş,3+1,0.0
Kaş,4+1,0.0
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),0.0
Kaş/Kalkan,1+1,-6.1500631834509045
Kaş/Kalkan,2+1,-0.6116923384226391
Kaş/Kalkan,3+1,-0.5631028867629131
Kaş/Kalkan,4+1,0.0
Kaş/Kalkan,5+1,-16.750471401634197
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,-6.666666666666667
Kaş/Kalkan,7+1,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),0.0
Kaş/Köyler,1+1,-1.6362252663622463
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,20.150053590568056
Kaş/Köyler,2+2,0.0
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,0.0
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,-3.229817342135641
Kemer,2+1,-0.2162014230979749
Kemer,3+1,4.335182833077076
Kemer,3.5+1,0.0
Kemer,4+1,16.867469879518072
Kemer,4+4,0.0
Kemer,4.5+1,0.0
Kemer,5+1,0.0
Kemer,6+1,-30.0
Kemer,Stüdyo (1+0),0.0
Kemer/Göynük,1+1,0.0
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,10.207100591715976
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,0.0
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),15.789473684210526
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,-7.179866765358992
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,0.0
Kemer/Tekirova,3+1,-48.148148148148145
Kemer/Tekirova,Stüdyo (1+0),0.0
Kepez/Ahatlı,1+1,-0.20734071852575064
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,-1.9042124706169437
Kepez/Ahatlı,2+1,0.6944771127283123
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,1.4462232581597139
Kepez/Ahatlı,4+2,0.0
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),0.1634595254620499
Kepez/Dokuma,1+1,0.7084931304936974
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-0.582698341550878
Kepez/Dokuma,3+1,0.027432789665325523
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,Stüdyo (1+0),0.0
Kepez/Duraliler,1+1,-0.9735408682705295
Kepez/Duraliler,2+0,0.0
Kepez/Duraliler,2+1,-0.2794721132451784
Kepez/Duraliler,3+1,7.511950830867299
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,0.0
Kepez/Duraliler,6+1,0.0
Kepez/Duraliler,Stüdyo (1+0),1.2320328542094434
Kepez/Düdenbaşı,1+1,-0.4787100025195233
Kepez/Düdenbaşı,2+1,-0.5769818131334038
Kepez/Düdenbaşı,3+1,-3.224607762180015
Kepez/Düdenbaşı,4+1,-3.4482758620689653
Kepez/Erenköy,1+1,1.4842597758419764
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,-1.9898752527172634
Kepez/Erenköy,2+2,-1.0638297872340388
Kepez/Erenköy,3+1,3.105679275682688
Kepez/Erenköy,4+1,0.0
Kepez/Erenköy,5+1,0.0
Kepez/Erenköy,Stüdyo (1+0),0.0
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,3.9080459770114944
Kepez/Köyler,3+1,0.0
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,0.0
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,-0.3772435446834334
Kepez/Merkez,2+1,-0.06585879873550804
Kepez/Merkez,3+1,-39.285714285714285
Kepez/Merkez,4+1,0.0
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,-1.542470780313169
Kepez/Sütçüler,2+1,-3.322703966581249
Kepez/Sütçüler,3+1,-0.47329276538201026
Kepez/Sütçüler,4+1,10.256410256410255
Kepez/Sütçüler,4+2,0.0
Kepez/Varsak,1+1,-2.435860171092545
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,0.08144132035656136
Kepez/Varsak,3+1,0.597218824854263
Kepez/Varsak,4+1,0.0
Kepez/Varsak,4+2,0.0
Kepez/Varsak,5+2,-14.285714285714285
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,0.0
Kepez/Yeniemek,2+1,-0.5190846009730904
Kepez/Yeniemek,3+1,2.302459445316582
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,1.8533324523148729
Konyaaltı/Arapsuyu,2+0,0.0
Konyaaltı/Arapsuyu,2+1,-0.16608884232914997
Konyaaltı/Arapsuyu,2+2,72.41379310344827
Konyaaltı/Arapsuyu,3+1,0.9146562936094129
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,2.5343996226312036
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,-1.6840563792787866
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,0.0
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),0.0
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,0.0
Konyaaltı/Köyler,2+0,0.0
Konyaaltı/Köyler,2+1,0.0
Konyaaltı/Köyler,3+1,0.0
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,36.66666666666666
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Merkez,1+1,-0.36114348476150226
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,-0.42992679887862595
Konyaaltı/Merkez,3+1,0.9765436274036208
Konyaaltı/Merkez,4+1,2.27123107307438
Konyaaltı/Merkez,5+1,0.0
Konyaaltı/Merkez,Stüdyo (1+0),0.0
Korkuteli,1+1,0.0
Korkuteli,2+0,0.0
Korkuteli,2+1,-1.7676214179151968
Korkuteli,3+1,0.35103785103785107
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli,Stüdyo (1+0),0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,2.1918113039608333
Kumluca,2+0,0.0
Kumluca,2+1,-4.328424810352528
Kumluca,3+1,5.158730158730156
Kumluca,4+1,0.0
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Köyler,1+1,23.947234906139023
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,1.1443187937533625
Kumluca/Köyler,3+1,0.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,3.269666516872538
Manavgat,1.5+1,0.0
Manavgat,2+0,-19.19191919191919
Manavgat,2+1,-0.07126226024469437
Manavgat,2.5+1,0.0
Manavgat,3+1,1.5193423974443767
Manavgat,3+2,0.0
Manavgat,4+1,2.336671435383887
Manavgat,4+2,0.0
Manavgat,5+1,-2.941176470588235
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),-0.23584961285287423
Manavgat/Ilıca,1+1,-0.7704717400979022
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,0.7715534851394981
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-0.406065278848631
Manavgat/Ilıca,4+1,-2.032322952070485
Manavgat/Ilıca,4.5+1,3.3333333333333286
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,1.112061591103506
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,-3.6468467708783527
Manavgat/Köyler,3+1,-0.08214676889376323
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Sarılar,1+1,0.0
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,0.24410089503661037
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,0.0
Manavgat/Sarılar,4+1,0.0
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,0.0
Manavgat/Taşağıl,3+1,0.0
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,8.64333406706287
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,4+1,-15.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,-0.14797794117646393
Muratpaşa/Bahçelievler,2+1,2.1769871881245964
Muratpaşa/Bahçelievler,3+1,0.23407599781302776
Muratpaşa/Bahçelievler,4+1,-1.330967169476482
Muratpaşa/Bahçelievler,Stüdyo (1+0),0.0
Muratpaşa/Eskisanayi,1+1,-1.0259022118742724
Muratpaşa/Eskisanayi,2+1,4.582293019075204
Muratpaşa/Eskisanayi,3+1,-2.2035779576912984
Muratpaşa/Eskisanayi,4+1,20.779220779220772
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),0.0
Muratpaşa/Fener,1+1,1.1198912396975145
Muratpaşa/Fener,2+1,-0.9900555522689435
Muratpaşa/Fener,3+1,-0.6491888942992687
Muratpaşa/Fener,4+1,0.0
Muratpaşa/Fener,4+2,45.45454545454545
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),0.0
Muratpaşa/Gençlik,1+1,-0.6010976565902935
Muratpaşa/Gençlik,2+0,0.0
Muratpaşa/Gençlik,2+1,0.2673898375306453
Muratpaşa/Gençlik,3+1,0.8089674222556575
Muratpaşa/Gençlik,4+1,0.0
Muratpaşa/Gençlik,Stüdyo (1+0),-9.620991253644315
Muratpaşa/Güzeloluk,1+1,2.4725274725274664
Muratpaşa/Güzeloluk,2+1,0.4530477759472913
Muratpaşa/Güzeloluk,3+1,0.2901915264074289
Muratpaşa/Güzeloluk,4+1,0.0
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,-0.48578573687085413
Muratpaşa/Kızıltoprak,2+1,0.31184369630241815
Muratpaşa/Kızıltoprak,3+1,0.09272982639393117
Muratpaşa/Kızıltoprak,4+1,0.0
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Lara,1+1,0.15024864767595775
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,-0.03433503658800359
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,0.5966496096295937
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,-5.293209876543211
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,0.0
Muratpaşa/Lara,5+2,12.5
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-4.501216545012161
Muratpaşa/Meltem,1+1,0.4221403455809989
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,2.186494045629651
Muratpaşa/Meltem,3+1,1.5173611159951326
Muratpaşa/Meltem,Stüdyo (1+0),0.0
Muratpaşa/Merkez,2+1,-8.987915407854985
Muratpaşa/Merkez,3+1,-8.866995073891626
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Yenigün,1+1,0.6171003717472159
Muratpaşa/Yenigün,2+1,1.280511587541018
Muratpaşa/Yenigün,3+1,3.6259693213335678
Muratpaşa/Yenigün,4+1,-3.5294117647058822
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,3.149606299212609
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,5.581003446955197
Muratpaşa/Çarşı,3+1,-1.9538606403013112
Muratpaşa/Çarşı,4+1,15.694789081885856
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),0.0
Serik,1+1,0.7218098808886089
Serik,10+1,0.0
Serik,2+0,0.0
Serik,2+1,0.04760420994323094
Serik,2.5+1,0.0
Serik,3+1,-0.297020049217144
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,3.7209744956223867
Serik,5+1,0.0
Serik,6+1,-14.509803921568624
Serik,7+1,26.31578947368421
Serik,8+1,0.0
Serik/Belek,1+1,-16.380147138807747
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+0,0.0
Serik/Belek,2+1,-0.24547833537898697
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,1.589813507328239
Serik/Belek,4+1,-1.8701608100059532
Serik/Belek,5+1,8.33333333333334
Serik/Belek,5+2,0.0
Serik/Belek,6+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,0.0
Serik/Köyler,3+1,-36.231884057971016
Serik/Köyler,4+1,0.0
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,1+1,0.0
Serik/Yukarıkocayatak,2+1,-2.9180327868852505
Serik/Yukarıkocayatak,3+1,0.0
