Location,Rooms,Daily Inflation(%)
Kepez/Köyler,3+1,0.0
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,0.0
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,2.940506040574416
Kepez/Merkez,2+1,0.05920663114269229
Kepez/Merkez,3+1,-12.727272727272727
Kepez/Merkez,4+1,0.0
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,0.4176057435633602
Kepez/Sütçüler,2+1,0.7020218709749978
Kepez/Sütçüler,3+1,-2.7743356739639258
Kepez/Sütçüler,4+1,10.465116279069768
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,6+1,0.0
Kepez/Sütçüler,Stüdyo (1+0),0.0
Kepez/Varsak,1+1,0.6430942753739227
Kepez/Varsak,2+1,-0.19889040092117416
Kepez/Varsak,3+1,-2.066155786206231
Kepez/Varsak,4+1,0.0
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,0.0
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,3.8823119777158848
Kepez/Yeniemek,2+1,-1.1629147551477619
Kepez/Yeniemek,3+1,-7.320024198427104
Kepez/Yeniemek,5+1,37.254901960784316
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,0.8747571248000228
Konyaaltı/Arapsuyu,2+0,0.0
Konyaaltı/Arapsuyu,2+1,0.6718545488553082
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,0.3952098374421543
Konyaaltı/Arapsuyu,3+2,1.0847457627118595
Konyaaltı/Arapsuyu,4+1,-2.471472990514482
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,12.808909090410344
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,0.0
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),0.0
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,1.3015184381778837
Konyaaltı/Köyler,2+1,-3.8461538461538463
Konyaaltı/Köyler,3+1,10.14705882352941
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,4+3,0.0
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,14.285714285714285
Konyaaltı/Merkez,1+1,0.5434150394682218
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,-0.2815070189005176
Konyaaltı/Merkez,3+1,0.15097188148708895
Konyaaltı/Merkez,4+1,0.0
Konyaaltı/Merkez,5+1,0.0
Konyaaltı/Merkez,Stüdyo (1+0),2.489270386266088
Korkuteli,1+1,-1.3157894736842104
Korkuteli,2+0,0.0
Korkuteli,2+1,-5.0866217516843175
Korkuteli,3+1,0.0
Korkuteli,3.5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-1.1142351348537012
Kumluca,2+0,-3.125
Kumluca,2+1,-0.6429548563611451
Kumluca,3+1,-1.659925851027972
Kumluca,4+1,0.0
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,41.899441340782126
Kumluca/Beldeler,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,0.0
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,4.310032596885189
Kumluca/Köyler,3+1,33.33333333333333
Kumluca/Mavikent,1+1,0.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,0.9863196697540813
Manavgat,1.5+1,0.0
Manavgat,2+0,0.0
Manavgat,2+1,0.44034005659677744
Manavgat,3+1,0.35277086759145065
Manavgat,3+2,0.0
Manavgat,4+1,0.4770992366412185
Manavgat,4+2,0.0
Manavgat,4.5+1,0.0
Manavgat,5+1,0.0
Manavgat,Stüdyo (1+0),-0.8189479407367214
Manavgat/Ilıca,1+1,4.086979303117635
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,-1.1194389655927985
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-1.246193929120754
Manavgat/Ilıca,4+1,0.0
Manavgat/Ilıca,4+2,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,0.0
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,-4.37839817854039
Manavgat/Köyler,3+1,-0.777000777000777
Manavgat/Köyler,4+1,-10.0
Manavgat/Köyler,4+2,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,6+1,0.0
Manavgat/Sarılar,1+1,0.0
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,-18.245840042941495
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,-2.3423583897399256
Manavgat/Sarılar,4+1,0.0
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,0.0
Manavgat/Taşağıl,3+1,1.298701298701294
Manavgat/Çolaklı,1+1,0.0
Manavgat/Çolaklı,2+1,-11.196487376509326
Manavgat/Çolaklı,2.5+1,0.0
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,-0.2932149042336137
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,-1.0810048296266546
Muratpaşa/Bahçelievler,3+1,0.42498504917866653
Muratpaşa/Bahçelievler,4+1,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),16.409266409266408
Muratpaşa/Eskisanayi,1+1,-0.9435342305441778
Muratpaşa/Eskisanayi,2+1,0.9224567668973147
Muratpaşa/Eskisanayi,3+1,-1.3168508053110424
Muratpaşa/Eskisanayi,4+1,0.0
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),-10.211267605633804
Muratpaşa/Fener,1+1,-1.1690197256433272
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,3.965141612200441
Muratpaşa/Fener,3+1,0.0031155074382762755
Muratpaşa/Fener,4+1,2.1519118510586877
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-0.8130081300813009
Muratpaşa/Gençlik,1+1,-6.001476637485499
Muratpaşa/Gençlik,2+1,-1.49821803816557
Muratpaşa/Gençlik,3+1,0.5466784387364602
Muratpaşa/Gençlik,4+1,0.0
Muratpaşa/Gençlik,Stüdyo (1+0),5.128205128205124
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,-1.7057569296375297
Muratpaşa/Güzeloluk,2+1,-3.7670002566076493
Muratpaşa/Güzeloluk,2.5+1,0.0
Muratpaşa/Güzeloluk,3+1,-0.21699819168172965
Muratpaşa/Güzeloluk,4+1,-8.786610878661087
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,-2.87696388492144
Muratpaşa/Kızıltoprak,2+1,0.526498773835844
Muratpaşa/Kızıltoprak,3+1,-0.6211180124223575
Muratpaşa/Kızıltoprak,4+1,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Kızıltoprak,Stüdyo (1+0),0.0
Muratpaşa/Lara,1+1,1.2355033327745302
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,-2.039564631240171
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,1.4916290598279238
Muratpaşa/Lara,3+2,0.0
Muratpaşa/Lara,4+1,0.0
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-6.13637004256278
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-6.250000000000002
Muratpaşa/Meltem,1+1,-0.6712640629489565
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,1.8569888257204519
Muratpaşa/Meltem,3+1,0.6393391524321247
Muratpaşa/Meltem,Stüdyo (1+0),0.0
Muratpaşa/Merkez,2+1,-10.92436974789916
Muratpaşa/Merkez,3+1,0.0
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Yenigün,1+1,-3.7084633743345017
Muratpaşa/Yenigün,2+1,-3.5717672467739754
Muratpaşa/Yenigün,3+1,0.8115942028985464
Muratpaşa/Yenigün,4+1,7.884615384615393
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,-0.7441386340469027
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,-2.5756143667296736
Muratpaşa/Çarşı,3+1,-5.235860219294785
Muratpaşa/Çarşı,4+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),0.0
Serik,1+1,-2.71850167517988
Serik,10+1,0.0
Serik,2+0,0.0
Serik,2+1,-0.5367002586972387
Serik,2.5+1,0.0
Serik,3+1,-1.2715271631291751
Serik,3+2,0.0
Serik,4+1,3.9775910364145726
Serik,5+1,-10.084033613445378
Serik,6+1,-1.8181818181818232
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,0.6172619675079709
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,-4.151624548736457
Serik/Belek,2+1,1.697792869269949
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,2.665465705898047
Serik/Belek,3.5+1,0.0
Serik/Belek,4+1,-3.282629912637771
Serik/Belek,4+2,0.0
Serik/Belek,5+1,0.0
Serik/Belek,6+1,0.0
Serik/Belek,Stüdyo (1+0),0.0
Serik/Köyler,2+1,0.0
Serik/Köyler,3+1,-1.8867924528301887
Serik/Köyler,4+1,0.0
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,0.0
Serik/Yukarıkocayatak,3+1,0.0
