Location,Rooms,Daily Inflation(%)
Kaş,Stüdyo (1+0),0.0
Kaş/Kalkan,1+1,6.399504823569467
Kaş/Kalkan,2+1,11.169477910072217
Kaş/Kalkan,2.5+1,0.0
Kaş/Kalkan,3+1,-0.04046718117755029
Kaş/Kalkan,4+1,26.31578947368421
Kaş/Kalkan,5+1,-37.240537240537236
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),-26.984126984126984
Kaş/Köyler,1+1,-20.01226492232216
Kaş/Köyler,2+1,1.2560929883764405
Kaş/Köyler,2+2,0.0
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,7.109471094710945
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),-11.11111111111111
Kemer,1+1,0.28625954198473214
Kemer,2+1,0.5348780433672933
Kemer,3+1,-7.031250000000003
Kemer,3.5+1,0.0
Kemer,4+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),0.0
Kemer/Göynük,1+1,1.314060446780556
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,5.158730158730158
Kemer/Göynük,3+1,0.0
Kemer/Göynük,4+1,-3.4482758620689653
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),0.0
Kemer/Köyler,1+1,0.0
Kemer/Köyler,2+1,-8.369098712446343
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+0,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,0.0
Kemer/Tekirova,3+1,0.0
Kemer/Tekirova,5+1,0.0
Kepez/Ahatlı,1+1,-1.8912327821522106
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,1.0849897227324325
Kepez/Ahatlı,2+1,1.2825188458895513
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,-2.059496567505723
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,0.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),1.4573910259181833
Kepez/Dokuma,1+1,0.0
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,0.9978308026030318
Kepez/Dokuma,3+1,0.09671179883944796
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,Stüdyo (1+0),-8.695652173913043
Kepez/Duraliler,1+1,0.015688884662920757
Kepez/Duraliler,2+0,0.0
Kepez/Duraliler,2+1,-1.2007359349278646
Kepez/Duraliler,3+1,-12.260481881995831
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+1,0.0
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,7.943925233644868
Kepez/Duraliler,Stüdyo (1+0),-1.9499999999999986
Kepez/Düdenbaşı,1+1,0.5350664820587308
Kepez/Düdenbaşı,2+1,2.2391075000470253
Kepez/Düdenbaşı,3+1,-0.1830663615560674
Kepez/Düdenbaşı,4+1,-19.82758620689655
Kepez/Düdenbaşı,4+2,0.0
Kepez/Erenköy,1+1,-0.11637381108040984
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,0.004913755352555644
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+1,1.9654198884442668
Kepez/Erenköy,4+1,1.2048192771084403
Kepez/Erenköy,5+1,0.0
Kepez/Erenköy,Stüdyo (1+0),-33.33333333333333
Kepez/Köyler,1+1,150.0
Kepez/Köyler,2+1,3.1791907514450886
Kepez/Köyler,3+1,-2.680652680652685
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,3.361344537815124
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,0.8093450146015924
Kepez/Merkez,2+1,1.7521061122064845
Kepez/Merkez,3+1,3.4090909090909087
Kepez/Merkez,4+1,0.0
Kepez/Merkez,5+1,0.0
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,-3.5692066576479067
Kepez/Sütçüler,2+1,1.1816502893410832
Kepez/Sütçüler,3+1,-0.9635525764558119
Kepez/Sütçüler,4+1,0.0
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,6+1,0.0
Kepez/Sütçüler,Stüdyo (1+0),-33.33333333333333
Kepez/Varsak,1+1,-0.1714755865297523
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,-1.0312213038962614
Kepez/Varsak,3+1,-0.631773843930643
Kepez/Varsak,4+1,0.0
Kepez/Varsak,4+2,0.0
Kepez/Varsak,5+1,0.0
Kepez/Varsak,5+2,0.0
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,4.858757062146898
Kepez/Yeniemek,2+1,4.303130525667738
Kepez/Yeniemek,3+1,-1.3171667829727824
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,0.8239116989090108
Konyaaltı/Arapsuyu,2+0,0.0
Konyaaltı/Arapsuyu,2+1,-0.28812509301190126
Konyaaltı/Arapsuyu,2+2,-40.0
Konyaaltı/Arapsuyu,3+1,2.199150735679616
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,-4.168196466500181
Konyaaltı/Arapsuyu,4+2,0.0
Konyaaltı/Arapsuyu,5+1,6.268153283987636
Konyaaltı/Arapsuyu,5+2,0.0
Konyaaltı/Arapsuyu,6+1,7.307692307692312
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),0.0
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,-2.0631970260223103
Konyaaltı/Köyler,2+1,-16.666666666666664
Konyaaltı/Köyler,3+1,0.0
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,Stüdyo (1+0),31.25
Konyaaltı/Merkez,1+1,0.19168720602063968
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,-0.34503646380256764
Konyaaltı/Merkez,3+1,0.6603068984247755
Konyaaltı/Merkez,4+1,4.069329314242653
Konyaaltı/Merkez,5+1,0.0
Konyaaltı/Merkez,Stüdyo (1+0),0.26041666666666663
Korkuteli,1+1,0.0
Korkuteli,2+0,0.0
Korkuteli,2+1,7.064941653982753
Korkuteli,3+1,0.3076923076923077
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,6.285816618911174
Kumluca,2+0,0.0
Kumluca,2+1,-2.9287039491121094
Kumluca,3+1,0.8302137423016458
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,0.0
Kumluca/Beldeler,3+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,-1.8970189701897098
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,2.8688524590163933
Kumluca/Köyler,3+1,7.522123893805317
Kumluca/Mavikent,1+1,0.0
Kumluca/Mavikent,2+1,0.0
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,37.5
Kumluca/Mavikent,6+1,-0.3921568627450923
Manavgat,1+1,-3.176658532587436
Manavgat,1.5+1,-0.7092198581560336
Manavgat,2+0,0.0
Manavgat,2+1,0.3733446855499819
Manavgat,3+1,1.2828428807297885
Manavgat,3+2,0.0
Manavgat,4+1,8.973322554567497
Manavgat,4+2,0.0
Manavgat,4.5+1,0.0
Manavgat,5+1,-12.953367875647666
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),-0.38994974874370986
Manavgat/Ilıca,1+1,0.0
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,0.959294788695874
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-1.4763890454186837
Manavgat/Ilıca,4+1,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,7.142857142857142
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,-0.5860729977645958
Manavgat/Köyler,3+1,1.8090172552415031
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,-0.943396226415101
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,6+1,0.0
Manavgat/Sarılar,1+1,9.137055837563452
Manavgat/Sarılar,2+0,0.0
Manavgat/Sarılar,2+1,-0.6766732283464632
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,0.0
Manavgat/Sarılar,4+1,0.0
Manavgat/Sarılar,Stüdyo (1+0),0.0
Manavgat/Taşağıl,1+1,0.0
Manavgat/Taşağıl,2+1,0.0
Manavgat/Taşağıl,3+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,3.03659742828882
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,3.0821186062064103
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,0.9776239657710082
Muratpaşa/Bahçelievler,3+1,-0.5801255801255736
Muratpaşa/Bahçelievler,4+1,9.25925925925926
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),2.1153846153846096
Muratpaşa/Eskisanayi,1+1,3.9624024960998345
Muratpaşa/Eskisanayi,2+1,4.514831550959056
Muratpaşa/Eskisanayi,3+1,-1.6667728982089316
Muratpaşa/Eskisanayi,4+1,0.0
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),30.382978723404257
Muratpaşa/Fener,1+1,0.6225777982425947
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,0.029615317328716695
Muratpaşa/Fener,3+1,-2.3118754656547886
Muratpaşa/Fener,4+1,0.6557377049180327
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-6.329113924050633
Muratpaşa/Gençlik,1+1,1.3847675568743774
Muratpaşa/Gençlik,2+1,0.0
Muratpaşa/Gençlik,3+1,0.4381478483591476
Muratpaşa/Gençlik,4+1,0.0
Muratpaşa/Gençlik,5+1,0.0
Muratpaşa/Gençlik,Stüdyo (1+0),1.969057665260198
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,-1.03609625668449
Muratpaşa/Güzeloluk,2+1,-1.5147278150633692
Muratpaşa/Güzeloluk,3+1,-3.13087038196619
Muratpaşa/Güzeloluk,4+1,6.5449010654490145
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,0.0
Muratpaşa/Kızıltoprak,2+1,-2.9670704767793046
Muratpaşa/Kızıltoprak,3+1,0.6604798929855366
Muratpaşa/Kızıltoprak,4+1,0.0
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Kızıltoprak,Stüdyo (1+0),0.0
Muratpaşa/Lara,1+1,-0.6006231492469758
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,0.8719646768519859
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,-0.5305738907224109
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,9.907565439275391
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,-3.2439607114414653
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,Stüdyo (1+0),-2.2346368715083837
Muratpaşa/Meltem,1+1,-2.153685818881968
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,3.5939308216536
Muratpaşa/Meltem,3+1,-1.043074750108644
Muratpaşa/Meltem,4+1,0.0
Muratpaşa/Meltem,Stüdyo (1+0),-21.93732193732194
Muratpaşa/Merkez,2+1,8.661417322834646
Muratpaşa/Merkez,3+1,12.280701754385964
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Yenigün,1+1,-1.3136288998358006
Muratpaşa/Yenigün,2+1,-1.8378502224772397
Muratpaşa/Yenigün,3+1,-0.3913985148514833
Muratpaşa/Yenigün,4+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,1.6271023125437984
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,0.0
Muratpaşa/Çarşı,3+1,-0.2615233736515131
Muratpaşa/Çarşı,4+1,0.0
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),5.799373040752349
Serik,1+1,-0.572817410997863
Serik,10+1,0.0
Serik,2+0,0.0
Serik,2+1,3.6142601359992663
Serik,2.5+1,0.0
Serik,3+1,0.4000211838226227
Serik,3+2,0.0
Serik,4+0,0.0
Serik,4+1,10.591237771161207
Serik,4+2,0.0
Serik,5+1,0.0
Serik,6+1,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,14.071898418857534
Serik/Belek,1.5+1,0.0
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+1,4.579747507298038
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,0.0
Serik/Belek,3.5+1,0.0
Serik/Belek,4+1,0.17884517118038334
Serik/Belek,4+2,0.0
Serik/Belek,5+1,0.0
Serik/Belek,6+1,0.0
Serik/Belek,Stüdyo (1+0),-5.263157894736842
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,0.0
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,0.0
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,0.0
Serik/Yukarıkocayatak,3+1,0.0
