Location,Rooms,Daily Inflation(%)
Demre/Kale(Demre),5+1,0.0
Demre/Kale(Demre),5+2,0.0
Demre/Kale(Demre),6+3,0.0
Demre/Köyler,1+1,0.0
Demre/Köyler,2+1,0.0
Döşemealtı/Düzlerçamı,1+1,0.0
Döşemealtı/Düzlerçamı,2+1,0.0
Döşemealtı/Düzlerçamı,3+1,0.0
Döşemealtı/Düzlerçamı,4+1,220.00000000000003
Döşemealtı/Düzlerçamı,5+1,0.0
Döşemealtı/Düzlerçamı,6+1,0.0
Döşemealtı/Köyler,1+1,0.0
Döşemealtı/Köyler,2+1,0.0
Döşemealtı/Köyler,3+1,0.0
Döşemealtı/Merkez,1+1,3.2350240765633593
Döşemealtı/Merkez,2+1,-8.715207694799526
Döşemealtı/Merkez,3+1,-2.2286429901740417
Döşemealtı/Merkez,4+1,-8.831158913795432
Döşemealtı/Merkez,5+1,0.0
Döşemealtı/Merkez,5+2,0.0
Döşemealtı/Merkez,6+1,0.0
Döşemealtı/Merkez,7+1,-16.666666666666664
Döşemealtı/Merkez,Stüdyo (1+0),0.0
Döşemealtı/Yeniköy,1+1,0.4294836954351952
Döşemealtı/Yeniköy,2+0,0.0
Döşemealtı/Yeniköy,2+1,0.1678586128833108
Döşemealtı/Yeniköy,3+1,-1.6855392964926152
Döşemealtı/Yeniköy,4+1,-0.42346298619824163
Döşemealtı/Yeniköy,6+1,0.0
Döşemealtı/Yeniköy,Stüdyo (1+0),0.0
Döşemealtı/Yeşilbayır,1+1,0.0
Döşemealtı/Yeşilbayır,2+1,-3.8594669435790903
Döşemealtı/Yeşilbayır,2.5+1,0.0
Döşemealtı/Yeşilbayır,3+1,-4.348285518043009
Döşemealtı/Yeşilbayır,3.5+1,0.0
Döşemealtı/Yeşilbayır,4+1,0.0
Döşemealtı/Yeşilbayır,4+2,0.0
Döşemealtı/Yeşilbayır,5+1,0.0
Döşemealtı/Yeşilbayır,5.5+1,0.0
Döşemealtı/Yeşilbayır,6+1,0.0
Döşemealtı/Yeşilbayır,7+1,53.84615384615385
Döşemealtı/Yeşilbayır,8+2,0.0
Döşemealtı/Çığlık,4+1,0.0
Elmalı,2+1,0.0
Elmalı,3+1,0.0
Finike,1+1,1.1910941692686234
Finike,2+1,0.4598065641350875
Finike,3+1,-1.0989010989010972
Finike,3.5+1,0.0
Finike/Beldeler,1+1,0.0946830941925786
Finike/Beldeler,2+1,-2.2908897176345295
Finike/Beldeler,3+1,-0.09064715594548153
Finike/Beldeler,4+1,0.0
Gazipaşa,1+1,-2.7124812673945597
Gazipaşa,2+1,0.014631905064004233
Gazipaşa,3+1,22.588815570219296
Gazipaşa,4+1,0.0
Gazipaşa/Köyler,1+1,0.0
Gazipaşa/Köyler,3+1,0.0
Kaş,1+1,-3.436988543371522
Kaş,2+1,4.04175463288764
Kaş,3+1,0.0
Kaş,4+1,-5.263157894736848
Kaş,5+1,0.0
Kaş,Stüdyo (1+0),0.0
Kaş/Kalkan,1+1,3.3588807823545253
Kaş/Kalkan,2+1,0.04354904627588656
Kaş/Kalkan,3+1,-4.323099118337188
Kaş/Kalkan,4+1,4.289796174411039
Kaş/Kalkan,5+1,54.6742209631728
Kaş/Kalkan,5+2,0.0
Kaş/Kalkan,6+1,0.0
Kaş/Kalkan,7+2,0.0
Kaş/Kalkan,Stüdyo (1+0),0.0
Kaş/Köyler,1+1,2.3369792600561774
Kaş/Köyler,2,0.0
Kaş/Köyler,2+1,0.9080590238365592
Kaş/Köyler,2+2,0.0
Kaş/Köyler,2.5+1,0.0
Kaş/Köyler,3+1,0.0
Kaş/Köyler,3+2,0.0
Kaş/Köyler,5+4,0.0
Kaş/Köyler,Stüdyo (1+0),0.0
Kemer,1+1,6.918678014336724
Kemer,2+1,0.9386621264393572
Kemer,3+1,1.9018133569217162
Kemer,3.5+1,0.0
Kemer,4+1,0.1306051371353902
Kemer,5+1,0.0
Kemer,6+1,0.0
Kemer,Stüdyo (1+0),13.636363636363635
Kemer/Göynük,1+1,0.0
Kemer/Göynük,1.5+1,0.0
Kemer/Göynük,2+1,-4.905660377358491
Kemer/Göynük,3+1,8.02792321116929
Kemer/Göynük,4+1,0.0
Kemer/Göynük,5+1,0.0
Kemer/Göynük,7+2,0.0
Kemer/Göynük,9+1,0.0
Kemer/Göynük,Stüdyo (1+0),1.715956607205009
Kemer/Köyler,1+1,10.0
Kemer/Köyler,2+1,0.0
Kemer/Köyler,2.5+1,0.0
Kemer/Köyler,3+0,0.0
Kemer/Köyler,3+1,0.0
Kemer/Köyler,Stüdyo (1+0),0.0
Kemer/Tekirova,1+1,0.0
Kemer/Tekirova,2+1,14.285714285714285
Kemer/Tekirova,3+1,11.11111111111111
Kemer/Tekirova,5+1,0.0
Kepez/Ahatlı,1+1,2.0380364961539943
Kepez/Ahatlı,1.5+1,0.0
Kepez/Ahatlı,2+0,0.4211468151736439
Kepez/Ahatlı,2+1,0.4429189069319342
Kepez/Ahatlı,2.5+1,0.0
Kepez/Ahatlı,3+0,0.0
Kepez/Ahatlı,3+1,3.1841812105458582
Kepez/Ahatlı,4+4,0.0
Kepez/Ahatlı,5+1,5.0
Kepez/Ahatlı,5+2,0.0
Kepez/Ahatlı,Stüdyo (1+0),-0.08732411831020717
Kepez/Dokuma,1+1,0.603901852158314
Kepez/Dokuma,1.5+1,0.0
Kepez/Dokuma,2+1,-1.8161400247831478
Kepez/Dokuma,3+1,-0.6909258406264355
Kepez/Dokuma,4+1,0.0
Kepez/Dokuma,Stüdyo (1+0),24.100719424460433
Kepez/Duraliler,1+1,-0.2369438645632303
Kepez/Duraliler,2+0,-0.5660558923588033
Kepez/Duraliler,2+1,1.2485958898673457
Kepez/Duraliler,3+1,-0.02318229715490701
Kepez/Duraliler,3.5+1,0.0
Kepez/Duraliler,4+2,0.0
Kepez/Duraliler,5+1,-7.3593073593073655
Kepez/Duraliler,Stüdyo (1+0),2.9024545261947288
Kepez/Düdenbaşı,1+1,2.3468454739408773
Kepez/Düdenbaşı,2+1,-0.1087321827491434
Kepez/Düdenbaşı,3+1,3.1633616619452334
Kepez/Düdenbaşı,4+1,0.0
Kepez/Erenköy,1+1,-2.0266150114066197
Kepez/Erenköy,2+0,0.0
Kepez/Erenköy,2+1,-0.1329657367304361
Kepez/Erenköy,2+2,0.0
Kepez/Erenköy,3+1,-1.1815010689771692
Kepez/Erenköy,4+1,-11.451805431214568
Kepez/Erenköy,5+1,0.0
Kepez/Erenköy,Stüdyo (1+0),50.0
Kepez/Köyler,1+1,0.0
Kepez/Köyler,2+1,-4.331797235023039
Kepez/Köyler,3+1,-2.054794520547945
Kepez/Köyler,3+2,0.0
Kepez/Köyler,4+1,0.0
Kepez/Köyler,5+1,0.0
Kepez/Merkez,1+1,-0.7430582714118152
Kepez/Merkez,2+1,1.8553595472283677
Kepez/Merkez,3+1,-0.5649717514124294
Kepez/Merkez,4+1,0.0
Kepez/Merkez,5+1,-7.419354838709669
Kepez/Merkez,Stüdyo (1+0),0.0
Kepez/Sütçüler,1+1,4.301768270202267
Kepez/Sütçüler,2+1,-0.2887926796051603
Kepez/Sütçüler,3+1,-0.05053567818879306
Kepez/Sütçüler,4+1,-4.878048780487805
Kepez/Sütçüler,4+2,0.0
Kepez/Sütçüler,6+1,0.0
Kepez/Sütçüler,Stüdyo (1+0),50.0
Kepez/Varsak,1+1,-1.1525209771047489
Kepez/Varsak,2+0,0.0
Kepez/Varsak,2+1,1.2139726257273526
Kepez/Varsak,3+1,1.7525479492340141
Kepez/Varsak,4+1,0.0
Kepez/Varsak,4+2,0.0
Kepez/Varsak,5+2,0.0
Kepez/Varsak,Stüdyo (1+0),0.0
Kepez/Yeniemek,1+1,-4.735784919653895
Kepez/Yeniemek,2+1,0.13833106296963443
Kepez/Yeniemek,3+1,-2.092407549748063
Kepez/Yeniemek,5+1,0.0
Kepez/Yeniemek,Stüdyo (1+0),0.0
Konyaaltı/Arapsuyu,1+1,-0.289273677462963
Konyaaltı/Arapsuyu,2+0,4.761904761904762
Konyaaltı/Arapsuyu,2+1,0.5645925991996772
Konyaaltı/Arapsuyu,2+2,0.0
Konyaaltı/Arapsuyu,3+1,-1.5230760463991881
Konyaaltı/Arapsuyu,3+2,0.0
Konyaaltı/Arapsuyu,4+1,0.7111474254953373
Konyaaltı/Arapsuyu,4+2,-12.755102040816332
Konyaaltı/Arapsuyu,5+1,-7.9424406652962105
Konyaaltı/Arapsuyu,5+2,31.909547738693476
Konyaaltı/Arapsuyu,6+1,-6.810035842293911
Konyaaltı/Arapsuyu,7+1,0.0
Konyaaltı/Arapsuyu,Stüdyo (1+0),0.0
Konyaaltı/Doyran,2+1,0.0
Konyaaltı/Köyler,1+1,-7.401032702237513
Konyaaltı/Köyler,2+1,33.33333333333333
Konyaaltı/Köyler,3+1,8.00627943485087
Konyaaltı/Köyler,3+2,0.0
Konyaaltı/Köyler,4+1,0.0
Konyaaltı/Köyler,5+1,0.0
Konyaaltı/Köyler,6+2,0.0
Konyaaltı/Köyler,Stüdyo (1+0),0.0
Konyaaltı/Merkez,1+1,-0.0975575405316137
Konyaaltı/Merkez,2+0,0.0
Konyaaltı/Merkez,2+1,0.9388005193027722
Konyaaltı/Merkez,3+1,1.2950644657961752
Konyaaltı/Merkez,4+1,-4.0491684743311644
Konyaaltı/Merkez,5+1,0.0
Konyaaltı/Merkez,Stüdyo (1+0),-8.571428571428571
Korkuteli,1+1,0.0697350069734875
Korkuteli,2+0,0.0
Korkuteli,2+1,-0.12642545332011945
Korkuteli,3+1,0.46367851622874806
Korkuteli,3.5+1,0.0
Korkuteli,5+1,0.0
Korkuteli/Bozova,2+1,0.0
Korkuteli/Köyler,2+1,0.0
Korkuteli/Köyler,3+1,0.0
Kumluca,1+1,-0.9515859766277045
Kumluca,2+0,0.0
Kumluca,2+1,0.3902439024390244
Kumluca,3+1,0.0
Kumluca,Stüdyo (1+0),0.0
Kumluca/Beldeler,1+1,0.0
Kumluca/Beldeler,2+1,-10.200668896321075
Kumluca/Beldeler,3+1,0.0
Kumluca/Beykonak,3+1,0.0
Kumluca/Beykonak,4+1,0.0
Kumluca/Köyler,1+1,5.730659025787957
Kumluca/Köyler,1.5+1,0.0
Kumluca/Köyler,2+1,-1.2453300124532947
Kumluca/Köyler,3+1,-6.995884773662557
Kumluca/Mavikent,2+1,-1.7241379310344764
Kumluca/Mavikent,4+2,0.0
Kumluca/Mavikent,5+1,0.0
Kumluca/Mavikent,6+1,0.0
Manavgat,1+1,3.07893890598077
Manavgat,1.5+1,0.0
Manavgat,2+0,10.416666666666675
Manavgat,2+1,-0.45302976136530554
Manavgat,2.5+1,0.0
Manavgat,3+1,-1.1886154553338757
Manavgat,3+2,0.0
Manavgat,4+1,-0.9409409409409351
Manavgat,4+2,0.0
Manavgat,4.5+1,0.0
Manavgat,5+1,0.0
Manavgat,5+2,0.0
Manavgat,Stüdyo (1+0),0.39147630962950125
Manavgat/Ilıca,1+1,1.495602193682464
Manavgat/Ilıca,2+0,0.0
Manavgat/Ilıca,2+1,0.2240954902234067
Manavgat/Ilıca,2.5+1,0.0
Manavgat/Ilıca,3+1,-0.14629754670267772
Manavgat/Ilıca,4+1,0.0
Manavgat/Ilıca,4.5+1,0.0
Manavgat/Ilıca,5+1,0.0
Manavgat/Ilıca,6+1,0.0
Manavgat/Köyler,1+1,0.0
Manavgat/Köyler,2+0,0.0
Manavgat/Köyler,2+1,0.5895280625534665
Manavgat/Köyler,3+1,-8.553621319578761
Manavgat/Köyler,3+2,0.0
Manavgat/Köyler,4+1,0.0
Manavgat/Köyler,4+3,0.0
Manavgat/Köyler,6+1,0.0
Manavgat/Sarılar,1+1,7.210884353741497
Manavgat/Sarılar,2+1,-1.2211246791630954
Manavgat/Sarılar,2.5+1,0.0
Manavgat/Sarılar,3+1,-1.9937275985663083
Manavgat/Sarılar,4+1,0.0
Manavgat/Taşağıl,1+1,-16.666666666666664
Manavgat/Taşağıl,2+1,0.0
Manavgat/Taşağıl,3+1,-34.6072186836518
Manavgat/Taşağıl,4+1,0.0
Manavgat/Taşağıl,5+1,0.0
Manavgat/Çolaklı,2+1,-0.5899705014749248
Manavgat/Çolaklı,3+1,0.0
Manavgat/Çolaklı,5.5+1,0.0
Manavgat/Çolaklı,Stüdyo (1+0),0.0
Muratpaşa/Bahçelievler,1+1,-2.0807232587275277
Muratpaşa/Bahçelievler,2+0,0.0
Muratpaşa/Bahçelievler,2+1,-0.7225046829007191
Muratpaşa/Bahçelievler,3+1,-2.7857311281032087
Muratpaşa/Bahçelievler,4+1,7.234042553191494
Muratpaşa/Bahçelievler,4+2,0.0
Muratpaşa/Bahçelievler,Stüdyo (1+0),-4.283801874163309
Muratpaşa/Eskisanayi,1+1,1.441706626153292
Muratpaşa/Eskisanayi,2+1,-0.7457989154830023
Muratpaşa/Eskisanayi,3+1,4.466767826159329
Muratpaşa/Eskisanayi,4+1,0.0
Muratpaşa/Eskisanayi,5+1,0.0
Muratpaşa/Eskisanayi,Stüdyo (1+0),0.0
Muratpaşa/Fener,1+1,0.053748992206394175
Muratpaşa/Fener,1.5+1,0.0
Muratpaşa/Fener,2+1,1.5263088223772965
Muratpaşa/Fener,3+1,0.8070586872810444
Muratpaşa/Fener,4+1,0.3289473684210526
Muratpaşa/Fener,4+2,0.0
Muratpaşa/Fener,5+1,0.0
Muratpaşa/Fener,6+1,0.0
Muratpaşa/Fener,Stüdyo (1+0),-5.929983329364134
Muratpaşa/Gençlik,1+1,0.44709388971684055
Muratpaşa/Gençlik,2+1,-0.15991143135929342
Muratpaşa/Gençlik,3+1,1.2052277015094768
Muratpaşa/Gençlik,4+1,0.0
Muratpaşa/Gençlik,Stüdyo (1+0),-2.6027397260273997
Muratpaşa/Güzeloluk,0,0.0
Muratpaşa/Güzeloluk,1+1,1.3550135501354934
Muratpaşa/Güzeloluk,2+1,-4.036066981537154
Muratpaşa/Güzeloluk,3+1,6.308722279280306
Muratpaşa/Güzeloluk,4+1,0.0
Muratpaşa/Güzeloluk,5+1,0.0
Muratpaşa/Güzeloluk,6+1,0.0
Muratpaşa/Kızıltoprak,1+1,1.9007391763463686
Muratpaşa/Kızıltoprak,2+1,3.4643371181832765
Muratpaşa/Kızıltoprak,3+1,-0.9970775313735634
Muratpaşa/Kızıltoprak,4+1,0.0
Muratpaşa/Kızıltoprak,4+2,0.0
Muratpaşa/Kızıltoprak,5+1,0.0
Muratpaşa/Kızıltoprak,Stüdyo (1+0),0.0
Muratpaşa/Lara,1+1,0.2601833375854216
Muratpaşa/Lara,2+0,0.0
Muratpaşa/Lara,2+1,1.655781632169116
Muratpaşa/Lara,2+2,0.0
Muratpaşa/Lara,3+1,0.7038786061189369
Muratpaşa/Lara,3+3,0.0
Muratpaşa/Lara,4+1,-4.994541484716157
Muratpaşa/Lara,4+2,0.0
Muratpaşa/Lara,5+1,0.0
Muratpaşa/Lara,5+2,0.0
Muratpaşa/Lara,6+1,0.0
Muratpaşa/Lara,6+3,0.0
Muratpaşa/Lara,8+2,0.0
Muratpaşa/Lara,Stüdyo (1+0),-2.1189336978810625
Muratpaşa/Meltem,1+1,-3.8554150191378715
Muratpaşa/Meltem,2+0,0.0
Muratpaşa/Meltem,2+1,0.7522826109359113
Muratpaşa/Meltem,3+1,0.9498945677276737
Muratpaşa/Meltem,Stüdyo (1+0),17.67241379310344
Muratpaşa/Merkez,2+1,-6.89149560117302
Muratpaşa/Merkez,3+1,1.7857142857142856
Muratpaşa/Merkez,4+1,0.0
Muratpaşa/Yenigün,1+1,-7.079646017699115
Muratpaşa/Yenigün,2+1,1.3823284074622264
Muratpaşa/Yenigün,3+1,0.9274583892827013
Muratpaşa/Yenigün,4+1,0.0
Muratpaşa/Yenigün,Stüdyo (1+0),0.0
Muratpaşa/Çarşı,1+1,0.8235631803228008
Muratpaşa/Çarşı,2+0,0.0
Muratpaşa/Çarşı,2+1,2.4159118124691283
Muratpaşa/Çarşı,3+1,0.21786492374727123
Muratpaşa/Çarşı,4+1,0.0
Muratpaşa/Çarşı,5+1,0.0
Muratpaşa/Çarşı,Stüdyo (1+0),-2.356902356902355
Serik,1+1,-0.6928216436823307
Serik,10+1,0.0
Serik,2+0,0.0
Serik,2+1,-0.28465075541930734
Serik,2.5+1,0.0
Serik,3+1,-0.27452485172340735
Serik,3+2,-8.737864077669903
Serik,4+0,0.0
Serik,4+1,-5.123137417218538
Serik,5+1,11.363636363636367
Serik,6+1,0.0
Serik,7+1,0.0
Serik,8+1,0.0
Serik/Belek,1+1,-14.239881270665776
Serik/Belek,1.5+1,-5.88235294117647
Serik/Belek,10 Üzeri,0.0
Serik/Belek,2+0,0.0
Serik/Belek,2+1,0.42840075098138597
Serik/Belek,2.5+1,0.0
Serik/Belek,3+1,1.419115434760804
Serik/Belek,3.5+1,0.0
Serik/Belek,4+1,0.0
Serik/Belek,4+2,0.0
Serik/Belek,5+1,0.0
Serik/Belek,6+1,0.0
Serik/Belek,Stüdyo (1+0),5.555555555555555
Serik/Köyler,1+1,0.0
Serik/Köyler,2+1,10.0
Serik/Köyler,3+1,0.0
Serik/Köyler,4+1,0.0
Serik/Köyler,Stüdyo (1+0),0.0
Serik/Yukarıkocayatak,2+1,-7.1537290715372865
Serik/Yukarıkocayatak,3+1,0.0
