Name,Brand,SalePrice,RegularPrice,StockCode,URL,CategoryURL
YSB Matkap Uçlu Vida 4.2x19 (1000 Ad),N/A,750.58,750.58,"YSB4219            750,58 TL            625,48 TL           -  +   PAKET        Sepete Ekle",/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-ysb-matkap-uclu-vida-4-2x19-1000-ad,https://nalburtek.com/hirdavat-ve-nalbur
YSB Matkap Uçlu Vida 4.2x16 (1000 Ad),N/A,714.54,714.54,"YSB4216            714,54 TL            595,45 TL           -  +   PAKET        Sepete Ekle",/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-ysb-matkap-uclu-vida-4-2x16-1000-ad,https://nalburtek.com/hirdavat-ve-nalbur
YSB Matkap Uçlu Vida 4.2x13 (1000 Ad),N/A,630.49,630.49,"YSB4213            630,49 TL            525,41 TL           -  +   PAKET        Sepete Ekle",/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-ysb-matkap-uclu-vida-4-2x13-1000-ad,https://nalburtek.com/hirdavat-ve-nalbur
YSB Matkap Uçlu Vida 3.9x32 (500 Ad),N/A,396.3,396.3,"YSB3932            396,30 TL            330,25 TL           -  +   PAKET        Sepete Ekle",/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-ysb-matkap-uclu-vida-3-9x32-500-ad,https://nalburtek.com/hirdavat-ve-nalbur
YSB Matkap Uçlu Vida 3.9x25 (1000 Ad),N/A,717.54,717.54,"YSB3925            717,54 TL            597,95 TL           -  +   PAKET        Sepete Ekle",/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-ysb-matkap-uclu-vida-3-9x25-1000-ad,https://nalburtek.com/hirdavat-ve-nalbur
YSB Matkap Uçlu Vida 3.9x22 (1000 Ad),N/A,654.54,654.54,"YSB3922            654,54 TL            545,45 TL           -  +   PAKET        Sepete Ekle",/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-ysb-matkap-uclu-vida-3-9x22-1000-ad,https://nalburtek.com/hirdavat-ve-nalbur
YSB Matkap Uçlu Vida 3.9x19 (1000 Ad),N/A,603.25,603.25,"YSB3919            603,25 TL            502,71 TL           -  +   PAKET        Sepete Ekle",/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-ysb-matkap-uclu-vida-3-9x19-1000-ad,https://nalburtek.com/hirdavat-ve-nalbur
YSB Matkap Uçlu Vida 3.9x16 (1000 Ad),N/A,557.2,557.2,"YSB3916            557,20 TL            464,33 TL           -  +   PAKET        Sepete Ekle",/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-ysb-matkap-uclu-vida-3-9x16-1000-ad,https://nalburtek.com/hirdavat-ve-nalbur
Çift Kenetli Spiral Duş Hortumu 150cm,N/A,184.62,184.62,"DH001            184,62 TL            130,32 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/dus-takimi-ve-yedek-parcalar/prd-cift-kenetli-spiral-dus-hortumu,https://nalburtek.com/hirdavat-ve-nalbur
Geniş Üçgen Çelik Çapa Sapsız,N/A,168.0,168.0,"GÇ5010            168,00 TL            144,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/capa-cesitleri/prd-genis-ucgen-capa-sapsiz,https://nalburtek.com/hirdavat-ve-nalbur
Sait Demirci Saplı Çatal Çapa Dövme Çelik,N/A,450.0,450.0,"SDÇS02            450,00 TL            360,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/capa-cesitleri/prd-sait-demirci-dovme-celik-capa-sapli,https://nalburtek.com/hirdavat-ve-nalbur
Sızdırmaz Çamur Bant Sakız Bandı 72mm x 2mt,N/A,108.6,108.6,"FTS101            108,60 TL            81,45 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/tamir-bantlari/prd-sizdirmaz-bant-sakiz-bant-72x2mt,https://nalburtek.com/hirdavat-ve-nalbur
Örgülü Spiral Duş Hortumu 160cm,N/A,203.63,203.63,"DH002            203,63 TL            149,33 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/dus-takimi-ve-yedek-parcalar/prd-orgulu-spiral-dus-hortumu-150cm,https://nalburtek.com/hirdavat-ve-nalbur
Kalın Düz Pul Beyaz Rondela 5/16 INC,N/A,204.0,204.0,"DRK516            204,00 TL            180,00 TL           -  +   KG        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/rondela-cesitleri/prd-duz-rondela-kalin-516-inc,https://nalburtek.com/hirdavat-ve-nalbur
Kalın Düz Pul Beyaz Rondela 7/16 INC,N/A,204.0,204.0,"DRK716            204,00 TL            180,00 TL           -  +   KG        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/rondela-cesitleri/prd-duz-rondela-kalin-716-inc,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M12x60,N/A,12.5,12.5,"BC1260           12,50 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-din-933-8-8-m12x60,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M12x50,N/A,10.83,10.83,"BC1250           10,83 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-din-933-8-8-m12x50,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M12x80,N/A,15.52,15.52,"BC1280           15,52 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-din-933-8-8-m12x80,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M12x70,N/A,13.86,13.86,"BC1270           13,86 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-din-933-8-8-m12x70,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 4.5x30 (500 Adet),N/A,368.08,368.08,"SV4530            368,08 TL            306,74 TL           -  +   PAKET        Sepete Ekle",/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-4-5x30-500-adet,https://nalburtek.com/hirdavat-ve-nalbur
İthal Su Zımparası 220 Kum,N/A,16.29,16.29,"SZK220           16,29 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/su-zimparasi/prd-ithal-su-zimparasi-220-kum,https://nalburtek.com/hirdavat-ve-nalbur
Çok Amaçlı İp 10 Metre 12 Adet,N/A,330.0,330.0,"İP0010            330,00 TL            275,00 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/yuk-kaldirma-urunleri/ip-halat-cesitleri/prd-cok-amacli-ip-12li-10mt,https://nalburtek.com/hirdavat-ve-nalbur
Sızdırmaz Çamur Bant Sakız Bandı 48mm x 2mt,N/A,81.45,81.45,"FTS100            81,45 TL            54,30 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/tamir-bantlari/prd-sizdirmaz-bant-sakiz-bant-48x2mt,https://nalburtek.com/hirdavat-ve-nalbur
Metal Çamaşırlık Balkon Çamaşırlığı,N/A,N/A,N/A,MÇ2150               Sepete Ekle,/hirdavat-ve-nalbur/ev-ve-yasam-urunleri/camasirlik-cesitleri/prd-metal-camasirlik-balkon-camasirligi-askilik,https://nalburtek.com/hirdavat-ve-nalbur
SGS Üçlü Bahçe Seti (Kürek-Çapa-Tırmık),N/A,216.0,216.0,"SGS3120            216,00 TL            139,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/capa-cesitleri/prd-sgs-uclu-bahce-seti-kurek-capa-tirmik,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M16x50,N/A,18.6,18.6,"BC1650           18,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-din-933-8-8-m16x50,https://nalburtek.com/hirdavat-ve-nalbur
Pul Başlı Matkap Uçlu Vida RYSB 3.9x13 (1000 Ad),N/A,663.48,663.48,"PBV3913            663,48 TL            474,32 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/akilli-vidalar/prd-pul-basli-matkap-uclu-vida-rysb-3-9x13-1000-ad,https://nalburtek.com/hirdavat-ve-nalbur
Pul Başlı Matkap Uçlu Vida RYSB 3.9x25 (1000 Ad),N/A,923.76,923.76,"PBV3925            923,76 TL            660,50 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/akilli-vidalar/prd-pul-basli-matkap-uclu-vida-rysb-3-9x25-1000-ad,https://nalburtek.com/hirdavat-ve-nalbur
Pul Başlı Matkap Uçlu Vida RYSB 4.2x19 (1000 Ad),N/A,958.8,958.8,"PBV4219            958,80 TL            685,54 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/akilli-vidalar/prd-pul-basli-matkap-uclu-vida-rysb-4-2x19-1000-ad,https://nalburtek.com/hirdavat-ve-nalbur
Pul Başlı Matkap Uçlu Vida RYSB 4.2x25 (1000 Ad),N/A,1098.72,1098.72,"PBV4225            1.098,72 TL            780,56 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/akilli-vidalar/prd-pul-basli-matkap-uclu-vida-rysb-4-2x25-1000-ad,https://nalburtek.com/hirdavat-ve-nalbur
Pul Başlı Matkap Uçlu Vida RYSB 4.8x16 (1000 Ad),N/A,1078.8,1078.8,"PBV4816            1.078,80 TL            883,66 TL           -  +   PAKET        Sepete Ekle",/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-pul-basli-matkap-uclu-vida-rysb-4-8x16-500-ad,https://nalburtek.com/hirdavat-ve-nalbur
Pul Başlı Matkap Uçlu Vida RYSB 4.8x22 (1000 Ad),N/A,978.0,978.0,"PBV4822            978,00 TL            1.049,57 TL           -  +   PAKET        Sepete Ekle",/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-pul-basli-matkap-uclu-vida-rysb-4-8x22-500-ad,https://nalburtek.com/hirdavat-ve-nalbur
Pul Başlı Matkap Uçlu Vida RYSB 4.8x25 (1000 Ad),N/A,1329.6,1329.6,"PBV4825            1.329,60 TL            1.117,27 TL           -  +   PAKET        Sepete Ekle",/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-pul-basli-matkap-uclu-vida-rysb-4-8x25-1000-ad,https://nalburtek.com/hirdavat-ve-nalbur
İnterflex AL-Oksit NK Fiber Disk Zımpara 115mm 40 Kum AF5218,N/A,17.3,17.3,"3016462801           17,30 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/disk-zimparalar/prd-interflex-aluminyum-oksit-fiber-disk-zimpara-115mm-40-kum-af5218,https://nalburtek.com/hirdavat-ve-nalbur
Çim Kesme Makası Düz Ağız 550mm,N/A,651.6,651.6,"CMC6876            651,60 TL            475,13 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/cim-makaslari/prd-cim-kesme-makasi-duz-agiz-550mm,https://nalburtek.com/hirdavat-ve-nalbur
Kapı İtme Yayı,N/A,480.0,480.0,"KİT01            480,00 TL            384,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/diger-kilit-cesitleri/prd-kapi-itme-yayi,https://nalburtek.com/hirdavat-ve-nalbur
CMC Dal Budama Makası Uzatmalı Alüminyum,N/A,1303.2,1303.2,"CMC5012            1.303,20 TL            1.031,70 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-cmc-budama-makasi-cift-kollu-uzatmali-aluminyum,https://nalburtek.com/hirdavat-ve-nalbur
CMC Dal Budama Testeresi Sap Takmalı 330mm,N/A,347.52,347.52,"CMC3511            347,52 TL            271,50 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-cmc-budama-testeresi-sap-takmali-330-mm,https://nalburtek.com/hirdavat-ve-nalbur
CMC Tepe Budama Yüksek Dal Testeresi Sap Takmalı 380mm,N/A,461.55,461.55,"CMC3514            461,55 TL            352,95 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-cmc-tepe-budama-testeresi-sap-takmali-380-mm,https://nalburtek.com/hirdavat-ve-nalbur
Tursan Silindirli Kilit Rulmanlı Barelli Nikel 35mm,N/A,N/A,N/A,TR303N               Sepete Ekle,/hirdavat-ve-nalbur/kilit-ve-surguler/daire-kilitleri/prd-tursan-silindirli-kilit-rulmanli-barelli-nikel-35mm,https://nalburtek.com/hirdavat-ve-nalbur
Kırnap İp Jüt-Kendir 10 Adet,N/A,357.5,357.5,"İP0100            357,50 TL            302,50 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/yuk-kaldirma-urunleri/ip-halat-cesitleri/prd-kirnap-ip-jut-kendir-100gr-10-adet,https://nalburtek.com/hirdavat-ve-nalbur
Karbosan AO Flap Disk Zımpara 115mm 40 Kum,N/A,120.0,120.0,"982970            120,00 TL            82,46 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/disk-zimparalar/prd-karbosan-premium-line-ao-flap-disk-zimpara-115mm-40-kum,https://nalburtek.com/hirdavat-ve-nalbur
Karbosan AO Flap Disk Zımpara 115mm 80 Kum,N/A,120.0,120.0,"982985            120,00 TL            78,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/disk-zimparalar/prd-karbosan-premium-line-ao-flap-disk-zimpara-115mm-80-kum,https://nalburtek.com/hirdavat-ve-nalbur
Karbosan Metal Kesici Taş 115x3.0x22.23,N/A,60.0,60.0,"910910            60,00 TL            38,40 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/kesici-ve-asindirici-taslar/prd-karbosan-metal-kesici-tas-115x3-0x22-23,https://nalburtek.com/hirdavat-ve-nalbur
Karbosan AO Flap Disk Zımpara 115mm 60 Kum,N/A,120.0,120.0,"982980            120,00 TL            80,05 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/disk-zimparalar/prd-karbosan-premium-line-ao-flap-disk-zimpara-115mm-60-kum,https://nalburtek.com/hirdavat-ve-nalbur
Karbosan Metal Kesici Taş 180x3.0x22.23,N/A,84.0,84.0,"910040            84,00 TL            73,02 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/kesici-ve-asindirici-taslar/prd-karbosan-metal-kesici-tas-180x3-0x22-23,https://nalburtek.com/hirdavat-ve-nalbur
Karbosan Metal Kesici Taş 230x3.0x22.23,N/A,144.0,144.0,"910050            144,00 TL            123,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/kesici-ve-asindirici-taslar/prd-karbosan-metal-kesici-tas-230x3-0x22-23,https://nalburtek.com/hirdavat-ve-nalbur
Karbosan İnox Kesici Thin Line 115x1.0x22.23,N/A,38.4,38.4,"910380            38,40 TL            30,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/kesici-ve-asindirici-taslar/prd-karbosan-inox-kesici-thin-line-115x1-0x22-23,https://nalburtek.com/hirdavat-ve-nalbur
Karbosan Metal Taşlama Taşı 115x6.4x22.23,N/A,84.0,84.0,"910550            84,00 TL            65,10 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/kesici-ve-asindirici-taslar/prd-karbosan-metal-taslama-tasi-115x6-4x22-23,https://nalburtek.com/hirdavat-ve-nalbur
Karbosan Metal Taşlama Taşı 180x8.0x22.23,N/A,210.0,210.0,"910580            210,00 TL            159,19 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/kesici-ve-asindirici-taslar/prd-karbosan-metal-taslama-tasi-180x8-0x22-23,https://nalburtek.com/hirdavat-ve-nalbur
Karbosan Mermer Kesici Taş 230x3.5x22.23,N/A,216.0,216.0,"912750            216,00 TL            178,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/kesici-ve-asindirici-taslar/prd-karbosan-mermer-kesici-tas-230x3-5x22-23,https://nalburtek.com/hirdavat-ve-nalbur
Karbosan Mermer Kesici Taş 180x3.2x22.23,N/A,144.0,144.0,"912760            144,00 TL            104,36 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/kesici-ve-asindirici-taslar/prd-karbosan-mermer-kesici-tas-180x3-2x22-23,https://nalburtek.com/hirdavat-ve-nalbur
Karbosan Mermer Kesici Taş 115x2.5x22.23,N/A,60.0,60.0,"910310            60,00 TL            42,92 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/kesici-ve-asindirici-taslar/prd-karbosan-mermer-kesici-tas-115x2-5x22-23,https://nalburtek.com/hirdavat-ve-nalbur
Karbosan Metal Kesici Taş Tezgah Diski 350x3.5x25.4,N/A,384.0,384.0,"910860            384,00 TL            345,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/kesici-ve-asindirici-taslar/prd-karbosan-metal-kesici-tas-tezgah-diski-nk-350x3-5x25-4,https://nalburtek.com/hirdavat-ve-nalbur
Hazır Sineklik Büyük 130x150 cm,N/A,99.0,99.0,"SHS02            99,00 TL            82,50 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/sineklik-telleri/prd-sintak-hazir-sineklik-130-x-150-cm,https://nalburtek.com/hirdavat-ve-nalbur
Monotop Kümes Teli 100cm x 20mt-20m2,N/A,1560.0,1560.0,"KT18720            1.560,00 TL            1.200,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/kumes-telleri/prd-kalin-kumes-teli-100cm-x-20mt-20m2,https://nalburtek.com/hirdavat-ve-nalbur
Monotop Kümes Teli 120cm x 20mt-24m2,N/A,1872.0,1872.0,"KT18721            1.872,00 TL            1.440,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/kumes-telleri/prd-kalin-kumes-teli-120cm-x-20mt-24m2,https://nalburtek.com/hirdavat-ve-nalbur
Monotop Kümes Teli 150cm x 20mt-30m2,N/A,2340.0,2340.0,"KT18722            2.340,00 TL            1.800,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/kumes-telleri/prd-kalin-kumes-teli-150cm-x-20mt-30m2,https://nalburtek.com/hirdavat-ve-nalbur
Bytrap Fare Yapışkanı 75ml,N/A,96.0,96.0,"BYTRAP            96,00 TL            72,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ev-ve-yasam-urunleri/ev-gerecleri/prd-bytrap-fare-yapiskani,https://nalburtek.com/hirdavat-ve-nalbur
Diex Fare Pastası 100gr,N/A,120.0,120.0,"DİEX100            120,00 TL            96,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ev-ve-yasam-urunleri/ev-gerecleri/prd-diex-fare-pastasi-100gr,https://nalburtek.com/hirdavat-ve-nalbur
S Kanca Küçük Es,N/A,3.0,3.0,"SK001           3,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/halka-ve-kancalar/prd-s-kanca-kucuk,https://nalburtek.com/hirdavat-ve-nalbur
S Kanca Büyük Es,N/A,4.2,4.2,"SK002           4,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/halka-ve-kancalar/prd-s-kanca-buyuk,https://nalburtek.com/hirdavat-ve-nalbur
VeGe 18mm 35mt Ultra Maskeleme Bandı 80C Kağıt Bant,N/A,45.36,45.36,"VG1835            45,36 TL            37,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/maskeleme-bandi-kagit-bant/prd-vege-maskeleme-bandi-80-derece-18mm-35mt,https://nalburtek.com/hirdavat-ve-nalbur
Karbosan Tırpan Bileme Taşı 222x35x13mm,N/A,240.0,240.0,"913680            240,00 TL            169,34 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/kesici-ve-asindirici-taslar/prd-karbosan-tirpan-tasi-222x13x35,https://nalburtek.com/hirdavat-ve-nalbur
Güloğlu Panpen Plastik Menfez Panjur 29x29cm,N/A,277.2,277.2,"PAN2929            277,20 TL            208,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/hareketli-menfezler/prd-guloglu-pan-pen-plastik-menfez-panjur-29x29cm,https://nalburtek.com/hirdavat-ve-nalbur
Güloğlu Panpen Plastik Menfez Panjur 36x36cm,N/A,321.3,321.3,"PAN3636            321,30 TL            241,92 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/hareketli-menfezler/prd-guloglu-pan-pen-plastik-menfez-panjur-36x36cm,https://nalburtek.com/hirdavat-ve-nalbur
Güloğlu Panpen Plastik Menfez Panjur 26x47cm,N/A,342.3,342.3,"PAN2647            342,30 TL            262,08 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/hareketli-menfezler/prd-guloglu-pan-pen-plastik-menfez-panjur-26x47cm,https://nalburtek.com/hirdavat-ve-nalbur
Güloğlu Panpen Plastik Menfez Panjur 35x42cm,N/A,369.6,369.6,"PAN3542            369,60 TL            285,12 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/hareketli-menfezler/prd-guloglu-pan-pen-plastik-menfez-panjur-35x42cm,https://nalburtek.com/hirdavat-ve-nalbur
Güloğlu Panpen Plastik Menfez Panjur 42x35cm,N/A,369.6,369.6,"PAN4235            369,60 TL            285,12 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/hareketli-menfezler/prd-guloglu-pan-pen-plastik-menfez-panjur-42x35cm,https://nalburtek.com/hirdavat-ve-nalbur
Güloğlu Panpen Plastik Menfez Panjur 43x43cm,N/A,378.0,378.0,"PAN4343            378,00 TL            292,32 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/hareketli-menfezler/prd-guloglu-pan-pen-plastik-menfez-panjur-43x43cm,https://nalburtek.com/hirdavat-ve-nalbur
Güloğlu Panpen Plastik Menfez Panjur 39x49cm,N/A,409.5,409.5,"PAN3949            409,50 TL            316,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/hareketli-menfezler/prd-guloglu-pan-pen-plastik-menfez-panjur-39x49cm,https://nalburtek.com/hirdavat-ve-nalbur
Güloğlu Panpen Plastik Menfez Panjur 36x55cm,N/A,434.7,434.7,"PAN3655            434,70 TL            338,40 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/hareketli-menfezler/prd-guloglu-pan-pen-plastik-menfez-panjur-36x55cm,https://nalburtek.com/hirdavat-ve-nalbur
Güloğlu Panpen Plastik Menfez Panjur 43x53cm,N/A,472.5,472.5,"PAN4353            472,50 TL            362,88 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/hareketli-menfezler/prd-guloglu-pan-pen-plastik-menfez-panjur-43x53cm,https://nalburtek.com/hirdavat-ve-nalbur
Güloğlu Panpen Plastik Menfez Panjur 53x43cm,N/A,472.5,472.5,"PAN5343            472,50 TL            362,88 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/hareketli-menfezler/prd-guloglu-pan-pen-plastik-menfez-panjur-53x43cm,https://nalburtek.com/hirdavat-ve-nalbur
Güloğlu Panpen Plastik Menfez Panjur 50x50cm,N/A,508.2,508.2,"PAM5050            508,20 TL            388,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/hareketli-menfezler/prd-guloglu-pan-pen-plastik-menfez-panjur-50x50cm,https://nalburtek.com/hirdavat-ve-nalbur
Güloğlu Panpen Plastik Menfez Panjur 56x56cm,N/A,567.0,567.0,"PAN5656            567,00 TL            439,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/hareketli-menfezler/prd-guloglu-pan-pen-plastik-menfez-panjur-56x56cm,https://nalburtek.com/hirdavat-ve-nalbur
Güloğlu Panpen Plastik Menfez Panjur 45x66cm,N/A,651.0,651.0,"PAN4566            651,00 TL            511,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/hareketli-menfezler/prd-guloglu-pan-pen-plastik-menfez-panjur-45x66cm,https://nalburtek.com/hirdavat-ve-nalbur
Güloğlu Panpen Plastik Menfez Panjur 53x64cm,N/A,724.5,724.5,"PAN5364            724,50 TL            561,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/hareketli-menfezler/prd-guloglu-pan-pen-plastik-menfez-panjur-53x64cm,https://nalburtek.com/hirdavat-ve-nalbur
Güloğlu Panpen Plastik Menfez Panjur 59x66cm,N/A,798.0,798.0,"PAN5966            798,00 TL            619,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/hareketli-menfezler/prd-guloglu-pan-pen-plastik-menfez-panjur-59x66cm,https://nalburtek.com/hirdavat-ve-nalbur
Güloğlu Panpen Plastik Menfez Panjur 64x64cm,N/A,871.5,871.5,"PAN6464            871,50 TL            662,40 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/hareketli-menfezler/prd-guloglu-pan-pen-plastik-menfez-panjur-64x64cm,https://nalburtek.com/hirdavat-ve-nalbur
Güloğlu Panpen Plastik Menfez Panjur 66x73cm,N/A,1039.5,1039.5,"PAN6673            1.039,50 TL            792,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/menfezler-ve-sineklik-aksesuarlari/hareketli-menfezler/prd-guloglu-pan-pen-plastik-menfez-panjur-66x73cm,https://nalburtek.com/hirdavat-ve-nalbur
