Name,Brand,SalePrice,RegularPrice,StockCode,URL,CategoryURL
Sibax Pas Sökücü Çok Amaçlı Multi Sprey 200 ml,N/A,N/A,N/A,SB4000-200               Sepete Ekle,/yapi-market/yapi-kimyasallari/genel-bakim-urunleri/prd-sibax-cok-amacli-multi-sprey-200-ml,https://nalburtek.com/yapi-market
Sibax Pas Sökücü Çok Amaçlı Multi Sprey 400 ml Kobra Başlık,N/A,288.36,288.36,"SB4000-400C            288,36 TL            133,50 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/genel-bakim-urunleri/prd-sibax-cok-amacli-multi-sprey-400-ml-cobra-baslik,https://nalburtek.com/yapi-market
Sibax Pas Sökücü Çok Amaçlı Multi Sprey 400 ml,N/A,213.6,213.6,"SB4000-400            213,60 TL            106,80 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/genel-bakim-urunleri/prd-sibax-cok-amacli-multi-sprey-400-ml,https://nalburtek.com/yapi-market
SGS Akülü Şarjlı Avuç Taşlama Makinesi 115mm 20V 4.0Ah,N/A,8544.0,8544.0,"SGS5510            8.544,00 TL            6.792,48 TL           -  +   ADET        Sepete Ekle",/teknik-makineler/taslama-ve-polisaj-makineleri/avuc-taslama-makinalari/prd-sgs-avuc-taslama-makinesi-115mm-20v-4-0ah,https://nalburtek.com/yapi-market
SGS Kırıcı Delici Matkap 1200W,N/A,6680.34,6680.34,"SGS5178            6.680,34 TL            5.382,72 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/darbeli-matkaplar/prd-sgs-kirici-delici-matkap-1200w,https://nalburtek.com/yapi-market
Beybi K40 Pamuklu Nitril Eldiven 10 No,N/A,66.0,66.0,"BEYK40            66,00 TL            46,75 TL           -  +   ÇİFT        Sepete Ekle",/yapi-market/is-guvenligi/eldivenler/prd-beybi-k40-pamuklu-nitril-eldiven-10-no,https://nalburtek.com/yapi-market
Proter Büyük Avuç Taşlama Makinesi 230mm 2400W,N/A,8010.0,8010.0,"PA24-230            8.010,00 TL            5.340,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/taslama-makinalari/prd-proter-buyuk-taslama-makinesi-230mm-2400w,https://nalburtek.com/yapi-market
Goldfix GD-60 Yağlayıcı Sprey 200ml,N/A,80.1,80.1,"GY200            80,10 TL            53,40 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/genel-bakim-urunleri/prd-goldfix-yaglayici-200ml,https://nalburtek.com/yapi-market
Makaralı Uzatma Kablo 3x2.5 - 50mt,N/A,1800.0,1800.0,"KBM1017            1.800,00 TL            1.422,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/uzatma-kablolari/prd-makarali-uzatma-kablo-3x2-5-50-mt,https://nalburtek.com/yapi-market
Catpower 4127 Akülü Şarjlı Torklu Vidalama Matkap 20V 2Ah,N/A,8010.0,8010.0,"CAT4127            8.010,00 TL            5.340,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-matkaplar/prd-catpower-4127-sarjli-akulu-vidalama-matkap-20v-2ah,https://nalburtek.com/yapi-market
Catpower 5106 Akülü Şarjlı Vidalama Matkap 12V,N/A,6408.0,6408.0,"CAT5106            6.408,00 TL            4.272,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-matkaplar/prd-catpower-5106-sarjli-akulu-vidalama-matkap-12v,https://nalburtek.com/yapi-market
Catpower 2402 Metal Kesme Makinesi 1800w 350mm,N/A,8437.2,8437.2,"CAT2402            8.437,20 TL            6.835,20 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/testereler/prd-catpower-2402-metal-kesme-makinesi-1800w-350mm,https://nalburtek.com/yapi-market
Catpower 202 Sıcak Hava Tabancası 2000W,N/A,1788.9,1788.9,"CAT202            1.788,90 TL            1.254,90 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/havali-aletler/prd-catpower-202-sicak-hava-tabancasi-2000w,https://nalburtek.com/yapi-market
Catpower 5605 Darbeli Matkap 650W,N/A,3337.5,3337.5,"CAT5605            3.337,50 TL            2.269,50 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/darbeli-matkaplar/prd-catpower-5605-darbeli-matkap-650w,https://nalburtek.com/yapi-market
404 Gazaltı Kaynak Sprey 400 ml,N/A,166.8,166.8,"GKS404            166,80 TL            133,44 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/genel-bakim-urunleri/prd-404-gazalti-kaynak-sprey-400-ml,https://nalburtek.com/yapi-market
Mini Makaralı Uzatma Kablo 3 Metre,N/A,384.0,384.0,"505400            384,00 TL            312,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/uzatma-kablolari/prd-mini-makarali-uzatma-kablo-3-metre,https://nalburtek.com/yapi-market
Seyyar Uzatma Kablo Kauçuk Üçlü Priz 3x1.5-10mt,N/A,624.0,624.0,"505540            624,00 TL            519,60 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/uzatma-kablolari/prd-nalburtek-kaucuk-uclu-priz-uzatma-kablo-3x1-5-10-mt,https://nalburtek.com/yapi-market
Seyyar Uzatma Kablo Kauçuk Üçlü Priz 3x1.5-20mt,N/A,858.0,858.0,"505541            858,00 TL            714,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/uzatma-kablolari/prd-nalburtek-kaucuk-uclu-priz-uzatma-kablo-3x1-5-20-mt,https://nalburtek.com/yapi-market
Makaralı Uzatma Kablo Ultra 3x1.5-20mt,N/A,1104.0,1104.0,"505430            1.104,00 TL            912,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/uzatma-kablolari/prd-makarali-uzatma-kablo-ultra-3x1-5-20mt,https://nalburtek.com/yapi-market
Makaralı Uzatma Kablo Ultra 3x1.5-35mt,N/A,1356.0,1356.0,"505431            1.356,00 TL            1.134,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/uzatma-kablolari/prd-makarali-ultra-uzatma-kablo-3x1-5-35mt,https://nalburtek.com/yapi-market
Makaralı Uzatma Kablo Ultra 3x1.5-50mt,N/A,1800.0,1800.0,"505432            1.800,00 TL            1.362,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/uzatma-kablolari/prd-makarali-ultra-uzatma-kablo-3x1-5-50mt,https://nalburtek.com/yapi-market
Makaralı Uzatma Kablo Ultra 3x2.5-20mt,N/A,N/A,N/A,505433               Sepete Ekle,/yapi-market/aydinlatma-ve-elektrik/uzatma-kablolari/prd-makarali-ultra-uzatma-kablo-3x2-5-20mt,https://nalburtek.com/yapi-market
Makaralı Uzatma Kablo Ultra 3x2.5-40mt,N/A,N/A,N/A,505435               Sepete Ekle,/yapi-market/aydinlatma-ve-elektrik/uzatma-kablolari/prd-makarali-ultra-uzatma-kablo-3x2-5-40mt,https://nalburtek.com/yapi-market
Makaralı Uzatma Kablo Ultra 3x2.5-50mt,N/A,N/A,N/A,505436               Sepete Ekle,/yapi-market/aydinlatma-ve-elektrik/uzatma-kablolari/prd-makarali-ultra-uzatma-kablo-3x2-5-50mt,https://nalburtek.com/yapi-market
"Mum Silikon Kalın Çubuk 11,3mm x 300mm 1Kg",N/A,427.2,427.2,"510670            427,20 TL            320,40 TL           -  +   KG        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-kalin-mum-silikon-11-3mm-x-300mm-1-kg,https://nalburtek.com/yapi-market
"Mum Silikon İnce Çubuk 7,3mm x 300mm 1Kg",N/A,427.2,427.2,"510671            427,20 TL            320,40 TL           -  +   KG        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/silikon/prd-mum-silikon-ince-7-4mm-x-300mm-1-kg,https://nalburtek.com/yapi-market
CMC Avuç Taşlama Makinesi 115mm 1050W,N/A,2670.0,2670.0,"CMC3901            2.670,00 TL            1.815,60 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/taslama-makinalari/prd-cmc-avuc-taslama-makinesi-115mm-1050w,https://nalburtek.com/yapi-market
CMC Büyük Avuç Taşlama Makinesi 230mm 2600W,N/A,7209.0,7209.0,"CMC3903            7.209,00 TL            4.539,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/taslama-makinalari/prd-cmc-avuc-taslama-makinesi-230mm-2600w,https://nalburtek.com/yapi-market
CMC Hava Kompresörü Çift Piston Çakmak Girişli 150psi,N/A,2643.3,2643.3,"CMC6865            2.643,30 TL            2.109,30 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/havali-aletler/prd-cmc-hava-kompresoru-cift-piston-cakmak-girisli-150psi,https://nalburtek.com/yapi-market
CMC Hava Kompresörü Çift Piston Fiş Girişli 150psi,N/A,3123.9,3123.9,"CMC6867            3.123,90 TL            2.589,90 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/havali-aletler/prd-cmc-hava-kompresoru-cift-piston-fis-girisli-150psi,https://nalburtek.com/yapi-market
SGS Kırıcı Delici Matkap 800W,N/A,4218.6,4218.6,"SGS5179            4.218,60 TL            3.374,88 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/darbeli-matkaplar/prd-sgs-kirici-delici-matkap-800w,https://nalburtek.com/yapi-market
Metal Sac Kulp Küçük,N/A,18.0,18.0,"MKB100K            18,00 TL            13,86 TL           -  +   ADET        Sepete Ekle",/mobilya/mobilya-aksesuarlari/kulp/prd-metal-sac-kulp-kucuk,https://nalburtek.com/yapi-market
Arda Ferfoje Rafaltı Siyah Küçük 19x16,N/A,360.0,360.0,"KRS.189 29            360,00 TL            288,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/raf-altlari/prd-arda-ferfoje-rafalti-siyah-kucuk-19x16,https://nalburtek.com/yapi-market
Arda Ferfoje Rafaltı Siyah Büyük 25x22,N/A,408.0,408.0,"KRS.189 30            408,00 TL            348,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/raf-altlari/prd-arda-ferfoje-rafalti-siyah-buyuk-25x22,https://nalburtek.com/yapi-market
SGS Seramik Granit Kesme Makinası Long 120-1200mm,N/A,11013.75,11013.75,"SGS111            11.013,75 TL            8.330,40 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/seramik-fayans-kesiciler/seramik-fayans-kesiciler/prd-sgs-seramik-granit-kesme-makinasi-long-120,https://nalburtek.com/yapi-market
Pimapen Menteşesi (Pvc) 90mm,N/A,39.0,39.0,"PVM05            39,00 TL            27,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/mentese-cesitleri/prd-nalburtek-pimapen-pvc-mentese-90mm,https://nalburtek.com/yapi-market
Üçlü Grup Priz Cca Uzatma Kablo 3 Lü - 2mt,N/A,360.0,360.0,"GP3002            360,00 TL            264,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/uzatma-kablolari/prd-uclu-grup-priz-cca-kablo-2-mt,https://nalburtek.com/yapi-market
Catpower 1320 Akülü Şarjlı Vidalama Darbeli Matkap Kömürsüz 20V 2.0Ah,N/A,4539.0,4539.0,"CAT1320            4.539,00 TL            3.471,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-matkaplar/prd-catpower-1320-sarjli-akulu-vidalama-darbeli-matkap-20v-2-0ah,https://nalburtek.com/yapi-market
SGS Avuç Taşlama Makinesi 115mm 750W,N/A,1869.0,1869.0,"SGS5109            1.869,00 TL            1.495,20 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/taslama-makinalari/prd-sgs-avuc-taslama-makinesi-115mm-750w,https://nalburtek.com/yapi-market
SGS Avuç Taşlama Makinesi Devir Ayarlı 125mm 1100W,N/A,2616.6,2616.6,"SGS5112            2.616,60 TL            2.093,28 TL           -  +   ADET        Sepete Ekle",/teknik-makineler/taslama-ve-polisaj-makineleri/avuc-taslama-makinalari/prd-sgs-avuc-taslama-makinesi-125-mm-1100w,https://nalburtek.com/yapi-market
SGS Avuç Taşlama Makinesi Devir Ayarlı 115mm 750W,N/A,2029.2,2029.2,"SGS5111            2.029,20 TL            1.623,36 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/taslama-makinalari/prd-sgs-avuc-taslama-makinesi-devir-ayarli-115mm-750w,https://nalburtek.com/yapi-market
SGS Motorlu Tırpan 52 CC 1.6 KW,N/A,7956.6,7956.6,"SGS5361            7.956,60 TL            6.365,28 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/teknik-makineler/prd-sgs-motorlu-tirpan-52-cc-1-6-kw,https://nalburtek.com/yapi-market
SGS Hobi Gravür Seti 130 W 211 Parça,N/A,2937.0,2937.0,"SGS5260            2.937,00 TL            2.136,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/teknik-makineler/prd-sgs-hobi-gravur-seti-130-w-211-parca,https://nalburtek.com/yapi-market
SGS Seramik Granit Kesme Makinası X-Plus 60,N/A,5807.25,5807.25,"SGS120            5.807,25 TL            4.485,60 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/seramik-fayans-kesiciler/seramik-fayans-kesiciler/prd-sgs-seramik-granit-kesme-makinasi-x-plus-60,https://nalburtek.com/yapi-market
Zincirli Caraskal 3 Ton 3 Metre,N/A,6675.0,6675.0,"ZC3003            6.675,00 TL            5.073,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/yuk-kaldirma-makinalari/prd-zincirli-caraskal-3-ton-3-metre,https://nalburtek.com/yapi-market
Eltos Pprc Pvc Plastik Boru Kaynak Makinesi Seti 1200W-CE,N/A,4950.0,4950.0,"M500            4.950,00 TL            3.960,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/kaynak-makinalari-ve-ekipmanlar/pprc-kaynak-makinalari/prd-eltos-pvc-plastik-boru-kaynak-makinesi-seti-1200w-ce,https://nalburtek.com/yapi-market
Zincirli Caraskal 2 Ton 5 Metre,N/A,6408.0,6408.0,"ZC2005            6.408,00 TL            4.272,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/yuk-kaldirma-makinalari/prd-zincirli-caraskal-2-ton-5-metre,https://nalburtek.com/yapi-market
"CMC Şarjlı Led El Feneri Büyük Lamba 3,7V 4400 mAh",N/A,1815.6,1815.6,"CMC4251            1.815,60 TL            1.441,80 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/el-fenerleri/prd-cmc-sarjli-led-el-feneri-lamba-powerbank-4400-mah,https://nalburtek.com/yapi-market
SGS Bahçe Su Pompası İnox 1200 W,N/A,6888.6,6888.6,"SGS5374            6.888,60 TL            5.938,08 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/bahce-makinalari/prd-sgs-bahce-pompasi-inox-1200-w,https://nalburtek.com/yapi-market
SGS Dalgıç Su Pompası Temiz Su 900 W,N/A,7155.6,7155.6,"SGS5372            7.155,60 TL            6.578,88 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/bahce-makinalari/prd-sgs-dalgic-pompasi-temiz-su-900-w,https://nalburtek.com/yapi-market
SGS Dalgıç Su Pompası İnox Kirli Su 1100 W,N/A,5553.6,5553.6,"SGS5373            5.553,60 TL            5.083,68 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/bahce-makinalari/prd-sgs-kirli-su-dalgic-pompasi-inox-1100-w,https://nalburtek.com/yapi-market
SGS Dalgıç Su Pompası Temiz Kirli Su 900 W,N/A,4218.6,4218.6,"SGS5371            4.218,60 TL            3.802,08 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/bahce-makinalari/prd-sgs-temiz-kirli-su-dalgic-pompasi-900-w,https://nalburtek.com/yapi-market
SGS Dalgıç Su Pompası Temiz Su 550 W,N/A,3417.6,3417.6,"SGS5370            3.417,60 TL            3.161,28 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/bahce-makinalari/prd-sgs-temiz-su-dalgic-pompasi-550-w,https://nalburtek.com/yapi-market
SGS Şarjlı Led El Feneri Mıknatıslı Lamba 400 Lümen,N/A,1094.7,1094.7,"SGS5050            1.094,70 TL            939,84 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/el-fenerleri/prd-sgs-sarjli-led-el-feneri-lamba-powerbank-4400-mah,https://nalburtek.com/yapi-market
Pvc Lüks Yağmurluk Pardesü Tipi Yeşil,N/A,N/A,N/A,YP2002               Sepete Ekle,/yapi-market/is-guvenligi/govde-koruyucular/yagmurluk/prd-pvc-luks-yagmurluk-pardesu-tipi-yesil,https://nalburtek.com/yapi-market
Akfix Hızlı Yapıştırıcı Mdf Kit 400ml+100gr,N/A,212.16,212.16,"GA065            212,16 TL            149,76 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/hizli-yapistiricilar/prd-akfix-apel-hizli-yapistirici-mdf-kit-400ml-100gr,https://nalburtek.com/yapi-market
Seyyar Uzatma Kablo Erkek+Dişi Fiş 3x1.5-10mt,N/A,547.2,547.2,"505530            547,20 TL            438,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/uzatma-kablolari/prd-kl-master-seyyar-uzatma-kablo-kaucuk-disi-fis-3x1-5-10mt,https://nalburtek.com/yapi-market
Seyyar Uzatma Kablo Erkek+Dişi Fiş 3x1.5-20mt,N/A,780.0,780.0,"505531            780,00 TL            624,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/uzatma-kablolari/prd-kl-master-seyyar-uzatma-kablo-erkekdisi-fis-3x1-5-20mt,https://nalburtek.com/yapi-market
Seyyar Uzatma Kablo Erkek+Dişi Fiş 3x2.5-10 mt,N/A,636.0,636.0,"505535            636,00 TL            510,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/uzatma-kablolari/prd-kl-master-seyyar-uzatma-kablo-erkekdisi-fis-3x2-5-10-mt,https://nalburtek.com/yapi-market
Seyyar Uzatma Kablo Erkek+Dişi Fiş 3x2.5-20 mt,N/A,960.0,960.0,"505536            960,00 TL            768,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/uzatma-kablolari/prd-kl-master-seyyar-uzatma-kablo-erkekdisi-fis-3x2-5-20-mt,https://nalburtek.com/yapi-market
Seyyar Uzatma Kablo Kauçuk Üçlü Priz 3x2.5-10mt,N/A,720.0,720.0,"505545            720,00 TL            594,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/uzatma-kablolari/prd-kl-master-seyyar-uzatma-kablo-kaucuk-uclu-priz-3x2-5-10mt,https://nalburtek.com/yapi-market
Seyyar Uzatma Kablo Kauçuk Üçlü Priz 3x2.5-20mt,N/A,1078.8,1078.8,"505546            1.078,80 TL            861,60 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/uzatma-kablolari/prd-kl-master-seyyar-uzatma-kablo-kaucuk-uclu-priz-3x2-5-20mt,https://nalburtek.com/yapi-market
Pimapen Pvc Kapı Kolu Oda,N/A,120.0,120.0,"PEN103            120,00 TL            102,00 TL           -  +   TAKIM        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/kapi-pencere-aksesuarlari/prd-pimapen-pvc-kapi-kolu-oda,https://nalburtek.com/yapi-market
Duvar Kağıt Tutkalı 1000 Gr,N/A,374.4,374.4,"HN1000            374,40 TL            218,40 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/prd-kl-master-kagit-tutkali-1000-gram,https://nalburtek.com/yapi-market
Led Metal El Feneri Q5 Mıknatıslı 3 Fonksiyonlu Pilli,N/A,360.0,360.0,"LEDQ5            360,00 TL            270,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/el-fenerleri/prd-led-el-feneri-q5-miknatisli-3-fonksiyonlu-pilli,https://nalburtek.com/yapi-market
Kavi İş Ayakkabısı Çelik Burunlu Süet 40 No,N/A,726.0,726.0,"KAWİ40            726,00 TL            605,00 TL           -  +   ÇİFT        Sepete Ekle",/yapi-market/is-guvenligi/ayak-koruyucular/prd-kawi-is-ayakkabisi-celik-burunlu-suet-40-no,https://nalburtek.com/yapi-market
Kavi İş Ayakkabısı Çelik Burunlu Süet 42 No,N/A,726.0,726.0,"KAWİ42            726,00 TL            605,00 TL           -  +   ÇİFT        Sepete Ekle",/yapi-market/is-guvenligi/ayak-koruyucular/prd-kawi-is-ayakkabisi-celik-burunlu-suet-42-no,https://nalburtek.com/yapi-market
Kavi İş Ayakkabısı Çelik Burunlu Süet 41 No,N/A,726.0,726.0,"KAWİ41            726,00 TL            605,00 TL           -  +   ÇİFT        Sepete Ekle",/yapi-market/is-guvenligi/ayak-koruyucular/prd-kawi-is-ayakkabisi-celik-burunlu-suet-41-no,https://nalburtek.com/yapi-market
Kavi İş Ayakkabısı Çelik Burunlu Süet 43 No,N/A,726.0,726.0,"KAWİ43            726,00 TL            605,00 TL           -  +   ÇİFT        Sepete Ekle",/yapi-market/is-guvenligi/ayak-koruyucular/prd-kawi-is-ayakkabisi-celik-burunlu-suet-43-no,https://nalburtek.com/yapi-market
Kavi İş Ayakkabısı Çelik Burunlu Süet 45 No,N/A,726.0,726.0,"KAWİ45            726,00 TL            605,00 TL           -  +   ÇİFT        Sepete Ekle",/yapi-market/is-guvenligi/ayak-koruyucular/prd-kawi-is-ayakkabisi-celik-burunlu-suet-45-no,https://nalburtek.com/yapi-market
Kavi İş Ayakkabısı Çelik Burunlu Süet 44 No,N/A,726.0,726.0,"KAWİ44            726,00 TL            605,00 TL           -  +   ÇİFT        Sepete Ekle",/yapi-market/is-guvenligi/ayak-koruyucular/prd-kawi-is-ayakkabisi-celik-burunlu-suet-44-no,https://nalburtek.com/yapi-market
Klaus Acil Led Aydınlatma Işıldak 12W 2400Mah,N/A,522.0,522.0,"KE47733            522,00 TL            402,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/elektrik-malzemeleri/prd-klaus-acil-led-aydinlatma-isildak-12w-2400mah,https://nalburtek.com/yapi-market
Klaus Acil Aydınlatma Işıldak 33W 3600Mah İp Anahtarlı,N/A,774.0,774.0,"KE47712            774,00 TL            714,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/elektrik-malzemeleri/prd-klaus-acil-aydinlatma-isildak-33w-3600mah-ip-aanahtarli,https://nalburtek.com/yapi-market
Klaus Yapışkanlı Led Duvar Lambası 1W 4 Kalem Pil (Dahil Değil),N/A,120.0,120.0,"KE47708            120,00 TL            96,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/elektrik-malzemeleri/ampuller/prd-klaus-anahtarli-led-gece-lambasi,https://nalburtek.com/yapi-market
Klaus Led El Feneri 1W 70 Lumen 3 Adet Kalem Pil (Dahil Değil),N/A,150.0,150.0,"KE47700            150,00 TL            118,80 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/el-fenerleri/prd-klaus-led-el-feneri-1w-70-lumen-3-adet-kalem-pil-dahil-degil,https://nalburtek.com/yapi-market
Catpower 1340 Akülü Şarjlı Bağ Makası Bahçe ve Dal Budama Kesme 35mm,N/A,8010.0,8010.0,"CAT1340            8.010,00 TL            6.675,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/bahce-makinalari/prd-catpower-1340-akulu-bag-bahce-ve-dal-budama-makasi-35mm,https://nalburtek.com/yapi-market
404 Power Mix Plastik Çelik Macun 40 gr,N/A,168.0,168.0,"404PM01            168,00 TL            123,84 TL           -  + -  +  ADET PAKET       Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/prd-404-power-mix-plastik-celik-macun-40gr,https://nalburtek.com/yapi-market
404 Power Mix Plastik Çelik Macun 80 gr,N/A,192.0,192.0,"404PM02            192,00 TL            162,24 TL           -  + -  +  ADET PAKET       Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/prd-404-power-mix-plastik-celik-macun-80gr,https://nalburtek.com/yapi-market
Dolap Tas Menteşe Deve Boynu,N/A,48.0,48.0,"TMN02            48,00 TL            27,60 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/mentese-cesitleri/prd-kl-master-tas-mentese-deve-boynu,https://nalburtek.com/yapi-market
Selsil Silikonize Mastik Beyaz 450gr,N/A,N/A,N/A,SEL34248               Sepete Ekle,/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/mastik/prd-selsil-silikonize-mastik-beyaz-450-gr,https://nalburtek.com/yapi-market
SGS Sıcak Hava Tabancası 2000W,N/A,1602.0,1602.0,"SGS5215            1.602,00 TL            1.196,16 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/havali-aletler/prd-sgs-sicak-hava-tabancasi-2000w,https://nalburtek.com/yapi-market
Stechend Akülü Şarjlı Darbeli Vidalama 60nm Kömürsüz SX22-2x4.0 Ah,N/A,13723.8,13723.8,"SX22-2x4.0            13.723,80 TL            11.606,49 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/sarjli-matkaplar/prd-stechend-akulu-darbeli-vidalama-60nm-komursuz-sx22-2x4-0-ah,https://nalburtek.com/yapi-market
Stechend Akülü Şarjlı Avuç Taşlama 125mm SX44-2x4.0 Ah,N/A,13723.8,13723.8,"SX44-2x4.0            13.723,80 TL            12.167,19 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/taslama-makinalari/prd-stechend-akulu-avuc-taslama-125mm-sx44-2x4-0-ah,https://nalburtek.com/yapi-market
Selsil 290 ml Ultra High Tack Hibrit Çok Amaçlı Korniş/Kornej Yapıştırıcı Beyaz,N/A,243.36,243.36,"SEL3753            243,36 TL            180,96 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/montaj-yapistiricilari/prd-selsil-ultra-tack-hybrid-kornis-yapistirici-beyaz-290-ml,https://nalburtek.com/yapi-market
NP1 Ms Polimer Mastik 290ml Siyah,N/A,274.56,274.56,"NP006            274,56 TL            224,64 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/mastik/prd-np1-ms-polimer-mastik-290ml-siyah,https://nalburtek.com/yapi-market
NP1 Ms Polimer Mastik 290ml Antrasit,N/A,274.56,274.56,"NP004            274,56 TL            224,64 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/silikon-mastik-kopuk/mastik/prd-np1-ms-polimer-mastik-290ml-antrasit,https://nalburtek.com/yapi-market
Eltos Toolux Pprc Pvc Plastik Boru Kaynak Makinesi 1200W,N/A,N/A,N/A,T502               Sepete Ekle,/yapi-market/teknik-makinalar/kaynak-makinalari-ve-ekipmanlar/pprc-kaynak-makinalari/prd-eltos-toolux-pvc-plastik-boru-kaynak-makinesi-1200w,https://nalburtek.com/yapi-market
